|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/KHA22/KHA22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1226.59        500.000                 NaN   97.1322                 NaN  0.811946E-001  0.482782                 NaN  0.354161        1.89238       0.572604E-001            NaN
  1225.21        500.000                 NaN   93.7431                 NaN            NaN   1.78168       0.475306E-002  0.872321        3.50769       0.904528E-001            NaN
  1223.83        500.000                 NaN   99.7860                 NaN  0.101012E-002  0.523390E-001            NaN  0.252586E-001  0.135105       0.259207E-003            NaN
  1222.45        500.000                 NaN   99.6044                 NaN            NaN  0.108116       0.473990E-001  0.404700E-001  0.195344       0.430915E-002            NaN
  1221.06        500.000                 NaN   97.6790                 NaN  0.137975       0.399843                 NaN  0.300938        1.43909       0.431336E-001            NaN
  1219.68        500.000                 NaN   97.7402                 NaN  0.140614       0.379064                 NaN  0.292160        1.40652       0.414763E-001            NaN
  1218.30        500.000                 NaN   97.7543                 NaN  0.540589E-001  0.383029       0.150815       0.316022        1.29200       0.497435E-001            NaN
  1216.92        500.000                 NaN   97.9489                 NaN  0.149063       0.257927       0.240865E-002  0.231878        1.38432       0.255289E-001            NaN
  1215.54        500.000                 NaN   93.3427                 NaN  0.242408       0.635506       0.706785       0.861963        4.09918       0.111438                 NaN
  1214.16        500.000                 NaN   99.9725                 NaN            NaN  0.131769E-001  0.114762E-002  0.114118E-001            NaN  0.180391E-002            NaN
  1212.77        500.000                 NaN   99.8064                 NaN            NaN  0.473126E-001            NaN  0.889716E-002  0.136942       0.430736E-003            NaN
  1211.39        500.000                 NaN   99.1243                 NaN  0.635550E-001  0.153795                 NaN  0.128328       0.509552       0.204435E-001            NaN
  1210.01        500.000                 NaN   95.4065                 NaN  0.355023E-001  0.184019       0.892032       0.560733        2.86615       0.550567E-001            NaN
  1208.63        500.000                 NaN   97.8975                 NaN            NaN  0.624599E-001  0.449612       0.260024        1.30242       0.280377E-001            NaN
  1207.25        500.000       0.118579E-005  100.0000                 NaN  0.359226E-005            NaN            NaN  0.128166E-005  0.523630E-005            NaN            NaN
  1205.87        500.000                 NaN  100.0000                 NaN  0.518060E-005  0.392590E-005            NaN  0.465143E-005  0.873701E-005            NaN            NaN
  1204.48        500.000                 NaN  100.0000                 NaN            NaN            NaN            NaN  0.364885E-005  0.343558E-004  0.121684E-005            NaN
  1203.10        500.000                 NaN   96.5232                 NaN            NaN  0.835439                 NaN  0.432928        2.16560       0.428199E-001            NaN
  1201.72        500.000                 NaN   99.3701                 NaN            NaN  0.155678                 NaN  0.678552E-001  0.394808       0.115986E-001            NaN
  1200.34        500.000                 NaN   98.3593                 NaN  0.313113E-001  0.979767E-001            NaN  0.198150        1.26779       0.454301E-001            NaN
  1198.96        500.000                 NaN   97.7379                 NaN            NaN  0.166022       0.617316       0.261265        1.21052       0.694897E-002            NaN
  1197.58        500.000                 NaN   98.3330                 NaN            NaN  0.440356                 NaN  0.207888        1.00359       0.151824E-001            NaN
  1196.19        500.000                 NaN   97.3095                 NaN  0.143482       0.435296                 NaN  0.332849        1.73214       0.466804E-001            NaN
  1194.81        500.000                 NaN   99.8398                 NaN  0.996602E-002  0.296754E-001            NaN  0.195738E-001  0.984542E-001  0.253268E-002            NaN
  1193.43        500.000                 NaN   97.7554                 NaN  0.104954       0.319869                 NaN  0.268476        1.51352       0.378034E-001            NaN
  1192.05        500.000                 NaN  100.0000                 NaN            NaN  0.142770E-005            NaN            NaN  0.375363E-005            NaN            NaN
  1190.67        500.000                 NaN   97.6035                 NaN            NaN  0.792832E-001  0.453451       0.322371        1.50387       0.375562E-001            NaN
  1189.29        500.000                 NaN   99.9546                 NaN            NaN  0.127692E-001            NaN  0.507645E-002  0.274530E-001  0.140226E-003            NaN
  1187.90        500.000                 NaN   98.2019                 NaN  0.921726E-001  0.318234                 NaN  0.161966        1.11931                 NaN  0.106412     
  1186.52        500.000                 NaN   86.9733                 NaN            NaN   1.02480       0.230577       0.951754        5.71758       0.524194E-001   5.04957     
  1185.14        500.000                 NaN            NaN            NaN            NaN   7.61406        1.67240        7.38999        43.0010       0.346070        39.9765     
  1183.76        500.000                 NaN            NaN            NaN   1.93548       0.327965        5.66130        7.19582        43.6010       0.468952        40.8095     
  1182.38        500.000                 NaN            NaN            NaN   1.74059        1.04037        5.27989        7.21538        43.5402       0.456759        40.7268     
  1181.00        500.000                 NaN            NaN            NaN   1.93549       0.327535        5.66119        7.19573        43.5997       0.468937        40.8114     
  1179.62        500.000                 NaN            NaN            NaN            NaN   7.59332        1.69642        7.39840        42.9868       0.344770        39.9803     
  1178.23        500.000                 NaN            NaN            NaN   1.93539       0.327502        5.66086        7.19565        43.5984       0.468915        40.8133     
  1176.85        500.000                 NaN            NaN            NaN   1.93534       0.327460        5.66071        7.19561        43.5977       0.468905        40.8143     
  1175.47        500.000                 NaN            NaN            NaN   1.93529       0.327434        5.66056        7.19557        43.5971       0.468894        40.8152     
  1174.09        500.000                 NaN            NaN            NaN   1.93522       0.327484        5.66036        7.19553        43.5964       0.468882        40.8161     
  1172.71        500.000                 NaN            NaN            NaN   2.02643        5.83228                 NaN   7.18607        43.6242       0.474681        40.8563     
  1171.33        500.000                 NaN            NaN            NaN   2.02638        5.83211       0.283457E-005   7.18603        43.6236       0.474670        40.8572     
  1169.94        500.000                 NaN            NaN            NaN   2.02632        5.83194                 NaN   7.18600        43.6229       0.474659        40.8582     
  1168.56        500.000                 NaN            NaN            NaN   2.02627        5.83177                 NaN   7.18596        43.6222       0.474648        40.8591     
  1167.18        500.000                 NaN            NaN            NaN   2.02621        5.83160                 NaN   7.18592        43.6216       0.474636        40.8601     
  1165.80        500.000                 NaN            NaN            NaN   2.02616        5.83143                 NaN   7.18588        43.6209       0.474625        40.8610     
  1164.42        500.000                 NaN            NaN            NaN   2.02610        5.83126                 NaN   7.18584        43.6202       0.474614        40.8620     
  1163.04        500.000                 NaN            NaN            NaN   2.02604        5.83109                 NaN   7.18580        43.6196       0.474603        40.8629     
  1161.65        500.000                 NaN            NaN            NaN   2.02599        5.83092                 NaN   7.18576        43.6189       0.474592        40.8638     
  1160.27        500.000                 NaN            NaN            NaN   2.17343        5.56412                 NaN   7.16194        43.6851       0.487137        40.9283     
  1158.89        500.000                 NaN            NaN            NaN   2.17337        5.56396                 NaN   7.16190        43.6844       0.487125        40.9292     
  1157.51        500.000                 NaN            NaN            NaN   2.17331        5.56379                 NaN   7.16187        43.6838       0.487114        40.9302     
  1156.13        500.000                 NaN            NaN            NaN   2.17325        5.56363                 NaN   7.16183        43.6831       0.487102        40.9311     
  1154.75        500.000                 NaN            NaN            NaN   2.17319        5.56347                 NaN   7.16179        43.6824       0.487091        40.9320     
  1153.36        500.000                 NaN            NaN            NaN   2.17313        5.56331                 NaN   7.16175        43.6817       0.487080        40.9330     
  1151.98        500.000                 NaN            NaN            NaN   2.17307        5.56314                 NaN   7.16171        43.6811       0.487068        40.9339     
  1150.60        500.000                 NaN            NaN            NaN   2.17301        5.56298                 NaN   7.16168        43.6804       0.487057        40.9349     
  1149.22        500.000                 NaN            NaN            NaN   2.17295        5.56282                 NaN   7.16164        43.6797       0.487046        40.9358     
  1147.84        500.000                 NaN            NaN            NaN   2.17289        5.56266                 NaN   7.16160        43.6791       0.487034        40.9367     
  1146.46        500.000                 NaN            NaN            NaN   2.17283        5.56250                 NaN   7.16156        43.6784       0.487023        40.9377     
  1145.07        500.000                 NaN            NaN            NaN   2.17277        5.56233                 NaN   7.16152        43.6777       0.487012        40.9386     
  1143.69        500.000                 NaN            NaN            NaN   2.17271        5.56217                 NaN   7.16149        43.6771       0.487000        40.9396     
  1142.31        500.000                 NaN            NaN            NaN   2.17265        5.56201                 NaN   7.16145        43.6764       0.486989        40.9405     
  1140.93        500.000                 NaN            NaN            NaN   2.17259        5.56185                 NaN   7.16141        43.6757       0.486978        40.9414     
  1139.55        500.000                 NaN            NaN            NaN   2.17253        5.56169                 NaN   7.16137        43.6751       0.486966        40.9424     
  1138.17        500.000                 NaN            NaN            NaN   2.17247        5.56152                 NaN   7.16133        43.6744       0.486955        40.9433     
  1136.78        500.000                 NaN            NaN            NaN   2.21249        4.94064       0.551290        7.15882        43.6847       0.489728        40.9623     
  1135.40        500.000                 NaN            NaN            NaN   2.48197        5.05256                 NaN   7.15822        43.7092       0.504795        41.0933     
  1134.02        500.000                 NaN            NaN            NaN   2.50137        5.01688                 NaN   7.15887        43.7130       0.506580        41.1033     
  1132.64        500.000                 NaN            NaN            NaN   2.48962        5.04145                 NaN   7.16053        43.7029       0.505126        41.1003     
  1131.26        500.000                 NaN            NaN            NaN   2.54531        4.93822                 NaN   7.15344        43.7271       0.510125        41.1258     
  1129.88        500.000                 NaN            NaN            NaN   2.54865        4.93328                 NaN   7.15395        43.7253       0.510192        41.1286     
  1128.49        500.000                 NaN            NaN            NaN   2.51986        4.98651                 NaN   7.15847        43.7104       0.507932        41.1168     
  1127.11        500.000                 NaN            NaN            NaN   2.53435        4.96400                 NaN   7.15895        43.7101       0.508140        41.1245     
  1125.73        500.000                 NaN            NaN            NaN   2.53864        4.95457                 NaN   7.15902        43.7116       0.508510        41.1277     
  1124.35        500.000                 NaN            NaN            NaN   2.56288        4.91197                 NaN   7.15852        43.7162       0.510287        41.1401     
  1122.97        500.000                 NaN            NaN            NaN   2.56525        4.90865                 NaN   7.15799        43.7151       0.510526        41.1425     
  1121.59        500.000                 NaN            NaN            NaN   2.56833        4.90411                 NaN   7.15836        43.7133       0.510609        41.1453     
  1120.20        500.000                 NaN            NaN            NaN   2.57148        4.89944                 NaN   7.15838        43.7117       0.510759        41.1483     
  1118.82        500.000                 NaN            NaN            NaN   2.57427        4.89570                 NaN   7.15799        43.7104       0.510660        41.1510     
  1117.44        500.000                 NaN            NaN            NaN   2.57737        4.89116                 NaN   7.15848        43.7086       0.510714        41.1537     
  1116.06        500.000                 NaN            NaN            NaN   2.58041        4.88671                 NaN   7.15897        43.7067       0.510765        41.1564     
  1114.68        500.000                 NaN            NaN            NaN   2.58342        4.88233                 NaN   7.15947        43.7049       0.510813        41.1591     
  1113.30        500.000                 NaN            NaN            NaN   2.74214        4.64647                 NaN   7.17891        43.6655       0.516995        41.2500     
  1111.91        500.000                 NaN            NaN            NaN   2.74206        4.64634                 NaN   7.17887        43.6648       0.516983        41.2509     
  1110.53        500.000                 NaN            NaN            NaN   2.74199        4.64622                 NaN   7.17883        43.6641       0.516971        41.2519     
  1109.15        500.000                 NaN            NaN            NaN   2.74191        4.64609                 NaN   7.17879        43.6635       0.516959        41.2528     
  1107.77        500.000                 NaN            NaN            NaN   2.74184        4.64596                 NaN   7.17875        43.6628       0.516947        41.2537     
  1106.39        500.000                 NaN            NaN            NaN   2.74176        4.64583                 NaN   7.17871        43.6621       0.516935        41.2546     
  1105.01        500.000                 NaN            NaN            NaN   2.74169        4.64570                 NaN   7.17868        43.6614       0.516923        41.2556     
  1103.62        500.000                 NaN            NaN            NaN   2.74161        4.64558                 NaN   7.17864        43.6608       0.516911        41.2565     
  1102.24        500.000                 NaN            NaN            NaN   2.74154        4.64545                 NaN   7.17860        43.6601       0.516899        41.2574     
  1100.86        500.000                 NaN            NaN            NaN   2.74146        4.64532                 NaN   7.17856        43.6594       0.516887        41.2583     
  1099.48        500.000                 NaN            NaN            NaN   2.74139        4.64519                 NaN   7.17852        43.6588       0.516875        41.2593     
  1098.10        500.000                 NaN            NaN            NaN   2.74131        4.64507                 NaN   7.17849        43.6581       0.516863        41.2602     
  1096.72        500.000                 NaN            NaN            NaN   2.74124        4.64494                 NaN   7.17845        43.6574       0.516851        41.2611     
  1095.33        500.000                 NaN            NaN            NaN   2.74116        4.64481                 NaN   7.17841        43.6567       0.516839        41.2620     
  1093.95        500.000                 NaN            NaN            NaN   2.74109        4.64469                 NaN   7.17837        43.6561       0.516827        41.2630     
  1092.57        500.000                 NaN            NaN            NaN   2.74101        4.64456                 NaN   7.17833        43.6554       0.516815        41.2639     
  1091.19        500.000                 NaN            NaN            NaN   2.74094        4.64443                 NaN   7.17830        43.6547       0.516804        41.2648     
  1089.81        500.000                 NaN            NaN            NaN   2.74086        4.64430                 NaN   7.17826        43.6540       0.516792        41.2657     
  1088.43        500.000                 NaN            NaN            NaN   2.74079        4.64418                 NaN   7.17822        43.6534       0.516780        41.2667     
  1087.04        500.000                 NaN            NaN            NaN   2.74071        4.64405                 NaN   7.17818        43.6527       0.516768        41.2676     
  1085.66        500.000                 NaN            NaN            NaN   2.74064        4.64392                 NaN   7.17815        43.6520       0.516756        41.2685     
  1084.28        500.000                 NaN            NaN            NaN   2.74056        4.64379                 NaN   7.17811        43.6514       0.516744        41.2694     
  1082.90        500.000                 NaN            NaN            NaN   2.74049        4.64367                 NaN   7.17807        43.6507       0.516732        41.2704     
  1081.52        500.000                 NaN            NaN            NaN   2.74041        4.64354                 NaN   7.17803        43.6500       0.516720        41.2713     
  1080.14        500.000                 NaN            NaN            NaN   2.74034        4.64341                 NaN   7.17800        43.6493       0.516709        41.2722     
  1078.75        500.000                 NaN            NaN            NaN   2.74026        4.64329                 NaN   7.17796        43.6487       0.516697        41.2731     
  1077.37        500.000                 NaN            NaN            NaN   2.74019        4.64316                 NaN   7.17792        43.6480       0.516685        41.2740     
  1075.99        500.000                 NaN            NaN            NaN   2.74011        4.64303                 NaN   7.17788        43.6473       0.516673        41.2750     
  1074.61        500.000                 NaN            NaN            NaN   2.74004        4.64291                 NaN   7.17785        43.6467       0.516661        41.2759     
  1073.23        500.000                 NaN            NaN            NaN   2.73996        4.64278                 NaN   7.17781        43.6460       0.516649        41.2768     
  1071.85        500.000                 NaN            NaN            NaN   2.73989        4.64265                 NaN   7.17777        43.6453       0.516638        41.2777     
  1070.46        500.000                 NaN            NaN            NaN   2.73981        4.64252                 NaN   7.17774        43.6447       0.516626        41.2787     
  1069.08        500.000                 NaN            NaN            NaN   2.73974        4.64240                 NaN   7.17770        43.6440       0.516614        41.2796     
  1067.70        500.000                 NaN            NaN            NaN   2.73966        4.64227                 NaN   7.17766        43.6433       0.516602        41.2805     
  1066.32        500.000                 NaN            NaN            NaN   2.73959        4.64214                 NaN   7.17763        43.6426       0.516590        41.2814     
  1064.94        500.000                 NaN            NaN            NaN   2.73951        4.64202                 NaN   7.17759        43.6420       0.516579        41.2823     
  1063.56        500.000                 NaN            NaN            NaN   2.73944        4.64189                 NaN   7.17755        43.6413       0.516567        41.2833     
  1062.17        500.000                 NaN            NaN            NaN   2.73936        4.64176                 NaN   7.17752        43.6406       0.516555        41.2842     
  1060.79        500.000                 NaN            NaN            NaN   2.73929        4.64164                 NaN   7.17748        43.6400       0.516543        41.2851     
  1059.41        500.000                 NaN            NaN            NaN   2.73921        4.64151                 NaN   7.17744        43.6393       0.516532        41.2860     
  1058.03        500.000                 NaN            NaN            NaN   2.73914        4.64138                 NaN   7.17741        43.6386       0.516520        41.2869     
  1056.65        500.000                 NaN            NaN            NaN   2.73906        4.64126                 NaN   7.17737        43.6380       0.516508        41.2878     
  1055.27        500.000                 NaN            NaN            NaN   2.73899        4.64113                 NaN   7.17733        43.6373       0.516496        41.2888     
  1053.88        500.000                 NaN            NaN            NaN   2.73892        4.64100                 NaN   7.17730        43.6366       0.516485        41.2897     
  1052.50        500.000                 NaN            NaN            NaN   2.73884        4.64088                 NaN   7.17726        43.6360       0.516473        41.2906     
  1051.12        500.000                 NaN            NaN            NaN   2.73877        4.64075                 NaN   7.17722        43.6353       0.516461        41.2915     
  1049.74        500.000                 NaN            NaN            NaN   2.73869        4.64062                 NaN   7.17719        43.6346       0.516450        41.2924     
  1048.36        500.000                 NaN            NaN            NaN   2.73862        4.64050                 NaN   7.17715        43.6339       0.516438        41.2933     
  1046.98        500.000                 NaN            NaN            NaN   2.73854        4.64037                 NaN   7.17712        43.6333       0.516426        41.2943     
  1045.59        500.000                 NaN            NaN            NaN   2.73847        4.64025                 NaN   7.17708        43.6326       0.516414        41.2952     
  1044.21        500.000                 NaN            NaN            NaN   2.73839        4.64012                 NaN   7.17704        43.6319       0.516403        41.2961     
  1042.83        500.000                 NaN            NaN            NaN   2.73832        4.63999                 NaN   7.17701        43.6313       0.516391        41.2970     
  1041.45        500.000                 NaN            NaN            NaN   2.73824        4.63987                 NaN   7.17697        43.6306       0.516379        41.2979     
  1040.07        500.000                 NaN            NaN            NaN   2.73817        4.63974                 NaN   7.17694        43.6299       0.516368        41.2988     
  1038.69        500.000                 NaN            NaN            NaN   2.73810        4.63961                 NaN   7.17690        43.6293       0.516356        41.2998     
  1037.30        500.000                 NaN            NaN            NaN   2.83568        4.50166                 NaN   7.19840        43.5848       0.518660        41.3608     
  1035.92        500.000                 NaN            NaN            NaN   2.83560        4.50154                 NaN   7.19837        43.5841       0.518648        41.3618     
  1034.54        500.000                 NaN            NaN            NaN   2.83553        4.50142                 NaN   7.19833        43.5834       0.518636        41.3627     
  1033.16        500.000                 NaN            NaN            NaN   2.83545        4.50130                 NaN   7.19829        43.5827       0.518625        41.3636     
  1031.78        500.000                 NaN            NaN            NaN   2.83537        4.50118                 NaN   7.19826        43.5821       0.518613        41.3645     
  1030.40        500.000                 NaN            NaN            NaN   2.83529        4.50106                 NaN   7.19822        43.5814       0.518601        41.3654     
  1029.01        500.000                 NaN            NaN            NaN   2.83522        4.50094                 NaN   7.19819        43.5807       0.518590        41.3663     
  1027.63        500.000                 NaN            NaN            NaN   2.83514        4.50082                 NaN   7.19815        43.5801       0.518578        41.3672     
  1026.25        500.000                 NaN            NaN            NaN   2.83506        4.50070                 NaN   7.19811        43.5794       0.518566        41.3681     
  1024.87        500.000                 NaN            NaN            NaN   2.83499        4.50058                 NaN   7.19808        43.5787       0.518555        41.3691     
  1023.49        500.000                 NaN            NaN            NaN   2.83491        4.50046                 NaN   7.19804        43.5781       0.518543        41.3700     
  1022.11        500.000                 NaN            NaN            NaN   2.83483        4.50034                 NaN   7.19801        43.5774       0.518531        41.3709     
  1020.72        500.000                 NaN            NaN            NaN   2.83476        4.50022                 NaN   7.19797        43.5767       0.518520        41.3718     
  1019.34        500.000                 NaN            NaN            NaN   2.83468        4.50010                 NaN   7.19794        43.5761       0.518508        41.3727     
  1017.96        500.000                 NaN            NaN            NaN   2.83460        4.49998                 NaN   7.19790        43.5754       0.518496        41.3736     
  1016.58        500.000                 NaN            NaN            NaN   2.83453        4.49986                 NaN   7.19787        43.5747       0.518485        41.3745     
  1015.20        500.000                 NaN            NaN            NaN   2.83445        4.49974                 NaN   7.19783        43.5741       0.518473        41.3754     
  1013.82        500.000                 NaN            NaN            NaN   2.83437        4.49962                 NaN   7.19779        43.5734       0.518461        41.3763     
  1012.43        500.000                 NaN            NaN            NaN   2.83430        4.49951                 NaN   7.19776        43.5727       0.518450        41.3772     
  1011.05        500.000                 NaN            NaN            NaN   2.83422        4.49939                 NaN   7.19772        43.5721       0.518438        41.3782     
  1009.67        500.000                 NaN            NaN            NaN   2.83414        4.49927                 NaN   7.19769        43.5714       0.518427        41.3791     
  1008.29        500.000                 NaN            NaN            NaN   2.83407        4.49915                 NaN   7.19765        43.5707       0.518415        41.3800     
  1006.91        500.000                 NaN            NaN            NaN   2.83399        4.49903                 NaN   7.19762        43.5701       0.518403        41.3809     
  1005.53        500.000                 NaN            NaN            NaN   2.83391        4.49891                 NaN   7.19758        43.5694       0.518392        41.3818     
  1004.14        500.000                 NaN            NaN            NaN   2.83384        4.49879                 NaN   7.19755        43.5688       0.518380        41.3827     
  1002.76        500.000                 NaN            NaN            NaN   2.83376        4.49867                 NaN   7.19751        43.5681       0.518369        41.3836     
  1001.38        500.000                 NaN            NaN            NaN   2.83368        4.49855                 NaN   7.19748        43.5674       0.518357        41.3845     
  1000.00        500.000                 NaN            NaN            NaN   2.83361        4.49843                 NaN   7.19744        43.5668       0.518345        41.3854     
