|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1/TIS/TIS_5.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          10
T(K)           P(bar)         pcr     usp     imt     ispTH     iherc     nmt     nsp     nherc    
  1413.46        500.000       0.500449       0.379072E-002  0.100998       0.177552E-001  0.859101E-001 -0.401806E-001 -0.275742       0.607019     
  1412.42        500.000       0.492798       0.358379E-002  0.981855E-001  0.180581E-001  0.877418E-001 -0.389624E-001 -0.265635       0.604231     
  1411.39        500.000       0.494052       0.389457E-002  0.997350E-001  0.175519E-001  0.876151E-001 -0.393857E-001 -0.270259       0.606796     
  1410.35        500.000       0.491109       0.394347E-002  0.992569E-001  0.174336E-001  0.884073E-001 -0.390438E-001 -0.267921       0.606815     
  1409.32        500.000       0.487741       0.408692E-002  0.985005E-001  0.173603E-001  0.892676E-001 -0.386042E-001 -0.264841       0.606488     
  1408.28        500.000       0.484189       0.404043E-002  0.976388E-001  0.172176E-001  0.903167E-001 -0.381136E-001 -0.261871       0.606582     
  1407.24        500.000       0.481669       0.411109E-002  0.974231E-001  0.169906E-001  0.910962E-001 -0.378479E-001 -0.260662       0.607220     
  1406.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1405.17        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1404.13        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1403.10        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1402.06        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1401.03        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1399.99        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1398.95        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1397.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1396.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1395.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1394.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1393.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
