|6.6.6
Archiving\03_Data\fracLP/QFM_m3.25/ALH/ALH_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1789.47        500.000        99.3895                 NaN  0.596863       0.136643E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        98.3493                 NaN   1.55765       0.930522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.6589                 NaN  0.341087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3847                 NaN  0.615336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3830                 NaN  0.616984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3827                 NaN  0.617344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3755                 NaN  0.619219       0.525232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3651                 NaN  0.620948       0.139579E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3629                 NaN  0.623180       0.139346E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3611                 NaN  0.624988       0.139272E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3591                 NaN  0.627010       0.139027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3579                 NaN  0.628273       0.138628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3561                 NaN  0.630082       0.138465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3535                 NaN  0.632632       0.138412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3512                 NaN  0.634984       0.138199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3478                 NaN  0.638363       0.138218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3490                 NaN  0.637212       0.137808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3467                 NaN  0.639632       0.137051E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3412                 NaN  0.645054       0.137747E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3391                 NaN  0.647145       0.137410E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3452                 NaN  0.641184       0.135872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3275                 NaN  0.658665       0.138491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3301                 NaN  0.656167       0.137337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3319                 NaN  0.654482       0.136156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3263                 NaN  0.660084       0.136633E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3374                 NaN  0.649045       0.135317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3113                 NaN  0.674940       0.137315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3190                 NaN  0.667411       0.135781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3158                 NaN  0.670648       0.135615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3142                 NaN  0.672229       0.135584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3090                 NaN  0.677387       0.136045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3106                 NaN  0.675880       0.134825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3037                 NaN  0.682735       0.135581E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3006                 NaN  0.685811       0.135889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3008                 NaN  0.685738       0.134464E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2979                 NaN  0.688565       0.134882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2968                 NaN  0.689779       0.134098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2921                 NaN  0.694406       0.134605E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2911                 NaN  0.695516       0.134063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2887                 NaN  0.697892       0.133994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2936                 NaN  0.693087       0.132826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2785                 NaN  0.708018       0.134787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2773                 NaN  0.709260       0.134393E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2846                 NaN  0.702105       0.132688E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2822                 NaN  0.704532       0.132489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2780                 NaN  0.708678       0.132859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2759                 NaN  0.710869       0.132678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2730                 NaN  0.713743       0.132697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2760                 NaN  0.710807       0.131908E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2735                 NaN  0.713261       0.131993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2728                 NaN  0.714044       0.131803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2709                 NaN  0.715940       0.131624E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2708                 NaN  0.716049       0.131383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2733                 NaN  0.713641       0.130388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2549                 NaN  0.731760       0.133169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2860                 NaN  0.701220       0.127353E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2704                 NaN  0.716523       0.130473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2740                 NaN  0.713076       0.129373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2728                 NaN  0.714292       0.129476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2706                 NaN  0.716434       0.129845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2788                 NaN  0.708456       0.127733E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2719                 NaN  0.715195       0.129287E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.1860                 NaN  0.798972       0.150143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3725                 NaN  0.617022       0.104546E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2819                 NaN  0.705392       0.126787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2809                 NaN  0.706455       0.126914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2855                 NaN  0.701852       0.126144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2853                 NaN  0.702114       0.126045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2891                 NaN  0.698384       0.125303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2922                 NaN  0.695324       0.124698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2941                 NaN  0.693399       0.124515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2963                 NaN  0.691260       0.124042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2960                 NaN  0.691578       0.123897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2911                 NaN  0.696357       0.125050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3181                 NaN  0.669900       0.119894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3087                 NaN  0.679123       0.122233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3124                 NaN  0.675429       0.121552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3177                 NaN  0.670219       0.120399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3193                 NaN  0.668693       0.120291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3263                 NaN  0.661780       0.119248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.3273                 NaN  0.660735       0.119159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.3321                 NaN  0.656092       0.118435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.3354                 NaN  0.652798       0.117941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.3387                 NaN  0.649546       0.117676E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.3464                 NaN  0.641956       0.116293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.3485                 NaN  0.639921       0.116180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.3521                 NaN  0.636390       0.115531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.3589                 NaN  0.629692       0.114516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.2662                 NaN  0.719848       0.139303E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.4625                 NaN  0.528737       0.872713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.3675                 NaN  0.621103       0.113804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.3790                 NaN  0.609862       0.111441E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.3806                 NaN  0.608217       0.111446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.3854                 NaN  0.603532       0.110658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.3901                 NaN  0.598947       0.109942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.3939                 NaN  0.595157       0.109099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.3121                 NaN  0.674984       0.128801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.4917                 NaN  0.499552       0.872280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.4095                 NaN  0.579754       0.107183E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.4141                 NaN  0.575242       0.106258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.4189                 NaN  0.570570       0.105684E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.4219                 NaN  0.567575       0.105418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.4290                 NaN  0.560626       0.103791E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.4339                 NaN  0.555811       0.103362E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.3702                 NaN  0.618243       0.115411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.5101                 NaN  0.480976       0.888371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.4476                 NaN  0.542298       0.101119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.4520                 NaN  0.537960       0.100325E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.4566                 NaN  0.533444       0.996713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1769                 NaN  0.200972                 NaN  0.622175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0351                 NaN  0.318662E-001            NaN  0.933062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0470                 NaN  0.311299E-001            NaN  0.921858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0570                 NaN  0.293136E-001            NaN  0.913701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0683                 NaN  0.290070E-001            NaN  0.902678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0800                 NaN  0.301769E-001            NaN  0.889786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0903                 NaN  0.273035E-001            NaN  0.882391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0567                 NaN  0.326207E-001            NaN  0.677675       0.232998                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.9129                 NaN            NaN            NaN  0.819873E-001   1.00507                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9220                 NaN            NaN            NaN  0.730900E-001   1.00489                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9253                 NaN            NaN            NaN  0.657185E-001   1.00895                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9301                 NaN            NaN            NaN  0.601424E-001   1.00971                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9344                 NaN            NaN            NaN  0.527435E-001   1.01282                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9400                 NaN            NaN            NaN  0.460287E-001   1.01400                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9432                 NaN            NaN            NaN  0.390031E-001   1.01784                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9312                 NaN            NaN  0.828568E-002            NaN   1.06051                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.9301                 NaN            NaN  0.101918E-001            NaN   1.05970                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.9309                 NaN            NaN  0.100194E-001            NaN   1.05906                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.9320                 NaN            NaN  0.984285E-002            NaN   1.05811                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.9334                 NaN            NaN  0.966843E-002            NaN   1.05692                 NaN            NaN            NaN            NaN            NaN            NaN
