|6.6.6
Archiving\03_Data\Dfrac/QFM_m2/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1954.89        2500.00        99.9858       0.141576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.9858       0.141580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.9858       0.141583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.9858       0.141586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.9858       0.141589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.9858       0.141593E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.9858       0.141596E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.5328       0.102196E-001  0.457004                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.5319                 NaN  0.468149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.4216                 NaN  0.578399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.4252                 NaN  0.574771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.4300                 NaN  0.569966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.4327                 NaN  0.567325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.4294                 NaN  0.560085       0.104905E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.4331                 NaN  0.556393       0.104809E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.4356                 NaN  0.553919       0.104808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4402                 NaN  0.549412       0.104229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4418                 NaN  0.547769       0.104334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4470                 NaN  0.542714       0.103310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4507                 NaN  0.539001       0.103211E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4522                 NaN  0.537492       0.102919E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4553                 NaN  0.534433       0.102703E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.0082                 NaN  0.972944       0.188781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.8730                 NaN  0.124657       0.237808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.6694                 NaN  0.324366       0.627673E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3049                 NaN  0.681888       0.131748E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4685                 NaN  0.521399       0.101216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4723                 NaN  0.517615       0.100514E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4731                 NaN  0.516830       0.100510E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4765                 NaN  0.513520       0.999703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4780                 NaN  0.512001       0.997299E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4801                 NaN  0.509951       0.993824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4811                 NaN  0.508983       0.992485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4829                 NaN  0.507180       0.988957E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4845                 NaN  0.505629       0.988263E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4861                 NaN  0.504098       0.983269E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4861                 NaN  0.504077       0.981732E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4878                 NaN  0.502357       0.980423E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4895                 NaN  0.500675       0.979913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4437                 NaN  0.545745       0.106038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.5502                 NaN  0.441197       0.860873E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4782                 NaN  0.511789       0.996450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4961                 NaN  0.494298       0.955991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4936                 NaN  0.496783       0.963891E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4938                 NaN  0.496578       0.961054E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4943                 NaN  0.496096       0.958174E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4925                 NaN  0.497938       0.960683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.2355                 NaN  0.755189       0.929655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.7549                 NaN  0.235300       0.978644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4924                 NaN  0.498043       0.953711E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4971                 NaN  0.493435       0.941610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4929                 NaN  0.497577       0.948804E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4917                 NaN  0.498842       0.946482E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4938                 NaN  0.496772       0.939927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4921                 NaN  0.498502       0.940499E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4915                 NaN  0.499117       0.939361E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.5021                 NaN  0.488776       0.916353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4771                 NaN  0.513342       0.956363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4877                 NaN  0.502986       0.936221E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4874                 NaN  0.503259       0.931619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4873                 NaN  0.503467       0.927616E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4843                 NaN  0.506406       0.930289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4804                 NaN  0.510197       0.937012E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4865                 NaN  0.504368       0.915150E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.5402                 NaN  0.451586       0.817768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4171                 NaN  0.572607       0.103338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4760                 NaN  0.514790       0.923941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.3048                 NaN  0.683091       0.121561E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.6447                 NaN  0.349110       0.616903E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4711                 NaN  0.519771       0.915916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4682                 NaN  0.522618       0.919190E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4662                 NaN  0.524673       0.914837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4647                 NaN  0.526175       0.913042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4621                 NaN  0.528786       0.912305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4569                 NaN  0.533957       0.915887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4597                 NaN  0.531295       0.905101E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4550                 NaN  0.535930       0.908777E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4520                 NaN  0.538862       0.909350E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4496                 NaN  0.541298       0.906851E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4471                 NaN  0.543806       0.906681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4441                 NaN  0.546812       0.905662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4417                 NaN  0.549238       0.904419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4377                 NaN  0.553271       0.905059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4365                 NaN  0.554499       0.902367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4441                 NaN  0.547079       0.885276E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4216                 NaN  0.569242       0.915171E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4276                 NaN  0.563390       0.901135E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.4262                 NaN  0.564839       0.898373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4222                 NaN  0.568808       0.899074E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4195                 NaN  0.571467       0.898355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4167                 NaN  0.574373       0.896953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3210                 NaN  0.668604       0.104099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.5467                 NaN  0.446367       0.690670E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3694                 NaN  0.621075       0.954909E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.4070                 NaN  0.584021       0.894063E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4055                 NaN  0.585605       0.890396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.4019                 NaN  0.589142       0.892237E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.4006                 NaN  0.590454       0.890776E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3967                 NaN  0.594385       0.891495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3972                 NaN  0.593888       0.887806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3940                 NaN  0.597107       0.889186E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3907                 NaN  0.600396       0.889567E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3912                 NaN  0.599967       0.885468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3892                 NaN  0.601929       0.885095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2721                 NaN  0.716752       0.111436E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.4957                 NaN  0.497799       0.652281E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3771                 NaN  0.613897       0.902363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3909                 NaN  0.600443       0.867274E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3828                 NaN  0.608354       0.880664E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3813                 NaN  0.609850       0.880279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3812                 NaN  0.610035       0.878103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.1223                 NaN  0.865266       0.124554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.6383                 NaN  0.356569       0.509248E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3799                 NaN  0.611350       0.872648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.4663                 NaN  0.322703                 NaN   1.21097                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2148                 NaN  0.233087                 NaN   1.55210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2824                 NaN  0.229667                 NaN   1.48794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.3004                 NaN  0.225814                 NaN   1.47374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3268                 NaN  0.222543                 NaN   1.45064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.3724                 NaN  0.215181                 NaN   1.41245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.3966                 NaN  0.212044                 NaN   1.39132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4111                 NaN  0.207392                 NaN   1.38152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4644                 NaN  0.203500                 NaN   1.33209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.4858                 NaN  0.198779                 NaN   1.31541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5087                 NaN  0.194309                 NaN   1.29697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5311                 NaN  0.189048                 NaN   1.27982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5591                 NaN  0.186592                 NaN   1.25436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.5870                 NaN  0.182097                 NaN   1.23088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6097                 NaN  0.178822                 NaN   1.21145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6306                 NaN  0.174403                 NaN   1.19500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6548                 NaN  0.170269                 NaN   1.17493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.6704                 NaN  0.166965                 NaN   1.16261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7025                 NaN  0.164188                 NaN   1.13327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7164                 NaN  0.158134                 NaN   1.12544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7383                 NaN  0.155231                 NaN   1.10643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7569                 NaN  0.151585                 NaN   1.09152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7710                 NaN  0.150593                 NaN   1.07837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.5249                 NaN  0.554503E-001            NaN  0.419674                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.0928                 NaN  0.230521                 NaN   1.67671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8314                 NaN  0.138074                 NaN   1.03052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.3910                 NaN  0.191995                 NaN   1.41698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.3240                 NaN  0.824811E-001            NaN  0.593495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8820                 NaN  0.128538                 NaN  0.989458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.8966                 NaN  0.130508                 NaN  0.972855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9163                 NaN  0.122173                 NaN  0.961572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9274                 NaN  0.120349                 NaN  0.952227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9394                 NaN  0.116374                 NaN  0.944239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9424                 NaN  0.109433                 NaN  0.948209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.9827                 NaN  0.111973                 NaN  0.905337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.9848                 NaN  0.110360                 NaN  0.904852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9945                 NaN  0.104689                 NaN  0.900821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0106                 NaN  0.103523                 NaN  0.885883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0206                 NaN  0.988146E-001            NaN  0.880631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0335                 NaN  0.973175E-001            NaN  0.869217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0453                 NaN  0.954494E-001            NaN  0.859247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0552                 NaN  0.910054E-001            NaN  0.853834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0668                 NaN  0.883866E-001            NaN  0.844836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0740                 NaN  0.856204E-001            NaN  0.840358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0808                 NaN  0.861498E-001            NaN  0.833023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1119                 NaN  0.816690E-001            NaN  0.806421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1079                 NaN  0.785937E-001            NaN  0.813494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1212                 NaN  0.792226E-001            NaN  0.799557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1262                 NaN  0.717377E-001            NaN  0.802101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1367                 NaN  0.709379E-001            NaN  0.792325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1452                 NaN  0.691090E-001            NaN  0.785684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1517                 NaN  0.656080E-001            NaN  0.782725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1663                 NaN  0.650860E-001            NaN  0.768663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1728                 NaN  0.627640E-001            NaN  0.764420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.1790                 NaN  0.604975E-001            NaN  0.760475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.1875                 NaN  0.566463E-001            NaN  0.755887                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1203                 NaN  0.705959E-001            NaN  0.809077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1433                 NaN            NaN            NaN  0.159968       0.696743                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9320                 NaN            NaN            NaN            NaN   1.06796                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9979                 NaN            NaN            NaN            NaN   1.00210                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9609                 NaN            NaN            NaN            NaN   1.03912                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9536                 NaN            NaN            NaN            NaN   1.04641                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9433                 NaN            NaN            NaN            NaN   1.05666                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9304                 NaN            NaN            NaN            NaN   1.06956                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8997                 NaN            NaN            NaN            NaN   1.10032                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8855                 NaN            NaN            NaN            NaN   1.11446                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4949                 NaN            NaN            NaN            NaN  0.787048       0.718079                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3223                 NaN            NaN            NaN            NaN  0.494896        1.18276                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3410                 NaN            NaN            NaN            NaN  0.488846        1.17017                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3701                 NaN            NaN            NaN            NaN   1.14897       0.480924                 NaN            NaN            NaN            NaN            NaN
