|6.6.6
Archiving\03_Data\eqLP/QFM_m2.75/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  2000.00        500.000        99.5353       0.441115       0.236336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1996.79        500.000        99.5353       0.441115       0.236336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1993.59        500.000        99.5353       0.441114       0.236336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1990.38        500.000        99.5353       0.441114       0.236336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1987.18        500.000        99.5353       0.441113       0.236335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1983.97        500.000        99.5353       0.441113       0.236335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1980.77        500.000        99.5353       0.441112       0.236335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1977.56        500.000        99.5353       0.441112       0.236335E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1974.36        500.000        99.5353       0.441112       0.236334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1971.15        500.000        99.5353       0.441111       0.236334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1967.95        500.000        99.5353       0.441110       0.236334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1964.74        500.000        99.5353       0.441109       0.236333E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1961.54        500.000        99.5353       0.441109       0.236333E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1958.33        500.000        99.5353       0.441108       0.236333E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1955.13        500.000        99.5353       0.441107       0.236332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        500.000        99.5353       0.441107       0.236332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.5353       0.441106       0.236331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.5353       0.441105       0.236331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.5353       0.441104       0.236331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.5353       0.441104       0.236330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.5353       0.441103       0.236330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5353       0.441102       0.236329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5353       0.441101       0.236329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5353       0.441101       0.236329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5353       0.441100       0.236328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5353       0.441099       0.236328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.3316       0.441097       0.219374E-001  0.205387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        98.4335       0.441090       0.143397E-001   1.11110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        97.5354       0.441083       0.674226E-002   2.01678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        96.6956       0.441078                 NaN   2.86332                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        96.1688       0.441079                 NaN   3.39008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        95.5197       0.441080                 NaN   4.03924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        94.8705       0.441082                 NaN   4.68841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        94.1483       0.441084                 NaN   5.41066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        93.4260       0.441086                 NaN   6.13291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        92.7037       0.441089                 NaN   6.85516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        91.9815       0.441091                 NaN   7.57743                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.2592       0.441093                 NaN   8.29970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        90.5369       0.441095                 NaN   9.02197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        89.8146       0.441097                 NaN   9.74426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.0923       0.441099                 NaN   10.4666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        88.3522       0.441102                 NaN   11.2067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        86.5172       0.164042                 NaN   12.8070                 NaN  0.511737                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        85.1167                 NaN            NaN   14.0685                 NaN  0.814728                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        84.3976                 NaN            NaN   14.7802       0.744648E-002  0.814733                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        83.6728                 NaN            NaN   15.4883       0.241293E-001  0.814737                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        82.9481                 NaN            NaN   16.1964       0.408122E-001  0.814742                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        82.2233                 NaN            NaN   16.9045       0.574954E-001  0.814746                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        81.4985                 NaN            NaN   17.6126       0.741787E-001  0.814750                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        80.8022                 NaN            NaN   18.2931       0.898475E-001  0.814755                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        80.1060                 NaN            NaN   18.9737       0.105516       0.814760                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        79.4098                 NaN            NaN   19.6543       0.121186       0.814764                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        78.7135                 NaN            NaN   20.3348       0.136855       0.814769                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        78.0173                 NaN            NaN   21.0154       0.152524       0.814773                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        77.3210                 NaN            NaN   21.6960       0.168194       0.814778                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        76.6248                 NaN            NaN   22.3766       0.183864       0.814783                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        75.9285                 NaN            NaN   23.0572       0.199534       0.814787                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        75.2700                 NaN            NaN   23.7012       0.214000       0.814792                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        74.6115                 NaN            NaN   24.3453       0.228465       0.814797                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        73.9529                 NaN            NaN   24.9893       0.242931       0.814801                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        73.2944                 NaN            NaN   25.6334       0.257397       0.814806                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        72.6359                 NaN            NaN   26.2775       0.271863       0.814811                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        71.9773                 NaN            NaN   26.9215       0.286330       0.814815                 NaN            NaN            NaN            NaN            NaN            NaN
