|6.6.6
Archiving\03_Data\frac/QFM_m4.75/KHA22/KHA22_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        5154.70     
  1997.49        2500.00        5155.46     
  1994.99        2500.00        5156.21     
  1992.48        2500.00        5156.95     
  1989.97        2500.00        5157.70     
  1987.47        2500.00        5158.45     
  1984.96        2500.00        5159.20     
  1982.46        2500.00        5159.95     
  1979.95        2500.00        5160.70     
  1977.44        2500.00        5161.44     
  1974.94        2500.00        5162.19     
  1972.43        2500.00        5162.94     
  1969.92        2500.00        5163.68     
  1967.42        2500.00        5164.43     
  1964.91        2500.00        5165.17     
  1962.41        2500.00        5165.92     
  1959.90        2500.00        5166.66     
  1957.39        2500.00        5180.58     
  1954.89        2500.00        5234.37     
  1952.38        2500.00        5317.75     
  1949.87        2500.00        5394.65     
  1947.37        2500.00        5465.75     
  1944.86        2500.00        5531.75     
  1942.36        2500.00        5593.19     
  1939.85        2500.00        5650.51     
  1937.34        2500.00        5704.11     
  1934.84        2500.00        5754.43     
  1932.33        2500.00        5801.59     
  1929.82        2500.00        5846.00     
  1927.32        2500.00        5887.86     
  1924.81        2500.00        5927.49     
  1922.31        2500.00        5964.95     
  1919.80        2500.00        4385.18     
  1917.29        2500.00        3173.94     
  1914.79        2500.00        3143.45     
  1912.28        2500.00        3143.68     
  1909.77        2500.00        3153.00     
  1907.27        2500.00        3340.28     
  1904.76        2500.00        3147.10     
  1902.26        2500.00        3148.61     
  1899.75        2500.00        3179.49     
  1897.24        2500.00        3152.29     
  1894.74        2500.00        3152.84     
  1892.23        2500.00        3153.83     
  1889.72        2500.00        3155.80     
  1887.22        2500.00        3157.39     
  1884.71        2500.00        3158.50     
  1882.21        2500.00        3216.28     
  1879.70        2500.00        3161.40     
  1877.19        2500.00        3162.22     
  1874.69        2500.00        3164.21     
  1872.18        2500.00        3165.84     
  1869.67        2500.00        3167.54     
  1867.17        2500.00        3176.25     
  1864.66        2500.00        3194.39     
  1862.16        2500.00        3195.21     
  1859.65        2500.00        3196.88     
  1857.14        2500.00        3198.84     
  1854.64        2500.00        3200.15     
  1852.13        2500.00        3201.44     
  1849.62        2500.00        3203.51     
  1847.12        2500.00        3204.66     
  1844.61        2500.00        3206.22     
  1842.11        2500.00        3206.49     
  1839.60        2500.00        3208.36     
  1837.09        2500.00        3209.18     
  1834.59        2500.00        3212.12     
  1832.08        2500.00        3214.76     
  1829.57        2500.00        3215.34     
  1827.07        2500.00        3217.16     
  1824.56        2500.00        3217.87     
  1822.06        2500.00        3220.07     
  1819.55        2500.00        3221.26     
  1817.04        2500.00        3222.69     
  1814.54        2500.00        3224.12     
  1812.03        2500.00        3225.50     
  1809.52        2500.00        3227.74     
  1807.02        2500.00        3228.81     
  1804.51        2500.00        3230.21     
  1802.01        2500.00        3232.17     
  1799.50        2500.00        3233.00     
  1796.99        2500.00        3234.90     
  1794.49        2500.00        3236.37     
  1791.98        2500.00        3237.97     
  1789.47        2500.00        3239.49     
  1786.97        2500.00        3241.11     
  1784.46        2500.00        3242.70     
  1781.95        2500.00        3243.96     
  1779.45        2500.00        3246.70     
  1776.94        2500.00        3246.79     
  1774.44        2500.00        3246.77     
  1771.93        2500.00        3251.48     
  1769.42        2500.00        2889.84     
  1766.92        2500.00        3252.53     
  1764.41        2500.00        3253.47     
  1761.90        2500.00        3255.81     
  1759.40        2500.00        3257.22     
  1756.89        2500.00        3258.82     
  1754.39        2500.00        3260.03     
  1751.88        2500.00        3262.23     
  1749.37        2500.00        3264.06     
  1746.87        2500.00        3264.95     
  1744.36        2500.00        3264.83     
  1741.85        2500.00        3267.84     
  1739.35        2500.00        3269.51     
  1736.84        2500.00        3270.26     
  1734.34        2500.00        3271.93     
  1731.83        2500.00        3273.74     
  1729.32        2500.00        3275.29     
  1726.82        2500.00        3276.67     
  1724.31        2500.00        3277.98     
  1721.80        2500.00        3279.03     
  1719.30        2500.00        3279.74     
  1716.79        2500.00        3282.06     
  1714.29        2500.00        3284.38     
  1711.78        2500.00        3284.86     
  1709.27        2500.00        3286.17     
  1706.77        2500.00        3287.76     
  1704.26        2500.00        3289.45     
  1701.75        2500.00        3289.93     
  1699.25        2500.00        3291.37     
  1696.74        2500.00        3293.36     
  1694.24        2500.00        3294.93     
  1691.73        2500.00        3294.20     
  1689.22        2500.00        3297.41     
  1686.72        2500.00        3298.15     
  1684.21        2500.00        3298.82     
  1681.70        2500.00        3306.68     
  1679.20        2500.00        3302.24     
  1676.69        2500.00        3303.18     
  1674.19        2500.00        3305.07     
  1671.68        2500.00        3306.66     
  1669.17        2500.00        3311.19     
  1666.67        2500.00        3339.86     
  1664.16        2500.00        3310.42     
  1661.65        2500.00        3311.58     
  1659.15        2500.00        3312.87     
  1656.64        2500.00        3314.16     
  1654.14        2500.00        3315.44     
  1651.63        2500.00        3316.27     
  1649.12        2500.00        3318.42     
  1646.62        2500.00        3319.36     
  1644.11        2500.00        3313.72     
  1641.60        2500.00        3230.64     
  1639.10        2500.00        3231.43     
  1636.59        2500.00        3232.55     
  1634.09        2500.00        3233.38     
  1631.58        2500.00        3234.51     
  1629.07        2500.00        3235.04     
  1626.57        2500.00        3235.28     
  1624.06        2500.00        3236.59     
  1621.55        2500.00        3236.75     
  1619.05        2500.00        3237.76     
  1616.54        2500.00        3238.83     
  1614.04        2500.00        3239.00     
  1611.53        2500.00        3240.18     
  1609.02        2500.00        3241.24     
  1606.52        2500.00        3243.87     
  1604.01        2500.00        3243.89     
  1601.50        2500.00        3243.75     
  1599.00        2500.00        3244.66     
  1596.49        2500.00        3245.29     
  1593.98        2500.00        3245.96     
  1591.48        2500.00        3247.24     
  1588.97        2500.00        3247.45     
  1586.47        2500.00        3248.32     
  1583.96        2500.00        3248.92     
  1581.45        2500.00        3249.87     
  1578.95        2500.00        3250.13     
  1576.44        2500.00        3251.58     
  1573.93        2500.00        3252.00     
  1571.43        2500.00        3253.44     
  1568.92        2500.00        3253.87     
  1566.42        2500.00        3255.00     
  1563.91        2500.00        3255.52     
  1561.40        2500.00        3255.91     
  1558.90        2500.00        3256.95     
  1556.39        2500.00        3257.03     
  1553.88        2500.00        3258.34     
  1551.38        2500.00        3258.39     
  1548.87        2500.00        3258.65     
  1546.37        2500.00        3260.10     
  1543.86        2500.00        3261.33     
  1541.35        2500.00        3261.86     
  1538.85        2500.00        3262.16     
  1536.34        2500.00        3262.04     
  1533.83        2500.00        3263.48     
  1531.33        2500.00        3264.47     
  1528.82        2500.00        3265.60     
  1526.32        2500.00        3265.15     
  1523.81        2500.00        3266.52     
  1521.30        2500.00        3266.70     
  1518.80        2500.00        3266.18     
  1516.29        2500.00        3248.35     
  1513.78        2500.00        3247.60     
  1511.28        2500.00        3255.01     
  1508.77        2500.00        3249.42     
  1506.27        2500.00        3250.97     
  1503.76        2500.00        3252.03     
  1501.25        2500.00        3253.36     
  1498.75        2500.00        3254.27     
  1496.24        2500.00        3256.10     
  1493.73        2500.00        3257.61     
  1491.23        2500.00        3257.78     
  1488.72        2500.00        3261.67     
  1486.22        2500.00        3260.92     
  1483.71        2500.00        3262.06     
