|6.6.6
Archiving\03_Data\eq/QFM_m1.75/TAY13/TAY13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1625.00        2500.00        46.3313                 NaN            NaN   52.3025       0.661891       0.704371                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.9873                 NaN            NaN   52.6406       0.667632       0.704513                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.3141                 NaN            NaN   52.8589       0.668917       0.704982       0.453165                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.4422                 NaN            NaN   52.9955       0.666554       0.705654        1.19008                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.6927                 NaN            NaN   53.1076       0.663860       0.706242        1.82959                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.9420                 NaN            NaN   53.2199       0.661161       0.706831        2.47015                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.1902                 NaN            NaN   53.3322       0.658457       0.707419        3.11175                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.4372                 NaN            NaN   53.4446       0.655748       0.708007        3.75440                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        40.6831                 NaN            NaN   53.5572       0.653034       0.708596        4.39809                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        39.9278                 NaN            NaN   53.6699       0.650315       0.709184        5.04283                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        39.1714                 NaN            NaN   53.7827       0.647591       0.709773        5.68861                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        38.4138                 NaN            NaN   53.8956       0.644861       0.710361        6.33544                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.8207                 NaN            NaN   53.9751       0.641602       0.710838        6.85175                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        37.2269                 NaN            NaN   54.0548       0.638338       0.711314        7.36874                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        36.6323                 NaN            NaN   54.1344       0.635070       0.711791        7.88638                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        36.0371                 NaN            NaN   54.2142       0.631796       0.712267        8.40470                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        35.4411                 NaN            NaN   54.2940       0.628518       0.712743        8.92369                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        34.8444                 NaN            NaN   54.3738       0.625236       0.713220        9.44335                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        34.2470                 NaN            NaN   54.4537       0.621949       0.713696        9.96368                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.6488                 NaN            NaN   54.5336       0.618657       0.714172        10.4847                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        33.1595                 NaN            NaN   54.5921       0.614820       0.714575        10.9191                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        32.6696                 NaN            NaN   54.6505       0.610978       0.714977        11.3540                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        32.1792                 NaN            NaN   54.7090       0.607132       0.715380        11.7893                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        31.6884                 NaN            NaN   54.7675       0.603281       0.715783        12.2251                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        31.1971                 NaN            NaN   54.8260       0.599426       0.716185        12.6614                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        30.7052                 NaN            NaN   54.8845       0.595567       0.716587        13.0981                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        30.2129                 NaN            NaN   54.9431       0.591703       0.716990        13.5353                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        29.7201                 NaN            NaN   55.0017       0.587834       0.717392        13.9730                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        29.3003                 NaN            NaN   55.0467       0.583390       0.717745        14.3519                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        28.8801                 NaN            NaN   55.0917       0.578941       0.718098        14.7312                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        28.4595                 NaN            NaN   55.1367       0.574487       0.718452        15.1108                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        28.0386                 NaN            NaN   55.1817       0.570029       0.718805        15.4908                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        27.6173                 NaN            NaN   55.2268       0.565567       0.719158        15.8712                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        27.1957                 NaN            NaN   55.2719       0.561101       0.719511        16.2518                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        26.7737                 NaN            NaN   55.3169       0.556630       0.719864        16.6329                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        26.3514                 NaN            NaN   55.3620       0.552155       0.720217        17.0143                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        25.9709                 NaN            NaN   55.3984       0.547090       0.720544        17.3631                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        25.5901                 NaN            NaN   55.4348       0.542021       0.720872        17.7122                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        25.2090                 NaN            NaN   55.4713       0.536948       0.721200        18.0616                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        24.8276                 NaN            NaN   55.5077       0.531870       0.721528        18.4113                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        24.4459                 NaN            NaN   55.5441       0.526788       0.721855        18.7613                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        24.0639                 NaN            NaN   55.5806       0.521702       0.722183        19.1116                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        23.6817                 NaN            NaN   55.6170       0.516611       0.722510        19.4622                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        23.2991                 NaN            NaN   55.6535       0.511516       0.722838        19.8130                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        22.9334                 NaN            NaN   55.6872       0.506011       0.723156        20.1503                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        22.5673                 NaN            NaN   55.7209       0.500502       0.723474        20.4878                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        22.2185                 NaN            NaN   55.7548       0.494863       0.723777        20.8081                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        21.7819                 NaN            NaN   55.7950       0.492080       0.724171        21.0822       0.124679                 NaN            NaN            NaN            NaN
  1471.15        2500.00        21.2103                 NaN            NaN   55.8482       0.498163       0.724712        21.1874       0.531237                 NaN            NaN            NaN            NaN
  1467.95        2500.00        20.6379                 NaN            NaN   55.9014       0.504257       0.725254        21.2928       0.938393                 NaN            NaN            NaN            NaN
  1464.74        2500.00        20.0648                 NaN            NaN   55.9546       0.510361       0.725796        21.3983        1.34615                 NaN            NaN            NaN            NaN
  1461.54        2500.00        19.4908                 NaN            NaN   56.0079       0.516476       0.726339        21.5040        1.75450                 NaN            NaN            NaN            NaN
  1458.33        2500.00        19.0187                 NaN            NaN   56.0370       0.526152       0.726804        21.5934        2.09791                 NaN            NaN            NaN            NaN
  1455.13        2500.00        18.5461                 NaN            NaN   56.0661       0.535843       0.727270        21.6830        2.44176                 NaN            NaN            NaN            NaN
  1451.92        2500.00        18.0729                 NaN            NaN   56.0951       0.545547       0.727736        21.7727        2.78604                 NaN            NaN            NaN            NaN
  1448.72        2500.00        17.5992                 NaN            NaN   56.1242       0.555266       0.728201        21.8624        3.13075                 NaN            NaN            NaN            NaN
  1445.51        2500.00        17.1249                 NaN            NaN   56.1532       0.564998       0.728667        21.9523        3.47588                 NaN            NaN            NaN            NaN
  1442.31        2500.00        16.6501                 NaN            NaN   56.1823       0.574745       0.729132        22.0423        3.82145                 NaN            NaN            NaN            NaN
  1439.10        2500.00        16.1748                 NaN            NaN   56.2113       0.584505       0.729597        22.1324        4.16745                 NaN            NaN            NaN            NaN
  1435.90        2500.00        15.6989                 NaN            NaN   56.2403       0.594280       0.730062        22.2226        4.51388                 NaN            NaN            NaN            NaN
  1432.69        2500.00        15.2757                 NaN            NaN   56.2527       0.606830       0.730490        22.3094        4.82497                 NaN            NaN            NaN            NaN
  1429.49        2500.00        14.8281                 NaN            NaN   56.2426       0.631020       0.730938        22.0436        5.06370       0.460087                 NaN            NaN            NaN
  1426.28        2500.00        14.8275                 NaN            NaN   56.2429       0.631042       0.730952        22.0438        5.06374       0.460093                 NaN            NaN            NaN
  1423.08        2500.00        14.0223                 NaN            NaN   56.2373       0.667811       0.731761        21.9005        5.57197       0.868320                 NaN            NaN            NaN
  1419.87        2500.00        14.0218                 NaN            NaN   56.2376       0.667834       0.731775        21.9007        5.57201       0.868330                 NaN            NaN            NaN
  1416.67        2500.00        14.0212                 NaN            NaN   56.2379       0.667857       0.731788        21.9009        5.57204       0.868339                 NaN            NaN            NaN
  1413.46        2500.00        14.0207                 NaN            NaN   56.2381       0.667880       0.731801        21.9010        5.57208       0.868349                 NaN            NaN            NaN
  1410.26        2500.00        12.5770                 NaN            NaN   56.2041       0.742689       0.733270        21.7279        6.48893        1.52603                 NaN            NaN            NaN
  1407.05        2500.00        12.2456                 NaN            NaN   56.1925       0.761398       0.733623        21.7035        6.69963        1.66373                 NaN            NaN            NaN
  1403.85        2500.00        11.9063                 NaN            NaN   56.1937       0.777694       0.733948        21.6638        1.81090        6.88282       0.308642E-001            NaN            NaN
  1400.64        2500.00        11.9059                 NaN            NaN   56.1939       0.777720       0.733960        21.6639        1.81092        6.88285       0.308662E-001            NaN            NaN
  1397.44        2500.00        11.1281                 NaN            NaN   56.2920       0.792987       0.734432        21.4440        2.21404        7.08376       0.310680                 NaN            NaN
  1394.23        2500.00        11.1278                 NaN            NaN   56.2921       0.793012       0.734444        21.4441        2.21406        7.08379       0.310700                 NaN            NaN
  1391.03        2500.00        11.1274                 NaN            NaN   56.2922       0.793038       0.734455        21.4442        2.21408        7.08383       0.310720                 NaN            NaN
  1387.82        2500.00        11.1271                 NaN            NaN   56.2923       0.793064       0.734466        21.4443        2.21410        7.08386       0.310740                 NaN            NaN
  1384.62        2500.00        9.81917                 NaN            NaN   56.4511       0.821020       0.735262        21.0691        7.40862        2.89903       0.796655                 NaN            NaN
  1381.41        2500.00        9.81890                 NaN            NaN   56.4512       0.821045       0.735273        21.0692        7.40864        2.89905       0.796704                 NaN            NaN
  1378.21        2500.00        9.81862                 NaN            NaN   56.4512       0.821071       0.735283        21.0693        7.40867        2.89908       0.796754                 NaN            NaN
  1375.00        2500.00        9.81834                 NaN            NaN   56.4513       0.821097       0.735293        21.0694        7.40869        2.89910       0.796804                 NaN            NaN
  1371.79        2500.00        9.81807                 NaN            NaN   56.4513       0.821122       0.735304        21.0695        7.40871        2.89912       0.796853                 NaN            NaN
  1368.59        2500.00        9.81779                 NaN            NaN   56.4514       0.821148       0.735314        21.0696        7.40874        2.89915       0.796903                 NaN            NaN
  1365.38        2500.00        9.81751                 NaN            NaN   56.4514       0.821173       0.735324        21.0697        7.40876        2.89917       0.796953                 NaN            NaN
  1362.18        2500.00        9.81723                 NaN            NaN   56.4514       0.821199       0.735334        21.0698        7.40879        2.89919       0.797002                 NaN            NaN
  1358.97        2500.00        7.86613                 NaN            NaN   56.6565       0.873368       0.736578        20.5166        7.86904        3.92920        1.55261                 NaN            NaN
  1355.77        2500.00        7.86596                 NaN            NaN   56.6564       0.873394       0.736586        20.5166        7.86905        3.92922        1.55270                 NaN            NaN
  1352.56        2500.00        7.86578                 NaN            NaN   56.6564       0.873419       0.736595        20.5167        7.86906        3.92925        1.55280                 NaN            NaN
  1349.36        2500.00        7.86560                 NaN            NaN   56.6563       0.873445       0.736604        20.5168        7.86908        3.92927        1.55289                 NaN            NaN
  1346.15        2500.00        7.86542                 NaN            NaN   56.6563       0.873470       0.736613        20.5168        7.86909        3.92930        1.55299                 NaN            NaN
  1342.95        2500.00        7.86524                 NaN            NaN   56.6562       0.873496       0.736622        20.5169        7.86911        3.92933        1.55308                 NaN            NaN
  1339.74        2500.00        7.86506                 NaN            NaN   56.6562       0.873521       0.736631        20.5170        7.86912        3.92935        1.55317                 NaN            NaN
