|6.6.6
Archiving\03_Data\fracLP/QFM_m1/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        98.2482                 NaN            NaN            NaN            NaN  0.417430        1.33436                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        97.8044                 NaN            NaN            NaN            NaN            NaN  0.841785        1.35382                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.2163                 NaN            NaN            NaN            NaN            NaN   1.14527       0.638404                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.2469                 NaN            NaN            NaN            NaN            NaN   1.12731       0.625765                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.2733                 NaN            NaN            NaN            NaN            NaN   1.11031       0.616361                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.2981                 NaN            NaN            NaN            NaN            NaN   1.09534       0.606576                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.3266                 NaN            NaN            NaN            NaN            NaN   1.07709       0.596343                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.3520                 NaN            NaN            NaN            NaN            NaN   1.06197       0.586072                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.3750                 NaN            NaN            NaN            NaN            NaN  0.578000        1.04702                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.3994                 NaN            NaN            NaN            NaN            NaN  0.569092        1.03155                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.4218                 NaN            NaN            NaN            NaN            NaN  0.559925        1.01823                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.4445                 NaN            NaN            NaN            NaN            NaN   1.00412       0.551384                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.4646                 NaN            NaN            NaN            NaN            NaN  0.543274       0.992171                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.4842                 NaN            NaN            NaN            NaN            NaN  0.537430       0.978363                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5051                 NaN            NaN            NaN            NaN            NaN  0.528020       0.966855                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.5241                 NaN            NaN            NaN            NaN            NaN  0.955045       0.520843                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.5419                 NaN            NaN            NaN            NaN            NaN  0.943770       0.514309                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.5618                 NaN            NaN            NaN            NaN            NaN  0.932475       0.505698                 NaN            NaN            NaN            NaN
  1421.05        500.000        96.7225                 NaN            NaN            NaN            NaN            NaN   1.24938        1.15200       0.876166                 NaN            NaN            NaN
  1418.55        500.000        95.9542                 NaN            NaN            NaN            NaN            NaN   1.22619        1.56020        1.25939                 NaN            NaN            NaN
  1416.04        500.000        96.0819                 NaN            NaN            NaN            NaN            NaN   1.18798        1.51020        1.21995                 NaN            NaN            NaN
  1413.53        500.000        96.2030                 NaN            NaN            NaN            NaN            NaN   1.46196        1.15378        1.18126                 NaN            NaN            NaN
  1411.03        500.000        96.3173                 NaN            NaN            NaN            NaN            NaN   1.12160        1.41635        1.14479                 NaN            NaN            NaN
  1408.52        500.000        96.4213                 NaN            NaN            NaN            NaN            NaN   1.37537        1.09214        1.11118                 NaN            NaN            NaN
  1406.02        500.000        96.5285                 NaN            NaN            NaN            NaN            NaN   1.33405        1.05992        1.07750                 NaN            NaN            NaN
  1403.51        500.000        96.6238                 NaN            NaN            NaN            NaN            NaN   1.29735        1.03222        1.04663                 NaN            NaN            NaN
  1401.00        500.000        96.7126                 NaN            NaN            NaN            NaN            NaN   1.26250        1.00659        1.01830                 NaN            NaN            NaN
  1398.50        500.000        96.7998                 NaN            NaN            NaN            NaN            NaN  0.980366        1.23016       0.989712                 NaN            NaN            NaN
  1395.99        500.000        96.8816                 NaN            NaN            NaN            NaN            NaN   1.19863       0.956269       0.963524                 NaN            NaN            NaN
  1393.48        500.000        96.9585                 NaN            NaN            NaN            NaN            NaN  0.932868        1.17042       0.938242                 NaN            NaN            NaN
  1390.98        500.000        97.0313                 NaN            NaN  0.161999E-005            NaN            NaN  0.911157        1.14334       0.914243                 NaN            NaN            NaN
  1388.47        500.000        97.1005                 NaN            NaN            NaN            NaN            NaN   1.11795       0.889892       0.891679                 NaN            NaN            NaN
  1385.96        500.000        97.1667                 NaN            NaN            NaN            NaN            NaN  0.869704        1.09397       0.869670                 NaN            NaN            NaN
  1383.46        500.000        97.2156                 NaN            NaN  0.279031                 NaN            NaN  0.618594       0.974617       0.912151                 NaN            NaN            NaN
  1380.95        500.000        97.2713                 NaN            NaN  0.419838                 NaN            NaN   1.02245       0.363005       0.923392                 NaN            NaN            NaN
  1378.45        500.000        97.3374                 NaN            NaN  0.425018                 NaN            NaN   1.00849       0.325949       0.903150                 NaN            NaN            NaN
  1375.94        500.000        97.3995                 NaN            NaN  0.429911                 NaN            NaN  0.289518       0.996843       0.884181                 NaN            NaN            NaN
  1373.43        500.000        97.4592                 NaN            NaN  0.434186                 NaN            NaN  0.255921       0.985150       0.865513                 NaN            NaN            NaN
  1370.93        500.000        97.5153                 NaN            NaN  0.438116                 NaN            NaN  0.975532       0.223018       0.848007                 NaN            NaN            NaN
  1368.42        500.000        97.5719                 NaN            NaN  0.441546                 NaN            NaN  0.963448       0.192918       0.830182                 NaN            NaN            NaN
  1365.91        500.000        97.6226                 NaN            NaN  0.444759                 NaN            NaN  0.163887       0.954613       0.814094                 NaN            NaN            NaN
  1363.41        500.000        97.6780                 NaN            NaN  0.446746                 NaN            NaN  0.942899       0.136138       0.796189                 NaN            NaN            NaN
  1360.90        500.000        97.7252                 NaN            NaN  0.448717                 NaN            NaN  0.110378       0.934582       0.781137                 NaN            NaN            NaN
  1358.40        500.000        97.7752                 NaN            NaN  0.450567                 NaN            NaN  0.924156       0.849889E-001  0.765109                 NaN            NaN            NaN
  1355.89        500.000        97.8199                 NaN            NaN  0.450870                 NaN            NaN  0.915803       0.633328E-001  0.750112                 NaN            NaN            NaN
  1353.38        500.000        97.8642                 NaN            NaN  0.450850                 NaN            NaN  0.428573E-001  0.906792       0.735323                 NaN            NaN            NaN
  1350.88        500.000        97.9151                 NaN            NaN  0.453048                 NaN            NaN  0.894663       0.176510E-001  0.719519                 NaN            NaN            NaN
  1348.37        500.000        97.9285                 NaN            NaN  0.400468                 NaN            NaN  0.129257       0.838583       0.703228                 NaN            NaN            NaN
  1345.86        500.000        97.9926                 NaN            NaN  0.444362                 NaN            NaN  0.871976                 NaN  0.691067                 NaN            NaN            NaN
  1343.36        500.000        98.0239                 NaN            NaN  0.438671                 NaN            NaN  0.858042                 NaN  0.679429                 NaN            NaN            NaN
  1340.85        500.000        98.0649                 NaN            NaN  0.427688                 NaN            NaN  0.843979                 NaN  0.663383                 NaN            NaN            NaN
  1338.35        500.000        98.0984                 NaN            NaN  0.420115                 NaN            NaN  0.830866                 NaN  0.650665                 NaN            NaN            NaN
  1335.84        500.000        98.1331                 NaN            NaN  0.413733                 NaN            NaN  0.815717                 NaN  0.637473                 NaN            NaN            NaN
  1333.33        500.000        98.1671                 NaN            NaN  0.405843                 NaN            NaN  0.802628                 NaN  0.624458                 NaN            NaN            NaN
  1330.83        500.000        98.1994                 NaN            NaN  0.398971                 NaN            NaN  0.789614                 NaN  0.612033                 NaN            NaN            NaN
  1328.32        500.000        98.2312                 NaN            NaN  0.391612                 NaN            NaN  0.777514                 NaN  0.599692                 NaN            NaN            NaN
  1325.81        500.000        98.2616                 NaN            NaN  0.382175                 NaN            NaN  0.768429                 NaN  0.587762                 NaN            NaN            NaN
  1323.31        500.000        97.9644                 NaN            NaN  0.276001       0.158051                 NaN  0.949718                 NaN  0.651860                 NaN            NaN            NaN
  1320.80        500.000        97.9764                 NaN            NaN  0.255392       0.172595                 NaN  0.951223                 NaN  0.644414                 NaN            NaN            NaN
  1318.30        500.000        98.0311                 NaN            NaN  0.248346       0.167921                 NaN  0.925356                 NaN  0.627308                 NaN            NaN            NaN
  1315.79        500.000        98.0833                 NaN            NaN  0.242774       0.162833                 NaN  0.899921                 NaN  0.611204                 NaN            NaN            NaN
  1313.28        500.000        98.1345                 NaN            NaN  0.236697       0.157960                 NaN  0.875459                 NaN  0.595374                 NaN            NaN            NaN
  1310.78        500.000        98.1852                 NaN            NaN  0.231367       0.152655                 NaN  0.851427                 NaN  0.579371                 NaN            NaN            NaN
  1308.27        500.000        98.2306                 NaN            NaN  0.229284       0.147052                 NaN  0.826643                 NaN  0.566402                 NaN            NaN            NaN
  1305.76        500.000        98.2845                 NaN            NaN  0.221125       0.142078                 NaN  0.804397                 NaN  0.547919                 NaN            NaN            NaN
  1303.26        500.000        98.3292                 NaN            NaN  0.216831       0.137537                 NaN  0.781546                 NaN  0.534899                 NaN            NaN            NaN
  1300.75        500.000        98.3735                 NaN            NaN  0.212540       0.132959                 NaN  0.760005                 NaN  0.521029                 NaN            NaN            NaN
  1298.25        500.000        98.4170                 NaN            NaN  0.208244       0.128338                 NaN  0.738973                 NaN  0.507468                 NaN            NaN            NaN
  1295.74        500.000        98.4605                 NaN            NaN  0.202729       0.123972                 NaN  0.719044                 NaN  0.493767                 NaN            NaN            NaN
  1293.23        500.000        98.5016                 NaN            NaN  0.195462       0.119426                 NaN  0.702621                 NaN  0.480851                 NaN            NaN            NaN
  1290.73        500.000        98.5437                 NaN            NaN  0.192665       0.115097                 NaN  0.681265                 NaN  0.467260                 NaN            NaN            NaN
  1288.22        500.000        98.5826                 NaN            NaN  0.187907       0.111495                 NaN  0.662926                 NaN  0.455055                 NaN            NaN            NaN
  1285.71        500.000        98.6200                 NaN            NaN  0.183660       0.107630                 NaN  0.645434                 NaN  0.443326                 NaN            NaN            NaN
  1283.21        500.000        98.6579                 NaN            NaN  0.178667       0.103842                 NaN  0.628253                 NaN  0.431313                 NaN            NaN            NaN
  1280.70        500.000        98.6940                 NaN            NaN  0.174475       0.100136                 NaN  0.611581                 NaN  0.419808                 NaN            NaN            NaN
  1278.20        500.000        98.7295                 NaN            NaN  0.170285       0.965810E-001            NaN  0.595102                 NaN  0.408526                 NaN            NaN            NaN
  1275.69        500.000        98.7638                 NaN            NaN  0.165343       0.930985E-001            NaN  0.580298                 NaN  0.397469                 NaN            NaN            NaN
  1273.18        500.000        98.7967                 NaN            NaN  0.160998       0.896283E-001            NaN  0.565773                 NaN  0.386884                 NaN            NaN            NaN
  1270.68        500.000        98.8305                 NaN            NaN  0.154944       0.866064E-001            NaN  0.551976                 NaN  0.375950                 NaN            NaN            NaN
  1268.17        500.000        98.8617                 NaN            NaN  0.151366       0.833415E-001            NaN  0.537587                 NaN  0.366039                 NaN            NaN            NaN
  1265.66        500.000        98.8927                 NaN            NaN  0.147260       0.802381E-001            NaN  0.523842                 NaN  0.355990                 NaN            NaN            NaN
  1263.16        500.000        98.9233                 NaN            NaN  0.142922       0.773155E-001            NaN  0.510241                 NaN  0.346248                 NaN            NaN            NaN
  1260.65        500.000        98.9522                 NaN            NaN  0.138630       0.744360E-001            NaN  0.497861                 NaN  0.336887                 NaN            NaN            NaN
  1258.15        500.000        94.4324                 NaN            NaN  0.254474       0.232241                 NaN   1.19617                 NaN  0.835260        3.04941                 NaN            NaN
  1255.64        500.000        91.8481                 NaN            NaN  0.537668                 NaN            NaN   1.49701                 NaN   1.12487        4.82015       0.172206                 NaN
  1253.13        500.000        92.4654                 NaN            NaN  0.487620                 NaN            NaN   1.39305                 NaN   1.04316        4.44447       0.166315                 NaN
  1250.63        500.000        93.1237                 NaN            NaN  0.442079                 NaN            NaN   1.28158                 NaN  0.954579        4.04817       0.149895                 NaN
  1248.12        500.000        93.6907                 NaN            NaN  0.401824                 NaN            NaN   1.18442                 NaN  0.877071        3.71033       0.135703                 NaN
  1245.61        500.000        94.1809                 NaN            NaN  0.370144                 NaN            NaN   1.09591                 NaN  0.809547        3.41999       0.123467                 NaN
  1243.11        500.000        94.6092                 NaN            NaN  0.339296                 NaN            NaN   1.02119                 NaN  0.749379        3.16836       0.112550                 NaN
  1240.60        500.000        94.9886                 NaN            NaN  0.313282                 NaN            NaN  0.952753                 NaN  0.695532        2.94696       0.102874                 NaN
  1238.10        500.000        95.3293                 NaN            NaN  0.290895                 NaN            NaN  0.888870                 NaN  0.646680        2.74995       0.942701E-001            NaN
  1235.59        500.000        95.6276                 NaN            NaN  0.271405                 NaN            NaN  0.834429                 NaN  0.603352        2.57671       0.865255E-001            NaN
  1233.08        500.000        95.9084                 NaN            NaN  0.249777                 NaN            NaN  0.784214                 NaN  0.562089        2.41626       0.792915E-001            NaN
  1230.58        500.000        96.1568                 NaN            NaN  0.234544                 NaN            NaN  0.735928                 NaN  0.525470        2.27431       0.729993E-001            NaN
  1228.07        500.000        96.3659                 NaN            NaN  0.191049                 NaN            NaN  0.638522       0.985443E-001  0.493287        2.14692       0.657556E-001            NaN
  1225.56        500.000        96.5473                 NaN            NaN  0.137750                 NaN            NaN  0.523283       0.236415       0.464988        2.03177       0.585128E-001            NaN
  1223.06        500.000        96.7283                 NaN            NaN  0.113609                 NaN            NaN  0.279280       0.463243       0.437388        1.92501       0.531391E-001            NaN
  1220.55        500.000        96.8936                 NaN            NaN  0.880573E-001            NaN            NaN  0.402503       0.329677       0.412165        1.82599       0.480097E-001            NaN
  1218.05        500.000        97.0393                 NaN            NaN  0.583444E-001            NaN            NaN  0.337240       0.395791       0.389576        1.73669       0.430907E-001            NaN
  1215.54        500.000        97.1714                 NaN            NaN  0.247044E-001            NaN            NaN  0.267553       0.475900       0.368886        1.65337       0.382075E-001            NaN
  1213.03        500.000        93.0684                 NaN            NaN  0.297254                 NaN            NaN  0.748671                 NaN  0.697657        3.25290       0.671056E-001   1.86803     
  1210.53        500.000        59.3694                 NaN            NaN   1.22989                 NaN            NaN   3.27863                 NaN   3.46674        16.0879       0.249339        16.3180     
  1208.02        500.000        66.4459                 NaN            NaN   1.04609                 NaN            NaN   2.70401                 NaN   2.86153        13.2579       0.201232        13.4833     
  1205.51        500.000        73.2085                 NaN            NaN  0.828664                 NaN            NaN   2.14659                 NaN   2.27325        10.5996       0.159278        10.7841     
  1203.01        500.000        75.4845                 NaN            NaN  0.774940                 NaN            NaN   1.90847                 NaN   2.07858        9.70318       0.142069        9.90830     
  1200.50        500.000        81.3515                 NaN            NaN  0.588993                 NaN            NaN   1.47162                 NaN   1.57219        7.41636       0.108751        7.49065     
  1197.99        500.000        79.2087                 NaN            NaN  0.679013                 NaN            NaN   1.42414                 NaN   1.74325        8.26297       0.119171        8.56275     
  1195.49        500.000        88.1443                 NaN            NaN  0.319022                 NaN            NaN   1.11062                 NaN  0.975099        4.83264       0.669712E-001   4.55137     
  1192.98        500.000        83.1142                 NaN            NaN  0.499000                 NaN            NaN   1.24719                 NaN   1.37970        6.81236       0.929648E-001   6.85462     
  1190.48        500.000        83.6616                 NaN            NaN  0.436507                 NaN            NaN   1.22219                 NaN   1.32058        6.66860       0.857323E-001   6.60478     
  1187.97        500.000        69.2242                 NaN            NaN  0.876230                 NaN            NaN   1.73737                 NaN   2.38785        12.9086       0.161563        12.7042     
  1185.46        500.000        29.2828                 NaN            NaN   1.71857                 NaN            NaN   4.00902                 NaN   5.08431        30.8973       0.360072        28.6480     
  1182.96        500.000                 NaN            NaN            NaN   2.33102                 NaN            NaN   5.46755                 NaN   7.10338        43.6629       0.493557        40.9416     
  1180.45        500.000                 NaN            NaN            NaN   2.09417                 NaN            NaN   5.90222                 NaN   7.13628        43.5513       0.473151        40.8429     
  1177.94        500.000                 NaN            NaN            NaN   2.17224                 NaN            NaN   5.76477                 NaN   7.12938        43.5762       0.478587        40.8788     
  1175.44        500.000                 NaN            NaN            NaN   2.21867                 NaN            NaN   5.68287                 NaN   7.12548        43.5885       0.482363        40.9021     
  1172.93        500.000                 NaN            NaN            NaN   2.20800                 NaN            NaN   5.70646                 NaN   7.13299        43.5694       0.480492        40.9026     
  1170.43        500.000                 NaN            NaN            NaN   2.23013                 NaN            NaN   5.66780                 NaN   7.12798        43.5793       0.482296        40.9125     
  1167.92        500.000                 NaN            NaN            NaN   2.24693                 NaN            NaN   5.63977                 NaN   7.12856        43.5796       0.483085        40.9221     
  1165.41        500.000                 NaN            NaN            NaN   2.27586                 NaN            NaN   5.58683                 NaN   7.12605        43.5905       0.485374        40.9354     
  1162.91        500.000                 NaN            NaN            NaN   2.30151                 NaN            NaN   5.54576                 NaN   7.12490        43.5903       0.486794        40.9508     
  1160.40        500.000                 NaN            NaN            NaN   2.47022                 NaN            NaN   5.21846                 NaN   7.09657        43.6883       0.504473        41.0219     
  1157.89        500.000                 NaN            NaN            NaN   2.34057                 NaN            NaN   5.47912                 NaN   7.12411        43.5945       0.489078        40.9726     
  1155.39        500.000                 NaN            NaN            NaN   2.35833                 NaN            NaN   5.44903                 NaN   7.12379        43.5959       0.490129        40.9828     
  1152.88        500.000                 NaN            NaN            NaN   2.52037                 NaN            NaN   5.14664                 NaN   7.10083        43.6751       0.504431        41.0526     
  1150.38        500.000                 NaN            NaN            NaN   2.52931                 NaN            NaN   5.13225                 NaN   7.10144        43.6732       0.504800        41.0590     
  1147.87        500.000                 NaN            NaN            NaN   2.53804                 NaN            NaN   5.11825                 NaN   7.10206        43.6712       0.505155        41.0653     
  1145.36        500.000                 NaN            NaN            NaN   2.42155                 NaN            NaN   5.34266                 NaN   7.12287        43.5988       0.493752        41.0204     
  1142.86        500.000                 NaN            NaN            NaN   2.55418                 NaN            NaN   5.09268                 NaN   7.10349        43.6665       0.505758        41.0774     
  1140.35        500.000                 NaN            NaN            NaN   2.56243                 NaN            NaN   5.07954                 NaN   7.10416        43.6643       0.506084        41.0835     
  1137.84        500.000                 NaN            NaN            NaN   2.54014                 NaN            NaN   5.11039                 NaN   7.11197        43.6535       0.505663        41.0783     
  1135.34        500.000                 NaN            NaN            NaN   2.57846                 NaN            NaN   5.05404                 NaN   7.10554        43.6597       0.506709        41.0956     
  1132.83        500.000                 NaN            NaN            NaN   2.56804                 NaN            NaN   5.05764                 NaN   7.10849        43.6677       0.508573        41.0895     
  1130.33        500.000                 NaN            NaN            NaN   2.56403                 NaN            NaN   5.06825                 NaN   7.11160        43.6569       0.507695        41.0915     
  1127.82        500.000                 NaN            NaN            NaN   2.57266                 NaN            NaN   5.05611                 NaN   7.11307        43.6518       0.507870        41.0985     
  1125.31        500.000                 NaN            NaN            NaN   2.60973                 NaN            NaN   4.98522                 NaN   7.10649        43.6708       0.511293        41.1165     
  1122.81        500.000                 NaN            NaN            NaN   2.58175                 NaN            NaN   5.04304                 NaN   7.10932        43.6491       0.508090        41.1087     
  1120.30        500.000                 NaN            NaN            NaN   2.58887                 NaN            NaN   5.04456                 NaN   7.12187        43.6194       0.506975        41.1183     
  1117.79        500.000                 NaN            NaN            NaN   2.60549                 NaN            NaN   5.01500                 NaN   7.12049        43.6227       0.508298        41.1280     
  1115.29        500.000                 NaN            NaN            NaN   2.60223                 NaN            NaN   5.01210                 NaN   7.11383        43.6386       0.508706        41.1246     
  1112.78        500.000                 NaN            NaN            NaN   2.60839                 NaN            NaN   5.00295                 NaN   7.11824        43.6312       0.508803        41.1304     
  1110.28        500.000                 NaN            NaN            NaN   2.64864                 NaN            NaN   4.94452                 NaN   7.11362        43.6320       0.509156        41.1520     
  1107.77        500.000                 NaN            NaN            NaN   2.62830                 NaN            NaN   4.96823                 NaN   7.11470        43.6323       0.510247        41.1463     
  1105.26        500.000                 NaN            NaN            NaN   2.66058                 NaN            NaN   4.92671                 NaN   7.11559        43.6251       0.509477        41.1625     
  1102.76        500.000                 NaN            NaN            NaN   2.66833                 NaN            NaN   4.91428                 NaN   7.11622        43.6229       0.509832        41.1684     
  1100.25        500.000                 NaN            NaN            NaN   2.65362                 NaN            NaN   4.92533                 NaN   7.11702        43.6310       0.511271        41.1618     
  1097.74        500.000                 NaN            NaN            NaN   2.68034                 NaN            NaN   4.89609                 NaN   7.11812        43.6163       0.510192        41.1790     
  1095.24        500.000                 NaN            NaN            NaN   2.65420                 NaN            NaN   4.93459                 NaN   7.11912        43.6136       0.510356        41.1682     
  1092.73        500.000                 NaN            NaN            NaN   2.67323                 NaN            NaN   4.91721                 NaN   7.12413        43.5945       0.508449        41.1825     
  1090.23        500.000                 NaN            NaN            NaN   2.70468                 NaN            NaN   4.83950                 NaN   7.11099        43.6373       0.514729        41.1928     
  1087.72        500.000                 NaN            NaN            NaN   2.67663                 NaN            NaN   4.89843                 NaN   7.11961        43.6087       0.511351        41.1853     
  1085.21        500.000                 NaN            NaN            NaN   2.70868                 NaN            NaN   4.85381                 NaN   7.12320        43.5985       0.510978        41.2048     
  1082.71        500.000                 NaN            NaN            NaN   2.71416                 NaN            NaN   4.84506                 NaN   7.12414        43.5956       0.511148        41.2099     
  1080.20        500.000                 NaN            NaN            NaN   2.71946                 NaN            NaN   4.83729                 NaN   7.12523        43.5918       0.511280        41.2150     
  1077.69        500.000                 NaN            NaN            NaN   2.72467                 NaN            NaN   4.82971                 NaN   7.12634        43.5879       0.511405        41.2200     
  1075.19        500.000                 NaN            NaN            NaN   2.72981                 NaN            NaN   4.82227                 NaN   7.12747        43.5840       0.511525        41.2249     
  1072.68        500.000                 NaN            NaN            NaN   2.73486                 NaN            NaN   4.81498                 NaN   7.12861        43.5800       0.511638        41.2299     
  1070.18        500.000                 NaN            NaN            NaN   2.73983                 NaN            NaN   4.80785                 NaN   7.12978        43.5760       0.511746        41.2348     
  1067.67        500.000                 NaN            NaN            NaN   2.74473                 NaN            NaN   4.80087                 NaN   7.13096        43.5719       0.511849        41.2397     
  1065.16        500.000                 NaN            NaN            NaN   2.72831                 NaN            NaN   4.84055                 NaN   7.13822        43.5457       0.509521        41.2377     
  1062.66        500.000                 NaN            NaN            NaN   2.73501                 NaN            NaN   4.80887                 NaN   7.12548        43.5822       0.513075        41.2354     
  1060.15        500.000                 NaN            NaN            NaN   2.88461                 NaN            NaN   4.52790                 NaN   7.03997        43.7552       0.516756        41.2756     
  1057.64        500.000                 NaN            NaN            NaN   2.75463                 NaN            NaN   4.77343                 NaN   7.12961        43.5764       0.514634        41.2513     
  1055.14        500.000                 NaN            NaN            NaN   2.88852                 NaN            NaN   4.52415                 NaN   7.04270        43.7460       0.516308        41.2823     
  1052.63        500.000                 NaN            NaN            NaN   2.87719                 NaN            NaN   4.55042                 NaN   7.05403        43.7185       0.515653        41.2842     
  1050.13        500.000                 NaN            NaN            NaN   2.76077                 NaN            NaN   4.79213                 NaN   7.14708        43.5220       0.510325        41.2677     
  1047.62        500.000                 NaN            NaN            NaN   2.76580                 NaN            NaN   4.76503                 NaN   7.13519        43.5529       0.513823        41.2673     
  1045.11        500.000                 NaN            NaN            NaN   2.75471                 NaN            NaN   4.79494                 NaN   7.13882        43.5355       0.511185        41.2648     
  1042.61        500.000                 NaN            NaN            NaN   2.77400                 NaN            NaN   4.77542                 NaN   7.14864        43.5091       0.510399        41.2825     
  1040.10        500.000                 NaN            NaN            NaN   2.77860                 NaN            NaN   4.76908                 NaN   7.14996        43.5044       0.510499        41.2874     
  1037.59        500.000                 NaN            NaN            NaN   2.79808                 NaN            NaN   4.72786                 NaN   7.14677        43.5176       0.512663        41.2970     
  1035.09        500.000                 NaN            NaN            NaN   2.80212                 NaN            NaN   4.72259                 NaN   7.14823        43.5127       0.512699        41.3017     
  1032.58        500.000                 NaN            NaN            NaN   2.78807                 NaN            NaN   4.75820                 NaN   7.15494        43.4877       0.510285        41.3008     
  1030.08        500.000                 NaN            NaN            NaN   2.48018                 NaN            NaN   5.32673       0.210633E-001   7.18576        43.3676       0.473768        41.1449     
  1027.57        500.000                 NaN            NaN            NaN   2.48099                 NaN            NaN   5.32563       0.228544E-001   7.18740        43.3627       0.473170        41.1472     
  1025.06        500.000                 NaN            NaN            NaN   2.80358                 NaN            NaN   4.73528                 NaN   7.16004        43.4744       0.510926        41.3158     
  1022.56        500.000                 NaN            NaN            NaN   2.79470                 NaN            NaN   4.73459                 NaN   7.15037        43.4971       0.513147        41.3101     
  1020.05        500.000                 NaN            NaN            NaN   2.79924                 NaN            NaN   4.72608                 NaN   7.15231        43.4934       0.513651        41.3153     
  1017.54        500.000                 NaN            NaN            NaN   2.82852                 NaN            NaN   4.68982                 NaN   7.15869        43.4764       0.512721        41.3338     
  1015.04        500.000                 NaN            NaN            NaN   2.83057                 NaN            NaN   4.68940                 NaN   7.16161        43.4673       0.512500        41.3386     
  1012.53        500.000                 NaN            NaN            NaN   2.80936                 NaN            NaN   4.71885                 NaN   7.16248        43.4656       0.512966        41.3307     
  1010.03        500.000                 NaN            NaN            NaN   2.48446                 NaN            NaN   5.35812                 NaN   7.19951        43.3271       0.468526        41.1622     
  1007.52        500.000                 NaN            NaN            NaN   2.52547                 NaN            NaN   4.71499       0.568450        7.19834        43.3324       0.473154        41.1872     
  1005.01        500.000                 NaN            NaN            NaN   2.83692                 NaN            NaN   4.69372                 NaN   7.17042        43.4327       0.511244        41.3550     
  1002.51        500.000                 NaN            NaN            NaN   2.85161                 NaN            NaN   4.65796                 NaN   7.16633        43.4490       0.513681        41.3614     
  1000.00        500.000                 NaN            NaN            NaN   2.84423                 NaN            NaN   4.68297                 NaN   7.17440        43.4235       0.511326        41.3636     
