|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1839.74        2500.00        76.5282                 NaN   23.2533       0.218506                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        75.9104                 NaN   23.8617       0.227933                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        75.2920                 NaN   24.4706       0.237369                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        74.6731                 NaN   25.0801       0.246813                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        74.0536                 NaN   25.6901       0.256267                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        73.4336                 NaN   26.3006       0.265730                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        72.8131                 NaN   26.9117       0.275202                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        72.2235                 NaN   27.4926       0.283907                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        71.6334                 NaN   28.0740       0.292620                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        71.0428                 NaN   28.6559       0.301341                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        70.4517                 NaN   29.2382       0.310069                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        69.8601                 NaN   29.8211       0.318806                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        69.2681                 NaN   30.4044       0.327549                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        68.6756                 NaN   30.9881       0.336301                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        68.0826                 NaN   31.5723       0.345060                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        67.5169                 NaN   32.1299       0.353146                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        66.9508                 NaN   32.6880       0.361238                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        66.3842                 NaN   33.2464       0.369337                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        65.8173                 NaN   33.8053       0.377443                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        65.2499                 NaN   34.3645       0.385555                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        64.6821                 NaN   34.9242       0.393673                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        64.1140                 NaN   35.4842       0.401798                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        63.5454                 NaN   36.0447       0.409929                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        63.0041                 NaN   36.5784       0.417519                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        62.4625                 NaN   37.1124       0.425113                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        61.9205                 NaN   37.6468       0.432714                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        61.3782                 NaN   38.1815       0.440320                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        60.8355                 NaN   38.7165       0.447931                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        60.2925                 NaN   39.2519       0.455547                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        59.7492                 NaN   39.7876       0.463169                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        59.2055                 NaN   40.3237       0.470795                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        58.6922                 NaN   40.8302       0.477658                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        58.1785                 NaN   41.3369       0.484524                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        57.6646                 NaN   41.8440       0.491395                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        57.1504                 NaN   42.3513       0.498269                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        56.6360                 NaN   42.8589       0.505148                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        56.1213                 NaN   43.3667       0.512031                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.6063                 NaN   43.8748       0.518918                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        55.0910                 NaN   44.3832       0.525808                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.6109                 NaN   44.8567       0.532429                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        54.1305                 NaN   45.3304       0.539052                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.6500                 NaN   45.8044       0.545680                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        53.1692                 NaN   46.2785       0.552310                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.6882                 NaN   46.7528       0.558944                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        52.2071                 NaN   47.2273       0.565581                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        51.7257                 NaN   47.7020       0.572221                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        51.2442                 NaN   48.1769       0.578864                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        50.8010                 NaN   48.6136       0.585388                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        50.3577                 NaN   49.0504       0.591914                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.9142                 NaN   49.4874       0.598443                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        49.4706                 NaN   49.9245       0.604975                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        49.0268                 NaN   50.3617       0.611509                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        48.5829                 NaN   50.7990       0.618046                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        48.1389                 NaN   51.2365       0.624586                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.6948                 NaN   51.6741       0.631128                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        47.2828                 NaN   52.0800       0.637212                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.8707                 NaN   52.4860       0.643299                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        46.4585                 NaN   52.8921       0.649388                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        46.0463                 NaN   53.2982       0.655478                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        45.6497                 NaN   53.6887       0.661590                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        45.2531                 NaN   54.0792       0.667705                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.6468                 NaN   54.4090       0.671272       0.272921                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.5403                 NaN   54.6070       0.669190        1.18350                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.6136                 NaN   54.7669       0.666618        1.95285                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.6852                 NaN   54.9270       0.664039        2.72373                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        40.7550                 NaN   55.0874       0.661454        3.49614                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.8231                 NaN   55.2480       0.658864        4.27008                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.8894                 NaN   55.4088       0.656267        5.04556                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.9539                 NaN   55.5699       0.653664        5.82257                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        37.0167                 NaN   55.7311       0.651055        6.60112                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        36.0778                 NaN   55.8926       0.648440        7.38120                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.3715                 NaN   56.0052       0.645051        7.97819                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.6643                 NaN   56.1180       0.641657        8.57608                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.9561                 NaN   56.2308       0.638258        9.17488                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        33.2468                 NaN   56.3437       0.634852        9.77458                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.5366                 NaN   56.4568       0.631441        10.3752                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.8253                 NaN   56.5699       0.628024        10.9767                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        31.1131                 NaN   56.6832       0.624601        11.5791                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        30.3998                 NaN   56.7966       0.621172        12.1824                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.8323                 NaN   56.8794       0.616903        12.6714                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        29.2641                 NaN   56.9623       0.612629        13.1610                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.6953                 NaN   57.0452       0.608350        13.6511                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        28.1258                 NaN   57.1282       0.604064        14.1419                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.5557                 NaN   57.2113       0.599773        14.6332                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.9850                 NaN   57.2944       0.595476        15.1252                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.4136                 NaN   57.3775       0.591173        15.6177                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.8416                 NaN   57.4607       0.586865        16.1108                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        25.3570                 NaN   57.5251       0.581732        16.5362                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.8720                 NaN   57.5895       0.576593        16.9620                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        24.3865                 NaN   57.6539       0.571449        17.3882                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.9005                 NaN   57.7183       0.566299        17.8149                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        23.4141                 NaN   57.7828       0.561144        18.2420                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.9272                 NaN   57.8473       0.555983        18.6695                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.4398                 NaN   57.9119       0.550816        19.0975                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.9520                 NaN   57.9764       0.545643        19.5260                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.5122                 NaN   58.0310       0.539158        19.9177                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        21.0720                 NaN   58.0856       0.532666        20.3097                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.6315                 NaN   58.1402       0.526168        20.7021                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        20.1905                 NaN   58.1949       0.519663        21.0949                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.7492                 NaN   58.2496       0.513152        21.4881                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        19.3075                 NaN   58.3042       0.506634        21.8816                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.8655                 NaN   58.3590       0.500110        22.2755                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        18.4230                 NaN   58.4137       0.493580        22.6697                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        18.0008                 NaN   58.4643       0.485908        23.0490                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        17.5783                 NaN   58.5148       0.478229        23.4286                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        17.1555                 NaN   58.5654       0.470543        23.8086                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        16.7322                 NaN   58.6160       0.462850        24.1889                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        16.2557                 NaN   58.6716       0.456623        24.5293       0.868384E-001            NaN            NaN            NaN            NaN
  1493.59        2500.00        15.5284                 NaN   58.7524       0.460611        24.6506       0.607968                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.8445                 NaN   58.8220       0.466281        24.7635        1.10371                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.1595                 NaN   58.8917       0.471963        24.8765        1.60031                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.5540                 NaN   58.9423       0.480111        24.9737        2.04985                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.9478                 NaN   58.9928       0.488274        25.0711        2.50009                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.3406                 NaN   59.0434       0.496451        25.1686        2.95103                 NaN            NaN            NaN            NaN
  1474.36        2500.00        11.7326                 NaN   59.0939       0.504644        25.2662        3.40267                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.2014                 NaN   59.1272       0.515153        25.3495        3.80675                 NaN            NaN            NaN            NaN
  1467.95        2500.00        10.6696                 NaN   59.1604       0.525678        25.4329        4.21139                 NaN            NaN            NaN            NaN
  1464.74        2500.00        10.1560                 NaN   59.1863       0.537633        25.5139        4.60614                 NaN            NaN            NaN            NaN
  1461.54        2500.00        9.65950                 NaN   59.2049       0.552078        25.5353        4.97423       0.739745E-001            NaN            NaN            NaN
  1458.33        2500.00        9.65897                 NaN   59.2052       0.552097        25.5355        4.97426       0.739752E-001            NaN            NaN            NaN
  1455.13        2500.00        9.65844                 NaN   59.2055       0.552115        25.5357        4.97429       0.739760E-001            NaN            NaN            NaN
  1451.92        2500.00        9.65791                 NaN   59.2058       0.552134        25.5358        4.97432       0.739768E-001            NaN            NaN            NaN
  1448.72        2500.00        9.65739                 NaN   59.2061       0.552152        25.5360        4.97435       0.739776E-001            NaN            NaN            NaN
  1445.51        2500.00        9.65685                 NaN   59.2064       0.552171        25.5362        4.97438       0.739784E-001            NaN            NaN            NaN
  1442.31        2500.00        9.65632                 NaN   59.2067       0.552189        25.5364        4.97441       0.739792E-001            NaN            NaN            NaN
  1439.10        2500.00        9.65579                 NaN   59.2070       0.552208        25.5366        4.97444       0.739800E-001            NaN            NaN            NaN
  1435.90        2500.00        6.37779                 NaN   59.1878       0.705984        24.7753        1.79357        7.15958                 NaN            NaN            NaN
  1432.69        2500.00        6.37749                 NaN   59.1879       0.706007        24.7754        1.79359        7.15961                 NaN            NaN            NaN
  1429.49        2500.00        5.77551                 NaN   59.1662       0.741464        24.6984        7.56809        2.05032                 NaN            NaN            NaN
  1426.28        2500.00        5.49963                 NaN   59.1536       0.759050        24.6682        7.75555        2.16397                 NaN            NaN            NaN
  1423.08        2500.00        5.19257                 NaN   59.1777       0.769857        24.5875        2.31564        7.87741       0.793560E-001            NaN            NaN
  1419.87        2500.00        5.19235                 NaN   59.1777       0.769881        24.5876        2.31565        7.87743       0.793610E-001            NaN            NaN
  1416.67        2500.00        5.19212                 NaN   59.1778       0.769905        24.5877        2.31567        7.87746       0.793659E-001            NaN            NaN
  1413.46        2500.00        5.19189                 NaN   59.1778       0.769929        24.5878        2.31569        7.87748       0.793709E-001            NaN            NaN
  1410.26        2500.00        4.09959                 NaN   59.3163       0.798836        24.2012        8.16654        2.91596       0.501537                 NaN            NaN
  1407.05        2500.00        4.09943                 NaN   59.3163       0.798860        24.2013        8.16656        2.91598       0.501567                 NaN            NaN
  1403.85        2500.00        4.09926                 NaN   59.3163       0.798884        24.2014        8.16657        2.91600       0.501598                 NaN            NaN
  1400.64        2500.00        4.09910                 NaN   59.3163       0.798908        24.2015        8.16659        2.91602       0.501629                 NaN            NaN
  1397.44        2500.00        4.09894                 NaN   59.3163       0.798932        24.2016        8.16661        2.91604       0.501660                 NaN            NaN
  1394.23        2500.00        4.09878                 NaN   59.3162       0.798956        24.2016        8.16663        2.91606       0.501691                 NaN            NaN
  1391.03        2500.00        4.09861                 NaN   59.3162       0.798980        24.2017        8.16664        2.91608       0.501721                 NaN            NaN
  1387.82        2500.00        4.09845                 NaN   59.3162       0.799004        24.2018        8.16666        2.91610       0.501752                 NaN            NaN
  1384.62        2500.00        2.58670                 NaN   59.4808       0.851340        23.6353        3.76667        8.53997        1.13927                 NaN            NaN
  1381.41        2500.00        2.58662                 NaN   59.4807       0.851365        23.6353        3.76669        8.53998        1.13934                 NaN            NaN
  1378.21        2500.00        2.58654                 NaN   59.4806       0.851389        23.6354        3.76672        8.53999        1.13940                 NaN            NaN
  1375.00        2500.00        2.58646                 NaN   59.4805       0.851413        23.6354        3.76674        8.54000        1.13947                 NaN            NaN
  1371.79        2500.00        2.58638                 NaN   59.4804       0.851438        23.6355        3.76676        8.54001        1.13954                 NaN            NaN
  1368.59        2500.00        2.58629                 NaN   59.4803       0.851462        23.6355        3.76678        8.54002        1.13961                 NaN            NaN
  1365.38        2500.00        2.58621                 NaN   59.4802       0.851486        23.6356        3.76680        8.54002        1.13968                 NaN            NaN
  1362.18        2500.00        2.58613                 NaN   59.4801       0.851510        23.6356        3.76683        8.54003        1.13975                 NaN            NaN
  1358.97        2500.00        1.51799                 NaN   59.5602       0.899948        23.2524        8.78376        4.35834        1.62728                 NaN            NaN
  1355.77        2500.00        1.51795                 NaN   59.5601       0.899973        23.2525        8.78376        4.35836        1.62738                 NaN            NaN
  1352.56        2500.00        1.51792                 NaN   59.5599       0.899998        23.2525        8.78377        4.35838        1.62747                 NaN            NaN
  1349.36        2500.00        1.51788                 NaN   59.5598       0.900023        23.2526        8.78377        4.35841        1.62757                 NaN            NaN
  1346.15        2500.00        1.51784                 NaN   59.5596       0.900048        23.2526        8.78377        4.35843        1.62766                 NaN            NaN
  1342.95        2500.00        1.51780                 NaN   59.5595       0.900072        23.2526        8.78378        4.35845        1.62776                 NaN            NaN
  1339.74        2500.00        1.51776                 NaN   59.5593       0.900097        23.2527        8.78378        4.35848        1.62786                 NaN            NaN
  1336.54        2500.00        1.51772                 NaN   59.5592       0.900122        23.2527        8.78378        4.35850        1.62795                 NaN            NaN
  1333.33        2500.00       0.661523                 NaN   59.5837       0.947185        23.0079        8.98077        4.79832        2.02058                 NaN            NaN
  1330.13        2500.00       0.661510                 NaN   59.5835       0.947211        23.0080        8.98077        4.79834        2.02069                 NaN            NaN
  1326.92        2500.00       0.661497                 NaN   59.5833       0.947237        23.0080        8.98078        4.79837        2.02081                 NaN            NaN
  1323.72        2500.00       0.661484                 NaN   59.5831       0.947262        23.0080        8.98078        4.79839        2.02093                 NaN            NaN
  1320.51        2500.00       0.278729                 NaN   59.5792       0.970446        22.9299        9.07661        4.97660        2.18848                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   59.6091       0.976354        22.8974        5.02457        9.10566        2.24486       0.142034                 NaN
  1314.10        2500.00                 NaN            NaN   59.6137       0.979479        22.9066        9.09485        5.00174        2.25894       0.144645                 NaN
  1310.90        2500.00                 NaN            NaN   59.6135       0.979505        22.9067        9.09485        5.00176        2.25907       0.144648                 NaN
  1307.69        2500.00                 NaN            NaN   59.6232       0.985541        22.9254        4.95499        9.07369        2.28745       0.149765                 NaN
  1304.49        2500.00                 NaN            NaN   59.6230       0.985567        22.9254        4.95501        9.07369        2.28758       0.149768                 NaN
  1301.28        2500.00                 NaN            NaN   59.6227       0.985593        22.9255        4.95504        9.07369        2.28772       0.149771                 NaN
  1298.08        2500.00                 NaN            NaN   59.6225       0.985619        22.9255        4.95506        9.07369        2.28785       0.149774                 NaN
  1294.87        2500.00                 NaN            NaN   59.6223       0.985645        22.9255        4.95509        9.07369        2.28798       0.149777                 NaN
  1291.67        2500.00                 NaN            NaN   59.6221       0.985671        22.9256        4.95511        9.07369        2.28811       0.149780                 NaN
  1288.46        2500.00                 NaN            NaN   59.6219       0.985696        22.9256        4.95514        9.07369        2.28825       0.149783                 NaN
  1285.26        2500.00                 NaN            NaN   59.6216       0.985722        22.9256        4.95516        9.07369        2.28838       0.149786                 NaN
  1282.05        2500.00                 NaN            NaN   59.6563        1.01152        22.9918        8.99549        4.78171        2.39429       0.168836                 NaN
  1278.85        2500.00                 NaN            NaN   59.6561        1.01154        22.9919        8.99549        4.78174        2.39443       0.168839                 NaN
  1275.64        2500.00                 NaN            NaN   59.6559        1.01157        22.9919        8.99549        4.78176        2.39457       0.168842                 NaN
  1272.44        2500.00                 NaN            NaN   59.6556        1.01160        22.9919        8.99548        4.78179        2.39471       0.168846                 NaN
  1269.23        2500.00                 NaN            NaN   59.6554        1.01162        22.9920        8.99548        4.78182        2.39485       0.168849                 NaN
  1266.03        2500.00                 NaN            NaN   59.6552        1.01165        22.9920        8.99548        4.78184        2.39498       0.168852                 NaN
  1262.82        2500.00                 NaN            NaN   59.6550        1.01167        22.9920        8.99548        4.78187        2.39512       0.168856                 NaN
  1259.62        2500.00                 NaN            NaN   59.6547        1.01170        22.9921        8.99548        4.78189        2.39526       0.168859                 NaN
  1256.41        2500.00                 NaN            NaN   59.6820        1.03947        23.0464        4.62529        8.92993        2.49242       0.184506                 NaN
  1253.21        2500.00                 NaN            NaN   59.6817        1.03950        23.0465        4.62531        8.92993        2.49256       0.184510                 NaN
  1250.00        2500.00                 NaN            NaN   59.6815        1.03952        23.0465        4.62534        8.92993        2.49270       0.184514                 NaN
  1246.79        2500.00                 NaN            NaN   59.6813        1.03955        23.0465        4.62537        8.92992        2.49285       0.184517                 NaN
  1243.59        2500.00                 NaN            NaN   59.6810        1.03958        23.0466        4.62539        8.92992        2.49299       0.184521                 NaN
