|6.6.6
Archiving\03_Data\frac/QFM_m3.75/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.2124                 NaN            NaN  0.643055E-001            NaN  0.723322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2025                 NaN            NaN  0.723697E-001            NaN  0.725083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2395                 NaN            NaN  0.570253E-001            NaN  0.703456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2377                 NaN            NaN  0.644685E-001            NaN  0.697796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2440                 NaN            NaN  0.586376E-001            NaN  0.697353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2522                 NaN            NaN  0.572567E-001            NaN  0.690556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2581                 NaN            NaN  0.541905E-001            NaN  0.687671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2688                 NaN            NaN  0.522388E-001            NaN  0.678957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2738                 NaN            NaN  0.483630E-001            NaN  0.677864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2815                 NaN            NaN  0.472311E-001            NaN  0.671304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2652                 NaN            NaN  0.338508E-001            NaN  0.562616       0.138365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1383                 NaN            NaN  0.819067E-002            NaN  0.129752E-003  0.853401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1416                 NaN            NaN  0.289726E-003            NaN  0.753191E-002  0.850566                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1450                 NaN            NaN            NaN            NaN            NaN  0.855014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1497                 NaN            NaN            NaN            NaN            NaN  0.850327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1541                 NaN            NaN            NaN            NaN  0.227529E-001  0.823112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1572                 NaN            NaN            NaN            NaN            NaN  0.842823                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1594                 NaN            NaN            NaN            NaN            NaN  0.840609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1597                 NaN            NaN            NaN            NaN            NaN  0.840269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1643                 NaN            NaN            NaN            NaN            NaN  0.835706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1636                 NaN            NaN            NaN            NaN            NaN  0.836437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1620                 NaN            NaN            NaN            NaN            NaN  0.838046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1608                 NaN            NaN            NaN            NaN            NaN  0.839169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1587                 NaN            NaN            NaN            NaN            NaN  0.841340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1501                 NaN            NaN            NaN            NaN            NaN  0.849920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1421                 NaN            NaN            NaN            NaN            NaN  0.857900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1262                 NaN            NaN            NaN            NaN            NaN  0.873806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1100                 NaN            NaN            NaN            NaN            NaN  0.888661       0.129905E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.7412                 NaN            NaN            NaN            NaN            NaN  0.410932       0.847894                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.7496                 NaN            NaN            NaN            NaN            NaN  0.394081       0.856291                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7664                 NaN            NaN            NaN            NaN            NaN  0.389440       0.844175                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7824                 NaN            NaN            NaN            NaN            NaN  0.833721       0.383881                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7998                 NaN            NaN            NaN            NaN            NaN  0.822024       0.378144                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.8135                 NaN            NaN            NaN            NaN            NaN  0.372836       0.813699                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8276                 NaN            NaN            NaN            NaN            NaN  0.804247       0.368194                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8431                 NaN            NaN            NaN            NaN            NaN  0.795533       0.361372                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8570                 NaN            NaN            NaN            NaN            NaN  0.785097       0.357917                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8694                 NaN            NaN            NaN            NaN            NaN  0.353333       0.777228                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8823                 NaN            NaN            NaN            NaN            NaN  0.769793       0.347924                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8956                 NaN            NaN            NaN            NaN            NaN  0.761663       0.342717                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8435                 NaN            NaN            NaN            NaN            NaN  0.367684       0.755952                 NaN  0.328608E-001            NaN            NaN            NaN            NaN
  1433.58        2500.00        96.9929                 NaN            NaN            NaN            NaN            NaN   1.21743       0.779408                 NaN   1.01030                 NaN            NaN            NaN            NaN
  1431.08        2500.00        97.0874                 NaN            NaN            NaN            NaN            NaN   1.18176       0.752349                 NaN  0.978537                 NaN            NaN            NaN            NaN
  1428.57        2500.00        97.1747                 NaN            NaN  0.222406E-001            NaN            NaN  0.739303        1.11054                 NaN  0.953187                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.1939                 NaN            NaN  0.323187                 NaN            NaN  0.860079       0.616642                 NaN   1.00616                 NaN            NaN            NaN            NaN
  1423.56        2500.00        97.2974                 NaN            NaN  0.312954                 NaN            NaN  0.834326       0.586828                 NaN  0.968537                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3698                 NaN            NaN  0.312159                 NaN            NaN  0.818046       0.555471                 NaN  0.944486                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.4490                 NaN            NaN  0.308730                 NaN            NaN  0.798686       0.526215                 NaN  0.917334                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.5101                 NaN            NaN  0.307418                 NaN            NaN  0.784342       0.500665                 NaN  0.897500                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.6064                 NaN            NaN  0.300842                 NaN            NaN  0.761860       0.468918                 NaN  0.861986                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.6657                 NaN            NaN  0.307936                 NaN            NaN  0.431543       0.751035                 NaN  0.843796                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.7306                 NaN            NaN  0.285627                 NaN            NaN  0.724839       0.441249                 NaN  0.817650                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.7923                 NaN            NaN  0.292558                 NaN            NaN  0.715468       0.401541                 NaN  0.798105                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8517                 NaN            NaN  0.289556                 NaN            NaN  0.700814       0.380575                 NaN  0.777308                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.9084                 NaN            NaN  0.286665                 NaN            NaN  0.687629       0.359992                 NaN  0.757360                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.9631                 NaN            NaN  0.283750                 NaN            NaN  0.340552       0.674536                 NaN  0.738031                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.0185                 NaN            NaN  0.280312                 NaN            NaN  0.660514       0.322038                 NaN  0.718590                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.0666                 NaN            NaN  0.278193                 NaN            NaN  0.300363       0.652962                 NaN  0.701930                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.1168                 NaN            NaN  0.273545                 NaN            NaN  0.288611       0.637306                 NaN  0.683721                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.1675                 NaN            NaN  0.270575                 NaN            NaN  0.624527       0.271883                 NaN  0.665473                 NaN            NaN            NaN            NaN
  1385.96        2500.00        98.2100                 NaN            NaN  0.268012                 NaN            NaN  0.256477       0.615050                 NaN  0.650420                 NaN            NaN            NaN            NaN
  1383.46        2500.00        98.2542                 NaN            NaN  0.265148                 NaN            NaN  0.604372       0.241704                 NaN  0.634574                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.2962                 NaN            NaN  0.261744                 NaN            NaN  0.594036       0.228586                 NaN  0.619422                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.3367                 NaN            NaN  0.258534                 NaN            NaN  0.585362       0.214672                 NaN  0.604752                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.3759                 NaN            NaN  0.254788                 NaN            NaN  0.203539       0.575299                 NaN  0.590443                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.4060                 NaN            NaN  0.255585                 NaN            NaN  0.582382       0.174437                 NaN  0.581590                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.4637                 NaN            NaN  0.244988                 NaN            NaN  0.554382       0.180155                 NaN  0.556819                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.4888                 NaN            NaN  0.245840                 NaN            NaN  0.544864       0.170558                 NaN  0.549913                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.5214                 NaN            NaN  0.239946                 NaN            NaN  0.538473       0.163379                 NaN  0.536756                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.5538                 NaN            NaN  0.237080                 NaN            NaN  0.529973       0.154037                 NaN  0.525094                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.5864                 NaN            NaN  0.233152                 NaN            NaN  0.145154       0.522304                 NaN  0.512944                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.6166                 NaN            NaN  0.229206                 NaN            NaN  0.514153       0.138516                 NaN  0.501547                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.6418                 NaN            NaN  0.230195                 NaN            NaN  0.514665       0.119909                 NaN  0.493472                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.6733                 NaN            NaN  0.216143                 NaN            NaN  0.135818       0.496076                 NaN  0.478618                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.7075                 NaN            NaN  0.215115                 NaN            NaN  0.121668       0.489040                 NaN  0.466665                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.7309                 NaN            NaN  0.211303                 NaN            NaN  0.117284       0.482575                 NaN  0.457951                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.7577                 NaN            NaN  0.208509                 NaN            NaN  0.476565       0.109035                 NaN  0.448211                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.7831                 NaN            NaN  0.201295                 NaN            NaN  0.112016       0.465978                 NaN  0.437616                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.8070                 NaN            NaN  0.197586                 NaN            NaN  0.460664       0.106236                 NaN  0.428541                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.8292                 NaN            NaN  0.192576                 NaN            NaN  0.453634       0.104806                 NaN  0.419778                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.8479                 NaN            NaN  0.195786                 NaN            NaN  0.459608       0.814789E-001            NaN  0.415244                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.8832                 NaN            NaN  0.173811                 NaN            NaN  0.423595       0.123098                 NaN  0.396265                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.8981                 NaN            NaN  0.177609                 NaN            NaN  0.431303       0.100279                 NaN  0.392682                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.9186                 NaN            NaN  0.171560                 NaN            NaN  0.102647       0.422934                 NaN  0.384229                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.9393                 NaN            NaN  0.167091                 NaN            NaN  0.416184       0.101205                 NaN  0.376204                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.9587                 NaN            NaN  0.160679                 NaN            NaN  0.105006       0.407421                 NaN  0.368192                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.9767                 NaN            NaN  0.155251                 NaN            NaN  0.106361       0.400880                 NaN  0.360852                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.9956                 NaN            NaN  0.149271                 NaN            NaN  0.392450       0.109586                 NaN  0.353140                 NaN            NaN            NaN            NaN
  1315.79        2500.00        99.0134                 NaN            NaN  0.144152                 NaN            NaN  0.385384       0.111176                 NaN  0.345933                 NaN            NaN            NaN            NaN
  1313.28        2500.00        89.0571                 NaN            NaN  0.649347                 NaN            NaN   1.82458       0.337915                 NaN   1.58320        6.54785                 NaN            NaN            NaN
  1310.78        2500.00        71.9408                 NaN            NaN   1.41924                 NaN            NaN  0.405443        4.79643                 NaN   3.71800        17.7201                 NaN            NaN            NaN
  1308.27        2500.00        75.6975                 NaN            NaN   1.15449                 NaN            NaN   4.68390                 NaN            NaN   3.25311        15.2110                 NaN            NaN            NaN
  1305.76        2500.00        78.6074                 NaN            NaN  0.975879                 NaN            NaN   4.24175                 NaN            NaN   2.89057        13.2844                 NaN            NaN            NaN
  1303.26        2500.00        80.8041                 NaN            NaN  0.846784                 NaN            NaN   3.90362                 NaN            NaN   2.61675        11.8288                 NaN            NaN            NaN
  1300.75        2500.00        82.5336                 NaN            NaN  0.742298                 NaN            NaN   3.64325                 NaN            NaN   2.40119        10.6797                 NaN            NaN            NaN
  1298.25        2500.00        83.9327                 NaN            NaN  0.663994                 NaN            NaN   3.42546                 NaN            NaN   2.22665        9.75121                 NaN            NaN            NaN
  1295.74        2500.00        85.0803                 NaN            NaN  0.590748                 NaN            NaN   3.26021                 NaN            NaN   2.08363        8.98512                 NaN            NaN            NaN
  1293.23        2500.00        78.7221                 NaN            NaN  0.827673                 NaN            NaN   4.27142                 NaN            NaN   2.94137        12.9068       0.330629                 NaN            NaN
  1290.73        2500.00        76.7472                 NaN            NaN  0.991503                 NaN            NaN   4.41643                 NaN            NaN   3.18291        14.2039       0.457996                 NaN            NaN
  1288.22        2500.00        77.1281                 NaN            NaN  0.889745                 NaN            NaN   4.50522                 NaN            NaN   3.12458        13.9174       0.434914                 NaN            NaN
  1285.71        2500.00        80.0855                 NaN            NaN  0.836462                 NaN            NaN   3.88954                 NaN            NaN   2.69958        12.1230       0.365930                 NaN            NaN
  1283.21        2500.00        76.7810                 NaN            NaN  0.968950                 NaN            NaN   4.47396                 NaN            NaN   3.10509        14.2482       0.422863                 NaN            NaN
  1280.70        2500.00        75.6359                 NaN            NaN  0.948739                 NaN            NaN   4.77312                 NaN            NaN   3.21881        14.9994       0.424050                 NaN            NaN
  1278.20        2500.00        73.1202                 NaN            NaN   1.07395                 NaN            NaN   5.03498                 NaN            NaN   3.49717        16.8029       0.470753                 NaN            NaN
  1275.69        2500.00        74.4764                 NaN            NaN  0.641602                 NaN            NaN   5.47309                 NaN            NaN   3.29014        15.7028       0.415954                 NaN            NaN
  1273.18        2500.00        72.3962                 NaN            NaN  0.106959                 NaN            NaN   6.70433                 NaN            NaN   3.58717        16.8004       0.404981                 NaN            NaN
  1270.68        2500.00        86.9365                 NaN            NaN  0.297076                 NaN            NaN   3.04811                 NaN            NaN   1.68683        7.82929       0.202190                 NaN            NaN
  1268.17        2500.00        85.2104                 NaN            NaN            NaN            NaN            NaN   3.83988                 NaN            NaN   1.92922        8.80351       0.216971                 NaN            NaN
  1265.66        2500.00        86.7118                 NaN            NaN            NaN            NaN            NaN   3.49762                 NaN            NaN   1.77064        7.83748       0.182501                 NaN            NaN
  1263.16        2500.00        89.0015                 NaN            NaN            NaN            NaN            NaN   2.83443                 NaN            NaN   1.45909        6.54602       0.158939                 NaN            NaN
  1260.65        2500.00        89.5690                 NaN            NaN            NaN            NaN            NaN   1.61295       0.810738                 NaN   1.43344        6.38459       0.189302                 NaN            NaN
  1258.15        2500.00        84.9615                 NaN            NaN   1.53050                 NaN            NaN  0.183265                 NaN            NaN   2.08286        10.8956       0.346223                 NaN            NaN
  1255.64        2500.00        98.8855                 NaN            NaN            NaN            NaN            NaN   1.09151                 NaN            NaN            NaN            NaN  0.229454E-001            NaN            NaN
  1253.13        2500.00        94.0236                 NaN            NaN  0.454945                 NaN            NaN  0.284967                 NaN            NaN  0.888250        4.25079       0.974054E-001            NaN            NaN
  1250.63        2500.00        97.8939                 NaN            NaN            NaN            NaN            NaN   1.03380                 NaN            NaN  0.824940E-001  0.989780                 NaN            NaN            NaN
  1248.12        2500.00        94.8280                 NaN            NaN            NaN            NaN            NaN   2.74546                 NaN            NaN  0.989314        1.43726                 NaN            NaN            NaN
  1245.61        2500.00        94.2097                 NaN            NaN            NaN            NaN            NaN  0.675646                 NaN            NaN  0.924143        4.14135       0.491950E-001            NaN            NaN
  1243.11        2500.00        97.4640                 NaN            NaN            NaN            NaN            NaN  0.392584        1.39146                 NaN  0.227437       0.479533       0.450002E-001            NaN            NaN
  1240.60        2500.00        93.7370                 NaN            NaN            NaN            NaN            NaN  0.656614                 NaN            NaN  0.819245        4.70912       0.780516E-001            NaN            NaN
  1238.10        2500.00        98.0991                 NaN            NaN            NaN            NaN            NaN  0.135845       0.408048                 NaN  0.253333        1.01343       0.902553E-001            NaN            NaN
  1235.59        2500.00        97.0960                 NaN            NaN            NaN            NaN            NaN  0.117399       0.311819       0.878982       0.305791        1.28536       0.460667E-002            NaN            NaN
  1233.08        2500.00        95.3796                 NaN            NaN            NaN            NaN            NaN  0.701340       0.492864                 NaN  0.488256        2.89948       0.385033E-001            NaN            NaN
  1230.58        2500.00        97.1357                 NaN            NaN            NaN            NaN            NaN  0.353097E-001  0.253834                 NaN  0.336054        1.73480       0.644015E-001  0.439869                 NaN
  1228.07        2500.00                 NaN            NaN            NaN  0.795525                 NaN            NaN   4.35706        5.68334                 NaN   7.95901        47.2664       0.684496        33.2542                 NaN
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.96763        3.70312                 NaN   8.22307        46.5178       0.592802        32.9956                 NaN
  1223.06        2500.00                 NaN            NaN            NaN  0.844404                 NaN            NaN   4.35633        5.65147                 NaN   7.96212        47.2014       0.687767        33.2965                 NaN
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.78765        8.74266                 NaN   8.06211        46.8269       0.612921        32.9678                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   2.97849                 NaN            NaN   6.30253                 NaN            NaN   7.76102        47.9860       0.812502        34.1594                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   2.98359                 NaN            NaN   6.29397                 NaN            NaN   7.76140        47.9856       0.812395        34.1631                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   3.00859                 NaN            NaN   6.25682                 NaN            NaN   7.73213        48.0123       0.817763        34.1724                 NaN
  1210.53        2500.00                 NaN            NaN            NaN   3.01340                 NaN            NaN   6.24910                 NaN            NaN   7.73247        48.0108       0.817781        34.1764                 NaN
  1208.02        2500.00                 NaN            NaN            NaN   3.01817                 NaN            NaN   6.24145                 NaN            NaN   7.73282        48.0094       0.817797        34.1804                 NaN
  1205.51        2500.00                 NaN            NaN            NaN   3.02292                 NaN            NaN   6.23385                 NaN            NaN   7.73318        48.0079       0.817816        34.1843                 NaN
  1203.01        2500.00                 NaN            NaN            NaN   3.00415                 NaN            NaN   6.25056                 NaN            NaN   7.76646        47.9969       0.809456        34.1724                 NaN
  1200.50        2500.00                 NaN            NaN            NaN   3.00944                 NaN            NaN   6.24240                 NaN            NaN   7.76659        47.9954       0.809504        34.1767                 NaN
  1197.99        2500.00                 NaN            NaN            NaN   3.01469                 NaN            NaN   6.23430                 NaN            NaN   7.76673        47.9938       0.809551        34.1810                 NaN
  1195.49        2500.00                 NaN            NaN            NaN   3.04159                 NaN            NaN   6.20404                 NaN            NaN   7.73459        48.0019       0.817861        34.2001                 NaN
  1192.98        2500.00                 NaN            NaN            NaN   3.01183                 NaN            NaN   6.29084                 NaN            NaN   7.75881        47.9195       0.813574        34.2054                 NaN
  1190.48        2500.00                 NaN            NaN            NaN   3.01700                 NaN            NaN   6.28235                 NaN            NaN   7.75886        47.9187       0.813594        34.2095                 NaN
  1187.97        2500.00                 NaN            NaN            NaN   3.02214                 NaN            NaN   6.27393                 NaN            NaN   7.75891        47.9179       0.813612        34.2135                 NaN
  1185.46        2500.00                 NaN            NaN            NaN   3.02723                 NaN            NaN   6.26559                 NaN            NaN   7.75897        47.9171       0.813629        34.2175                 NaN
  1182.96        2500.00                 NaN            NaN            NaN   3.03229                 NaN            NaN   6.25733                 NaN            NaN   7.75903        47.9162       0.813644        34.2215                 NaN
  1180.45        2500.00                 NaN            NaN            NaN   3.03731                 NaN            NaN   6.24914                 NaN            NaN   7.75910        47.9153       0.813657        34.2255                 NaN
  1177.94        2500.00                 NaN            NaN            NaN   3.04228                 NaN            NaN   6.24102                 NaN            NaN   7.75918        47.9144       0.813669        34.2294                 NaN
  1175.44        2500.00                 NaN            NaN            NaN   3.04722                 NaN            NaN   6.23298                 NaN            NaN   7.75926        47.9135       0.813680        34.2334                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   3.06530                 NaN            NaN   6.15678                 NaN            NaN   7.76822        47.9769       0.809929        34.2229                 NaN
  1170.43        2500.00                 NaN            NaN            NaN   3.07017                 NaN            NaN   6.14938                 NaN            NaN   7.76839        47.9751       0.809956        34.2270                 NaN
  1167.92        2500.00                 NaN            NaN            NaN   3.07500                 NaN            NaN   6.14203                 NaN            NaN   7.76855        47.9733       0.809983        34.2312                 NaN
  1165.41        2500.00                 NaN            NaN            NaN   3.07981                 NaN            NaN   6.13475                 NaN            NaN   7.76873        47.9715       0.810008        34.2353                 NaN
  1162.91        2500.00                 NaN            NaN            NaN   3.08459                 NaN            NaN   6.12752                 NaN            NaN   7.76890        47.9696       0.810032        34.2393                 NaN
  1160.40        2500.00                 NaN            NaN            NaN   3.08932                 NaN            NaN   6.12036                 NaN            NaN   7.76908        47.9678       0.810053        34.2434                 NaN
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.37446        9.21411                 NaN   8.23281        46.5815       0.584365        33.0127                 NaN
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.41582        9.16807                 NaN   8.23174        46.5876       0.583939        33.0128                 NaN
  1152.88        2500.00                 NaN            NaN            NaN   3.10334                 NaN            NaN   6.09923                 NaN            NaN   7.76964        47.9621       0.810108        34.2556                 NaN
  1150.38        2500.00                 NaN            NaN            NaN   3.10796                 NaN            NaN   6.09229                 NaN            NaN   7.76983        47.9602       0.810125        34.2596                 NaN
  1147.87        2500.00                 NaN            NaN            NaN   3.11254                 NaN            NaN   6.08542                 NaN            NaN   7.77003        47.9582       0.810141        34.2636                 NaN
  1145.36        2500.00                 NaN            NaN            NaN   3.11709                 NaN            NaN   6.07861                 NaN            NaN   7.77023        47.9563       0.810150        34.2677                 NaN
  1142.86        2500.00                 NaN            NaN            NaN   3.12159                 NaN            NaN   6.07186                 NaN            NaN   7.77045        47.9543       0.810174        34.2717                 NaN
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.72613        8.91706                 NaN   8.21874        46.5152       0.580573        33.0423                 NaN
  1137.84        2500.00                 NaN            NaN            NaN   3.13052                 NaN            NaN   6.05857                 NaN            NaN   7.77082        47.9503       0.810179        34.2796                 NaN
  1135.34        2500.00                 NaN            NaN            NaN   3.13496                 NaN            NaN   6.05195                 NaN            NaN   7.77108        47.9482       0.810181        34.2836                 NaN
  1132.83        2500.00                 NaN            NaN            NaN   3.13936                 NaN            NaN   6.04544                 NaN            NaN   7.77132        47.9462       0.810183        34.2876                 NaN
  1130.33        2500.00                 NaN            NaN            NaN   3.14374                 NaN            NaN   6.03895                 NaN            NaN   7.77154        47.9441       0.810186        34.2915                 NaN
  1127.82        2500.00                 NaN            NaN            NaN   1.08213                 NaN            NaN   4.01468        5.62735                 NaN   8.11722        47.0308       0.671597        33.4563                 NaN
  1125.31        2500.00                 NaN            NaN            NaN   1.08792                 NaN            NaN   4.01196        5.62281                 NaN   8.12063        47.0247       0.671140        33.4609                 NaN
  1122.81        2500.00                 NaN            NaN            NaN   1.08031                 NaN            NaN   4.00431        5.67559                 NaN   8.12218        46.9742       0.671486        33.4720                 NaN
  1120.30        2500.00                 NaN            NaN            NaN   1.08524                 NaN            NaN   4.00139        5.67251                 NaN   8.12567        46.9681       0.670951        33.4761                 NaN
  1117.79        2500.00                 NaN            NaN            NaN   1.09008                 NaN            NaN   3.99878        5.66925                 NaN   8.12914        46.9621       0.670410        33.4803                 NaN
  1115.29        2500.00                 NaN            NaN            NaN   3.43084                 NaN            NaN   2.88390                 NaN            NaN   7.53986        48.7417       0.861212        34.2657        2.27677     
  1112.78        2500.00                 NaN            NaN            NaN   1.11572                 NaN            NaN   4.00304        5.59735                 NaN   8.13735        46.9942       0.668768        33.4836                 NaN
  1110.28        2500.00                 NaN            NaN            NaN   1.07240                 NaN            NaN   4.05951        5.66647                 NaN   8.13864        46.9045       0.669116        33.4893                 NaN
  1107.77        2500.00                 NaN            NaN            NaN   1.10835                 NaN            NaN   3.99111        5.65537                 NaN   8.14310        46.9375       0.668205        33.4964                 NaN
  1105.26        2500.00                 NaN            NaN            NaN   1.11279                 NaN            NaN   3.99015        5.65122                 NaN   8.14648        46.9313       0.667638        33.5004                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   1.11715                 NaN            NaN   3.98953        5.64688                 NaN   8.14985        46.9252       0.667065        33.5044                 NaN
  1100.25        2500.00                 NaN            NaN            NaN   1.12185                 NaN            NaN   3.98995        5.64106                 NaN   8.15285        46.9192       0.666465        33.5086                 NaN
  1097.74        2500.00                 NaN            NaN            NaN   1.12605                 NaN            NaN   3.98995        5.63637                 NaN   8.15619        46.9131       0.665884        33.5125                 NaN
  1095.24        2500.00                 NaN            NaN            NaN   1.13018                 NaN            NaN   3.99026        5.63149                 NaN   8.15952        46.9069       0.665298        33.5164                 NaN
  1092.73        2500.00                 NaN            NaN            NaN   3.42607                 NaN            NaN   3.15785                 NaN            NaN   7.56402        48.6472       0.856204        34.2964        2.05226     
  1090.23        2500.00                 NaN            NaN            NaN   1.13823                 NaN            NaN   3.99184        5.62114                 NaN   8.16612        46.8945       0.664116        33.5241                 NaN
  1087.72        2500.00                 NaN            NaN            NaN   3.42369                 NaN            NaN   3.23721                 NaN            NaN   7.57097        48.6198       0.855191        34.3044        1.98877     
  1085.21        2500.00                 NaN            NaN            NaN   3.42785                 NaN            NaN   3.23092                 NaN            NaN   7.57104        48.6182       0.854966        34.3079        1.98916     
  1082.71        2500.00                 NaN            NaN            NaN   1.14980                 NaN            NaN   3.99655        5.60419                 NaN   8.17592        46.8758       0.662318        33.5354                 NaN
