|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/TAY13/TAY13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1789.47        500.000        99.4253                 NaN            NaN  0.564837       0.981803E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4243                 NaN            NaN  0.565864       0.980152E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4229                 NaN            NaN  0.567269       0.979599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4249                 NaN            NaN  0.565376       0.969055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4207                 NaN            NaN  0.569522       0.972885E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4164                 NaN            NaN  0.573786       0.978396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4227                 NaN            NaN  0.567687       0.959191E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4176                 NaN            NaN  0.572705       0.965234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4166                 NaN            NaN  0.573799       0.962559E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4681                 NaN            NaN  0.523133       0.874776E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3560                 NaN            NaN  0.633451       0.105383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4150                 NaN            NaN  0.575505       0.952760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4095                 NaN            NaN  0.580990       0.955266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4089                 NaN            NaN  0.581628       0.951278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4061                 NaN            NaN  0.584400       0.951107E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3982                 NaN            NaN  0.592260       0.957753E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4077                 NaN            NaN  0.582908       0.936824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4001                 NaN            NaN  0.590413       0.945909E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3985                 NaN            NaN  0.592080       0.943383E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3963                 NaN            NaN  0.594246       0.942692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3933                 NaN            NaN  0.597308       0.943438E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3927                 NaN            NaN  0.597907       0.937714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3841                 NaN            NaN  0.606346       0.951363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3932                 NaN            NaN  0.597576       0.925147E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3858                 NaN            NaN  0.604909       0.932528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4048                 NaN            NaN  0.586171       0.899033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3599                 NaN            NaN  0.630511       0.962665E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3788                 NaN            NaN  0.611929       0.929286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3766                 NaN            NaN  0.614119       0.928732E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4273                 NaN            NaN  0.564247       0.849421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.7848                 NaN            NaN  0.212066       0.317694E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        98.9056                 NaN            NaN   1.07830       0.160553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3686                 NaN            NaN  0.622189       0.922164E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3665                 NaN            NaN  0.624311       0.920091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3645                 NaN            NaN  0.626298       0.919006E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3630                 NaN            NaN  0.627796       0.917214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3615                 NaN            NaN  0.629383       0.915719E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3595                 NaN            NaN  0.631352       0.913948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3544                 NaN            NaN  0.636482       0.915552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3566                 NaN            NaN  0.634296       0.911485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3585                 NaN            NaN  0.632445       0.904449E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3544                 NaN            NaN  0.636476       0.907566E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3531                 NaN            NaN  0.637857       0.906090E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3505                 NaN            NaN  0.640466       0.908072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3506                 NaN            NaN  0.640420       0.902410E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3533                 NaN            NaN  0.637757       0.896109E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3505                 NaN            NaN  0.640479       0.898851E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3498                 NaN            NaN  0.641271       0.897417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3500                 NaN            NaN  0.641063       0.895808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3499                 NaN            NaN  0.641139       0.892255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3499                 NaN            NaN  0.641205       0.892086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3504                 NaN            NaN  0.640681       0.889076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3506                 NaN            NaN  0.640490       0.886761E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3503                 NaN            NaN  0.640866       0.885851E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3529                 NaN            NaN  0.638231       0.882279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3470                 NaN            NaN  0.644144       0.890132E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3608                 NaN            NaN  0.630517       0.868726E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3556                 NaN            NaN  0.635688       0.875510E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3572                 NaN            NaN  0.634030       0.874723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3599                 NaN            NaN  0.631382       0.868245E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3605                 NaN            NaN  0.630859       0.867530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3127                 NaN            NaN  0.677943       0.930770E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4132                 NaN            NaN  0.578838       0.796443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3679                 NaN            NaN  0.623537       0.858889E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        98.8251                 NaN            NaN   1.15950       0.153586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.9197                 NaN            NaN  0.786717E-001  0.165583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3771                 NaN            NaN  0.614406       0.848051E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3777                 NaN            NaN  0.613850       0.848987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3840                 NaN            NaN  0.607563       0.840512E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3850                 NaN            NaN  0.606642       0.840037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3905                 NaN            NaN  0.601121       0.834435E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3935                 NaN            NaN  0.598142       0.832029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3933                 NaN            NaN  0.598395       0.830388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4031                 NaN            NaN  0.588725       0.820181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4056                 NaN            NaN  0.586221       0.819620E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4088                 NaN            NaN  0.583039       0.818153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4133                 NaN            NaN  0.578598       0.813368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4175                 NaN            NaN  0.574411       0.807346E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4234                 NaN            NaN  0.568596       0.802748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4264                 NaN            NaN  0.565643       0.799850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4307                 NaN            NaN  0.561300       0.795367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4364                 NaN            NaN  0.555697       0.790998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4373                 NaN            NaN  0.554818       0.792153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4484                 NaN            NaN  0.543825       0.777616E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4501                 NaN            NaN  0.542128       0.777658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4546                 NaN            NaN  0.537621       0.773660E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.4592                 NaN            NaN  0.533129       0.769091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4613                 NaN            NaN  0.531075       0.763194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4739                 NaN            NaN  0.518452       0.759890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4276                 NaN            NaN  0.564199       0.823060E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.5250                 NaN            NaN  0.462002       0.669144E-002  0.627356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9914                 NaN            NaN  0.714919E-001            NaN  0.937100                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.0057                 NaN            NaN  0.680825E-001            NaN  0.926221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0235                 NaN            NaN  0.659673E-001            NaN  0.910576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0383                 NaN            NaN  0.637634E-001            NaN  0.897923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0549                 NaN            NaN  0.643604E-001            NaN  0.880701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0673                 NaN            NaN  0.608349E-001            NaN  0.871824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0830                 NaN            NaN  0.607536E-001            NaN  0.856291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0935                 NaN            NaN  0.566742E-001            NaN  0.849808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.1050                 NaN            NaN  0.489399E-001            NaN  0.846083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1250                 NaN            NaN  0.549284E-001            NaN  0.820118                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1363                 NaN            NaN  0.508228E-001            NaN  0.812914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1483                 NaN            NaN  0.526873E-001            NaN  0.798972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1615                 NaN            NaN  0.504926E-001            NaN  0.787975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1723                 NaN            NaN  0.461769E-001            NaN  0.781532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1904                 NaN            NaN  0.874443E-001            NaN  0.722119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1897                 NaN            NaN  0.233801E-001            NaN  0.786910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.2079                 NaN            NaN  0.348371E-001            NaN  0.757292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.2190                 NaN            NaN  0.391984E-001            NaN  0.741760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2253                 NaN            NaN  0.376982E-001            NaN  0.737021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2331                 NaN            NaN  0.346630E-001            NaN  0.732260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2432                 NaN            NaN  0.123071E-001            NaN  0.744470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2567                 NaN            NaN  0.564319E-001            NaN  0.686912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2656                 NaN            NaN  0.315922E-001            NaN  0.702802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
