|6.6.6
Archiving\03_Data\eq/QFM_m1/KHA22/KHA22_2.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00       0.154236E-004
  1887.82        2500.00       0.343772E-004
  1884.62        2500.00       0.533307E-004
  1881.41        2500.00       0.715889E-004
  1878.21        2500.00       0.898472E-004
  1875.00        2500.00       0.108105E-003
  1871.79        2500.00       0.126364E-003
  1868.59        2500.00       0.143521E-003
  1865.38        2500.00       0.160679E-003
  1862.18        2500.00       0.177837E-003
  1858.97        2500.00       0.194994E-003
  1855.77        2500.00       0.212152E-003
  1852.56        2500.00       0.229310E-003
  1849.36        2500.00       0.246467E-003
  1846.15        2500.00       0.263625E-003
  1842.95        2500.00       0.279379E-003
  1839.74        2500.00       0.295133E-003
  1836.54        2500.00       0.310887E-003
  1833.33        2500.00       0.326641E-003
  1830.13        2500.00       0.342394E-003
  1826.92        2500.00       0.358148E-003
  1823.72        2500.00       0.373902E-003
  1820.51        2500.00       0.389656E-003
  1817.31        2500.00       0.404223E-003
  1814.10        2500.00       0.418789E-003
  1810.90        2500.00       0.433356E-003
  1807.69        2500.00       0.447923E-003
  1804.49        2500.00       0.462490E-003
  1801.28        2500.00       0.477056E-003
  1798.08        2500.00       0.491623E-003
  1794.87        2500.00       0.506190E-003
  1791.67        2500.00       0.519571E-003
  1788.46        2500.00       0.532953E-003
  1785.26        2500.00       0.546335E-003
  1782.05        2500.00       0.559716E-003
  1778.85        2500.00       0.573098E-003
  1775.64        2500.00       0.586480E-003
  1772.44        2500.00       0.599861E-003
  1769.23        2500.00       0.613243E-003
  1766.03        2500.00       0.625674E-003
  1762.82        2500.00       0.638105E-003
  1759.62        2500.00       0.650537E-003
  1756.41        2500.00       0.662968E-003
  1753.21        2500.00       0.675399E-003
  1750.00        2500.00       0.687830E-003
  1746.79        2500.00       0.700262E-003
  1743.59        2500.00       0.712693E-003
  1740.38        2500.00       0.724153E-003
  1737.18        2500.00       0.735613E-003
  1733.97        2500.00       0.747073E-003
  1730.77        2500.00       0.758533E-003
  1727.56        2500.00       0.769993E-003
  1724.36        2500.00       0.781453E-003
  1721.15        2500.00       0.792913E-003
  1717.95        2500.00       0.804373E-003
  1714.74        2500.00       0.815148E-003
  1711.54        2500.00       0.825924E-003
  1708.33        2500.00       0.836699E-003
  1705.13        2500.00       0.847475E-003
  1701.92        2500.00       0.858250E-003
  1698.72        2500.00       0.869026E-003
  1695.51        2500.00       0.879801E-003
  1692.31        2500.00       0.890576E-003
  1689.10        2500.00       0.900566E-003
  1685.90        2500.00       0.910556E-003
  1682.69        2500.00       0.920546E-003
  1679.49        2500.00       0.930536E-003
  1676.28        2500.00       0.940526E-003
  1673.08        2500.00       0.950516E-003
  1669.87        2500.00       0.960506E-003
  1666.67        2500.00       0.970496E-003
  1663.46        2500.00       0.979912E-003
  1660.26        2500.00       0.989328E-003
  1657.05        2500.00       0.998744E-003
  1653.85        2500.00       0.100816E-002
  1650.64        2500.00       0.101758E-002
  1647.44        2500.00       0.102699E-002
  1644.23        2500.00       0.103641E-002
  1641.03        2500.00       0.104582E-002
  1637.82        2500.00       0.105542E-002
  1634.62        2500.00       0.105761E-002
  1631.41        2500.00       0.105041E-002
  1628.21        2500.00       0.104321E-002
  1625.00        2500.00       0.103559E-002
  1621.79        2500.00       0.102796E-002
  1618.59        2500.00       0.102034E-002
  1615.38        2500.00       0.101272E-002
  1612.18        2500.00       0.100478E-002
  1608.97        2500.00       0.996826E-003
  1605.77        2500.00       0.988876E-003
  1602.56        2500.00       0.980927E-003
  1599.36        2500.00       0.972977E-003
  1596.15        2500.00       0.965027E-003
  1592.95        2500.00       0.957078E-003
  1589.74        2500.00       0.949128E-003
  1586.54        2500.00       0.940627E-003
  1583.33        2500.00       0.932126E-003
  1580.13        2500.00       0.923625E-003
  1576.92        2500.00       0.915125E-003
  1573.72        2500.00       0.906624E-003
  1570.51        2500.00       0.898123E-003
  1567.31        2500.00       0.889622E-003
  1564.10        2500.00       0.881121E-003
  1560.90        2500.00       0.871972E-003
  1557.69        2500.00       0.862823E-003
  1554.49        2500.00       0.853674E-003
  1551.28        2500.00       0.844525E-003
  1548.08        2500.00       0.835376E-003
  1544.87        2500.00       0.826227E-003
  1541.67        2500.00       0.817078E-003
  1538.46        2500.00       0.807929E-003
  1535.26        2500.00       0.797739E-003
  1532.05        2500.00       0.787549E-003
  1528.85        2500.00       0.777359E-003
  1525.64        2500.00       0.767169E-003
  1522.44        2500.00       0.756979E-003
  1519.23        2500.00       0.746789E-003
  1516.03        2500.00       0.736599E-003
  1512.82        2500.00       0.726409E-003
  1509.62        2500.00       0.715153E-003
  1506.41        2500.00       0.703898E-003
  1503.21        2500.00       0.692642E-003
  1500.00        2500.00       0.681386E-003
  1496.79        2500.00       0.670131E-003
  1493.59        2500.00       0.658875E-003
  1490.38        2500.00       0.647619E-003
  1487.18        2500.00       0.636364E-003
  1483.97        2500.00       0.624821E-003
  1480.77        2500.00       0.613278E-003
  1477.56        2500.00       0.601498E-003
  1474.36        2500.00       0.594828E-003
  1471.15        2500.00       0.597787E-003
  1467.95        2500.00       0.600747E-003
  1464.74        2500.00       0.603707E-003
  1461.54        2500.00       0.606667E-003
  1458.33        2500.00       0.612987E-003
  1455.13        2500.00       0.619306E-003
  1451.92        2500.00       0.625626E-003
  1448.72        2500.00       0.631946E-003
  1445.51        2500.00       0.640636E-003
  1442.31        2500.00       0.649327E-003
  1439.10        2500.00       0.658809E-003
  1435.90        2500.00       0.673521E-003
  1432.69        2500.00       0.673521E-003
  1429.49        2500.00       0.673521E-003
  1426.28        2500.00       0.673521E-003
  1423.08        2500.00       0.673521E-003
  1419.87        2500.00       0.673521E-003
  1416.67        2500.00       0.673521E-003
  1413.46        2500.00       0.673521E-003
  1410.26        2500.00       0.836909E-003
  1407.05        2500.00       0.836909E-003
  1403.85        2500.00       0.836909E-003
  1400.64        2500.00       0.836909E-003
  1397.44        2500.00       0.836909E-003
  1394.23        2500.00       0.836909E-003
  1391.03        2500.00       0.836909E-003
  1387.82        2500.00       0.836909E-003
  1384.62        2500.00       0.100350E-002
  1381.41        2500.00       0.102446E-002
  1378.21        2500.00       0.104305E-002
  1375.00        2500.00       0.104305E-002
  1371.79        2500.00       0.106332E-002
  1368.59        2500.00       0.106332E-002
  1365.38        2500.00       0.106332E-002
  1362.18        2500.00       0.106332E-002
  1358.97        2500.00       0.110301E-002
  1355.77        2500.00       0.110301E-002
  1352.56        2500.00       0.110301E-002
  1349.36        2500.00       0.110301E-002
  1346.15        2500.00       0.110301E-002
  1342.95        2500.00       0.110301E-002
  1339.74        2500.00       0.110301E-002
  1336.54        2500.00       0.110301E-002
  1333.33        2500.00       0.117743E-002
  1330.13        2500.00       0.117743E-002
  1326.92        2500.00       0.117743E-002
  1323.72        2500.00       0.117743E-002
  1320.51        2500.00       0.121335E-002
  1317.31        2500.00       0.126146E-002
  1314.10        2500.00       0.126903E-002
  1310.90        2500.00       0.126903E-002
  1307.69        2500.00       0.127935E-002
  1304.49        2500.00       0.127935E-002
  1301.28        2500.00       0.127935E-002
  1298.08        2500.00       0.127935E-002
  1294.87        2500.00       0.127935E-002
  1291.67        2500.00       0.127935E-002
  1288.46        2500.00       0.127935E-002
  1285.26        2500.00       0.127935E-002
  1282.05        2500.00       0.132165E-002
  1278.85        2500.00       0.132165E-002
  1275.64        2500.00       0.132165E-002
  1272.44        2500.00       0.132165E-002
  1269.23        2500.00       0.132165E-002
  1266.03        2500.00       0.132165E-002
  1262.82        2500.00       0.132165E-002
  1259.62        2500.00       0.132165E-002
  1256.41        2500.00       0.136648E-002
  1253.21        2500.00       0.136648E-002
  1250.00        2500.00       0.136648E-002
  1246.79        2500.00       0.136648E-002
  1243.59        2500.00       0.136648E-002
