|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/KHA22/KHA22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1875.00        500.000        90.3893                 NaN            NaN   8.93816                 NaN  0.672586                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.7483                 NaN            NaN   9.57513       0.394796E-002  0.672590                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.1003                 NaN            NaN   10.2051       0.219901E-001  0.672595                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.4522                 NaN            NaN   10.8352       0.400325E-001  0.672599                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.8041                 NaN            NaN   11.4652       0.580751E-001  0.672603                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.1560                 NaN            NaN   12.0952       0.761179E-001  0.672607                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.5079                 NaN            NaN   12.7253       0.941609E-001  0.672611                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.8598                 NaN            NaN   13.3553       0.112204       0.672615                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.2117                 NaN            NaN   13.9854       0.130248       0.672619                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.5636                 NaN            NaN   14.6155       0.148291       0.672623                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        83.9448                 NaN            NaN   15.2177       0.164868       0.672627                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.3259                 NaN            NaN   15.8200       0.181445       0.672632                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.7071                 NaN            NaN   16.4223       0.198023       0.672636                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.0882                 NaN            NaN   17.0246       0.214600       0.672641                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.4693                 NaN            NaN   17.6269       0.231178       0.672645                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        80.8504                 NaN            NaN   18.2292       0.247756       0.672650                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.2315                 NaN            NaN   18.8315       0.264334       0.672654                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        79.6126                 NaN            NaN   19.4338       0.280912       0.672659                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.0241                 NaN            NaN   20.0070       0.296216       0.672664                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        78.4355                 NaN            NaN   20.5803       0.311520       0.672668                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        77.8469                 NaN            NaN   21.1536       0.326824       0.672673                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.2584                 NaN            NaN   21.7268       0.342128       0.672678                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        76.6698                 NaN            NaN   22.3001       0.357432       0.672683                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.0812                 NaN            NaN   22.8734       0.372737       0.672688                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        75.4926                 NaN            NaN   23.4467       0.388042       0.672692                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.9040                 NaN            NaN   24.0200       0.403347       0.672697                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.3452                 NaN            NaN   24.5647       0.417451       0.672702                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        73.7864                 NaN            NaN   25.1094       0.431556       0.672707                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.2276                 NaN            NaN   25.6541       0.445661       0.672712                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        72.6687                 NaN            NaN   26.1988       0.459766       0.672717                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.1099                 NaN            NaN   26.7435       0.473871       0.672722                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.5511                 NaN            NaN   27.2882       0.487977       0.672727                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        70.9922                 NaN            NaN   27.8330       0.502083       0.672732                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        70.4334                 NaN            NaN   28.3777       0.516189       0.672737                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.8997                 NaN            NaN   28.8984       0.529196       0.672742                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.3660                 NaN            NaN   29.4191       0.542203       0.672747                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        68.8323                 NaN            NaN   29.9398       0.555210       0.672752                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.2985                 NaN            NaN   30.4605       0.568218       0.672757                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.7648                 NaN            NaN   30.9812       0.581226       0.672762                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        67.2311                 NaN            NaN   31.5019       0.594234       0.672768                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.6973                 NaN            NaN   32.0226       0.607242       0.672773                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        66.1636                 NaN            NaN   32.5434       0.620251       0.672778                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        65.6549                 NaN            NaN   33.0400       0.632353       0.672783                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        65.1461                 NaN            NaN   33.5366       0.644456       0.672788                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        64.6374                 NaN            NaN   34.0333       0.656559       0.672793                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        64.1286                 NaN            NaN   34.5299       0.668662       0.672798                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        63.6198                 NaN            NaN   35.0266       0.680766       0.672803                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        63.1111                 NaN            NaN   35.5233       0.692869       0.672809                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        62.6023                 NaN            NaN   36.0199       0.704973       0.672814                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        62.0935                 NaN            NaN   36.5166       0.717077       0.672819                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        61.6106                 NaN            NaN   36.9883       0.728292       0.672824                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        61.1277                 NaN            NaN   37.4599       0.739507       0.672829                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        60.6448                 NaN            NaN   37.9316       0.750722       0.672834                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        60.1619                 NaN            NaN   38.4033       0.761938       0.672839                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        59.6790                 NaN            NaN   38.8750       0.773153       0.672844                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        59.1961                 NaN            NaN   39.3467       0.784369       0.672849                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        58.7132                 NaN            NaN   39.8184       0.795585       0.672854                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        58.2302                 NaN            NaN   40.2901       0.806801       0.672859                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        57.7750                 NaN            NaN   40.7348       0.817260       0.672864                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        57.3199                 NaN            NaN   41.1796       0.827720       0.672869                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        56.8647                 NaN            NaN   41.6243       0.838179       0.672874                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        56.4094                 NaN            NaN   42.0690       0.848639       0.672879                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        55.9542                 NaN            NaN   42.5138       0.859099       0.672884                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        55.4990                 NaN            NaN   42.9585       0.869559       0.672889                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        55.0438                 NaN            NaN   43.4033       0.880019       0.672894                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        54.5886                 NaN            NaN   43.8481       0.890479       0.672898                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        54.1633                 NaN            NaN   44.2634       0.900421       0.672903                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        53.7380                 NaN            NaN   44.6787       0.910363       0.672908                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        53.3127                 NaN            NaN   45.0941       0.920305       0.672912                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        52.8874                 NaN            NaN   45.5094       0.930247       0.672917                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        52.4621                 NaN            NaN   45.9248       0.940189       0.672922                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.0368                 NaN            NaN   46.3401       0.950131       0.672926                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        51.6115                 NaN            NaN   46.7555       0.960074       0.672931                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.1862                 NaN            NaN   47.1708       0.970017       0.672936                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        50.7932                 NaN            NaN   47.5545       0.979390       0.672940                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.4002                 NaN            NaN   47.9381       0.988764       0.672944                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.0072                 NaN            NaN   48.3217       0.998138       0.672949                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        49.6141                 NaN            NaN   48.7054        1.00751       0.672953                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.2211                 NaN            NaN   49.0890        1.01689       0.672957                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        48.8281                 NaN            NaN   49.4727        1.02626       0.672962                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.4351                 NaN            NaN   49.8563        1.03563       0.672966                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.0420                 NaN            NaN   50.2400        1.04501       0.672970                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        47.6747                 NaN            NaN   50.5984        1.05395       0.672974                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.3074                 NaN            NaN   50.9568        1.06289       0.672978                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.9400                 NaN            NaN   51.3152        1.07184       0.672982                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        46.5727                 NaN            NaN   51.6736        1.08078       0.672986                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.2182                 NaN            NaN   52.0191        1.08970       0.672990                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        45.8637                 NaN            NaN   52.3647        1.09862       0.672994                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        45.5162                 NaN            NaN   52.7036        1.10721       0.672998                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        44.8816                 NaN            NaN   52.8768        1.10634       0.673002       0.462277                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.0656                 NaN            NaN   52.8725        1.09732       0.673006        1.29162                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.2496                 NaN            NaN   52.8682        1.08831       0.673010        2.12097                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.4335                 NaN            NaN   52.8638        1.07929       0.673014        2.95033                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.6175                 NaN            NaN   52.8595        1.07028       0.673018        3.77970                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        40.8015                 NaN            NaN   52.8552        1.06126       0.673022        4.60908                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.9854                 NaN            NaN   52.8509        1.05225       0.673026        5.43847                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.1693                 NaN            NaN   52.8465        1.04323       0.673030        6.26787                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.3533                 NaN            NaN   52.8422        1.03422       0.673034        7.09728                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        37.7185                 NaN            NaN   52.8274        1.02467       0.673037        7.75642                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        37.0837                 NaN            NaN   52.8126        1.01512       0.673040        8.41556                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        36.4489                 NaN            NaN   52.7978        1.00558       0.673043        9.07471                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.8141                 NaN            NaN   52.7830       0.996031       0.673046        9.73387                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        35.1792                 NaN            NaN   52.7682       0.986484       0.673049        10.3930                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        34.5444                 NaN            NaN   52.7534       0.976937       0.673052        11.0522                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        33.9096                 NaN            NaN   52.7386       0.967390       0.673055        11.7114                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        33.2748                 NaN            NaN   52.7238       0.957843       0.673058        12.3705                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        32.7570                 NaN            NaN   52.7034       0.947728       0.673061        12.9187                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        32.2393                 NaN            NaN   52.6831       0.937613       0.673063        13.4669                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        31.7216                 NaN            NaN   52.6627       0.927498       0.673065        14.0151                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        31.2038                 NaN            NaN   52.6424       0.917383       0.673067        14.5633                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        30.6861                 NaN            NaN   52.6221       0.907267       0.673070        15.1115                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        30.1683                 NaN            NaN   52.6017       0.897152       0.673072        15.6597                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        29.6506                 NaN            NaN   52.5814       0.887037       0.673074        16.2079                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        29.1328                 NaN            NaN   52.5610       0.876921       0.673077        16.7562                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        28.6953                 NaN            NaN   52.5393       0.865803       0.673079        17.2264                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        28.2579                 NaN            NaN   52.5177       0.854684       0.673080        17.6967                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        27.8204                 NaN            NaN   52.4960       0.843566       0.673082        18.1670                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        27.3829                 NaN            NaN   52.4743       0.832447       0.673084        18.6372                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        26.9454                 NaN            NaN   52.4526       0.821328       0.673086        19.1075                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        26.5079                 NaN            NaN   52.4309       0.810209       0.673087        19.5778                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.0705                 NaN            NaN   52.4093       0.799090       0.673089        20.0481                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        25.6330                 NaN            NaN   52.3876       0.787971       0.673091        20.5184                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        25.2480                 NaN            NaN   52.3670       0.775852       0.673092        20.9360                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        24.8630                 NaN            NaN   52.3465       0.763733       0.673094        21.3537                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        24.4781                 NaN            NaN   52.3259       0.751614       0.673095        21.7713                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.0931                 NaN            NaN   52.3054       0.739495       0.673096        22.1889                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        23.7081                 NaN            NaN   52.2848       0.727375       0.673097        22.6066                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.3231                 NaN            NaN   52.2643       0.715256       0.673099        23.0242                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        22.9381                 NaN            NaN   52.2437       0.703137       0.673100        23.4419                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        22.5532                 NaN            NaN   52.2232       0.691017       0.673101        23.8595                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.1989                 NaN            NaN   52.2056       0.678001       0.673102        24.2443                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        21.8447                 NaN            NaN   52.1881       0.664985       0.673103        24.6292                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.4904                 NaN            NaN   52.1705       0.651969       0.673104        25.0140                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.1361                 NaN            NaN   52.1530       0.638952       0.673105        25.3988                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        20.6987                 NaN            NaN   52.1376       0.631486       0.673106        25.6796       0.179466                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.1837                 NaN            NaN   52.1229       0.630907       0.673108        25.8520       0.537401                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.6935                 NaN            NaN   52.1048       0.631467       0.673109        26.0156       0.881595                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.2032                 NaN            NaN   52.0868       0.632027       0.673110        26.1791        1.22579                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.7908                 NaN            NaN   52.0623       0.636582       0.673111        26.3131        1.52413                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.3785                 NaN            NaN   52.0378       0.641137       0.673112        26.4471        1.82247                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.9661                 NaN            NaN   52.0132       0.645692       0.673113        26.5810        2.12081                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.5537                 NaN            NaN   51.9887       0.650247       0.673114        26.7150        2.41915                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.1414                 NaN            NaN   51.9642       0.654802       0.673114        26.8490        2.71749                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.7290                 NaN            NaN   51.9397       0.659357       0.673115        26.9830        3.01583                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.3167                 NaN            NaN   51.9152       0.663912       0.673116        27.1169        3.31417                 NaN            NaN            NaN            NaN
  1410.26        500.000        15.9043                 NaN            NaN   51.8907       0.668467       0.673117        27.2509        3.61252                 NaN            NaN            NaN            NaN
  1407.05        500.000        15.5540                 NaN            NaN   51.8600       0.676676       0.673118        27.3634        3.87276                 NaN            NaN            NaN            NaN
  1403.85        500.000        15.2037                 NaN            NaN   51.8293       0.684885       0.673118        27.4760        4.13301                 NaN            NaN            NaN            NaN
  1400.64        500.000        14.7351                 NaN            NaN   51.8188       0.699134       0.673121        27.3387       0.304525        4.34129       0.893205E-001            NaN            NaN
  1397.44        500.000        14.2079                 NaN            NaN   51.8416       0.710406       0.673124        27.1582       0.649726        4.51221       0.246827                 NaN            NaN
  1394.23        500.000        14.2079                 NaN            NaN   51.8416       0.710406       0.673124        27.1582       0.649726        4.51221       0.246827                 NaN            NaN
  1391.03        500.000        14.2079                 NaN            NaN   51.8416       0.710406       0.673124        27.1582       0.649726        4.51221       0.246827                 NaN            NaN
  1387.82        500.000        14.2079                 NaN            NaN   51.8416       0.710406       0.673124        27.1582       0.649726        4.51221       0.246827                 NaN            NaN
  1384.62        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1381.41        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1378.21        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1375.00        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1371.79        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1368.59        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1365.38        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1362.18        500.000        12.4440                 NaN            NaN   51.9121       0.751509       0.673136        26.5302        5.07181        1.82639       0.790936                 NaN            NaN
  1358.97        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1355.77        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1352.56        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1349.36        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1346.15        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1342.95        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1339.74        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1336.54        500.000        9.97858                 NaN            NaN   52.0014       0.819662       0.673152        25.5673        5.81333        3.53212        1.61447                 NaN            NaN
  1333.33        500.000        8.31495                 NaN            NaN   52.0414       0.875245       0.673163        24.8754        4.72318        6.26304        2.23358                 NaN            NaN
  1330.13        500.000        8.31495                 NaN            NaN   52.0414       0.875245       0.673163        24.8754        4.72318        6.26304        2.23358                 NaN            NaN
