|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/KHA22/KHA22_6.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1583.33        2500.00        3228.56     
  1581.87        2500.00        3222.66     
  1580.41        2500.00        3223.55     
  1578.94        2500.00        3224.05     
  1577.48        2500.00        3223.85     
  1576.02        2500.00        3224.76     
  1574.56        2500.00        3221.26     
  1573.10        2500.00        3230.36     
  1571.63        2500.00        3225.91     
  1570.17        2500.00        3226.29     
  1568.71        2500.00        3226.78     
  1567.25        2500.00        3226.80     
  1565.79        2500.00        3227.43     
  1564.32        2500.00        3227.61     
  1562.86        2500.00        3228.49     
  1561.40        2500.00        3228.04     
  1559.94        2500.00        3228.72     
  1558.48        2500.00        3228.97     
  1557.01        2500.00        3230.18     
  1555.55        2500.00        3230.25     
  1554.09        2500.00        3230.79     
  1552.63        2500.00        3230.39     
  1551.17        2500.00        3231.43     
  1549.70        2500.00        3231.59     
  1548.24        2500.00        3232.19     
  1546.78        2500.00        3233.03     
  1545.32        2500.00        3232.60     
  1543.86        2500.00        3233.04     
  1542.39        2500.00        3233.63     
  1540.93        2500.00        3234.24     
  1539.47        2500.00        3234.02     
  1538.01        2500.00        3235.22     
  1536.55        2500.00        3234.49     
  1535.08        2500.00        3235.48     
  1533.62        2500.00        3236.07     
  1532.16        2500.00        3235.91     
  1530.70        2500.00        3236.88     
  1529.24        2500.00        3237.47     
  1527.77        2500.00        3237.55     
  1526.31        2500.00        3237.51     
  1524.85        2500.00        3237.96     
  1523.39        2500.00        3238.60     
  1521.93        2500.00        3238.01     
  1520.46        2500.00        3238.69     
  1519.00        2500.00        3238.54     
  1517.54        2500.00        3241.69     
  1516.08        2500.00        3237.90     
  1514.62        2500.00        3240.31     
  1513.15        2500.00        3240.37     
  1511.69        2500.00        3240.92     
  1510.23        2500.00        3241.27     
  1508.77        2500.00        3241.97     
  1507.31        2500.00        3241.87     
  1505.85        2500.00        3242.60     
  1504.38        2500.00        3237.54     
  1502.92        2500.00        2774.59     
  1501.46        2500.00        3323.30     
  1500.00        2500.00        3241.40     
  1498.54        2500.00        3243.95     
  1497.07        2500.00        3244.47     
  1495.61        2500.00        3246.50     
  1494.15        2500.00        3242.86     
  1492.69        2500.00        3245.85     
  1491.23        2500.00        3245.48     
  1489.76        2500.00        3245.92     
  1488.30        2500.00        3246.17     
  1486.84        2500.00        3248.47     
  1485.38        2500.00        3250.87     
  1483.92        2500.00        3246.19     
  1482.45        2500.00        3226.44     
  1480.99        2500.00        3224.20     
  1479.53        2500.00        3223.24     
  1478.07        2500.00        3225.87     
  1476.61        2500.00        3228.20     
  1475.14        2500.00        3228.62     
  1473.68        2500.00        3231.27     
  1472.22        2500.00        3232.10     
  1470.76        2500.00        3232.91     
  1469.30        2500.00        3233.68     
  1467.83        2500.00        3235.11     
  1466.37        2500.00        3234.40     
  1464.91        2500.00        3235.93     
  1463.45        2500.00        3236.74     
  1461.99        2500.00        3237.55     
  1460.52        2500.00        3238.53     
  1459.06        2500.00        3239.59     
  1457.60        2500.00        3239.75     
  1456.14        2500.00        3240.80     
  1454.68        2500.00        3241.58     
  1453.21        2500.00        3242.84     
  1451.75        2500.00        3243.30     
  1450.29        2500.00        3244.33     
  1448.83        2500.00        3244.80     
  1447.37        2500.00        3245.64     
  1445.90        2500.00        3246.67     
  1444.44        2500.00        3247.39     
  1442.98        2500.00        3248.42     
  1441.52        2500.00        3248.53     
  1440.06        2500.00        3250.64     
  1438.59        2500.00        3250.46     
  1437.13        2500.00        3252.16     
  1435.67        2500.00        3252.77     
  1434.21        2500.00        3259.35     
  1432.75        2500.00        3254.40     
  1431.28        2500.00        3255.68     
  1429.82        2500.00        3257.41     
  1428.36        2500.00        3265.64     
  1426.90        2500.00        3258.51     
  1425.44        2500.00        3259.66     
  1423.97        2500.00        3260.91     
  1422.51        2500.00        3133.63     
  1421.05        2500.00        3091.24     
  1419.59        2500.00        3092.41     
  1418.13        2500.00        3093.31     
  1416.66        2500.00        3094.55     
  1415.20        2500.00        3095.47     
  1413.74        2500.00        3096.93     
  1412.28        2500.00        3097.91     
  1410.82        2500.00        3098.62     
  1409.35        2500.00        3100.28     
  1407.89        2500.00        3100.70     
  1406.43        2500.00        3103.48     
  1404.97        2500.00        3103.15     
  1403.51        2500.00        3104.91     
  1402.04        2500.00        3106.12     
  1400.58        2500.00        3107.17     
  1399.12        2500.00        3108.37     
  1397.66        2500.00        3109.36     
  1396.20        2500.00        3110.96     
  1394.73        2500.00        3113.00     
  1393.27        2500.00        3113.09     
  1391.81        2500.00        3114.30     
  1390.35        2500.00        3115.41     
  1388.89        2500.00        3116.60     
  1387.42        2500.00        3117.81     
  1385.96        2500.00        3119.18     
  1384.50        2500.00        3120.16     
  1383.04        2500.00        3121.36     
  1381.58        2500.00        3122.56     
  1380.11        2500.00        3123.75     
  1378.65        2500.00        3125.10     
  1377.19        2500.00        3126.20     
  1375.73        2500.00        3127.50     
  1374.27        2500.00        3128.63     
  1372.80        2500.00        3129.91     
  1371.34        2500.00        3130.93     
  1369.88        2500.00        3132.18     
  1368.42        2500.00        3133.82     
  1366.96        2500.00        3134.77     
  1365.49        2500.00        3135.86     
  1364.03        2500.00        3137.06     
  1362.57        2500.00        3138.24     
  1361.11        2500.00        3139.69     
  1359.65        2500.00        3140.48     
  1358.19        2500.00        3141.91     
  1356.72        2500.00        3143.10     
  1355.26        2500.00        3144.44     
  1353.80        2500.00        3145.53     
  1352.34        2500.00        3146.77     
  1350.88        2500.00        3147.96     
  1349.41        2500.00        3149.27     
  1347.95        2500.00        3145.61     
  1346.49        2500.00        3153.91     
  1345.03        2500.00        3152.98     
  1343.57        2500.00        3153.93     
  1342.10        2500.00        3155.17     
  1340.64        2500.00        3156.51     
  1339.18        2500.00        3157.42     
  1337.72        2500.00        3159.07     
  1336.26        2500.00        3160.11     
  1334.79        2500.00        3161.18     
  1333.33        2500.00        3162.54     
  1331.87        2500.00        3163.61     
  1330.41        2500.00        3164.70     
  1328.95        2500.00        3166.19     
  1327.48        2500.00        3166.93     
  1326.02        2500.00        3168.20     
  1324.56        2500.00        3169.12     
  1323.10        2500.00        3169.88     
  1321.64        2500.00        3172.39     
  1320.17        2500.00        3172.81     
  1318.71        2500.00        3173.82     
  1317.25        2500.00        3174.69     
  1315.79        2500.00        3176.22     
  1314.33        2500.00        3176.76     
  1312.86        2500.00        3177.98     
  1311.40        2500.00        3179.14     
  1309.94        2500.00        2828.15     
  1308.48        2500.00        2762.23     
  1307.02        2500.00        2764.68     
  1305.55        2500.00        2767.79     
  1304.09        2500.00        2770.84     
  1302.63        2500.00        2773.66     
  1301.17        2500.00        2776.89     
  1299.71        2500.00        2779.35     
  1298.24        2500.00        2781.82     
  1296.78        2500.00        2784.33     
  1295.32        2500.00        2787.15     
  1293.86        2500.00        2789.69     
  1292.40        2500.00        2792.53     
  1290.93        2500.00        2839.40     
  1289.47        2500.00        2844.29     
  1288.01        2500.00        2843.05     
  1286.55        2500.00        2842.11     
  1285.09        2500.00        2841.24     
  1283.62        2500.00        2840.41     
  1282.16        2500.00        2840.05     
  1280.70        2500.00        2839.27     
  1279.24        2500.00        2837.63     
  1277.78        2500.00        2838.69     
  1276.31        2500.00        2837.08     
  1274.85        2500.00        2812.79     
  1273.39        2500.00        2863.43     
  1271.93        2500.00        2828.66     
  1270.47        2500.00        2846.37     
  1269.00        2500.00        2837.46     
  1267.54        2500.00        2832.56     
  1266.08        2500.00        2833.00     
  1264.62        2500.00        2829.78     
  1263.16        2500.00        2836.52     
  1261.69        2500.00        2831.13     
  1260.23        2500.00        2817.30     
  1258.77        2500.00        2796.73     
  1257.31        2500.00        2769.82     
  1255.85        2500.00        2791.49     
  1254.38        2500.00        2788.97     
  1252.92        2500.00        2785.49     
  1251.46        2500.00        2751.29     
