|6.6.6
Archiving\03_Data\eq/QFM_m2.75/Y98/Y98_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1772.44        2500.00        99.0126       0.963763       0.236554E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0126       0.963762       0.236554E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0126       0.963761       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0126       0.963759       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0126       0.963758       0.236553E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0126       0.963756       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0126       0.963755       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0126       0.963753       0.236552E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0126       0.963752       0.236551E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0126       0.963750       0.236551E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0126       0.963749       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0126       0.963747       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0126       0.963745       0.236550E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0126       0.963744       0.236549E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0126       0.963742       0.236549E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0126       0.963740       0.236548E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0126       0.963739       0.236548E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0126       0.963737       0.236548E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0126       0.963736       0.236547E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0126       0.963734       0.236547E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0126       0.963732       0.236546E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0111       0.963730       0.236546E-001  0.152955E-002            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.9967       0.963728       0.236545E-001  0.159515E-001            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.9822       0.963726       0.236545E-001  0.303733E-001            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9678       0.963724       0.236544E-001  0.447951E-001            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9534       0.963722       0.236544E-001  0.592168E-001            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9360       0.963720       0.236543E-001  0.765941E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9187       0.963718       0.236543E-001  0.939713E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9013       0.963716       0.236542E-001  0.111348                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.8839       0.963714       0.236542E-001  0.128726                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.8665       0.963712       0.236541E-001  0.146102                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.8492       0.963710       0.236541E-001  0.163479                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.8318       0.963708       0.236540E-001  0.180856                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.8144       0.963706       0.236540E-001  0.198233                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.5497       0.963697       0.201465E-001  0.215468       0.250990                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.6626       0.963671       0.774906E-002  0.233219        1.13277                 NaN            NaN            NaN            NaN
  1657.05        2500.00        96.9897       0.963656                 NaN  0.250472        1.79613                 NaN            NaN            NaN            NaN
  1653.85        2500.00        96.6262       0.963657                 NaN  0.267116        2.14300                 NaN            NaN            NaN            NaN
  1650.64        2500.00        96.0863       0.963661                 NaN  0.283640        2.66645                 NaN            NaN            NaN            NaN
  1647.44        2500.00        95.5463       0.963665                 NaN  0.300165        3.18990                 NaN            NaN            NaN            NaN
  1644.23        2500.00        95.0063       0.963669                 NaN  0.316690        3.71335                 NaN            NaN            NaN            NaN
  1641.03        2500.00        94.4663       0.963672                 NaN  0.333214        4.23681                 NaN            NaN            NaN            NaN
  1637.82        2500.00        93.7635       0.963678                 NaN  0.349319        4.92354                 NaN            NaN            NaN            NaN
  1634.62        2500.00        93.0606       0.963684                 NaN  0.365424        5.61027                 NaN            NaN            NaN            NaN
  1631.41        2500.00        92.3578       0.963690                 NaN  0.381529        6.29701                 NaN            NaN            NaN            NaN
  1628.21        2500.00        91.6549       0.963695                 NaN  0.397635        6.98376                 NaN            NaN            NaN            NaN
  1625.00        2500.00        90.9198       0.963702                 NaN  0.413193        7.70327                 NaN            NaN            NaN            NaN
  1621.79        2500.00        90.0545       0.963708                 NaN  0.425905        8.36776       0.188153                 NaN            NaN            NaN
  1618.59        2500.00        88.1686       0.963715                 NaN  0.413261        8.54002        1.91436                 NaN            NaN            NaN
  1615.38        2500.00        86.2828       0.963722                 NaN  0.400616        8.71229        3.64058                 NaN            NaN            NaN
  1612.18        2500.00        84.6750       0.963729                 NaN  0.386116        8.85166        5.12349                 NaN            NaN            NaN
  1608.97        2500.00        83.0672       0.963735                 NaN  0.371617        8.99103        6.60641                 NaN            NaN            NaN
  1605.77        2500.00        81.4594       0.963741                 NaN  0.357117        9.13040        8.08936                 NaN            NaN            NaN
  1602.56        2500.00        79.8515       0.963747                 NaN  0.342616        9.26977        9.57232                 NaN            NaN            NaN
  1599.36        2500.00        78.2437       0.963753                 NaN  0.328116        9.40914        11.0553                 NaN            NaN            NaN
  1596.15        2500.00        76.6358       0.963759                 NaN  0.313615        9.54851        12.5383                 NaN            NaN            NaN
  1592.95        2500.00        75.0279       0.963766                 NaN  0.299115        9.68789        14.0213                 NaN            NaN            NaN
  1589.74        2500.00        73.4200       0.963772                 NaN  0.284614        9.82727        15.5044                 NaN            NaN            NaN
  1586.54        2500.00        72.1329       0.963777                 NaN  0.266868        9.92752        16.7089                 NaN            NaN            NaN
  1583.33        2500.00        70.8458       0.963781                 NaN  0.249122        10.0278        17.9135                 NaN            NaN            NaN
  1580.13        2500.00        69.5587       0.963786                 NaN  0.231376        10.1280        19.1181                 NaN            NaN            NaN
  1576.92        2500.00        68.2716       0.963791                 NaN  0.213630        10.2283        20.3227                 NaN            NaN            NaN
  1573.72        2500.00        66.9845       0.963796                 NaN  0.195884        10.3285        21.5273                 NaN            NaN            NaN
  1570.51        2500.00        65.6973       0.963801                 NaN  0.178137        10.4288        22.7320                 NaN            NaN            NaN
  1567.31        2500.00        64.4102       0.963806                 NaN  0.160391        10.5290        23.9366                 NaN            NaN            NaN
  1564.10        2500.00        63.1230       0.963810                 NaN  0.142644        10.6293        25.1413                 NaN            NaN            NaN
  1560.90        2500.00        61.9984       0.963814                 NaN  0.121941        10.7092        26.2067                 NaN            NaN            NaN
  1557.69        2500.00        60.8738       0.963818                 NaN  0.101239        10.7891        27.2721                 NaN            NaN            NaN
  1554.49        2500.00        59.7491       0.963822                 NaN  0.805359E-001   10.8690        28.3376                 NaN            NaN            NaN
  1551.28        2500.00        58.6245       0.963826                 NaN  0.598329E-001   10.9489        29.4030                 NaN            NaN            NaN
  1548.08        2500.00        57.5588       0.963830                 NaN  0.370997E-001   11.0220        30.4183                 NaN            NaN            NaN
  1544.87        2500.00        56.4931       0.963834                 NaN  0.143663E-001   11.0952        31.4335                 NaN            NaN            NaN
  1541.67        2500.00        55.4749       0.963837                 NaN            NaN   11.1698        32.3915                 NaN            NaN            NaN
  1538.46        2500.00        54.5033       0.963840                 NaN            NaN   11.2555        33.2774                 NaN            NaN            NaN
  1535.26        2500.00        53.5935       0.963842                 NaN            NaN   11.3243        34.1184                 NaN            NaN            NaN
  1532.05        2500.00        52.6837       0.963844                 NaN            NaN   11.3931        34.9593                 NaN            NaN            NaN
  1528.85        2500.00        51.7739       0.963847                 NaN            NaN   11.4619        35.8003                 NaN            NaN            NaN
  1525.64        2500.00        50.8641       0.963849                 NaN            NaN   11.5307        36.6413                 NaN            NaN            NaN
  1522.44        2500.00        49.9543       0.963851                 NaN            NaN   11.5995        37.4823                 NaN            NaN            NaN
  1519.23        2500.00        49.0445       0.963853                 NaN            NaN   11.6683        38.3234                 NaN            NaN            NaN
  1516.03        2500.00        48.1347       0.963855                 NaN            NaN   11.7370        39.1644                 NaN            NaN            NaN
  1512.82        2500.00        47.2249       0.963858                 NaN            NaN   11.8058        40.0054                 NaN            NaN            NaN
  1509.62        2500.00        46.3430       0.963859                 NaN            NaN   11.8612        40.8319                 NaN            NaN            NaN
  1506.41        2500.00        45.0335       0.963866                 NaN            NaN   11.8631        40.1174        2.02212                 NaN            NaN
  1503.21        2500.00        43.5666       0.963875                 NaN            NaN   11.8573        38.9979        4.61433                 NaN            NaN
  1500.00        2500.00        42.0996       0.963883                 NaN            NaN   11.8515        37.8784        7.20659                 NaN            NaN
  1496.79        2500.00        40.4200       0.963892                 NaN            NaN   11.8883        37.0009        9.11087       0.616068                 NaN
  1493.59        2500.00        38.6246       0.963899                 NaN            NaN   11.9525        36.3629        1.84731        10.2489                 NaN
  1490.38        2500.00        38.6246       0.963899                 NaN            NaN   11.9525        36.3629        1.84731        10.2489                 NaN
  1487.18        2500.00        35.2148       0.963912                 NaN            NaN   12.0562        35.2880        4.22848        12.2486                 NaN
  1483.97        2500.00        35.2148       0.963912                 NaN            NaN   12.0562        35.2880        4.22848        12.2486                 NaN
  1480.77        2500.00        35.2148       0.963912                 NaN            NaN   12.0562        35.2880        4.22848        12.2486                 NaN
  1477.56        2500.00        35.2148       0.963912                 NaN            NaN   12.0562        35.2880        4.22848        12.2486                 NaN
  1474.36        2500.00        29.1061       0.963933                 NaN            NaN   12.1792        33.8749        8.65009        15.2257                 NaN
  1471.15        2500.00        29.1061       0.963933                 NaN            NaN   12.1792        33.8749        8.65009        15.2257                 NaN
  1467.95        2500.00        26.3703       0.963940                 NaN            NaN   12.2013        33.5264        16.2314        10.7067                 NaN
  1464.74        2500.00        25.0627       0.963944                 NaN  0.226615E-001   12.1860        33.1843        11.6780        16.9025                 NaN
  1461.54        2500.00        23.7899       0.963947                 NaN  0.508337E-001   12.1664        32.8706        12.6318        17.5266                 NaN
  1458.33        2500.00        23.7899       0.963947                 NaN  0.508337E-001   12.1664        32.8706        12.6318        17.5266                 NaN
  1455.13        2500.00        23.7899       0.963947                 NaN  0.508337E-001   12.1664        32.8706        12.6318        17.5266                 NaN
  1451.92        2500.00        23.7899       0.963947                 NaN  0.508337E-001   12.1664        32.8706        12.6318        17.5266                 NaN
  1448.72        2500.00        19.1929       0.963957                 NaN  0.160116        12.0155        32.2571        16.1785        19.2318                 NaN
  1445.51        2500.00        17.8062       0.963963                 NaN  0.189126        12.0666        32.0051        19.8355        16.9158       0.217647     
  1442.31        2500.00        15.9634       0.963975                 NaN  0.219551        12.2931        31.3937        17.4046        20.9544       0.807203     
  1439.10        2500.00        15.9634       0.963975                 NaN  0.219551        12.2931        31.3937        17.4046        20.9544       0.807203     
  1435.90        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1432.69        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1429.49        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1426.28        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1423.08        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1419.87        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1416.67        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1413.46        2500.00        12.9716       0.963996                 NaN  0.271007        12.6603        30.3993        22.7765        18.1600        1.79726     
  1410.26        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1407.05        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1403.85        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1400.64        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1397.44        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1394.23        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1391.03        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1387.82        2500.00        6.02956       0.964044                 NaN  0.404806        13.4776        28.1396        27.0039        19.5919        4.38848     
  1384.62        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1381.41        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1378.21        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1375.00        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1371.79        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1368.59        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1365.38        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1362.18        2500.00        2.46705       0.964067                 NaN  0.486747        13.8200        27.1426        19.9814        29.0945        6.04356     
  1358.97        2500.00       0.133151       0.964079                 NaN  0.545516        13.9568        26.6715        20.0140        30.3839        7.33100     
  1355.77        2500.00                 NaN  0.964080                 NaN  0.547640        13.9698        26.7578        20.0390        30.3010        7.42066     
  1352.56        2500.00                 NaN  0.964080                 NaN  0.545333        13.9889        26.9788        20.0835        29.9933        7.44600     
  1349.36        2500.00                 NaN  0.964080                 NaN  0.545333        13.9889        26.9788        20.0835        29.9933        7.44600     
  1346.15        2500.00                 NaN  0.964080                 NaN  0.541223        14.0253        27.4129        29.3991        20.1621        7.49529     
  1342.95        2500.00                 NaN  0.964080                 NaN  0.541223        14.0253        27.4129        29.3991        20.1621        7.49529     
  1339.74        2500.00                 NaN  0.964080                 NaN  0.541223        14.0253        27.4129        29.3991        20.1621        7.49529     
  1336.54        2500.00                 NaN  0.964080                 NaN  0.541223        14.0253        27.4129        29.3991        20.1621        7.49529     
  1333.33        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1330.13        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1326.92        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1323.72        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1320.51        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1317.31        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1314.10        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1310.90        2500.00                 NaN  0.964082                 NaN  0.535176        14.0975        28.2261        28.3023        20.2797        7.59514     
  1307.69        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1304.49        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1301.28        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1298.08        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1294.87        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1291.67        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1288.46        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1285.26        2500.00                 NaN  0.964085                 NaN  0.533530        14.2224        29.6806        26.3849        20.4395        7.77490     
  1282.05        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1278.85        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1275.64        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1272.44        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1269.23        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1266.03        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1262.82        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1259.62        2500.00                 NaN  0.964089                 NaN  0.541168        14.3338        30.9508        20.5252        24.7416        7.94341     
  1256.41        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1253.21        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1250.00        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1246.79        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1243.59        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1240.38        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1237.18        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1233.97        2500.00                 NaN  0.964093                 NaN  0.556395        14.4314        32.0758        20.5539        23.3167        8.10170     
  1230.77        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1227.56        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1224.36        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1221.15        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1217.95        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1214.74        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1211.54        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1208.33        2500.00                 NaN  0.964097                 NaN  0.580026        14.5164        33.0694        20.5367        22.0844        8.24908     
  1205.13        2500.00                 NaN  0.964102                 NaN  0.610033        14.5899        33.9759        20.4995        20.9739        8.38667     
