|6.6.6
Archiving\03_Data\eq/QFM_m2.75/Y98/Y98_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1798.08        2500.00        99.2102       0.781441       0.837730E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2101       0.781515       0.837740E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2100       0.781590       0.837750E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2100       0.781665       0.837760E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2099       0.781739       0.837770E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2098       0.781814       0.837781E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2097       0.781889       0.837792E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2097       0.781964       0.837803E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2096       0.782039       0.837814E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2095       0.782114       0.837825E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2094       0.782189       0.837836E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2094       0.782264       0.837848E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2093       0.782339       0.837860E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2092       0.782414       0.837872E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2091       0.782489       0.837884E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2091       0.782565       0.837896E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2090       0.782640       0.837908E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2089       0.782715       0.837921E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2088       0.782791       0.837933E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2088       0.782866       0.837946E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2087       0.782942       0.837959E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2086       0.783017       0.837972E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2085       0.783093       0.837985E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2085       0.783169       0.837999E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2084       0.783244       0.838012E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2083       0.783320       0.838026E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2082       0.783396       0.838040E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2081       0.783472       0.838054E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2081       0.783548       0.838068E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2070       0.783625       0.838084E-002  0.100299E-002            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1974       0.783715       0.838113E-002  0.104641E-001            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1879       0.783805       0.838143E-002  0.199276E-001            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1783       0.783895       0.838172E-002  0.293934E-001            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1688       0.783985       0.838202E-002  0.388616E-001            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1573       0.784078       0.838235E-002  0.502760E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1458       0.784171       0.838268E-002  0.616934E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1342       0.784264       0.838301E-002  0.731137E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1227       0.784357       0.838334E-002  0.845369E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1112       0.784450       0.838368E-002  0.959630E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.0997       0.784543       0.838401E-002  0.107392                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.0882       0.784636       0.838435E-002  0.118824                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.0766       0.784729       0.838468E-002  0.130259                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.8468       0.784884       0.714231E-002  0.141654       0.219475                 NaN            NaN            NaN            NaN
  1660.26        2500.00        98.0683       0.785196       0.274813E-002  0.153360       0.990359                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.4786       0.785453                 NaN  0.164778        1.57122                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.1623       0.785637                 NaN  0.175766        1.87625                 NaN            NaN            NaN            NaN
  1650.64        2500.00        96.6913       0.785868                 NaN  0.186710        2.33616                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.2199       0.786097                 NaN  0.197660        2.79633                 NaN            NaN            NaN            NaN
  1644.23        2500.00        95.7483       0.786324                 NaN  0.208616        3.25674                 NaN            NaN            NaN            NaN
  1641.03        2500.00        95.2765       0.786550                 NaN  0.219579        3.71739                 NaN            NaN            NaN            NaN
  1637.82        2500.00        94.6626       0.786818                 NaN  0.230281        4.32028                 NaN            NaN            NaN            NaN
  1634.62        2500.00        94.0484       0.787084                 NaN  0.240989        4.92354                 NaN            NaN            NaN            NaN
  1631.41        2500.00        93.4338       0.787347                 NaN  0.251705        5.52717                 NaN            NaN            NaN            NaN
  1628.21        2500.00        92.8188       0.787608                 NaN  0.262426        6.13117                 NaN            NaN            NaN            NaN
  1625.00        2500.00        92.1768       0.787877                 NaN  0.272753        6.76258                 NaN            NaN            NaN            NaN
  1621.79        2500.00        91.4118       0.788282                 NaN  0.281314        7.34742       0.171159                 NaN            NaN            NaN
  1618.59        2500.00        89.6840       0.789825                 NaN  0.273566        7.50883        1.74377                 NaN            NaN            NaN
  1615.38        2500.00        87.9495       0.791371                 NaN  0.265786        7.67085        3.32249                 NaN            NaN            NaN
  1612.18        2500.00        86.4694       0.792715                 NaN  0.256667        7.80183        4.67936                 NaN            NaN            NaN
  1608.97        2500.00        84.9844       0.794061                 NaN  0.247516        7.93323        6.04078                 NaN            NaN            NaN
  1605.77        2500.00        83.4944       0.795410                 NaN  0.238333        8.06505        7.40678                 NaN            NaN            NaN
  1602.56        2500.00        81.9995       0.796761                 NaN  0.229118        8.19729        8.77735                 NaN            NaN            NaN
  1599.36        2500.00        80.4995       0.798114                 NaN  0.219871        8.32996        10.1525                 NaN            NaN            NaN
  1596.15        2500.00        78.9946       0.799470                 NaN  0.210592        8.46305        11.5323                 NaN            NaN            NaN
  1592.95        2500.00        77.4846       0.800828                 NaN  0.201281        8.59657        12.9167                 NaN            NaN            NaN
  1589.74        2500.00        75.9697       0.802188                 NaN  0.191937        8.73051        14.3057                 NaN            NaN            NaN
  1586.54        2500.00        74.7575       0.803312                 NaN  0.180263        8.82678        15.4321                 NaN            NaN            NaN
  1583.33        2500.00        73.5421       0.804438                 NaN  0.168556        8.92329        16.5616                 NaN            NaN            NaN
  1580.13        2500.00        72.3233       0.805564                 NaN  0.156815        9.02006        17.6942                 NaN            NaN            NaN
  1576.92        2500.00        71.1013       0.806693                 NaN  0.145041        9.11707        18.8299                 NaN            NaN            NaN
  1573.72        2500.00        69.8759       0.807823                 NaN  0.133233        9.21434        19.9687                 NaN            NaN            NaN
  1570.51        2500.00        68.6472       0.808954                 NaN  0.121392        9.31186        21.1106                 NaN            NaN            NaN
  1567.31        2500.00        67.4151       0.810086                 NaN  0.109517        9.40963        22.2557                 NaN            NaN            NaN
  1564.10        2500.00        66.1797       0.811220                 NaN  0.976087E-001   9.50765        23.4038                 NaN            NaN            NaN
  1560.90        2500.00        65.0995       0.812236                 NaN  0.835669E-001   9.58593        24.4188                 NaN            NaN            NaN
  1557.69        2500.00        64.0167       0.813253                 NaN  0.694894E-001   9.66440        25.4362                 NaN            NaN            NaN
  1554.49        2500.00        62.9312       0.814271                 NaN  0.553762E-001   9.74304        26.4561                 NaN            NaN            NaN
  1551.28        2500.00        61.8432       0.815290                 NaN  0.412273E-001   9.82186        27.4785                 NaN            NaN            NaN
  1548.08        2500.00        60.8107       0.816268                 NaN  0.255996E-001   9.89407        28.4534                 NaN            NaN            NaN
  1544.87        2500.00        59.7758       0.817247                 NaN  0.993407E-002   9.96642        29.4306                 NaN            NaN            NaN
  1541.67        2500.00        58.7865       0.818184                 NaN            NaN   10.0398        30.3555                 NaN            NaN            NaN
  1538.46        2500.00        57.8444       0.819073                 NaN            NaN   10.1227        31.2139                 NaN            NaN            NaN
  1535.26        2500.00        56.9598       0.819923                 NaN            NaN   10.1901        32.0301                 NaN            NaN            NaN
  1532.05        2500.00        56.0735       0.820775                 NaN            NaN   10.2578        32.8480                 NaN            NaN            NaN
  1528.85        2500.00        55.1854       0.821627                 NaN            NaN   10.3255        33.6674                 NaN            NaN            NaN
  1525.64        2500.00        54.2957       0.822479                 NaN            NaN   10.3934        34.4885                 NaN            NaN            NaN
  1522.44        2500.00        53.4042       0.823333                 NaN            NaN   10.4614        35.3111                 NaN            NaN            NaN
  1519.23        2500.00        52.5109       0.824186                 NaN            NaN   10.5295        36.1354                 NaN            NaN            NaN
  1516.03        2500.00        51.6160       0.825041                 NaN            NaN   10.5977        36.9613                 NaN            NaN            NaN
  1512.82        2500.00        50.7193       0.825896                 NaN            NaN   10.6661        37.7888                 NaN            NaN            NaN
  1509.62        2500.00        49.8476       0.826745                 NaN            NaN   10.7220        38.6036                 NaN            NaN            NaN
  1506.41        2500.00        48.5422       0.828008                 NaN            NaN   10.7339        37.9726        1.92323                 NaN            NaN
  1503.21        2500.00        47.0726       0.829455                 NaN            NaN   10.7409        36.9630        4.39400                 NaN            NaN
  1500.00        2500.00        45.5981       0.830905                 NaN            NaN   10.7478        35.9498        6.87336                 NaN            NaN
  1496.79        2500.00        43.9050       0.832633                 NaN            NaN   10.7950        35.1703        8.70379       0.593327                 NaN
  1493.59        2500.00        42.0874       0.834522                 NaN            NaN   10.8687        34.6199        1.78242        9.80708                 NaN
  1490.38        2500.00        42.0856       0.834559                 NaN            NaN   10.8690        34.6209        1.78247        9.80739                 NaN
  1487.18        2500.00        38.6163       0.838167                 NaN            NaN   10.9922        33.7006        4.09476        11.7580                 NaN
  1483.97        2500.00        38.6146       0.838201                 NaN            NaN   10.9925        33.7015        4.09487        11.7583                 NaN
  1480.77        2500.00        38.6129       0.838235                 NaN            NaN   10.9928        33.7024        4.09498        11.7587                 NaN
  1477.56        2500.00        38.6112       0.838268                 NaN            NaN   10.9931        33.7033        4.09508        11.7590                 NaN
  1474.36        2500.00        32.3273       0.844905                 NaN            NaN   11.1600        32.5346        8.43195        14.7013                 NaN
  1471.15        2500.00        32.3258       0.844934                 NaN            NaN   11.1603        32.5353        8.43213        14.7017                 NaN
  1467.95        2500.00        29.4785       0.848031                 NaN            NaN   11.2061        32.2844        15.7145        10.4685                 NaN
  1464.74        2500.00        28.1095       0.849550                 NaN  0.168656E-001   11.2064        31.9966        11.4351        16.3860                 NaN
  1461.54        2500.00        26.7738       0.851050                 NaN  0.379723E-001   11.2000        31.7362        12.3875        17.0135                 NaN
  1458.33        2500.00        26.7725       0.851075                 NaN  0.379741E-001   11.2002        31.7367        12.3877        17.0139                 NaN
  1455.13        2500.00        26.7712       0.851101                 NaN  0.379759E-001   11.2004        31.7373        12.3879        17.0142                 NaN
  1451.92        2500.00        26.7699       0.851126                 NaN  0.379776E-001   11.2006        31.7378        12.3881        17.0145                 NaN
  1448.72        2500.00        21.8985       0.856651                 NaN  0.121453        11.1094        31.2974        15.9541        18.7626                 NaN
  1445.51        2500.00        20.3985       0.858043                 NaN  0.143862        11.1676        31.0911        19.3762        16.7044       0.260285     
  1442.31        2500.00        18.3770       0.859428                 NaN  0.167230        11.3862        30.5342        17.2123        20.4968       0.966929     
  1439.10        2500.00        18.3761       0.859447                 NaN  0.167237        11.3863        30.5344        17.2125        20.4970       0.966997     
  1435.90        2500.00        15.0720       0.861699                 NaN  0.206888        11.7415        29.6259        22.3296        18.0037        2.15874     
  1432.69        2500.00        15.0713       0.861715                 NaN  0.206896        11.7416        29.6261        22.3298        18.0038        2.15888     
  1429.49        2500.00        15.0706       0.861731                 NaN  0.206903        11.7416        29.6263        22.3300        18.0039        2.15903     
  1426.28        2500.00        15.0698       0.861747                 NaN  0.206911        11.7417        29.6265        22.3302        18.0040        2.15917     
  1423.08        2500.00        15.0691       0.861762                 NaN  0.206918        11.7418        29.6266        22.3304        18.0041        2.15931     
  1419.87        2500.00        15.0683       0.861778                 NaN  0.206926        11.7419        29.6268        22.3306        18.0042        2.15946     
  1416.67        2500.00        15.0676       0.861794                 NaN  0.206933        11.7419        29.6270        22.3308        18.0043        2.15960     
  1413.46        2500.00        15.0669       0.861810                 NaN  0.206941        11.7420        29.6272        22.3310        18.0044        2.15974     
  1410.26        2500.00        7.23517       0.867158                 NaN  0.310898        12.5416        27.5576        26.6322        19.5491        5.30631     
  1407.05        2500.00        7.23486       0.867167                 NaN  0.310907        12.5416        27.5576        26.6323        19.5490        5.30662     
  1403.85        2500.00        7.23455       0.867177                 NaN  0.310916        12.5416        27.5575        26.6323        19.5490        5.30693     
  1400.64        2500.00        7.23423       0.867186                 NaN  0.310925        12.5416        27.5575        26.6324        19.5490        5.30725     
  1397.44        2500.00        7.23392       0.867195                 NaN  0.310934        12.5415        27.5575        26.6324        19.5489        5.30756     
  1394.23        2500.00        7.23360       0.867205                 NaN  0.310943        12.5415        27.5575        26.6325        19.5489        5.30787     
  1391.03        2500.00        7.23329       0.867214                 NaN  0.310952        12.5415        27.5574        26.6325        19.5489        5.30818     
  1387.82        2500.00        7.23297       0.867223                 NaN  0.310961        12.5415        27.5574        26.6326        19.5489        5.30850     
  1384.62        2500.00        3.03927       0.870236                 NaN  0.375413        12.8883        26.6580        20.0218        28.8108        7.33612     
  1381.41        2500.00        3.03916       0.870243                 NaN  0.375422        12.8882        26.6579        20.0218        28.8108        7.33653     
  1378.21        2500.00        3.03905       0.870249                 NaN  0.375432        12.8882        26.6578        20.0217        28.8108        7.33693     
  1375.00        2500.00        3.03894       0.870255                 NaN  0.375441        12.8881        26.6576        20.0216        28.8107        7.33734     
  1371.79        2500.00        3.03883       0.870261                 NaN  0.375450        12.8881        26.6575        20.0215        28.8107        7.33774     
  1368.59        2500.00        3.03872       0.870267                 NaN  0.375460        12.8880        26.6574        20.0214        28.8106        7.33815     
  1365.38        2500.00        3.03861       0.870273                 NaN  0.375469        12.8879        26.6573        20.0213        28.8106        7.33856     
  1362.18        2500.00        3.03850       0.870279                 NaN  0.375478        12.8879        26.6572        20.0212        28.8105        7.33896     
  1358.97        2500.00       0.167687       0.872535                 NaN  0.422326        13.0417        26.2551        20.1219        30.1929        8.92577     
  1355.77        2500.00                 NaN  0.872661                 NaN  0.424051        13.0546        26.3432        20.1517        30.1172        9.03667     
  1352.56        2500.00                 NaN  0.872623                 NaN  0.422223        13.0705        26.5590        20.1977        29.8104        9.06757     
  1349.36        2500.00                 NaN  0.872627                 NaN  0.422233        13.0704        26.5588        20.1976        29.8103        9.06805     
  1346.15        2500.00                 NaN  0.872550                 NaN  0.418955        13.1012        26.9821        29.2173        20.2802        9.12770     
  1342.95        2500.00                 NaN  0.872553                 NaN  0.418965        13.1011        26.9819        29.2172        20.2801        9.12818     
  1339.74        2500.00                 NaN  0.872557                 NaN  0.418974        13.1010        26.9818        29.2171        20.2800        9.12866     
  1336.54        2500.00                 NaN  0.872561                 NaN  0.418984        13.1009        26.9816        29.2170        20.2798        9.12915     
  1333.33        2500.00                 NaN  0.872400                 NaN  0.414094        13.1619        27.7740        28.1234        20.4047        9.24949     
  1330.13        2500.00                 NaN  0.872403                 NaN  0.414104        13.1618        27.7739        28.1233        20.4045        9.24998     
  1326.92        2500.00                 NaN  0.872407                 NaN  0.414113        13.1617        27.7737        28.1232        20.4044        9.25047     
  1323.72        2500.00                 NaN  0.872411                 NaN  0.414122        13.1616        27.7735        28.1231        20.4042        9.25096     
  1320.51        2500.00                 NaN  0.872414                 NaN  0.414131        13.1615        27.7734        28.1230        20.4041        9.25145     
  1317.31        2500.00                 NaN  0.872418                 NaN  0.414140        13.1614        27.7732        28.1230        20.4039        9.25193     
  1314.10        2500.00                 NaN  0.872421                 NaN  0.414149        13.1613        27.7730        28.1229        20.4038        9.25242     
  1310.90        2500.00                 NaN  0.872425                 NaN  0.414158        13.1612        27.7729        28.1228        20.4037        9.25291     
  1307.69        2500.00                 NaN  0.872140                 NaN  0.412559        13.2651        29.1902        26.2120        20.5789        9.46923     
  1304.49        2500.00                 NaN  0.872144                 NaN  0.412568        13.2650        29.1900        26.2119        20.5787        9.46973     
  1301.28        2500.00                 NaN  0.872147                 NaN  0.412577        13.2649        29.1898        26.2118        20.5786        9.47023     
  1298.08        2500.00                 NaN  0.872150                 NaN  0.412586        13.2648        29.1896        26.2117        20.5784        9.47072     
  1294.87        2500.00                 NaN  0.872153                 NaN  0.412595        13.2647        29.1895        26.2116        20.5783        9.47122     
  1291.67        2500.00                 NaN  0.872157                 NaN  0.412604        13.2646        29.1893        26.2116        20.5781        9.47172     
  1288.46        2500.00                 NaN  0.872160                 NaN  0.412612        13.2645        29.1891        26.2115        20.5780        9.47221     
  1285.26        2500.00                 NaN  0.872163                 NaN  0.412621        13.2644        29.1889        26.2114        20.5778        9.47271     
  1282.05        2500.00                 NaN  0.871903                 NaN  0.418274        13.3556        30.4257        20.6768        24.5762        9.67557     
  1278.85        2500.00                 NaN  0.871906                 NaN  0.418283        13.3555        30.4255        20.6766        24.5761        9.67608     
  1275.64        2500.00                 NaN  0.871909                 NaN  0.418292        13.3554        30.4253        20.6765        24.5760        9.67658     
  1272.44        2500.00                 NaN  0.871912                 NaN  0.418301        13.3553        30.4252        20.6763        24.5759        9.67709     
  1269.23        2500.00                 NaN  0.871914                 NaN  0.418310        13.3552        30.4250        20.6762        24.5759        9.67759     
  1266.03        2500.00                 NaN  0.871917                 NaN  0.418319        13.3551        30.4248        20.6760        24.5758        9.67810     
  1262.82        2500.00                 NaN  0.871920                 NaN  0.418327        13.3550        30.4246        20.6758        24.5757        9.67860     
  1259.62        2500.00                 NaN  0.871923                 NaN  0.418336        13.3549        30.4244        20.6757        24.5756        9.67911     
  1256.41        2500.00                 NaN  0.871683                 NaN  0.429803        13.4349        31.5177        20.7179        23.1583        9.86972     
  1253.21        2500.00                 NaN  0.871686                 NaN  0.429812        13.4348        31.5175        20.7177        23.1583        9.87024     
  1250.00        2500.00                 NaN  0.871689                 NaN  0.429821        13.4347        31.5173        20.7175        23.1582        9.87075     
  1246.79        2500.00                 NaN  0.871691                 NaN  0.429830        13.4346        31.5171        20.7174        23.1581        9.87126     
  1243.59        2500.00                 NaN  0.871694                 NaN  0.429839        13.4345        31.5169        20.7172        23.1581        9.87178     
  1240.38        2500.00                 NaN  0.871696                 NaN  0.429848        13.4344        31.5167        20.7170        23.1580        9.87229     
  1237.18        2500.00                 NaN  0.871699                 NaN  0.429856        13.4343        31.5165        20.7169        23.1580        9.87280     
  1233.97        2500.00                 NaN  0.871701                 NaN  0.429865        13.4342        31.5164        20.7167        23.1579        9.87331     
  1230.77        2500.00                 NaN  0.871485                 NaN  0.447894        13.5024        32.4809        20.7134        21.9331        10.0509     
  1227.56        2500.00                 NaN  0.871487                 NaN  0.447903        13.5023        32.4807        20.7132        21.9331        10.0514     
  1224.36        2500.00                 NaN  0.871489                 NaN  0.447912        13.5021        32.4805        20.7130        21.9330        10.0519     
  1221.15        2500.00                 NaN  0.871492                 NaN  0.447922        13.5020        32.4803        20.7129        21.9330        10.0524     
  1217.95        2500.00                 NaN  0.871494                 NaN  0.447931        13.5019        32.4801        20.7127        21.9329        10.0529     
  1214.74        2500.00                 NaN  0.871496                 NaN  0.447940        13.5018        32.4799        20.7125        21.9329        10.0535     
  1211.54        2500.00                 NaN  0.871498                 NaN  0.447949        13.5017        32.4797        20.7123        21.9328        10.0540     
  1208.33        2500.00                 NaN  0.871500                 NaN  0.447958        13.5016        32.4795        20.7122        21.9327        10.0545     
  1205.13        2500.00                 NaN  0.871304                 NaN  0.470935        13.5594        33.3587        20.6882        20.8311        10.2204     
