|6.6.6
Archiving\03_Data\Deqfrac/QFM_m2.5/T13/T13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Sp(TH)         Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1284.85        2500.00        89.3280                 NaN  0.590401                 NaN   2.93854                 NaN            NaN   1.45890        5.36747       0.316653                 NaN
  1283.26        2500.00        89.3696                 NaN   1.05466                 NaN   1.98154                 NaN            NaN   1.45348        5.75468       0.386020                 NaN
  1281.68        2500.00        84.5147                 NaN            NaN            NaN   3.43496        2.21918                 NaN   2.10286        7.33666       0.391683                 NaN
  1280.10        2500.00        98.8852                 NaN  0.392836                 NaN  0.867897E-001            NaN            NaN  0.184428       0.431057       0.196809E-001            NaN
  1278.52        2500.00        90.1449                 NaN  0.603684                 NaN   2.41987                 NaN            NaN   1.41645        5.09207       0.322986                 NaN
  1276.93        2500.00        94.1755                 NaN            NaN            NaN   2.43445                 NaN            NaN  0.730998        2.56163       0.974364E-001            NaN
  1275.35        2500.00        92.3197                 NaN  0.336242                 NaN   2.25082                 NaN            NaN   1.08321        3.80695       0.203106                 NaN
  1273.77        2500.00        93.2940                 NaN            NaN            NaN   2.44135                 NaN            NaN  0.890321        3.20181       0.172524                 NaN
  1272.19        2500.00        86.3973                 NaN  0.515245                 NaN   4.14965                 NaN            NaN   1.91808        6.60411       0.415655                 NaN
  1270.60        2500.00        98.2931                 NaN            NaN            NaN  0.446609       0.808232E-001            NaN  0.164694       0.962772       0.519838E-001            NaN
  1269.02        2500.00        95.9395                 NaN  0.893026E-001            NaN   1.52960                 NaN            NaN  0.575774        1.84095       0.248978E-001            NaN
  1267.44        2500.00        93.8755                 NaN            NaN            NaN   1.98951                 NaN            NaN  0.776200        3.17727       0.181542                 NaN
  1265.86        2500.00        94.7223                 NaN            NaN            NaN  0.158512        1.93415                 NaN  0.788304        2.30920       0.875104E-001            NaN
  1264.27        2500.00        87.0485                 NaN            NaN            NaN   2.41730        2.18746                 NaN   1.82550        6.21269       0.308508                 NaN
  1262.69        2500.00        99.3233                 NaN  0.270020                 NaN            NaN            NaN            NaN  0.821664E-001  0.324479                 NaN            NaN
  1261.11        2500.00        98.5657                 NaN  0.210601                 NaN  0.426777                 NaN            NaN  0.110817       0.664450       0.216911E-001            NaN
  1259.53        2500.00        93.1507                 NaN            NaN            NaN   2.28351                 NaN            NaN   1.09114        3.28284       0.191840                 NaN
  1257.94        2500.00        95.6222                 NaN            NaN            NaN   1.40053                 NaN            NaN  0.509068        2.37748       0.907124E-001            NaN
  1256.36        2500.00        97.6145                 NaN            NaN            NaN   1.08353                 NaN            NaN  0.353450       0.888705       0.598291E-001            NaN
  1254.78        2500.00        96.4227                 NaN            NaN            NaN   1.23963                 NaN            NaN  0.479500        1.78994       0.682068E-001            NaN
  1253.20        2500.00        95.9279                 NaN            NaN            NaN   1.39168                 NaN            NaN  0.559135        2.03008       0.912028E-001            NaN
  1251.61        2500.00        96.3434                 NaN            NaN            NaN   1.26864                 NaN            NaN  0.495076        1.78511       0.107811                 NaN
  1250.03        2500.00        96.2942                 NaN            NaN            NaN   1.09081       0.208262                 NaN  0.472478        1.86253       0.717552E-001            NaN
  1248.45        2500.00        96.6188                 NaN            NaN            NaN   1.18848                 NaN            NaN  0.458785        1.66270       0.712002E-001            NaN
  1246.87        2500.00        96.4453                 NaN            NaN            NaN   1.22446                 NaN            NaN  0.473250        1.77320       0.837872E-001            NaN
  1245.28        2500.00        96.7636                 NaN            NaN            NaN   1.15352                 NaN            NaN  0.435597        1.58274       0.645591E-001            NaN
  1243.70        2500.00        95.4436                 NaN            NaN            NaN   1.55297                 NaN            NaN  0.648466        2.24338       0.111575                 NaN
  1242.12        2500.00        95.8234                 NaN            NaN            NaN   1.40450                 NaN            NaN  0.510918        2.16690       0.942419E-001            NaN
  1240.54        2500.00        95.0501                 NaN            NaN            NaN   1.64252                 NaN            NaN  0.688456        2.50383       0.115076                 NaN
  1238.95        2500.00        99.9190                 NaN            NaN            NaN            NaN            NaN            NaN  0.810482E-001            NaN            NaN            NaN
  1237.37        2500.00        98.2667                 NaN            NaN            NaN  0.611978                 NaN            NaN  0.145720       0.952482       0.230930E-001            NaN
  1235.79        2500.00        98.8767                 NaN            NaN            NaN  0.273260       0.105751                 NaN  0.133271       0.591459       0.195888E-001            NaN
  1234.21        2500.00        96.5605                 NaN            NaN            NaN   1.24086                 NaN            NaN  0.283333        1.86715       0.482048E-001            NaN
  1232.62        2500.00        89.8310                 NaN            NaN            NaN  0.526346        1.79652                 NaN   1.30155        4.66899       0.171044        1.70457     
  1231.04        2500.00        98.0886                 NaN            NaN            NaN  0.350268                 NaN            NaN  0.164939       0.706770       0.320106E-001  0.657409     
  1229.46        2500.00        88.9643                 NaN            NaN            NaN   1.57698       0.233058       0.552766E-005  0.986822        4.81738       0.107356        3.31409     
  1227.88        2500.00                 NaN            NaN            NaN            NaN   5.71894        9.93852                 NaN   8.48519        43.4438        1.08229        31.3312     
  1226.29        2500.00                 NaN            NaN            NaN            NaN   5.70749        9.94891                 NaN   8.48906        43.4418        1.08210        31.3306     
  1224.71        2500.00                 NaN            NaN            NaN            NaN   5.71013        9.93081                 NaN   8.49481        43.4592        1.08061        31.3245     
  1223.13        2500.00                 NaN            NaN            NaN            NaN   5.63662        10.0015                 NaN   8.50009        43.4580        1.08036        31.3234     
  1221.55        2500.00                 NaN            NaN            NaN            NaN   6.65583        8.99507                 NaN   8.49315        43.4494        1.07953        31.3270     
  1219.96        2500.00                 NaN            NaN            NaN            NaN   8.88505        6.78160                 NaN   8.51397        43.4176        1.07315        31.3286     
  1218.38        2500.00                 NaN            NaN            NaN            NaN   6.48747        9.16658                 NaN   8.50166        43.4393        1.07774        31.3272     
  1216.80        2500.00                 NaN            NaN            NaN            NaN   6.35311        9.30400                 NaN   8.50586        43.4326        1.07670        31.3278     
  1215.22        2500.00                 NaN            NaN            NaN            NaN   6.09742        9.55457                 NaN   8.51069        43.4310        1.07870        31.3276     
  1213.63        2500.00                 NaN            NaN            NaN            NaN   5.89923        9.75496                 NaN   8.51680        43.4235        1.07802        31.3275     
  1212.05        2500.00                 NaN            NaN            NaN            NaN   5.62836        10.0310                 NaN   8.52043        43.4198        1.07319        31.3272     
  1210.47        2500.00                 NaN            NaN            NaN            NaN   5.59295        10.0678                 NaN   8.52409        43.4154        1.07260        31.3272     
  1208.89        2500.00                 NaN            NaN            NaN            NaN   8.39477        7.22223                 NaN   8.54704        43.4368        1.08099        31.3182     
  1207.31        2500.00                 NaN            NaN            NaN            NaN   6.00017        9.66698                 NaN   8.53303        43.4010        1.07060        31.3282     
  1205.72        2500.00                 NaN            NaN            NaN            NaN   5.94912        9.72139                 NaN   8.53792        43.3935        1.06930        31.3287     
  1204.14        2500.00                 NaN            NaN            NaN            NaN   5.89506        9.77595                 NaN   8.54192        43.3898        1.06872        31.3286     
  1202.56        2500.00                 NaN            NaN            NaN            NaN   5.25700        10.4203                 NaN   8.54648        43.3806        1.06604        31.3296     
  1200.98        2500.00                 NaN            NaN            NaN            NaN   6.76333        8.92195                 NaN   8.56009        43.3617        1.06279        31.3301     
  1199.39        2500.00                 NaN            NaN            NaN            NaN   6.66288        9.02424                 NaN   8.56384        43.3567        1.06197        31.3304     
  1197.81        2500.00                 NaN            NaN            NaN            NaN   5.53976        10.1473                 NaN   8.56365        43.3572        1.06167        31.3304     
  1196.23        2500.00                 NaN            NaN            NaN            NaN   5.44903        10.2299                 NaN   8.58766        43.3418        1.06343        31.3282     
  1194.65        2500.00                 NaN            NaN            NaN            NaN   6.47720        9.21350                 NaN   8.57589        43.3432        1.05967        31.3306     
  1193.06        2500.00                 NaN            NaN            NaN            NaN   5.69692        9.98683                 NaN   8.59060        43.3364        1.06066        31.3286     
  1191.48        2500.00                 NaN            NaN            NaN            NaN   5.95535        9.74492                 NaN   8.58387        43.3277        1.05586        31.3323     
  1189.90        2500.00                 NaN            NaN            NaN            NaN   5.41613        10.2717                 NaN   8.60804        43.3182        1.05760        31.3284     
  1188.32        2500.00                 NaN            NaN            NaN            NaN   5.55807        10.1316                 NaN   8.60880        43.3174        1.05629        31.3279     
  1186.73        2500.00                 NaN            NaN            NaN            NaN   5.76214        9.93108                 NaN   8.60855        43.3131        1.05557        31.3296     
  1185.15        2500.00                 NaN            NaN            NaN            NaN   5.99937        9.69621                 NaN   8.60853        43.3108        1.05520        31.3299     
  1183.57        2500.00                 NaN            NaN            NaN            NaN   5.96353        9.74144                 NaN   8.62535        43.2905        1.04877        31.3304     
  1181.99        2500.00                 NaN            NaN            NaN            NaN   9.17771        6.49575                 NaN   8.61183        43.3329        1.05761        31.3242     
  1180.40        2500.00                 NaN            NaN            NaN            NaN   8.92760        6.79425                 NaN   8.61228        43.2827        1.04696        31.3362     
  1178.82        2500.00                 NaN            NaN            NaN            NaN   15.7152                 NaN            NaN   8.62748        43.2779        1.04745        31.3320     
  1177.24        2500.00                 NaN            NaN            NaN            NaN   7.86903        7.84410                 NaN   8.61172        43.2898        1.05091        31.3344     
  1175.66        2500.00                 NaN            NaN            NaN            NaN   8.06085        7.65514                 NaN   8.61754        43.2862        1.04565        31.3346     
  1174.07        2500.00                 NaN            NaN            NaN            NaN   6.54148        9.17292                 NaN   8.65329        43.2573        1.04353        31.3314     
  1172.49        2500.00                 NaN            NaN            NaN            NaN   6.75161        8.95437                 NaN   8.65825        43.2575        1.04825        31.3300     
  1170.91        2500.00                 NaN            NaN            NaN            NaN   6.06100        9.66187                 NaN   8.62238        43.2852        1.03760        31.3320     
  1169.33        2500.00                 NaN            NaN            NaN            NaN   5.94673        9.77809                 NaN   8.62550        43.2806        1.03686        31.3322     
  1167.74        2500.00                 NaN            NaN            NaN            NaN   5.82116        9.90565                 NaN   8.62875        43.2759        1.03610        31.3325     
  1166.16        2500.00                 NaN            NaN            NaN            NaN   5.68291        10.0459                 NaN   8.63216        43.2709        1.03531        31.3327     
  1164.58        2500.00                 NaN            NaN            NaN            NaN   5.53047        10.2005                 NaN   8.63573        43.2658        1.03451        31.3330     
  1163.00        2500.00                 NaN            NaN            NaN            NaN   5.37062        10.3697                 NaN   8.65339        43.2424        1.02994        31.3340     
  1161.41        2500.00                 NaN            NaN            NaN            NaN   5.19555        10.5467                 NaN   8.65689        43.2374        1.02924        31.3342     
  1159.83        2500.00                 NaN            NaN            NaN            NaN   5.00104        10.7432                 NaN   8.66058        43.2322        1.02853        31.3345     
  1158.25        2500.00                 NaN            NaN            NaN            NaN   4.78436        10.9618                 NaN   8.66449        43.2268        1.02781        31.3347     
  1156.67        2500.00                 NaN            NaN            NaN            NaN   4.54246        11.2057                 NaN   8.66864        43.2211        1.02708        31.3350     
  1155.08        2500.00                 NaN            NaN            NaN            NaN   4.27202        11.4783                 NaN   8.67309        43.2151        1.02635        31.3352     
  1153.50        2500.00                 NaN            NaN            NaN            NaN   3.96865        11.7837                 NaN   8.67787        43.2087        1.02561        31.3355     
  1151.92        2500.00                 NaN            NaN            NaN            NaN   3.62780        12.1267                 NaN   8.68304        43.2019        1.02487        31.3358     
  1150.34        2500.00                 NaN            NaN            NaN            NaN   3.24368        12.5129                 NaN   8.68866        43.1946        1.02414        31.3360     
  1148.75        2500.00                 NaN            NaN            NaN            NaN   2.44386        13.3070                 NaN   8.70190        43.1830        1.02835        31.3358     
  1147.17        2500.00                 NaN            NaN            NaN            NaN   1.97624        13.7784                 NaN   8.70742        43.1751        1.02662        31.3362     
  1145.59        2500.00                 NaN            NaN            NaN            NaN   1.48109        14.2775                 NaN   8.71331        43.1668        1.02478        31.3366     
  1144.01        2500.00                 NaN            NaN            NaN            NaN   14.4694        1.29687                 NaN   8.72210        43.1526        1.02163        31.3374     
  1142.42        2500.00                 NaN            NaN            NaN            NaN   15.7956                 NaN            NaN   8.73687        43.1138        1.01139        31.3423     
  1140.84        2500.00                 NaN            NaN            NaN            NaN   15.8014                 NaN            NaN   8.74125        43.1052        1.00889        31.3433     
  1139.26        2500.00                 NaN            NaN            NaN            NaN   15.8049                 NaN            NaN   8.74637        43.0954        1.00865        31.3447     
  1137.68        2500.00                 NaN            NaN            NaN            NaN   15.7929                 NaN            NaN   8.74773        43.1038        1.01243        31.3431     
  1136.09        2500.00                 NaN            NaN            NaN            NaN   15.7819                 NaN            NaN   8.74919        43.1146        1.01457        31.3397     
  1134.51        2500.00                 NaN            NaN            NaN            NaN   15.7886                 NaN            NaN   8.75227        43.1020        1.01424        31.3429     
  1132.93        2500.00                 NaN            NaN            NaN            NaN   1.19378        14.6083       0.602087E-003   8.75387        43.0923        1.00719        31.3439     
  1131.35        2500.00                 NaN            NaN            NaN            NaN   1.54176        14.2611       0.109727E-002   8.75691        43.0885        1.00636        31.3443     
  1129.76        2500.00                 NaN            NaN            NaN            NaN   1.94363        13.8608       0.214405E-003   8.75869        43.0860        1.00605        31.3446     
  1128.18        2500.00                 NaN            NaN            NaN            NaN   15.8166                 NaN            NaN   8.77217        43.0653        1.00103        31.3450     
  1126.60        2500.00                 NaN            NaN            NaN            NaN   15.8193                 NaN            NaN   8.77618        43.0594       0.999785        31.3453     
  1125.02        2500.00                 NaN            NaN            NaN            NaN   12.5928        3.23326                 NaN   8.77913        43.0505       0.997356        31.3470     
  1123.43        2500.00                 NaN            NaN            NaN            NaN   12.4403        3.38887                 NaN   8.78315        43.0443       0.995974        31.3474     
  1121.85        2500.00                 NaN            NaN            NaN            NaN   12.2088        3.62243                 NaN   8.78591        43.0400       0.995065        31.3478     
  1120.27        2500.00                 NaN            NaN            NaN            NaN   12.0780        3.75670                 NaN   8.79022        43.0332       0.993557        31.3483     
  1118.69        2500.00                 NaN            NaN            NaN            NaN   11.9410        3.89727                 NaN   8.79457        43.0263       0.992028        31.3488     
  1117.10        2500.00                 NaN            NaN            NaN            NaN   11.7964        4.04552                 NaN   8.79900        43.0193       0.990462        31.3494     
  1115.52        2500.00                 NaN            NaN            NaN            NaN  0.993708E-001   11.7284        4.01698        8.80277        43.0134       0.989207        31.3499     
  1113.94        2500.00                 NaN            NaN            NaN            NaN  0.224834        11.6791        3.94343        8.80636        43.0079       0.988035        31.3503     
  1112.36        2500.00                 NaN            NaN            NaN            NaN  0.355369        11.6300        3.86465        8.80990        43.0024       0.986880        31.3508     
  1110.77        2500.00                 NaN            NaN            NaN            NaN  0.491365        11.5804        3.78086        8.81341        42.9970       0.985740        31.3513     
  1109.19        2500.00                 NaN            NaN            NaN            NaN  0.671735        11.3726        3.80455        8.81380        42.9995       0.986942        31.3508     
  1107.61        2500.00                 NaN            NaN            NaN            NaN  0.820736        11.3233        3.70762        8.81730        42.9940       0.985778        31.3513     
  1106.03        2500.00                 NaN            NaN            NaN            NaN   13.3108        2.53378                 NaN   8.80810        43.0072       0.988861        31.3513     
  1104.44        2500.00                 NaN            NaN            NaN            NaN   15.8846                 NaN            NaN   8.84420        42.9440       0.972264        31.3549     
  1102.86        2500.00                 NaN            NaN            NaN            NaN   15.8884                 NaN            NaN   8.84971        42.9363       0.970437        31.3552     
  1101.28        2500.00                 NaN            NaN            NaN            NaN  0.487570        15.4001                 NaN   8.85114        42.9351       0.970568        31.3555     
  1099.70        2500.00                 NaN            NaN            NaN            NaN   13.0802        2.77432                 NaN   8.82095        42.9867       0.984584        31.3533     
  1098.11        2500.00                 NaN            NaN            NaN            NaN   2.84143        13.0145       0.104602E-002   8.82403        42.9816       0.983567        31.3538     
  1096.53        2500.00                 NaN            NaN            NaN            NaN   12.9577        2.90160       0.225789E-003   8.82719        42.9765       0.982502        31.3543     
  1094.95        2500.00                 NaN            NaN            NaN            NaN   12.9003        2.96171       0.373844E-004   8.83035        42.9713       0.981451        31.3549     
  1093.37        2500.00                 NaN            NaN            NaN            NaN   3.02126        12.8432                 NaN   8.83352        42.9662       0.980401        31.3554     
  1091.78        2500.00                 NaN            NaN            NaN            NaN   15.9165                 NaN            NaN   8.88121        42.8847       0.958295        31.3592     
  1090.20        2500.00                 NaN            NaN            NaN            NaN  0.259600E-002   15.9189                 NaN   8.88610        42.8763       0.956190        31.3599     
  1088.62        2500.00                 NaN            NaN            NaN            NaN   3.19920        12.6729       0.233799E-005   8.84300        42.9505       0.977264        31.3571     
  1087.04        2500.00                 NaN            NaN            NaN            NaN   3.25647        12.6182                 NaN   8.84617        42.9453       0.976216        31.3576     
  1085.45        2500.00                 NaN            NaN            NaN            NaN   12.5640        3.31318                 NaN   8.84935        42.9401       0.975168        31.3582     
  1083.87        2500.00                 NaN            NaN            NaN            NaN   12.5104        3.36933                 NaN   8.85254        42.9348       0.974119        31.3588     
  1082.29        2500.00                 NaN            NaN            NaN            NaN   3.42498        12.4573                 NaN   8.85573        42.9295       0.973069        31.3594     
  1080.71        2500.00                 NaN            NaN            NaN            NaN   3.48009        12.4048                 NaN   8.85894        42.9242       0.972017        31.3600     
  1079.12        2500.00                 NaN            NaN            NaN            NaN   12.3527        3.53474                 NaN   8.86216        42.9188       0.970962        31.3606     
  1077.54        2500.00                 NaN            NaN            NaN            NaN   12.3011        3.58893                 NaN   8.86540        42.9134       0.969906        31.3612     
  1075.96        2500.00                 NaN            NaN            NaN            NaN   12.2499        3.64273                 NaN   8.86865        42.9080       0.968845        31.3618     
  1074.38        2500.00                 NaN            NaN            NaN            NaN   13.3759        2.56191                 NaN   8.90092        42.8481       0.949858        31.3633     
  1072.79        2500.00                 NaN            NaN            NaN            NaN   15.0702       0.871901                 NaN   8.90620        42.8413       0.947333        31.3631     
  1071.21        2500.00                 NaN            NaN            NaN            NaN  0.238413        15.7306                 NaN   8.93852        42.7904       0.935232        31.3668     
  1069.63        2500.00                 NaN            NaN            NaN            NaN   15.5320       0.410939                 NaN   8.90945        42.8379       0.946469        31.3633     
  1068.05        2500.00                 NaN            NaN            NaN            NaN  0.732243        15.2107                 NaN   8.91082        42.8359       0.946437        31.3639     
  1066.46        2500.00                 NaN            NaN            NaN            NaN   14.9437       0.999784                 NaN   8.91247        42.8333       0.946235        31.3644     
  1064.88        2500.00                 NaN            NaN            NaN            NaN   14.7148        1.22956                 NaN   8.91432        42.8304       0.945911        31.3650     
  1063.30        2500.00                 NaN            NaN            NaN            NaN   14.4089        1.57324                 NaN   8.93825        42.7788       0.929600        31.3712     
  1061.72        2500.00                 NaN            NaN            NaN            NaN   14.2013        1.78150                 NaN   8.94022        42.7759       0.929416        31.3717     
  1060.13        2500.00                 NaN            NaN            NaN            NaN   14.0160        1.96745                 NaN   8.94229        42.7727       0.929168        31.3723     
  1058.55        2500.00                 NaN            NaN            NaN            NaN   13.7504        2.23175                 NaN   8.95531        42.7582       0.931081        31.3733     
  1056.97        2500.00                 NaN            NaN            NaN            NaN   13.6554        2.32446                 NaN   8.95592        42.7595       0.931645        31.3731     
  1055.39        2500.00                 NaN            NaN            NaN            NaN   13.5106        2.46802                 NaN   8.95714        42.7593       0.931744        31.3732     
  1053.80        2500.00                 NaN            NaN            NaN            NaN   2.58149        13.3988                 NaN   8.95949        42.7553       0.931094        31.3738     
  1052.22        2500.00                 NaN            NaN            NaN            NaN   2.68724        13.2948                 NaN   8.96194        42.7511       0.930424        31.3745     
  1050.64        2500.00                 NaN            NaN            NaN            NaN   2.72709        13.2602                 NaN   8.96622        42.7423       0.928555        31.3757     
  1049.06        2500.00                 NaN            NaN            NaN            NaN   2.91408        13.0696                 NaN   8.96569        42.7453       0.929718        31.3756     
  1047.47        2500.00                 NaN            NaN            NaN            NaN   12.9822        3.00372                 NaN   8.96771        42.7411       0.929001        31.3763     
  1045.89        2500.00                 NaN            NaN            NaN            NaN   3.08628        12.9010                 NaN   8.97035        42.7370       0.928430        31.3769     
  1044.31        2500.00                 NaN            NaN            NaN            NaN   3.12435        12.8670                 NaN   8.97420        42.7297       0.926874        31.3779     
  1042.73        2500.00                 NaN            NaN            NaN            NaN   3.19755        12.7958                 NaN   8.97661        42.7253       0.926160        31.3786     
  1041.14        2500.00                 NaN            NaN            NaN            NaN   3.26820        12.7270                 NaN   8.97911        42.7210       0.925447        31.3792     
  1039.56        2500.00                 NaN            NaN            NaN            NaN   3.32679        12.6709                 NaN   8.98187        42.7160       0.924545        31.3800     
  1037.98        2500.00                 NaN            NaN            NaN            NaN   3.39526        12.6041                 NaN   8.98418        42.7119       0.923911        31.3806     
  1036.40        2500.00                 NaN            NaN            NaN            NaN   3.48747        12.5115                 NaN   8.98508        42.7109       0.924197        31.3808     
  1034.81        2500.00                 NaN            NaN            NaN            NaN   3.51290        12.4905                 NaN   8.98926        42.7029       0.922403        31.3820     
  1033.23        2500.00                 NaN            NaN            NaN            NaN   3.56976        12.4355                 NaN   8.99173        42.6986       0.921690        31.3827     
  1031.65        2500.00                 NaN            NaN            NaN            NaN   3.62203        12.3853                 NaN   8.99428        42.6940       0.920924        31.3834     
  1030.07        2500.00                 NaN            NaN            NaN            NaN   3.66847        12.3412                 NaN   8.99699        42.6891       0.920060        31.3842     
  1028.48        2500.00                 NaN            NaN            NaN            NaN   3.74876        12.2611                 NaN   8.99829        42.6872       0.920044        31.3847     
  1026.90        2500.00                 NaN            NaN            NaN            NaN   3.76637        12.2472                 NaN   9.00197        42.6802       0.918615        31.3856     
  1025.32        2500.00                 NaN            NaN            NaN            NaN   3.81088        12.2048                 NaN   9.00452        42.6756       0.917845        31.3863     
  1023.74        2500.00                 NaN            NaN            NaN            NaN   3.85325        12.1646                 NaN   9.00709        42.6710       0.917069        31.3870     
  1022.15        2500.00                 NaN            NaN            NaN            NaN   3.89488        12.1250                 NaN   9.00967        42.6664       0.916298        31.3877     
  1020.57        2500.00                 NaN            NaN            NaN            NaN   3.93452        12.0876                 NaN   9.01229        42.6616       0.915501        31.3885     
  1018.99        2500.00                 NaN            NaN            NaN            NaN   3.97296        12.0512                 NaN   9.01482        42.6571       0.914750        31.3892     
  1017.41        2500.00                 NaN            NaN            NaN            NaN   3.98255        12.0456                 NaN   9.01863        42.6498       0.913239        31.3901     
  1015.82        2500.00                 NaN            NaN            NaN            NaN   4.04595        11.9825                 NaN   9.01997        42.6477       0.913203        31.3907     
  1014.24        2500.00                 NaN            NaN            NaN            NaN   4.08069        11.9499                 NaN   9.02254        42.6431       0.912431        31.3914     
  1012.66        2500.00                 NaN            NaN            NaN            NaN   4.11438        11.9183                 NaN   9.02511        42.6384       0.911661        31.3922     
  1011.08        2500.00                 NaN            NaN            NaN            NaN   11.8877        4.14707                 NaN   9.02768        42.6337       0.910895        31.3929     
  1009.49        2500.00                 NaN            NaN            NaN            NaN   3.68053        12.3873                 NaN   9.05121        42.5852       0.898113        31.3976     
  1007.91        2500.00                 NaN            NaN            NaN            NaN   11.8475        4.19292                 NaN   9.03369        42.6226       0.908849        31.3945     
  1006.33        2500.00                 NaN            NaN            NaN            NaN   11.8329        4.21062                 NaN   9.03691        42.6165       0.907693        31.3954     
  1004.75        2500.00                 NaN            NaN            NaN            NaN   4.22713        11.8196                 NaN   9.04019        42.6103       0.906508        31.3963     
  1003.16        2500.00                 NaN            NaN            NaN            NaN   11.8072        4.24276                 NaN   9.04349        42.6041       0.905309        31.3971     
  1001.58        2500.00                 NaN            NaN            NaN            NaN   11.7959        4.25737                 NaN   9.04683        42.5978       0.904085        31.3980     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   11.7853        4.27127                 NaN   9.05020        42.5915       0.902846        31.3989     
