|6.6.6
Archiving\03_Data\Deqfrac/QFM_m1.5/T13/T13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1562.08        2500.00        99.3646       0.566300       0.690669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.51        2500.00        99.3698       0.562497       0.676653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.93        2500.00        99.1716       0.742049       0.863408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.36        2500.00        99.7313       0.239380       0.292884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.78        2500.00        99.9520       0.456173E-001  0.235118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.21        2500.00        98.6652        1.20150       0.133341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.64        2500.00        99.3934       0.543980       0.625890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.06        2500.00        99.3990       0.540180       0.608058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.49        2500.00        99.4033       0.535657       0.610371E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.91        2500.00        99.4050       0.537292       0.576741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.34        2500.00        99.1571       0.757054       0.858628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1544.76        2500.00        99.6704       0.286562       0.430508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.19        2500.00        99.4203       0.539872       0.398577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.61        2500.00        99.3649       0.573478       0.616159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.04        2500.00        99.4887       0.463706       0.475879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.47        2500.00        99.4339       0.512852       0.532678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.89        2500.00        99.4378       0.509593       0.526328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1535.32        2500.00        99.4414       0.505969       0.526113E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.74        2500.00        99.4452       0.504655       0.501434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.17        2500.00        99.5521       0.405431       0.425128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.59        2500.00        99.3505       0.590178       0.593196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.02        2500.00        99.4572       0.495279       0.475626E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.44        2500.00        99.4591       0.504474       0.363850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.87        2500.00        99.4633       0.480961       0.557429E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.30        2500.00        99.4664       0.487834       0.457901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.72        2500.00        99.4679       0.489438       0.426940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.15        2500.00        99.4752       0.480532       0.442592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.57        2500.00        99.4769       0.481745       0.413717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.00        2500.00        99.4791       0.480108       0.408135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.42        2500.00        99.4823       0.478400       0.393399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.85        2500.00        99.4854       0.475534       0.390499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.27        2500.00        99.4875       0.475368       0.371175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.70        2500.00        99.4907       0.473444       0.358498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.13        2500.00        99.4874       0.455612       0.569416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.55        2500.00        99.5023       0.484154       0.135635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.98        2500.00        99.4994       0.466298       0.342785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.40        2500.00        99.5020       0.465272       0.327071E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.83        2500.00        99.5045       0.463598       0.319394E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.25        2500.00        99.4940       0.420374       0.271359E-001  0.584457E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1500.68        2500.00        99.3365                 NaN            NaN  0.663454                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.10        2500.00        99.3245                 NaN            NaN  0.675473                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.53        2500.00        99.3200                 NaN            NaN  0.680032                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.96        2500.00        99.3130                 NaN            NaN  0.687038                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.38        2500.00        99.3029                 NaN            NaN  0.697055                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.81        2500.00        99.2939                 NaN            NaN  0.706101                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.2451                 NaN            NaN  0.688426       0.664583E-001            NaN            NaN            NaN            NaN            NaN
  1489.66        2500.00        98.9198                 NaN            NaN  0.335349       0.744883                 NaN            NaN            NaN            NaN            NaN
  1488.08        2500.00        99.1353                 NaN            NaN  0.596540       0.268197                 NaN            NaN            NaN            NaN            NaN
  1486.51        2500.00        98.7324                 NaN            NaN  0.393866       0.873720                 NaN            NaN            NaN            NaN            NaN
  1484.93        2500.00        98.9488                 NaN  0.408061E-005  0.326051       0.725161                 NaN            NaN            NaN            NaN            NaN
  1483.36        2500.00        98.9574                 NaN            NaN  0.719453       0.323136                 NaN            NaN            NaN            NaN            NaN
  1481.79        2500.00        98.9675                 NaN  0.705967E-002  0.309046       0.716346                 NaN            NaN            NaN            NaN            NaN
  1480.21        2500.00        99.0425                 NaN  0.122406       0.835129                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.64        2500.00        98.9365                 NaN  0.103642E-001  0.415400       0.637732                 NaN            NaN            NaN            NaN            NaN
  1477.06        2500.00        98.9949                 NaN  0.177695E-001  0.703918       0.283402                 NaN            NaN            NaN            NaN            NaN
  1475.49        2500.00        99.0080                 NaN  0.478452E-001  0.712106       0.232091                 NaN            NaN            NaN            NaN            NaN
  1473.91        2500.00        99.0170                 NaN  0.461651E-001  0.706405       0.230416                 NaN            NaN            NaN            NaN            NaN
  1472.34        2500.00        99.0185                 NaN  0.456882E-001  0.228383       0.707391                 NaN            NaN            NaN            NaN            NaN
  1470.76        2500.00        99.0353                 NaN  0.432830E-001  0.691497       0.229936                 NaN            NaN            NaN            NaN            NaN
  1469.19        2500.00        99.0384                 NaN  0.424545E-001  0.688786       0.230322                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00        99.0451                 NaN  0.411880E-001  0.683174       0.230545                 NaN            NaN            NaN            NaN            NaN
  1466.04        2500.00        99.0525                 NaN  0.398045E-001  0.677688       0.230011                 NaN            NaN            NaN            NaN            NaN
  1464.47        2500.00        99.0586                 NaN  0.385697E-001  0.672404       0.230413                 NaN            NaN            NaN            NaN            NaN
  1462.89        2500.00        99.0658                 NaN  0.377533E-001  0.667529       0.228932                 NaN            NaN            NaN            NaN            NaN
  1461.32        2500.00        99.0725                 NaN  0.358397E-001  0.661335       0.230342                 NaN            NaN            NaN            NaN            NaN
  1459.74        2500.00        99.0782                 NaN  0.350397E-001  0.229741       0.657008                 NaN            NaN            NaN            NaN            NaN
  1458.17        2500.00        99.0839                 NaN  0.339124E-001  0.653933       0.228253                 NaN            NaN            NaN            NaN            NaN
  1456.59        2500.00        99.0903                 NaN  0.324768E-001  0.229501       0.647762                 NaN            NaN            NaN            NaN            NaN
  1455.02        2500.00        99.0952                 NaN  0.315797E-001  0.228981       0.644196                 NaN            NaN            NaN            NaN            NaN
  1453.44        2500.00        99.1006                 NaN  0.303412E-001  0.228445       0.640617                 NaN            NaN            NaN            NaN            NaN
  1451.87        2500.00        99.1060                 NaN  0.292300E-001  0.637095       0.227679                 NaN            NaN            NaN            NaN            NaN
  1450.30        2500.00        99.1111                 NaN  0.281686E-001  0.632568       0.228213                 NaN            NaN            NaN            NaN            NaN
  1448.72        2500.00        99.1158                 NaN  0.272000E-001  0.629936       0.227058                 NaN            NaN            NaN            NaN            NaN
  1447.15        2500.00        99.1207                 NaN  0.259321E-001  0.227563       0.625774                 NaN            NaN            NaN            NaN            NaN
  1445.57        2500.00        99.1254                 NaN  0.248177E-001  0.623869       0.225891                 NaN            NaN            NaN            NaN            NaN
  1444.00        2500.00        98.1787                 NaN  0.178693       0.738090       0.410979                 NaN  0.493548                 NaN            NaN            NaN
  1442.42        2500.00        97.3887                 NaN  0.313719       0.831070       0.554296                 NaN  0.912185                 NaN            NaN            NaN
  1440.85        2500.00        97.4474                 NaN  0.311324       0.816167       0.532692                 NaN  0.892406                 NaN            NaN            NaN
  1439.27        2500.00        97.4930                 NaN  0.311353       0.511900       0.806011                 NaN  0.877772                 NaN            NaN            NaN
  1437.70        2500.00        97.5509                 NaN  0.308826       0.791732       0.490596                 NaN  0.857935                 NaN            NaN            NaN
  1436.13        2500.00        97.5979                 NaN  0.307996       0.780335       0.471177                 NaN  0.842548                 NaN            NaN            NaN
  1434.55        2500.00        97.6432                 NaN  0.307306       0.770206       0.451713                 NaN  0.827593                 NaN            NaN            NaN
  1432.98        2500.00        97.6882                 NaN  0.306328       0.760318       0.432515                 NaN  0.812674                 NaN            NaN            NaN
  1431.40        2500.00        97.7335                 NaN  0.305239       0.749290       0.414343                 NaN  0.797587                 NaN            NaN            NaN
  1429.83        2500.00        97.7752                 NaN  0.304493       0.396939       0.739753                 NaN  0.783566                 NaN            NaN            NaN
  1428.25        2500.00        97.8164                 NaN  0.303681       0.730407       0.379580                 NaN  0.769959                 NaN            NaN            NaN
  1426.68        2500.00        97.8376                 NaN  0.307759       0.728002       0.361620                 NaN  0.765063                 NaN            NaN            NaN
  1425.10        2500.00        97.9141                 NaN  0.297589       0.345935       0.706617                 NaN  0.735753                 NaN            NaN            NaN
  1423.53        2500.00        97.9327                 NaN  0.301333       0.704316       0.330685                 NaN  0.730976                 NaN            NaN            NaN
  1421.96        2500.00        97.9646                 NaN  0.301869       0.698085       0.315251                 NaN  0.720198                 NaN            NaN            NaN
  1420.38        2500.00        98.0038                 NaN  0.299815       0.688171       0.301266                 NaN  0.706906                 NaN            NaN            NaN
  1418.81        2500.00        98.0368                 NaN  0.300309       0.680280       0.286151                 NaN  0.696487                 NaN            NaN            NaN
  1417.23        2500.00        98.0716                 NaN  0.298618       0.272025       0.673501                 NaN  0.684248                 NaN            NaN            NaN
  1415.66        2500.00        98.0892                 NaN  0.301247       0.672589       0.258107                 NaN  0.678893                 NaN            NaN            NaN
  1414.08        2500.00        98.1390                 NaN  0.296403       0.657930       0.245508                 NaN  0.661158                 NaN            NaN            NaN
  1412.51        2500.00        98.1329                 NaN  0.302065       0.233259       0.665570                 NaN  0.666214                 NaN            NaN            NaN
  1410.93        2500.00        98.2248                 NaN  0.291686       0.639039       0.213530                 NaN  0.630977                 NaN            NaN            NaN
  1409.36        2500.00        98.2197                 NaN  0.296987       0.642072       0.206674                 NaN  0.634531                 NaN            NaN            NaN
  1407.79        2500.00        98.2501                 NaN  0.295630       0.194675       0.635603                 NaN  0.623983                 NaN            NaN            NaN
  1406.21        2500.00        98.2778                 NaN  0.295312       0.629825       0.182226                 NaN  0.614788                 NaN            NaN            NaN
  1404.64        2500.00        98.3022                 NaN  0.295413       0.626029       0.169705                 NaN  0.606636                 NaN            NaN            NaN
  1403.06        2500.00        98.3312                 NaN  0.293657       0.617861       0.160916                 NaN  0.596328                 NaN            NaN            NaN
  1401.49        2500.00        98.3552                 NaN  0.293567       0.148675       0.614242                 NaN  0.588307                 NaN            NaN            NaN
  1399.91        2500.00        98.3836                 NaN  0.280209       0.158923       0.601315                 NaN  0.575957                 NaN            NaN            NaN
  1398.34        2500.00        98.3989                 NaN  0.305600       0.614300       0.105154                 NaN  0.576010                 NaN            NaN            NaN
  1396.76        2500.00        98.4297                 NaN  0.291868       0.598497       0.116567                 NaN  0.563368                 NaN            NaN            NaN
  1395.19        2500.00        98.4450                 NaN  0.291938       0.105897       0.599510                 NaN  0.557645                 NaN            NaN            NaN
  1393.62        2500.00        98.4786                 NaN  0.288125       0.587759       0.100157                 NaN  0.545364                 NaN            NaN            NaN
  1392.04        2500.00        98.4944                 NaN  0.289447       0.586565       0.891566E-001            NaN  0.540437                 NaN            NaN            NaN
  1390.47        2500.00        98.5162                 NaN  0.288291       0.582309       0.805024E-001            NaN  0.532747                 NaN            NaN            NaN
  1388.89        2500.00        98.5372                 NaN  0.287728       0.577870       0.716071E-001            NaN  0.525603                 NaN            NaN            NaN
  1387.32        2500.00        98.5572                 NaN  0.286282       0.634809E-001  0.574789                 NaN  0.518262                 NaN            NaN            NaN
  1385.74        2500.00        98.5766                 NaN  0.285754       0.554781E-001  0.570299                 NaN  0.511828                 NaN            NaN            NaN
  1384.17        2500.00        98.5974                 NaN  0.284056       0.475906E-001  0.566839                 NaN  0.504099                 NaN            NaN            NaN
  1382.59        2500.00        98.6157                 NaN  0.283296       0.400545E-001  0.563095                 NaN  0.497843                 NaN            NaN            NaN
  1381.02        2500.00        98.6342                 NaN  0.281892       0.331164E-001  0.559646                 NaN  0.491107                 NaN            NaN            NaN
  1379.45        2500.00        97.5243                 NaN  0.534786        1.04264                 NaN            NaN  0.898230                 NaN            NaN            NaN
  1377.87        2500.00        99.8236                 NaN  0.235972E-001  0.592161E-001  0.370771E-001            NaN  0.565136E-001            NaN            NaN            NaN
  1376.30        2500.00        98.6868                 NaN  0.277979       0.550328       0.125045E-001            NaN  0.472350                 NaN            NaN            NaN
  1374.72        2500.00        98.7047                 NaN  0.276100       0.735145E-002  0.546172                 NaN  0.465651                 NaN            NaN            NaN
  1373.15        2500.00        98.7220                 NaN  0.274736       0.175228E-002  0.542030                 NaN  0.459453                 NaN            NaN            NaN
  1371.57        2500.00        98.7358                 NaN  0.270755       0.535109       0.447470E-002            NaN  0.453850                 NaN            NaN            NaN
  1370.00        2500.00        98.7535                 NaN  0.271078       0.527699                 NaN            NaN  0.447709                 NaN            NaN            NaN
  1368.42        2500.00        98.7554                 NaN  0.236477       0.476628       0.915119E-001            NaN  0.439976                 NaN            NaN            NaN
  1366.85        2500.00        98.7835                 NaN  0.263580       0.516982                 NaN            NaN  0.435888                 NaN            NaN            NaN
  1365.27        2500.00        98.7978                 NaN  0.260697       0.511188                 NaN            NaN  0.430336                 NaN            NaN            NaN
  1363.70        2500.00        98.8119                 NaN  0.255497       0.508159                 NaN            NaN  0.424413                 NaN            NaN            NaN
  1362.13        2500.00        98.8270                 NaN  0.253662       0.500429                 NaN            NaN  0.418880                 NaN            NaN            NaN
  1360.55        2500.00        98.8408                 NaN  0.250722       0.495082                 NaN            NaN  0.413432                 NaN            NaN            NaN
  1358.98        2500.00        98.8533                 NaN  0.245656       0.492838                 NaN            NaN  0.408218                 NaN            NaN            NaN
  1357.40        2500.00        98.8688                 NaN  0.243762       0.485258                 NaN            NaN  0.402200                 NaN            NaN            NaN
  1355.83        2500.00        98.8799                 NaN  0.241085       0.481314                 NaN            NaN  0.397690                 NaN            NaN            NaN
  1354.25        2500.00        98.8930                 NaN  0.239526       0.474655                 NaN            NaN  0.392822                 NaN            NaN            NaN
  1352.68        2500.00        98.9071                 NaN  0.236252       0.469330                 NaN            NaN  0.387281                 NaN            NaN            NaN
  1351.10        2500.00        98.9191                 NaN  0.234761       0.463338                 NaN            NaN  0.382757                 NaN            NaN            NaN
  1349.53        2500.00        98.9316                 NaN  0.230815       0.459887                 NaN            NaN  0.377678                 NaN            NaN            NaN
  1347.96        2500.00        98.9425                 NaN  0.226771       0.457655                 NaN            NaN  0.373102                 NaN            NaN            NaN
  1346.38        2500.00        98.9558                 NaN  0.223694       0.452925                 NaN            NaN  0.367571                 NaN            NaN            NaN
  1344.81        2500.00        98.9653                 NaN  0.224737       0.445321                 NaN            NaN  0.364592                 NaN            NaN            NaN
  1343.23        2500.00        98.9803                 NaN  0.219674       0.441895                 NaN            NaN  0.358178                 NaN            NaN            NaN
  1341.66        2500.00        98.9900                 NaN  0.216266       0.439446                 NaN            NaN  0.354288                 NaN            NaN            NaN
  1340.08        2500.00        99.0011                 NaN  0.214630       0.434145                 NaN            NaN  0.350173                 NaN            NaN            NaN
  1338.51        2500.00        99.0126                 NaN  0.209841       0.432414                 NaN            NaN  0.345153                 NaN            NaN            NaN
  1336.93        2500.00        99.0189                 NaN  0.207285       0.431183                 NaN            NaN  0.342593                 NaN            NaN            NaN
  1335.36        2500.00        99.0341                 NaN  0.204106       0.425478                 NaN            NaN  0.336272                 NaN            NaN            NaN
  1333.79        2500.00        99.0433                 NaN  0.202651       0.421175                 NaN            NaN  0.332918                 NaN            NaN            NaN
  1332.21        2500.00        99.0542                 NaN  0.198997       0.418319                 NaN            NaN  0.328522                 NaN            NaN            NaN
  1330.64        2500.00        99.0637                 NaN  0.200707       0.409971                 NaN            NaN  0.325587                 NaN            NaN            NaN
  1329.06        2500.00        99.0738                 NaN  0.193016       0.412791                 NaN            NaN  0.320357                 NaN            NaN            NaN
  1327.49        2500.00        99.0836                 NaN  0.189396       0.410581                 NaN            NaN  0.316378                 NaN            NaN            NaN
  1325.91        2500.00        99.0920                 NaN  0.186126       0.408958                 NaN            NaN  0.312868                 NaN            NaN            NaN
  1324.34        2500.00        99.1020                 NaN  0.183984       0.405082                 NaN            NaN  0.308981                 NaN            NaN            NaN
  1322.76        2500.00        99.1110                 NaN  0.181959       0.401548                 NaN            NaN  0.305480                 NaN            NaN            NaN
  1321.19        2500.00        99.1191                 NaN  0.176909       0.402326                 NaN            NaN  0.301665                 NaN            NaN            NaN
  1319.62        2500.00        99.1287                 NaN  0.174955       0.398268                 NaN            NaN  0.298054                 NaN            NaN            NaN
  1318.04        2500.00        99.1374                 NaN  0.172870       0.394745                 NaN            NaN  0.294977                 NaN            NaN            NaN
  1316.47        2500.00        99.1468                 NaN  0.169865       0.392590                 NaN            NaN  0.290701                 NaN            NaN            NaN
  1314.89        2500.00        99.1522                 NaN  0.165078       0.394633                 NaN            NaN  0.288056                 NaN            NaN            NaN
  1313.32        2500.00        99.1633                 NaN  0.163474       0.389303                 NaN            NaN  0.283949                 NaN            NaN            NaN
  1311.74        2500.00        99.1707                 NaN  0.159762       0.388627                 NaN            NaN  0.280862                 NaN            NaN            NaN
  1310.17        2500.00        99.1779                 NaN  0.156170       0.388141                 NaN            NaN  0.277810                 NaN            NaN            NaN
  1308.59        2500.00        99.1855                 NaN  0.152040       0.388029                 NaN            NaN  0.274442                 NaN            NaN            NaN
  1307.02        2500.00        99.1920                 NaN  0.147805       0.388707                 NaN            NaN  0.271481                 NaN            NaN            NaN
  1305.45        2500.00        99.1998                 NaN  0.145439       0.386401                 NaN            NaN  0.268373                 NaN            NaN            NaN
  1303.87        2500.00        99.2076                 NaN  0.143778       0.383136                 NaN            NaN  0.265512                 NaN            NaN            NaN
  1302.30        2500.00        99.2119                 NaN  0.135631       0.389720                 NaN            NaN  0.262701                 NaN            NaN            NaN
  1300.72        2500.00        99.2208                 NaN  0.135243       0.384354                 NaN            NaN  0.259629                 NaN            NaN            NaN
  1299.15        2500.00        99.2248                 NaN  0.128108       0.389968                 NaN            NaN  0.257143                 NaN            NaN            NaN
  1297.57        2500.00        99.2300                 NaN  0.124707       0.390638                 NaN            NaN  0.254655                 NaN            NaN            NaN
  1296.00        2500.00        99.2396                 NaN  0.124111       0.384812                 NaN            NaN  0.251488                 NaN            NaN            NaN
  1294.42        2500.00        91.2949                 NaN  0.527723        1.82601                 NaN            NaN   1.26966        5.08169                 NaN            NaN
  1292.85        2500.00        89.6018                 NaN  0.551242        2.21705                 NaN            NaN   1.49849        6.09041       0.409561E-001            NaN
  1291.28        2500.00        82.4075                 NaN   1.00965        3.31613                 NaN            NaN   2.52696        10.3607       0.379056                 NaN
  1289.70        2500.00        84.2207                 NaN  0.934336        2.98217                 NaN            NaN   2.27852        9.24727       0.337016                 NaN
  1288.13        2500.00        85.8679                 NaN  0.848814        2.69149                 NaN            NaN   2.05110        8.24183       0.298823                 NaN
  1286.55        2500.00        87.2602                 NaN  0.763997        2.46037                 NaN            NaN   1.85764        7.39158       0.266241                 NaN
  1284.98        2500.00        88.4433                 NaN  0.682080        2.27399                 NaN            NaN   1.69182        6.67043       0.238338                 NaN
  1283.40        2500.00        89.4247                 NaN  0.615401        2.11330                 NaN            NaN   1.55435        6.07666       0.215621                 NaN
  1281.83        2500.00        89.8303                 NaN  0.688035        1.87485                 NaN            NaN   1.50212        5.88874       0.215941                 NaN
  1280.25        2500.00        91.5705                 NaN  0.448693        1.81400                 NaN            NaN   1.25329        4.75065       0.162825                 NaN
  1278.68        2500.00        91.9420                 NaN  0.863666E-001   1.57301       0.533843                 NaN   1.17647        4.55063       0.137728                 NaN
  1277.11        2500.00        91.6094                 NaN  0.295975        2.05920                 NaN            NaN   1.21024        4.66646       0.158719                 NaN
  1275.53        2500.00        92.4057                 NaN  0.398819        1.67954                 NaN            NaN   1.12983        4.24265       0.143433                 NaN
  1273.96        2500.00        92.7643                 NaN  0.150273        1.90231                 NaN            NaN   1.06440        3.99496       0.123774                 NaN
  1272.38        2500.00        93.4013                 NaN  0.137155        1.74638                 NaN            NaN  0.975293        3.62952       0.110334                 NaN
  1270.81        2500.00        93.4893                 NaN  0.145066        1.72146                 NaN            NaN  0.960803        3.57318       0.110181                 NaN
  1269.23        2500.00        93.4712                 NaN            NaN   1.88589                 NaN            NaN  0.947239        3.59226       0.103426                 NaN
  1267.66        2500.00        93.0744                 NaN  0.159318E-001   1.97881                 NaN            NaN   1.02822        3.80238       0.100215                 NaN
  1266.08        2500.00        95.8349                 NaN  0.157248        1.10516                 NaN            NaN  0.632558        2.19970       0.704042E-001            NaN
  1264.51        2500.00        86.2707                 NaN  0.295325       0.898243        2.29226                 NaN   2.07215        7.92306       0.248280                 NaN
  1262.94        2500.00        99.0807                 NaN            NaN  0.127558                 NaN            NaN  0.132531       0.642118       0.171146E-001            NaN
  1261.36        2500.00        98.5579                 NaN  0.341288E-001  0.447924                 NaN            NaN  0.135970       0.796895       0.271501E-001            NaN
