|6.6.6
Archiving\03_Data\Deqfrac/QFM_m1.5/T13/T13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1598.30        2500.00        99.0659       0.816669       0.117395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.72        2500.00        99.1685       0.726640       0.104881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1595.15        2500.00        99.1465       0.747093       0.106389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.57        2500.00        99.1441       0.748081       0.107864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1592.00        2500.00        99.1510       0.743990       0.105032                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1590.42        2500.00        99.1619       0.734335       0.103799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.85        2500.00        96.7503        2.83308       0.416576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1587.27        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1585.70        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1584.13        2500.00        99.8628       0.122800       0.143594E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1582.55        2500.00        99.7719       0.200769       0.273026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1580.98        2500.00        99.8106       0.366592E-001  0.152723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1579.40        2500.00        98.1814        1.73299       0.856296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1577.83        2500.00        99.2180       0.688700       0.932887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.25        2500.00        99.5002       0.442591       0.572144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1574.68        2500.00        98.9532       0.923696       0.123062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.10        2500.00        99.2373       0.673580       0.891238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.53        2500.00        99.1138       0.788269       0.978966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.95        2500.00        99.7236       0.242475       0.339166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.38        2500.00        98.9070       0.971528       0.121513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.81        2500.00        99.2648       0.651314       0.838895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1565.23        2500.00        99.2346       0.680538       0.848830E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.66        2500.00        99.3068       0.615073       0.780944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1562.08        2500.00        99.2806       0.638626       0.807935E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.51        2500.00        99.2863       0.634500       0.791888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.93        2500.00        99.0617       0.837150       0.101119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.36        2500.00        99.6953       0.270330       0.343321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.78        2500.00        99.9457       0.515350E-001  0.275924E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.21        2500.00        98.4883        1.35547       0.156200                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.64        2500.00        99.3121       0.614476       0.734331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.06        2500.00        99.3183       0.610317       0.713535E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.49        2500.00        99.3228       0.605475       0.716806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.91        2500.00        99.3248       0.607390       0.677630E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.34        2500.00        99.0427       0.856210       0.101077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1544.76        2500.00        99.6251       0.324275       0.506469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.19        2500.00        99.3422       0.610914       0.469007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.61        2500.00        99.2785       0.648994       0.725139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.04        2500.00        99.4190       0.524958       0.560505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.47        2500.00        99.3565       0.580710       0.627524E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.89        2500.00        99.3607       0.577245       0.620488E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1535.32        2500.00        99.3646       0.573408       0.620380E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.74        2500.00        99.3689       0.571940       0.591726E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.17        2500.00        99.4898       0.459957       0.502193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.59        2500.00        99.2608       0.669189       0.700510E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.02        2500.00        99.3819       0.561882       0.562166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.44        2500.00        99.3846       0.572399       0.430163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.87        2500.00        99.3882       0.545883       0.659419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.30        2500.00        99.3919       0.553917       0.542002E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.72        2500.00        99.3936       0.555859       0.505585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.15        2500.00        99.4015       0.545998       0.524588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.57        2500.00        99.4036       0.547373       0.490348E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.00        2500.00        99.4059       0.545686       0.484033E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.42        2500.00        99.4095       0.543859       0.466768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.85        2500.00        99.4129       0.540763       0.463527E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.27        2500.00        99.4153       0.540671       0.440764E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.70        2500.00        99.4188       0.538569       0.425926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.13        2500.00        99.4137       0.518646       0.676962E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.55        2500.00        99.4327       0.551133       0.161329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.98        2500.00        99.4282       0.531008       0.408092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.40        2500.00        99.4311       0.529968       0.389452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.83        2500.00        99.4338       0.528164       0.380456E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.25        2500.00        99.4222       0.479072       0.323425E-001  0.663368E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1500.68        2500.00        99.2469                 NaN            NaN  0.753139                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.10        2500.00        99.2330                 NaN            NaN  0.766973                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.53        2500.00        99.2275                 NaN            NaN  0.772532                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.96        2500.00        99.2192                 NaN            NaN  0.780813                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.38        2500.00        99.2077                 NaN            NaN  0.792330                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.81        2500.00        99.1971                 NaN            NaN  0.802927                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1420                 NaN            NaN  0.783052       0.749923E-001            NaN            NaN            NaN            NaN            NaN
  1489.66        2500.00        98.7781                 NaN            NaN  0.381449       0.840425                 NaN            NaN            NaN            NaN            NaN
  1488.08        2500.00        99.0212                 NaN            NaN  0.673517       0.305278                 NaN            NaN            NaN            NaN            NaN
  1486.51        2500.00        98.5658                 NaN            NaN  0.448213       0.986025                 NaN            NaN            NaN            NaN            NaN
  1484.93        2500.00        98.8096                 NaN  0.489386E-005  0.371385       0.819031                 NaN            NaN            NaN            NaN            NaN
  1483.36        2500.00        98.8189                 NaN            NaN  0.812833       0.368247                 NaN            NaN            NaN            NaN            NaN
  1481.79        2500.00        98.8295                 NaN  0.848417E-002  0.352364       0.809611                 NaN            NaN            NaN            NaN            NaN
  1480.21        2500.00        98.9084                 NaN  0.147207       0.944362                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.64        2500.00        98.7921                 NaN  0.124747E-001  0.474115       0.721312                 NaN            NaN            NaN            NaN            NaN
  1477.06        2500.00        98.8585                 NaN  0.214033E-001  0.796507       0.323636                 NaN            NaN            NaN            NaN            NaN
  1475.49        2500.00        98.8710                 NaN  0.577020E-001  0.806102       0.265213                 NaN            NaN            NaN            NaN            NaN
  1473.91        2500.00        98.8808                 NaN  0.557152E-001  0.800074       0.263431                 NaN            NaN            NaN            NaN            NaN
  1472.34        2500.00        98.8818                 NaN  0.551923E-001  0.261329       0.801684                 NaN            NaN            NaN            NaN            NaN
  1470.76        2500.00        98.9005                 NaN  0.523430E-001  0.783939       0.263210                 NaN            NaN            NaN            NaN            NaN
  1469.19        2500.00        98.9037                 NaN  0.513879E-001  0.781156       0.263801                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00        98.9108                 NaN  0.498939E-001  0.775131       0.264218                 NaN            NaN            NaN            NaN            NaN
  1466.04        2500.00        98.9187                 NaN  0.482587E-001  0.769255       0.263760                 NaN            NaN            NaN            NaN            NaN
  1464.47        2500.00        98.9253                 NaN  0.468044E-001  0.763572       0.264365                 NaN            NaN            NaN            NaN            NaN
  1462.89        2500.00        98.9329                 NaN  0.458671E-001  0.758398       0.262823                 NaN            NaN            NaN            NaN            NaN
  1461.32        2500.00        98.9400                 NaN  0.435885E-001  0.751761       0.264640                 NaN            NaN            NaN            NaN            NaN
  1459.74        2500.00        98.9460                 NaN  0.426464E-001  0.264104       0.747217                 NaN            NaN            NaN            NaN            NaN
  1458.17        2500.00        98.9522                 NaN  0.413126E-001  0.743993       0.262521                 NaN            NaN            NaN            NaN            NaN
  1456.59        2500.00        98.9589                 NaN  0.396015E-001  0.264136       0.737397                 NaN            NaN            NaN            NaN            NaN
  1455.02        2500.00        98.9640                 NaN  0.385478E-001  0.263717       0.733688                 NaN            NaN            NaN            NaN            NaN
  1453.44        2500.00        98.9697                 NaN  0.370707E-001  0.263262       0.729964                 NaN            NaN            NaN            NaN            NaN
  1451.87        2500.00        98.9753                 NaN  0.357488E-001  0.726375       0.262548                 NaN            NaN            NaN            NaN            NaN
  1450.30        2500.00        98.9807                 NaN  0.344821E-001  0.721523       0.263320                 NaN            NaN            NaN            NaN            NaN
  1448.72        2500.00        98.9856                 NaN  0.333255E-001  0.718954       0.262137                 NaN            NaN            NaN            NaN            NaN
  1447.15        2500.00        98.9906                 NaN  0.318135E-001  0.262948       0.714594                 NaN            NaN            NaN            NaN            NaN
  1445.57        2500.00        98.9956                 NaN  0.304713E-001  0.712755       0.261158                 NaN            NaN            NaN            NaN            NaN
  1444.00        2500.00        97.9986                 NaN  0.219625       0.843370       0.475307                 NaN  0.463083                 NaN            NaN            NaN
  1442.42        2500.00        97.1667                 NaN  0.386268       0.949995       0.641447                 NaN  0.855614                 NaN            NaN            NaN
  1440.85        2500.00        97.2278                 NaN  0.384152       0.933756       0.617094                 NaN  0.837216                 NaN            NaN            NaN
  1439.27        2500.00        97.2744                 NaN  0.385090       0.593729       0.923085                 NaN  0.823651                 NaN            NaN            NaN
  1437.70        2500.00        97.3350                 NaN  0.382696       0.907488       0.569602                 NaN  0.805225                 NaN            NaN            NaN
  1436.13        2500.00        97.3836                 NaN  0.382563       0.895193       0.547649                 NaN  0.790976                 NaN            NaN            NaN
  1434.55        2500.00        97.4302                 NaN  0.382573       0.884434       0.525606                 NaN  0.777143                 NaN            NaN            NaN
  1432.98        2500.00        97.4766                 NaN  0.382231       0.873933       0.503873                 NaN  0.763353                 NaN            NaN            NaN
  1431.40        2500.00        97.5236                 NaN  0.381676       0.862099       0.483236                 NaN  0.749414                 NaN            NaN            NaN
  1429.83        2500.00        97.5664                 NaN  0.381627       0.463507       0.852023                 NaN  0.736481                 NaN            NaN            NaN
  1428.25        2500.00        97.6088                 NaN  0.381473       0.842086       0.443744                 NaN  0.723945                 NaN            NaN            NaN
  1426.68        2500.00        97.6296                 NaN  0.387686       0.839974       0.423180                 NaN  0.719599                 NaN            NaN            NaN
  1425.10        2500.00        97.7103                 NaN  0.375547       0.405403       0.816465                 NaN  0.692320                 NaN            NaN            NaN
  1423.53        2500.00        97.7281                 NaN  0.381127       0.814625       0.388009                 NaN  0.688096                 NaN            NaN            NaN
  1421.96        2500.00        97.7604                 NaN  0.382741       0.808255       0.370359                 NaN  0.678239                 NaN            NaN            NaN
  1420.38        2500.00        97.8009                 NaN  0.380976       0.797716       0.354383                 NaN  0.666023                 NaN            NaN            NaN
  1418.81        2500.00        97.8346                 NaN  0.382476       0.789380       0.336993                 NaN  0.656514                 NaN            NaN            NaN
  1417.23        2500.00        97.8703                 NaN  0.381215       0.320786       0.782455                 NaN  0.645293                 NaN            NaN            NaN
  1415.66        2500.00        97.8866                 NaN  0.385593       0.782438       0.304810                 NaN  0.640559                 NaN            NaN            NaN
  1414.08        2500.00        97.9390                 NaN  0.380217       0.766293       0.290313                 NaN  0.624167                 NaN            NaN            NaN
  1412.51        2500.00        97.9301                 NaN  0.388320       0.276072       0.776210                 NaN  0.629267                 NaN            NaN            NaN
  1410.93        2500.00        98.0286                 NaN  0.375896       0.746025       0.253147                 NaN  0.596352                 NaN            NaN            NaN
  1409.36        2500.00        98.0204                 NaN  0.383662       0.750518       0.245364                 NaN  0.600039                 NaN            NaN            NaN
  1407.79        2500.00        98.0516                 NaN  0.382795       0.231417       0.743813                 NaN  0.590421                 NaN            NaN            NaN
  1406.21        2500.00        98.0799                 NaN  0.383264       0.737898       0.216892                 NaN  0.582080                 NaN            NaN            NaN
  1404.64        2500.00        98.1042                 NaN  0.384273       0.734530       0.202302                 NaN  0.574725                 NaN            NaN            NaN
  1403.06        2500.00        98.1339                 NaN  0.382925       0.725744       0.192075                 NaN  0.565331                 NaN            NaN            NaN
  1401.49        2500.00        98.1580                 NaN  0.383700       0.177703       0.722485                 NaN  0.558100                 NaN            NaN            NaN
  1399.91        2500.00        98.1877                 NaN  0.367115       0.190218       0.708171                 NaN  0.546756                 NaN            NaN            NaN
  1398.34        2500.00        98.2010                 NaN  0.401339       0.724469       0.126053                 NaN  0.547188                 NaN            NaN            NaN
  1396.76        2500.00        98.2338                 NaN  0.384058       0.706682       0.139888                 NaN  0.535573                 NaN            NaN            NaN
  1395.19        2500.00        98.2479                 NaN  0.385349       0.127302       0.708938                 NaN  0.530517                 NaN            NaN            NaN
  1393.62        2500.00        98.2831                 NaN  0.381107       0.695945       0.120572                 NaN  0.519230                 NaN            NaN            NaN
  1392.04        2500.00        98.2983                 NaN  0.383766       0.695492       0.107487                 NaN  0.514931                 NaN            NaN            NaN
  1390.47        2500.00        98.3202                 NaN  0.383157       0.691407       0.971961E-001            NaN  0.508001                 NaN            NaN            NaN
  1388.89        2500.00        98.3415                 NaN  0.383302       0.687053       0.865793E-001            NaN  0.501590                 NaN            NaN            NaN
  1387.32        2500.00        98.3614                 NaN  0.382309       0.768745E-001  0.684420                 NaN  0.494986                 NaN            NaN            NaN
  1385.74        2500.00        98.3809                 NaN  0.382538       0.672786E-001  0.680001                 NaN  0.489246                 NaN            NaN            NaN
  1384.17        2500.00        98.4019                 NaN  0.381162       0.578033E-001  0.676866                 NaN  0.482264                 NaN            NaN            NaN
  1382.59        2500.00        98.4202                 NaN  0.381044       0.487217E-001  0.673356                 NaN  0.476687                 NaN            NaN            NaN
  1381.02        2500.00        98.4387                 NaN  0.380077       0.403446E-001  0.670223                 NaN  0.470647                 NaN            NaN            NaN
  1379.45        2500.00        97.1674                 NaN  0.722091        1.24974                 NaN            NaN  0.860790                 NaN            NaN            NaN
  1377.87        2500.00        99.7970                 NaN  0.320238E-001  0.712494E-001  0.453843E-001            NaN  0.543485E-001            NaN            NaN            NaN
  1376.30        2500.00        98.4912                 NaN  0.377524       0.662042       0.153043E-001            NaN  0.453887                 NaN            NaN            NaN
  1374.72        2500.00        98.5093                 NaN  0.375826       0.901083E-002  0.658017                 NaN  0.447862                 NaN            NaN            NaN
  1373.15        2500.00        98.5267                 NaN  0.374863       0.215111E-002  0.653942                 NaN  0.442314                 NaN            NaN            NaN
  1371.57        2500.00        98.5402                 NaN  0.370364       0.646639       0.550219E-002            NaN  0.437332                 NaN            NaN            NaN
  1370.00        2500.00        98.5581                 NaN  0.371667       0.638430                 NaN            NaN  0.431828                 NaN            NaN            NaN
  1368.42        2500.00        98.5598                 NaN  0.324962       0.577638       0.112861                 NaN  0.424766                 NaN            NaN            NaN
  1366.85        2500.00        98.5883                 NaN  0.363060       0.627411                 NaN            NaN  0.421231                 NaN            NaN            NaN
  1365.27        2500.00        98.6024                 NaN  0.359960       0.621318                 NaN            NaN  0.416275                 NaN            NaN            NaN
  1363.70        2500.00        98.6168                 NaN  0.353591       0.618689                 NaN            NaN  0.410952                 NaN            NaN            NaN
  1362.13        2500.00        98.6321                 NaN  0.351830       0.610112                 NaN            NaN  0.406000                 NaN            NaN            NaN
  1360.55        2500.00        98.6458                 NaN  0.348570       0.604513                 NaN            NaN  0.401124                 NaN            NaN            NaN
  1358.98        2500.00        98.6584                 NaN  0.342367       0.602808                 NaN            NaN  0.396467                 NaN            NaN            NaN
  1357.40        2500.00        98.6742                 NaN  0.340488       0.594316                 NaN            NaN  0.391022                 NaN            NaN            NaN
  1355.83        2500.00        98.6849                 NaN  0.337568       0.590474                 NaN            NaN  0.387035                 NaN            NaN            NaN
  1354.25        2500.00        98.6980                 NaN  0.336232       0.583069                 NaN            NaN  0.382695                 NaN            NaN            NaN
  1352.68        2500.00        98.7126                 NaN  0.332327       0.577383                 NaN            NaN  0.377694                 NaN            NaN            NaN
  1351.10        2500.00        98.7245                 NaN  0.331005       0.570862                 NaN            NaN  0.373675                 NaN            NaN            NaN
  1349.53        2500.00        98.7372                 NaN  0.326146       0.567540                 NaN            NaN  0.369108                 NaN            NaN            NaN
  1347.96        2500.00        98.7481                 NaN  0.321177       0.565723                 NaN            NaN  0.365025                 NaN            NaN            NaN
  1346.38        2500.00        98.7617                 NaN  0.317572       0.560727                 NaN            NaN  0.359999                 NaN            NaN            NaN
  1344.81        2500.00        98.7708                 NaN  0.319788       0.551971                 NaN            NaN  0.357467                 NaN            NaN            NaN
  1343.23        2500.00        98.7865                 NaN  0.313297       0.548622                 NaN            NaN  0.351561                 NaN            NaN            NaN
  1341.66        2500.00        98.7962                 NaN  0.309130       0.546509                 NaN            NaN  0.348121                 NaN            NaN            NaN
  1340.08        2500.00        98.8074                 NaN  0.307433       0.540699                 NaN            NaN  0.344455                 NaN            NaN            NaN
  1338.51        2500.00        98.8194                 NaN  0.301261       0.539458                 NaN            NaN  0.339891                 NaN            NaN            NaN
  1336.93        2500.00        98.8250                 NaN  0.298345       0.538957                 NaN            NaN  0.337740                 NaN            NaN            NaN
  1335.36        2500.00        98.8413                 NaN  0.294375       0.532472                 NaN            NaN  0.331879                 NaN            NaN            NaN
  1333.79        2500.00        98.8502                 NaN  0.292933       0.527894                 NaN            NaN  0.328933                 NaN            NaN            NaN
  1332.21        2500.00        98.8617                 NaN  0.288260       0.525107                 NaN            NaN  0.324953                 NaN            NaN            NaN
  1330.64        2500.00        98.8710                 NaN  0.291440       0.515158                 NaN            NaN  0.322411                 NaN            NaN            NaN
  1329.06        2500.00        98.8817                 NaN  0.280851       0.519859                 NaN            NaN  0.317589                 NaN            NaN            NaN
  1327.49        2500.00        98.8919                 NaN  0.276159       0.517914                 NaN            NaN  0.313997                 NaN            NaN            NaN
  1325.91        2500.00        98.9004                 NaN  0.271951       0.516769                 NaN            NaN  0.310863                 NaN            NaN            NaN
  1324.34        2500.00        98.9107                 NaN  0.269418       0.512579                 NaN            NaN  0.307348                 NaN            NaN            NaN
  1322.76        2500.00        98.9199                 NaN  0.267054       0.508853                 NaN            NaN  0.304209                 NaN            NaN            NaN
  1321.19        2500.00        98.9282                 NaN  0.260175       0.510827                 NaN            NaN  0.300751                 NaN            NaN            NaN
  1319.62        2500.00        98.9383                 NaN  0.257871       0.506372                 NaN            NaN  0.297488                 NaN            NaN            NaN
  1318.04        2500.00        98.9473                 NaN  0.255289       0.502705                 NaN            NaN  0.294752                 NaN            NaN            NaN
  1316.47        2500.00        98.9571                 NaN  0.251400       0.500657                 NaN            NaN  0.290810                 NaN            NaN            NaN
  1314.89        2500.00        98.9623                 NaN  0.244846       0.504330                 NaN            NaN  0.288491                 NaN            NaN            NaN
  1313.32        2500.00        98.9742                 NaN  0.242965       0.498128                 NaN            NaN  0.284704                 NaN            NaN            NaN
  1311.74        2500.00        98.9820                 NaN  0.237925       0.498113                 NaN            NaN  0.281929                 NaN            NaN            NaN
  1310.17        2500.00        98.9894                 NaN  0.233060       0.498326                 NaN            NaN  0.279183                 NaN            NaN            NaN
  1308.59        2500.00        98.9975                 NaN  0.227349       0.499052                 NaN            NaN  0.276112                 NaN            NaN            NaN
  1307.02        2500.00        99.0042                 NaN  0.221507       0.500872                 NaN            NaN  0.273443                 NaN            NaN            NaN
  1305.45        2500.00        99.0124                 NaN  0.218374       0.498627                 NaN            NaN  0.270619                 NaN            NaN            NaN
  1303.87        2500.00        99.0205                 NaN  0.216322       0.495115                 NaN            NaN  0.268040                 NaN            NaN            NaN
  1302.30        2500.00        99.0252                 NaN  0.204468       0.504850                 NaN            NaN  0.265501                 NaN            NaN            NaN
  1300.72        2500.00        99.0346                 NaN  0.204300       0.498408                 NaN            NaN  0.262695                 NaN            NaN            NaN
  1299.15        2500.00        99.0387                 NaN  0.193884       0.506920                 NaN            NaN  0.260472                 NaN            NaN            NaN
  1297.57        2500.00        99.0441                 NaN  0.189173       0.508517                 NaN            NaN  0.258242                 NaN            NaN            NaN
  1296.00        2500.00        99.0544                 NaN  0.188589       0.501659                 NaN            NaN  0.255319                 NaN            NaN            NaN
  1294.42        2500.00        90.7610                 NaN  0.800399        2.37852                 NaN            NaN   1.28293        4.77718                 NaN            NaN
  1292.85        2500.00        88.9772                 NaN  0.837178        2.89000                 NaN            NaN   1.51112        5.71381       0.706995E-001            NaN
  1291.28        2500.00        81.3332                 NaN   1.53104        4.28844                 NaN            NaN   2.53358        9.66320       0.650584                 NaN
  1289.70        2500.00        83.2034                 NaN   1.42437        3.86652                 NaN            NaN   2.28824        8.63804       0.579389                 NaN
  1288.13        2500.00        84.9091                 NaN   1.30045        3.49995                 NaN            NaN   2.06364        7.71219       0.514684                 NaN
  1286.55        2500.00        86.3529                 NaN   1.17605        3.21000                 NaN            NaN   1.87254        6.92902       0.459447                 NaN
  1284.98        2500.00        87.5829                 NaN   1.05466        2.97707                 NaN            NaN   1.70872        6.26454       0.412106                 NaN
  1283.40        2500.00        88.6044                 NaN  0.955717        2.77574                 NaN            NaN   1.57300        5.71761       0.373574                 NaN
  1281.83        2500.00        89.0178                 NaN   1.07280        2.46134                 NaN            NaN   1.52294        5.55033       0.374828                 NaN
  1280.25        2500.00        90.8475                 NaN  0.702191        2.40296                 NaN            NaN   1.27420        4.48978       0.283422                 NaN
  1278.68        2500.00        91.2777                 NaN  0.135700        2.13495       0.706226                 NaN   1.19818        4.30708       0.240159                 NaN
  1277.11        2500.00        90.8632                 NaN  0.465592        2.74092                 NaN            NaN   1.23352        4.41979       0.276981                 NaN
  1275.53        2500.00        91.6925                 NaN  0.630896        2.24315                 NaN            NaN   1.15442        4.02808       0.250929                 NaN
  1273.96        2500.00        92.0848                 NaN  0.238321        2.56951                 NaN            NaN   1.08988        3.80050       0.217001                 NaN
  1272.38        2500.00        92.7614                 NaN  0.218400        2.36538                 NaN            NaN   1.00087        3.46013       0.193874                 NaN
  1270.81        2500.00        92.8404                 NaN  0.231716        2.33389                 NaN            NaN  0.987789        3.41221       0.193962                 NaN
  1269.23        2500.00        92.8321                 NaN            NaN   2.57375                 NaN            NaN  0.975614        3.43612       0.182405                 NaN
  1267.66        2500.00        92.3798                 NaN  0.255708E-001   2.71464                 NaN            NaN   1.06058        3.64238       0.177007                 NaN
  1266.08        2500.00        95.3384                 NaN  0.254044        1.51192                 NaN            NaN  0.655251        2.11545       0.124886                 NaN
  1264.51        2500.00        84.9956                 NaN  0.474836        1.20829        3.16403                 NaN   2.13618        7.58271       0.438304                 NaN
  1262.94        2500.00        99.0333                 NaN            NaN  0.174060                 NaN            NaN  0.138591       0.623441       0.306484E-001            NaN
  1261.36        2500.00        98.3595                 NaN  0.556233E-001  0.621046                 NaN            NaN  0.142080       0.773196       0.485839E-001            NaN
  1259.79        2500.00        95.6853                 NaN            NaN  0.502037        1.75463                 NaN  0.627729        1.41684       0.134419E-001            NaN
