|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1573.82        500.000                 NaN   99.2576       0.731215       0.111889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.32        500.000                 NaN   99.1614       0.832988       0.559493E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1570.82        500.000                 NaN   99.1701       0.806133       0.237761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.32        500.000                 NaN   99.1778       0.785544       0.367051E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.81        500.000                 NaN   99.1881       0.775078       0.368465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.31        500.000                 NaN   99.1960       0.767750       0.362992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.81        500.000                 NaN   99.1997       0.768560       0.317485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.31        500.000                 NaN   99.1938       0.772945       0.332295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.81        500.000                 NaN   99.7483       0.244947       0.671916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1560.30        500.000                 NaN   98.7010        1.24943       0.495560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.80        500.000                 NaN   99.2278       0.745008       0.272204E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1557.30        500.000                 NaN   99.1861       0.788077       0.258432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.80        500.000                 NaN   99.2889       0.687135       0.240083E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.30        500.000                 NaN   99.2489       0.724338       0.267358E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.79        500.000                 NaN   99.2547       0.720779       0.245709E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.29        500.000                 NaN   99.2609       0.703148       0.359430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.79        500.000                 NaN   99.3687       0.534635       0.966550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.29        500.000                 NaN   99.1753       0.818723       0.592920E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.78        500.000                 NaN   99.2752       0.724785       0.208536E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.28        500.000                 NaN   99.2831       0.705174       0.117254E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.78        500.000                 NaN   99.2874       0.712589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.28        500.000                 NaN   99.1389       0.851694       0.938196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.78        500.000                 NaN   99.4563       0.522007       0.217417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.27        500.000                 NaN   99.3052       0.674849       0.199453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.77        500.000                 NaN   99.3174       0.610189       0.723715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.27        500.000                 NaN   99.3134       0.686616       0.204332E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.77        500.000                 NaN   99.3208       0.679192       0.341417E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.27        500.000                 NaN   99.3274       0.653783       0.187794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.76        500.000                 NaN   99.3313       0.668723       0.327166E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.26        500.000                 NaN   99.3360       0.664038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.76        500.000                 NaN   99.3407       0.659304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.26        500.000                 NaN   99.3457       0.654290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.75        500.000                 NaN   99.3533       0.636129       0.105923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.25        500.000                 NaN   99.3570       0.642964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.75        500.000                 NaN   99.3597       0.625637       0.146290E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.25        500.000                 NaN   99.3685       0.598288       0.331868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.75        500.000                 NaN   99.5473       0.427590       0.251480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.24        500.000                 NaN   99.1989       0.778830       0.222819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.74        500.000                 NaN   99.3758       0.621356       0.279691E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.24        500.000                 NaN   99.3798       0.620248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        500.000                 NaN   99.4946       0.505402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1512.23        500.000                 NaN   99.2778       0.722240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.73        500.000                 NaN   99.3990       0.549647       0.513153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1509.23        500.000                 NaN   99.3283       0.671683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.73        500.000                 NaN   99.5895       0.410531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.23        500.000                 NaN   99.2823       0.715011       0.271710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.72        500.000                 NaN   99.4082       0.591800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.22        500.000                 NaN   99.4075       0.592481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.72        500.000                 NaN   99.4202       0.579758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.22        500.000                 NaN   99.4197       0.580284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.72        500.000                 NaN   99.4216       0.578448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.21        500.000                 NaN   99.4276       0.572425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.71        500.000                 NaN   99.4572       0.542822       0.563171E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.21        500.000                 NaN   99.4035       0.596526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.71        500.000                 NaN   99.4319       0.568063       0.259655E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.20        500.000                 NaN   99.4425       0.557486                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.70        500.000                 NaN   99.4422       0.557847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.20        500.000                 NaN   99.4454       0.554568       0.334517E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.70        500.000                 NaN   99.4486       0.551431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.20        500.000                 NaN   99.4515       0.548513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.69        500.000                 NaN   99.4474       0.513759                 NaN  0.388499E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1482.19        500.000                 NaN   99.3307       0.130492                 NaN  0.538855                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.69        500.000                 NaN   99.3231                 NaN            NaN  0.676900                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.19        500.000                 NaN   98.9829                 NaN            NaN   1.01710                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.69        500.000                 NaN   99.7773                 NaN            NaN  0.222725                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.18        500.000                 NaN   99.2091                 NaN            NaN  0.790932                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.68        500.000                 NaN   99.3214                 NaN            NaN  0.678603                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.18        500.000                 NaN   99.3222                 NaN            NaN  0.677816                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.68        500.000                 NaN   99.3186                 NaN            NaN  0.681369                 NaN            NaN            NaN            NaN            NaN            NaN
  1470.17        500.000                 NaN   99.3166                 NaN            NaN  0.683392                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000                 NaN   99.3142                 NaN            NaN  0.685844                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.17        500.000                 NaN   99.3124                 NaN            NaN  0.687607                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.67        500.000                 NaN   99.3042                 NaN            NaN  0.695763                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.17        500.000                 NaN   99.2975                 NaN            NaN  0.702542                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.66        500.000                 NaN   99.2925                 NaN            NaN  0.707506                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.16        500.000                 NaN   99.1268                 NaN            NaN  0.285799       0.587386                 NaN            NaN            NaN            NaN            NaN
  1459.66        500.000                 NaN   98.8858                 NaN  0.253168E-004  0.732056       0.382075                 NaN            NaN            NaN            NaN            NaN
  1458.16        500.000                 NaN   98.8958                 NaN            NaN  0.378621       0.725591                 NaN            NaN            NaN            NaN            NaN
  1456.66        500.000                 NaN   98.9064                 NaN            NaN  0.719533       0.374044                 NaN            NaN            NaN            NaN            NaN
  1455.15        500.000                 NaN   98.1681                 NaN            NaN   1.19260       0.639256                 NaN            NaN            NaN            NaN            NaN
  1453.65        500.000                 NaN   99.7753                 NaN            NaN  0.807271E-001  0.143992                 NaN            NaN            NaN            NaN            NaN
  1452.15        500.000                 NaN   98.8380                 NaN            NaN  0.393978       0.768046                 NaN            NaN            NaN            NaN            NaN
  1450.65        500.000                 NaN   98.9480                 NaN            NaN  0.358652       0.693345                 NaN            NaN            NaN            NaN            NaN
  1449.14        500.000                 NaN   98.9563                 NaN            NaN  0.354733       0.688986                 NaN            NaN            NaN            NaN            NaN
  1447.64        500.000                 NaN   98.9663                 NaN            NaN  0.682629       0.351037                 NaN            NaN            NaN            NaN            NaN
  1446.14        500.000                 NaN   98.9742                 NaN            NaN  0.678127       0.347674                 NaN            NaN            NaN            NaN            NaN
  1444.64        500.000                 NaN   98.9835                 NaN            NaN  0.344117       0.672343                 NaN            NaN            NaN            NaN            NaN
  1443.14        500.000                 NaN   98.9917                 NaN            NaN  0.668408       0.339920                 NaN            NaN            NaN            NaN            NaN
  1441.63        500.000                 NaN   99.0031                 NaN            NaN  0.660026       0.336846                 NaN            NaN            NaN            NaN            NaN
  1440.13        500.000                 NaN   99.0042                 NaN            NaN  0.336021       0.659824                 NaN            NaN            NaN            NaN            NaN
  1438.63        500.000                 NaN   99.0196                 NaN            NaN  0.329807       0.650565                 NaN            NaN            NaN            NaN            NaN
  1437.13        500.000                 NaN   99.0255                 NaN            NaN  0.326776       0.647754                 NaN            NaN            NaN            NaN            NaN
  1435.63        500.000                 NaN   99.1495                 NaN            NaN  0.566794       0.283742                 NaN            NaN            NaN            NaN            NaN
  1434.12        500.000                 NaN   98.9231                 NaN            NaN  0.715694       0.361222                 NaN            NaN            NaN            NaN            NaN
  1432.62        500.000                 NaN   97.6310                 NaN            NaN  0.831069       0.958510                 NaN  0.579380                 NaN            NaN            NaN
  1431.12        500.000                 NaN   96.9997                 NaN            NaN   1.24587       0.909102                 NaN  0.845281                 NaN            NaN            NaN
  1429.62        500.000                 NaN   97.0710                 NaN            NaN  0.888308        1.21533                 NaN  0.825403                 NaN            NaN            NaN
  1428.11        500.000                 NaN   97.1338                 NaN            NaN   1.18838       0.870455                 NaN  0.807407                 NaN            NaN            NaN
  1426.61        500.000                 NaN   97.1962                 NaN            NaN  0.852445        1.16177                 NaN  0.789583                 NaN            NaN            NaN
  1425.11        500.000                 NaN   97.2566                 NaN            NaN   1.13651       0.834430                 NaN  0.772474                 NaN            NaN            NaN
  1423.61        500.000                 NaN   97.3167                 NaN            NaN   1.11083       0.816972                 NaN  0.755449                 NaN            NaN            NaN
  1422.11        500.000                 NaN   97.3711                 NaN            NaN  0.801758        1.08750                 NaN  0.739696                 NaN            NaN            NaN
  1420.60        500.000                 NaN   97.4240                 NaN            NaN   1.06545       0.785728                 NaN  0.724785                 NaN            NaN            NaN
  1419.10        500.000                 NaN   97.4772                 NaN            NaN   1.04450       0.768274                 NaN  0.710008                 NaN            NaN            NaN
  1417.60        500.000                 NaN   97.5275                 NaN            NaN   1.02245       0.754983                 NaN  0.695049                 NaN            NaN            NaN
  1416.10        500.000                 NaN   97.5768                 NaN            NaN   1.00165       0.740408                 NaN  0.681115                 NaN            NaN            NaN
  1414.59        500.000                 NaN   97.6192                 NaN            NaN  0.727961       0.983899                 NaN  0.668961                 NaN            NaN            NaN
  1413.09        500.000                 NaN   97.6607                 NaN            NaN  0.715563       0.967008                 NaN  0.656759                 NaN            NaN            NaN
  1411.59        500.000                 NaN   97.7121                 NaN            NaN  0.945524       0.700259                 NaN  0.642072                 NaN            NaN            NaN
  1410.09        500.000                 NaN   97.7473                 NaN            NaN  0.929163       0.691776                 NaN  0.631762                 NaN            NaN            NaN
  1408.59        500.000                 NaN   97.7935                 NaN            NaN  0.675620       0.912351                 NaN  0.618487                 NaN            NaN            NaN
  1407.08        500.000                 NaN   97.8300                 NaN            NaN  0.665088       0.896841                 NaN  0.608048                 NaN            NaN            NaN
  1405.58        500.000                 NaN   97.8672                 NaN            NaN  0.653320       0.882196                 NaN  0.597323                 NaN            NaN            NaN
  1404.08        500.000                 NaN   97.9013                 NaN            NaN  0.868764       0.642594                 NaN  0.587296                 NaN            NaN            NaN
  1402.58        500.000                 NaN   97.9392                 NaN            NaN  0.631265       0.853300                 NaN  0.576259                 NaN            NaN            NaN
  1401.08        500.000                 NaN   97.9726                 NaN            NaN  0.621184       0.839641                 NaN  0.566610                 NaN            NaN            NaN
  1399.57        500.000                 NaN   98.0057                 NaN            NaN  0.611016       0.826311                 NaN  0.556978                 NaN            NaN            NaN
  1398.07        500.000                 NaN   98.0366                 NaN            NaN  0.814000       0.601659                 NaN  0.547701                 NaN            NaN            NaN
  1396.57        500.000                 NaN   98.0682                 NaN  0.197065E-005  0.801810       0.591613                 NaN  0.538326                 NaN            NaN            NaN
  1395.07        500.000                 NaN   98.0976                 NaN            NaN  0.789760       0.582529                 NaN  0.530088                 NaN            NaN            NaN
  1393.56        500.000                 NaN   98.1284                 NaN  0.327048E-004  0.573087       0.777832                 NaN  0.520651                 NaN            NaN            NaN
  1392.06        500.000                 NaN   98.1529                 NaN            NaN  0.563664       0.769670                 NaN  0.513725                 NaN            NaN            NaN
  1390.56        500.000                 NaN   98.1833                 NaN            NaN  0.756092       0.555950                 NaN  0.504654                 NaN            NaN            NaN
  1389.06        500.000                 NaN   98.2113                 NaN            NaN  0.546252       0.746310                 NaN  0.496165                 NaN            NaN            NaN
  1387.56        500.000                 NaN   98.2352                 NaN  0.133581E-005  0.539230       0.736441                 NaN  0.489125                 NaN            NaN            NaN
  1386.05        500.000                 NaN   98.2543                 NaN  0.315279E-001  0.550387       0.676308                 NaN  0.487480                 NaN            NaN            NaN
  1384.55        500.000                 NaN   98.2873                 NaN  0.161179       0.446666       0.610670                 NaN  0.494234                 NaN            NaN            NaN
  1383.05        500.000                 NaN   98.3071                 NaN  0.272694       0.667281       0.250706                 NaN  0.502238                 NaN            NaN            NaN
  1381.55        500.000                 NaN   98.3329                 NaN  0.274657       0.662751       0.234936                 NaN  0.494795                 NaN            NaN            NaN
  1380.05        500.000                 NaN   98.3585                 NaN  0.276638       0.219065       0.658443                 NaN  0.487395                 NaN            NaN            NaN
  1378.54        500.000                 NaN   98.3827                 NaN  0.279096       0.653922       0.203657                 NaN  0.480611                 NaN            NaN            NaN
  1377.04        500.000                 NaN   98.4049                 NaN  0.281815       0.188268       0.650629                 NaN  0.474360                 NaN            NaN            NaN
  1375.54        500.000                 NaN   98.4279                 NaN  0.284025       0.173115       0.647241                 NaN  0.467709                 NaN            NaN            NaN
  1374.04        500.000                 NaN   98.4507                 NaN  0.286139       0.158639       0.643236                 NaN  0.461310                 NaN            NaN            NaN
  1372.53        500.000                 NaN   98.4723                 NaN  0.288404       0.144532       0.639667                 NaN  0.455132                 NaN            NaN            NaN
  1371.03        500.000                 NaN   98.4938                 NaN  0.290318       0.636349       0.130670                 NaN  0.448878                 NaN            NaN            NaN
  1369.53        500.000                 NaN   98.5144                 NaN  0.292177       0.632660       0.117812                 NaN  0.442948                 NaN            NaN            NaN
  1368.03        500.000                 NaN   98.5346                 NaN  0.294481       0.629055       0.104603                 NaN  0.437299                 NaN            NaN            NaN
  1366.53        500.000                 NaN   98.5536                 NaN  0.295069       0.627157       0.928222E-001            NaN  0.431323                 NaN            NaN            NaN
  1365.02        500.000                 NaN   98.5729                 NaN  0.297047       0.624110       0.801704E-001            NaN  0.425756                 NaN            NaN            NaN
  1363.52        500.000                 NaN   98.5930                 NaN  0.297823       0.620222       0.690519E-001            NaN  0.419882                 NaN            NaN            NaN
  1362.02        500.000                 NaN   98.6109                 NaN  0.299664       0.617240       0.574568E-001            NaN  0.414735                 NaN            NaN            NaN
  1360.52        500.000                 NaN   98.6300                 NaN  0.300633       0.453759E-001  0.614852                 NaN  0.409135                 NaN            NaN            NaN
  1359.02        500.000                 NaN   98.6475                 NaN  0.301974       0.611574       0.349668E-001            NaN  0.403977                 NaN            NaN            NaN
  1357.51        500.000                 NaN   98.6652                 NaN  0.302676       0.242100E-001  0.609225                 NaN  0.398728                 NaN            NaN            NaN
  1356.01        500.000                 NaN   98.6822                 NaN  0.302765       0.605059       0.164403E-001            NaN  0.393498                 NaN            NaN            NaN
  1354.51        500.000                 NaN   98.6988                 NaN  0.303216       0.616292E-002  0.603322                 NaN  0.388493                 NaN            NaN            NaN
  1353.01        500.000                 NaN   98.7150                 NaN  0.302660       0.657175E-004  0.598769                 NaN  0.383502                 NaN            NaN            NaN
  1351.50        500.000                 NaN   98.7259                 NaN  0.291390       0.582016       0.218865E-001            NaN  0.378780                 NaN            NaN            NaN
  1350.00        500.000                 NaN   98.7437                 NaN  0.297135       0.584812                 NaN            NaN  0.374375                 NaN            NaN            NaN
  1348.50        500.000                 NaN   98.7624                 NaN  0.293192       0.576701                 NaN            NaN  0.367726                 NaN            NaN            NaN
  1347.00        500.000                 NaN   98.7712                 NaN  0.296020       0.566892                 NaN            NaN  0.365938                 NaN            NaN            NaN
  1345.50        500.000                 NaN   98.7935                 NaN  0.286734       0.562280                 NaN            NaN  0.357451                 NaN            NaN            NaN
  1343.99        500.000                 NaN   98.8014                 NaN  0.284270       0.559437                 NaN            NaN  0.354871                 NaN            NaN            NaN
  1342.49        500.000                 NaN   98.8169                 NaN  0.283943       0.548911                 NaN            NaN  0.350294                 NaN            NaN            NaN
  1340.99        500.000                 NaN   98.8290                 NaN  0.284421       0.540307                 NaN            NaN  0.346283                 NaN            NaN            NaN
  1339.49        500.000                 NaN   98.8408                 NaN  0.277584       0.539807                 NaN            NaN  0.341826                 NaN            NaN            NaN
  1337.98        500.000                 NaN   98.8576                 NaN  0.273746       0.532209                 NaN            NaN  0.336437                 NaN            NaN            NaN
  1336.48        500.000                 NaN   98.8691                 NaN  0.269267       0.529286                 NaN            NaN  0.332367                 NaN            NaN            NaN
  1334.98        500.000                 NaN   98.8818                 NaN  0.268229       0.521662                 NaN            NaN  0.328322                 NaN            NaN            NaN
  1333.48        500.000                 NaN   98.8932                 NaN  0.267695       0.514487                 NaN            NaN  0.324633                 NaN            NaN            NaN
  1331.98        500.000                 NaN   98.9084                 NaN  0.262407       0.509593                 NaN            NaN  0.319603                 NaN            NaN            NaN
  1330.47        500.000                 NaN   98.9182                 NaN  0.260384       0.505273                 NaN            NaN  0.316122                 NaN            NaN            NaN
  1328.97        500.000                 NaN   98.9317                 NaN  0.256768       0.499766                 NaN            NaN  0.311734                 NaN            NaN            NaN
  1327.47        500.000                 NaN   98.9421                 NaN  0.258260       0.490882                 NaN            NaN  0.308779                 NaN            NaN            NaN
  1325.97        500.000                 NaN   98.9568                 NaN  0.250917       0.489135                 NaN            NaN  0.303174                 NaN            NaN            NaN
  1324.47        500.000                 NaN   98.9670                 NaN  0.248491       0.484419                 NaN            NaN  0.300052                 NaN            NaN            NaN
  1322.96        500.000                 NaN   98.9774                 NaN  0.246719       0.479572                 NaN            NaN  0.296336                 NaN            NaN            NaN
  1321.46        500.000                 NaN   98.9895                 NaN  0.244179       0.473839                 NaN            NaN  0.292470                 NaN            NaN            NaN
  1319.96        500.000                 NaN   99.0000                 NaN  0.241314       0.469874                 NaN            NaN  0.288841                 NaN            NaN            NaN
  1318.46        500.000                 NaN   99.0058                 NaN  0.237893       0.469646                 NaN            NaN  0.286673                 NaN            NaN            NaN
  1316.95        500.000                 NaN   99.0237                 NaN  0.234895       0.460698                 NaN            NaN  0.280679                 NaN            NaN            NaN
  1315.45        500.000                 NaN   99.0328                 NaN  0.233738       0.455652                 NaN            NaN  0.277780                 NaN            NaN            NaN
  1313.95        500.000                 NaN   99.0431                 NaN  0.229491       0.453012                 NaN            NaN  0.274356                 NaN            NaN            NaN
  1312.45        500.000                 NaN   99.0519                 NaN  0.228676       0.447838                 NaN            NaN  0.271564                 NaN            NaN            NaN
  1310.95        500.000                 NaN   99.0644                 NaN  0.225580       0.442702                 NaN            NaN  0.267295                 NaN            NaN            NaN
  1309.44        500.000                 NaN   99.0734                 NaN  0.221840       0.440714                 NaN            NaN  0.264048                 NaN            NaN            NaN
  1307.94        500.000                 NaN   99.0813                 NaN  0.218867       0.438653                 NaN            NaN  0.261154                 NaN            NaN            NaN
  1306.44        500.000                 NaN   99.0934                 NaN  0.217399       0.431700                 NaN            NaN  0.257537                 NaN            NaN            NaN
  1304.94        500.000                 NaN   99.1018                 NaN  0.214122       0.429367                 NaN            NaN  0.254715                 NaN            NaN            NaN
  1303.44        500.000                 NaN   99.1136                 NaN  0.211104       0.424581                 NaN            NaN  0.250689                 NaN            NaN            NaN
  1301.93        500.000                 NaN   99.1220                 NaN  0.208183       0.422065                 NaN            NaN  0.247793                 NaN            NaN            NaN
  1300.43        500.000                 NaN   99.1314                 NaN  0.205523       0.418294                 NaN            NaN  0.244743                 NaN            NaN            NaN
  1298.93        500.000                 NaN   99.1396                 NaN  0.201454       0.416981                 NaN            NaN  0.241971                 NaN            NaN            NaN
  1297.43        500.000                 NaN   99.1496                 NaN  0.198511       0.413401                 NaN            NaN  0.238505                 NaN            NaN            NaN
  1295.92        500.000                 NaN   99.1586                 NaN  0.197277       0.408519                 NaN            NaN  0.235587                 NaN            NaN            NaN
  1294.42        500.000                 NaN   99.1672                 NaN  0.194488       0.405700                 NaN            NaN  0.232646                 NaN            NaN            NaN
  1292.92        500.000                 NaN   99.1738                 NaN  0.193723       0.402168                 NaN            NaN  0.230357                 NaN            NaN            NaN
  1291.42        500.000                 NaN   99.1846                 NaN  0.188871       0.399665                 NaN            NaN  0.226838                 NaN            NaN            NaN
  1289.92        500.000                 NaN   99.1930                 NaN  0.185916       0.397043                 NaN            NaN  0.223999                 NaN            NaN            NaN
  1288.41        500.000                 NaN   99.2013                 NaN  0.182552       0.394812                 NaN            NaN  0.221297                 NaN            NaN            NaN
  1286.91        500.000                 NaN   99.2106                 NaN  0.180843       0.390067                 NaN            NaN  0.218460                 NaN            NaN            NaN
  1285.41        500.000                 NaN   99.2179                 NaN  0.176576       0.389881                 NaN            NaN  0.215657                 NaN            NaN            NaN
  1283.91        500.000                 NaN   99.2256                 NaN  0.174229       0.386998                 NaN            NaN  0.213205                 NaN            NaN            NaN
  1282.41        500.000                 NaN   99.2315                 NaN  0.173890       0.382063                 NaN            NaN  0.212565                 NaN            NaN            NaN
  1280.90        500.000                 NaN   99.2472                 NaN  0.165738       0.382005                 NaN            NaN  0.205087                 NaN            NaN            NaN
  1279.40        500.000                 NaN   99.2505                 NaN  0.165172       0.379185                 NaN            NaN  0.205101                 NaN            NaN            NaN
  1277.90        500.000                 NaN   99.2566                 NaN  0.161096       0.379302                 NaN            NaN  0.202996                 NaN            NaN            NaN
  1276.40        500.000                 NaN   99.2653                 NaN  0.158537       0.376050                 NaN            NaN  0.200120                 NaN            NaN            NaN
  1274.89        500.000                 NaN   99.2712                 NaN  0.156850       0.373839                 NaN            NaN  0.198075                 NaN            NaN            NaN
  1273.39        500.000                 NaN   99.2793                 NaN  0.154177       0.370987                 NaN            NaN  0.195545                 NaN            NaN            NaN
  1271.89        500.000                 NaN   99.2864                 NaN  0.149407       0.371037                 NaN            NaN  0.193143                 NaN            NaN            NaN
  1270.39        500.000                 NaN   99.2937                 NaN  0.146870       0.368710                 NaN            NaN  0.190730                 NaN            NaN            NaN
  1268.89        500.000                 NaN   99.3005                 NaN  0.144782       0.366067                 NaN            NaN  0.188651                 NaN            NaN            NaN
  1267.38        500.000                 NaN   99.3075                 NaN  0.140646       0.365655                 NaN            NaN  0.186214                 NaN            NaN            NaN
