|6.6.6
Archiving\03_Data\eqLP/QFM_m2.5/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1836.54        500.000        99.1896       0.804741       0.564049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1895       0.804827       0.564061E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1894       0.804914       0.564074E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1894       0.805001       0.564087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1893       0.805087       0.564100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1892       0.805174       0.564113E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1891       0.805261       0.564126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1890       0.805348       0.564140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1889       0.805434       0.564153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1888       0.805521       0.564166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1887       0.805608       0.564180E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1887       0.805695       0.564194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1886       0.805782       0.564208E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1885       0.805869       0.564221E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1884       0.805956       0.564235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1883       0.806043       0.564249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.1882       0.806130       0.564263E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.1881       0.806218       0.564278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.1881       0.806305       0.564292E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.1880       0.806392       0.564307E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.1879       0.806479       0.564321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1878       0.806567       0.564336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1877       0.806654       0.564350E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.1876       0.806741       0.564365E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.1875       0.806829       0.564380E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.1874       0.806916       0.564395E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.1874       0.807003       0.564410E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.1873       0.807091       0.564425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.1872       0.807178       0.564441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.1871       0.807266       0.564456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.1870       0.807354       0.564471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.1869       0.807441       0.564487E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.1868       0.807528       0.564502E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.1867       0.807616       0.564518E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.1867       0.807704       0.564534E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.1866       0.807791       0.564549E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.1865       0.807879       0.564565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.1864       0.807967       0.564581E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.1863       0.808055       0.564597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1862       0.808142       0.564614E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1861       0.808230       0.564630E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1860       0.808318       0.564646E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1859       0.808406       0.564662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1859       0.808493       0.564679E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1858       0.808581       0.564696E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1857       0.808669       0.564712E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1856       0.808757       0.564729E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1855       0.808845       0.564746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1854       0.808933       0.564763E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1853       0.809021       0.564780E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1852       0.809109       0.564797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1799       0.809205       0.564820E-002  0.529507E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1690       0.809311       0.564849E-002  0.160177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1582       0.809416       0.564878E-002  0.267434E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1475       0.809522       0.564908E-002  0.373355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0686       0.809653       0.521215E-002  0.478353E-001  0.686982E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.2973       0.810051       0.330134E-003  0.592333E-001  0.833098                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.0531       0.810250                 NaN  0.697639E-001   1.06687                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.6713       0.810507                 NaN  0.801830E-001   1.43805                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.2892       0.810763                 NaN  0.906088E-001   1.80944                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        96.9069       0.811018                 NaN  0.101041        2.18106                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        96.5244       0.811272                 NaN  0.111480        2.55289                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        95.8972       0.811629                 NaN  0.121522        3.16960                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        95.2696       0.811983                 NaN  0.131573        3.78683                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        94.6415       0.812336                 NaN  0.141632        4.40457                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        94.0128       0.812686                 NaN  0.151699        5.02281                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        93.3836       0.813034                 NaN  0.161775        5.64155                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        92.7540       0.813379                 NaN  0.171859        6.26078                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        92.1238       0.813722                 NaN  0.181952        6.88050                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        91.4932       0.814063                 NaN  0.192052        7.50070                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        90.8548       0.814413                 NaN  0.201376        8.12939                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        90.2160       0.814761                 NaN  0.210708        8.75857                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        89.5766       0.815106                 NaN  0.220047        9.38824                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        88.9368       0.815448                 NaN  0.229394        10.0184                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        88.2964       0.815788                 NaN  0.238748        10.6490                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        87.6556       0.816126                 NaN  0.248109        11.2801                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        87.0144       0.816461                 NaN  0.257477        11.9117                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        86.3726       0.816794                 NaN  0.266852        12.5437                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        85.7901       0.817108                 NaN  0.275392        13.1174                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        85.2073       0.817420                 NaN  0.283938        13.6914                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        84.6240       0.817730                 NaN  0.292490        14.2658                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        84.0404       0.818038                 NaN  0.301048        14.8406                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        83.4563       0.818343                 NaN  0.309611        15.4157                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        82.8720       0.818646                 NaN  0.318180        15.9912                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        82.2872       0.818946                 NaN  0.326754        16.5671                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        81.7021       0.819245                 NaN  0.335334        17.1433                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        81.1850       0.819521                 NaN  0.343139        17.6524                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        80.6676       0.819795                 NaN  0.350949        18.1617                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        80.1499       0.820067                 NaN  0.358762        18.6713                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        79.6319       0.820337                 NaN  0.366581        19.1812                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        79.1137       0.820605                 NaN  0.374404        19.6913                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        78.5951       0.820871                 NaN  0.382230        20.2018                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        78.0764       0.821135                 NaN  0.390062        20.7124                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        77.5573       0.821396                 NaN  0.397897        21.2234                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        77.1041       0.821637                 NaN  0.405049        21.6692                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        76.6508       0.821875                 NaN  0.412204        22.1152                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        76.1972       0.822112                 NaN  0.419363        22.5613                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        75.7434       0.822346                 NaN  0.426525        23.0077                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        75.2894       0.822579                 NaN  0.433690        23.4543                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        74.8353       0.822810                 NaN  0.440858        23.9011                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        74.3809       0.823040                 NaN  0.448030        24.3480                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        73.9264       0.823267                 NaN  0.455205        24.7951                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        73.5079       0.823480                 NaN  0.461942        25.2067                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.6728       0.824344                 NaN  0.457751        25.2932       0.751914                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        71.6496       0.825510                 NaN  0.447338        25.2217        1.85589                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        70.6234       0.826679                 NaN  0.436895        25.1500        2.96296                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        69.6233       0.827827                 NaN  0.424639        25.0767        4.04749                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        68.6205       0.828979                 NaN  0.412348        25.0032        5.13499                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        67.6150       0.830132                 NaN  0.400022        24.9294        6.22547                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        66.6067       0.831287                 NaN  0.387661        24.8554        7.31895                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        65.6103       0.832437                 NaN  0.373225        24.7821        8.40201                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        64.6112       0.833589                 NaN  0.358748        24.7085        9.48801                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        63.5144       0.834851                 NaN  0.351397        24.6275        10.1667       0.505152                 NaN            NaN            NaN            NaN
  1474.36        500.000        61.4435       0.837209                 NaN  0.396191        24.5699        8.39459       0.765779        3.59283                 NaN            NaN            NaN
  1471.15        500.000        61.4419       0.837255                 NaN  0.396217        24.5709        8.39493       0.765810        3.59298                 NaN            NaN            NaN
  1467.95        500.000        61.4402       0.837301                 NaN  0.396244        24.5720        8.39527       0.765840        3.59313                 NaN            NaN            NaN
  1464.74        500.000        61.4386       0.837347                 NaN  0.396271        24.5730        8.39561       0.765870        3.59328                 NaN            NaN            NaN
  1461.54        500.000        53.5949       0.846220                 NaN  0.535944        24.4512        3.79634        4.80443        11.9710                 NaN            NaN            NaN
  1458.33        500.000        53.5932       0.846261                 NaN  0.535977        24.4521        3.79647        4.80459        11.9714                 NaN            NaN            NaN
  1455.13        500.000        53.5915       0.846302                 NaN  0.536010        24.4530        3.79660        4.80475        11.9718                 NaN            NaN            NaN
  1451.92        500.000        53.5898       0.846343                 NaN  0.536043        24.4539        3.79673        4.80491        11.9722                 NaN            NaN            NaN
  1448.72        500.000        46.7630       0.854168                 NaN  0.655171        24.3095       0.773134        8.59188        18.0531                 NaN            NaN            NaN
  1445.51        500.000        45.1978       0.856010                 NaN  0.680603        24.2729       0.285461        19.2056        9.50163                 NaN            NaN            NaN
  1442.31        500.000        43.7124       0.857768                 NaN  0.701215        24.2342                 NaN   20.1019        10.3925                 NaN            NaN            NaN
  1439.10        500.000        43.7109       0.857802                 NaN  0.701253        24.2349                 NaN   20.1025        10.3927                 NaN            NaN            NaN
  1435.90        500.000        40.8985       0.861136                 NaN  0.728289        24.1559                 NaN   12.1564        21.1998                 NaN            NaN            NaN
  1432.69        500.000        40.8970       0.861168                 NaN  0.728327        24.1565                 NaN   12.1567        21.2003                 NaN            NaN            NaN
  1429.49        500.000        40.8955       0.861200                 NaN  0.728366        24.1572                 NaN   12.1569        21.2009                 NaN            NaN            NaN
  1426.28        500.000        40.8940       0.861232                 NaN  0.728404        24.1578                 NaN   12.1572        21.2014                 NaN            NaN            NaN
  1423.08        500.000        35.7927       0.867321                 NaN  0.788828        23.9810                 NaN   15.3438        23.2263                 NaN            NaN            NaN
  1419.87        500.000        34.6048       0.868776                 NaN  0.805709        23.9350                 NaN   23.6958        16.0899                 NaN            NaN            NaN
  1416.67        500.000        33.2777       0.870287                 NaN  0.821120        23.9111                 NaN   24.2086        16.8161       0.950152E-001            NaN            NaN
  1413.46        500.000        33.2764       0.870314                 NaN  0.821158        23.9116                 NaN   24.2091        16.8164       0.950227E-001            NaN            NaN
  1410.26        500.000        28.1253       0.874533                 NaN  0.823615        24.2433                 NaN   25.9201        18.2753        1.73790                 NaN            NaN
  1407.05        500.000        28.1241       0.874556                 NaN  0.823650        24.2436                 NaN   25.9204        18.2755        1.73802                 NaN            NaN
  1403.85        500.000        28.1230       0.874578                 NaN  0.823685        24.2440                 NaN   25.9208        18.2758        1.73815                 NaN            NaN
  1400.64        500.000        28.1219       0.874600                 NaN  0.823719        24.2444                 NaN   25.9212        18.2760        1.73828                 NaN            NaN
  1397.44        500.000        28.1207       0.874623                 NaN  0.823754        24.2447                 NaN   25.9216        18.2762        1.73841                 NaN            NaN
  1394.23        500.000        28.1196       0.874645                 NaN  0.823789        24.2451                 NaN   25.9219        18.2764        1.73854                 NaN            NaN
  1391.03        500.000        28.1185       0.874667                 NaN  0.823824        24.2454                 NaN   25.9223        18.2766        1.73867                 NaN            NaN
  1387.82        500.000        28.1173       0.874689                 NaN  0.823859        24.2458                 NaN   25.9227        18.2768        1.73880                 NaN            NaN
  1384.62        500.000        15.7642       0.884838                 NaN  0.834002        24.9796                 NaN   21.2449        30.3083        5.98416                 NaN            NaN
  1381.41        500.000        15.7636       0.884851                 NaN  0.834028        24.9797                 NaN   21.2449        30.3084        5.98454                 NaN            NaN
  1378.21        500.000        15.7630       0.884863                 NaN  0.834053        24.9797                 NaN   21.2449        30.3085        5.98491                 NaN            NaN
  1375.00        500.000        15.7624       0.884875                 NaN  0.834079        24.9798                 NaN   21.2449        30.3086        5.98529                 NaN            NaN
  1371.79        500.000        15.7618       0.884888                 NaN  0.834105        24.9799                 NaN   21.2449        30.3087        5.98567                 NaN            NaN
  1368.59        500.000        15.7612       0.884900                 NaN  0.834130        24.9800                 NaN   21.2449        30.3088        5.98604                 NaN            NaN
  1365.38        500.000        15.7605       0.884912                 NaN  0.834156        24.9801                 NaN   21.2450        30.3089        5.98642                 NaN            NaN
  1362.18        500.000        15.7599       0.884924                 NaN  0.834181        24.9802                 NaN   21.2450        30.3090        5.98679                 NaN            NaN
  1358.97        500.000        9.39343       0.890278                 NaN  0.842248        25.2576                 NaN   22.0825        32.9475        8.58637                 NaN            NaN
  1355.77        500.000        9.39312       0.890286                 NaN  0.842269        25.2576                 NaN   22.0824        32.9475        8.58686                 NaN            NaN
  1352.56        500.000        9.39281       0.890293                 NaN  0.842291        25.2575                 NaN   22.0823        32.9474        8.58736                 NaN            NaN
  1349.36        500.000        9.39250       0.890300                 NaN  0.842312        25.2575                 NaN   22.0822        32.9473        8.58785                 NaN            NaN
  1346.15        500.000        9.39219       0.890308                 NaN  0.842333        25.2574                 NaN   22.0821        32.9473        8.58834                 NaN            NaN
  1342.95        500.000        9.39188       0.890315                 NaN  0.842354        25.2574                 NaN   22.0820        32.9472        8.58883                 NaN            NaN
  1339.74        500.000        9.39157       0.890322                 NaN  0.842375        25.2573                 NaN   22.0819        32.9472        8.58932                 NaN            NaN
  1336.54        500.000        9.39126       0.890330                 NaN  0.842396        25.2573                 NaN   22.0818        32.9471        8.58982                 NaN            NaN
  1333.33        500.000        5.32450       0.893892                 NaN  0.846840        25.3383                 NaN   34.9363        22.1159        10.5442                 NaN            NaN
  1330.13        500.000        5.32436       0.893896                 NaN  0.846859        25.3382                 NaN   34.9361        22.1158        10.5448                 NaN            NaN
  1326.92        500.000        5.32422       0.893901                 NaN  0.846878        25.3381                 NaN   34.9360        22.1156        10.5454                 NaN            NaN
  1323.72        500.000        5.32408       0.893905                 NaN  0.846897        25.3379                 NaN   34.9358        22.1154        10.5460                 NaN            NaN
  1320.51        500.000        5.32394       0.893910                 NaN  0.846915        25.3378                 NaN   34.9356        22.1153        10.5465                 NaN            NaN
  1317.31        500.000        5.32380       0.893914                 NaN  0.846934        25.3377                 NaN   34.9355        22.1151        10.5471                 NaN            NaN
  1314.10        500.000        5.32366       0.893919                 NaN  0.846952        25.3376                 NaN   34.9353        22.1149        10.5477                 NaN            NaN
  1310.90        500.000        5.32351       0.893923                 NaN  0.846971        25.3374                 NaN   34.9352        22.1148        10.5482                 NaN            NaN
  1307.69        500.000        2.35021       0.896704                 NaN  0.846944        25.3031                 NaN   36.6388        21.8207        12.1435                 NaN            NaN
  1304.49        500.000        2.35017       0.896707                 NaN  0.846961        25.3029                 NaN   36.6386        21.8205        12.1442                 NaN            NaN
  1301.28        500.000        1.71384       0.897338                 NaN  0.846170        25.2798                 NaN   37.0323        21.7313        12.4993                 NaN            NaN
  1298.08        500.000                 NaN  0.898565                 NaN  0.846785        25.2817                 NaN   37.4478        21.8301        12.7871       0.908018                 NaN
  1294.87        500.000                 NaN  0.898520                 NaN  0.848447        25.2924                 NaN   37.4172        21.8204        12.8136       0.909432                 NaN
  1291.67        500.000                 NaN  0.898522                 NaN  0.848463        25.2922                 NaN   37.4169        21.8202        12.8142       0.909442                 NaN
  1288.46        500.000                 NaN  0.898524                 NaN  0.848479        25.2920                 NaN   37.4167        21.8200        12.8149       0.909452                 NaN
