|6.6.6
Archiving\03_Data\frac/QFM_m3.75/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1503.76        2500.00        99.1600                 NaN            NaN            NaN            NaN  0.840039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1658                 NaN            NaN            NaN            NaN  0.834209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1710                 NaN            NaN            NaN            NaN  0.829043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1740                 NaN            NaN            NaN            NaN  0.825973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1803                 NaN  0.300346E-004            NaN  0.425140E-001  0.777158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1786                 NaN            NaN            NaN            NaN  0.821365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1859                 NaN            NaN            NaN  0.695311E-002  0.807176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.8987                 NaN            NaN            NaN  0.234104       0.867152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.4914                 NaN            NaN            NaN            NaN  0.508586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1886                 NaN            NaN            NaN            NaN  0.811419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1888                 NaN            NaN            NaN            NaN  0.811184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1876                 NaN            NaN            NaN            NaN  0.812443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1867                 NaN            NaN            NaN            NaN  0.813343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1835                 NaN            NaN            NaN            NaN  0.816474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1837                 NaN            NaN            NaN            NaN  0.816331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        99.1736                 NaN            NaN            NaN            NaN  0.826404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        99.1650                 NaN            NaN            NaN            NaN  0.834984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        99.1587                 NaN            NaN            NaN            NaN  0.841295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        99.1421                 NaN            NaN            NaN            NaN  0.857907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        99.1244                 NaN            NaN            NaN            NaN  0.875593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        99.0677                 NaN            NaN            NaN            NaN  0.473548E-001  0.884910                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8438                 NaN            NaN            NaN            NaN  0.817670       0.338548                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8183                 NaN            NaN            NaN            NaN  0.946375       0.235300                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8322                 NaN            NaN            NaN            NaN  0.238639       0.929136                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8458                 NaN            NaN            NaN            NaN  0.921576       0.232635                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8581                 NaN            NaN            NaN            NaN  0.911051       0.230802                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8710                 NaN            NaN            NaN            NaN  0.897038       0.231982                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8816                 NaN            NaN            NaN            NaN  0.889517       0.228899                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8944                 NaN            NaN            NaN            NaN  0.881094       0.224538                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.9070                 NaN            NaN            NaN            NaN  0.869817       0.223163                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.9171                 NaN            NaN            NaN            NaN  0.218580       0.864332                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.9256                 NaN            NaN            NaN            NaN  0.217260       0.857171                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.9356                 NaN            NaN            NaN            NaN  0.212320       0.852060                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.1770                 NaN            NaN            NaN            NaN  0.619760       0.793598                 NaN            NaN  0.409677                 NaN            NaN            NaN
  1418.55        2500.00        97.1968                 NaN  0.174816E-005            NaN            NaN  0.702107        1.15631                 NaN            NaN  0.944768                 NaN            NaN            NaN
  1416.04        2500.00        97.2737                 NaN            NaN            NaN            NaN   1.13201       0.676222                 NaN            NaN  0.918117                 NaN            NaN            NaN
  1413.53        2500.00        97.3040                 NaN  0.219044                 NaN            NaN  0.667028       0.858924                 NaN            NaN  0.950993                 NaN            NaN            NaN
  1411.03        2500.00        97.3426                 NaN  0.404015                 NaN            NaN   1.01962       0.259055                 NaN            NaN  0.974734                 NaN            NaN            NaN
  1408.52        2500.00        97.4161                 NaN  0.400677                 NaN            NaN   1.01117       0.223300                 NaN            NaN  0.948760                 NaN            NaN            NaN
  1406.02        2500.00        97.4880                 NaN  0.398360                 NaN            NaN  0.191872       0.997883                 NaN            NaN  0.923872                 NaN            NaN            NaN
  1403.51        2500.00        97.5518                 NaN  0.396120                 NaN            NaN  0.996103       0.154629                 NaN            NaN  0.901378                 NaN            NaN            NaN
  1401.00        2500.00        97.6231                 NaN  0.390295                 NaN            NaN  0.982735       0.128585                 NaN            NaN  0.875317                 NaN            NaN            NaN
  1398.50        2500.00        97.6823                 NaN  0.388691                 NaN            NaN  0.975798       0.984637E-001            NaN            NaN  0.854721                 NaN            NaN            NaN
  1395.99        2500.00        97.7399                 NaN  0.386028                 NaN            NaN  0.697779E-001  0.969781                 NaN            NaN  0.834503                 NaN            NaN            NaN
  1393.48        2500.00        97.8008                 NaN  0.381588                 NaN            NaN  0.964839       0.407898E-001            NaN            NaN  0.811937                 NaN            NaN            NaN
  1390.98        2500.00        97.8396                 NaN  0.392890                 NaN            NaN  0.949667       0.994431E-002            NaN            NaN  0.807943                 NaN            NaN            NaN
  1388.47        2500.00        97.9318                 NaN  0.358965                 NaN            NaN  0.797660E-003  0.951619                 NaN            NaN  0.756868                 NaN            NaN            NaN
  1385.96        2500.00        97.9578                 NaN  0.363688                 NaN            NaN  0.923946                 NaN            NaN            NaN  0.754591                 NaN            NaN            NaN
  1383.46        2500.00        98.0081                 NaN  0.358755                 NaN            NaN  0.897242                 NaN            NaN            NaN  0.735929                 NaN            NaN            NaN
  1380.95        2500.00        98.0535                 NaN  0.349295                 NaN            NaN  0.878739                 NaN            NaN            NaN  0.718503                 NaN            NaN            NaN
  1378.45        2500.00        98.0931                 NaN  0.334696                 NaN            NaN  0.870142                 NaN            NaN            NaN  0.702014                 NaN            NaN            NaN
  1375.94        2500.00        98.1420                 NaN  0.333083                 NaN            NaN  0.840403                 NaN            NaN            NaN  0.684510                 NaN            NaN            NaN
  1373.43        2500.00        98.1869                 NaN  0.330458                 NaN            NaN  0.814544                 NaN            NaN            NaN  0.668145                 NaN            NaN            NaN
  1370.93        2500.00        98.2269                 NaN  0.322751                 NaN            NaN  0.797706                 NaN            NaN            NaN  0.652632                 NaN            NaN            NaN
  1368.42        2500.00        98.2672                 NaN  0.317058                 NaN            NaN  0.778457                 NaN            NaN            NaN  0.637281                 NaN            NaN            NaN
  1365.91        2500.00        98.3060                 NaN  0.311070                 NaN            NaN  0.760402                 NaN            NaN            NaN  0.622532                 NaN            NaN            NaN
  1363.41        2500.00        98.3431                 NaN  0.306006                 NaN            NaN  0.742768                 NaN            NaN            NaN  0.608130                 NaN            NaN            NaN
  1360.90        2500.00        98.3802                 NaN  0.298126                 NaN            NaN  0.728074                 NaN            NaN            NaN  0.593650                 NaN            NaN            NaN
  1358.40        2500.00        98.4163                 NaN  0.294526                 NaN            NaN  0.708995                 NaN            NaN            NaN  0.580217                 NaN            NaN            NaN
  1355.89        2500.00        98.4523                 NaN  0.278169                 NaN            NaN  0.705601                 NaN            NaN            NaN  0.563931                 NaN            NaN            NaN
  1353.38        2500.00        98.4808                 NaN  0.286882                 NaN            NaN  0.676515                 NaN            NaN            NaN  0.555772                 NaN            NaN            NaN
  1350.88        2500.00        98.5153                 NaN  0.275207                 NaN            NaN  0.668465                 NaN            NaN            NaN  0.540989                 NaN            NaN            NaN
  1348.37        2500.00        98.5467                 NaN  0.267883                 NaN            NaN  0.657124                 NaN            NaN            NaN  0.528322                 NaN            NaN            NaN
  1345.86        2500.00        98.5772                 NaN  0.263088                 NaN            NaN  0.643253                 NaN            NaN            NaN  0.516448                 NaN            NaN            NaN
  1343.36        2500.00        98.6084                 NaN  0.271334                 NaN            NaN  0.610739                 NaN            NaN            NaN  0.509543                 NaN            NaN            NaN
  1340.85        2500.00        98.6407                 NaN  0.257875                 NaN            NaN  0.610500                 NaN            NaN            NaN  0.490914                 NaN            NaN            NaN
  1338.35        2500.00        98.6692                 NaN  0.243447                 NaN            NaN  0.607842                 NaN            NaN            NaN  0.479553                 NaN            NaN            NaN
  1335.84        2500.00        98.6916                 NaN  0.237970                 NaN            NaN  0.599644                 NaN            NaN            NaN  0.470779                 NaN            NaN            NaN
  1333.33        2500.00        98.7174                 NaN  0.232637                 NaN            NaN  0.589309                 NaN            NaN            NaN  0.460635                 NaN            NaN            NaN
  1330.83        2500.00        98.7405                 NaN  0.220768                 NaN            NaN  0.588906                 NaN            NaN            NaN  0.449871                 NaN            NaN            NaN
  1328.32        2500.00        98.7684                 NaN  0.218590                 NaN            NaN  0.573201                 NaN            NaN            NaN  0.439781                 NaN            NaN            NaN
  1325.81        2500.00        98.7921                 NaN  0.214410                 NaN            NaN  0.563492                 NaN            NaN            NaN  0.429981                 NaN            NaN            NaN
  1323.31        2500.00        98.8139                 NaN  0.206100                 NaN            NaN  0.559309                 NaN            NaN            NaN  0.420733                 NaN            NaN            NaN
  1320.80        2500.00        98.8373                 NaN  0.198195                 NaN            NaN  0.553307                 NaN            NaN            NaN  0.411153                 NaN            NaN            NaN
  1318.30        2500.00        98.8577                 NaN  0.191110                 NaN            NaN  0.548978                 NaN            NaN            NaN  0.402208                 NaN            NaN            NaN
  1315.79        2500.00        98.8824                 NaN  0.188305                 NaN            NaN  0.536328                 NaN            NaN            NaN  0.392927                 NaN            NaN            NaN
  1313.28        2500.00        98.9035                 NaN  0.182841                 NaN            NaN  0.529014                 NaN            NaN            NaN  0.384600                 NaN            NaN            NaN
  1310.78        2500.00        98.9252                 NaN  0.178928                 NaN            NaN  0.519654                 NaN            NaN            NaN  0.376203                 NaN            NaN            NaN
  1308.27        2500.00        98.9427                 NaN  0.171387                 NaN            NaN  0.516922                 NaN            NaN            NaN  0.369027                 NaN            NaN            NaN
  1305.76        2500.00        81.2243                 NaN  0.827108                 NaN            NaN   3.91746                 NaN            NaN            NaN   2.58931        11.4418                 NaN            NaN
  1303.26        2500.00        81.1592                 NaN  0.612771                 NaN            NaN   4.24527                 NaN            NaN            NaN   2.59642        11.3864                 NaN            NaN
  1300.75        2500.00        83.0435                 NaN  0.402354                 NaN            NaN   4.08336                 NaN            NaN            NaN   2.35674        10.1140                 NaN            NaN
  1298.25        2500.00        84.6018                 NaN  0.279081                 NaN            NaN   3.88350                 NaN            NaN            NaN   2.15754        9.07810                 NaN            NaN
  1295.74        2500.00        85.9068                 NaN  0.185003                 NaN            NaN   3.70264                 NaN            NaN            NaN   1.98857        8.21698                 NaN            NaN
  1293.23        2500.00        86.9956                 NaN  0.757607E-001            NaN            NaN   3.59197                 NaN            NaN            NaN   1.84674        7.48992                 NaN            NaN
  1290.73        2500.00        87.9078                 NaN  0.104632E-005            NaN            NaN   3.48180                 NaN            NaN            NaN   1.72668        6.88373                 NaN            NaN
  1288.22        2500.00        88.7540                 NaN            NaN            NaN            NaN   3.27952                 NaN            NaN            NaN   1.62544        6.34102                 NaN            NaN
  1285.71        2500.00        89.5528                 NaN            NaN            NaN            NaN   3.08386                 NaN            NaN            NaN   1.52343        5.83989                 NaN            NaN
  1283.21        2500.00        89.1949                 NaN            NaN            NaN            NaN   3.09779                 NaN            NaN            NaN   1.58385        6.03973       0.837509E-001            NaN
  1280.70        2500.00        89.0176                 NaN            NaN            NaN            NaN   2.90234                 NaN            NaN            NaN   1.64012        6.27327       0.166654                 NaN
  1278.20        2500.00        90.0188                 NaN            NaN            NaN            NaN   2.90616                 NaN            NaN            NaN   1.44181        5.48444       0.148796                 NaN
  1275.69        2500.00        87.6727                 NaN            NaN            NaN            NaN   3.30351                 NaN            NaN            NaN   1.82769        6.96940       0.226719                 NaN
  1273.18        2500.00        90.6155                 NaN            NaN            NaN            NaN   2.12651       0.752048                 NaN            NaN   1.34734        5.06463       0.939920E-001            NaN
  1270.68        2500.00        95.3433                 NaN            NaN            NaN            NaN   1.31897                 NaN            NaN            NaN  0.673650        2.59146       0.726338E-001            NaN
  1268.17        2500.00        93.6157                 NaN            NaN            NaN            NaN  0.374324        1.29562                 NaN            NaN  0.878601        3.72717       0.108621                 NaN
  1265.66        2500.00        93.4930                 NaN            NaN            NaN            NaN  0.517725        1.38557                 NaN            NaN   1.05522        3.46531       0.831232E-001            NaN
  1263.16        2500.00        93.5814                 NaN            NaN            NaN            NaN   1.84470                 NaN            NaN            NaN  0.884677        3.59856       0.906660E-001            NaN
  1260.65        2500.00        92.7424                 NaN            NaN            NaN            NaN  0.663770        1.29123                 NaN            NaN   1.08543        4.09863       0.118561                 NaN
  1258.15        2500.00        95.3063                 NaN            NaN            NaN            NaN   1.40188                 NaN            NaN            NaN  0.649626        2.56187       0.803622E-001            NaN
  1255.64        2500.00        95.1597                 NaN            NaN            NaN            NaN   1.24717                 NaN            NaN            NaN  0.667505        2.86760       0.580538E-001            NaN
  1253.13        2500.00        96.4472                 NaN            NaN            NaN            NaN   1.05093                 NaN            NaN            NaN  0.500311        1.94892       0.526246E-001            NaN
  1250.63        2500.00        95.5163                 NaN            NaN            NaN            NaN   1.14222                 NaN            NaN            NaN  0.572296        2.68622       0.829515E-001            NaN
  1248.12        2500.00        96.1997                 NaN            NaN            NaN            NaN  0.428970       0.762675                 NaN            NaN  0.650207        1.92222       0.362488E-001            NaN
  1245.61        2500.00        95.1153                 NaN            NaN            NaN            NaN   1.28692                 NaN            NaN            NaN  0.708747        2.82253       0.665188E-001            NaN
  1243.11        2500.00        97.3469                 NaN            NaN            NaN            NaN  0.303818       0.485267                 NaN            NaN  0.336988        1.50464       0.223604E-001            NaN
  1240.60        2500.00        95.8762                 NaN            NaN            NaN            NaN  0.944644                 NaN            NaN            NaN  0.418449        2.67041       0.902617E-001            NaN
  1238.10        2500.00        97.0729                 NaN            NaN            NaN            NaN  0.802718                 NaN            NaN            NaN  0.502801        1.60294       0.186333E-001            NaN
  1235.59        2500.00        75.3183                 NaN            NaN            NaN            NaN  0.355691        2.84824                 NaN            NaN   2.42514        11.1947       0.206561        7.65129     
  1233.08        2500.00        97.7809                 NaN            NaN            NaN            NaN   1.02905       0.747549E-001            NaN            NaN  0.196527       0.918764                 NaN            NaN
  1230.58        2500.00        50.5879                 NaN            NaN            NaN            NaN   4.50710        1.42779                 NaN            NaN   4.16432        23.1872       0.268944        15.8567     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   9.12755        2.23017                 NaN            NaN   8.27193        46.3085       0.588820        33.4730     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   7.80822        3.47917                 NaN            NaN   8.22221        46.4298       0.603732        33.4569     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   9.41806        1.96796                 NaN            NaN   8.30064        46.2507       0.581086        33.4816     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   9.25202        2.12328                 NaN            NaN   8.29653        46.2641       0.583188        33.4809     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.20150        9.07230                 NaN            NaN   8.21372        46.4365       0.612468        33.4635     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   9.16217        2.44363                 NaN            NaN   8.44525        45.8704       0.535413        33.5432     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2912                 NaN            NaN            NaN   8.24233        46.3922       0.605842        33.4685     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2851                 NaN            NaN            NaN   8.25383        46.3952       0.601873        33.4639     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2908                 NaN            NaN            NaN   8.26192        46.3801       0.600374        33.4667     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2824                 NaN            NaN            NaN   8.26374        46.3860       0.601917        33.4659     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   9.31488        1.96624                 NaN            NaN   8.26605        46.3837       0.601993        33.4672     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7378       0.541111                 NaN            NaN   8.27155        46.3795       0.602155        33.4679     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2885                 NaN            NaN            NaN   8.28082        46.3595       0.599629        33.4716     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   9.36500        1.92138                 NaN            NaN   8.28255        46.3586       0.599925        33.4726     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   5.29653        5.91864                 NaN            NaN   8.24190        46.4671       0.619152        33.4567     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2958                 NaN            NaN            NaN   8.29805        46.3316       0.597085        33.4775     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   5.39338        5.84816                 NaN            NaN   8.26134        46.4143       0.613526        33.4693     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   5.87563        5.36683                 NaN            NaN   8.26501        46.4079       0.613281        33.4713     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3033                 NaN            NaN            NaN   8.31505        46.3038       0.594513        33.4834     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   5.61014        5.64789                 NaN            NaN   8.27882        46.3762       0.609175        33.4777     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   8.57181        2.76641                 NaN            NaN   8.31046        46.2620       0.590410        33.4989     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   9.51772        1.78887       0.171554E-005            NaN   8.32231        46.2866       0.594714        33.4897     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   5.50223        5.75550                 NaN            NaN   8.28884        46.3639       0.608069        33.4815     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3401                 NaN            NaN            NaN   8.35379        46.2220       0.584629        33.4994     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3430                 NaN            NaN            NaN   8.36014        46.2117       0.583647        33.5014     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3476                 NaN            NaN            NaN   8.36650        46.1997       0.582312        33.5039     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3330                 NaN            NaN            NaN   8.36376        46.2160       0.585478        33.5018     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3181                 NaN            NaN            NaN   8.36659        46.2226       0.590536        33.5022     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3224                 NaN            NaN            NaN   8.37223        46.2113       0.589392        33.5047     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3267                 NaN            NaN            NaN   8.37781        46.1999       0.588268        33.5073     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   9.40036        2.10661                 NaN            NaN   8.44918        45.9381       0.549842        33.5559     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3355                 NaN            NaN            NaN   8.38893        46.1771       0.586016        33.5125     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3400                 NaN            NaN            NaN   8.39453        46.1654       0.584869        33.5152     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   9.38081        2.13594                 NaN            NaN   8.46203        45.9120       0.546538        33.5627     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5039       0.513702E-004            NaN            NaN   8.46908        45.9138       0.550518        33.5627     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5034       0.454283E-004            NaN            NaN   8.47057        45.9113       0.550488        33.5642     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5030       0.406468E-004            NaN            NaN   8.47214        45.9087       0.550459        33.5657     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   9.36636        2.15911                 NaN            NaN   8.47481        45.8847       0.543880        33.5711     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   8.84425        2.74275                 NaN            NaN   8.49808        45.7976       0.529709        33.5876     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   8.41991        3.07637                 NaN            NaN   8.46827        45.9212       0.548725        33.5656     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   9.46048        2.07396                 NaN            NaN   8.48634        45.8603       0.541022        33.5779     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   9.47267        2.06432                 NaN            NaN   8.48971        45.8530       0.540231        33.5801     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   9.48504        2.05452                 NaN            NaN   8.49304        45.8457       0.539440        33.5823     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   8.79657        2.79232                 NaN            NaN   8.50684        45.7800       0.528213        33.5961     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   8.84871        2.73673                 NaN            NaN   8.50538        45.7829       0.528544        33.5977     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   8.13574        3.37242                 NaN            NaN   8.49151        45.8787       0.544367        33.5772     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   8.36144        3.21625                 NaN            NaN   8.50930        45.7861       0.529166        33.5977     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   8.36751        3.21122                 NaN            NaN   8.51127        45.7817       0.528724        33.5996     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   8.89366        2.69532                 NaN            NaN   8.51202        45.7674       0.526906        33.6047     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   8.88176        2.70705                 NaN            NaN   8.51493        45.7634       0.526646        33.6062     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   8.89634        2.69401                 NaN            NaN   8.51542        45.7598       0.526186        33.6082     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   4.35272        7.09990                 NaN            NaN   8.51439        45.9167       0.551054        33.5653     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22348        2.11026        7.94754       0.571412E-005   8.39978        46.2080       0.581641        33.5293     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22340        2.05140        8.01418       0.531914E-005   8.41084        46.1866       0.579898        33.5337     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22336        1.77634        8.31990       0.447681E-005   8.43540        46.1322       0.572854        33.5400     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22325        2.11100        7.95754       0.501530E-005   8.41546        46.1782       0.578368        33.5362     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22319        2.11242        7.95967       0.480280E-005   8.42058        46.1684       0.577277        33.5385     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   9.39781        2.12080                 NaN            NaN   8.58433        45.7760       0.531542        33.5895     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   9.31866        2.24043                 NaN            NaN   8.54404        45.7778       0.522498        33.5966     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   8.33473        3.19308                 NaN            NaN   8.60414        45.7430       0.530470        33.5945     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   1.05910        7.03966        3.28851                 NaN   8.48512        46.0006       0.559422        33.5675     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4099       0.891064       0.197002E-005            NaN   8.41087        46.1574       0.584247        33.5465     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22282        7.92068        2.16898       0.248175E-005   8.44732        46.1168       0.571751        33.5516     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22270        7.91942        2.17382       0.237895E-005   8.45222        46.1072       0.570680        33.5539     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22227        2.08799        8.01862       0.220726E-005   8.46456        46.0808       0.567646        33.5581     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22256        7.91527        2.18507       0.218698E-005   8.46197        46.0880       0.568517        33.5586     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22243        7.91217        2.19176       0.209745E-005   8.46674        46.0786       0.567442        33.5609     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5918       0.740176       0.157688E-005            NaN   8.44791        46.0735       0.580452        33.5662     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6252       0.712218       0.152034E-005            NaN   8.45154        46.0629       0.579131        33.5691     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   7.80884        3.62528       0.867872E-004            NaN   8.52174        45.9011       0.550738        33.5923     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6920       0.656367       0.141132E-005            NaN   8.45877        46.0418       0.576465        33.5746     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7267       0.627262       0.135963E-005            NaN   8.46258        46.0307       0.575074        33.5776     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   7.81274        3.63641       0.641068E-004            NaN   8.53828        45.8652       0.546833        33.6005     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3530        1.09081       0.221644E-004            NaN   8.53560        45.8677       0.555679        33.5973     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6038                 NaN            NaN            NaN   8.67176        45.5809       0.510370        33.6332     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN  0.524390        11.0803                 NaN            NaN   8.67558        45.5753       0.509741        33.6347     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   7.81722        3.65278                 NaN            NaN   8.56039        45.8165       0.541525        33.6116     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   7.81147        3.66323                 NaN            NaN   8.56577        45.8049       0.540304        33.6143     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6615       0.981823                 NaN            NaN   8.70883        45.5008       0.499430        33.6476     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20813        3.29284                 NaN            NaN   8.60136        45.7408       0.534271        33.6226     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   7.96955        3.54753                 NaN            NaN   8.62620        45.7053       0.525732        33.6257     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   7.96241        3.55940                 NaN            NaN   8.63052        45.6945       0.524656        33.6285     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   9.68962        1.97145                 NaN            NaN   8.72563        45.4596       0.495170        33.6585     
