|6.6.6
Archiving\03_Data\fracLP/QFM_m2/LAR/LAR_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        500.000        3.44775       -915394.       0.359611        214868.        0.00000        2.74294        2.74294        0.00000                 NaN   2855.87      -0.152787E+007   146.786       0.712408E-004  0.491921E-005   306.238       0.473140        98.4633       -35.5154      -0.111088        11.9631       0.500349E-002 -0.128985E-003 -0.129930E-003   0.00000       0.696122E-004  0.696548E-004   0.00000        1.05094        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.322821E-002 -0.106900E+007 -0.117696E+007 -0.198709E+007 -0.151193E+007  -490432.       -578270.       -748560.       -905696.      -0.106658E+007 -0.122144E+007            NaN   0.00000     
  1997.49        500.000        3.44712       -915766.       0.359674        214956.        0.00000        2.74325        2.74325        0.00000                 NaN   2856.39      -0.152710E+007   146.787       0.712376E-004  0.491694E-005   306.052       0.473151        98.4634       -35.5004      -0.111092        11.9616       0.500350E-002 -0.128816E-003 -0.129761E-003   0.00000       0.695822E-004  0.696247E-004   0.00000        1.05088        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.323118E-002 -0.106859E+007 -0.117654E+007 -0.198607E+007 -0.151087E+007  -489927.       -577872.       -748144.       -905164.      -0.106585E+007 -0.122155E+007  -438961.        0.00000     
  1994.99        500.000        3.44650       -916139.       0.359737        215043.        0.00000        2.74356        2.74356        0.00000                 NaN   2856.91      -0.152634E+007   146.787       0.712344E-004  0.491467E-005   305.867       0.473163        98.4635       -35.4858      -0.111095        11.9600       0.500351E-002 -0.128649E-003 -0.129594E-003   0.00000       0.695522E-004  0.695947E-004   0.00000        1.05082        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.323412E-002 -0.106815E+007 -0.117606E+007 -0.198521E+007 -0.150983E+007  -489379.       -577507.       -747782.       -904746.      -0.106497E+007 -0.122026E+007  -438554.        0.00000     
  1992.48        500.000        3.44588       -916512.       0.359801        215130.        0.00000        2.74387        2.74387        0.00000                 NaN   2857.43      -0.152557E+007   146.787       0.712312E-004  0.491240E-005   305.681       0.473174        98.4636       -35.4702      -0.111099        11.9585       0.500352E-002 -0.128477E-003 -0.129421E-003   0.00000       0.695222E-004  0.695648E-004   0.00000        1.05076        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.323709E-002 -0.106770E+007 -0.117509E+007 -0.198432E+007 -0.150889E+007  -488924.       -577162.       -747424.       -904197.      -0.106438E+007 -0.122000E+007  -438148.        0.00000     
  1989.97        500.000        3.44526       -916885.       0.359864        215218.        0.00000        2.74418        2.74418        0.00000                 NaN   2857.95      -0.152481E+007   146.788       0.712280E-004  0.491014E-005   305.494       0.473185        98.4637       -35.4552      -0.111104        11.9569       0.500353E-002 -0.128308E-003 -0.129253E-003   0.00000       0.694924E-004  0.695350E-004   0.00000        1.05071        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.324008E-002 -0.106728E+007 -0.117435E+007 -0.198338E+007 -0.150812E+007  -488408.       -576779.       -747032.       -903724.      -0.106356E+007 -0.121889E+007  -437741.        0.00000     
  1987.47        500.000        3.44464       -917257.       0.359927        215305.        0.00000        2.74448        2.74448        0.00000                 NaN   2858.47      -0.152405E+007   146.788       0.712248E-004  0.490788E-005   305.308       0.473197        98.4638       -35.4410      -0.111107        11.9554       0.500354E-002 -0.128145E-003 -0.129089E-003   0.00000       0.694624E-004  0.695049E-004   0.00000        1.05065        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.324311E-002 -0.106683E+007 -0.117405E+007 -0.198249E+007 -0.150667E+007  -487915.       -576429.       -746692.       -903186.      -0.106279E+007 -0.121769E+007  -437335.        0.00000     
  1984.96        500.000        3.44401       -917630.       0.359990        215392.        0.00000        2.74479        2.74479        0.00000                 NaN   2858.99      -0.152328E+007   146.788       0.712215E-004  0.490562E-005   305.121       0.473206        98.4639       -35.4251      -0.111109        11.9538       0.500356E-002 -0.127971E-003 -0.128915E-003   0.00000       0.694327E-004  0.694752E-004   0.00000        1.05059        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.324581E-002 -0.106642E+007 -0.117326E+007 -0.198133E+007 -0.150630E+007  -487349.       -576029.       -746322.       -902811.      -0.106172E+007 -0.121511E+007  -436929.        0.00000     
  1982.46        500.000        3.44339       -918003.       0.360052        215479.        0.00000        2.74510        2.74510        0.00000                 NaN   2859.50      -0.152252E+007   146.789       0.712184E-004  0.490337E-005   304.934       0.473220        98.4640       -35.4107      -0.111113        11.9522       0.500357E-002 -0.127806E-003 -0.128750E-003   0.00000       0.694026E-004  0.694451E-004   0.00000        1.05054        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.324926E-002 -0.106592E+007 -0.117266E+007 -0.198074E+007 -0.150440E+007  -486882.       -575731.       -745998.       -902283.      -0.106142E+007 -0.121671E+007  -436523.        0.00000     
  1979.95        500.000        3.44277       -918376.       0.360115        215567.        0.00000        2.74540        2.74540        0.00000                 NaN   2860.02      -0.152176E+007   146.789       0.712152E-004  0.490112E-005   304.747       0.473232        98.4641       -35.3955      -0.111116        11.9507       0.500359E-002 -0.127637E-003 -0.128581E-003   0.00000       0.693730E-004  0.694154E-004   0.00000        1.05048        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.325239E-002 -0.106548E+007 -0.117221E+007 -0.197980E+007 -0.150321E+007  -486375.       -575370.       -745632.       -901831.      -0.106063E+007 -0.121570E+007  -436117.        0.00000     
  1977.44        500.000        3.44215       -918749.       0.360177        215654.        0.00000        2.74571        2.74571        0.00000                 NaN   2860.54      -0.152100E+007   146.789       0.712120E-004  0.489887E-005   304.560       0.473244        98.4642       -35.3800      -0.111121        11.9492       0.500359E-002 -0.127466E-003 -0.128409E-003   0.00000       0.693430E-004  0.693855E-004   0.00000        1.05042        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.325553E-002 -0.106504E+007 -0.117141E+007 -0.197886E+007 -0.150217E+007  -485901.       -575015.       -745264.       -901350.      -0.105999E+007 -0.121447E+007  -435711.        0.00000     
  1974.94        500.000        3.44153       -919122.       0.360240        215741.        0.00000        2.74601        2.74601        0.00000                 NaN   2861.06      -0.152024E+007   146.790       0.712088E-004  0.489663E-005   304.372       0.473256        98.4643       -35.3655      -0.111124        11.9476       0.500361E-002 -0.127301E-003 -0.128244E-003   0.00000       0.693132E-004  0.693557E-004   0.00000        1.05036        100.000        100.000        100.000       0.777245       0.851426E-002  0.588460E-001  0.368445E-002  0.283949       0.676657E-002  0.392021       0.115199       0.183933E-001  0.148626E-002   0.00000       0.325870E-002 -0.106458E+007 -0.117097E+007 -0.197808E+007 -0.150119E+007  -485401.       -574674.       -744919.       -900862.      -0.105914E+007 -0.121387E+007  -435306.        0.00000     
