|6.6.6
Archiving\03_Data\fracLP/QFM_m2/LAR/LAR_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1456.14        500.000        99.0739                 NaN  0.553653E-002            NaN            NaN  0.920612                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.0672                 NaN  0.541294E-002            NaN            NaN  0.927357                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.0575                 NaN  0.528826E-002            NaN            NaN  0.937173                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.0366                 NaN  0.514309E-002            NaN            NaN  0.958254                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.8012                 NaN  0.370121E-002            NaN            NaN  0.680503       0.514569                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6328                 NaN  0.245925E-002            NaN            NaN  0.935429       0.429324                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6532                 NaN  0.232213E-002            NaN            NaN  0.919947       0.424525                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6753                 NaN  0.217886E-002            NaN            NaN  0.417914       0.904590                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.6937                 NaN  0.204496E-002            NaN            NaN  0.892006       0.412254                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7132                 NaN  0.190455E-002            NaN            NaN  0.877575       0.407358                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7321                 NaN  0.178224E-002            NaN            NaN  0.863597       0.402532                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7510                 NaN  0.166071E-002            NaN            NaN  0.397512       0.849810                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7681                 NaN  0.153910E-002            NaN            NaN  0.837316       0.393062                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7853                 NaN  0.141845E-002            NaN            NaN  0.824560       0.388672                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8024                 NaN  0.130832E-002            NaN            NaN  0.812744       0.383565                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8176                 NaN  0.120258E-002            NaN            NaN  0.379352       0.801862                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8336                 NaN  0.109490E-002            NaN            NaN  0.375459       0.789826                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8490                 NaN  0.980832E-003            NaN            NaN  0.778555       0.371459                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8643                 NaN  0.883142E-003            NaN            NaN  0.767667       0.367151                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.8789                 NaN  0.798723E-003            NaN            NaN  0.363347       0.756994                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.8920                 NaN  0.696794E-003            NaN            NaN  0.358988       0.748330                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9063                 NaN  0.607906E-003            NaN            NaN  0.355658       0.737450                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9180                 NaN  0.499223E-003            NaN            NaN  0.728899       0.352559                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9327                 NaN  0.426076E-003            NaN            NaN  0.348291       0.718562                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9444                 NaN  0.339128E-003            NaN            NaN  0.344800       0.710462                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.9563                 NaN  0.257212E-003            NaN            NaN  0.702715       0.340703                 NaN            NaN            NaN            NaN            NaN
  1390.98        500.000        98.9679                 NaN  0.184025E-003            NaN            NaN  0.338718       0.693243                 NaN            NaN            NaN            NaN            NaN
  1388.47        500.000        97.4655                 NaN  0.151211E-002            NaN            NaN  0.977510       0.758764                 NaN  0.796759                 NaN            NaN            NaN
  1385.96        500.000        97.4648                 NaN            NaN            NaN            NaN  0.753465       0.974698                 NaN  0.806993                 NaN            NaN            NaN
  1383.46        500.000        97.5483                 NaN            NaN            NaN            NaN  0.726720       0.945330                 NaN  0.779693                 NaN            NaN            NaN
  1380.95        500.000        97.5980                 NaN            NaN            NaN            NaN  0.711129       0.927401                 NaN  0.763421                 NaN            NaN            NaN
  1378.45        500.000        97.6553                 NaN            NaN            NaN            NaN  0.905716       0.694392                 NaN  0.744583                 NaN            NaN            NaN
  1375.94        500.000        97.7085                 NaN            NaN            NaN            NaN  0.676912       0.887422                 NaN  0.727127                 NaN            NaN            NaN
  1373.43        500.000        97.7600                 NaN            NaN            NaN            NaN  0.660787       0.869138                 NaN  0.710077                 NaN            NaN            NaN
  1370.93        500.000        97.8066                 NaN            NaN            NaN            NaN  0.852941       0.645997                 NaN  0.694419                 NaN            NaN            NaN
  1368.42        500.000        97.8441                 NaN            NaN            NaN            NaN  0.840222       0.634599                 NaN  0.681126                 NaN            NaN            NaN
  1365.91        500.000        97.9058                 NaN            NaN            NaN            NaN  0.614362       0.818122                 NaN  0.661761                 NaN            NaN            NaN
  1363.41        500.000        97.9448                 NaN            NaN            NaN            NaN  0.805296       0.601421                 NaN  0.648483                 NaN            NaN            NaN
  1360.90        500.000        97.9841                 NaN            NaN            NaN            NaN  0.589430       0.791272                 NaN  0.635206                 NaN            NaN            NaN
  1358.40        500.000        98.0214                 NaN            NaN            NaN            NaN  0.780470       0.575532                 NaN  0.622563                 NaN            NaN            NaN
  1355.89        500.000        98.0631                 NaN            NaN            NaN            NaN  0.563073       0.765142                 NaN  0.608730                 NaN            NaN            NaN
  1353.38        500.000        98.0984                 NaN            NaN            NaN            NaN  0.551516       0.753468                 NaN  0.596641                 NaN            NaN            NaN
  1350.88        500.000        98.1054                 NaN            NaN  0.201547                 NaN  0.680525       0.375925                 NaN  0.636594                 NaN            NaN            NaN
  1348.37        500.000        98.2529                 NaN            NaN  0.356270                 NaN  0.776048                 NaN            NaN  0.614798                 NaN            NaN            NaN
  1345.86        500.000        98.1637                 NaN            NaN  0.365947                 NaN  0.822434                 NaN            NaN  0.647940                 NaN            NaN            NaN
  1343.36        500.000        98.3575                 NaN            NaN  0.318987                 NaN  0.710909       0.383975E-001            NaN  0.574189                 NaN            NaN            NaN
  1340.85        500.000        98.3118                 NaN            NaN  0.335078                 NaN  0.747166       0.129874E-001            NaN  0.592978                 NaN            NaN            NaN
  1338.35        500.000        98.3531                 NaN            NaN  0.327754                 NaN  0.432729E-002  0.738157                 NaN  0.576640                 NaN            NaN            NaN
  1335.84        500.000        98.3368                 NaN            NaN  0.226500                 NaN  0.605061       0.269117                 NaN  0.562544                 NaN            NaN            NaN
  1333.33        500.000        98.4199                 NaN            NaN  0.317508                 NaN  0.710386                 NaN            NaN  0.552218                 NaN            NaN            NaN
  1330.83        500.000        98.4494                 NaN            NaN  0.314535                 NaN  0.693900                 NaN            NaN  0.542127                 NaN            NaN            NaN
  1328.32        500.000        98.4783                 NaN            NaN  0.302656                 NaN  0.689749                 NaN            NaN  0.529252                 NaN            NaN            NaN
  1325.81        500.000        98.5109                 NaN            NaN  0.294713                 NaN  0.677348                 NaN            NaN  0.517057                 NaN            NaN            NaN
  1323.31        500.000        98.5358                 NaN            NaN  0.285594                 NaN  0.671824                 NaN            NaN  0.506804                 NaN            NaN            NaN
  1320.80        500.000        98.5683                 NaN            NaN  0.283363                 NaN  0.653152                 NaN            NaN  0.495149                 NaN            NaN            NaN
  1318.30        500.000        98.5945                 NaN            NaN  0.274858                 NaN  0.645870                 NaN            NaN  0.484734                 NaN            NaN            NaN
  1315.79        500.000        98.6212                 NaN            NaN  0.267052                 NaN  0.637098                 NaN            NaN  0.474620                 NaN            NaN            NaN
  1313.28        500.000        98.6491                 NaN            NaN  0.259373                 NaN  0.628403                 NaN            NaN  0.463171                 NaN            NaN            NaN
  1310.78        500.000        98.6720                 NaN            NaN  0.252772                 NaN  0.620965                 NaN            NaN  0.454251                 NaN            NaN            NaN
  1308.27        500.000        98.6984                 NaN            NaN  0.244772                 NaN  0.612743                 NaN            NaN  0.444134                 NaN            NaN            NaN
  1305.76        500.000        98.7080                 NaN            NaN  0.212198                 NaN  0.748189E-001  0.569387                 NaN  0.435557                 NaN            NaN            NaN
  1303.26        500.000        98.7464                 NaN            NaN  0.231765                 NaN  0.597265                 NaN            NaN  0.424604                 NaN            NaN            NaN
  1300.75        500.000        98.7670                 NaN            NaN  0.224475                 NaN  0.591203                 NaN            NaN  0.417298                 NaN            NaN            NaN
  1298.25        500.000        98.7887                 NaN            NaN  0.216644                 NaN  0.586730                 NaN            NaN  0.407916                 NaN            NaN            NaN
  1295.74        500.000        98.8081                 NaN            NaN  0.213766                 NaN  0.577371                 NaN            NaN  0.400745                 NaN            NaN            NaN
  1293.23        500.000        98.8305                 NaN            NaN  0.203002                 NaN  0.575102                 NaN            NaN  0.391416                 NaN            NaN            NaN
  1290.73        500.000        98.8506                 NaN            NaN  0.197116                 NaN  0.568478                 NaN            NaN  0.383803                 NaN            NaN            NaN
  1288.22        500.000        98.8671                 NaN            NaN  0.185731                 NaN  0.570782                 NaN            NaN  0.376381                 NaN            NaN            NaN
  1285.71        500.000        98.8363                 NaN            NaN  0.174569                 NaN  0.581909                 NaN            NaN  0.383529       0.237060E-001            NaN            NaN
  1283.21        500.000        98.8055                 NaN            NaN  0.165500                 NaN  0.588232                 NaN            NaN  0.391245       0.495554E-001            NaN            NaN
  1280.70        500.000        98.8332                 NaN            NaN  0.159753                 NaN  0.577774                 NaN            NaN  0.381487       0.478002E-001            NaN            NaN
  1278.20        500.000        98.8614                 NaN            NaN  0.157779                 NaN  0.562478                 NaN            NaN  0.372074       0.462634E-001            NaN            NaN
  1275.69        500.000        98.8902                 NaN            NaN  0.153302                 NaN  0.549271                 NaN            NaN  0.362543       0.446551E-001            NaN            NaN
  1273.18        500.000        98.9158                 NaN            NaN  0.147937                 NaN  0.539555                 NaN            NaN  0.353647       0.430521E-001            NaN            NaN
  1270.68        500.000        98.9417                 NaN            NaN  0.143291                 NaN  0.528760                 NaN            NaN  0.344772       0.415103E-001            NaN            NaN
  1268.17        500.000        98.9669                 NaN            NaN  0.138421                 NaN  0.518429                 NaN            NaN  0.336250       0.400139E-001            NaN            NaN
  1265.66        500.000        95.1682                 NaN            NaN  0.249782                 NaN   1.16557                 NaN            NaN  0.761787       0.112089        2.54262                 NaN
  1263.16        500.000        89.8574                 NaN            NaN  0.368468                 NaN   2.10563                 NaN            NaN   1.34847       0.207764        6.11224                 NaN
  1260.65        500.000        90.9154                 NaN            NaN  0.289154                 NaN   1.95661                 NaN            NaN   1.21527       0.181537        5.44202                 NaN
  1258.15        500.000        91.7803                 NaN            NaN  0.229086                 NaN   1.82659                 NaN            NaN   1.10545       0.160265        4.89826                 NaN
  1255.64        500.000        92.4989                 NaN            NaN  0.179514                 NaN   1.71675                 NaN            NaN   1.01309       0.142530        4.44918                 NaN
  1253.13        500.000        93.1145                 NaN            NaN  0.139867                 NaN   1.61716                 NaN            NaN  0.933084       0.127496        4.06788                 NaN
  1250.63        500.000        93.6484                 NaN            NaN  0.113532                 NaN   1.51876                 NaN            NaN  0.862627       0.114954        3.74168                 NaN
  1248.12        500.000        94.1179                 NaN            NaN  0.102643                 NaN   1.41499                 NaN            NaN  0.799712       0.104721        3.46003                 NaN
  1245.61        500.000        94.5298                 NaN            NaN  0.888913E-001            NaN   1.32875                 NaN            NaN  0.743945       0.954161E-001   3.21321                 NaN
  1243.11        500.000        94.8941                 NaN            NaN  0.765847E-001            NaN   1.25229                 NaN            NaN  0.694045       0.871287E-001   2.99587                 NaN
  1240.60        500.000        95.2176                 NaN            NaN  0.646588E-001            NaN   1.18559                 NaN            NaN  0.649135       0.797059E-001   2.80332                 NaN
  1238.10        500.000        95.5149                 NaN            NaN  0.560185E-001            NaN   1.12051                 NaN            NaN  0.607634       0.729544E-001   2.62803                 NaN
  1235.59        500.000        95.7745                 NaN            NaN  0.425877E-001            NaN   1.07148                 NaN            NaN  0.570927       0.666993E-001   2.47380                 NaN
  1233.08        500.000        96.0142                 NaN            NaN  0.346461E-001            NaN   1.02007                 NaN            NaN  0.536619       0.611764E-001   2.33330                 NaN
  1230.58        500.000        96.2309                 NaN            NaN  0.231643E-001            NaN  0.979927                 NaN            NaN  0.505565       0.559196E-001   2.20456                 NaN
  1228.07        500.000        96.4292                 NaN            NaN  0.107766E-001            NaN  0.945247                 NaN            NaN  0.476982       0.509896E-001   2.08682                 NaN
  1225.56        500.000        96.6131                 NaN            NaN  0.826098E-002            NaN  0.901145                 NaN            NaN  0.451153       0.465859E-001   1.97974                 NaN
  1223.06        500.000        96.7853                 NaN            NaN            NaN            NaN  0.866792                 NaN            NaN  0.425557       0.427206E-001   1.87963                 NaN
  1220.55        500.000        96.9512                 NaN            NaN            NaN            NaN  0.822481                 NaN            NaN  0.402036       0.391190E-001   1.78516                 NaN
  1218.05        500.000        97.1059                 NaN            NaN            NaN            NaN  0.780285                 NaN            NaN  0.379712       0.359622E-001   1.69812                 NaN
  1215.54        500.000        97.2479                 NaN            NaN            NaN            NaN  0.742744                 NaN            NaN  0.359296       0.329597E-001   1.61712                 NaN
  1213.03        500.000        97.3874                 NaN            NaN            NaN            NaN  0.703444                 NaN            NaN  0.338728       0.303985E-001   1.54004                 NaN
  1210.53        500.000        97.5139                 NaN            NaN            NaN            NaN  0.669315                 NaN            NaN  0.318543       0.284357E-001   1.46979                 NaN
  1208.02        500.000        97.6351                 NaN            NaN            NaN            NaN  0.634676                 NaN            NaN  0.302635       0.257291E-001   1.40182                 NaN
  1205.51        500.000        97.7512                 NaN            NaN            NaN            NaN  0.601207                 NaN            NaN  0.286231       0.235522E-001   1.33784                 NaN
  1203.01        500.000        84.9645                 NaN            NaN            NaN            NaN   1.85203                 NaN            NaN   1.27906       0.625826E-001   6.00706        5.83477     
  1200.50        500.000        83.0088                 NaN            NaN            NaN            NaN   2.02478                 NaN            NaN   1.42204       0.641756E-001   6.69413        6.78605     
  1197.99        500.000        83.7683                 NaN            NaN            NaN            NaN   1.92162                 NaN            NaN   1.35067       0.587493E-001   6.41401        6.48660     
  1195.49        500.000        84.0793                 NaN            NaN            NaN            NaN   1.85066                 NaN            NaN   1.31353       0.553251E-001   6.33298        6.36818     
  1192.98        500.000        83.2437                 NaN            NaN            NaN            NaN   1.88277                 NaN            NaN   1.35972       0.565660E-001   6.74235        6.71485     
  1190.48        500.000        78.3829                 NaN            NaN            NaN            NaN   1.32107       0.930001                 NaN   1.69742       0.724896E-001   8.88087        8.71526     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN  0.264711        3.14413        5.69089        7.30944       0.331177        42.7484        40.5112     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   3.11168       0.535975        5.46055        7.31527       0.329089        42.7326        40.5148     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   3.20943       0.699561        5.20283        7.31971       0.328050        42.7231        40.5173     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   8.47860       0.636993                 NaN   7.32396       0.327249        42.7138        40.5194     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   8.13516       0.983402                 NaN   7.32831       0.326065        42.7049        40.5222     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   8.01630        1.10545                 NaN   7.33249       0.325114        42.6961        40.5246     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   7.90976        1.21507                 NaN   7.33660       0.324185        42.6875        40.5269     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   7.54067        1.58306                 NaN   7.34474       0.324151        42.6802        40.5272     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   7.49946        1.62693                 NaN   7.34904       0.323286        42.6721        40.5292     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   7.47241        1.65675                 NaN   7.35335       0.322405        42.6638        40.5313     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   3.34336        5.79192                 NaN   7.36260       0.320109        42.6499        40.5321     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   4.48776        4.65122                 NaN   7.36469       0.319157        42.6424        40.5348     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   9.14335                 NaN            NaN   7.37032       0.317821        42.6316        40.5369     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   9.14636                 NaN            NaN   7.37456       0.316905        42.6231        40.5391     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   9.15062                 NaN            NaN   7.37998       0.315626        42.6125        40.5413     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   9.15539                 NaN            NaN   7.38628       0.314185        42.6007        40.5434     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   9.15797                 NaN            NaN   7.39010       0.313297        42.5930        40.5456     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   7.75406        1.39717                 NaN   7.38914       0.314351        42.5985        40.5468     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN  0.931465        8.22547                 NaN   7.39713       0.313024        42.5836        40.5493     
  1140.35        500.000                 NaN            NaN            NaN   1.50420                 NaN   1.45337        5.10019                 NaN   7.14396       0.420975        43.1880        41.1893     
  1137.84        500.000                 NaN            NaN            NaN   1.50412                 NaN   1.45329        5.09991                 NaN   7.14390       0.420958        43.1867        41.1911     
  1135.34        500.000                 NaN            NaN            NaN   1.50405                 NaN   1.45322        5.09964                 NaN   7.14383       0.420940        43.1855        41.1928     
  1132.83        500.000                 NaN            NaN            NaN   1.50397                 NaN   1.45314        5.09937                 NaN   7.14377       0.420923        43.1843        41.1945     
  1130.33        500.000                 NaN            NaN            NaN   1.50390                 NaN   1.45306        5.09910                 NaN   7.14371       0.420905        43.1831        41.1963     
  1127.82        500.000                 NaN            NaN            NaN   1.50383                 NaN   1.45298        5.09882                 NaN   7.14364       0.420888        43.1819        41.1980     
  1125.31        500.000                 NaN            NaN            NaN   1.50375                 NaN   1.45290        5.09855                 NaN   7.14358       0.420871        43.1806        41.1997     
  1122.81        500.000                 NaN            NaN            NaN   1.50368                 NaN   1.45283        5.09828                 NaN   7.14351       0.420853        43.1794        41.2014     
  1120.30        500.000                 NaN            NaN            NaN   1.50361                 NaN   1.45275        5.09801                 NaN   7.14345       0.420836        43.1782        41.2031     
  1117.79        500.000                 NaN            NaN            NaN   1.87149                 NaN   5.90820                 NaN            NaN   7.08747       0.448939        43.3203        41.3636     
  1115.29        500.000                 NaN            NaN            NaN   1.87140                 NaN   5.90788                 NaN            NaN   7.08740       0.448921        43.3191        41.3653     
  1112.78        500.000                 NaN            NaN            NaN   1.87131                 NaN   5.90757                 NaN            NaN   7.08734       0.448902        43.3179        41.3670     
  1110.28        500.000                 NaN            NaN            NaN   1.87122                 NaN   5.90726                 NaN            NaN   7.08728       0.448883        43.3166        41.3687     
  1107.77        500.000                 NaN            NaN            NaN   1.87113                 NaN   5.90694                 NaN            NaN   7.08721       0.448865        43.3154        41.3704     
  1105.26        500.000                 NaN            NaN            NaN   1.87103                 NaN   5.90663                 NaN            NaN   7.08715       0.448846        43.3142        41.3721     
  1102.76        500.000                 NaN            NaN            NaN   1.94709                 NaN   2.66828        3.12096                 NaN   7.08537       0.451359        43.3165        41.4105     
  1100.25        500.000                 NaN            NaN            NaN   1.94700                 NaN   2.66814        3.12080                 NaN   7.08531       0.451341        43.3152        41.4122     
  1097.74        500.000                 NaN            NaN            NaN   1.94690                 NaN   2.66800        3.12063                 NaN   7.08524       0.451322        43.3140        41.4139     
  1095.24        500.000                 NaN            NaN            NaN   1.94681                 NaN   2.66786        3.12047                 NaN   7.08518       0.451303        43.3128        41.4156     
  1092.73        500.000                 NaN            NaN            NaN   2.10279                 NaN   5.50569                 NaN            NaN   7.05459       0.465005        43.3883        41.4836     
  1090.23        500.000                 NaN            NaN            NaN   2.10269                 NaN   5.50540                 NaN            NaN   7.05452       0.464986        43.3870        41.4854     
  1087.72        500.000                 NaN            NaN            NaN   2.10258                 NaN   5.50511                 NaN            NaN   7.05446       0.464967        43.3858        41.4871     
  1085.21        500.000                 NaN            NaN            NaN   2.14395                 NaN   5.44081                 NaN            NaN   7.05402       0.466722        43.3851        41.5094     
  1082.71        500.000                 NaN            NaN            NaN   2.10090                 NaN   5.54137                 NaN            NaN   7.07439       0.459310        43.3257        41.4983     
  1080.20        500.000                 NaN            NaN            NaN   2.08172                 NaN   5.59581                 NaN            NaN   7.08901       0.454469        43.2820        41.4969     
  1077.69        500.000                 NaN            NaN            NaN   2.11002                 NaN   5.53197                 NaN            NaN   7.07735       0.459223        43.3127        41.5088     
  1075.19        500.000                 NaN            NaN            NaN   2.11270                 NaN   5.54384                 NaN            NaN   7.08635       0.456395        43.2856        41.5151     
  1072.68        500.000                 NaN            NaN            NaN   2.13200                 NaN   5.49024                 NaN            NaN   7.07273       0.460897        43.3235        41.5206     
  1070.18        500.000                 NaN            NaN            NaN   2.13944                 NaN   5.47811                 NaN            NaN   7.07242       0.461264        43.3227        41.5260     
  1067.67        500.000                 NaN            NaN            NaN   2.15040                 NaN   5.48225                 NaN            NaN   7.08430       0.458441        43.2857        41.5389     
  1065.16        500.000                 NaN            NaN            NaN   2.14338                 NaN   5.43892                 NaN            NaN   7.05398       0.466454        43.3739        41.5233     
  1062.66        500.000                 NaN            NaN            NaN   2.17389                 NaN   5.44394                 NaN            NaN   7.08320       0.459698        43.2853        41.5540     
  1060.15        500.000                 NaN            NaN            NaN   2.18514                 NaN   5.42573                 NaN            NaN   7.08276       0.460283        43.2847        41.5614     
  1057.64        500.000                 NaN            NaN            NaN   2.19611                 NaN   5.40803                 NaN            NaN   7.08238       0.460847        43.2840        41.5687     
  1055.14        500.000                 NaN            NaN            NaN   2.20682                 NaN   5.39075                 NaN            NaN   7.08203       0.461396        43.2832        41.5758     
  1052.63        500.000                 NaN            NaN            NaN   2.21723                 NaN   5.37408                 NaN            NaN   7.08177       0.461915        43.2822        41.5828     
  1050.13        500.000                 NaN            NaN            NaN   2.22733                 NaN   5.35803                 NaN            NaN   7.08158       0.462405        43.2809        41.5898     
  1047.62        500.000                 NaN            NaN            NaN   2.22629                 NaN   5.35369                 NaN            NaN   7.07833       0.463222        43.2889        41.5896     
  1045.11        500.000                 NaN            NaN            NaN   2.24671                 NaN   5.32739                 NaN            NaN   7.08138       0.463319        43.2780        41.6032     
  1042.61        500.000                 NaN            NaN            NaN   2.25639                 NaN   5.31205                 NaN            NaN   7.08130       0.463786        43.2764        41.6100     
  1040.10        500.000                 NaN            NaN            NaN   2.26582                 NaN   5.29716                 NaN            NaN   7.08126       0.464233        43.2748        41.6167     
  1037.59        500.000                 NaN            NaN            NaN   2.27533                 NaN   5.28210                 NaN            NaN   7.08098       0.464696        43.2734        41.6235     
  1035.09        500.000                 NaN            NaN            NaN   2.28424                 NaN   5.26807                 NaN            NaN   7.08144       0.465096        43.2712        41.6299     
  1032.58        500.000                 NaN            NaN            NaN   2.29233                 NaN   5.25564                 NaN            NaN   7.08199       0.465309        43.2687        41.6360     
  1030.08        500.000                 NaN            NaN            NaN   2.29492                 NaN   5.25482                 NaN            NaN   7.08343       0.465008        43.2617        41.6401     
  1027.57        500.000                 NaN            NaN            NaN   2.30907                 NaN   5.22472                 NaN            NaN   7.08210       0.465584        43.2729        41.6456     
  1025.06        500.000                 NaN            NaN            NaN   2.31801                 NaN   5.21564                 NaN            NaN   7.08194       0.466581        43.2628        41.6550     
  1022.56        500.000                 NaN            NaN            NaN   2.32605                 NaN   5.20325                 NaN            NaN   7.08219       0.466921        43.2605        41.6611     
  1020.05        500.000                 NaN            NaN            NaN   2.33392                 NaN   5.19117                 NaN            NaN   7.08249       0.467247        43.2580        41.6672     
  1017.54        500.000                 NaN            NaN            NaN   2.34164                 NaN   5.17938                 NaN            NaN   7.08282       0.467560        43.2555        41.6732     
  1015.04        500.000                 NaN            NaN            NaN   2.34920                 NaN   5.16787                 NaN            NaN   7.08318       0.467860        43.2528        41.6791     
  1012.53        500.000                 NaN            NaN            NaN   2.35661                 NaN   5.15664                 NaN            NaN   7.08359       0.468149        43.2501        41.6850     
  1010.03        500.000                 NaN            NaN            NaN   2.36387                 NaN   5.14568                 NaN            NaN   7.08403       0.468426        43.2472        41.6908     
  1007.52        500.000                 NaN            NaN            NaN   2.37100                 NaN   5.13498                 NaN            NaN   7.08450       0.468691        43.2443        41.6965     
  1005.01        500.000                 NaN            NaN            NaN   2.37800                 NaN   5.12451                 NaN            NaN   7.08502       0.468946        43.2413        41.7022     
  1002.51        500.000                 NaN            NaN            NaN   2.38486                 NaN   5.11431                 NaN            NaN   7.08557       0.469189        43.2382        41.7079     
  1000.00        500.000                 NaN            NaN            NaN   2.18215                 NaN   5.38019                 NaN            NaN   7.05935       0.466000        43.3204        41.5919     
