|6.6.6
Archiving\03_Data\eq/QFM_m1/GRV/GRV_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1916.67        2500.00        99.1684       0.831605                 NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.1684       0.831603                 NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.1684       0.831601                 NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.1684       0.831598                 NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.1684       0.831596                 NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.1684       0.831594                 NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.1684       0.831591                 NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.1684       0.831589                 NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.1684       0.831586                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.1684       0.831584                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1684       0.831581                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1684       0.831579                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1684       0.831576                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1684       0.831574                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1684       0.831571                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1684       0.831569                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1684       0.831566                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1684       0.831563                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1684       0.831561                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1684       0.831558                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1684       0.831555                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1684       0.831552                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1685       0.831550                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1685       0.831547                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1685       0.831544                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1685       0.831541                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1685       0.831538                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1666       0.831535       0.183766E-002            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1447       0.831531       0.237618E-001            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1230       0.831528       0.454500E-001            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1013       0.831524       0.671380E-001            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0806       0.831520       0.878898E-001            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0598       0.831516       0.108641                 NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0391       0.831512       0.129393                 NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0183       0.831508       0.150144                 NaN            NaN            NaN            NaN
  1804.49        2500.00        98.9976       0.831504       0.170895                 NaN            NaN            NaN            NaN
  1801.28        2500.00        98.9769       0.831500       0.191646                 NaN            NaN            NaN            NaN
  1798.08        2500.00        98.9561       0.831496       0.212396                 NaN            NaN            NaN            NaN
  1794.87        2500.00        98.9354       0.831492       0.233147                 NaN            NaN            NaN            NaN
  1791.67        2500.00        98.9160       0.831488       0.252541                 NaN            NaN            NaN            NaN
  1788.46        2500.00        98.8966       0.831484       0.271934                 NaN            NaN            NaN            NaN
  1785.26        2500.00        98.8772       0.831480       0.291328                 NaN            NaN            NaN            NaN
  1782.05        2500.00        98.8578       0.831475       0.310721                 NaN            NaN            NaN            NaN
  1778.85        2500.00        98.8384       0.831471       0.330114                 NaN            NaN            NaN            NaN
  1775.64        2500.00        98.8190       0.831467       0.349507                 NaN            NaN            NaN            NaN
  1772.44        2500.00        98.7996       0.831463       0.368900                 NaN            NaN            NaN            NaN
  1769.23        2500.00        98.7802       0.831458       0.388292                 NaN            NaN            NaN            NaN
  1766.03        2500.00        98.7616       0.831454       0.406915                 NaN            NaN            NaN            NaN
  1762.82        2500.00        98.7430       0.831450       0.425538                 NaN            NaN            NaN            NaN
  1759.62        2500.00        98.1367       0.831456       0.443328       0.588489                 NaN            NaN            NaN
  1756.41        2500.00        97.2999       0.831468       0.460985        1.40764                 NaN            NaN            NaN
  1753.21        2500.00        96.4695       0.831480       0.477927        2.22111                 NaN            NaN            NaN
  1750.00        2500.00        95.6390       0.831491       0.494870        3.03460                 NaN            NaN            NaN
  1746.79        2500.00        94.8086       0.831503       0.511813        3.84812                 NaN            NaN            NaN
  1743.59        2500.00        93.9781       0.831515       0.528757        4.66165                 NaN            NaN            NaN
  1740.38        2500.00        93.1332       0.831528       0.544784        5.49051                 NaN            NaN            NaN
  1737.18        2500.00        92.2882       0.831541       0.560811        6.31940                 NaN            NaN            NaN
  1733.97        2500.00        91.4433       0.831553       0.576839        7.14831                 NaN            NaN            NaN
  1730.77        2500.00        90.5983       0.831566       0.592868        7.97725                 NaN            NaN            NaN
  1727.56        2500.00        89.7533       0.831579       0.608897        8.80621                 NaN            NaN            NaN
  1724.36        2500.00        88.9083       0.831592       0.624926        9.63520                 NaN            NaN            NaN
  1721.15        2500.00        88.0632       0.831605       0.640956        10.4642                 NaN            NaN            NaN
  1717.95        2500.00        87.2181       0.831618       0.656986        11.2933                 NaN            NaN            NaN
  1714.74        2500.00        86.3739       0.831632       0.671708        12.1227                 NaN            NaN            NaN
  1711.54        2500.00        85.5297       0.831646       0.686431        12.9522                 NaN            NaN            NaN
  1708.33        2500.00        84.6854       0.831660       0.701154        13.7817                 NaN            NaN            NaN
  1705.13        2500.00        83.8412       0.831674       0.715877        14.6113                 NaN            NaN            NaN
  1701.92        2500.00        82.9968       0.831687       0.730601        15.4409                 NaN            NaN            NaN
  1698.72        2500.00        82.1525       0.831701       0.745325        16.2705                 NaN            NaN            NaN
  1695.51        2500.00        81.3081       0.831715       0.760050        17.1001                 NaN            NaN            NaN
  1692.31        2500.00        80.4637       0.831729       0.774775        17.9298                 NaN            NaN            NaN
  1689.10        2500.00        79.6366       0.831744       0.788543        18.7431                 NaN            NaN            NaN
  1685.90        2500.00        78.8095       0.831758       0.802311        19.5565                 NaN            NaN            NaN
  1682.69        2500.00        77.9823       0.831772       0.816080        20.3699                 NaN            NaN            NaN
  1679.49        2500.00        77.1551       0.831787       0.829849        21.1833                 NaN            NaN            NaN
  1676.28        2500.00        76.3434       0.831801       0.843084        21.9817                 NaN            NaN            NaN
  1673.08        2500.00        75.5317       0.831815       0.856320        22.7801                 NaN            NaN            NaN
  1669.87        2500.00        74.7298       0.831829       0.869204        23.5692                 NaN            NaN            NaN
  1666.67        2500.00        73.2377       0.831848       0.881242        24.1397       0.909504                 NaN            NaN
  1663.46        2500.00        71.2697       0.831868       0.887804        24.3678        2.64283                 NaN            NaN
  1660.26        2500.00        69.3015       0.831887       0.894366        24.5960        4.37624                 NaN            NaN
  1657.05        2500.00        67.3332       0.831907       0.900929        24.8242        6.10973                 NaN            NaN
  1653.85        2500.00        65.3649       0.831926       0.907492        25.0524        7.84330                 NaN            NaN
  1650.64        2500.00        63.3965       0.831946       0.914055        25.2806        9.57696                 NaN            NaN
  1647.44        2500.00        61.4279       0.831966       0.920619        25.5088        11.3107                 NaN            NaN
  1644.23        2500.00        59.4593       0.831985       0.927182        25.7370        13.0445                 NaN            NaN
  1641.03        2500.00        57.4906       0.832005       0.933747        25.9652        14.7784                 NaN            NaN
  1637.82        2500.00        56.0464       0.832020       0.934342        26.1123        16.0750                 NaN            NaN
  1634.62        2500.00        54.6021       0.832035       0.934938        26.2593        17.3716                 NaN            NaN
  1631.41        2500.00        53.1578       0.832050       0.935534        26.4064        18.6682                 NaN            NaN
  1628.21        2500.00        51.7134       0.832065       0.936130        26.5535        19.9649                 NaN            NaN
  1625.00        2500.00        50.2690       0.832080       0.936725        26.7005        21.2617                 NaN            NaN
  1621.79        2500.00        48.8245       0.832095       0.937321        26.8476        22.5585                 NaN            NaN
  1618.59        2500.00        47.3799       0.832110       0.937917        26.9947        23.8553                 NaN            NaN
  1615.38        2500.00        45.9353       0.832125       0.938513        27.1418        25.1522                 NaN            NaN
  1612.18        2500.00        44.7774       0.832138       0.933779        27.2437        26.2130                 NaN            NaN
  1608.97        2500.00        43.6193       0.832150       0.929046        27.3457        27.2738                 NaN            NaN
  1605.77        2500.00        42.4613       0.832162       0.924312        27.4476        28.3347                 NaN            NaN
  1602.56        2500.00        41.3032       0.832175       0.919578        27.5495        29.3955                 NaN            NaN
  1599.36        2500.00        40.1451       0.832187       0.914844        27.6515        30.4564                 NaN            NaN
  1596.15        2500.00        38.9869       0.832199       0.910109        27.7534        31.5174                 NaN            NaN
  1592.95        2500.00        37.8287       0.832212       0.905375        27.8553        32.5783                 NaN            NaN
  1589.74        2500.00        36.6705       0.832224       0.900640        27.9573        33.6393                 NaN            NaN
  1586.54        2500.00        35.6429       0.832235       0.888481        28.0428        34.5936                 NaN            NaN
  1583.33        2500.00        34.6153       0.832245       0.876320        28.1283        35.5479                 NaN            NaN
  1580.13        2500.00        33.5876       0.832256       0.864160        28.2138        36.5022                 NaN            NaN
  1576.92        2500.00        32.5599       0.832267       0.851999        28.2993        37.4565                 NaN            NaN
  1573.72        2500.00        31.5322       0.832278       0.839838        28.3848        38.4109                 NaN            NaN
  1570.51        2500.00        30.5045       0.832289       0.827677        28.4703        39.3653                 NaN            NaN
  1567.31        2500.00        29.4767       0.832300       0.815515        28.5558        40.3197                 NaN            NaN
  1564.10        2500.00        28.4489       0.832310       0.803353        28.6413        41.2741                 NaN            NaN
  1560.90        2500.00        27.4554       0.832321       0.787058        28.7260        42.1992                 NaN            NaN
  1557.69        2500.00        26.3487       0.832333       0.774374        28.8173        42.5647       0.662646                 NaN
  1554.49        2500.00        25.0282       0.832348       0.773012        28.9157        41.8645        2.58631                 NaN
  1551.28        2500.00        23.7076       0.832364       0.771651        29.0140        41.1643        4.51004                 NaN
  1548.08        2500.00        22.3661       0.832379       0.766380        29.1239        40.6580        6.25324                 NaN
  1544.87        2500.00        20.8820       0.832394       0.740332        29.2870        41.2529        1.07040        5.93493     
  1541.67        2500.00        20.8820       0.832394       0.740332        29.2870        41.2529        1.07040        5.93493     
  1538.46        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1535.26        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1532.05        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1528.85        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1525.64        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1522.44        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1519.23        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1516.03        2500.00        18.0932       0.832419       0.676605        29.6080        42.9023        3.84767        4.03975     
  1512.82        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1509.62        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1506.41        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1503.21        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1500.00        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1496.79        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1493.59        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1490.38        2500.00        10.2027       0.832485       0.531491        30.2874        43.5645        9.48699        5.09440     
  1487.18        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1483.97        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1480.77        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1477.56        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1474.36        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1471.15        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1467.95        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1464.74        2500.00        5.55042       0.832509       0.458701        30.4270        42.8694        12.5306        7.33133     
  1461.54        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1458.33        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1455.13        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1451.92        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1448.72        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1445.51        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1442.31        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1439.10        2500.00        2.86875       0.832509       0.416505        30.3288        42.9180        8.03131        14.6041     
  1435.90        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1432.69        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1429.49        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1426.28        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1423.08        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1419.87        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1416.67        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1413.46        2500.00        1.20368       0.832499       0.401015        30.1285        43.2467        8.08570        16.1018     
  1410.26        2500.00       0.447927E-001  0.832484       0.409373        29.8702        43.6268        17.2553        7.96109     
  1407.05        2500.00                 NaN  0.832484       0.412724        29.8566        43.6837        17.3157        7.89881     
  1403.85        2500.00                 NaN  0.832485       0.417267        29.8557        43.7397        7.82243        17.3324     
  1400.64        2500.00                 NaN  0.832485       0.417267        29.8557        43.7397        7.82243        17.3324     
  1397.44        2500.00                 NaN  0.832487       0.426802        29.8533        43.8509        17.3637        7.67283     
  1394.23        2500.00                 NaN  0.832487       0.426802        29.8533        43.8509        17.3637        7.67283     
  1391.03        2500.00                 NaN  0.832487       0.426802        29.8533        43.8509        17.3637        7.67283     
  1387.82        2500.00                 NaN  0.832487       0.426802        29.8533        43.8509        17.3637        7.67283     
  1384.62        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1381.41        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1378.21        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1375.00        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1371.79        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1368.59        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1365.38        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1362.18        2500.00                 NaN  0.832491       0.445917        29.8509        44.0510        17.4261        7.39354     
  1358.97        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1355.77        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1352.56        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1349.36        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1346.15        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1342.95        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1339.74        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1336.54        2500.00                 NaN  0.832499       0.489977        29.8379        44.3961        6.90510        17.5385     
  1333.33        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1330.13        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1326.92        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1323.72        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1320.51        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1317.31        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1314.10        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1310.90        2500.00                 NaN  0.832508       0.539611        29.8281        44.6567        6.49822        17.6448     
  1307.69        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1304.49        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1301.28        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1298.08        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1294.87        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1291.67        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1288.46        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1285.26        2500.00                 NaN  0.832516       0.594221        29.7992        44.9046        17.7309        6.13856     
  1282.05        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1278.85        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1275.64        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1272.44        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1269.23        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1266.03        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1262.82        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1259.62        2500.00                 NaN  0.832524       0.654262        29.7706        45.0969        17.8115        5.83414     
  1256.41        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1253.21        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1250.00        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1246.79        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1243.59        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1240.38        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1237.18        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1233.97        2500.00                 NaN  0.832533       0.718108        29.7447        45.2619        17.8831        5.55960     
  1230.77        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1227.56        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1224.36        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1221.15        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1217.95        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1214.74        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1211.54        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1208.33        2500.00                 NaN  0.832541       0.787082        29.7087        45.4014        5.32061        17.9497     
  1205.13        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1201.92        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1198.72        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1195.51        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1192.31        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1189.10        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1185.90        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1182.69        2500.00                 NaN  0.832549       0.860724        29.6700        45.5210        18.0050        5.11085     
  1179.49        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1176.28        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1173.08        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1169.87        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1166.67        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1163.46        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1160.26        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1157.05        2500.00                 NaN  0.832557       0.938491        29.6223        45.6399        18.0550        4.91183     
  1153.85        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1150.64        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1147.44        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1144.23        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1141.03        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1137.82        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1134.62        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1131.41        2500.00                 NaN  0.832566        1.01977        29.5824        45.7333        4.73388        18.0981     
  1128.21        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1125.00        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1121.79        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1118.59        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1115.38        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1112.18        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1108.97        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1105.77        2500.00                 NaN  0.832574        1.10847        29.5141        45.8431        18.1267        4.57509     
  1102.56        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1099.36        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1096.15        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1092.95        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1089.74        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1086.54        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1083.33        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1080.13        2500.00                 NaN  0.832583        1.19635        29.4757        45.9212        18.1584        4.41568     
  1076.92        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1073.72        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1070.51        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1067.31        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1064.10        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1060.90        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1057.69        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1054.49        2500.00                 NaN  0.832590        1.29260        29.4077        46.0118        18.1800        4.27531     
  1051.28        2500.00                 NaN  0.832598        1.39250        29.3416        46.0996        18.1937        4.14006     
  1048.08        2500.00                 NaN  0.832598        1.39250        29.3416        46.0996        18.1937        4.14006     
  1044.87        2500.00                 NaN  0.832598        1.39250        29.3416        46.0996        18.1937        4.14006     
  1041.67        2500.00                 NaN  0.832598        1.39250        29.3416        46.0996        18.1937        4.14006     
  1038.46        2500.00                 NaN  0.832598        1.39250        29.3416        46.0996        18.1937        4.14006     
  1035.26        2500.00                 NaN  0.832598        1.39250        29.3416        46.0996        18.1937        4.14006     
