|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2.5/TAY13/TAY13_6.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1564.10        500.000        3362.70     
  1562.69        500.000        3275.55     
  1561.27        500.000        3245.58     
  1559.86        500.000        3247.37     
  1558.44        500.000        3253.68     
  1557.03        500.000        3248.17     
  1555.62        500.000        3249.52     
  1554.20        500.000        3249.98     
  1552.79        500.000        3250.66     
  1551.38        500.000        3251.40     
  1549.96        500.000        3255.42     
  1548.55        500.000        3260.00     
  1547.13        500.000        3251.16     
  1545.72        500.000        3256.27     
  1544.31        500.000        3256.33     
  1542.89        500.000        3257.17     
  1541.48        500.000        3256.66     
  1540.07        500.000        3258.33     
  1538.65        500.000        3272.15     
  1537.24        500.000        3254.30     
  1535.82        500.000        3255.09     
  1534.41        500.000        3260.32     
  1533.00        500.000        3260.15     
  1531.58        500.000        3256.12     
  1530.17        500.000        3263.12     
  1528.76        500.000        3286.73     
  1527.34        500.000        3257.90     
  1525.93        500.000        3257.65     
  1524.51        500.000        3264.51     
  1523.10        500.000        3273.27     
  1521.69        500.000        3260.04     
  1520.27        500.000        3261.85     
  1518.86        500.000        3260.70     
  1517.45        500.000        3261.44     
  1516.03        500.000        3261.54     
  1514.62        500.000        3261.87     
  1513.20        500.000        3263.76     
  1511.79        500.000        3263.88     
  1510.38        500.000        3265.01     
  1508.96        500.000        3264.63     
  1507.55        500.000        3263.10     
  1506.13        500.000        3265.47     
  1504.72        500.000        3265.81     
  1503.31        500.000        3266.40     
  1501.89        500.000        3267.10     
  1500.48        500.000        3267.20     
  1499.07        500.000        3267.97     
  1497.65        500.000        3268.19     
  1496.24        500.000        3273.31     
  1494.82        500.000        3269.27     
  1493.41        500.000        3269.75     
  1492.00        500.000        3270.31     
  1490.58        500.000        3270.92     
  1489.17        500.000        3271.71     
  1487.76        500.000        3273.69     
  1486.34        500.000        3272.16     
  1484.93        500.000        3272.87     
  1483.51        500.000        3273.44     
  1482.10        500.000        3273.93     
  1480.69        500.000        3274.73     
  1479.27        500.000        3274.65     
  1477.86        500.000        3275.38     
  1476.45        500.000        3275.69     
  1475.03        500.000        3277.28     
  1473.62        500.000        3277.19     
  1472.20        500.000        3277.23     
  1470.79        500.000        3279.57     
  1469.38        500.000        3278.92     
  1467.96        500.000        3271.60     
  1466.55        500.000        3265.21     
  1465.14        500.000        3265.96     
  1463.72        500.000        3267.47     
  1462.31        500.000        3267.21     
  1460.89        500.000        3268.31     
  1459.48        500.000        3268.91     
  1458.07        500.000        3270.07     
  1456.65        500.000        3270.07     
  1455.24        500.000        3271.22     
  1453.82        500.000        3272.23     
  1452.41        500.000        3273.31     
  1451.00        500.000        3273.68     
  1449.58        500.000        3274.81     
  1448.17        500.000        3275.58     
  1446.76        500.000        3276.08     
  1445.34        500.000        3277.22     
  1443.93        500.000        3277.58     
  1442.51        500.000        3276.37     
  1441.10        500.000        3263.89     
  1439.69        500.000        3261.71     
  1438.27        500.000        3261.81     
  1436.86        500.000        3263.13     
  1435.45        500.000        3264.55     
  1434.03        500.000        3265.56     
  1432.62        500.000        3267.39     
  1431.20        500.000        3267.42     
  1429.79        500.000        3268.34     
  1428.38        500.000        3269.75     
  1426.96        500.000        3270.68     
  1425.55        500.000        3271.94     
  1424.14        500.000        3272.94     
  1422.72        500.000        3274.03     
  1421.31        500.000        3275.11     
  1419.89        500.000        3276.23     
  1418.48        500.000        3277.31     
  1417.07        500.000        3196.42     
  1415.65        500.000        3098.28     
  1414.24        500.000        3099.15     
  1412.83        500.000        3100.74     
  1411.41        500.000        3101.99     
  1410.00        500.000        3103.04     
  1408.58        500.000        3104.16     
  1407.17        500.000        3105.39     
  1405.76        500.000        3106.62     
  1404.34        500.000        3107.74     
  1402.93        500.000        3109.10     
  1401.51        500.000        3110.11     
  1400.10        500.000        3111.54     
  1398.69        500.000        3112.47     
  1397.27        500.000        3113.75     
  1395.86        500.000        3114.97     
  1394.45        500.000        3116.25     
  1393.03        500.000        3117.55     
  1391.62        500.000        3118.89     
  1390.20        500.000        3120.08     
  1388.79        500.000        3120.93     
  1387.38        500.000        3122.18     
  1385.96        500.000        3123.53     
  1384.55        500.000        3124.57     
  1383.14        500.000        3125.88     
  1381.72        500.000        3127.30     
  1380.31        500.000        3128.30     
  1378.89        500.000        3129.50     
  1377.48        500.000        3130.94     
  1376.07        500.000        3132.05     
  1374.65        500.000        3133.27     
  1373.24        500.000        3134.33     
  1371.83        500.000        3135.58     
  1370.41        500.000        3136.62     
  1369.00        500.000        3138.07     
  1367.58        500.000        3139.11     
  1366.17        500.000        3140.57     
  1364.76        500.000        3141.72     
  1363.34        500.000        3142.99     
  1361.93        500.000        3144.17     
  1360.52        500.000        3145.19     
  1359.10        500.000        3146.53     
  1357.69        500.000        3147.86     
  1356.27        500.000        3156.41     
  1354.86        500.000        3168.34     
  1353.45        500.000        3170.24     
  1352.03        500.000        3171.11     
  1350.62        500.000        3173.01     
  1349.20        500.000        3174.87     
  1347.79        500.000        3176.43     
  1346.38        500.000        3178.25     
  1344.96        500.000        3179.71     
  1343.55        500.000        3181.40     
  1342.14        500.000        3183.21     
  1340.72        500.000        3184.75     
  1339.31        500.000        3186.29     
  1337.89        500.000        3187.87     
  1336.48        500.000        3190.05     
  1335.07        500.000        3190.20     
  1333.65        500.000        3192.71     
  1332.24        500.000        3194.34     
  1330.83        500.000        3196.16     
  1329.41        500.000        3197.49     
  1328.00        500.000        3199.13     
  1326.58        500.000        3200.45     
  1325.17        500.000        3202.09     
  1323.76        500.000        3203.67     
  1322.34        500.000        3205.19     
  1320.93        500.000        3206.75     
  1319.52        500.000        3204.84     
  1318.10        500.000        3218.47     
  1316.69        500.000        3211.24     
  1315.27        500.000        3212.30     
  1313.86        500.000        3214.03     
  1312.45        500.000        3215.19     
  1311.03        500.000        3216.73     
  1309.62        500.000        3218.23     
  1308.21        500.000        3219.23     
  1306.79        500.000        3220.41     
  1305.38        500.000        3222.49     
  1303.96        500.000        3223.31     
  1302.55        500.000        3224.67     
  1301.14        500.000        3225.70     
  1299.72        500.000        3226.92     
  1298.31        500.000        3228.02     
  1296.89        500.000        3229.59     
  1295.48        500.000        3229.92     
  1294.07        500.000        3232.37     
  1292.65        500.000        3232.46     
  1291.24        500.000        3233.75     
  1289.83        500.000        3234.47     
  1288.41        500.000        3235.45     
  1287.00        500.000        2773.60     
  1285.58        500.000        2772.32     
  1284.17        500.000        2775.15     
  1282.76        500.000        2777.80     
  1281.34        500.000        2780.32     
  1279.93        500.000        2782.86     
  1278.52        500.000        2785.37     
  1277.10        500.000        2787.65     
  1275.69        500.000        2789.79     
  1274.27        500.000        2791.75     
  1272.86        500.000        2794.03     
  1271.45        500.000        2796.16     
  1270.03        500.000        2797.97     
  1268.62        500.000        2799.78     
  1267.21        500.000        2801.51     
  1265.79        500.000        2803.54     
  1264.38        500.000        2805.25     
  1262.96        500.000        2806.96     
  1261.55        500.000        2808.50     
  1260.14        500.000        2810.36     
  1258.72        500.000        2811.94     
  1257.31        500.000        2813.59     
  1255.89        500.000        2815.01     
  1254.48        500.000        2816.77     
  1253.07        500.000        2817.98     
  1251.65        500.000        2819.15     
  1250.24        500.000        2820.50     
  1248.83        500.000        2821.89     
  1247.41        500.000        2823.38     
  1246.00        500.000        2824.45     
  1244.58        500.000        2825.73     
  1243.17        500.000        2826.98     
  1241.76        500.000        2827.96     
  1240.34        500.000        2829.46     
  1238.93        500.000        2830.54     
  1237.52        500.000        2831.70     
  1236.10        500.000        2832.83     
  1234.69        500.000        2833.62     
  1233.27        500.000        2835.01     
  1231.86        500.000        2841.79     
  1230.45        500.000        2843.22     
  1229.03        500.000        2843.80     
  1227.62        500.000        2841.82     
  1226.21        500.000        2842.79     
  1224.79        500.000        2842.97     
  1223.38        500.000        2843.19     
  1221.96        500.000        2843.22     
  1220.55        500.000        2843.58     
  1219.14        500.000        2843.81     
  1217.72        500.000        2843.79     
  1216.31        500.000        2843.11     
  1214.90        500.000        2843.47     
  1213.48        500.000        2780.28     
  1212.07        500.000        2968.50     
  1210.65        500.000        2951.08     
  1209.24        500.000        2818.71     
  1207.83        500.000        2964.43     
  1206.41        500.000        2771.84     
  1205.00        500.000        2561.39     
  1203.58        500.000        2644.95     
  1202.17        500.000        2678.14     
  1200.76        500.000        2727.87     
  1199.34        500.000        2656.42     
  1197.93        500.000        2697.87     
  1196.52        500.000        2685.26     
  1195.10        500.000        2675.60     
  1193.69        500.000        2667.89     
  1192.27        500.000        2660.72     
  1190.86        500.000        2652.61     
  1189.45        500.000        2638.50     
  1188.03        500.000        2629.91     
  1186.62        500.000        2629.93     
  1185.21        500.000        2629.95     
  1183.79        500.000        2631.03     
  1182.38        500.000        2630.36     
  1180.96        500.000        2632.15     
  1179.55        500.000        2630.46     
  1178.14        500.000        2632.29     
  1176.72        500.000        2632.41     
  1175.31        500.000        2629.97     
  1173.90        500.000        2630.00     
  1172.48        500.000        2630.02     
  1171.07        500.000        2630.38     
  1169.65        500.000        2632.75     
  1168.24        500.000        2632.67     
  1166.83        500.000        2630.16     
  1165.41        500.000        2630.19     
  1164.00        500.000        2630.22     
  1162.59        500.000        2630.25     
  1161.17        500.000        2630.29     
  1159.76        500.000        2633.09     
  1158.34        500.000        2633.15     
  1156.93        500.000        2630.38     
  1155.52        500.000        2633.28     
  1154.10        500.000        2633.34     
  1152.69        500.000        2630.49     
  1151.27        500.000        2630.52     
  1149.86        500.000        2630.56     
  1148.45        500.000        2630.60     
  1147.03        500.000        2630.64     
  1145.62        500.000        2630.68     
  1144.21        500.000        2630.71     
  1142.79        500.000        2630.75     
  1141.38        500.000        2630.79     
  1139.96        500.000        2630.83     
  1138.55        500.000        2630.87     
  1137.14        500.000        2630.91     
  1135.72        500.000        2630.95     
  1134.31        500.000        2630.99     
  1132.90        500.000        2631.03     
  1131.48        500.000        2631.07     
  1130.07        500.000        2631.12     
  1128.65        500.000        2631.16     
  1127.24        500.000        2631.20     
  1125.83        500.000        2631.24     
  1124.41        500.000        2631.28     
  1123.00        500.000        2631.33     
  1121.59        500.000        2631.37     
  1120.17        500.000        2631.41     
  1118.76        500.000        2631.45     
  1117.34        500.000        2631.50     
  1115.93        500.000        2631.54     
  1114.52        500.000        2631.59     
  1113.10        500.000        2631.63     
  1111.69        500.000        2631.67     
  1110.28        500.000        2631.72     
  1108.86        500.000        2631.76     
  1107.45        500.000        2631.81     
  1106.03        500.000        2631.85     
  1104.62        500.000        2631.90     
  1103.21        500.000        2631.94     
  1101.79        500.000        2631.99     
  1100.38        500.000        2632.03     
