|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.5/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.0361                 NaN  0.163575       0.533783                 NaN            NaN            NaN  0.266551                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.2305                 NaN  0.222397       0.293682                 NaN            NaN            NaN  0.253380                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   98.8555                 NaN  0.845922E-001  0.786719                 NaN            NaN            NaN  0.273221                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.0582                 NaN  0.146263       0.537095                 NaN            NaN            NaN  0.258476                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   99.0655                 NaN  0.144307       0.534516                 NaN            NaN            NaN  0.255652                 NaN            NaN            NaN
  1300.61        2500.00                 NaN   88.2267                 NaN  0.729398        3.17157                 NaN            NaN            NaN   1.58940        6.28295                 NaN            NaN
  1299.02        2500.00                 NaN   88.6941                 NaN  0.635048        3.15863                 NaN            NaN            NaN   1.53163        5.98060                 NaN            NaN
  1297.43        2500.00                 NaN   89.2556                 NaN  0.544227        3.11198                 NaN            NaN            NaN   1.46239        5.62584                 NaN            NaN
  1295.84        2500.00                 NaN   84.6914                 NaN  0.718382        4.16996                 NaN            NaN            NaN   2.06372        7.99613       0.360454                 NaN
  1294.25        2500.00                 NaN   83.4670                 NaN  0.778655        4.43257                 NaN            NaN            NaN   2.22341        8.59435       0.504045                 NaN
  1292.66        2500.00                 NaN   84.9366                 NaN  0.723149        4.07468                 NaN            NaN            NaN   2.02947        7.78335       0.452772                 NaN
  1291.07        2500.00                 NaN   86.2277                 NaN  0.655973        3.77754                 NaN            NaN            NaN   1.85910        7.07235       0.407346                 NaN
  1289.48        2500.00                 NaN   81.9679                 NaN   1.08246        4.64584                 NaN            NaN            NaN   2.50540        9.22921       0.569200                 NaN
  1287.89        2500.00                 NaN   91.9706                 NaN  0.326416        2.31483                 NaN            NaN            NaN   1.02818        4.15834       0.201615                 NaN
  1286.29        2500.00                 NaN   84.6125                 NaN  0.844602        4.17629                 NaN            NaN            NaN   2.13229        7.75342       0.480851                 NaN
  1284.70        2500.00                 NaN   97.9101                 NaN  0.255016E-001  0.827257                 NaN            NaN            NaN  0.223170        1.00841       0.553375E-002            NaN
  1283.11        2500.00                 NaN   90.7560                 NaN  0.191129        2.94077                 NaN            NaN            NaN   1.24031        4.61803       0.253780                 NaN
  1281.52        2500.00                 NaN   91.1171                 NaN  0.152139        2.86280                 NaN            NaN            NaN   1.20418        4.42730       0.236486                 NaN
  1279.93        2500.00                 NaN   91.2497                 NaN  0.290203        2.68409                 NaN            NaN            NaN   1.20083        4.34839       0.226761                 NaN
  1278.34        2500.00                 NaN   92.7419                 NaN  0.739735E-001   2.47031                 NaN            NaN            NaN  0.986925        3.54588       0.181026                 NaN
  1276.75        2500.00                 NaN   92.5978                 NaN  0.125463        2.45728                 NaN            NaN            NaN   1.00554        3.62826       0.185691                 NaN
  1275.16        2500.00                 NaN   86.4649                 NaN  0.608587        2.97702                 NaN            NaN            NaN   2.00024        7.53061       0.418659                 NaN
  1273.57        2500.00                 NaN   87.8858                 NaN  0.165562        3.21911                 NaN            NaN            NaN   1.77927        6.61229       0.337972                 NaN
  1271.98        2500.00                 NaN   93.8314                 NaN  0.643729E-001   1.56809                 NaN            NaN            NaN  0.910648        3.44746       0.178010                 NaN
  1270.39        2500.00                 NaN   96.5120                 NaN            NaN   1.04901                 NaN            NaN            NaN  0.508529        1.84277       0.876951E-001            NaN
  1268.80        2500.00                 NaN   96.0917                 NaN            NaN   1.02993                 NaN            NaN            NaN  0.570152        2.19564       0.112538                 NaN
  1267.21        2500.00                 NaN   97.8648                 NaN            NaN  0.652278                 NaN            NaN            NaN  0.314360        1.12799       0.405913E-001            NaN
  1265.62        2500.00                 NaN   98.0051                 NaN            NaN  0.589154                 NaN            NaN            NaN  0.263317        1.07021       0.722109E-001            NaN
  1264.03        2500.00                 NaN   99.3089                 NaN            NaN  0.199029                 NaN            NaN            NaN  0.112993       0.366863       0.121712E-001            NaN
  1262.44        2500.00                 NaN   99.1978                 NaN            NaN  0.577976E-001  0.290369                 NaN            NaN  0.172129       0.263496       0.183744E-001            NaN
  1260.85        2500.00                 NaN   98.6392                 NaN            NaN  0.683597                 NaN            NaN            NaN  0.140700       0.532179       0.431092E-002            NaN
  1259.26        2500.00                 NaN   98.7150                 NaN            NaN  0.195365                 NaN            NaN            NaN  0.222304       0.840360       0.269219E-001            NaN
  1257.67        2500.00                 NaN   98.1956                 NaN            NaN   1.20670                 NaN            NaN            NaN  0.172267       0.421521       0.387410E-002            NaN
  1256.07        2500.00                 NaN   97.3300                 NaN            NaN  0.923216       0.146619                 NaN            NaN  0.324583        1.22149       0.540949E-001            NaN
  1254.48        2500.00                 NaN   93.7071                 NaN            NaN   3.58423                 NaN            NaN            NaN  0.695483        1.95856       0.546337E-001            NaN
  1252.89        2500.00                 NaN   83.3911                 NaN            NaN   8.80911                 NaN            NaN            NaN   1.84965        5.77518       0.175003                 NaN
  1251.30        2500.00                 NaN   96.5776                 NaN            NaN  0.487988       0.592943                 NaN            NaN  0.421907        1.81791       0.101631                 NaN
  1249.71        2500.00                 NaN   94.7523                 NaN            NaN   1.53360       0.401861E-001            NaN            NaN  0.654256        2.83842       0.181201                 NaN
  1248.12        2500.00                 NaN   94.9231                 NaN            NaN   1.77383                 NaN            NaN            NaN  0.672258        2.50203       0.128805                 NaN
  1246.53        2500.00                 NaN   99.0347                 NaN            NaN  0.297515                 NaN            NaN            NaN  0.123100       0.544667                 NaN            NaN
  1244.94        2500.00                 NaN   97.0624                 NaN            NaN   1.16728                 NaN            NaN            NaN  0.367178        1.36777       0.354144E-001            NaN
  1243.35        2500.00                 NaN   97.0976                 NaN            NaN  0.264351       0.721261                 NaN            NaN  0.401208        1.43254       0.830662E-001            NaN
  1241.76        2500.00                 NaN   93.8479                 NaN            NaN   1.62438                 NaN            NaN            NaN  0.911924        3.43875       0.177059                 NaN
  1240.17        2500.00                 NaN   93.7229                 NaN            NaN  0.464569       0.932273                 NaN            NaN  0.626855        4.05474       0.198645                 NaN
  1238.58        2500.00                 NaN   99.2672                 NaN            NaN  0.514011                 NaN            NaN            NaN  0.170623                 NaN  0.117928E-001  0.364093E-001
  1236.99        2500.00                 NaN   99.5025                 NaN            NaN  0.364211                 NaN            NaN            NaN  0.578909E-001            NaN  0.626572E-003  0.747832E-001
  1235.40        2500.00                 NaN   99.0436                 NaN            NaN  0.470037                 NaN            NaN            NaN  0.776548E-001  0.389066                 NaN  0.196888E-001
  1233.81        2500.00                 NaN   98.4302                 NaN            NaN  0.346264                 NaN            NaN            NaN  0.212768       0.848012       0.178048E-001  0.144908     
  1232.22        2500.00                 NaN   86.2891                 NaN            NaN  0.363988E-005   1.35821       0.741499                 NaN   1.13827        5.84080       0.218777        4.41337     
  1230.63        2500.00                 NaN   88.1808                 NaN            NaN   3.06399       0.254793                 NaN            NaN   1.05455        5.14608                 NaN   2.29979     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   3.47347        11.7369                 NaN            NaN   8.42526        43.6091        1.05047        31.7048     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   3.50947        11.7024                 NaN            NaN   8.42922        43.6043        1.04963        31.7050     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   3.54430        11.6692                 NaN            NaN   8.43319        43.5994        1.04877        31.7052     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   3.57653        11.6386                 NaN            NaN   8.43717        43.5945        1.04790        31.7054     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   3.61287        11.6038                 NaN            NaN   8.44113        43.5896        1.04704        31.7055     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   3.64581        11.5726                 NaN            NaN   8.44510        43.5846        1.04616        31.7057     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   3.67964        11.5404                 NaN            NaN   8.44907        43.5797        1.04527        31.7059     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   3.71296        11.5088                 NaN            NaN   8.45304        43.5747        1.04437        31.7061     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   3.74840        11.4751                 NaN            NaN   8.45699        43.5697        1.04347        31.7063     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   3.78079        11.4445                 NaN            NaN   8.46096        43.5647        1.04256        31.7065     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   3.81438        11.4127                 NaN            NaN   8.46492        43.5597        1.04164        31.7067     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   3.84709        11.3818                 NaN            NaN   8.46889        43.5546        1.04071        31.7069     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   3.87943        11.3513                 NaN            NaN   8.47285        43.5495        1.03977        31.7072     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   3.91205        11.3205                 NaN            NaN   8.47681        43.5444        1.03883        31.7074     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   3.94368        11.2908                 NaN            NaN   8.48078        43.5393        1.03788        31.7076     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   3.97681        11.2595                 NaN            NaN   8.48473        43.5341        1.03692        31.7079     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   4.00842        11.2299                 NaN            NaN   8.48869        43.5290        1.03595        31.7081     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   4.03905        11.2012                 NaN            NaN   8.49266        43.5238        1.03497        31.7083     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   4.07020        11.1721                 NaN            NaN   8.49662        43.5185        1.03398        31.7086     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   4.10164        11.1426                 NaN            NaN   8.50057        43.5133        1.03299        31.7089     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   4.13223        11.1141                 NaN            NaN   8.50453        43.5080        1.03198        31.7091     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   4.16257        11.0858                 NaN            NaN   8.50849        43.5027        1.03097        31.7094     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   4.19246        11.0581                 NaN            NaN   8.51245        43.4974        1.02995        31.7097     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   4.22261        11.0300                 NaN            NaN   8.51641        43.4921        1.02892        31.7099     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   4.25141        11.0034                 NaN            NaN   8.52038        43.4867        1.02788        31.7102     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   4.28095        10.9760                 NaN            NaN   8.52433        43.4814        1.02683        31.7105     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   4.30938        10.9498                 NaN            NaN   8.52830        43.4759        1.02577        31.7108     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   4.33824        10.9232                 NaN            NaN   8.53226        43.4705        1.02471        31.7111     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   4.36653        10.8971                 NaN            NaN   8.53622        43.4651        1.02364        31.7114     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   4.39431        10.8717                 NaN            NaN   8.54018        43.4596        1.02255        31.7117     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   4.42095        10.8473                 NaN            NaN   8.54415        43.4541        1.02146        31.7121     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   4.44805        10.8226                 NaN            NaN   8.54812        43.4485        1.02036        31.7124     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   4.47536        10.7976                 NaN            NaN   8.55208        43.4430        1.01925        31.7127     
  1176.55        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.13892        11.9389                 NaN   8.43364        43.7392        1.06973        31.6796     
  1174.96        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.13643        11.9430                 NaN   8.43757        43.7344        1.06883        31.6798     
  1173.37        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.13407        11.9471                 NaN   8.44150        43.7295        1.06792        31.6800     
  1171.78        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.13181        11.9510                 NaN   8.44542        43.7246        1.06700        31.6801     
  1170.19        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12976        11.9548                 NaN   8.44933        43.7197        1.06609        31.6803     
  1168.60        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12782        11.9584                 NaN   8.45323        43.7148        1.06516        31.6805     
  1167.01        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12600        11.9620                 NaN   8.45713        43.7099        1.06424        31.6807     
  1165.41        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12430        11.9654                 NaN   8.46101        43.7050        1.06330        31.6809     
  1163.82        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12279        11.9687                 NaN   8.46489        43.7001        1.06236        31.6811     
  1162.23        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12139        11.9719                 NaN   8.46876        43.6952        1.06142        31.6813     
  1160.64        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.12012        11.9749                 NaN   8.47262        43.6903        1.06047        31.6816     
  1159.05        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.11902        11.9778                 NaN   8.47647        43.6854        1.05952        31.6818     
  1157.46        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.11807        11.9806                 NaN   8.48031        43.6805        1.05857        31.6820     
  1155.87        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.11726        11.9832                 NaN   8.48414        43.6756        1.05761        31.6822     
  1154.28        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.11659        11.9857                 NaN   8.48797        43.6707        1.05664        31.6824     
  1152.69        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.11607        11.9881                 NaN   8.49178        43.6658        1.05567        31.6826     
  1151.10        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.11572        11.9903                 NaN   8.49558        43.6609        1.05470        31.6829     
  1149.51        2500.00                 NaN            NaN            NaN            NaN  0.364040E-005   3.11551        11.9923                 NaN   8.49938        43.6560        1.05372        31.6831     
  1147.92        2500.00                 NaN            NaN            NaN            NaN  0.364044E-005   3.11543        11.9943                 NaN   8.50317        43.6510        1.05274        31.6833     
  1146.33        2500.00                 NaN            NaN            NaN            NaN  0.364041E-005   3.11554        11.9960                 NaN   8.50694        43.6461        1.05176        31.6836     
  1144.74        2500.00                 NaN            NaN            NaN            NaN  0.364044E-005   3.11577        11.9977                 NaN   8.51071        43.6412        1.05077        31.6838     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   4.18494        11.1568                 NaN            NaN   8.64937        43.2989       0.988603        31.7214     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   4.20032        11.1453                 NaN            NaN   8.65344        43.2916       0.987206        31.7221     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   4.18851        11.1609                 NaN            NaN   8.65793        43.2842       0.985668        31.7228     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   4.54686        10.7958                 NaN            NaN   8.65526        43.2930       0.987597        31.7215     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   4.57829        10.7677                 NaN            NaN   8.65903        43.2868       0.986235        31.7220     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   4.60108        10.7484                 NaN            NaN   8.66296        43.2802       0.984822        31.7226     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   4.76626        10.5857                 NaN            NaN   8.66553        43.2751       0.984088        31.7234     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   5.40625        9.96116                 NaN            NaN   8.67368        43.2538       0.978102        31.7270     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   5.42690        9.94394                 NaN            NaN   8.67750        43.2475       0.976631        31.7275     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   5.43779        9.93632                 NaN            NaN   8.68159        43.2410       0.975225        31.7280     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   10.6922        4.60076       0.277719E-003            NaN   8.61836        43.3659        1.00448        31.7180     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   10.7035        4.59236       0.112109E-003            NaN   8.62224        43.3600        1.00326        31.7185     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   10.7147        4.58412       0.444868E-004            NaN   8.62612        43.3540        1.00204        31.7190     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   10.7257        4.57599       0.173919E-004            NaN   8.62999        43.3481        1.00082        31.7195     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   10.7366        4.56798       0.669450E-005            NaN   8.63386        43.3421       0.999586        31.7199     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   10.7473        4.56008       0.253644E-005            NaN   8.63774        43.3361       0.998351        31.7204     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   10.7579        4.55237                 NaN            NaN   8.64159        43.3301       0.997112        31.7209     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   10.7684        4.54479                 NaN            NaN   8.64545        43.3241       0.995867        31.7214     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   10.7787        4.53739                 NaN            NaN   8.64930        43.3180       0.994617        31.7219     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   10.7890        4.53006                 NaN            NaN   8.65315        43.3120       0.993363        31.7224     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   10.7991        4.52292                 NaN            NaN   8.65699        43.3060       0.992105        31.7229     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   10.8090        4.51601                 NaN            NaN   8.66084        43.2999       0.990841        31.7234     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   10.8190        4.50904                 NaN            NaN   8.66466        43.2938       0.989572        31.7240     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   10.8287        4.50231                 NaN            NaN   8.66849        43.2877       0.988298        31.7245     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   10.8382        4.49579                 NaN            NaN   8.67231        43.2817       0.987022        31.7250     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   10.8478        4.48923                 NaN            NaN   8.67613        43.2756       0.985739        31.7255     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   10.8571        4.48297                 NaN            NaN   8.67993        43.2695       0.984454        31.7261     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   10.8664        4.47679                 NaN            NaN   8.68374        43.2633       0.983165        31.7266     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   10.8755        4.47073                 NaN            NaN   8.68756        43.2572       0.981867        31.7271     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   10.8845        4.46480                 NaN            NaN   8.69136        43.2511       0.980567        31.7277     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   10.8935        4.45899                 NaN            NaN   8.69515        43.2449       0.979264        31.7282     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   10.9022        4.45334                 NaN            NaN   8.69895        43.2388       0.977957        31.7288     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   10.9109        4.44781                 NaN            NaN   8.70273        43.2326       0.976642        31.7294     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   10.9195        4.44239                 NaN            NaN   8.70651        43.2264       0.975325        31.7299     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   10.9278        4.43722                 NaN            NaN   8.71029        43.2202       0.974005        31.7305     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   10.9361        4.43210                 NaN            NaN   8.71407        43.2140       0.972679        31.7311     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   10.9443        4.42707                 NaN            NaN   8.71784        43.2078       0.971350        31.7316     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   10.9524        4.42222                 NaN            NaN   8.72161        43.2016       0.970017        31.7322     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   10.9603        4.41749                 NaN            NaN   8.72537        43.1953       0.968680        31.7328     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   10.9682        4.41283                 NaN            NaN   8.72913        43.1891       0.967339        31.7334     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   10.9760        4.40830                 NaN            NaN   8.73289        43.1828       0.965993        31.7340     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   10.9837        4.40390                 NaN            NaN   8.73663        43.1766       0.964645        31.7346     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   10.9913        4.39959                 NaN            NaN   8.74038        43.1703       0.963292        31.7352     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   10.9987        4.39542                 NaN            NaN   8.74412        43.1640       0.961936        31.7358     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   11.0061        4.39135                 NaN            NaN   8.74786        43.1577       0.960576        31.7364     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   11.0134        4.38741                 NaN            NaN   8.75160        43.1514       0.959212        31.7370     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   11.0206        4.38355                 NaN            NaN   8.75533        43.1451       0.957846        31.7376     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   11.0276        4.37984                 NaN            NaN   8.75906        43.1388       0.956472        31.7383     
  1066.80        2500.00                 NaN            NaN            NaN            NaN   11.0346        4.37622                 NaN            NaN   8.76279        43.1324       0.955096        31.7389     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   11.0415        4.37270                 NaN            NaN   8.76651        43.1261       0.953720        31.7395     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   11.0483        4.36929                 NaN            NaN   8.77024        43.1197       0.952337        31.7402     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   11.0550        4.36600                 NaN            NaN   8.77395        43.1133       0.950951        31.7408     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   11.0615        4.36284                 NaN            NaN   8.77767        43.1070       0.949561        31.7414     
  1058.85        2500.00                 NaN            NaN            NaN            NaN  0.364046E-005   3.35497        11.8700       0.618311E-004   8.69785        43.3847       0.993265        31.6992     
  1057.26        2500.00                 NaN            NaN            NaN            NaN  0.364042E-005   3.36306        11.8641       0.608867E-004   8.70101        43.3802       0.992151        31.6995     
  1055.67        2500.00                 NaN            NaN            NaN            NaN  0.364038E-005   3.37126        11.8580       0.598866E-004   8.70417        43.3756       0.991038        31.6998     
  1054.08        2500.00                 NaN            NaN            NaN            NaN  0.364041E-005   3.37955        11.8519       0.590804E-004   8.70731        43.3711       0.989922        31.7001     
  1052.49        2500.00                 NaN            NaN            NaN            NaN  0.364048E-005   3.38792        11.8457       0.581947E-004   8.71045        43.3666       0.988805        31.7004     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   6.75642        8.68332                 NaN            NaN   8.63546        43.1864       0.993415        31.7450     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   6.64489        8.70657                 NaN            NaN   8.69289        43.2242        1.00495        31.7265     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   11.0204        4.42432                 NaN            NaN   8.80280        43.0657       0.941236        31.7455     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   11.0245        4.42376                 NaN            NaN   8.80652        43.0595       0.939700        31.7461     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   11.0309        4.42089                 NaN            NaN   8.81063        43.0526       0.938109        31.7468     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   11.0379        4.41763       0.578573E-005            NaN   8.81409        43.0459       0.936821        31.7476     
  1041.35        2500.00                 NaN            NaN            NaN            NaN  0.284888E-001   11.0501        4.37881                 NaN   8.81706        43.0418       0.935769        31.7480     
  1039.76        2500.00                 NaN            NaN            NaN            NaN  0.364038E-005   3.45809        11.7929                 NaN   8.73518        43.3309       0.979832        31.7030     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   3.45633        11.7839       0.136660E-001            NaN   8.73852        43.3255       0.978555        31.7035     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   3.47465        11.7789       0.196683E-002            NaN   8.74133        43.3219       0.977547        31.7037     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   3.48522        11.7722       0.280258E-003            NaN   8.74434        43.3176       0.976435        31.7040     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   3.49469        11.7651       0.374654E-004            NaN   8.74736        43.3132       0.975306        31.7043     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   3.50404        11.7580       0.519526E-005            NaN   8.75038        43.3088       0.974172        31.7047     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   3.51344        11.7508                 NaN            NaN   8.75339        43.3044       0.973037        31.7050     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   3.52289        11.7435                 NaN            NaN   8.75640        43.3000       0.971902        31.7053     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   3.53238        11.7363                 NaN            NaN   8.75940        43.2956       0.970763        31.7056     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   3.54192        11.7289                 NaN            NaN   8.76239        43.2912       0.969624        31.7060     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   3.55151        11.7216                 NaN            NaN   8.76537        43.2868       0.968483        31.7063     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   3.56113        11.7141                 NaN            NaN   8.76835        43.2824       0.967340        31.7066     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   3.57079        11.7067                 NaN            NaN   8.77132        43.2780       0.966196        31.7070     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   3.58049        11.6992                 NaN            NaN   8.77429        43.2736       0.965049        31.7073     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   3.59023        11.6917                 NaN            NaN   8.77724        43.2693       0.963902        31.7077     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   3.60000        11.6842                 NaN            NaN   8.78020        43.2649       0.962752        31.7080     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   3.60980        11.6766                 NaN            NaN   8.78314        43.2605       0.961601        31.7083     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   3.61962        11.6690                 NaN            NaN   8.78608        43.2561       0.960448        31.7087     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   3.62946        11.6614                 NaN            NaN   8.78902        43.2518       0.959292        31.7090     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   3.63933        11.6538                 NaN            NaN   8.79195        43.2474       0.958133        31.7094     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   3.64921        11.6462       0.160789E-005            NaN   8.79487        43.2430       0.956974        31.7097     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   3.65911        11.6386       0.160618E-005            NaN   8.79779        43.2387       0.955813        31.7100     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   3.66903        11.6309       0.160489E-005            NaN   8.80070        43.2343       0.954649        31.7104     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   3.67896        11.6232       0.160395E-005            NaN   8.80361        43.2300       0.953483        31.7107     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   3.68889        11.6156       0.160326E-005            NaN   8.80652        43.2256       0.952314        31.7111     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   3.69883        11.6079       0.160293E-005            NaN   8.80942        43.2212       0.951143        31.7114     
