|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.5/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.2221                 NaN  0.107634       0.408649                 NaN            NaN            NaN  0.261662                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.3817                 NaN  0.146016       0.223862                 NaN            NaN            NaN  0.248383                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.0763                 NaN  0.554592E-001  0.600511                 NaN            NaN            NaN  0.267700                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.2424                 NaN  0.956619E-001  0.409035                 NaN            NaN            NaN  0.252875                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   99.2495                 NaN  0.941956E-001  0.406485                 NaN            NaN            NaN  0.249832                 NaN            NaN            NaN
  1300.61        2500.00                 NaN   88.8946                 NaN  0.477520        2.42100                 NaN            NaN            NaN   1.56337        6.64350                 NaN            NaN
  1299.02        2500.00                 NaN   89.3439                 NaN  0.414595        2.40657                 NaN            NaN            NaN   1.50739        6.32758                 NaN            NaN
  1297.43        2500.00                 NaN   89.8839                 NaN  0.354314        2.36660                 NaN            NaN            NaN   1.43992        5.95525                 NaN            NaN
  1295.84        2500.00                 NaN   85.6065                 NaN  0.467698        3.18164                 NaN            NaN            NaN   2.03955        8.49653       0.208113                 NaN
  1294.25        2500.00                 NaN   84.4823                 NaN  0.505533        3.38200                 NaN            NaN            NaN   2.19899        9.13992       0.291225                 NaN
  1292.66        2500.00                 NaN   85.9021                 NaN  0.467286        3.10055                 NaN            NaN            NaN   2.00393        8.26497       0.261170                 NaN
  1291.07        2500.00                 NaN   87.1472                 NaN  0.421970        2.86575                 NaN            NaN            NaN   1.83253        7.49794       0.234557                 NaN
  1289.48        2500.00                 NaN   83.1662                 NaN  0.692382        3.53797                 NaN            NaN            NaN   2.47381        9.80132       0.328307                 NaN
  1287.89        2500.00                 NaN   92.5559                 NaN  0.207640        1.73673                 NaN            NaN            NaN   1.00622        4.37828       0.115256                 NaN
  1286.29        2500.00                 NaN   85.7414                 NaN  0.537727        3.14907                 NaN            NaN            NaN   2.09573        8.19997       0.276062                 NaN
  1284.70        2500.00                 NaN   98.0947                 NaN  0.160464E-001  0.615204                 NaN            NaN            NaN  0.216789        1.05415       0.313993E-002            NaN
  1283.11        2500.00                 NaN   91.4795                 NaN  0.120531        2.19395                 NaN            NaN            NaN   1.21050        4.85086       0.144671                 NaN
  1281.52        2500.00                 NaN   91.8258                 NaN  0.957371E-001   2.12715                 NaN            NaN            NaN   1.17328        4.64344       0.134585                 NaN
  1279.93        2500.00                 NaN   91.9777                 NaN  0.181933        1.98925                 NaN            NaN            NaN   1.16802        4.55431       0.128828                 NaN
  1278.34        2500.00                 NaN   93.3700                 NaN  0.462033E-001   1.82061                 NaN            NaN            NaN  0.957277        3.70333       0.102555                 NaN
  1276.75        2500.00                 NaN   93.2504                 NaN  0.780901E-001   1.80854                 NaN            NaN            NaN  0.973814        3.78411       0.105032                 NaN
  1275.16        2500.00                 NaN   87.3944                 NaN  0.379449        2.18123                 NaN            NaN            NaN   1.94025        7.86750       0.237181                 NaN
  1273.57        2500.00                 NaN   88.7590                 NaN  0.102900        2.33667                 NaN            NaN            NaN   1.72121        6.88925       0.190945                 NaN
  1271.98        2500.00                 NaN   94.2859                 NaN  0.398130E-001   1.12694                 NaN            NaN            NaN  0.875746        3.57158       0.999767E-001            NaN
  1270.39        2500.00                 NaN   96.8074                 NaN            NaN  0.751650                 NaN            NaN            NaN  0.487812        1.90404       0.491281E-001            NaN
  1268.80        2500.00                 NaN   96.3879                 NaN            NaN  0.734503                 NaN            NaN            NaN  0.546626        2.26798       0.630097E-001            NaN
  1267.21        2500.00                 NaN   98.0501                 NaN            NaN  0.463569                 NaN            NaN            NaN  0.300885        1.16279       0.226885E-001            NaN
  1265.62        2500.00                 NaN   98.1875                 NaN            NaN  0.416996                 NaN            NaN            NaN  0.251889        1.10330       0.403388E-001            NaN
  1264.03        2500.00                 NaN   99.3662                 NaN            NaN  0.141413                 NaN            NaN            NaN  0.107937       0.377688       0.678945E-002            NaN
  1262.44        2500.00                 NaN   99.3061                 NaN            NaN  0.421065E-001  0.205905                 NaN            NaN  0.164427       0.271176       0.102495E-001            NaN
  1260.85        2500.00                 NaN   98.8225                 NaN            NaN  0.492809                 NaN            NaN            NaN  0.134397       0.547887       0.240453E-002            NaN
  1259.26        2500.00                 NaN   98.7691                 NaN            NaN  0.139837                 NaN            NaN            NaN  0.212114       0.863951       0.149996E-001            NaN
  1257.67        2500.00                 NaN   98.5298                 NaN            NaN  0.869344                 NaN            NaN            NaN  0.164527       0.434184       0.216049E-002            NaN
  1256.07        2500.00                 NaN   97.6259                 NaN            NaN  0.672455       0.105668                 NaN            NaN  0.309543        1.25633       0.301223E-001            NaN
  1254.48        2500.00                 NaN   94.6746                 NaN            NaN   2.61049                 NaN            NaN            NaN  0.664510        2.01993       0.304791E-001            NaN
  1252.89        2500.00                 NaN   85.7181                 NaN            NaN   6.43865                 NaN            NaN            NaN   1.77128        5.97412       0.978501E-001            NaN
  1251.30        2500.00                 NaN   96.9455                 NaN            NaN  0.347003       0.424210                 NaN            NaN  0.393949        1.83393       0.554064E-001            NaN
  1249.71        2500.00                 NaN   95.3098                 NaN            NaN   1.08816       0.288185E-001            NaN            NaN  0.610626        2.86383       0.987387E-001            NaN
  1248.12        2500.00                 NaN   95.5300                 NaN            NaN   1.25680                 NaN            NaN            NaN  0.625835        2.51736       0.700082E-001            NaN
  1246.53        2500.00                 NaN   99.1309                 NaN            NaN  0.209970                 NaN            NaN            NaN  0.113936       0.545231                 NaN            NaN
  1244.94        2500.00                 NaN   97.4519                 NaN            NaN  0.818424                 NaN            NaN            NaN  0.340200        1.37030       0.191562E-001            NaN
  1243.35        2500.00                 NaN   97.4634                 NaN            NaN  0.186307       0.501827                 NaN            NaN  0.370930        1.43272       0.448343E-001            NaN
  1241.76        2500.00                 NaN   94.5051                 NaN            NaN   1.12050                 NaN            NaN            NaN  0.842956        3.43593       0.955472E-001            NaN
  1240.17        2500.00                 NaN   94.2824                 NaN            NaN  0.332242       0.657245                 NaN            NaN  0.577595        4.04363       0.106851                 NaN
  1238.58        2500.00                 NaN   99.4504                 NaN            NaN  0.351200                 NaN            NaN            NaN  0.156367                 NaN  0.630898E-002  0.356958E-001
  1236.99        2500.00                 NaN   99.6250                 NaN            NaN  0.248509                 NaN            NaN            NaN  0.529791E-001            NaN  0.334729E-003  0.732169E-001
  1235.40        2500.00                 NaN   99.2047                 NaN            NaN  0.320553                 NaN            NaN            NaN  0.710271E-001  0.384460                 NaN  0.192665E-001
  1233.81        2500.00                 NaN   98.5806                 NaN            NaN  0.235992                 NaN            NaN            NaN  0.194475       0.837745       0.949962E-002  0.141708     
  1232.22        2500.00                 NaN   87.1663                 NaN            NaN  0.255197E-005  0.972358       0.510802                 NaN   1.05008        5.82648       0.117809        4.35616     
  1230.63        2500.00                 NaN   89.3384                 NaN            NaN   2.10593       0.177503                 NaN            NaN  0.971277        5.14050                 NaN   2.26638     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   2.54717        8.73013                 NaN            NaN   8.27793        46.5113       0.602427        33.3310     
  1227.45        2500.00                 NaN            NaN            NaN            NaN   2.57366        8.70491                 NaN            NaN   8.28180        46.5055       0.601928        33.3322     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   2.59931        8.68057                 NaN            NaN   8.28567        46.4996       0.601424        33.3334     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   2.62304        8.65818                 NaN            NaN   8.28956        46.4937       0.600912        33.3346     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   2.64981        8.63275                 NaN            NaN   8.29342        46.4879       0.600401        33.3357     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   2.67406        8.60987                 NaN            NaN   8.29730        46.4820       0.599881        33.3369     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   2.69898        8.58635                 NaN            NaN   8.30117        46.4760       0.599358        33.3381     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   2.72352        8.56322                 NaN            NaN   8.30504        46.4701       0.598830        33.3393     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   2.74962        8.53854                 NaN            NaN   8.30889        46.4641       0.598301        33.3405     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   2.77348        8.51614                 NaN            NaN   8.31277        46.4581       0.597763        33.3418     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   2.79823        8.49287                 NaN            NaN   8.31663        46.4521       0.597222        33.3430     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   2.82234        8.47023                 NaN            NaN   8.32052        46.4460       0.596674        33.3442     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   2.84617        8.44792                 NaN            NaN   8.32438        46.4400       0.596123        33.3454     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   2.87021        8.42543                 NaN            NaN   8.32825        46.4339       0.595567        33.3467     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   2.89352        8.40369                 NaN            NaN   8.33212        46.4278       0.595006        33.3479     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   2.91794        8.38086                 NaN            NaN   8.33598        46.4216       0.594443        33.3492     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   2.94124        8.35917                 NaN            NaN   8.33985        46.4155       0.593873        33.3504     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   2.96382        8.33823                 NaN            NaN   8.34372        46.4093       0.593297        33.3517     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   2.98679        8.31692                 NaN            NaN   8.34758        46.4031       0.592718        33.3529     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   3.00997        8.29542                 NaN            NaN   8.35145        46.3968       0.592134        33.3542     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   3.03252        8.27457                 NaN            NaN   8.35531        46.3906       0.591544        33.3555     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   3.05490        8.25392                 NaN            NaN   8.35918        46.3843       0.590950        33.3567     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   3.07694        8.23363                 NaN            NaN   8.36305        46.3780       0.590351        33.3580     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   3.09918        8.21316                 NaN            NaN   8.36691        46.3717       0.589747        33.3593     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   3.12043        8.19371                 NaN            NaN   8.37079        46.3653       0.589137        33.3606     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   3.14223        8.17374                 NaN            NaN   8.37465        46.3589       0.588523        33.3619     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   3.16320        8.15461                 NaN            NaN   8.37852        46.3525       0.587904        33.3632     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   3.18449        8.13519                 NaN            NaN   8.38239        46.3461       0.587280        33.3645     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   3.20537        8.11620                 NaN            NaN   8.38626        46.3396       0.586651        33.3659     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   3.22587        8.09762                 NaN            NaN   8.39013        46.3332       0.586016        33.3672     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   3.24554        8.07989                 NaN            NaN   8.39401        46.3267       0.585375        33.3685     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   3.26554        8.06186                 NaN            NaN   8.39789        46.3201       0.584731        33.3699     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   3.28570        8.04368                 NaN            NaN   8.40176        46.3136       0.584082        33.3712     
  1176.55        2500.00                 NaN            NaN            NaN            NaN  0.271472E-005   2.39009        8.76373                 NaN   8.28366        46.6192       0.612872        33.3305     
  1174.96        2500.00                 NaN            NaN            NaN            NaN  0.271464E-005   2.38811        8.76707                 NaN   8.28751        46.6133       0.612340        33.3317     
  1173.37        2500.00                 NaN            NaN            NaN            NaN  0.271455E-005   2.38624        8.77031                 NaN   8.29134        46.6075       0.611805        33.3328     
  1171.78        2500.00                 NaN            NaN            NaN            NaN  0.271446E-005   2.38444        8.77350                 NaN   8.29517        46.6016       0.611265        33.3340     
  1170.19        2500.00                 NaN            NaN            NaN            NaN  0.271437E-005   2.38280        8.77653                 NaN   8.29898        46.5957       0.610726        33.3352     
  1168.60        2500.00                 NaN            NaN            NaN            NaN  0.271428E-005   2.38124        8.77949                 NaN   8.30279        46.5899       0.610183        33.3364     
  1167.01        2500.00                 NaN            NaN            NaN            NaN  0.271419E-005   2.37978        8.78237                 NaN   8.30659        46.5840       0.609637        33.3376     
  1165.41        2500.00                 NaN            NaN            NaN            NaN  0.271411E-005   2.37841        8.78517                 NaN   8.31039        46.5782       0.609088        33.3388     
  1163.82        2500.00                 NaN            NaN            NaN            NaN  0.271402E-005   2.37718        8.78783                 NaN   8.31417        46.5723       0.608536        33.3400     
  1162.23        2500.00                 NaN            NaN            NaN            NaN  0.271393E-005   2.37604        8.79042                 NaN   8.31795        46.5664       0.607982        33.3412     
  1160.64        2500.00                 NaN            NaN            NaN            NaN  0.271384E-005   2.37499        8.79292                 NaN   8.32172        46.5605       0.607426        33.3424     
  1159.05        2500.00                 NaN            NaN            NaN            NaN  0.271376E-005   2.37408        8.79531                 NaN   8.32548        46.5546       0.606866        33.3436     
  1157.46        2500.00                 NaN            NaN            NaN            NaN  0.271367E-005   2.37328        8.79758                 NaN   8.32923        46.5488       0.606305        33.3448     
  1155.87        2500.00                 NaN            NaN            NaN            NaN  0.271358E-005   2.37258        8.79977                 NaN   8.33297        46.5429       0.605741        33.3460     
  1154.28        2500.00                 NaN            NaN            NaN            NaN  0.271349E-005   2.37199        8.80185                 NaN   8.33670        46.5370       0.605174        33.3472     
  1152.69        2500.00                 NaN            NaN            NaN            NaN  0.271340E-005   2.37152        8.80383                 NaN   8.34042        46.5312       0.604605        33.3485     
  1151.10        2500.00                 NaN            NaN            NaN            NaN  0.271332E-005   2.37117        8.80569                 NaN   8.34414        46.5253       0.604035        33.3497     
  1149.51        2500.00                 NaN            NaN            NaN            NaN  0.271318E-005   2.37094        8.80744                 NaN   8.34784        46.5194       0.603460        33.3509     
  1147.92        2500.00                 NaN            NaN            NaN            NaN  0.271312E-005   2.37080        8.80912                 NaN   8.35154        46.5135       0.602884        33.3521     
  1146.33        2500.00                 NaN            NaN            NaN            NaN  0.271301E-005   2.37081        8.81065                 NaN   8.35522        46.5077       0.602306        33.3534     
  1144.74        2500.00                 NaN            NaN            NaN            NaN  0.271295E-005   2.37090        8.81211                 NaN   8.35890        46.5018       0.601726        33.3546     
  1143.15        2500.00                 NaN            NaN            NaN            NaN   3.07454        8.31280                 NaN            NaN   8.49699        46.1467       0.566243        33.4027     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   3.08592        8.30467                 NaN            NaN   8.50098        46.1384       0.565431        33.4046     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   3.07733        8.31643                 NaN            NaN   8.50539        46.1300       0.564538        33.4063     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   3.34063        8.04813                 NaN            NaN   8.50259        46.1378       0.565620        33.4053     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   3.36381        8.02764                 NaN            NaN   8.50628        46.1306       0.564827        33.4068     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   3.38064        8.01374                 NaN            NaN   8.51013        46.1230       0.564006        33.4085     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   3.50212        7.89383                 NaN            NaN   8.51269        46.1172       0.563576        33.4105     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   3.97248        7.43678                 NaN            NaN   8.52074        46.0943       0.560139        33.4155     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   3.98775        7.42441                 NaN            NaN   8.52447        46.0870       0.559285        33.4171     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   3.99585        7.41910                 NaN            NaN   8.52848        46.0795       0.558467        33.4187     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   7.85655        3.48675       0.207208E-003            NaN   8.46576        46.2087       0.575166        33.4068     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   7.86509        3.48073       0.836492E-004            NaN   8.46956        46.2018       0.574456        33.4083     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   7.87343        3.47484       0.331951E-004            NaN   8.47335        46.1948       0.573745        33.4098     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   7.88169        3.46903       0.129780E-004            NaN   8.47713        46.1878       0.573031        33.4113     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   7.88985        3.46331       0.499568E-005            NaN   8.48091        46.1808       0.572314        33.4128     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   7.89792        3.45769       0.189280E-005            NaN   8.48470        46.1738       0.571594        33.4143     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   7.90588        3.45221                 NaN            NaN   8.48847        46.1668       0.570871        33.4158     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   7.91374        3.44682                 NaN            NaN   8.49224        46.1597       0.570146        33.4173     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   7.92148        3.44158                 NaN            NaN   8.49600        46.1527       0.569418        33.4188     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   7.92917        3.43640                 NaN            NaN   8.49977        46.1456       0.568687        33.4204     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   7.93675        3.43135                 NaN            NaN   8.50352        46.1385       0.567954        33.4219     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   7.94413        3.42649                 NaN            NaN   8.50729        46.1315       0.567217        33.4234     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   7.95161        3.42158                 NaN            NaN   8.51102        46.1244       0.566478        33.4249     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   7.95890        3.41686                 NaN            NaN   8.51476        46.1173       0.565737        33.4265     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   7.96604        3.41229                 NaN            NaN   8.51850        46.1102       0.564993        33.4280     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   7.97323        3.40771                 NaN            NaN   8.52223        46.1030       0.564247        33.4296     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   7.98020        3.40334                 NaN            NaN   8.52594        46.0959       0.563498        33.4311     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   7.98712        3.39904                 NaN            NaN   8.52967        46.0888       0.562748        33.4327     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   7.99396        3.39485                 NaN            NaN   8.53340        46.0816       0.561992        33.4342     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   8.00071        3.39074                 NaN            NaN   8.53711        46.0744       0.561236        33.4358     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   8.00739        3.38673                 NaN            NaN   8.54082        46.0672       0.560477        33.4374     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   8.01394        3.38284                 NaN            NaN   8.54453        46.0600       0.559717        33.4389     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   8.02044        3.37905                 NaN            NaN   8.54823        46.0528       0.558952        33.4405     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   8.02686        3.37535                 NaN            NaN   8.55193        46.0456       0.558186        33.4421     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   8.03309        3.37183                 NaN            NaN   8.55562        46.0384       0.557418        33.4437     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   8.03929        3.36833                 NaN            NaN   8.55932        46.0312       0.556647        33.4452     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   8.04543        3.36493                 NaN            NaN   8.56300        46.0239       0.555874        33.4468     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   8.05146        3.36166                 NaN            NaN   8.56669        46.0167       0.555098        33.4484     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   8.05740        3.35849                 NaN            NaN   8.57037        46.0094       0.554321        33.4500     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   8.06330        3.35537                 NaN            NaN   8.57404        46.0021       0.553541        33.4516     
  1079.53        2500.00                 NaN            NaN            NaN            NaN   8.06911        3.35236                 NaN            NaN   8.57771        45.9948       0.552759        33.4532     
  1077.94        2500.00                 NaN            NaN            NaN            NaN   8.07483        3.34944                 NaN            NaN   8.58138        45.9875       0.551976        33.4548     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   8.08050        3.34660                 NaN            NaN   8.58504        45.9802       0.551189        33.4565     
  1074.75        2500.00                 NaN            NaN            NaN            NaN   8.08607        3.34386                 NaN            NaN   8.58870        45.9729       0.550401        33.4581     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   8.09157        3.34121                 NaN            NaN   8.59235        45.9655       0.549611        33.4597     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   8.09699        3.33865                 NaN            NaN   8.59601        45.9582       0.548818        33.4613     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   8.10236        3.33616                 NaN            NaN   8.59965        45.9508       0.548024        33.4630     
  1068.39        2500.00                 NaN            NaN            NaN            NaN   8.10762        3.33378                 NaN            NaN   8.60330        45.9435       0.547226        33.4646     
  1066.80        2500.00                 NaN            NaN            NaN            NaN   8.11281        3.33148                 NaN            NaN   8.60695        45.9361       0.546427        33.4662     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   8.11795        3.32925                 NaN            NaN   8.61058        45.9287       0.545627        33.4679     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   8.12302        3.32711                 NaN            NaN   8.61422        45.9213       0.544824        33.4695     
  1062.03        2500.00                 NaN            NaN            NaN            NaN   8.12800        3.32506                 NaN            NaN   8.61786        45.9139       0.544019        33.4712     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   8.13290        3.32311                 NaN            NaN   8.62149        45.9065       0.543212        33.4728     
  1058.85        2500.00                 NaN            NaN            NaN            NaN  0.270823E-005   2.54840        8.72574       0.470486E-004   8.54147        46.1933       0.568094        33.4230     
  1057.26        2500.00                 NaN            NaN            NaN            NaN  0.270811E-005   2.55446        8.72144       0.463364E-004   8.54455        46.1878       0.567445        33.4242     
  1055.67        2500.00                 NaN            NaN            NaN            NaN  0.270800E-005   2.56061        8.71706       0.455816E-004   8.54763        46.1823       0.566795        33.4255     
  1054.08        2500.00                 NaN            NaN            NaN            NaN  0.270793E-005   2.56682        8.71262       0.449742E-004   8.55069        46.1769       0.566144        33.4268     
  1052.49        2500.00                 NaN            NaN            NaN            NaN  0.270789E-005   2.57309        8.70811       0.443061E-004   8.55375        46.1714       0.565493        33.4281     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   4.96905        6.48866                 NaN            NaN   8.48380        45.9995       0.568364        33.4907     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   4.88655        6.49593                 NaN            NaN   8.53933        46.0346       0.574895        33.4687     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   8.10306        3.37046                 NaN            NaN   8.64600        45.8573       0.538353        33.4848     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   8.10613        3.37042                 NaN            NaN   8.64964        45.8500       0.537462        33.4863     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   8.11093        3.36868                 NaN            NaN   8.65365        45.8421       0.536541        33.4881     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   8.11612        3.36682       0.430696E-005            NaN   8.65704        45.8343       0.535792        33.4899     
  1041.35        2500.00                 NaN            NaN            NaN            NaN  0.216360E-001   8.12510        3.33772                 NaN   8.65992        45.8293       0.535178        33.4912     
  1039.76        2500.00                 NaN            NaN            NaN            NaN  0.270712E-005   2.62569        8.66964                 NaN   8.57786        46.1282       0.560260        33.4384     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   2.62427        8.66314       0.104178E-001            NaN   8.58111        46.1217       0.559517        33.4398     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   2.63809        8.65951       0.150104E-002            NaN   8.58385        46.1171       0.558927        33.4410     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   2.64603        8.65457       0.213710E-003            NaN   8.58677        46.1119       0.558279        33.4422     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   2.65313        8.64943       0.285731E-004            NaN   8.58972        46.1065       0.557620        33.4435     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   2.66015        8.64424       0.396273E-005            NaN   8.59267        46.1012       0.556959        33.4448     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   2.66719        8.63899                 NaN            NaN   8.59560        46.0958       0.556298        33.4461     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   2.67428        8.63369                 NaN            NaN   8.59853        46.0905       0.555636        33.4474     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   2.68140        8.62838                 NaN            NaN   8.60145        46.0851       0.554973        33.4487     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   2.68855        8.62303                 NaN            NaN   8.60436        46.0798       0.554309        33.4500     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   2.69574        8.61765                 NaN            NaN   8.60727        46.0744       0.553644        33.4513     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   2.70295        8.61225                 NaN            NaN   8.61017        46.0691       0.552978        33.4525     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   2.71019        8.60682                 NaN            NaN   8.61306        46.0638       0.552312        33.4538     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   2.71747        8.60136                 NaN            NaN   8.61595        46.0584       0.551644        33.4551     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   2.72477        8.59588                 NaN            NaN   8.61883        46.0531       0.550976        33.4564     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   2.73210        8.59039                 NaN            NaN   8.62171        46.0478       0.550306        33.4577     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   2.73944        8.58487                 NaN            NaN   8.62458        46.0425       0.549636        33.4590     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   2.74680        8.57934                 NaN            NaN   8.62744        46.0372       0.548964        33.4603     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   2.75418        8.57380                 NaN            NaN   8.63030        46.0318       0.548291        33.4616     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   2.76158        8.56825                 NaN            NaN   8.63315        46.0265       0.547616        33.4629     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   2.76899        8.56268       0.122986E-005            NaN   8.63600        46.0212       0.546942        33.4642     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   2.77641        8.55711       0.122874E-005            NaN   8.63884        46.0159       0.546266        33.4655     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   2.78385        8.55154       0.122794E-005            NaN   8.64168        46.0106       0.545588        33.4668     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   2.79129        8.54596       0.122740E-005            NaN   8.64451        46.0053       0.544910        33.4681     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   2.79873        8.54039       0.122706E-005            NaN   8.64734        46.0000       0.544229        33.4694     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   2.80618        8.53481       0.122698E-005            NaN   8.65017        45.9946       0.543548        33.4707     
