|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1580.13        2500.00        1.29436       -396910.       0.344105        244260.        0.00000        2.94346        2.94346        0.00000                 NaN   2819.26       -557566.        56.0362       0.609529E-004  0.424290E-005   101.672       0.187231        36.4915       -30.2874      -0.144249        11.3544       0.506422E-002 -0.927838E-004 -0.939426E-004   0.00000       0.621692E-004  0.622099E-004   0.00000        1.03302        100.000        100.000        100.000       0.315558       0.212857E-002  0.307961E-001  0.986907E-003  0.594343E-001   0.00000       0.159289       0.485047E-001  0.951935E-002  0.424646E-003   0.00000       0.983865E-003  -991871.      -0.107830E+007 -0.182774E+007 -0.133995E+007  -413981.       -519844.       -690615.       -824781.       -947205.      -0.110001E+007  -412206.        0.00000     
  1578.68        2500.00        1.28852       -395298.       0.345105        244939.        0.00000        2.94732        2.94732        0.00000                 NaN   2819.70       -555005.        55.7511       0.609042E-004  0.423728E-005   101.165       0.186475        36.3324       -30.4891      -0.223066        11.3541       0.786069E-002 -0.936837E-004 -0.954731E-004   0.00000       0.620671E-004  0.621302E-004   0.00000        1.03299        100.000        100.000        100.000       0.314177       0.212832E-002  0.307527E-001  0.949317E-003  0.591756E-001   0.00000       0.158164       0.484732E-001  0.951880E-002  0.424646E-003  0.137752E-010  0.979264E-003  -991695.      -0.107789E+007 -0.182728E+007 -0.133995E+007  -413703.       -519599.       -690417.       -824394.       -946192.      -0.109878E+007  -511399.        0.00000     
  1577.22        2500.00        1.28016       -392724.       0.345282        245002.        0.00000        2.94793        2.94793        0.00000                 NaN   2819.26       -551154.        55.3552       0.608701E-004  0.423776E-005   100.449       0.185397        36.0912       -30.4278      -0.213055        11.3537       0.744723E-002 -0.933374E-004 -0.950464E-004   0.00000       0.620592E-004  0.621189E-004   0.00000        1.03294        100.000        100.000        100.000       0.312007       0.212792E-002  0.306979E-001  0.922593E-003  0.587951E-001   0.00000       0.156406       0.484232E-001  0.951791E-002  0.424646E-003  0.335288E-012  0.973334E-003  -991487.      -0.107741E+007 -0.182674E+007 -0.133956E+007  -413436.       -519387.       -690265.       -824040.       -945581.      -0.109740E+007  -595200.        0.00000     
  1575.77        2500.00        1.27185       -390167.       0.345188        244921.        0.00000        2.94770        2.94770        0.00000                 NaN   2818.77       -547328.        54.9625       0.608388E-004  0.423863E-005   99.7362       0.184266        35.8503       -30.3944      -0.212307        11.3604       0.742667E-002 -0.932360E-004 -0.949395E-004   0.00000       0.621159E-004  0.621755E-004   0.00000        1.03289        100.000        100.000        100.000       0.309909       0.212757E-002  0.306488E-001  0.898795E-003  0.583884E-001   0.00000       0.154567       0.483784E-001  0.951713E-002  0.424646E-003  0.333869E-012  0.967811E-003  -991265.      -0.107700E+007 -0.182614E+007 -0.133988E+007  -413175.       -519189.       -690120.       -823695.       -945301.      -0.109724E+007  -583354.        0.00000     
  1574.31        2500.00        1.26362       -387649.       0.345185        244900.        0.00000        2.94781        2.94781        0.00000                 NaN   2818.33       -543556.        54.5736       0.608053E-004  0.423908E-005   99.0321       0.183154        35.6131       -30.3755      -0.216153        11.3662       0.756305E-002 -0.931905E-004 -0.949250E-004   0.00000       0.621580E-004  0.622186E-004   0.00000        1.03284        100.000        100.000        100.000       0.307834       0.212721E-002  0.306001E-001  0.875674E-003  0.579899E-001   0.00000       0.152763       0.483332E-001  0.951635E-002  0.424646E-003  0.330491E-012  0.962097E-003  -991026.      -0.107750E+007 -0.182570E+007 -0.134077E+007  -412994.       -519008.       -689967.       -823306.       -944750.      -0.109530E+007 -0.116781E+007   0.00000     
  1572.86        2500.00        1.25538       -385098.       0.344988        244736.        0.00000        2.94713        2.94713        0.00000                 NaN   2817.74       -539751.        54.1865       0.607794E-004  0.424068E-005   98.3261       0.182035        35.3734       -30.3112      -0.204070        11.3729       0.713660E-002 -0.929422E-004 -0.945805E-004   0.00000       0.622278E-004  0.622851E-004   0.00000        1.03278        100.000        100.000        100.000       0.305733       0.212684E-002  0.305517E-001  0.852886E-003  0.575842E-001   0.00000       0.150949       0.482867E-001  0.951554E-002  0.424646E-003  0.627002E-012  0.956819E-003  -990820.      -0.107655E+007 -0.182518E+007 -0.133989E+007  -412601.       -518794.       -689844.       -823044.       -943949.      -0.109532E+007  -555817.        0.00000     
  1571.41        2500.00        1.24757       -382708.       0.344972        244710.        0.00000        2.94720        2.94720        0.00000                 NaN   2817.30       -536165.        53.8172       0.607464E-004  0.424117E-005   97.6557       0.180980        35.1478       -30.2889      -0.206854        11.3785       0.723557E-002 -0.928789E-004 -0.945398E-004   0.00000       0.622696E-004  0.623277E-004   0.00000        1.03273        100.000        100.000        100.000       0.303761       0.212649E-002  0.305060E-001  0.831562E-003  0.572023E-001   0.00000       0.149238       0.482427E-001  0.951479E-002  0.424646E-003  0.457392E-012  0.951551E-003  -990615.      -0.107598E+007 -0.182462E+007 -0.133964E+007  -412397.       -518580.       -689676.       -822654.       -943379.      -0.109546E+007  -753100.        0.00000     
  1569.95        2500.00        1.23973       -380299.       0.344902        244642.        0.00000        2.94704        2.94704        0.00000                 NaN   2816.81       -532558.        53.4472       0.607155E-004  0.424200E-005   96.9831       0.179919        34.9209       -30.2527      -0.205055        11.3844       0.717208E-002 -0.927516E-004 -0.943984E-004   0.00000       0.623196E-004  0.623772E-004   0.00000        1.03268        100.000        100.000        100.000       0.301776       0.212612E-002  0.304595E-001  0.810037E-003  0.568181E-001   0.00000       0.147519       0.481977E-001  0.951403E-002  0.424646E-003  0.525702E-010  0.946282E-003  -990381.      -0.107573E+007 -0.182414E+007 -0.133958E+007  -412122.                 NaN  -689552.       -822332.       -942804.      -0.109497E+007            NaN   0.00000     
  1568.50        2500.00        1.23200       -377925.       0.344826        244570.        0.00000        2.94686        2.94686        0.00000                 NaN   2816.32       -529003.        53.0826       0.606848E-004  0.424285E-005   96.3198       0.178872        34.6971       -30.2174      -0.202845        11.3903       0.709424E-002 -0.926328E-004 -0.942622E-004   0.00000       0.623705E-004  0.624275E-004   0.00000        1.03263        100.000        100.000        100.000       0.299818       0.212575E-002  0.304137E-001  0.788907E-003  0.564378E-001   0.00000       0.145827       0.481528E-001  0.951328E-002  0.424646E-003  0.321309E-012  0.941096E-003  -990176.      -0.107517E+007 -0.182364E+007 -0.133977E+007  -411892.                 NaN  -689381.       -821957.       -942236.      -0.109370E+007            NaN   0.00000     
  1567.04        2500.00        1.22439       -375591.       0.344760        244506.        0.00000        2.94673        2.94673        0.00000                 NaN   2815.84       -525505.        52.7237       0.606536E-004  0.424365E-005   95.6669       0.177842        34.4769       -30.1847      -0.201528        11.3961       0.704800E-002 -0.925246E-004 -0.941438E-004   0.00000       0.624195E-004  0.624762E-004   0.00000        1.03258        100.000        100.000        100.000       0.297893       0.212540E-002  0.303685E-001  0.768130E-003  0.560627E-001   0.00000       0.144164       0.481079E-001  0.951254E-002  0.424646E-003  0.530844E-011  0.935962E-003  -989972.      -0.107445E+007 -0.182317E+007 -0.133907E+007  -411606.       -517966.       -689232.       -821619.       -941393.      -0.109311E+007  -556296.        0.00000     
