|6.6.6
Archiving\03_Data\eqLP/QFM_m4/ALH/ALH_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1820.51        500.000        80.8358                 NaN   18.3173       0.533422E-002  0.841607                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        80.1336                 NaN   19.0047       0.201345E-001  0.841610                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.4314                 NaN   19.6921       0.349349E-001  0.841613                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.7292                 NaN   20.3795       0.497354E-001  0.841616                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.0269                 NaN   21.0669       0.645360E-001  0.841619                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.3247                 NaN   21.7543       0.793368E-001  0.841621                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.6225                 NaN   22.4417       0.941376E-001  0.841624                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        75.9203                 NaN   23.1291       0.108938       0.841627                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.2181                 NaN   23.8166       0.123740       0.841630                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.5467                 NaN   24.4742       0.137432       0.841633                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        73.8754                 NaN   25.1318       0.151124       0.841636                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.2041                 NaN   25.7895       0.164817       0.841639                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        72.5327                 NaN   26.4471       0.178509       0.841642                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.8614                 NaN   27.1048       0.192202       0.841645                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        71.1900                 NaN   27.7624       0.205895       0.841649                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        70.5187                 NaN   28.4201       0.219588       0.841652                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.8473                 NaN   29.0778       0.233281       0.841655                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        69.2083                 NaN   29.7041       0.245896       0.841658                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.5694                 NaN   30.3304       0.258511       0.841661                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.9304                 NaN   30.9568       0.271127       0.841664                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.2915                 NaN   31.5831       0.283742       0.841667                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.6525                 NaN   32.2095       0.296358       0.841670                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.0135                 NaN   32.8358       0.308973       0.841673                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.3745                 NaN   33.4622       0.321589       0.841676                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.7356                 NaN   34.0886       0.334205       0.841679                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.1307                 NaN   34.6817       0.345842       0.841682                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.5259                 NaN   35.2749       0.357478       0.841685                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.9211                 NaN   35.8681       0.369115       0.841688                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.3162                 NaN   36.4613       0.380752       0.841691                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.7114                 NaN   37.0545       0.392389       0.841694                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.1065                 NaN   37.6478       0.404026       0.841697                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.5017                 NaN   38.2410       0.415663       0.841700                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.8968                 NaN   38.8342       0.427300       0.841703                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.3326                 NaN   39.3877       0.438084       0.841706                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.7683                 NaN   39.9411       0.448868       0.841708                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.2040                 NaN   40.4946       0.459652       0.841711                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.6398                 NaN   41.0481       0.470436       0.841714                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.0755                 NaN   41.6016       0.481220       0.841717                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.5112                 NaN   42.1551       0.492005       0.841720                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.9469                 NaN   42.7086       0.502789       0.841723                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.3826                 NaN   43.2621       0.513573       0.841726                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.8656                 NaN   43.7693       0.523378       0.841728                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.3485                 NaN   44.2766       0.533183       0.841731                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.8314                 NaN   44.7839       0.542988       0.841734                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.3143                 NaN   45.2911       0.552793       0.841736                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.7973                 NaN   45.7984       0.562598       0.841739                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.2802                 NaN   46.3057       0.572403       0.841742                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.7631                 NaN   46.8130       0.582208       0.841744                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.2460                 NaN   47.3203       0.592013       0.841747                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.7784                 NaN   47.7786       0.601235       0.841749                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.3109                 NaN   48.2369       0.610457       0.841752                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.8433                 NaN   48.6953       0.619679       0.841754                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        49.3757                 NaN   49.1536       0.628901       0.841757                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.9081                 NaN   49.6120       0.638123       0.841759                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        48.4406                 NaN   50.0703       0.647345       0.841762                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.9730                 NaN   50.5287       0.656567       0.841764                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        47.5054                 NaN   50.9870       0.665789       0.841766                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.0894                 NaN   51.3946       0.674262       0.841769                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.6734                 NaN   51.8021       0.682735       0.841771                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        46.2573                 NaN   52.2097       0.691208       0.841773                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.8413                 NaN   52.6172       0.699681       0.841775                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        45.4253                 NaN   53.0248       0.708155       0.841777                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.0093                 NaN   53.4323       0.716628       0.841780                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        44.5932                 NaN   53.8399       0.725101       0.841782                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.1772                 NaN   54.2475       0.733574       0.841784                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.8118                 NaN   54.6050       0.741433       0.841786                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.4463                 NaN   54.9626       0.749292       0.841788                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.0809                 NaN   55.3201       0.757150       0.841790                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        42.7155                 NaN   55.6777       0.765009       0.841792                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        42.3501                 NaN   56.0353       0.772868       0.841794                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        41.9846                 NaN   56.3928       0.780727       0.841796                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        41.6192                 NaN   56.7504       0.788585       0.841797                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.2538                 NaN   57.1080       0.796444       0.841799                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.9351                 NaN   57.4192       0.803807       0.841801                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        40.6165                 NaN   57.7305       0.811169       0.841803                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        40.2979                 NaN   58.0418       0.818531       0.841804                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        39.9792                 NaN   58.3531       0.825893       0.841806                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.6606                 NaN   58.6643       0.833256       0.841808                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.3419                 NaN   58.9756       0.840618       0.841810                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.0233                 NaN   59.2869       0.847980       0.841811                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.7047                 NaN   59.5982       0.855343       0.841813                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.4283                 NaN   59.8677       0.862279       0.841814                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.1518                 NaN   60.1371       0.869215       0.841816                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.8754                 NaN   60.4066       0.876151       0.841817                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.5990                 NaN   60.6761       0.883087       0.841819                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.3226                 NaN   60.9456       0.890023       0.841820                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.0462                 NaN   61.2150       0.896959       0.841822                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        36.7698                 NaN   61.4845       0.903895       0.841823                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.4934                 NaN   61.7540       0.910831       0.841825                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.2409                 NaN   62.0006       0.916692       0.841826                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        35.9884                 NaN   62.2473       0.922554       0.841827                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.4171                 NaN   62.2409       0.917151       0.841829       0.582995                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.8496                 NaN   62.2004       0.911615       0.841830        1.19655                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.2960                 NaN   62.1606       0.904199       0.841831        1.79731                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.7425                 NaN   62.1208       0.896784       0.841832        2.39808                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.1890                 NaN   62.0810       0.889368       0.841833        2.99885                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.6354                 NaN   62.0412       0.881953       0.841835        3.59962                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.1310                 NaN   62.0016       0.872931       0.841836        4.15263                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.6267                 NaN   61.9619       0.863909       0.841837        4.70564                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.1223                 NaN   61.9223       0.854887       0.841838        5.25866                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.6179                 NaN   61.8827       0.845865       0.841839        5.81167                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.1135                 NaN   61.8431       0.836843       0.841840        6.36469                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        29.6092                 NaN   61.8035       0.827821       0.841841        6.91771                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.1048                 NaN   61.7638       0.818799       0.841842        7.47073                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        28.6004                 NaN   61.7242       0.809778       0.841843        8.02375                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        27.8910                 NaN   61.6068       0.841181       0.841845        7.25144        1.56770                 NaN            NaN            NaN            NaN
  1480.77        500.000        27.1192                 NaN   61.4682       0.886256       0.841847        6.12250        3.56198                 NaN            NaN            NaN            NaN
  1477.56        500.000        26.3168                 NaN   61.3431       0.930798       0.841850        5.08241        5.48502                 NaN            NaN            NaN            NaN
  1474.36        500.000        25.5144                 NaN   61.2180       0.975340       0.841852        4.04231        7.40808                 NaN            NaN            NaN            NaN
  1471.15        500.000        24.5508                 NaN   61.1466        1.00774       0.841855        3.44806        8.55173       0.453186                 NaN            NaN            NaN
  1467.95        500.000        23.6125                 NaN   61.0843        1.03724       0.841857        2.98608        9.44268       0.995349                 NaN            NaN            NaN
  1464.74        500.000        23.6125                 NaN   61.0843        1.03724       0.841857        2.98608        9.44268       0.995349                 NaN            NaN            NaN
  1461.54        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1458.33        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1455.13        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1451.92        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1448.72        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1445.51        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1442.31        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1439.10        500.000        21.8470                 NaN   60.9666        1.08982       0.841862        2.29358        2.04386        10.9173                 NaN            NaN            NaN
  1435.90        500.000        16.3323                 NaN   60.5527        1.24742       0.841874        1.47375        14.0682        5.48384                 NaN            NaN            NaN
  1432.69        500.000        16.3323                 NaN   60.5527        1.24742       0.841874        1.47375        14.0682        5.48384                 NaN            NaN            NaN
  1429.49        500.000        16.3323                 NaN   60.5527        1.24742       0.841874        1.47375        14.0682        5.48384                 NaN            NaN            NaN
  1426.28        500.000        16.3323                 NaN   60.5527        1.24742       0.841874        1.47375        14.0682        5.48384                 NaN            NaN            NaN
  1423.08        500.000        14.2408                 NaN   60.3579        1.30944       0.841877        1.74972        14.6576        6.84258                 NaN            NaN            NaN
  1419.87        500.000        13.6792                 NaN   60.3270        1.32417       0.841878        1.74809        7.12390        14.8884       0.673791E-001            NaN            NaN
  1416.67        500.000        12.7362                 NaN   60.3851        1.33192       0.841881        1.56905        15.4009        7.37524       0.359693                 NaN            NaN
  1413.46        500.000        12.7362                 NaN   60.3851        1.33192       0.841881        1.56905        15.4009        7.37524       0.359693                 NaN            NaN
  1410.26        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1407.05        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1403.85        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1400.64        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1397.44        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1394.23        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1391.03        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1387.82        500.000        11.1655                 NaN   60.4767        1.34593       0.841884        1.26119        7.77123        16.2768       0.860848                 NaN            NaN
  1384.62        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1381.41        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1378.21        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1375.00        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1371.79        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1368.59        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1365.38        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1362.18        500.000        7.19235                 NaN   60.6714        1.38781       0.841894       0.478098        18.6020        8.56988        2.25654                 NaN            NaN
  1358.97        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1355.77        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1352.56        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1349.36        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1346.15        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1342.95        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1339.74        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1336.54        500.000        4.91991                 NaN   60.7547        1.41033       0.841899       0.166797        19.9022        8.80200        3.20219                 NaN            NaN
  1333.33        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1330.13        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1326.92        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1323.72        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1320.51        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1317.31        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1314.10        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1310.90        500.000        3.38985                 NaN   60.7772        1.42321       0.841901       0.730490E-001   20.7621        8.79292        3.93984                 NaN            NaN
  1307.69        500.000        2.25412                 NaN   60.7616        1.42826       0.841902       0.133439        8.68389        21.3489        4.54793                 NaN            NaN
  1304.49        500.000        2.13090                 NaN   60.7565        1.42857       0.841902       0.147430        21.4110        8.66705        4.61666                 NaN            NaN
  1301.28        500.000                 NaN            NaN   60.7978        1.42371       0.841905       0.224372        21.7325        8.82927        4.89020        1.26019                 NaN
  1298.08        500.000                 NaN            NaN   60.7978        1.42371       0.841905       0.224372        21.7325        8.82927        4.89020        1.26019                 NaN
  1294.87        500.000                 NaN            NaN   60.8121        1.41578       0.841905       0.502795        21.3860        8.88230        4.89227        1.26688                 NaN
  1291.67        500.000                 NaN            NaN   60.8121        1.41578       0.841905       0.502795        21.3860        8.88230        4.89227        1.26688                 NaN
  1288.46        500.000                 NaN            NaN   60.8121        1.41578       0.841905       0.502795        21.3860        8.88230        4.89227        1.26688                 NaN
  1285.26        500.000                 NaN            NaN   60.8121        1.41578       0.841905       0.502795        21.3860        8.88230        4.89227        1.26688                 NaN
  1282.05        500.000                 NaN            NaN   60.8281        1.40331       0.841904       0.994063        20.7886        8.96821        4.89927        1.27661                 NaN
