  1967.95        2500.00       0.105580        1038.93        1.16594       0.109164E+007   363881.        4.12371        4.95608        2.38082        2.08167        6419.55       -22799.3        5.53694       0.545201E-004  0.105492E-005   12.1132       0.112260        6.77779       -210.232       -70.0774        5.08683        1.69561      -0.628768E-003 -0.342127E-003 -0.164352E-003  0.743272E-005  0.893302E-005  0.429128E-005   1.11824        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.105493       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.527467E-001 -0.105650E+007 -0.116222E+007 -0.196626E+007 -0.148885E+007  -486381.       -573176.       -741775.       -894601.      -0.105933E+007 -0.121062E+007  -487101.        0.00000     
  1964.74        2500.00       0.105869        1050.90        1.16630       0.109275E+007   364250.        4.12462        4.95717        2.38135        2.08167        6423.22       -22805.1        5.55166       0.544794E-004  0.105360E-005   12.1420       0.112661        6.80019       -210.388       -70.1293        5.08715        1.69572      -0.629070E-003 -0.342173E-003 -0.164374E-003  0.742798E-005  0.892732E-005  0.428854E-005   1.11800        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.105894       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.529472E-001 -0.105593E+007 -0.116144E+007 -0.196512E+007 -0.148744E+007  -485762.       -572729.       -741323.       -894004.      -0.105838E+007 -0.120957E+007  -486492.        0.00000     
  1961.54        2500.00       0.106157        1062.76        1.16666       0.109385E+007   364618.        4.12553        4.95827        2.38188        2.08167        6426.87       -22810.7        5.56635       0.544386E-004  0.105228E-005   12.1708       0.113062        6.82258       -210.542       -70.1805        5.08748        1.69583      -0.629364E-003 -0.342216E-003 -0.164395E-003  0.742325E-005  0.892163E-005  0.428581E-005   1.11776        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.106296       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.531478E-001 -0.105535E+007 -0.116066E+007 -0.196399E+007 -0.148603E+007  -485143.       -572283.       -740872.       -893408.      -0.105742E+007 -0.120852E+007  -485882.        0.00000     
  1958.33        2500.00       0.106445        1074.52        1.16702       0.109496E+007   364986.        4.12644        4.95937        2.38240        2.08167        6430.51       -22816.1        5.58102       0.543979E-004  0.105097E-005   12.1995       0.113463        6.84498       -210.694       -70.2312        5.08781        1.69594      -0.629652E-003 -0.342256E-003 -0.164414E-003  0.741854E-005  0.891598E-005  0.428310E-005   1.11753        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.106697       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.533483E-001 -0.105478E+007 -0.115988E+007 -0.196286E+007 -0.148462E+007  -484524.       -571836.       -740420.       -892811.      -0.105647E+007 -0.120748E+007  -485273.        0.00000     
  1955.13        2500.00       0.106733        1086.17        1.16738       0.109606E+007   365353.        4.12736        4.96047        2.38293        2.08167        6434.13       -22821.3        5.59567       0.543572E-004  0.104966E-005   12.2281       0.113864        6.86737       -210.846       -70.2818        5.08813        1.69604      -0.629939E-003 -0.342296E-003 -0.164434E-003  0.741384E-005  0.891033E-005  0.428038E-005   1.11729        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.107098       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.535488E-001 -0.105421E+007 -0.115910E+007 -0.196172E+007 -0.148321E+007  -483904.       -571389.       -739969.       -892214.      -0.105551E+007 -0.120643E+007  -484663.        0.00000     
  1951.92        2500.00       0.107021        1097.73        1.16774       0.109716E+007   365720.        4.12827        4.96156        2.38346        2.08167        6437.75       -22826.3        5.61029       0.543164E-004  0.104836E-005   12.2566       0.114265        6.88977       -210.996       -70.3321        5.08844        1.69615      -0.630222E-003 -0.342335E-003 -0.164453E-003  0.740915E-005  0.890470E-005  0.427768E-005   1.11705        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.107499       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.537493E-001 -0.105364E+007 -0.115833E+007 -0.196059E+007 -0.148180E+007  -483285.       -570943.       -739517.       -891618.      -0.105456E+007 -0.120538E+007  -484054.        0.00000     
  1948.72        2500.00       0.107309        1109.18        1.16810       0.109826E+007   366087.        4.12919        4.96267        2.38399        2.08167        6441.34       -22831.0        5.62489       0.542757E-004  0.104706E-005   12.2851       0.114666        6.91217       -211.146       -70.3820        5.08875        1.69625      -0.630500E-003 -0.342372E-003 -0.164470E-003  0.740447E-005  0.889907E-005  0.427498E-005   1.11681        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.107900       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.539498E-001 -0.105307E+007 -0.115755E+007 -0.195945E+007 -0.148039E+007  -482666.       -570496.       -739066.       -891021.      -0.105360E+007 -0.120433E+007  -483444.        0.00000     
  1945.51        2500.00       0.107584        1119.29        1.16844       0.109934E+007   366448.        4.13010        4.96377        2.38452        2.08167        6444.82       -22833.7        5.63873       0.542345E-004  0.104578E-005   12.3119       0.115050        6.93362       -211.288       -70.4293        5.08903        1.69634      -0.630753E-003 -0.342402E-003 -0.164484E-003  0.739986E-005  0.889352E-005  0.427231E-005   1.11657        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.108284       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.541420E-001 -0.105250E+007 -0.115674E+007 -0.195830E+007 -0.147907E+007  -482049.       -570049.       -738617.       -890413.      -0.105275E+007 -0.120338E+007  -482836.        0.00000     
  1942.31        2500.00       0.107859        1129.31        1.16879       0.110042E+007   366808.        4.13102        4.96487        2.38505        2.08167        6448.29       -22836.2        5.65255       0.541932E-004  0.104450E-005   12.3387       0.115435        6.95508       -211.431       -70.4771        5.08928        1.69643      -0.631013E-003 -0.342435E-003 -0.164501E-003  0.739524E-005  0.888797E-005  0.426964E-005   1.11633        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.108668       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.543341E-001 -0.105194E+007 -0.115594E+007 -0.195715E+007 -0.147775E+007  -481431.       -569602.       -738168.       -889805.      -0.105189E+007 -0.120242E+007  -482229.        0.00000     
  1939.10        2500.00       0.108134        1139.23        1.16914       0.110150E+007   367168.        4.13194        4.96598        2.38558        2.08167        6451.74       -22838.5        5.66634       0.541520E-004  0.104323E-005   12.3654       0.115819        6.97654       -211.572       -70.5239        5.08955        1.69652      -0.631259E-003 -0.342462E-003 -0.164513E-003  0.739064E-005  0.888244E-005  0.426699E-005   1.11609        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.109052       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.545262E-001 -0.105137E+007 -0.115513E+007 -0.195600E+007 -0.147643E+007  -480814.       -569154.       -737718.       -889198.      -0.105104E+007 -0.120146E+007  -481621.        0.00000     
  1935.90        2500.00       0.108409        1149.05        1.16949       0.110258E+007   367527.        4.13286        4.96708        2.38611        2.08167        6455.19       -22840.6        5.68012       0.541108E-004  0.104196E-005   12.3920       0.116203        6.99800       -211.713       -70.5710        5.08980        1.69660      -0.631510E-003 -0.342493E-003 -0.164528E-003  0.738603E-005  0.887691E-005  0.426433E-005   1.11585        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.109437       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.547183E-001 -0.105080E+007 -0.115432E+007 -0.195485E+007 -0.147511E+007  -480197.       -568707.       -737269.       -888590.      -0.105019E+007 -0.120050E+007  -481013.        0.00000     
  1932.69        2500.00       0.108684        1158.77        1.16984       0.110366E+007   367886.        4.13378        4.96819        2.38664        2.08167        6458.62       -22842.5        5.69387       0.540696E-004  0.104069E-005   12.4186       0.116587        7.01946       -211.852       -70.6175        5.09005        1.69668      -0.631754E-003 -0.342519E-003 -0.164541E-003  0.738145E-005  0.887140E-005  0.426168E-005   1.11562        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.109821       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.549104E-001 -0.105024E+007 -0.115352E+007 -0.195370E+007 -0.147378E+007  -479579.       -568260.       -736820.       -887982.      -0.104934E+007 -0.119954E+007  -480405.        0.00000     
  1929.49        2500.00       0.108958        1168.40        1.17019       0.110474E+007   368245.        4.13471        4.96930        2.38717        2.08167        6462.04       -22844.2        5.70759       0.540284E-004  0.103943E-005   12.4451       0.116972        7.04091       -211.990       -70.6632        5.09030        1.69677      -0.631988E-003 -0.342542E-003 -0.164552E-003  0.737688E-005  0.886591E-005  0.425905E-005   1.11538        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.110205       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.551026E-001 -0.104967E+007 -0.115271E+007 -0.195255E+007 -0.147246E+007  -478962.       -567813.       -736371.       -887374.      -0.104849E+007 -0.119858E+007  -479797.        0.00000     
  1926.28        2500.00       0.109233        1177.93        1.17054       0.110581E+007   368604.        4.13563        4.97041        2.38771        2.08167        6465.44       -22845.7        5.72130       0.539872E-004  0.103817E-005   12.4715       0.117356        7.06237       -212.129       -70.7098        5.09054        1.69685      -0.632233E-003 -0.342571E-003 -0.164566E-003  0.737230E-005  0.886041E-005  0.425640E-005   1.11514        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.110589       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.552947E-001 -0.104911E+007 -0.115190E+007 -0.195140E+007 -0.147114E+007  -478345.       -567365.       -735922.       -886766.      -0.104763E+007 -0.119762E+007  -479190.        0.00000     
  1923.08        2500.00       0.109507        1187.36        1.17089       0.110689E+007   368962.        4.13655        4.97152        2.38824        2.08167        6468.84       -22847.0        5.73498       0.539460E-004  0.103692E-005   12.4979       0.117740        7.08383       -212.267       -70.7557        5.09077        1.69692      -0.632470E-003 -0.342596E-003 -0.164578E-003  0.736774E-005  0.885492E-005  0.425376E-005   1.11490        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.110974       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.554868E-001 -0.104854E+007 -0.115110E+007 -0.195025E+007 -0.146982E+007  -477728.       -566918.       -735472.       -886159.      -0.104678E+007 -0.119667E+007  -478582.        0.00000     
  1919.87        2500.00       0.109769        1195.49        1.17123       0.110794E+007   369315.        4.13748        4.97263        2.38877        2.08167        6472.12       -22846.3        5.74791       0.539044E-004  0.103568E-005   12.5226       0.118108        7.10436       -212.396       -70.7985        5.09098        1.69699      -0.632675E-003 -0.342609E-003 -0.164584E-003  0.736325E-005  0.884952E-005  0.425117E-005   1.11466        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.111341       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.556706E-001 -0.104798E+007 -0.115032E+007 -0.194912E+007 -0.146843E+007  -477112.       -566477.       -735031.       -885569.      -0.104588E+007 -0.119564E+007  -477976.        0.00000     
  1916.67        2500.00       0.110030        1203.54        1.17157       0.110900E+007   369667.        4.13840        4.97374        2.38931        2.08167        6475.40       -22845.5        5.76082       0.538627E-004  0.103445E-005   12.5473       0.118475        7.12489       -212.526       -70.8421        5.09117        1.69706      -0.632890E-003 -0.342629E-003 -0.164593E-003  0.735874E-005  0.884411E-005  0.424857E-005   1.11442        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.111709       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.558544E-001 -0.104741E+007 -0.114953E+007 -0.194800E+007 -0.146703E+007  -476497.       -566036.       -734590.       -884980.      -0.104498E+007 -0.119462E+007  -477370.        0.00000     
  1913.46        2500.00       0.110292        1211.49        1.17191       0.111006E+007   370019.        4.13933        4.97485        2.38984        2.08167        6478.66       -22844.4        5.77371       0.538211E-004  0.103322E-005   12.5719       0.118843        7.14542       -212.655       -70.8850        5.09136        1.69712      -0.633095E-003 -0.342644E-003 -0.164601E-003  0.735426E-005  0.883872E-005  0.424598E-005   1.11418        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.112077       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.560383E-001 -0.104685E+007 -0.114875E+007 -0.194688E+007 -0.146563E+007  -475882.       -565595.       -734148.       -884391.      -0.104409E+007 -0.119359E+007  -476764.        0.00000     
  1910.26        2500.00       0.110553        1219.34        1.17225       0.111111E+007   370370.        4.14025        4.97597        2.39038        2.08167        6481.91       -22843.2        5.78658       0.537795E-004  0.103200E-005   12.5965       0.119211        7.16595       -212.783       -70.9277        5.09155        1.69718      -0.633300E-003 -0.342658E-003 -0.164608E-003  0.734978E-005  0.883333E-005  0.424340E-005   1.11393        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.112444       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.562221E-001 -0.104628E+007 -0.114797E+007 -0.194576E+007 -0.146424E+007  -475266.       -565154.       -733707.       -883802.      -0.104319E+007 -0.119257E+007  -476158.        0.00000     
  1907.05        2500.00       0.110814        1227.11        1.17259       0.111216E+007   370721.        4.14118        4.97708        2.39091        2.08167        6485.16       -22841.7        5.79942       0.537380E-004  0.103077E-005   12.6210       0.119578        7.18648       -212.910       -70.9700        5.09173        1.69724      -0.633499E-003 -0.342671E-003 -0.164614E-003  0.734531E-005  0.882796E-005  0.424082E-005   1.11369        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.112812       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.564059E-001 -0.104571E+007 -0.114719E+007 -0.194464E+007 -0.146284E+007  -474651.       -564713.       -733266.       -883213.      -0.104229E+007 -0.119155E+007  -475552.        0.00000     
  1903.85        2500.00       0.111075        1234.78        1.17293       0.111322E+007   371072.        4.14211        4.97819        2.39145        2.08167        6488.39       -22840.1        5.81225       0.536964E-004  0.102955E-005   12.6454       0.119946        7.20701       -213.037       -71.0124        5.09191        1.69730      -0.633700E-003 -0.342685E-003 -0.164621E-003  0.734084E-005  0.882259E-005  0.423824E-005   1.11345        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.113179       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.565897E-001 -0.104515E+007 -0.114640E+007 -0.194352E+007 -0.146144E+007  -474036.       -564272.       -732824.       -882624.      -0.104139E+007 -0.119052E+007  -474946.        0.00000     
  1900.64        2500.00       0.111337        1242.36        1.17328       0.111427E+007   371423.        4.14304        4.97931        2.39198        2.08167        6491.61       -22838.3        5.82505       0.536549E-004  0.102834E-005   12.6698       0.120314        7.22754       -213.163       -71.0542        5.09209        1.69736      -0.633893E-003 -0.342696E-003 -0.164626E-003  0.733639E-005  0.881724E-005  0.423567E-005   1.11321        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.113547       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.567735E-001 -0.104458E+007 -0.114562E+007 -0.194240E+007 -0.146005E+007  -473420.       -563831.       -732383.       -882034.      -0.104050E+007 -0.118950E+007  -474340.        0.00000     
  1897.44        2500.00       0.111598        1249.85        1.17362       0.111532E+007   371773.        4.14397        4.98043        2.39252        2.08167        6494.82       -22836.3        5.83783       0.536134E-004  0.102713E-005   12.6941       0.120681        7.24807       -213.288       -71.0961        5.09226        1.69742      -0.634088E-003 -0.342707E-003 -0.164631E-003  0.733193E-005  0.881189E-005  0.423309E-005   1.11297        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.113915       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.569573E-001 -0.104402E+007 -0.114484E+007 -0.194128E+007 -0.145865E+007  -472805.       -563389.       -731942.       -881445.      -0.103960E+007 -0.118848E+007  -473734.        0.00000     
  1894.23        2500.00       0.111846        1256.09        1.17395       0.111636E+007   372118.        4.14490        4.98155        2.39306        2.08167        6497.93       -22832.4        5.84988       0.535715E-004  0.102593E-005   12.7168       0.121033        7.26769       -213.409       -71.1362        5.09239        1.69746      -0.634265E-003 -0.342715E-003 -0.164635E-003  0.732753E-005  0.880660E-005  0.423055E-005   1.11273        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.114266       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.571330E-001 -0.104345E+007 -0.114410E+007 -0.194014E+007 -0.145726E+007  -472192.       -562952.       -731508.       -880860.      -0.103876E+007 -0.118759E+007  -473129.        0.00000     
  1891.03        2500.00       0.112095        1262.25        1.17429       0.111739E+007   372463.        4.14583        4.98266        2.39359        2.08167        6501.03       -22828.4        5.86191       0.535296E-004  0.102474E-005   12.7395       0.121384        7.28732       -213.525       -71.1751        5.09252        1.69751      -0.634429E-003 -0.342716E-003 -0.164635E-003  0.732315E-005  0.880133E-005  0.422802E-005   1.11249        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.114617       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.573087E-001 -0.104289E+007 -0.114337E+007 -0.193900E+007 -0.145587E+007  -471579.       -562515.       -731075.       -880276.      -0.103793E+007 -0.118671E+007  -472525.        0.00000     
  1887.82        2500.00       0.112343        1268.32        1.17462       0.111842E+007   372808.        4.14676        4.98378        2.39413        2.08167        6504.12       -22824.1        5.87392       0.534877E-004  0.102355E-005   12.7621       0.121735        7.30694       -213.644       -71.2148        5.09265        1.69755      -0.634603E-003 -0.342723E-003 -0.164639E-003  0.731876E-005  0.879605E-005  0.422549E-005   1.11225        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.114969       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.574844E-001 -0.104232E+007 -0.114263E+007 -0.193786E+007 -0.145448E+007  -470965.       -562078.       -730641.       -879691.      -0.103709E+007 -0.118583E+007  -471921.        0.00000     
  1884.62        2500.00       0.112592        1274.30        1.17496       0.111946E+007   373152.        4.14769        4.98490        2.39467        2.08167        6507.20       -22819.7        5.88591       0.534459E-004  0.102237E-005   12.7846       0.122087        7.32657       -213.761       -71.2536        5.09278        1.69759      -0.634765E-003 -0.342724E-003 -0.164639E-003  0.731439E-005  0.879080E-005  0.422296E-005   1.11201        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.115320       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.576601E-001 -0.104176E+007 -0.114190E+007 -0.193672E+007 -0.145309E+007  -470352.       -561641.       -730208.       -879106.      -0.103625E+007 -0.118495E+007  -471316.        0.00000     
  1881.41        2500.00       0.112840        1280.20        1.17530       0.112049E+007   373496.        4.14862        4.98602        2.39521        2.08167        6510.28       -22815.1        5.89787       0.534041E-004  0.102118E-005   12.8071       0.122438        7.34619       -213.877       -71.2923        5.09290        1.69763      -0.634927E-003 -0.342725E-003 -0.164640E-003  0.731002E-005  0.878555E-005  0.422044E-005   1.11177        100.000        100.000        100.000       0.676657E-002   0.00000        0.00000        0.00000       0.115672       0.676657E-002   0.00000        0.00000        0.00000        0.00000        0.00000      -0.578358E-001 -0.104120E+007 -0.114116E+007 -0.193558E+007 -0.145169E+007  -469739.       -561203.       -729775.       -878521.      -0.103541E+007 -0.118407E+007  -470712.        0.00000     
