|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/WD94/WD94_4.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00                 NaN
  1894.74        2500.00                 NaN
  1892.23        2500.00                 NaN
  1889.72        2500.00                 NaN
  1887.22        2500.00                 NaN
  1884.71        2500.00                 NaN
  1882.21        2500.00                 NaN
  1879.70        2500.00       0.258289E-003
  1877.19        2500.00       0.303092E-003
  1874.69        2500.00       0.300314E-003
  1872.18        2500.00       0.297557E-003
  1869.67        2500.00       0.363067E-003
  1867.17        2500.00       0.146111E-003
  1864.66        2500.00       0.368322E-003
  1862.16        2500.00       0.287495E-003
  1859.65        2500.00       0.281187E-003
  1857.14        2500.00       0.280994E-003
  1854.64        2500.00       0.277109E-003
  1852.13        2500.00       0.277569E-003
  1849.62        2500.00       0.320290E-003
  1847.12        2500.00       0.123675E-003
  1844.61        2500.00       0.841204E-004
  1842.11        2500.00       0.552616E-003
  1839.60        2500.00       0.304526E-003
  1837.09        2500.00       0.221849E-003
  1834.59        2500.00       0.259807E-003
  1832.08        2500.00       0.257520E-003
  1829.57        2500.00       0.255712E-003
  1827.07        2500.00       0.227556E-003
  1824.56        2500.00       0.280459E-003
  1822.06        2500.00       0.245420E-003
  1819.55        2500.00       0.246971E-003
  1817.04        2500.00       0.248092E-003
  1814.54        2500.00       0.568061E-003
  1812.03        2500.00                 NaN
  1809.52        2500.00       0.143955E-003
  1807.02        2500.00       0.182334E-003
  1804.51        2500.00       0.290016E-003
  1802.01        2500.00       0.234121E-003
  1799.50        2500.00       0.231578E-003
  1796.99        2500.00       0.229631E-003
  1794.49        2500.00       0.228410E-003
  1791.98        2500.00       0.226947E-003
  1789.47        2500.00       0.286294E-003
  1786.97        2500.00       0.151884E-003
  1784.46        2500.00       0.229382E-003
  1781.95        2500.00       0.219431E-003
  1779.45        2500.00       0.216748E-003
  1776.94        2500.00       0.216369E-003
  1774.44        2500.00       0.214796E-003
  1771.93        2500.00       0.213499E-003
  1769.42        2500.00       0.210817E-003
  1766.92        2500.00       0.208834E-003
  1764.41        2500.00       0.207234E-003
  1761.90        2500.00       0.206513E-003
  1759.40        2500.00       0.205498E-003
  1756.89        2500.00       0.203109E-003
  1754.39        2500.00       0.785017E-004
  1751.88        2500.00       0.324549E-003
  1749.37        2500.00       0.198103E-003
  1746.87        2500.00       0.198042E-003
  1744.36        2500.00       0.195449E-003
  1741.85        2500.00       0.194137E-003
  1739.35        2500.00       0.193309E-003
  1736.84        2500.00       0.191543E-003
  1734.34        2500.00       0.190522E-003
  1731.83        2500.00       0.188763E-003
  1729.32        2500.00       0.186956E-003
  1726.82        2500.00       0.185963E-003
  1724.31        2500.00       0.184675E-003
  1721.80        2500.00       0.183676E-003
  1719.30        2500.00       0.181055E-003
  1716.79        2500.00       0.179877E-003
  1714.29        2500.00       0.174078E-003
  1711.78        2500.00       0.182015E-003
  1709.27        2500.00       0.176442E-003
  1706.77        2500.00       0.174472E-003
  1704.26        2500.00       0.173230E-003
  1701.75        2500.00       0.171993E-003
  1699.25        2500.00       0.170496E-003
  1696.74        2500.00       0.169771E-003
  1694.24        2500.00       0.167433E-003
  1691.73        2500.00       0.166649E-003
  1689.22        2500.00       0.165429E-003
  1686.72        2500.00       0.160116E-003
  1684.21        2500.00       0.164603E-003
