|6.6.6
Archiving\03_Data\eq/QFM_m1/ALH/ALH_2.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00                 NaN
  1858.97        2500.00                 NaN
  1855.77        2500.00                 NaN
  1852.56        2500.00       0.369602E-005
  1849.36        2500.00       0.191126E-004
  1846.15        2500.00       0.345292E-004
  1842.95        2500.00       0.492302E-004
  1839.74        2500.00       0.639311E-004
  1836.54        2500.00       0.786320E-004
  1833.33        2500.00       0.933329E-004
  1830.13        2500.00       0.108034E-003
  1826.92        2500.00       0.122735E-003
  1823.72        2500.00       0.137436E-003
  1820.51        2500.00       0.152137E-003
  1817.31        2500.00       0.165635E-003
  1814.10        2500.00       0.179133E-003
  1810.90        2500.00       0.192631E-003
  1807.69        2500.00       0.206130E-003
  1804.49        2500.00       0.219628E-003
  1801.28        2500.00       0.233126E-003
  1798.08        2500.00       0.246624E-003
  1794.87        2500.00       0.260123E-003
  1791.67        2500.00       0.272677E-003
  1788.46        2500.00       0.285232E-003
  1785.26        2500.00       0.297787E-003
  1782.05        2500.00       0.310342E-003
  1778.85        2500.00       0.322897E-003
  1775.64        2500.00       0.335451E-003
  1772.44        2500.00       0.348006E-003
  1769.23        2500.00       0.360561E-003
  1766.03        2500.00       0.372119E-003
  1762.82        2500.00       0.383676E-003
  1759.62        2500.00       0.395234E-003
  1756.41        2500.00       0.406791E-003
  1753.21        2500.00       0.418349E-003
  1750.00        2500.00       0.429906E-003
  1746.79        2500.00       0.441464E-003
  1743.59        2500.00       0.453021E-003
  1740.38        2500.00       0.463604E-003
  1737.18        2500.00       0.474186E-003
  1733.97        2500.00       0.484769E-003
  1730.77        2500.00       0.495352E-003
  1727.56        2500.00       0.505934E-003
  1724.36        2500.00       0.516517E-003
  1721.15        2500.00       0.527100E-003
  1717.95        2500.00       0.537682E-003
  1714.74        2500.00       0.547410E-003
  1711.54        2500.00       0.557137E-003
  1708.33        2500.00       0.566864E-003
  1705.13        2500.00       0.576592E-003
  1701.92        2500.00       0.586319E-003
  1698.72        2500.00       0.596046E-003
  1695.51        2500.00       0.605774E-003
  1692.31        2500.00       0.615501E-003
  1689.10        2500.00       0.624397E-003
  1685.90        2500.00       0.633294E-003
  1682.69        2500.00       0.642190E-003
  1679.49        2500.00       0.651086E-003
  1676.28        2500.00       0.659983E-003
  1673.08        2500.00       0.668879E-003
  1669.87        2500.00       0.677775E-003
  1666.67        2500.00       0.686672E-003
  1663.46        2500.00       0.694960E-003
  1660.26        2500.00       0.703249E-003
  1657.05        2500.00       0.711538E-003
  1653.85        2500.00       0.719827E-003
  1650.64        2500.00       0.728116E-003
  1647.44        2500.00       0.736404E-003
  1644.23        2500.00       0.744693E-003
  1641.03        2500.00       0.752982E-003
  1637.82        2500.00       0.760495E-003
  1634.62        2500.00       0.768008E-003
  1631.41        2500.00       0.775522E-003
  1628.21        2500.00       0.783035E-003
  1625.00        2500.00       0.790548E-003
  1621.79        2500.00       0.798061E-003
  1618.59        2500.00       0.805574E-003
  1615.38        2500.00       0.813088E-003
  1612.18        2500.00       0.820111E-003
  1608.97        2500.00       0.827134E-003
  1605.77        2500.00       0.834157E-003
  1602.56        2500.00       0.841180E-003
  1599.36        2500.00       0.848203E-003
  1596.15        2500.00       0.855226E-003
  1592.95        2500.00       0.862250E-003
  1589.74        2500.00       0.869273E-003
  1586.54        2500.00       0.876277E-003
  1583.33        2500.00       0.883280E-003
  1580.13        2500.00       0.879149E-003
  1576.92        2500.00       0.875274E-003
  1573.72        2500.00       0.871190E-003
  1570.51        2500.00       0.867106E-003
  1567.31        2500.00       0.863022E-003
  1564.10        2500.00       0.858937E-003
  1560.90        2500.00       0.853761E-003
  1557.69        2500.00       0.848585E-003
  1554.49        2500.00       0.843409E-003
  1551.28        2500.00       0.838233E-003
  1548.08        2500.00       0.833057E-003
  1544.87        2500.00       0.827881E-003
  1541.67        2500.00       0.822705E-003
  1538.46        2500.00       0.817529E-003
  1535.26        2500.00       0.810271E-003
  1532.05        2500.00       0.803013E-003
  1528.85        2500.00       0.795756E-003
  1525.64        2500.00       0.788498E-003
  1522.44        2500.00       0.781240E-003
  1519.23        2500.00       0.773983E-003
  1516.03        2500.00       0.766725E-003
  1512.82        2500.00       0.759467E-003
  1509.62        2500.00       0.749857E-003
  1506.41        2500.00       0.740248E-003
  1503.21        2500.00       0.730638E-003
  1500.00        2500.00       0.721028E-003
  1496.79        2500.00       0.749259E-003
  1493.59        2500.00       0.781827E-003
  1490.38        2500.00       0.781827E-003
  1487.18        2500.00       0.846249E-003
  1483.97        2500.00       0.846249E-003
  1480.77        2500.00       0.846249E-003
  1477.56        2500.00       0.846249E-003
  1474.36        2500.00       0.846249E-003
  1471.15        2500.00       0.846249E-003
  1467.95        2500.00       0.846249E-003
  1464.74        2500.00       0.846249E-003
  1461.54        2500.00       0.106517E-002
  1458.33        2500.00       0.106517E-002
  1455.13        2500.00       0.106517E-002
  1451.92        2500.00       0.106517E-002
  1448.72        2500.00       0.106517E-002
  1445.51        2500.00       0.106517E-002
  1442.31        2500.00       0.106517E-002
  1439.10        2500.00       0.106517E-002
  1435.90        2500.00       0.123991E-002
  1432.69        2500.00       0.123991E-002
  1429.49        2500.00       0.123991E-002
  1426.28        2500.00       0.123991E-002
  1423.08        2500.00       0.132172E-002
  1419.87        2500.00       0.132172E-002
  1416.67        2500.00       0.136662E-002
  1413.46        2500.00       0.137842E-002
  1410.26        2500.00       0.140558E-002
  1407.05        2500.00       0.140558E-002
  1403.85        2500.00       0.140558E-002
  1400.64        2500.00       0.140558E-002
  1397.44        2500.00       0.140558E-002
  1394.23        2500.00       0.140558E-002
  1391.03        2500.00       0.140558E-002
  1387.82        2500.00       0.140558E-002
  1384.62        2500.00       0.147192E-002
  1381.41        2500.00       0.147192E-002
  1378.21        2500.00       0.147192E-002
  1375.00        2500.00       0.147192E-002
  1371.79        2500.00       0.147192E-002
  1368.59        2500.00       0.147192E-002
  1365.38        2500.00       0.147192E-002
  1362.18        2500.00       0.147192E-002
  1358.97        2500.00       0.152384E-002
  1355.77        2500.00       0.152384E-002
  1352.56        2500.00       0.152384E-002
  1349.36        2500.00       0.152384E-002
  1346.15        2500.00       0.152384E-002
  1342.95        2500.00       0.152384E-002
  1339.74        2500.00       0.152384E-002
  1336.54        2500.00       0.152384E-002
  1333.33        2500.00       0.156711E-002
  1330.13        2500.00       0.156711E-002
  1326.92        2500.00       0.156711E-002
  1323.72        2500.00       0.156711E-002
  1320.51        2500.00       0.158746E-002
  1317.31        2500.00       0.159942E-002
  1314.10        2500.00       0.159852E-002
  1310.90        2500.00       0.159852E-002
  1307.69        2500.00       0.159678E-002
  1304.49        2500.00       0.159678E-002
  1301.28        2500.00       0.159678E-002
  1298.08        2500.00       0.159678E-002
  1294.87        2500.00       0.159678E-002
  1291.67        2500.00       0.159678E-002
  1288.46        2500.00       0.159678E-002
  1285.26        2500.00       0.159678E-002
  1282.05        2500.00       0.159420E-002
  1278.85        2500.00       0.159420E-002
  1275.64        2500.00       0.159420E-002
  1272.44        2500.00       0.159420E-002
  1269.23        2500.00       0.159420E-002
  1266.03        2500.00       0.159420E-002
  1262.82        2500.00       0.159420E-002
  1259.62        2500.00       0.159420E-002
  1256.41        2500.00       0.159229E-002
  1253.21        2500.00       0.159229E-002
  1250.00        2500.00       0.159229E-002
  1246.79        2500.00       0.159229E-002
  1243.59        2500.00       0.159229E-002
  1240.38        2500.00       0.159229E-002
  1237.18        2500.00       0.159229E-002
