|6.6.6
Archiving\03_Data\eq/QFM_m1/ALH/ALH_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        2500.00        99.5452       0.454825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.5452       0.454823                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.5452       0.454821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.5452       0.454819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.5452       0.454816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.5452       0.454814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.5452       0.454812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.5452       0.454809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.2357       0.454810       0.309441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        98.4347       0.454817        1.11044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        97.6534       0.454823        1.89179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        96.8720       0.454830        2.67317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        96.0906       0.454837        3.45457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        95.3092       0.454843        4.23599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        94.5490       0.454850        4.99618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        93.7887       0.454857        5.75640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        93.0375       0.454863        6.50765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        91.8847       0.356179        7.57684                 NaN  0.182283                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        89.8052       0.291529E-001   9.37933                 NaN  0.786319                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        88.9514                 NaN   10.2047       0.373615E-002  0.840178                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        88.2199                 NaN   10.9206       0.193205E-001  0.840190                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        87.4884                 NaN   11.6365       0.349052E-001  0.840202                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        86.7799                 NaN   12.3302       0.497670E-001  0.840215                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        86.0712                 NaN   13.0239       0.646292E-001  0.840228                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        85.3626                 NaN   13.7177       0.794918E-001  0.840241                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        84.6540                 NaN   14.4114       0.943549E-001  0.840254                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        83.9453                 NaN   15.1052       0.109218       0.840266                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        83.2366                 NaN   15.7991       0.124082       0.840279                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        82.5279                 NaN   16.4929       0.138947       0.840292                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        81.8191                 NaN   17.1868       0.153812       0.840305                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        81.1418                 NaN   17.8504       0.167461       0.840318                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        80.4645                 NaN   18.5141       0.181111       0.840332                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        79.7871                 NaN   19.1778       0.194762       0.840345                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        79.1097                 NaN   19.8415       0.208413       0.840359                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        78.4323                 NaN   20.5053       0.222064       0.840372                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        77.7549                 NaN   21.1690       0.235716       0.840386                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        77.0774                 NaN   21.8328       0.249368       0.840399                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        76.3999                 NaN   22.4966       0.263021       0.840412                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.7437                 NaN   23.1402       0.275720       0.840427                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        75.0874                 NaN   23.7838       0.288420       0.840441                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        74.4310                 NaN   24.4274       0.301120       0.840455                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        73.7747                 NaN   25.0710       0.313821       0.840469                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        73.1183                 NaN   25.7147       0.326522       0.840483                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.4620                 NaN   26.3583       0.339223       0.840497                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.8055                 NaN   27.0020       0.351925       0.840511                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.1491                 NaN   27.6457       0.364627       0.840526                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.5207                 NaN   28.2624       0.376322       0.840540                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.8923                 NaN   28.8791       0.388016       0.840554                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.2639                 NaN   29.4958       0.399711       0.840568                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.6355                 NaN   30.1125       0.411407       0.840583                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.0070                 NaN   30.7293       0.423102       0.840597                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.3785                 NaN   31.3461       0.434799       0.840611                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.7500                 NaN   31.9629       0.446495       0.840626                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.1215                 NaN   32.5797       0.458192       0.840640                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.5228                 NaN   33.1677       0.468904       0.840654                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.9240                 NaN   33.7557       0.479616       0.840669                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        64.3253                 NaN   34.3437       0.490328       0.840683                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        63.7265                 NaN   34.9318       0.501040       0.840697                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        63.1277                 NaN   35.5199       0.511753       0.840711                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        62.5288                 NaN   36.1080       0.522466       0.840726                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.9300                 NaN   36.6961       0.533180       0.840740                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        61.3311                 NaN   37.2842       0.543894       0.840754                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.7674                 NaN   37.8380       0.553743       0.840768                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.2037                 NaN   38.3919       0.563592       0.840782                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.6400                 NaN   38.9457       0.573441       0.840796                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.0763                 NaN   39.4996       0.583291       0.840810                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.5125                 NaN   40.0535       0.593141       0.840823                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.9487                 NaN   40.6074       0.602992       0.840837                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.3849                 NaN   41.1614       0.612842       0.840851                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.8211                 NaN   41.7153       0.622694       0.840865                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.2984                 NaN   42.2290       0.631704       0.840878                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.7757                 NaN   42.7427       0.640714       0.840891                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.2529                 NaN   43.2564       0.649725       0.840905                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.7302                 NaN   43.7702       0.658736       0.840918                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.2074                 NaN   44.2839       0.667747       0.840931                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.6846                 NaN   44.7977       0.676759       0.840944                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.1618                 NaN   45.3115       0.685771       0.840957                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.6390                 NaN   45.8253       0.694783       0.840970                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.1648                 NaN   46.2910       0.703180       0.840983                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.6906                 NaN   46.7568       0.711577       0.840995                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.2164                 NaN   47.2226       0.719974       0.841007                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        50.7422                 NaN   47.6884       0.728372       0.841019                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.2680                 NaN   48.1542       0.736770       0.841031                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        49.7937                 NaN   48.6200       0.745168       0.841043                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.3195                 NaN   49.0859       0.753566       0.841056                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        48.8452                 NaN   49.5517       0.761965       0.841068                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        48.4194                 NaN   49.9699       0.769578       0.841079                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.9936                 NaN   50.3881       0.777191       0.841090                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.5678                 NaN   50.8063       0.784804       0.841101                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        47.1419                 NaN   51.2245       0.792418       0.841112                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        46.7161                 NaN   51.6428       0.800032       0.841123                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        46.2902                 NaN   52.0610       0.807646       0.841134                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        45.8643                 NaN   52.4793       0.815260       0.841145                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        45.4384                 NaN   52.8975       0.822874       0.841156                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.0624                 NaN   53.2664       0.829992       0.841166                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.6864                 NaN   53.6353       0.837109       0.841176                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        44.3104                 NaN   54.0042       0.844227       0.841186                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        43.9343                 NaN   54.3732       0.851345       0.841196                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        43.5582                 NaN   54.7421       0.858463       0.841206                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        43.1822                 NaN   55.1110       0.865581       0.841216                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        42.8061                 NaN   55.4800       0.872700       0.841225                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        42.4300                 NaN   55.8489       0.879818       0.841235                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        42.0818                 NaN   56.1900       0.886917       0.841245                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        41.7336                 NaN   56.5311       0.894016       0.841254                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        40.9726                 NaN   56.6273       0.889844       0.841263       0.668962                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        40.2340                 NaN   56.7131       0.885930       0.841272        1.32574                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        39.5372                 NaN   56.7923       0.881805       0.841280        1.94750                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.8403                 NaN   56.8714       0.877680       0.841288        2.56928                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        38.1434                 NaN   56.9506       0.873555       0.841297        3.19108                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        37.4466                 NaN   57.0298       0.869430       0.841305        3.81288                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.8435                 NaN   57.0902       0.864198       0.841312        4.36083                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        36.2404                 NaN   57.1505       0.858965       0.841319        4.90879                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.6373                 NaN   57.2108       0.853733       0.841326        5.45676                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        35.0343                 NaN   57.2712       0.848501       0.841333        6.00474                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        34.4312                 NaN   57.3315       0.843268       0.841340        6.55273                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.8281                 NaN   57.3918       0.838036       0.841347        7.10072                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        33.2249                 NaN   57.4522       0.832803       0.841354        7.64873                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.6218                 NaN   57.5125       0.827570       0.841361        8.19674                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        32.0938                 NaN   57.5582       0.820229       0.841367        8.68642                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.5657                 NaN   57.6039       0.812888       0.841373        9.17610                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.0377                 NaN   57.6496       0.805546       0.841379        9.66579                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.5096                 NaN   57.6953       0.798205       0.841384        10.1555                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.9816                 NaN   57.7410       0.790863       0.841390        10.6452                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.4535                 NaN   57.7867       0.783522       0.841396        11.1349                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.9254                 NaN   57.8324       0.776180       0.841402        11.6246                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.3973                 NaN   57.8781       0.768838       0.841407        12.1143                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.8953                 NaN   57.9171       0.759114       0.841412        12.5870                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.3934                 NaN   57.9562       0.749390       0.841417        13.0597                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.8914                 NaN   57.9952       0.739665       0.841422        13.5324                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.3894                 NaN   58.0342       0.729941       0.841427        14.0050                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.5466                 NaN   58.0563       0.758533       0.841440        13.2397        1.41119       0.146191                 NaN            NaN            NaN
  1493.59        2500.00        24.4961                 NaN   58.1091       0.791518       0.841454        12.4209       0.710216        2.63062                 NaN            NaN            NaN
  1490.38        2500.00        24.4961                 NaN   58.1091       0.791518       0.841454        12.4209       0.710216        2.63062                 NaN            NaN            NaN
  1487.18        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1483.97        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1480.77        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1477.56        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1474.36        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1471.15        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1467.95        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1464.74        2500.00        22.5004                 NaN   58.1933       0.856766       0.841482        10.9644        4.82960        1.81410                 NaN            NaN            NaN
  1461.54        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1458.33        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1455.13        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1451.92        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1448.72        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1445.51        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1442.31        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1439.10        2500.00        16.0101                 NaN   58.3496        1.07852       0.841564        7.75458        10.2796        5.68596                 NaN            NaN            NaN
  1435.90        2500.00        11.5129                 NaN   58.2571        1.25550       0.841604        7.20927        8.56868        12.3549                 NaN            NaN            NaN
  1432.69        2500.00        11.5129                 NaN   58.2571        1.25550       0.841604        7.20927        8.56868        12.3549                 NaN            NaN            NaN
  1429.49        2500.00        11.5129                 NaN   58.2571        1.25550       0.841604        7.20927        8.56868        12.3549                 NaN            NaN            NaN
  1426.28        2500.00        11.5129                 NaN   58.2571        1.25550       0.841604        7.20927        8.56868        12.3549                 NaN            NaN            NaN
  1423.08        2500.00        9.78250                 NaN   58.1609        1.33836       0.841616        7.37637        9.69820        12.8020                 NaN            NaN            NaN
  1419.87        2500.00        9.78250                 NaN   58.1609        1.33836       0.841616        7.37637        9.69820        12.8020                 NaN            NaN            NaN
  1416.67        2500.00        9.05118                 NaN   58.0654        1.38383       0.841618        7.47803        12.9994        10.1805                 NaN            NaN            NaN
  1413.46        2500.00        8.69818                 NaN   58.0678        1.39579       0.841622        7.57472        10.4111        13.0108                 NaN            NaN            NaN
  1410.26        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1407.05        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1403.85        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1400.64        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1397.44        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1394.23        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1391.03        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1387.82        2500.00        8.34035                 NaN   58.0148        1.42328       0.841622        7.59750        10.6146        13.1443       0.235361E-001            NaN            NaN
  1384.62        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1381.41        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1378.21        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1375.00        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1371.79        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1368.59        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1365.38        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1362.18        2500.00        5.30155                 NaN   58.4255        1.49054       0.841664        6.64081        15.0091        11.0594        1.23143                 NaN            NaN
  1358.97        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1355.77        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1352.56        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1349.36        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1346.15        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1342.95        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1339.74        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1336.54        2500.00        3.34817                 NaN   58.6339        1.54315       0.841687        6.11568        11.1628        16.2164        2.13818                 NaN            NaN
  1333.33        2500.00        1.90833                 NaN   58.7288        1.58699       0.841699        5.85933        11.1291        17.0644        2.88139                 NaN            NaN
  1330.13        2500.00        1.90833                 NaN   58.7288        1.58699       0.841699        5.85933        11.1291        17.0644        2.88139                 NaN            NaN
  1326.92        2500.00        1.90833                 NaN   58.7288        1.58699       0.841699        5.85933        11.1291        17.0644        2.88139                 NaN            NaN
  1323.72        2500.00        1.90833                 NaN   58.7288        1.58699       0.841699        5.85933        11.1291        17.0644        2.88139                 NaN            NaN
  1320.51        2500.00        1.30127                 NaN   58.7363        1.60761       0.841702        5.80393        11.0981        17.4058        3.20520                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   58.9204        1.61975       0.841713        5.59514        17.6642        11.1887        3.42453       0.745554                 NaN
  1314.10        2500.00                 NaN            NaN   58.9316        1.61883       0.841713        5.67476        17.5593        11.1906        3.43567       0.747498                 NaN
  1310.90        2500.00                 NaN            NaN   58.9316        1.61883       0.841713        5.67476        17.5593        11.1906        3.43567       0.747498                 NaN
  1307.69        2500.00                 NaN            NaN   58.9532        1.61707       0.841714        5.83315        17.3514        11.1952        3.45725       0.751031                 NaN
  1304.49        2500.00                 NaN            NaN   58.9532        1.61707       0.841714        5.83315        17.3514        11.1952        3.45725       0.751031                 NaN
  1301.28        2500.00                 NaN            NaN   58.9532        1.61707       0.841714        5.83315        17.3514        11.1952        3.45725       0.751031                 NaN
  1298.08        2500.00                 NaN            NaN   58.9532        1.61707       0.841714        5.83315        17.3514        11.1952        3.45725       0.751031                 NaN
  1294.87        2500.00                 NaN            NaN   58.9532        1.61707       0.841714        5.83315        17.3514        11.1952        3.45725       0.751031                 NaN
