T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1686.72      500.000     0.810532     0.676132E-02 0.516860E-01 0.466897E-02 0.241076     0.733045E-02 0.487295     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1684.21      500.000     0.810532     0.676130E-02 0.516757E-01 0.461119E-02 0.241027     0.733045E-02 0.487270     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1681.70      500.000     0.810532     0.676127E-02 0.516654E-01 0.455375E-02 0.240977     0.733045E-02 0.487244     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1679.20      500.000     0.810532     0.676125E-02 0.516551E-01 0.449679E-02 0.240929     0.733045E-02 0.487219     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1676.69      500.000     0.810532     0.676122E-02 0.516449E-01 0.444035E-02 0.240880     0.733045E-02 0.487194     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1674.19      500.000     0.810532     0.676119E-02 0.516346E-01 0.438446E-02 0.240832     0.733045E-02 0.487169     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1671.68      500.000     0.810532     0.676117E-02 0.516243E-01 0.432908E-02 0.240784     0.733045E-02 0.487144     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1669.17      500.000     0.810532     0.676114E-02 0.516140E-01 0.427427E-02 0.240737     0.733045E-02 0.487120     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1666.67      500.000     0.810532     0.676108E-02 0.515938E-01 0.416891E-02 0.240645     0.733045E-02 0.487073     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1664.16      500.000     0.810532     0.676108E-02 0.515933E-01 0.416609E-02 0.240643     0.733045E-02 0.487072     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1661.65      500.000     0.810532     0.676105E-02 0.515831E-01 0.411237E-02 0.240596     0.733045E-02 0.487048     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1659.15      500.000     0.810532     0.676102E-02 0.515730E-01 0.406009E-02 0.240550     0.733045E-02 0.487025     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1656.64      500.000     0.810532     0.676099E-02 0.515628E-01 0.400776E-02 0.240504     0.733045E-02 0.487002     0.113594     0.774456E-02 0.212323E-03 0.401644E-03
  1654.14      500.000     0.802097     0.676096E-02 0.515525E-01 0.395499E-02 0.239958      0.00000     0.485307     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1651.63      500.000     0.802097     0.676093E-02 0.515423E-01 0.390362E-02 0.239912      0.00000     0.485285     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1649.12      500.000     0.802097     0.676093E-02 0.515420E-01 0.390226E-02 0.239911      0.00000     0.485284     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1646.62      500.000     0.802097     0.676087E-02 0.515219E-01 0.380256E-02 0.239823      0.00000     0.485240     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1644.11      500.000     0.802097     0.676085E-02 0.515118E-01 0.375280E-02 0.239779      0.00000     0.485218     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1641.60      500.000     0.798968     0.676081E-02 0.515012E-01 0.370121E-02 0.238275      0.00000     0.480394     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1639.10      500.000     0.794682     0.676078E-02 0.514905E-01 0.364921E-02 0.236220      0.00000     0.473807     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1636.59      500.000     0.790424     0.676075E-02 0.514798E-01 0.359767E-02 0.234174      0.00000     0.467270     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1634.09      500.000     0.786194     0.676071E-02 0.514691E-01 0.354661E-02 0.232130      0.00000     0.460786     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1631.58      500.000     0.782010     0.676068E-02 0.514584E-01 0.349618E-02 0.230098      0.00000     0.454381     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1629.07      500.000     0.777854     0.676065E-02 0.514477E-01 0.344622E-02 0.228071      0.00000     0.448029     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1626.57      500.000     0.773462     0.676062E-02 0.514363E-01 0.339353E-02 0.225916      0.00000     0.441330     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1624.06      500.000     0.769636     0.676059E-02 0.514263E-01 0.334770E-02 0.224033      0.00000     0.435500     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1621.55      500.000     0.765584     0.676056E-02 0.514158E-01 0.329929E-02 0.222023      0.00000     0.429341     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1619.05      500.000     0.761570     0.676053E-02 0.514052E-01 0.325133E-02 0.220031      0.00000     0.423240     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1616.54      500.000     0.757590     0.676049E-02 0.513947E-01 0.320386E-02 0.218044      0.00000     0.417204     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1614.04      500.000     0.753649     0.676046E-02 0.513841E-01 0.315692E-02 0.216064      0.00000     0.411237     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1611.53      500.000     0.749748     0.676043E-02 0.513736E-01 0.311050E-02 0.214102      0.00000     0.405335     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1609.02      500.000     0.745880     0.676040E-02 0.513632E-01 0.306452E-02 0.212146      0.00000     0.399494     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1606.52      500.000     0.742057     0.676036E-02 0.513527E-01 0.301907E-02 0.210207      0.00000     0.393724     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1604.01      500.000     0.738273     0.676033E-02 0.513423E-01 0.297415E-02 0.208279      0.00000     0.388025     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1601.50      500.000     0.734388     0.676030E-02 0.513316E-01 0.292912E-02 0.206283      0.00000     0.382190     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1599.00      500.000     0.730825     0.676027E-02 0.513214E-01 0.288583E-02 0.204447      0.00000     0.376840     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1596.49      500.000     0.726916     0.676024E-02 0.513103E-01 0.283950E-02 0.202424      0.00000     0.370982     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1593.98      500.000     0.723533     0.676020E-02 0.513006E-01 0.279942E-02 0.200665      0.00000     0.365921     0.113594     0.774456E-02 0.212323E-03  0.00000    
