|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   1.76019                 NaN   5.71730                 NaN            NaN   6.93372       0.433166        43.4527        41.7029     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   1.76010                 NaN   5.71699                 NaN            NaN   6.93366       0.433148        43.4515        41.7046     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   1.85654                 NaN   5.56623                 NaN            NaN   6.92829       0.437312        43.4595        41.7522     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   1.85645                 NaN   5.56593                 NaN            NaN   6.92823       0.437294        43.4582        41.7539     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   1.85636                 NaN   5.56564                 NaN            NaN   6.92817       0.437276        43.4570        41.7555     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   1.85627                 NaN   5.56534                 NaN            NaN   6.92810       0.437258        43.4558        41.7572     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   1.85618                 NaN   5.56504                 NaN            NaN   6.92804       0.437240        43.4546        41.7589     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   1.89782                 NaN   5.50125                 NaN            NaN   6.92627       0.438833        43.4548        41.7810     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   1.89773                 NaN   5.50096                 NaN            NaN   6.92620       0.438815        43.4536        41.7827     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   1.89763                 NaN   5.50067                 NaN            NaN   6.92614       0.438797        43.4524        41.7844     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   1.93626                 NaN   5.44223                 NaN            NaN   6.92508       0.440173        43.4510        41.8053     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   1.93616                 NaN   5.44195                 NaN            NaN   6.92501       0.440155        43.4498        41.8069     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   1.93607                 NaN   5.44166                 NaN            NaN   6.92495       0.440137        43.4486        41.8086     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   1.93597                 NaN   5.44137                 NaN            NaN   6.92489       0.440119        43.4473        41.8103     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   1.97170                 NaN   5.38802                 NaN            NaN   6.92452       0.441325        43.4444        41.8300     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   1.97160                 NaN   5.38774                 NaN            NaN   6.92446       0.441307        43.4432        41.8317     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   1.97150                 NaN   5.38746                 NaN            NaN   6.92439       0.441289        43.4420        41.8334     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   2.00475                 NaN   5.33871                 NaN            NaN   6.92452       0.442292        43.4375        41.8522     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   2.00466                 NaN   5.33843                 NaN            NaN   6.92445       0.442274        43.4363        41.8539     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   2.00456                 NaN   5.33815                 NaN            NaN   6.92439       0.442256        43.4351        41.8555     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   2.03533                 NaN   5.29403                 NaN            NaN   6.92513       0.443054        43.4290        41.8735     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   2.03524                 NaN   5.29376                 NaN            NaN   6.92507       0.443036        43.4278        41.8751     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   2.03514                 NaN   5.29348                 NaN            NaN   6.92501       0.443018        43.4266        41.8768     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   2.03504                 NaN   5.29321                 NaN            NaN   6.92494       0.443000        43.4253        41.8785     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   2.06392                 NaN   5.25268                 NaN            NaN   6.92618       0.443638        43.4179        41.8957     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   2.06382                 NaN   5.25240                 NaN            NaN   6.92612       0.443620        43.4167        41.8974     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   2.06372                 NaN   5.25213                 NaN            NaN   6.92606       0.443602        43.4154        41.8990     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   2.06362                 NaN   5.25186                 NaN            NaN   6.92600       0.443584        43.4142        41.9007     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   2.09071                 NaN   5.21437                 NaN            NaN   6.92760       0.444105        43.4059        41.9173     
