|6.6.6
Archiving\03_Data\eq/QFM_m3.5/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1201.92        2500.00                 NaN  0.871136                 NaN  0.467069        13.7800        32.6540        21.3160        20.5164        10.3955     
  1198.72        2500.00                 NaN  0.871138                 NaN  0.467079        13.7798        32.6538        21.3159        20.5162        10.3960     
  1195.51        2500.00                 NaN  0.871140                 NaN  0.467088        13.7797        32.6536        21.3159        20.5160        10.3965     
  1192.31        2500.00                 NaN  0.871142                 NaN  0.467098        13.7796        32.6534        21.3158        20.5158        10.3971     
  1189.10        2500.00                 NaN  0.871144                 NaN  0.467107        13.7795        32.6532        21.3158        20.5157        10.3976     
  1185.90        2500.00                 NaN  0.871145                 NaN  0.467116        13.7794        32.6530        21.3157        20.5155        10.3981     
  1182.69        2500.00                 NaN  0.871147                 NaN  0.467126        13.7793        32.6528        21.3157        20.5153        10.3987     
  1179.49        2500.00                 NaN  0.870988                 NaN  0.492051        13.8199        33.5429        20.2363        20.4985        10.5393     
  1176.28        2500.00                 NaN  0.870990                 NaN  0.492060        13.8198        33.5427        20.2362        20.4983        10.5399     
  1173.08        2500.00                 NaN  0.870991                 NaN  0.492070        13.8197        33.5425        20.2362        20.4981        10.5404     
  1169.87        2500.00                 NaN  0.870993                 NaN  0.492080        13.8196        33.5423        20.2361        20.4979        10.5410     
  1166.67        2500.00                 NaN  0.870994                 NaN  0.492090        13.8195        33.5421        20.2361        20.4978        10.5415     
  1163.46        2500.00                 NaN  0.870996                 NaN  0.492099        13.8194        33.5419        20.2360        20.4976        10.5420     
  1160.26        2500.00                 NaN  0.870997                 NaN  0.492109        13.8192        33.5417        20.2360        20.4974        10.5426     
  1157.05        2500.00                 NaN  0.870999                 NaN  0.492119        13.8191        33.5415        20.2359        20.4972        10.5431     
  1153.85        2500.00                 NaN  0.870859                 NaN  0.522197        13.8500        34.3598        19.2575        20.4667        10.6730     
  1150.64        2500.00                 NaN  0.870860                 NaN  0.522207        13.8498        34.3596        19.2574        20.4665        10.6736     
  1147.44        2500.00                 NaN  0.870862                 NaN  0.522217        13.8497        34.3594        19.2574        20.4663        10.6741     
  1144.23        2500.00                 NaN  0.870863                 NaN  0.522227        13.8496        34.3591        19.2574        20.4661        10.6747     
  1141.03        2500.00                 NaN  0.870864                 NaN  0.522237        13.8495        34.3589        19.2573        20.4659        10.6752     
  1137.82        2500.00                 NaN  0.870865                 NaN  0.522248        13.8494        34.3587        19.2573        20.4658        10.6758     
  1134.62        2500.00                 NaN  0.870867                 NaN  0.522258        13.8492        34.3585        19.2572        20.4656        10.6763     
  1131.41        2500.00                 NaN  0.870868                 NaN  0.522268        13.8491        34.3583        19.2572        20.4654        10.6769     
  1128.21        2500.00                 NaN  0.870747                 NaN  0.556841        13.8696        35.1253        20.4313        18.3512        10.7950     
  1125.00        2500.00                 NaN  0.870748                 NaN  0.556851        13.8695        35.1251        20.4311        18.3512        10.7955     
  1121.79        2500.00                 NaN  0.870749                 NaN  0.556862        13.8694        35.1249        20.4309        18.3512        10.7961     
  1118.59        2500.00                 NaN  0.870750                 NaN  0.556873        13.8692        35.1247        20.4307        18.3511        10.7966     
  1115.38        2500.00                 NaN  0.870751                 NaN  0.556883        13.8691        35.1245        20.4305        18.3511        10.7971     
  1112.18        2500.00                 NaN  0.870752                 NaN  0.556894        13.8690        35.1243        20.4304        18.3510        10.7977     
  1108.97        2500.00                 NaN  0.870753                 NaN  0.556904        13.8689        35.1241        20.4302        18.3510        10.7982     
  1105.77        2500.00                 NaN  0.870754                 NaN  0.556915        13.8687        35.1238        20.4300        18.3510        10.7988     
  1102.56        2500.00                 NaN  0.870647                 NaN  0.596599        13.8810        35.8452        20.3805        17.5164        10.9097     
  1099.36        2500.00                 NaN  0.870647                 NaN  0.596611        13.8809        35.8450        20.3803        17.5163        10.9102     
  1096.15        2500.00                 NaN  0.870648                 NaN  0.596622        13.8808        35.8448        20.3801        17.5163        10.9108     
  1092.95        2500.00                 NaN  0.870649                 NaN  0.596633        13.8806        35.8446        20.3799        17.5163        10.9113     
  1089.74        2500.00                 NaN  0.870649                 NaN  0.596644        13.8805        35.8444        20.3797        17.5162        10.9119     
  1086.54        2500.00                 NaN  0.870650                 NaN  0.596655        13.8804        35.8442        20.3795        17.5162        10.9124     
  1083.33        2500.00                 NaN  0.870651                 NaN  0.596666        13.8803        35.8440        20.3793        17.5162        10.9130     
  1080.13        2500.00                 NaN  0.870651                 NaN  0.596677        13.8801        35.8437        20.3791        17.5162        10.9135     
  1076.92        2500.00                 NaN  0.870565                 NaN  0.640667        13.8811        36.5263        20.3356        16.7349        11.0108     
  1073.72        2500.00                 NaN  0.870566                 NaN  0.640678        13.8810        36.5261        20.3354        16.7348        11.0114     
  1070.51        2500.00                 NaN  0.870566                 NaN  0.640690        13.8809        36.5259        20.3352        16.7348        11.0119     
  1067.31        2500.00                 NaN  0.870567                 NaN  0.640702        13.8808        36.5257        20.3350        16.7348        11.0125     
  1064.10        2500.00                 NaN  0.870567                 NaN  0.640714        13.8806        36.5255        20.3348        16.7348        11.0131     
  1060.90        2500.00                 NaN  0.870567                 NaN  0.640725        13.8805        36.5252        20.3346        16.7347        11.0136     
  1057.69        2500.00                 NaN  0.870568                 NaN  0.640737        13.8804        36.5250        20.3344        16.7347        11.0142     
  1054.49        2500.00                 NaN  0.870568                 NaN  0.640749        13.8802        36.5248        20.3342        16.7347        11.0147     
  1051.28        2500.00                 NaN  0.870499                 NaN  0.689576        13.8720        37.1841        15.9948        20.2864        11.1026     
  1048.08        2500.00                 NaN  0.870499                 NaN  0.689589        13.8719        37.1839        15.9948        20.2862        11.1032     
  1044.87        2500.00                 NaN  0.870499                 NaN  0.689601        13.8717        37.1836        15.9948        20.2860        11.1037     
  1041.67        2500.00                 NaN  0.870499                 NaN  0.689614        13.8716        37.1834        15.9947        20.2858        11.1043     
  1038.46        2500.00                 NaN  0.870499                 NaN  0.689626        13.8715        37.1832        15.9947        20.2856        11.1048     
  1035.26        2500.00                 NaN  0.870499                 NaN  0.689639        13.8714        37.1830        15.9947        20.2854        11.1054     
  1032.05        2500.00                 NaN  0.870499                 NaN  0.689651        13.8712        37.1828        15.9947        20.2853        11.1059     
  1028.85        2500.00                 NaN  0.870499                 NaN  0.689663        13.8711        37.1826        15.9947        20.2851        11.1065     
  1025.64        2500.00                 NaN  0.870435                 NaN  0.743974        13.8558        37.8113        15.3038        20.2235        11.1913     
  1022.44        2500.00                 NaN  0.870435                 NaN  0.743987        13.8557        37.8110        15.3038        20.2233        11.1918     
  1019.23        2500.00                 NaN  0.870435                 NaN  0.744000        13.8555        37.8108        15.3038        20.2231        11.1924     
  1016.03        2500.00                 NaN  0.870435                 NaN  0.744013        13.8554        37.8106        15.3037        20.2229        11.1929     
  1012.82        2500.00                 NaN  0.870435                 NaN  0.744027        13.8553        37.8104        15.3037        20.2227        11.1935     
  1009.62        2500.00                 NaN  0.870434                 NaN  0.744040        13.8551        37.8102        15.3037        20.2225        11.1940     
  1006.41        2500.00                 NaN  0.870434                 NaN  0.744053        13.8550        37.8099        15.3037        20.2223        11.1946     
  1003.21        2500.00                 NaN  0.870434                 NaN  0.744066        13.8549        37.8097        15.3037        20.2221        11.1952     
  1000.00        2500.00                 NaN  0.870385                 NaN  0.803743        13.8301        38.4226        20.1582        14.6439        11.2711     
