|6.6.6
Archiving\03_Data\eq/QFM_m3.5/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1910.26        2500.00        99.0123       0.964001       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.0123       0.964001       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0123       0.964000       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0123       0.963999       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.0123       0.963999       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0123       0.963998       0.236612E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0123       0.963997       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0123       0.963997       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0123       0.963996       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0123       0.963996       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0123       0.963995       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0123       0.963994       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0123       0.963994       0.236611E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0123       0.963993       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0123       0.963992       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0123       0.963992       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0123       0.963991       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0123       0.963990       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0123       0.963989       0.236610E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0124       0.963989       0.236609E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0124       0.963988       0.236609E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0124       0.963987       0.236609E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0124       0.963986       0.236609E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0124       0.963986       0.236609E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0124       0.963985       0.236608E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0124       0.963984       0.236608E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0124       0.963983       0.236608E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0124       0.963983       0.236608E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0124       0.963982       0.236608E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0124       0.963981       0.236607E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0124       0.963980       0.236607E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0124       0.963979       0.236607E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0124       0.963979       0.236607E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0124       0.963978       0.236607E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0124       0.963977       0.236606E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0124       0.963976       0.236606E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0124       0.963975       0.236606E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0124       0.963974       0.236606E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0124       0.963973       0.236606E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0124       0.963972       0.236605E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0124       0.963971       0.236605E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0124       0.963971       0.236605E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0124       0.963970       0.236605E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0124       0.963969       0.236604E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0124       0.963968       0.236604E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0124       0.963967       0.236604E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0124       0.963966       0.236604E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0124       0.963965       0.236603E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0124       0.963964       0.236603E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0124       0.963963       0.236603E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0124       0.963962       0.236603E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0124       0.963961       0.236602E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0124       0.963960       0.236602E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0124       0.963959       0.236602E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0124       0.963958       0.236602E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0124       0.963957       0.236601E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0124       0.963956       0.236601E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0124       0.963954       0.236601E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0124       0.963953       0.236601E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0124       0.963952       0.236600E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0124       0.963951       0.236600E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0124       0.963950       0.236600E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0124       0.963949       0.236600E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0124       0.963948       0.236599E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0124       0.963947       0.236599E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0124       0.963945       0.236599E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.9967       0.963944       0.236598E-001  0.156723E-001            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9786       0.963943       0.236598E-001  0.337830E-001            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9605       0.963941       0.236598E-001  0.518935E-001            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9432       0.963940       0.236597E-001  0.692365E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9258       0.963938       0.236597E-001  0.865794E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9085       0.963937       0.236597E-001  0.103922                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.8911       0.963936       0.236596E-001  0.121265                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.8738       0.963934       0.236596E-001  0.138608                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.8565       0.963933       0.236596E-001  0.155950                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.8391       0.963931       0.236595E-001  0.173293                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.8218       0.963930       0.236595E-001  0.190636                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.8051       0.963928       0.236595E-001  0.207285                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.7885       0.963927       0.236594E-001  0.223934                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.0062       0.963919       0.191007E-001  0.241327       0.769425                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.1345       0.963910       0.139815E-001  0.258690        1.62892                 NaN            NaN            NaN            NaN
  1650.64        2500.00        96.2723       0.963902       0.886531E-002  0.275861        2.47908                 NaN            NaN            NaN            NaN
  1647.44        2500.00        95.4101       0.963893       0.374925E-002  0.293033        3.32922                 NaN            NaN            NaN            NaN
  1644.23        2500.00        94.6135       0.963887                 NaN  0.309957        4.11264                 NaN            NaN            NaN            NaN
  1641.03        2500.00        93.9512       0.963891                 NaN  0.326545        4.75837                 NaN            NaN            NaN            NaN
  1637.82        2500.00        93.2330       0.963895                 NaN  0.342653        5.46040                 NaN            NaN            NaN            NaN
  1634.62        2500.00        92.5149       0.963899                 NaN  0.358761        6.16244                 NaN            NaN            NaN            NaN
  1631.41        2500.00        91.7967       0.963903                 NaN  0.374869        6.86448                 NaN            NaN            NaN            NaN
  1628.21        2500.00        91.0786       0.963906                 NaN  0.390978        7.56653                 NaN            NaN            NaN            NaN
  1625.00        2500.00        90.3375       0.963911                 NaN  0.406784        8.29185                 NaN            NaN            NaN            NaN
  1621.79        2500.00        89.3931       0.963915                 NaN  0.417633        8.92106       0.304244                 NaN            NaN            NaN
  1618.59        2500.00        87.5281       0.963920                 NaN  0.404859        9.09138        2.01174                 NaN            NaN            NaN
  1615.38        2500.00        85.6630       0.963925                 NaN  0.392085        9.26170        3.71926                 NaN            NaN            NaN
  1612.18        2500.00        84.0744       0.963929                 NaN  0.377407        9.39762        5.18667                 NaN            NaN            NaN
  1608.97        2500.00        82.4857       0.963933                 NaN  0.362729        9.53354        6.65410                 NaN            NaN            NaN
  1605.77        2500.00        80.8970       0.963937                 NaN  0.348050        9.66947        8.12153                 NaN            NaN            NaN
  1602.56        2500.00        79.3083       0.963941                 NaN  0.333372        9.80539        9.58899                 NaN            NaN            NaN
  1599.36        2500.00        77.7196       0.963945                 NaN  0.318693        9.94132        11.0564                 NaN            NaN            NaN
  1596.15        2500.00        76.1309       0.963949                 NaN  0.304015        10.0772        12.5239                 NaN            NaN            NaN
  1592.95        2500.00        74.5421       0.963953                 NaN  0.289336        10.2132        13.9914                 NaN            NaN            NaN
  1589.74        2500.00        72.9534       0.963957                 NaN  0.274657        10.3491        15.4589                 NaN            NaN            NaN
  1586.54        2500.00        71.6803       0.963960                 NaN  0.256667        10.4455        16.6535                 NaN            NaN            NaN
  1583.33        2500.00        70.4072       0.963963                 NaN  0.238677        10.5420        17.8482                 NaN            NaN            NaN
  1580.13        2500.00        69.1341       0.963966                 NaN  0.220687        10.6384        19.0428                 NaN            NaN            NaN
  1576.92        2500.00        67.8610       0.963969                 NaN  0.202697        10.7348        20.2375                 NaN            NaN            NaN
  1573.72        2500.00        66.5879       0.963972                 NaN  0.184707        10.8312        21.4322                 NaN            NaN            NaN
  1570.51        2500.00        65.3148       0.963976                 NaN  0.166716        10.9276        22.6268                 NaN            NaN            NaN
  1567.31        2500.00        64.0417       0.963979                 NaN  0.148726        11.0241        23.8215                 NaN            NaN            NaN
  1564.10        2500.00        62.7686       0.963982                 NaN  0.130735        11.1205        25.0162                 NaN            NaN            NaN
  1560.90        2500.00        61.6554       0.963985                 NaN  0.109581        11.1974        26.0736                 NaN            NaN            NaN
  1557.69        2500.00        60.5422       0.963987                 NaN  0.884272E-001   11.2743        27.1311                 NaN            NaN            NaN
  1554.49        2500.00        59.4290       0.963990                 NaN  0.672730E-001   11.3513        28.1885                 NaN            NaN            NaN
  1551.28        2500.00        58.3158       0.963992                 NaN  0.461186E-001   11.4282        29.2459                 NaN            NaN            NaN
  1548.08        2500.00        57.2659       0.963995                 NaN  0.232229E-001   11.4986        30.2483                 NaN            NaN            NaN
  1544.87        2500.00        56.2159       0.963997                 NaN  0.327103E-003   11.5690        31.2507                 NaN            NaN            NaN
  1541.67        2500.00        55.2413       0.963999                 NaN            NaN   11.6502        32.1445                 NaN            NaN            NaN
  1538.46        2500.00        54.2972       0.964001                 NaN            NaN   11.7303        33.0085                 NaN            NaN            NaN
  1535.26        2500.00        53.3773       0.964002                 NaN            NaN   11.8021        33.8566                 NaN            NaN            NaN
  1532.05        2500.00        52.4574       0.964004                 NaN            NaN   11.8739        34.7047                 NaN            NaN            NaN
  1528.85        2500.00        51.5375       0.964006                 NaN            NaN   11.9457        35.5528                 NaN            NaN            NaN
  1525.64        2500.00        50.6176       0.964007                 NaN            NaN   12.0175        36.4009                 NaN            NaN            NaN
  1522.44        2500.00        49.7288       0.964009                 NaN            NaN   12.0813        37.2259                 NaN            NaN            NaN
  1519.23        2500.00        48.8401       0.964010                 NaN            NaN   12.1451        38.0508                 NaN            NaN            NaN
  1516.03        2500.00        47.9630       0.964011                 NaN            NaN   12.2062        38.8668                 NaN            NaN            NaN
  1512.82        2500.00        47.0765       0.964012                 NaN            NaN   12.2572        39.6091       0.932041E-001            NaN            NaN
  1509.62        2500.00        45.6655       0.964018                 NaN            NaN   12.2491        38.6275        2.49391                 NaN            NaN
  1506.41        2500.00        44.2545       0.964023                 NaN            NaN   12.2410        37.6459        4.89465                 NaN            NaN
  1503.21        2500.00        42.8434       0.964029                 NaN            NaN   12.2329        36.6642        7.29541                 NaN            NaN
  1500.00        2500.00        41.4324       0.964034                 NaN            NaN   12.2248        35.6826        9.69620                 NaN            NaN
  1496.79        2500.00        39.8338       0.964039                 NaN            NaN   12.2431        34.8856        11.6045       0.469060                 NaN
  1493.59        2500.00        38.1027       0.964043                 NaN            NaN   12.2981        34.3920        12.5222        1.72093                 NaN
  1490.38        2500.00        38.1027       0.964043                 NaN            NaN   12.2981        34.3920        12.5222        1.72093                 NaN
  1487.18        2500.00        34.7655       0.964052                 NaN            NaN   12.3947        33.3501        14.4286        4.09696                 NaN
  1483.97        2500.00        34.7655       0.964052                 NaN            NaN   12.3947        33.3501        14.4286        4.09696                 NaN
  1480.77        2500.00        31.6768       0.964059                 NaN            NaN   12.4619        32.6527        6.38166        15.8628                 NaN
  1477.56        2500.00        30.2066       0.964062                 NaN            NaN   12.4854        32.3825        16.4742        7.48728                 NaN
  1474.36        2500.00        28.7925       0.964065                 NaN  0.109925E-001   12.4973        32.0415        8.54018        17.1535                 NaN
  1471.15        2500.00        28.7925       0.964065                 NaN  0.109925E-001   12.4973        32.0415        8.54018        17.1535                 NaN
  1467.95        2500.00        28.7925       0.964065                 NaN  0.109925E-001   12.4973        32.0415        8.54018        17.1535                 NaN
  1464.74        2500.00        28.7925       0.964065                 NaN  0.109925E-001   12.4973        32.0415        8.54018        17.1535                 NaN
  1461.54        2500.00        23.5568       0.964075                 NaN  0.123486        12.4306        30.6084        19.8288        12.4878                 NaN
  1458.33        2500.00        23.5568       0.964075                 NaN  0.123486        12.4306        30.6084        19.8288        12.4878                 NaN
  1455.13        2500.00        21.2302       0.964079                 NaN  0.175412        12.3646        30.3218        14.3133        20.6307                 NaN
  1451.92        2500.00        20.1194       0.964080                 NaN  0.202381        12.3189        30.2481        20.9489        15.1982                 NaN
  1448.72        2500.00        19.0498       0.964081                 NaN  0.228300        12.2732        30.2223        21.2116        16.0441       0.661653E-002
  1445.51        2500.00        19.0498       0.964081                 NaN  0.228300        12.2732        30.2223        21.2116        16.0441       0.661653E-002
  1442.31        2500.00        19.0498       0.964081                 NaN  0.228300        12.2732        30.2223        21.2116        16.0441       0.661653E-002
  1439.10        2500.00        19.0498       0.964081                 NaN  0.228300        12.2732        30.2223        21.2116        16.0441       0.661653E-002
  1435.90        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1432.69        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1429.49        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1426.28        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1423.08        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1419.87        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1416.67        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1413.46        2500.00        12.4414       0.964110                 NaN  0.334333        13.0578        28.1320        17.7349        25.1594        2.17605     
  1410.26        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1407.05        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1403.85        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1400.64        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1397.44        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1394.23        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1391.03        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1387.82        2500.00        5.80596       0.964140                 NaN  0.455844        13.8006        26.1486        29.0549        19.0764        4.69354     
  1384.62        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1381.41        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1378.21        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1375.00        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1371.79        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1368.59        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1365.38        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1362.18        2500.00        2.35678       0.964154                 NaN  0.528990        14.1130        25.3365        19.4517        30.9327        6.31625     
  1358.97        2500.00       0.831699E-001  0.964161                 NaN  0.581637        14.2329        24.9922        32.0712        19.4978        7.57691     
  1355.77        2500.00                 NaN  0.964161                 NaN  0.580714        14.2474        25.1529        31.8727        19.5409        7.64115     
  1352.56        2500.00                 NaN  0.964161                 NaN  0.577413        14.2657        25.3998        19.5918        31.5363        7.66477     
  1349.36        2500.00                 NaN  0.964161                 NaN  0.577413        14.2657        25.3998        19.5918        31.5363        7.66477     
  1346.15        2500.00                 NaN  0.964162                 NaN  0.570414        14.3021        25.9001        30.8397        19.7136        7.70986     
  1342.95        2500.00                 NaN  0.964162                 NaN  0.570414        14.3021        25.9001        30.8397        19.7136        7.70986     
  1339.74        2500.00                 NaN  0.964162                 NaN  0.570414        14.3021        25.9001        30.8397        19.7136        7.70986     
  1336.54        2500.00                 NaN  0.964162                 NaN  0.570414        14.3021        25.9001        30.8397        19.7136        7.70986     
  1333.33        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1330.13        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1326.92        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1323.72        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1320.51        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1317.31        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1314.10        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1310.90        2500.00                 NaN  0.964162                 NaN  0.559917        14.3711        26.8232        29.5949        19.8866        7.80014     
  1307.69        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1304.49        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1301.28        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1298.08        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1294.87        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1291.67        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1288.46        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1285.26        2500.00                 NaN  0.964163                 NaN  0.549197        14.4946        28.4672        27.4334        20.1218        7.96969     
  1282.05        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1278.85        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1275.64        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1272.44        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1269.23        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1266.03        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1262.82        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1259.62        2500.00                 NaN  0.964165                 NaN  0.549733        14.6012        29.8945        20.2545        25.6089        8.12695     
  1256.41        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1253.21        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1250.00        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1246.79        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1243.59        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1240.38        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1237.18        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1233.97        2500.00                 NaN  0.964167                 NaN  0.559591        14.6927        31.1525        20.3230        24.0354        8.27257     
  1230.77        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1227.56        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1224.36        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1221.15        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1217.95        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1214.74        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1211.54        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1208.33        2500.00                 NaN  0.964170                 NaN  0.578641        14.7706        32.2642        22.6733        20.3416        8.40748     
  1205.13        2500.00                 NaN  0.964172                 NaN  0.605256        14.8350        33.2627        21.4686        20.3320        8.53220     
