|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/YM20/YM20_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1907.27        500.000        99.7700       0.216008       0.140131E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.7700       0.216020       0.140134E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.7700       0.216032       0.140137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.7699       0.216043       0.140141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.7699       0.216055       0.140144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.7092       0.216075       0.138040E-001  0.609356E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.9998                 NaN            NaN  0.155315E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.9110                 NaN            NaN  0.890385E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4434                 NaN            NaN  0.556619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4469                 NaN            NaN  0.553136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4500                 NaN            NaN  0.549981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4536                 NaN            NaN  0.546373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4552                 NaN            NaN  0.544840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4594                 NaN            NaN  0.540590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4613                 NaN            NaN  0.538660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4646                 NaN            NaN  0.535358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4657                 NaN            NaN  0.534278                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4685                 NaN            NaN  0.530530       0.932842E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4710                 NaN            NaN  0.526521       0.249828E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4639                 NaN            NaN  0.525422       0.107065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4659                 NaN            NaN  0.523427       0.106644E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4640                 NaN            NaN  0.525238       0.107612E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4742                 NaN            NaN  0.515278       0.104759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.5000                 NaN            NaN  0.489989       0.100017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4452                 NaN            NaN  0.543758       0.110787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4758                 NaN            NaN  0.513675       0.104863E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4144                 NaN            NaN  0.573843       0.117281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.5426                 NaN            NaN  0.448266       0.914425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4803                 NaN            NaN  0.509303       0.104120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.1092                 NaN            NaN  0.872988       0.178554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.7009                 NaN            NaN  0.293091       0.604533E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.7477                 NaN            NaN  0.247283       0.501950E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3751                 NaN            NaN  0.612423       0.124501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4868                 NaN            NaN  0.502977       0.102192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4727                 NaN            NaN  0.516880       0.104697E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.5177                 NaN            NaN  0.472753       0.957268E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4735                 NaN            NaN  0.516032       0.104503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4900                 NaN            NaN  0.499859       0.100982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4903                 NaN            NaN  0.499651       0.100757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4869                 NaN            NaN  0.502915       0.101442E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4943                 NaN            NaN  0.495746       0.995175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4914                 NaN            NaN  0.498591       0.999772E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4912                 NaN            NaN  0.498788       0.996789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4916                 NaN            NaN  0.498458       0.993924E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4913                 NaN            NaN  0.498755       0.992197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4902                 NaN            NaN  0.499935       0.989215E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4922                 NaN            NaN  0.497955       0.984184E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5217                 NaN            NaN  0.469015       0.925911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4604                 NaN            NaN  0.529178       0.104038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4909                 NaN            NaN  0.499311       0.978762E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4902                 NaN            NaN  0.499994       0.975629E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.6020                 NaN            NaN  0.390451       0.757917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3763                 NaN            NaN  0.611867       0.118321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4876                 NaN            NaN  0.502728       0.969449E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4868                 NaN            NaN  0.503497       0.965405E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4872                 NaN            NaN  0.503167       0.961724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4855                 NaN            NaN  0.504890       0.960977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4833                 NaN            NaN  0.507049       0.960460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4840                 NaN            NaN  0.506463       0.955521E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4830                 NaN            NaN  0.507492       0.951811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4808                 NaN            NaN  0.509617       0.953388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4807                 NaN            NaN  0.509842       0.948265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4766                 NaN            NaN  0.513918       0.950694E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4792                 NaN            NaN  0.511367       0.941625E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4754                 NaN            NaN  0.515128       0.945389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4752                 NaN            NaN  0.515444       0.939288E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4726                 NaN            NaN  0.517980       0.939991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4707                 NaN            NaN  0.519912       0.938326E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4712                 NaN            NaN  0.519434       0.932345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4683                 NaN            NaN  0.522319       0.933390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4649                 NaN            NaN  0.525728       0.934183E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.5170                 NaN            NaN  0.474577       0.840616E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4122                 NaN            NaN  0.577665       0.101485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4624                 NaN            NaN  0.528344       0.923727E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.1285                 NaN            NaN  0.856637       0.148660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.7871                 NaN            NaN  0.209333       0.359654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4572                 NaN            NaN  0.533620       0.918441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4547                 NaN            NaN  0.536122       0.918088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4492                 NaN            NaN  0.541518       0.924942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4548                 NaN            NaN  0.536165       0.907800E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4490                 NaN            NaN  0.541842       0.912476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4481                 NaN            NaN  0.542798       0.910327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4450                 NaN            NaN  0.545857       0.910724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4450                 NaN            NaN  0.545963       0.905500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4428                 NaN            NaN  0.548154       0.905833E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4414                 NaN            NaN  0.549554       0.903772E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.4393                 NaN            NaN  0.551701       0.902943E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4389                 NaN            NaN  0.552070       0.899548E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4366                 NaN            NaN  0.554429       0.899149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4357                 NaN            NaN  0.555319       0.896333E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4344                 NaN            NaN  0.556607       0.895396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4404                 NaN            NaN  0.550797       0.882716E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4221                 NaN            NaN  0.568889       0.905648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4339                 NaN            NaN  0.557241       0.886210E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4291                 NaN            NaN  0.562020       0.890683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4215                 NaN            NaN  0.569519       0.895702E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4354                 NaN            NaN  0.555877       0.872913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4316                 NaN            NaN  0.559675       0.876967E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4278                 NaN            NaN  0.563413       0.880625E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4276                 NaN            NaN  0.563651       0.877985E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4206                 NaN            NaN  0.570512       0.887856E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4328                 NaN            NaN  0.558560       0.864820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4202                 NaN            NaN  0.570962       0.886768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.4340                 NaN            NaN  0.557420       0.860560E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4273                 NaN            NaN  0.563991       0.869094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4285                 NaN            NaN  0.562847       0.865293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4260                 NaN            NaN  0.565344       0.868542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4309                 NaN            NaN  0.560499       0.857507E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4303                 NaN            NaN  0.561077       0.858331E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4306                 NaN            NaN  0.560832       0.857215E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4322                 NaN            NaN  0.559273       0.854473E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3820                 NaN            NaN  0.608754       0.926411E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4827                 NaN            NaN  0.509507       0.776590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4370                 NaN            NaN  0.554510       0.847194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4395                 NaN            NaN  0.552124       0.841893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3404                 NaN            NaN  0.649408       0.101566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.5391                 NaN            NaN  0.454312       0.663649E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4442                 NaN            NaN  0.547467       0.834687E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4451                 NaN            NaN  0.546562       0.834271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4485                 NaN            NaN  0.543170       0.828493E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4500                 NaN            NaN  0.541763       0.827156E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4521                 NaN            NaN  0.539612       0.824976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4543                 NaN            NaN  0.537518       0.819379E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4337                 NaN            NaN  0.557734       0.855578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4874                 NaN            NaN  0.504820       0.774068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4647                 NaN            NaN  0.527252       0.809462E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4675                 NaN            NaN  0.524442       0.807806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8784                 NaN            NaN  0.174818                 NaN  0.946798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.8388                 NaN            NaN  0.662224E-001            NaN   1.09499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8108                 NaN            NaN  0.674710E-001            NaN   1.12168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8342                 NaN            NaN  0.656005E-001            NaN   1.10022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8521                 NaN            NaN  0.627201E-001            NaN   1.08518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8722                 NaN            NaN  0.677862E-001            NaN   1.06000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8881                 NaN            NaN  0.481356E-001            NaN   1.06373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9100                 NaN            NaN  0.571858E-001            NaN   1.03286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7975                 NaN            NaN  0.564148E-001            NaN   1.14606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.0702                 NaN            NaN  0.447905E-001            NaN  0.885012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.6372                 NaN            NaN  0.934156E-001            NaN  0.269370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.3021                 NaN            NaN  0.276237E-002            NaN   1.69513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9835                 NaN            NaN  0.406327E-001            NaN  0.975905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0205                 NaN            NaN  0.457753E-001            NaN  0.933686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0225                 NaN            NaN  0.398330E-001            NaN  0.937692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0370                 NaN            NaN  0.366172E-001            NaN  0.926377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8890                 NaN            NaN  0.408536E-001            NaN   1.07011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.2281                 NaN            NaN  0.273570E-001            NaN  0.744494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.6713                 NaN            NaN  0.168099                 NaN   1.16060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.5155                 NaN            NaN            NaN            NaN  0.484487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1011                 NaN            NaN  0.251759E-004            NaN  0.898886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1171                 NaN            NaN  0.181485E-001            NaN  0.864758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1240                 NaN            NaN            NaN            NaN  0.875979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1383                 NaN            NaN            NaN            NaN  0.861715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1478                 NaN            NaN            NaN            NaN  0.852237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1601                 NaN            NaN  0.813200E-004            NaN  0.839809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1738                 NaN            NaN  0.150928E-001            NaN  0.811145                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1835                 NaN            NaN  0.124794E-001            NaN  0.804014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1931                 NaN            NaN  0.100483E-001            NaN  0.796828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2015                 NaN            NaN  0.114742E-001            NaN  0.787022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2187                 NaN            NaN  0.684608E-002            NaN  0.774430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2227                 NaN            NaN  0.682782E-002            NaN  0.770515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2303                 NaN            NaN  0.157506E-002            NaN  0.768157                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
