|6.6.6
Archiving\03_Data\eq/QFM_m2.25/ALH/ALH_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1724.36        2500.00        63.0450                 NaN   35.8924       0.726752       0.335788                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        62.4963                 NaN   36.4332       0.727042       0.343446                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        61.9473                 NaN   36.9743       0.727330       0.351111                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        61.4388                 NaN   37.4754       0.727601       0.358199                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.9301                 NaN   37.9767       0.727869       0.365292                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        60.4212                 NaN   38.4783       0.728137       0.372390                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.9119                 NaN   38.9802       0.728403       0.379492                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        59.4024                 NaN   39.4823       0.728667       0.386599                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        58.8926                 NaN   39.9847       0.728930       0.393710                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.3826                 NaN   40.4874       0.729192       0.400825                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        57.8723                 NaN   40.9903       0.729451       0.407944                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.4051                 NaN   41.4507       0.729692       0.414488                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        56.9376                 NaN   41.9114       0.729932       0.421035                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        56.4700                 NaN   42.3723       0.730170       0.427585                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.0021                 NaN   42.8333       0.730407       0.434139                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        55.5341                 NaN   43.2946       0.730642       0.440697                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.0658                 NaN   43.7560       0.730876       0.447258                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.5974                 NaN   44.2177       0.731109       0.453822                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.1288                 NaN   44.6795       0.731340       0.460389                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.7077                 NaN   45.0943       0.731550       0.466547                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.2864                 NaN   45.5092       0.731759       0.472707                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.8649                 NaN   45.9242       0.731966       0.478871                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.4434                 NaN   46.3394       0.732172       0.485037                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.0217                 NaN   46.7548       0.732377       0.491205                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.5998                 NaN   47.1702       0.732580       0.497377                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.1779                 NaN   47.5858       0.732782       0.503550                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.7558                 NaN   48.0015       0.732982       0.509726                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.3811                 NaN   48.3703       0.733163       0.515412                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.0064                 NaN   48.7392       0.733342       0.521099                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.6315                 NaN   49.1082       0.733520       0.526789                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.2566                 NaN   49.4772       0.733697       0.532480                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.8816                 NaN   49.8464       0.733872       0.538173                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.5065                 NaN   50.2156       0.734046       0.543868                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        48.1314                 NaN   50.5848       0.734219       0.549565                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        47.7561                 NaN   50.9542       0.734391       0.555264                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        47.4252                 NaN   51.2795       0.734545       0.560737                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        47.0943                 NaN   51.6048       0.734699       0.566211                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.7633                 NaN   51.9302       0.734851       0.571688                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.4322                 NaN   52.2556       0.735003       0.577165                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        46.1012                 NaN   52.5810       0.735153       0.582645                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.7700                 NaN   52.9065       0.735302       0.588125                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        45.4389                 NaN   53.2320       0.735450       0.593607                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        45.1077                 NaN   53.5576       0.735596       0.599091                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        44.7996                 NaN   53.8601       0.735738       0.604515                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        44.4472                 NaN   54.1479       0.735929       0.608646       0.603317E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        43.7009                 NaN   54.2534       0.736560       0.606355       0.702764                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        42.9534                 NaN   54.3591       0.737193       0.604060        1.34628                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        42.2969                 NaN   54.4417       0.737741       0.601871        1.92182                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        41.6394                 NaN   54.5244       0.738289       0.599678        2.49819                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        40.9811                 NaN   54.6072       0.738838       0.597481        3.07540                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        40.3218                 NaN   54.6901       0.739386       0.595280        3.65345                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        39.7310                 NaN   54.7598       0.739896       0.592057        4.17732                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        39.1394                 NaN   54.8295       0.740406       0.588830        4.70188                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        38.5470                 NaN   54.8993       0.740916       0.585598        5.22714                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        37.9540                 NaN   54.9692       0.741426       0.582361        5.75310                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        37.3601                 NaN   55.0391       0.741936       0.579119        6.27977                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        36.7656                 NaN   55.1090       0.742446       0.575873        6.80714                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        36.1702                 NaN   55.1790       0.742956       0.572622        7.33521                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.5742                 NaN   55.2490       0.743466       0.569367        7.86399                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        35.0506                 NaN   55.3048       0.743927       0.564535        8.33614                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.5264                 NaN   55.3606       0.744388       0.559698        8.80885                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        34.0017                 NaN   55.4165       0.744849       0.554854        9.28211                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.4764                 NaN   55.4724       0.745310       0.550005        9.75593                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        32.9505                 NaN   55.5283       0.745772       0.545149        10.2303                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.4240                 NaN   55.5842       0.746233       0.540287        10.7052                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        31.8969                 NaN   55.6402       0.746694       0.535419        11.1807                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        31.3693                 NaN   55.6962       0.747156       0.530545        11.6568                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        30.6100                 NaN   55.7160       0.747822       0.554049        10.8657        1.50651                 NaN            NaN            NaN            NaN
  1506.41        2500.00        29.7497                 NaN   55.7278       0.748580       0.588643        9.66645        3.51885                 NaN            NaN            NaN            NaN
  1503.21        2500.00        28.8964                 NaN   55.7452       0.749340       0.623432        8.56499        5.42059                 NaN            NaN            NaN            NaN
  1500.00        2500.00        28.0416                 NaN   55.7626       0.750101       0.658294        7.46130        7.32614                 NaN            NaN            NaN            NaN
  1496.79        2500.00        27.1185                 NaN   55.8057       0.750950       0.691565        6.51511       0.456872E-001   9.07246                 NaN            NaN            NaN
  1493.59        2500.00        26.0775                 NaN   55.8961       0.751923       0.714129        6.07383       0.673124        9.81341                 NaN            NaN            NaN
  1490.38        2500.00        26.0762                 NaN   55.8970       0.751946       0.714159        6.07394       0.673135        9.81360                 NaN            NaN            NaN
  1487.18        2500.00        24.1747                 NaN   56.0431       0.753704       0.759312        5.28660        11.1771        1.80553                 NaN            NaN            NaN
  1483.97        2500.00        24.1735                 NaN   56.0439       0.753725       0.759343        5.28668        11.1773        1.80556                 NaN            NaN            NaN
  1480.77        2500.00        24.1723                 NaN   56.0447       0.753746       0.759375        5.28677        11.1775        1.80558                 NaN            NaN            NaN
  1477.56        2500.00        24.1711                 NaN   56.0456       0.753768       0.759407        5.28685        11.1777        1.80561                 NaN            NaN            NaN
  1474.36        2500.00        24.1699                 NaN   56.0464       0.753789       0.759438        5.28694        11.1779        1.80564                 NaN            NaN            NaN
  1471.15        2500.00        24.1687                 NaN   56.0472       0.753810       0.759470        5.28702        11.1781        1.80566                 NaN            NaN            NaN
  1467.95        2500.00        24.1675                 NaN   56.0481       0.753831       0.759501        5.28711        11.1783        1.80569                 NaN            NaN            NaN
  1464.74        2500.00        24.1663                 NaN   56.0489       0.753853       0.759533        5.28720        11.1785        1.80572                 NaN            NaN            NaN
  1461.54        2500.00        17.9420                 NaN   56.4319       0.759729       0.916055        3.98566        5.68004        14.2846                 NaN            NaN            NaN
  1458.33        2500.00        17.9412                 NaN   56.4324       0.759746       0.916090        3.98570        5.68009        14.2848                 NaN            NaN            NaN
  1455.13        2500.00        17.9403                 NaN   56.4329       0.759763       0.916124        3.98575        5.68015        14.2850                 NaN            NaN            NaN
  1451.92        2500.00        17.9394                 NaN   56.4335       0.759780       0.916158        3.98579        5.68020        14.2852                 NaN            NaN            NaN
  1448.72        2500.00        17.9386                 NaN   56.4340       0.759797       0.916193        3.98583        5.68026        14.2854                 NaN            NaN            NaN
  1445.51        2500.00        17.9377                 NaN   56.4345       0.759814       0.916227        3.98588        5.68031        14.2855                 NaN            NaN            NaN
  1442.31        2500.00        17.9369                 NaN   56.4350       0.759831       0.916262        3.98592        5.68036        14.2857                 NaN            NaN            NaN
  1439.10        2500.00        17.9360                 NaN   56.4355       0.759848       0.916296        3.98596        5.68042        14.2859                 NaN            NaN            NaN
  1435.90        2500.00        13.3871                 NaN   56.5796       0.764431        1.05266        4.45869        15.1209        8.63656                 NaN            NaN            NaN
  1432.69        2500.00        13.3865                 NaN   56.5799       0.764445        1.05270        4.45872        15.1211        8.63661                 NaN            NaN            NaN
  1429.49        2500.00        13.3860                 NaN   56.5802       0.764459        1.05273        4.45875        15.1212        8.63666                 NaN            NaN            NaN
  1426.28        2500.00        13.3854                 NaN   56.5805       0.764473        1.05277        4.45878        15.1214        8.63671                 NaN            NaN            NaN
  1423.08        2500.00        11.6551                 NaN   56.5611       0.766297        1.12566        4.78509        15.3738        9.73290                 NaN            NaN            NaN
  1419.87        2500.00        11.1610                 NaN   56.5891       0.766759        1.13884        4.88812        9.97507        15.4075       0.736096E-001            NaN            NaN
  1416.67        2500.00        10.5632                 NaN   56.6683       0.767123        1.14744        4.72735        15.7419        10.0805       0.304171                 NaN            NaN
  1413.46        2500.00        10.5627                 NaN   56.6685       0.767135        1.14748        4.72737        15.7420        10.0806       0.304190                 NaN            NaN
  1410.26        2500.00        9.46899                 NaN   56.8180       0.767799        1.16133        4.49005        16.2886        10.2658       0.739483                 NaN            NaN
  1407.05        2500.00        9.46864                 NaN   56.8181       0.767810        1.16137        4.49007        16.2887        10.2658       0.739529                 NaN            NaN
  1403.85        2500.00        9.46828                 NaN   56.8182       0.767821        1.16141        4.49009        16.2888        10.2659       0.739576                 NaN            NaN
  1400.64        2500.00        9.46792                 NaN   56.8183       0.767832        1.16144        4.49010        16.2889        10.2659       0.739622                 NaN            NaN
  1397.44        2500.00        9.46757                 NaN   56.8184       0.767843        1.16148        4.49012        16.2890        10.2659       0.739668                 NaN            NaN
  1394.23        2500.00        9.46721                 NaN   56.8185       0.767855        1.16152        4.49014        16.2892        10.2659       0.739715                 NaN            NaN
  1391.03        2500.00        9.46685                 NaN   56.8186       0.767866        1.16156        4.49016        16.2893        10.2660       0.739761                 NaN            NaN
  1387.82        2500.00        9.46649                 NaN   56.8186       0.767877        1.16159        4.49018        16.2894        10.2660       0.739808                 NaN            NaN
  1384.62        2500.00        6.25856                 NaN   57.2356       0.769832        1.20563        3.89129        17.8526        10.6586        2.12788                 NaN            NaN
  1381.41        2500.00        6.25837                 NaN   57.2355       0.769841        1.20566        3.89129        17.8527        10.6586        2.12801                 NaN            NaN
  1378.21        2500.00        6.25818                 NaN   57.2355       0.769850        1.20570        3.89130        17.8528        10.6586        2.12814                 NaN            NaN
  1375.00        2500.00        6.25798                 NaN   57.2354       0.769859        1.20573        3.89130        17.8529        10.6586        2.12826                 NaN            NaN
  1371.79        2500.00        6.25779                 NaN   57.2353       0.769868        1.20577        3.89131        17.8530        10.6586        2.12839                 NaN            NaN
  1368.59        2500.00        6.25759                 NaN   57.2353       0.769877        1.20580        3.89132        17.8531        10.6586        2.12852                 NaN            NaN
  1365.38        2500.00        6.25740                 NaN   57.2352       0.769885        1.20584        3.89132        17.8531        10.6586        2.12865                 NaN            NaN
  1362.18        2500.00        6.25720                 NaN   57.2351       0.769894        1.20587        3.89133        17.8532        10.6586        2.12877                 NaN            NaN
  1358.97        2500.00        4.08289                 NaN   57.4774       0.771304        1.24104        3.60350        18.8875        10.7510        3.18540                 NaN            NaN
  1355.77        2500.00        4.08279                 NaN   57.4772       0.771312        1.24107        3.60350        18.8876        10.7510        3.18559                 NaN            NaN
  1352.56        2500.00        4.08269                 NaN   57.4770       0.771319        1.24110        3.60350        18.8876        10.7510        3.18577                 NaN            NaN
  1349.36        2500.00        4.08258                 NaN   57.4768       0.771326        1.24114        3.60350        18.8877        10.7510        3.18596                 NaN            NaN
  1346.15        2500.00        4.08248                 NaN   57.4767       0.771334        1.24117        3.60350        18.8878        10.7510        3.18614                 NaN            NaN
  1342.95        2500.00        4.08238                 NaN   57.4765       0.771341        1.24121        3.60350        18.8878        10.7509        3.18633                 NaN            NaN
  1339.74        2500.00        4.08228                 NaN   57.4763       0.771348        1.24124        3.60351        18.8879        10.7509        3.18651                 NaN            NaN
  1336.54        2500.00        4.08217                 NaN   57.4761       0.771356        1.24127        3.60351        18.8879        10.7509        3.18670                 NaN            NaN
  1333.33        2500.00        2.41368                 NaN   57.6147       0.772549        1.27323        3.47664        10.7144        19.6829        4.05190                 NaN            NaN
  1330.13        2500.00        2.41363                 NaN   57.6144       0.772555        1.27326        3.47663        10.7144        19.6830        4.05213                 NaN            NaN
  1326.92        2500.00        2.04363                 NaN   57.6399       0.772848        1.27926        3.50389        10.7013        19.8120        4.24723                 NaN            NaN
  1323.72        2500.00        1.86583                 NaN   57.6493       0.772994        1.28327        3.49475        10.6917        19.9013        4.34086                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   57.8839       0.773849        1.29398        3.29577        10.8129        20.2047        4.63129        1.10363                 NaN
  1317.31        2500.00                 NaN            NaN   57.8836       0.773854        1.29401        3.29576        10.8128        20.2048        4.63155        1.10365                 NaN
  1314.10        2500.00                 NaN            NaN   57.8833       0.773860        1.29404        3.29576        10.8128        20.2048        4.63181        1.10367                 NaN
  1310.90        2500.00                 NaN            NaN   57.8829       0.773865        1.29407        3.29575        10.8128        20.2048        4.63207        1.10369                 NaN
  1307.69        2500.00                 NaN            NaN   57.9090       0.773806        1.28614        3.77093        10.8898        19.5859        4.66313        1.12136                 NaN
  1304.49        2500.00                 NaN            NaN   57.9087       0.773812        1.28618        3.77092        10.8898        19.5859        4.66339        1.12138                 NaN
  1301.28        2500.00                 NaN            NaN   57.9083       0.773817        1.28621        3.77092        10.8897        19.5859        4.66365        1.12140                 NaN
  1298.08        2500.00                 NaN            NaN   57.9080       0.773822        1.28624        3.77091        10.8897        19.5860        4.66390        1.12142                 NaN
  1294.87        2500.00                 NaN            NaN   57.9077       0.773827        1.28627        3.77091        10.8897        19.5860        4.66416        1.12144                 NaN
