|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1756.41        500.000        69.4396                 NaN   30.1344       0.426037                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.9165                 NaN   30.6482       0.435288                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.3931                 NaN   31.1624       0.444545                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        67.8693                 NaN   31.6769       0.453809                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.3452                 NaN   32.1917       0.463079                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        66.8415                 NaN   32.6867       0.471745                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.3376                 NaN   33.1820       0.480417                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        65.8333                 NaN   33.6776       0.489095                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.3288                 NaN   34.1734       0.497778                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.8240                 NaN   34.6695       0.506466                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.3190                 NaN   35.1659       0.515160                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.8136                 NaN   35.6625       0.523859                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.3081                 NaN   36.1594       0.532562                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        62.8253                 NaN   36.6339       0.540810                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.3423                 NaN   37.1086       0.549063                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        61.8591                 NaN   37.5836       0.557319                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.3757                 NaN   38.0587       0.565580                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        60.8921                 NaN   38.5341       0.573846                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.4082                 NaN   39.0096       0.582115                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.9242                 NaN   39.4854       0.590389                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.4400                 NaN   39.9614       0.598667                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        58.9822                 NaN   40.4112       0.606620                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.5243                 NaN   40.8612       0.614576                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.0662                 NaN   41.3113       0.622536                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.6079                 NaN   41.7616       0.630500                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.1495                 NaN   42.2120       0.638467                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.6910                 NaN   42.6626       0.646437                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.2323                 NaN   43.1133       0.654411                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.7734                 NaN   43.5642       0.662387                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.3464                 NaN   43.9837       0.669918                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.9193                 NaN   44.4032       0.677451                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.4921                 NaN   44.8229       0.684988                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.0647                 NaN   45.2427       0.692526                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.6373                 NaN   45.6626       0.700067                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.2098                 NaN   46.0826       0.707610                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.7822                 NaN   46.5027       0.715156                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.3545                 NaN   46.9228       0.722703                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.9619                 NaN   47.3079       0.730165                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.5692                 NaN   47.6931       0.737629                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.1765                 NaN   48.0784       0.745095                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.7838                 NaN   48.4637       0.752562                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.3910                 NaN   48.8490       0.760032                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.9981                 NaN   49.2344       0.767503                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.6052                 NaN   49.6198       0.774976                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.2123                 NaN   50.0053       0.782450                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.1119                 NaN   50.1075       0.777166        1.00341                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.9850                 NaN   50.1801       0.771350        2.06361                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        45.9212                 NaN   50.2454       0.765430        3.06794                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        44.8549                 NaN   50.3108       0.759495        4.07474                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        43.9012                 NaN   50.3639       0.753231        4.98172                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.9454                 NaN   50.4169       0.746951        5.89071                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        41.9876                 NaN   50.4700       0.740656        6.80173                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.0277                 NaN   50.5232       0.734346        7.71477                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        40.2417                 NaN   50.5582       0.727497        8.47267                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        39.4543                 NaN   50.5931       0.720636        9.23197                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        38.6654                 NaN   50.6281       0.713761        9.99267                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.8752                 NaN   50.6631       0.706872        10.7548                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.0836                 NaN   50.6981       0.699969        11.5183                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.2906                 NaN   50.7331       0.693053        12.2832                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.4962                 NaN   50.7682       0.686124        13.0495                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.7004                 NaN   50.8032       0.679180        13.8173                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.0630                 NaN   50.8233       0.671449        14.4422                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.4247                 NaN   50.8435       0.663706        15.0681                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        32.7855                 NaN   50.8637       0.655950        15.6949                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.1453                 NaN   50.8838       0.648182        16.3227                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.5043                 NaN   50.9039       0.640401        16.9514                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.8623                 NaN   50.9240       0.632608        17.5810                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.2194                 NaN   50.9441       0.624803        18.2116                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        29.5756                 NaN   50.9642       0.616985        18.8432                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.0316                 NaN   50.9780       0.607865        19.3825                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        28.4869                 NaN   50.9917       0.598732        19.9226                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        27.9416                 NaN   51.0054       0.589587        20.4634                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.3956                 NaN   51.0192       0.580429        21.0048                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        26.8489                 NaN   51.0329       0.571259        21.5469                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.3016                 NaN   51.0465       0.562076        22.0898                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        25.7536                 NaN   51.0602       0.552881        22.6333                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.2049                 NaN   51.0739       0.543673        23.1775                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        24.7180                 NaN   51.0868       0.533014        23.6621                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        24.2306                 NaN   51.0998       0.522342        24.1472                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        23.7427                 NaN   51.1128       0.511656        24.6329                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        23.2542                 NaN   51.1258       0.500958        25.1191                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        22.7652                 NaN   51.1387       0.490247        25.6059                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        22.2756                 NaN   51.1517       0.479523        26.0932                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        21.7855                 NaN   51.1646       0.468786        26.5811                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        21.2949                 NaN   51.1775       0.458036        27.0695                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        20.8247                 NaN   51.1925       0.446173        27.5366                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        20.3540                 NaN   51.2075       0.434296        28.0042                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        19.8964                 NaN   51.2235       0.422311        28.4578                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        19.3891                 NaN   51.2386       0.412594        28.8721       0.876883E-001            NaN            NaN            NaN            NaN
  1471.15        500.000        18.6603                 NaN   51.2550       0.415680        29.0748       0.594239                 NaN            NaN            NaN            NaN
  1467.95        500.000        17.9302                 NaN   51.2714       0.418774        29.2779        1.10179                 NaN            NaN            NaN            NaN
  1464.74        500.000        17.1986                 NaN   51.2877       0.421876        29.4814        1.61034                 NaN            NaN            NaN            NaN
  1461.54        500.000        16.4657                 NaN   51.3040       0.424985        29.6854        2.11990                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.8103                 NaN   51.3074       0.431629        29.8633        2.58727                 NaN            NaN            NaN            NaN
  1455.13        500.000        15.1538                 NaN   51.3108       0.438286        30.0416        3.05548                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.5215                 NaN   51.3078       0.446699        30.2134        3.51055                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.6586                 NaN   51.3432       0.453929        30.3193       0.134111        3.94305       0.147855                 NaN            NaN
  1445.51        500.000        13.6579                 NaN   51.3435       0.453946        30.3196       0.134113        3.94307       0.147865                 NaN            NaN
  1442.31        500.000        13.6572                 NaN   51.3438       0.453963        30.3199       0.134114        3.94310       0.147875                 NaN            NaN
  1439.10        500.000        13.6566                 NaN   51.3442       0.453980        30.3201       0.134116        3.94313       0.147886                 NaN            NaN
  1435.90        500.000        9.65122                 NaN   51.6038       0.497036        29.5156        5.16968        2.19144        1.37123                 NaN            NaN
  1432.69        500.000        9.65079                 NaN   51.6039       0.497053        29.5158        5.16970        2.19146        1.37132                 NaN            NaN
  1429.49        500.000        9.65035                 NaN   51.6040       0.497069        29.5160        5.16972        2.19148        1.37141                 NaN            NaN
  1426.28        500.000        9.64991                 NaN   51.6042       0.497086        29.5161        5.16973        2.19150        1.37149                 NaN            NaN
  1423.08        500.000        9.64947                 NaN   51.6043       0.497102        29.5163        5.16975        2.19152        1.37158                 NaN            NaN
  1419.87        500.000        9.64903                 NaN   51.6044       0.497119        29.5164        5.16977        2.19153        1.37167                 NaN            NaN
  1416.67        500.000        9.64859                 NaN   51.6046       0.497136        29.5166        5.16979        2.19155        1.37176                 NaN            NaN
  1413.46        500.000        9.64814                 NaN   51.6047       0.497152        29.5168        5.16981        2.19157        1.37185                 NaN            NaN
  1410.26        500.000        5.87776                 NaN   51.8296       0.557701        28.5360        6.32158        4.24045        2.63689                 NaN            NaN
  1407.05        500.000        5.87753                 NaN   51.8296       0.557718        28.5361        6.32158        4.24047        2.63705                 NaN            NaN
  1403.85        500.000        5.87731                 NaN   51.8295       0.557735        28.5361        6.32158        4.24049        2.63721                 NaN            NaN
  1400.64        500.000        5.87709                 NaN   51.8295       0.557751        28.5362        6.32158        4.24052        2.63737                 NaN            NaN
  1397.44        500.000        5.87687                 NaN   51.8294       0.557768        28.5363        6.32158        4.24054        2.63754                 NaN            NaN
  1394.23        500.000        5.87665                 NaN   51.8294       0.557784        28.5363        6.32159        4.24056        2.63770                 NaN            NaN
  1391.03        500.000        5.87642                 NaN   51.8293       0.557801        28.5364        6.32159        4.24058        2.63786                 NaN            NaN
  1387.82        500.000        5.87620                 NaN   51.8293       0.557818        28.5365        6.32159        4.24061        2.63802                 NaN            NaN
  1384.62        500.000        3.98237                 NaN   51.9222       0.604818        27.8953        6.87165        5.34232        3.38133                 NaN            NaN
  1381.41        500.000        3.98225                 NaN   51.9220       0.604835        27.8954        6.87164        5.34235        3.38153                 NaN            NaN
  1378.21        500.000        3.98213                 NaN   51.9219       0.604852        27.8954        6.87163        5.34237        3.38173                 NaN            NaN
  1375.00        500.000        3.98201                 NaN   51.9218       0.604869        27.8954        6.87162        5.34239        3.38194                 NaN            NaN
  1371.79        500.000        3.98189                 NaN   51.9216       0.604886        27.8954        6.87161        5.34241        3.38214                 NaN            NaN
  1368.59        500.000        3.98177                 NaN   51.9215       0.604903        27.8955        6.87160        5.34243        3.38234                 NaN            NaN
  1365.38        500.000        3.98165                 NaN   51.9213       0.604919        27.8955        6.87160        5.34245        3.38254                 NaN            NaN
  1362.18        500.000        3.98153                 NaN   51.9212       0.604936        27.8955        6.87159        5.34248        3.38274                 NaN            NaN
  1358.97        500.000        2.76468                 NaN   51.9626       0.644728        27.4308        6.07594        7.18699        3.93426                 NaN            NaN
  1355.77        500.000        2.76461                 NaN   51.9624       0.644746        27.4308        6.07596        7.18698        3.93449                 NaN            NaN
  1352.56        500.000        2.76455                 NaN   51.9622       0.644763        27.4308        6.07598        7.18696        3.93472                 NaN            NaN
  1349.36        500.000        2.76448                 NaN   51.9620       0.644780        27.4308        6.07600        7.18695        3.93495                 NaN            NaN
  1346.15        500.000        2.76442                 NaN   51.9618       0.644797        27.4308        6.07602        7.18693        3.93518                 NaN            NaN
  1342.95        500.000        2.76435                 NaN   51.9616       0.644814        27.4308        6.07604        7.18692        3.93541                 NaN            NaN
  1339.74        500.000        2.76428                 NaN   51.9614       0.644831        27.4308        6.07606        7.18691        3.93564                 NaN            NaN
  1336.54        500.000        2.76422                 NaN   51.9612       0.644848        27.4308        6.07608        7.18689        3.93587                 NaN            NaN
  1333.33        500.000        1.86632                 NaN   51.9753       0.679453        27.0906        6.61493        7.38474        4.38861                 NaN            NaN
  1330.13        500.000        1.86629                 NaN   51.9751       0.679471        27.0906        6.61495        7.38472        4.38886                 NaN            NaN
  1326.92        500.000        1.86625                 NaN   51.9749       0.679488        27.0906        6.61497        7.38470        4.38911                 NaN            NaN
  1323.72        500.000        1.86622                 NaN   51.9746       0.679505        27.0906        6.61499        7.38468        4.38937                 NaN            NaN
  1320.51        500.000        1.86619                 NaN   51.9744       0.679523        27.0906        6.61501        7.38466        4.38962                 NaN            NaN
  1317.31        500.000        1.86615                 NaN   51.9741       0.679540        27.0906        6.61503        7.38465        4.38987                 NaN            NaN
  1314.10        500.000        1.86612                 NaN   51.9739       0.679558        27.0906        6.61505        7.38463        4.39013                 NaN            NaN
  1310.90        500.000        1.86608                 NaN   51.9737       0.679575        27.0906        6.61507        7.38461        4.39038                 NaN            NaN
  1307.69        500.000        1.14551                 NaN   51.9698       0.709687        26.8510        7.52032        7.02734        4.77629                 NaN            NaN
  1304.49        500.000        1.06425                 NaN   51.9679       0.713255        26.8284        7.07117        7.53457        4.82052                 NaN            NaN
  1301.28        500.000       0.241283                 NaN   52.0078       0.717156        26.8120        7.60205        7.21428        4.93530       0.470167                 NaN
  1298.08        500.000                 NaN            NaN   52.0224       0.720273        26.8309        7.62716        7.20728        4.96917       0.622909                 NaN
  1294.87        500.000                 NaN            NaN   52.0233       0.723414        26.8479        7.63481        7.16673        4.97845       0.625366                 NaN
  1291.67        500.000                 NaN            NaN   52.0230       0.723432        26.8479        7.63479        7.16675        4.97873       0.625376                 NaN
  1288.46        500.000                 NaN            NaN   52.0227       0.723449        26.8479        7.63477        7.16677        4.97901       0.625387                 NaN
  1285.26        500.000                 NaN            NaN   52.0224       0.723467        26.8479        7.63474        7.16679        4.97929       0.625397                 NaN
  1282.05        500.000                 NaN            NaN   52.0267       0.736159        26.9171        7.66548        7.00497        5.01448       0.635073                 NaN
  1278.85        500.000                 NaN            NaN   52.0264       0.736177        26.9171        7.66546        7.00499        5.01476       0.635084                 NaN
  1275.64        500.000                 NaN            NaN   52.0261       0.736195        26.9171        7.66543        7.00501        5.01505       0.635094                 NaN
  1272.44        500.000                 NaN            NaN   52.0259       0.736213        26.9171        7.66541        7.00503        5.01533       0.635105                 NaN
  1269.23        500.000                 NaN            NaN   52.0256       0.736231        26.9170        7.66539        7.00505        5.01562       0.635115                 NaN
  1266.03        500.000                 NaN            NaN   52.0253       0.736248        26.9170        7.66536        7.00507        5.01590       0.635126                 NaN
  1262.82        500.000                 NaN            NaN   52.0250       0.736266        26.9170        7.66534        7.00509        5.01618       0.635136                 NaN
  1259.62        500.000                 NaN            NaN   52.0247       0.736284        26.9170        7.66532        7.00511        5.01647       0.635147                 NaN
  1256.41        500.000                 NaN            NaN   52.0317       0.762521        27.0404        6.70835        7.71861        5.08518       0.653235                 NaN
  1253.21        500.000                 NaN            NaN   52.0314       0.762539        27.0404        6.70837        7.71858        5.08547       0.653245                 NaN
  1250.00        500.000                 NaN            NaN   52.0311       0.762557        27.0404        6.70839        7.71856        5.08576       0.653256                 NaN
  1246.79        500.000                 NaN            NaN   52.0308       0.762576        27.0404        6.70841        7.71853        5.08605       0.653267                 NaN
  1243.59        500.000                 NaN            NaN   52.0305       0.762594        27.0403        6.70843        7.71851        5.08633       0.653277                 NaN
  1240.38        500.000                 NaN            NaN   52.0302       0.762612        27.0403        6.70846        7.71848        5.08662       0.653288                 NaN
  1237.18        500.000                 NaN            NaN   52.0299       0.762630        27.0403        6.70848        7.71846        5.08691       0.653299                 NaN
  1233.97        500.000                 NaN            NaN   52.0296       0.762648        27.0403        6.70850        7.71843        5.08719       0.653309                 NaN
