|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/KHA22/KHA22_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1226.59        500.000                 NaN   96.1476                 NaN  0.460815       0.763631                 NaN  0.487507        2.03339       0.107031                 NaN
  1225.21        500.000                 NaN   96.6980                 NaN  0.149908       0.794111                 NaN  0.445346        1.81089       0.101746                 NaN
  1223.83        500.000                 NaN   97.8717                 NaN            NaN  0.527053                 NaN  0.190525        1.35355       0.572089E-001            NaN
  1222.45        500.000                 NaN   97.8702                 NaN            NaN  0.722295                 NaN  0.238142        1.10338       0.660056E-001            NaN
  1221.06        500.000                 NaN   96.1333                 NaN            NaN  0.332444       0.659199       0.451316        2.31014       0.113580                 NaN
  1219.68        500.000                 NaN   99.2008                 NaN  0.149935                 NaN            NaN  0.125807       0.452759       0.707431E-001            NaN
  1218.30        500.000                 NaN   97.7730                 NaN            NaN  0.693978       0.330631       0.252669       0.921391       0.283330E-001            NaN
  1216.92        500.000                 NaN   97.4863                 NaN  0.310134E-001  0.669959                 NaN  0.301495        1.47799       0.331942E-001            NaN
  1215.54        500.000                 NaN   93.0132                 NaN  0.805831        1.32020                 NaN  0.933664        3.70214       0.224986                 NaN
  1214.16        500.000                 NaN   99.8783                 NaN  0.243348E-001  0.998261E-002            NaN  0.156800E-001  0.716788E-001            NaN            NaN
  1212.77        500.000                 NaN   99.9427                 NaN            NaN  0.669190E-002  0.315657E-001  0.396303E-002  0.150759E-001            NaN            NaN
  1211.39        500.000                 NaN   99.8298                 NaN            NaN  0.119991                 NaN  0.443157E-001            NaN  0.593586E-002            NaN
  1210.01        500.000                 NaN   99.5488                 NaN            NaN  0.625276E-001            NaN  0.349709E-001  0.344361       0.931919E-002            NaN
  1208.63        500.000                 NaN   92.7783                 NaN            NaN  0.942648        1.24212       0.770952        4.10185       0.164158                 NaN
  1207.25        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1205.87        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1204.48        500.000                 NaN   98.7666                 NaN            NaN  0.341248                 NaN  0.115348       0.767922       0.886498E-002            NaN
  1203.10        500.000                 NaN   95.7547                 NaN            NaN   1.18880                 NaN  0.524120        2.44385       0.885125E-001            NaN
  1201.72        500.000                 NaN   98.0684                 NaN            NaN  0.385951       0.205528       0.200152        1.10219       0.378067E-001            NaN
  1200.34        500.000                 NaN   98.9804                 NaN            NaN  0.235117                 NaN  0.121374       0.643939       0.191654E-001            NaN
  1198.96        500.000                 NaN   99.5708                 NaN            NaN  0.871351E-001  0.478417E-001  0.490234E-001  0.236048       0.914357E-002            NaN
  1197.58        500.000                 NaN   95.6780                 NaN            NaN   1.11654       0.264974       0.464331        2.38271       0.934274E-001            NaN
  1196.19        500.000                 NaN   99.3798                 NaN            NaN  0.170369       0.378504E-001  0.682767E-001  0.330671       0.130706E-001            NaN
  1194.81        500.000                 NaN   99.9999                 NaN  0.264188E-004  0.851065E-005            NaN  0.160747E-004  0.622726E-004            NaN            NaN
  1193.43        500.000                 NaN   99.9999                 NaN            NaN  0.328305E-004            NaN  0.120207E-004  0.906974E-004  0.680507E-005  0.493629E-005
  1192.05        500.000                 NaN   97.0637                 NaN            NaN  0.333548E-001  0.847120       0.335273        1.66673       0.537756E-001            NaN
  1190.67        500.000                 NaN   96.8100                 NaN            NaN  0.732155       0.126522       0.340011        1.66182       0.489854E-001  0.280470     
  1189.29        500.000                 NaN  100.0000                 NaN            NaN  0.135862E-004            NaN  0.479412E-005            NaN            NaN  0.112148E-004
  1187.90        500.000                 NaN   99.9998                 NaN  0.824915E-005            NaN            NaN  0.103821E-004  0.859495E-004  0.195383E-005  0.701235E-004
  1186.52        500.000                 NaN            NaN            NaN            NaN  0.812234        11.6973        7.61461        40.9178       0.633569        38.3245     
  1185.14        500.000                 NaN            NaN            NaN            NaN   10.8759        1.61986        7.61213        40.9297       0.638225        38.3241     
  1183.76        500.000                 NaN            NaN            NaN            NaN   10.9486        1.55791        7.61871        40.9152       0.634163        38.3255     
  1182.38        500.000                 NaN            NaN            NaN            NaN   11.3963        1.11490        7.62103        40.9101       0.632414        38.3252     
  1181.00        500.000                 NaN            NaN            NaN            NaN   11.0117        1.49784        7.62233        40.9080       0.633261        38.3268     
  1179.62        500.000                 NaN            NaN            NaN            NaN   10.6642        1.84193        7.62164        40.9118       0.634104        38.3262     
  1178.23        500.000                 NaN            NaN            NaN            NaN   11.0595        1.45284        7.62705        40.9030       0.631548        38.3260     
  1176.85        500.000                 NaN            NaN            NaN            NaN   10.5877        1.91961        7.62387        40.9084       0.633684        38.3267     
  1175.47        500.000                 NaN            NaN            NaN            NaN   10.5542        1.95328        7.62508        40.9070       0.633522        38.3269     
  1174.09        500.000                 NaN            NaN            NaN            NaN   10.4101        2.09320        7.62142        40.9132       0.635187        38.3270     
  1172.71        500.000                 NaN            NaN            NaN            NaN   10.4199        2.08359        7.62197        40.9124       0.635085        38.3271     
  1171.33        500.000                 NaN            NaN            NaN            NaN   1.96792        10.5455        7.63612        40.8922       0.630531        38.3277     
  1169.94        500.000                 NaN            NaN            NaN            NaN   1.98764        10.5280        7.63782        40.8883       0.629865        38.3284     
  1168.56        500.000                 NaN            NaN            NaN            NaN   2.08578        10.4286        7.64015        40.8873       0.629880        38.3282     
  1167.18        500.000                 NaN            NaN            NaN            NaN   2.14340        10.3729        7.64133        40.8843       0.629338        38.3288     
  1165.80        500.000                 NaN            NaN            NaN            NaN   10.3117        2.19655        7.62798        40.9019       0.633392        38.3285     
  1164.42        500.000                 NaN            NaN            NaN            NaN   2.27452        10.2411        7.64559        40.8805       0.629117        38.3292     
  1163.04        500.000                 NaN            NaN            NaN            NaN   10.2607        2.25605        7.64862        40.8768       0.628409        38.3294     
  1161.65        500.000                 NaN            NaN            NaN            NaN   10.1243        2.39162        7.64891        40.8766       0.628649        38.3299     
  1160.27        500.000                 NaN            NaN            NaN            NaN   10.1071        2.40979        7.65186        40.8729       0.628173        38.3302     
  1158.89        500.000                 NaN            NaN            NaN            NaN   10.0311        2.48509        7.65284        40.8724       0.628193        38.3304     
  1157.51        500.000                 NaN            NaN            NaN            NaN   10.0323        2.48586        7.65607        40.8675       0.627446        38.3308     
  1156.13        500.000                 NaN            NaN            NaN            NaN   9.98831        2.53026        7.65770        40.8654       0.627170        38.3312     
  1154.75        500.000                 NaN            NaN            NaN  0.102225E-002   9.95763        2.55999        7.66003        40.8627       0.626859        38.3317     
  1153.36        500.000                 NaN            NaN            NaN   1.13321        4.42690        6.40306        7.57028        41.1142       0.710914        38.6415     
  1151.98        500.000                 NaN            NaN            NaN   1.58108        5.10791        5.05600        7.53639        41.2112       0.743461        38.7640     
  1150.60        500.000                 NaN            NaN            NaN   1.88334        4.15515        5.56001        7.51393        41.2751       0.765390        38.8471     
  1149.22        500.000                 NaN            NaN            NaN   2.37282        2.70416        6.27997        7.47463        41.3858       0.801901        38.9807     
  1147.84        500.000                 NaN            NaN            NaN   2.77086        1.57247        6.81660        7.44212        41.4770       0.831629        39.0893     
  1146.46        500.000                 NaN            NaN            NaN   3.14645       0.664020        7.16867        7.41498        41.5532       0.859086        39.1936     
  1145.07        500.000                 NaN            NaN            NaN   2.90687        1.24517        6.94656        7.43501        41.4979       0.840582        39.1279     
  1143.69        500.000                 NaN            NaN            NaN   3.37552        7.49147                 NaN   7.39637        41.6041       0.876138        39.2564     
  1142.31        500.000                 NaN            NaN            NaN   3.37552        7.49147                 NaN   7.39637        41.6041       0.876138        39.2564     
  1140.93        500.000                 NaN            NaN            NaN   3.37552        7.49147                 NaN   7.39637        41.6041       0.876138        39.2564     
  1139.55        500.000                 NaN            NaN            NaN   3.37552        7.49147                 NaN   7.39637        41.6041       0.876138        39.2564     
  1138.17        500.000                 NaN            NaN            NaN   3.37552        7.49147                 NaN   7.39637        41.6041       0.876138        39.2564     
  1136.78        500.000                 NaN            NaN            NaN   3.37563        7.49131                 NaN   7.39637        41.6041       0.876146        39.2564     
  1135.40        500.000                 NaN            NaN            NaN   3.49903        7.30970                 NaN   7.39246        41.6203       0.884721        39.2938     
  1134.02        500.000                 NaN            NaN            NaN   3.51920        7.27970                 NaN   7.39164        41.6234       0.886208        39.2998     
  1132.64        500.000                 NaN            NaN            NaN   3.53870        7.25069                 NaN   7.39086        41.6264       0.887644        39.3057     
  1131.26        500.000                 NaN            NaN            NaN   3.55753        7.22270                 NaN   7.39014        41.6293       0.889021        39.3113     
  1129.88        500.000                 NaN            NaN            NaN   3.57568        7.19578                 NaN   7.38948        41.6320       0.890339        39.3168     
  1128.49        500.000                 NaN            NaN            NaN   3.59207        7.17163                 NaN   7.38901        41.6341       0.891484        39.3217     
  1127.11        500.000                 NaN            NaN            NaN   3.60804        7.14812                 NaN   7.38857        41.6361       0.892594        39.3266     
  1125.73        500.000                 NaN            NaN            NaN   3.62314        7.12597                 NaN   7.38821        41.6378       0.893623        39.3312     
  1124.35        500.000                 NaN            NaN            NaN   3.65611        7.07564                 NaN   7.38663        41.6440       0.896430        39.3412     
  1122.97        500.000                 NaN            NaN            NaN   3.65237        7.08318                 NaN   7.38760        41.6411       0.895598        39.3402     
  1121.59        500.000                 NaN            NaN            NaN   3.66654        7.06245                 NaN   7.38731        41.6426       0.896555        39.3446     
  1120.20        500.000                 NaN            NaN            NaN   3.68036        7.04223                 NaN   7.38706        41.6440       0.897483        39.3488     
  1118.82        500.000                 NaN            NaN            NaN   3.74257        6.94636                 NaN   7.38595        41.6565       0.902445        39.3662     
  1117.44        500.000                 NaN            NaN            NaN   3.74293        6.94580                 NaN   7.38594        41.6566       0.902475        39.3663     
  1116.06        500.000                 NaN            NaN            NaN   3.74294        6.94578                 NaN   7.38594        41.6566       0.902476        39.3663     
  1114.68        500.000                 NaN            NaN            NaN   3.74294        6.94577                 NaN   7.38594        41.6566       0.902477        39.3663     
  1113.30        500.000                 NaN            NaN            NaN   3.74294        6.94577                 NaN   7.38594        41.6566       0.902476        39.3663     
  1111.91        500.000                 NaN            NaN            NaN   3.74294        6.94577                 NaN   7.38594        41.6566       0.902477        39.3663     
  1110.53        500.000                 NaN            NaN            NaN   3.74294        6.94577                 NaN   7.38594        41.6566       0.902477        39.3663     
  1109.15        500.000                 NaN            NaN            NaN   3.78212        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1107.77        500.000                 NaN            NaN            NaN   3.78213        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1106.39        500.000                 NaN            NaN            NaN   3.78213        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1105.01        500.000                 NaN            NaN            NaN   3.78213        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1103.62        500.000                 NaN            NaN            NaN   3.78213        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1102.24        500.000                 NaN            NaN            NaN   3.78213        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1100.86        500.000                 NaN            NaN            NaN   3.84589        6.80187                 NaN   7.38582        41.6572       0.908196        39.4011     
  1099.48        500.000                 NaN            NaN            NaN   3.85610        6.78717                 NaN   7.38588        41.6577       0.908828        39.4044     
  1098.10        500.000                 NaN            NaN            NaN   3.86607        6.77284                 NaN   7.38595        41.6581       0.909442        39.4076     
  1096.72        500.000                 NaN            NaN            NaN   3.87597        6.75867                 NaN   7.38606        41.6584       0.910040        39.4108     
  1095.33        500.000                 NaN            NaN            NaN   3.78213        6.88961                 NaN   7.38477        41.6578       0.905755        39.3799     
  1093.95        500.000                 NaN            NaN            NaN   3.90038        6.71892                 NaN   7.38394        41.6668       0.912365        39.4176     
  1092.57        500.000                 NaN            NaN            NaN   3.90977        6.70930                 NaN   7.38641        41.6599       0.912436        39.4222     
  1091.19        500.000                 NaN            NaN            NaN   3.91503        6.69629                 NaN   7.38696        41.6659       0.913705        39.4221     
  1089.81        500.000                 NaN            NaN            NaN   3.92616        6.68222                 NaN   7.38823        41.6632       0.913802        39.4264     
  1088.43        500.000                 NaN            NaN            NaN   3.94898        6.62974                 NaN   7.37552        41.6916       0.922988        39.4312     
  1087.04        500.000                 NaN            NaN            NaN   3.94874        6.64897                 NaN   7.38665        41.6676       0.915253        39.4328     
  1085.66        500.000                 NaN            NaN            NaN   3.95700        6.63729                 NaN   7.38719        41.6669       0.915749        39.4359     
  1084.28        500.000                 NaN            NaN            NaN   3.96272        6.63156                 NaN   7.38664        41.6652       0.915855        39.4380     
  1082.90        500.000                 NaN            NaN            NaN   3.96339        6.63472                 NaN   7.38808        41.6588       0.915040        39.4399     
  1081.52        500.000                 NaN            NaN            NaN   3.98130        6.60285                 NaN   7.38778        41.6666       0.917194        39.4443     
  1080.14        500.000                 NaN            NaN            NaN   3.98389        6.60197                 NaN   7.38740        41.6660       0.916275        39.4445     
  1078.75        500.000                 NaN            NaN            NaN   3.98517        6.60083                 NaN   7.38899        41.6616       0.917012        39.4464     
  1077.37        500.000                 NaN            NaN            NaN   4.01719        6.51624                 NaN   7.37174        41.7143       0.929499        39.4510     
  1075.99        500.000                 NaN            NaN            NaN   4.00578        6.57042                 NaN   7.38773        41.6659       0.917948        39.4522     
  1074.61        500.000                 NaN            NaN            NaN   4.01201        6.56133                 NaN   7.38796        41.6661       0.918328        39.4543     
  1073.23        500.000                 NaN            NaN            NaN   4.02084        6.55038                 NaN   7.39011        41.6616       0.918553        39.4585     
  1071.85        500.000                 NaN            NaN            NaN   4.02497        6.54852                 NaN   7.39059        41.6565       0.918333        39.4611     
  1070.46        500.000                 NaN            NaN            NaN   4.03556        6.52722                 NaN   7.39012        41.6630       0.920300        39.4638     
  1069.08        500.000                 NaN            NaN            NaN   4.04372        6.51846                 NaN   7.39062        41.6611       0.919783        39.4663     
  1067.70        500.000                 NaN            NaN            NaN   4.05004        6.50784                 NaN   7.38919        41.6638       0.920934        39.4682     
  1066.32        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1064.94        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1063.56        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1062.17        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1060.79        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1059.41        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1058.03        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1056.65        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1055.27        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1053.88        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1052.50        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1051.12        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1049.74        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1048.36        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1046.98        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1045.59        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1044.21        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1042.83        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1041.45        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1040.07        500.000                 NaN            NaN            NaN   4.10741        6.43377                 NaN   7.39642        41.6485       0.923024        39.4908     
  1038.69        500.000                 NaN            NaN            NaN   4.17576        6.34031                 NaN   7.40052        41.6422       0.925798        39.5154     
  1037.30        500.000                 NaN            NaN            NaN   4.21580        6.27738                 NaN   7.39730        41.6497       0.931276        39.5286     
  1035.92        500.000                 NaN            NaN            NaN   4.18668        6.32549                 NaN   7.40162        41.6402       0.926316        39.5197     
  1034.54        500.000                 NaN            NaN            NaN   4.19253        6.31837                 NaN   7.40256        41.6384       0.926326        39.5218     
  1033.16        500.000                 NaN            NaN            NaN   4.18407        6.29757                 NaN   7.39067        41.6779       0.935006        39.5148     
  1031.78        500.000                 NaN            NaN            NaN   4.20141        6.30672                 NaN   7.40327        41.6362       0.926884        39.5255     
  1030.40        500.000                 NaN            NaN            NaN   4.20873        6.29723                 NaN   7.40566        41.6334       0.926416        39.5285     
  1029.01        500.000                 NaN            NaN            NaN   4.21340        6.29118                 NaN   7.40476        41.6332       0.927267        39.5302     
  1027.63        500.000                 NaN            NaN            NaN   4.23552        6.23362                 NaN   7.39968        41.6586       0.936107        39.5364     
  1026.25        500.000                 NaN            NaN            NaN   4.21953        6.28260                 NaN   7.40561        41.6317       0.927715        39.5328     
  1024.87        500.000                 NaN            NaN            NaN   4.22839        6.27109                 NaN   7.40625        41.6304       0.927805        39.5361     
  1023.49        500.000                 NaN            NaN            NaN   4.23363        6.26540                 NaN   7.41041        41.6232       0.927545        39.5398     
  1022.11        500.000                 NaN            NaN            NaN   4.23147        6.24658                 NaN   7.40126        41.6488       0.934863        39.5371     
  1020.72        500.000                 NaN            NaN            NaN   4.24221        6.25471                 NaN   7.40746        41.6270       0.927701        39.5410     
  1019.34        500.000                 NaN            NaN            NaN   4.24566        6.25019                 NaN   7.40990        41.6232       0.927792        39.5432     
  1017.96        500.000                 NaN            NaN            NaN   4.24803        6.25104                 NaN   7.41262        41.6153       0.927475        39.5456     
  1016.58        500.000                 NaN            NaN            NaN   4.25543        6.23723                 NaN   7.41054        41.6204       0.928793        39.5476     
  1015.20        500.000                 NaN            NaN            NaN   4.26425        6.22478                 NaN   7.41119        41.6203       0.929036        39.5505     
  1013.82        500.000                 NaN            NaN            NaN   4.27637        6.19824                 NaN   7.40783        41.6341       0.931502        39.5519     
  1012.43        500.000                 NaN            NaN            NaN   4.27021        6.21908                 NaN   7.41299        41.6163       0.928457        39.5530     
  1011.05        500.000                 NaN            NaN            NaN   4.27682        6.20743                 NaN   7.41115        41.6191       0.930217        39.5553     
  1009.67        500.000                 NaN            NaN            NaN   4.26686        6.20385                 NaN   7.40699        41.6360       0.934849        39.5514     
  1008.29        500.000                 NaN            NaN            NaN   4.27958        6.20792                 NaN   7.41530        41.6101       0.929058        39.5580     
  1006.91        500.000                 NaN            NaN            NaN   4.28956        6.19506                 NaN   7.41642        41.6086       0.928898        39.5615     
  1005.53        500.000                 NaN            NaN            NaN   4.27993        6.18922                 NaN   7.40535        41.6288       0.938014        39.5587     
  1004.14        500.000                 NaN            NaN            NaN   4.29570        6.18941                 NaN   7.41955        41.6012       0.928726        39.5654     
  1002.76        500.000                 NaN            NaN            NaN   4.29374        6.18964                 NaN   7.41701        41.6076       0.928943        39.5631     
  1001.38        500.000                 NaN            NaN            NaN   4.29976        6.18945                 NaN   7.42315        41.5909       0.928003        39.5687     
  1000.00        500.000                 NaN            NaN            NaN   4.30939        6.16821                 NaN   7.42010        41.6003       0.931099        39.5709     
