|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.25/KHA22/KHA22_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1226.59        500.000                 NaN   96.6399                 NaN  0.274320       0.547354                 NaN  0.450060        2.03071       0.576145E-001            NaN
  1225.21        500.000                 NaN   97.0888                 NaN  0.890825E-001  0.554442                 NaN  0.409937        1.80308       0.546085E-001            NaN
  1223.83        500.000                 NaN   98.0721                 NaN            NaN  0.378290                 NaN  0.174930        1.34402       0.306260E-001            NaN
  1222.45        500.000                 NaN   98.1327                 NaN            NaN  0.517455                 NaN  0.218547        1.09597       0.353180E-001            NaN
  1221.06        500.000                 NaN   96.5324                 NaN            NaN  0.228688       0.470676       0.414161        2.29328       0.607700E-001            NaN
  1219.68        500.000                 NaN   99.3119                 NaN  0.874265E-001            NaN            NaN  0.115024       0.447948       0.377104E-001            NaN
  1218.30        500.000                 NaN   98.1215                 NaN            NaN  0.490931       0.228640       0.231151       0.912667       0.151119E-001            NaN
  1216.92        500.000                 NaN   97.7709                 NaN  0.182104E-001  0.457010                 NaN  0.275290        1.46093       0.176705E-001            NaN
  1215.54        500.000                 NaN   93.9602                 NaN  0.469906       0.931435                 NaN  0.853752        3.66476       0.119940                 NaN
  1214.16        500.000                 NaN   99.8947                 NaN  0.140482E-001  0.681932E-002            NaN  0.141946E-001  0.702397E-001            NaN            NaN
  1212.77        500.000                 NaN   99.9552                 NaN            NaN  0.473711E-002  0.217031E-001  0.358724E-002  0.147851E-001            NaN            NaN
  1211.39        500.000                 NaN   99.8742                 NaN            NaN  0.825856E-001            NaN  0.401141E-001            NaN  0.313232E-002            NaN
  1210.01        500.000                 NaN   99.5836                 NaN            NaN  0.423718E-001            NaN  0.316509E-001  0.337416       0.491692E-002            NaN
  1208.63        500.000                 NaN   93.6471                 NaN            NaN  0.650829       0.872966       0.700940        4.04114       0.870052E-001            NaN
  1207.25        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1205.87        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1204.48        500.000                 NaN   98.9083                 NaN            NaN  0.233188                 NaN  0.103987       0.749831       0.465856E-002            NaN
  1203.10        500.000                 NaN   96.2782                 NaN            NaN  0.810103                 NaN  0.473117        2.39198       0.465734E-001            NaN
  1201.72        500.000                 NaN   98.3192                 NaN            NaN  0.268162       0.139466       0.179927        1.07339       0.198105E-001            NaN
  1200.34        500.000                 NaN   99.0951                 NaN            NaN  0.159308                 NaN  0.108901       0.626645       0.100232E-001            NaN
  1198.96        500.000                 NaN   99.6291                 NaN            NaN  0.602517E-001  0.325386E-001  0.439477E-001  0.229427       0.477773E-002            NaN
  1197.58        500.000                 NaN   96.2670                 NaN            NaN  0.757523       0.183627       0.417186        2.32572       0.489261E-001            NaN
  1196.19        500.000                 NaN   99.4708                 NaN            NaN  0.114978       0.260393E-001  0.609947E-001  0.320386       0.680571E-002            NaN
  1194.81        500.000                 NaN   99.9999                 NaN  0.150551E-004  0.589526E-005            NaN  0.143473E-004  0.602064E-004            NaN            NaN
  1193.43        500.000                 NaN   99.9999                 NaN            NaN  0.229082E-004            NaN  0.107290E-004  0.876021E-004  0.354002E-005  0.472215E-005
  1192.05        500.000                 NaN   97.4614                 NaN            NaN  0.229683E-001  0.572673       0.299821        1.61514       0.280273E-001            NaN
  1190.67        500.000                 NaN   97.2173                 NaN            NaN  0.493292       0.869633E-001  0.303505        1.60506       0.254839E-001  0.268344     
  1189.29        500.000                 NaN  100.0000                 NaN            NaN  0.944048E-005            NaN  0.426151E-005            NaN            NaN  0.106854E-004
  1187.90        500.000                 NaN   99.9998                 NaN  0.466817E-005            NaN            NaN  0.922883E-005  0.830243E-004  0.101218E-005  0.668160E-004
  1186.52        500.000                 NaN            NaN            NaN            NaN  0.606860        8.58443        7.39290        43.1720       0.358478        39.8853     
  1185.14        500.000                 NaN            NaN            NaN            NaN   7.96847        1.21085        7.39039        43.1836       0.361102        39.8856     
  1183.76        500.000                 NaN            NaN            NaN            NaN   8.02361        1.16486        7.39679        43.1678       0.358797        39.8881     
  1182.38        500.000                 NaN            NaN            NaN            NaN   8.35883       0.833984        7.39899        43.1617       0.357798        39.8887     
  1181.00        500.000                 NaN            NaN            NaN            NaN   8.06869        1.12329        7.40017        43.1585       0.358267        39.8911     
  1179.62        500.000                 NaN            NaN            NaN            NaN   7.80974        1.37835        7.39949        43.1621       0.358737        39.8916     
  1178.23        500.000                 NaN            NaN            NaN            NaN   8.10620        1.08761        7.40469        43.1520       0.357282        39.8922     
  1176.85        500.000                 NaN            NaN            NaN            NaN   7.75201        1.43737        7.40153        43.1569       0.358481        39.8937     
  1175.47        500.000                 NaN            NaN            NaN            NaN   7.72658        1.46291        7.40267        43.1547       0.358381        39.8948     
  1174.09        500.000                 NaN            NaN            NaN            NaN   7.61686        1.56779        7.39912        43.1609       0.359316        39.8960     
  1172.71        500.000                 NaN            NaN            NaN            NaN   7.62367        1.56097        7.39962        43.1594       0.359250        39.8971     
  1171.33        500.000                 NaN            NaN            NaN            NaN   1.47490        7.72003        7.41325        43.1369       0.356662        39.8982     
  1169.94        500.000                 NaN            NaN            NaN            NaN   1.49026        7.70668        7.41485        43.1321       0.356277        39.8999     
  1168.56        500.000                 NaN            NaN            NaN            NaN   1.56408        7.63175        7.41706        43.1302       0.356277        39.9006     
  1167.18        500.000                 NaN            NaN            NaN            NaN   1.60704        7.59038        7.41817        43.1264       0.355962        39.9021     
  1165.80        500.000                 NaN            NaN            NaN            NaN   7.54210        1.64678        7.40522        43.1447       0.358249        39.9030     
  1164.42        500.000                 NaN            NaN            NaN            NaN   1.70664        7.49035        7.42219        43.1208       0.355819        39.9042     
  1163.04        500.000                 NaN            NaN            NaN            NaN   7.50450        1.69345        7.42509        43.1162       0.355410        39.9053     
  1161.65        500.000                 NaN            NaN            NaN            NaN   7.40145        1.79535        7.42535        43.1155       0.355538        39.9068     
  1160.27        500.000                 NaN            NaN            NaN            NaN   7.38862        1.80958        7.42814        43.1106       0.355259        39.9078     
  1158.89        500.000                 NaN            NaN            NaN            NaN   7.33037        1.86626        7.42910        43.1097       0.355264        39.9093     
  1157.51        500.000                 NaN            NaN            NaN            NaN   7.33187        1.86740        7.43213        43.1035       0.354830        39.9103     
  1156.13        500.000                 NaN            NaN            NaN            NaN   7.29845        1.90126        7.43366        43.1005       0.354666        39.9115     
  1154.75        500.000                 NaN            NaN            NaN  0.631512E-003   7.27517        1.92397        7.43588        43.0969       0.354481        39.9129     
  1153.36        500.000                 NaN            NaN            NaN  0.699548        3.32554        4.67427        7.34483        43.3389       0.401791        40.2152     
  1151.98        500.000                 NaN            NaN            NaN  0.975792        3.83745        3.68989        7.31037        43.4313       0.420088        40.3351     
  1150.60        500.000                 NaN            NaN            NaN   1.16213        3.03204        4.17798        7.28746        43.4916       0.432404        40.4164     
  1149.22        500.000                 NaN            NaN            NaN   1.46382        1.97197        4.71742        7.24775        43.5985       0.452923        40.5476     
  1147.84        500.000                 NaN            NaN            NaN   1.70904        1.14595        5.11895        7.21497        43.6868       0.469623        40.6547     
  1146.46        500.000                 NaN            NaN            NaN   1.94023       0.483788        5.39197        7.18707        43.7566       0.485012        40.7553     
  1145.07        500.000                 NaN            NaN            NaN   1.79266       0.907769        5.22193        7.20731        43.7029       0.474612        40.6928     
  1143.69        500.000                 NaN            NaN            NaN   2.08138        5.63382                 NaN   7.16817        43.8040       0.494562        40.8180     
  1142.31        500.000                 NaN            NaN            NaN   2.08133        5.63366                 NaN   7.16814        43.8034       0.494551        40.8190     
  1140.93        500.000                 NaN            NaN            NaN   2.08127        5.63350                 NaN   7.16810        43.8027       0.494539        40.8199     
  1139.55        500.000                 NaN            NaN            NaN   2.08121        5.63333                 NaN   7.16806        43.8020       0.494528        40.8208     
  1138.17        500.000                 NaN            NaN            NaN   2.08116        5.63317                 NaN   7.16803        43.8014       0.494517        40.8218     
  1136.78        500.000                 NaN            NaN            NaN   2.08117        5.63289                 NaN   7.16799        43.8007       0.494510        40.8228     
  1135.40        500.000                 NaN            NaN            NaN   2.15743        5.50567                 NaN   7.16369        43.8141       0.499305        40.8598     
  1134.02        500.000                 NaN            NaN            NaN   2.16980        5.48450                 NaN   7.16277        43.8162       0.500127        40.8666     
  1132.64        500.000                 NaN            NaN            NaN   2.18176        5.46401                 NaN   7.16191        43.8183       0.500921        40.8732     
  1131.26        500.000                 NaN            NaN            NaN   2.19330        5.44425                 NaN   7.16110        43.8201       0.501681        40.8795     
  1129.88        500.000                 NaN            NaN            NaN   2.20442        5.42527                 NaN   7.16036        43.8218       0.502408        40.8857     
  1128.49        500.000                 NaN            NaN            NaN   2.21446        5.40827                 NaN   7.15979        43.8230       0.503038        40.8915     
  1127.11        500.000                 NaN            NaN            NaN   2.22423        5.39174                 NaN   7.15927        43.8240       0.503648        40.8971     
  1125.73        500.000                 NaN            NaN            NaN   2.23347        5.37617                 NaN   7.15883        43.8248       0.504213        40.9025     
  1124.35        500.000                 NaN            NaN            NaN   2.25400        5.34029                 NaN   7.15712        43.8297       0.505776        40.9131     
  1122.97        500.000                 NaN            NaN            NaN   2.25135        5.34617                 NaN   7.15804        43.8261       0.505296        40.9131     
  1121.59        500.000                 NaN            NaN            NaN   2.26002        5.33161                 NaN   7.15767        43.8267       0.505820        40.9182     
  1120.20        500.000                 NaN            NaN            NaN   2.26847        5.31742                 NaN   7.15733        43.8272       0.506328        40.9233     
  1118.82        500.000                 NaN            NaN            NaN   2.30684        5.24954                 NaN   7.15594        43.8379       0.509097        40.9407     
  1117.44        500.000                 NaN            NaN            NaN   2.30700        5.24899                 NaN   7.15590        43.8373       0.509102        40.9417     
  1116.06        500.000                 NaN            NaN            NaN   2.30694        5.24883                 NaN   7.15586        43.8366       0.509091        40.9426     
  1114.68        500.000                 NaN            NaN            NaN   2.30688        5.24867                 NaN   7.15583        43.8360       0.509079        40.9436     
  1113.30        500.000                 NaN            NaN            NaN   2.30682        5.24853                 NaN   7.15579        43.8353       0.509067        40.9445     
  1111.91        500.000                 NaN            NaN            NaN   2.30676        5.24838                 NaN   7.15576        43.8346       0.509056        40.9454     
  1110.53        500.000                 NaN            NaN            NaN   2.30669        5.24823                 NaN   7.15572        43.8339       0.509044        40.9464     
  1109.15        500.000                 NaN            NaN            NaN   2.33085        5.20961                 NaN   7.15440        43.8336       0.510871        40.9607     
  1107.77        500.000                 NaN            NaN            NaN   2.33078        5.20946                 NaN   7.15437        43.8329       0.510860        40.9616     
  1106.39        500.000                 NaN            NaN            NaN   2.33072        5.20932                 NaN   7.15433        43.8323       0.510848        40.9625     
  1105.01        500.000                 NaN            NaN            NaN   2.33066        5.20917                 NaN   7.15430        43.8316       0.510836        40.9635     
  1103.62        500.000                 NaN            NaN            NaN   2.33059        5.20902                 NaN   7.15426        43.8309       0.510825        40.9644     
  1102.24        500.000                 NaN            NaN            NaN   2.33053        5.20888                 NaN   7.15423        43.8302       0.510813        40.9653     
  1100.86        500.000                 NaN            NaN            NaN   2.36948        5.14923                 NaN   7.15496        43.8273       0.512160        40.9868     
  1099.48        500.000                 NaN            NaN            NaN   2.37570        5.13899                 NaN   7.15494        43.8269       0.512502        40.9910     
  1098.10        500.000                 NaN            NaN            NaN   2.38177        5.12901                 NaN   7.15493        43.8264       0.512834        40.9950     
  1096.72        500.000                 NaN            NaN            NaN   2.38780        5.11919                 NaN   7.15496        43.8258       0.513156        40.9991     
  1095.33        500.000                 NaN            NaN            NaN   2.33021        5.20814                 NaN   7.15405        43.8269       0.510755        40.9700     
  1093.95        500.000                 NaN            NaN            NaN   2.40274        5.08735                 NaN   7.15292        43.8340       0.514450        41.0085     
  1092.57        500.000                 NaN            NaN            NaN   2.40879        5.08441                 NaN   7.15505        43.8244       0.514462        41.0129     
  1091.19        500.000                 NaN            NaN            NaN   2.41162        5.07170                 NaN   7.15569        43.8312       0.515176        41.0146     
  1089.81        500.000                 NaN            NaN            NaN   2.41842        5.06223                 NaN   7.15685        43.8275       0.515216        41.0197     
  1088.43        500.000                 NaN            NaN            NaN   2.43228        5.02439                 NaN   7.14421        43.8548       0.520363        41.0240     
  1087.04        500.000                 NaN            NaN            NaN   2.43216        5.03886                 NaN   7.15515        43.8301       0.516004        41.0277     
  1085.66        500.000                 NaN            NaN            NaN   2.43718        5.03088                 NaN   7.15560        43.8285       0.516269        41.0316     
  1084.28        500.000                 NaN            NaN            NaN   2.44069        5.02721                 NaN   7.15502        43.8260       0.516317        41.0347     
  1082.90        500.000                 NaN            NaN            NaN   2.44092        5.03332                 NaN   7.15620        43.8172       0.515832        41.0366     
  1081.52        500.000                 NaN            NaN            NaN   2.45193        5.00716                 NaN   7.15595        43.8255       0.517040        41.0425     
  1080.14        500.000                 NaN            NaN            NaN   2.45343        5.00714                 NaN   7.15552        43.8240       0.516509        41.0434     
  1078.75        500.000                 NaN            NaN            NaN   2.45415        5.00673                 NaN   7.15704        43.8187       0.516913        41.0465     
  1077.37        500.000                 NaN            NaN            NaN   2.47395        4.94285                 NaN   7.13979        43.8702       0.523903        41.0493     
  1075.99        500.000                 NaN            NaN            NaN   2.46670        4.98536                 NaN   7.15564        43.8212       0.517409        41.0537     
  1074.61        500.000                 NaN            NaN            NaN   2.47044        4.97902                 NaN   7.15580        43.8205       0.517610        41.0567     
  1073.23        500.000                 NaN            NaN            NaN   2.47582        4.97168                 NaN   7.15783        43.8151       0.517724        41.0619     
  1071.85        500.000                 NaN            NaN            NaN   2.47825        4.97401                 NaN   7.15808        43.8076       0.517575        41.0645     
  1070.46        500.000                 NaN            NaN            NaN   2.48475        4.95554                 NaN   7.15768        43.8146       0.518679        41.0687     
  1069.08        500.000                 NaN            NaN            NaN   2.48969        4.94976                 NaN   7.15812        43.8118       0.518375        41.0722     
  1067.70        500.000                 NaN            NaN            NaN   2.49351        4.94200                 NaN   7.15667        43.8138       0.519010        41.0750     
  1066.32        500.000                 NaN            NaN            NaN   2.52876        4.89690                 NaN   7.16321        43.7940       0.520144        41.0970     
  1064.94        500.000                 NaN            NaN            NaN   2.52870        4.89677                 NaN   7.16317        43.7933       0.520133        41.0979     
  1063.56        500.000                 NaN            NaN            NaN   2.52863        4.89663                 NaN   7.16314        43.7927       0.520121        41.0988     
  1062.17        500.000                 NaN            NaN            NaN   2.52856        4.89650                 NaN   7.16310        43.7920       0.520109        41.0997     
  1060.79        500.000                 NaN            NaN            NaN   2.52849        4.89637                 NaN   7.16307        43.7913       0.520098        41.1007     
  1059.41        500.000                 NaN            NaN            NaN   2.52842        4.89623                 NaN   7.16303        43.7907       0.520086        41.1016     
  1058.03        500.000                 NaN            NaN            NaN   2.52835        4.89610                 NaN   7.16300        43.7900       0.520074        41.1025     
  1056.65        500.000                 NaN            NaN            NaN   2.52829        4.89596                 NaN   7.16296        43.7893       0.520062        41.1034     
  1055.27        500.000                 NaN            NaN            NaN   2.52822        4.89583                 NaN   7.16293        43.7886       0.520051        41.1043     
  1053.88        500.000                 NaN            NaN            NaN   2.52815        4.89569                 NaN   7.16289        43.7880       0.520039        41.1053     
  1052.50        500.000                 NaN            NaN            NaN   2.52808        4.89556                 NaN   7.16286        43.7873       0.520027        41.1062     
  1051.12        500.000                 NaN            NaN            NaN   2.52801        4.89542                 NaN   7.16283        43.7866       0.520016        41.1071     
  1049.74        500.000                 NaN            NaN            NaN   2.52794        4.89529                 NaN   7.16279        43.7859       0.520004        41.1080     
  1048.36        500.000                 NaN            NaN            NaN   2.52788        4.89516                 NaN   7.16276        43.7853       0.519992        41.1090     
  1046.98        500.000                 NaN            NaN            NaN   2.52781        4.89502                 NaN   7.16272        43.7846       0.519981        41.1099     
  1045.59        500.000                 NaN            NaN            NaN   2.52774        4.89489                 NaN   7.16269        43.7839       0.519969        41.1108     
  1044.21        500.000                 NaN            NaN            NaN   2.52767        4.89475                 NaN   7.16265        43.7832       0.519957        41.1117     
  1042.83        500.000                 NaN            NaN            NaN   2.52760        4.89462                 NaN   7.16262        43.7826       0.519946        41.1126     
  1041.45        500.000                 NaN            NaN            NaN   2.52753        4.89449                 NaN   7.16258        43.7819       0.519934        41.1136     
  1040.07        500.000                 NaN            NaN            NaN   2.52747        4.89435                 NaN   7.16255        43.7812       0.519922        41.1145     
  1038.69        500.000                 NaN            NaN            NaN   2.56932        4.82972                 NaN   7.16633        43.7731       0.521462        41.1401     
  1037.30        500.000                 NaN            NaN            NaN   2.59359        4.78846                 NaN   7.16284        43.7778       0.524511        41.1528     
  1035.92        500.000                 NaN            NaN            NaN   2.57589        4.81985                 NaN   7.16727        43.7692       0.521726        41.1461     
  1034.54        500.000                 NaN            NaN            NaN   2.57941        4.81525                 NaN   7.16812        43.7664       0.521719        41.1491     
  1033.16        500.000                 NaN            NaN            NaN   2.57438        4.79637                 NaN   7.15628        43.8054       0.526574        41.1410     
  1031.78        500.000                 NaN            NaN            NaN   2.58474        4.80752                 NaN   7.16870        43.7626       0.522007        41.1545     
  1030.40        500.000                 NaN            NaN            NaN   2.58916        4.80153                 NaN   7.17091        43.7585       0.521727        41.1582     
  1029.01        500.000                 NaN            NaN            NaN   2.59195        4.79727                 NaN   7.17002        43.7576       0.522195        41.1609     
  1027.63        500.000                 NaN            NaN            NaN   2.60571        4.75588                 NaN   7.16463        43.7808       0.527130        41.1658     
  1026.25        500.000                 NaN            NaN            NaN   2.59556        4.79172                 NaN   7.17072        43.7544       0.522420        41.1652     
  1024.87        500.000                 NaN            NaN            NaN   2.60094        4.78391                 NaN   7.17128        43.7521       0.522457        41.1693     
  1023.49        500.000                 NaN            NaN            NaN   2.60404        4.78099                 NaN   7.17522        43.7436       0.522296        41.1738     
  1022.11        500.000                 NaN            NaN            NaN   2.60269        4.76555                 NaN   7.16613        43.7685       0.526390        41.1708     
  1020.72        500.000                 NaN            NaN            NaN   2.60923        4.77334                 NaN   7.17228        43.7461       0.522359        41.1767     
  1019.34        500.000                 NaN            NaN            NaN   2.61129        4.77055                 NaN   7.17458        43.7413       0.522397        41.1799     
  1017.96        500.000                 NaN            NaN            NaN   2.61260        4.77421                 NaN   7.17707        43.7313       0.522198        41.1826     
  1016.58        500.000                 NaN            NaN            NaN   2.61713        4.76223                 NaN   7.17508        43.7366       0.522933        41.1860     
  1015.20        500.000                 NaN            NaN            NaN   2.62249        4.75368                 NaN   7.17563        43.7355       0.523055        41.1896     
  1013.82        500.000                 NaN            NaN            NaN   2.62942        4.73627                 NaN   7.17206        43.7474       0.524411        41.1904     
  1012.43        500.000                 NaN            NaN            NaN   2.62598        4.75044                 NaN   7.17728        43.7297       0.522703        41.1939     
  1011.05        500.000                 NaN            NaN            NaN   2.62994        4.74232                 NaN   7.17541        43.7317       0.523679        41.1969     
  1009.67        500.000                 NaN            NaN            NaN   2.62379        4.73781                 NaN   7.17121        43.7479       0.526265        41.1930     
  1008.29        500.000                 NaN            NaN            NaN   2.63152        4.74348                 NaN   7.17938        43.7210       0.523005        41.2016     
  1006.91        500.000                 NaN            NaN            NaN   2.63759        4.73496                 NaN   7.18037        43.7183       0.522899        41.2059     
  1005.53        500.000                 NaN            NaN            NaN   2.63142        4.72945                 NaN   7.16953        43.7383       0.528012        41.2033     
  1004.14        500.000                 NaN            NaN            NaN   2.64117        4.73214                 NaN   7.18330        43.7090       0.522777        41.2116     
  1002.76        500.000                 NaN            NaN            NaN   2.63991        4.73091                 NaN   7.18084        43.7152       0.522889        41.2102     
  1001.38        500.000                 NaN            NaN            NaN   2.64354        4.73536                 NaN   7.18661        43.6959       0.522338        41.2162     
  1000.00        500.000                 NaN            NaN            NaN   2.64939        4.71747                 NaN   7.18367        43.7056       0.524073        41.2198     
