|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/TAY13/TAY13_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        5053.94     
  1996.79        500.000        5054.88     
  1993.59        500.000        5055.83     
  1990.38        500.000        5056.77     
  1987.18        500.000        5057.71     
  1983.97        500.000        5058.65     
  1980.77        500.000        5059.59     
  1977.56        500.000        5060.52     
  1974.36        500.000        5061.46     
  1971.15        500.000        5062.40     
  1967.95        500.000        5063.34     
  1964.74        500.000        5064.27     
  1961.54        500.000        5065.21     
  1958.33        500.000        5066.14     
  1955.13        500.000        5067.08     
  1951.92        500.000        5068.01     
  1948.72        500.000        5068.94     
  1945.51        500.000        5069.87     
  1942.31        500.000        5070.80     
  1939.10        500.000        5071.74     
  1935.90        500.000        5072.66     
  1932.69        500.000        3721.50     
  1929.49        500.000        3700.05     
  1926.28        500.000        3648.30     
  1923.08        500.000        3605.76     
  1919.87        500.000        3511.27     
  1916.67        500.000        3450.52     
  1913.46        500.000        3408.25     
  1910.26        500.000        3377.18     
  1907.05        500.000        3353.43     
  1903.85        500.000        3334.71     
  1900.64        500.000        3319.60     
  1897.44        500.000        3307.17     
  1894.23        500.000        3289.91     
  1891.03        500.000        3277.24     
  1887.82        500.000        3267.57     
  1884.62        500.000        3259.98     
  1881.41        500.000        3253.90     
  1878.21        500.000        3248.93     
  1875.00        500.000        3244.81     
  1871.79        500.000        3241.36     
  1868.59        500.000        3239.31     
  1865.38        500.000        3227.40     
  1862.18        500.000        3214.87     
  1858.97        500.000        3216.94     
  1855.77        500.000        3218.99     
  1852.56        500.000        3220.89     
  1849.36        500.000        3222.68     
  1846.15        500.000        3224.35     
  1842.95        500.000        3226.64     
  1839.74        500.000        3228.80     
  1836.54        500.000        3230.85     
  1833.33        500.000        3232.78     
  1830.13        500.000        3234.62     
  1826.92        500.000        3236.37     
  1823.72        500.000        3238.04     
  1820.51        500.000        3239.64     
  1817.31        500.000        3242.15     
  1814.10        500.000        3244.55     
  1810.90        500.000        3246.84     
  1807.69        500.000        3249.04     
  1804.49        500.000        3251.15     
  1801.28        500.000        3253.19     
  1798.08        500.000        3255.15     
  1794.87        500.000        3257.03     
  1791.67        500.000        3259.24     
  1788.46        500.000        3261.38     
  1785.26        500.000        3263.44     
  1782.05        500.000        3265.44     
  1778.85        500.000        3267.39     
  1775.64        500.000        3269.27     
  1772.44        500.000        3271.10     
  1769.23        500.000        3272.88     
  1766.03        500.000        3274.95     
  1762.82        500.000        3276.97     
  1759.62        500.000        3278.94     
  1756.41        500.000        3280.86     
  1753.21        500.000        3282.73     
  1750.00        500.000        3284.55     
  1746.79        500.000        3286.33     
  1743.59        500.000        3288.07     
  1740.38        500.000        3289.96     
  1737.18        500.000        3291.81     
  1733.97        500.000        3293.62     
  1730.77        500.000        3295.39     
  1727.56        500.000        3297.13     
  1724.36        500.000        3298.83     
  1721.15        500.000        3300.50     
  1717.95        500.000        3302.14     
  1714.74        500.000        3303.83     
  1711.54        500.000        3305.50     
  1708.33        500.000        3307.13     
  1705.13        500.000        3308.74     
  1701.92        500.000        3310.33     
  1698.72        500.000        3311.88     
  1695.51        500.000        3313.42     
  1692.31        500.000        3314.93     
  1689.10        500.000        3316.44     
  1685.90        500.000        3317.92     
  1682.69        500.000        3319.39     
  1679.49        500.000        3320.84     
  1676.28        500.000        3322.27     
  1673.08        500.000        3323.68     
  1669.87        500.000        3325.07     
  1666.67        500.000        3326.45     
  1663.46        500.000        3327.73     
  1660.26        500.000        3329.00     
  1657.05        500.000        3330.26     
  1653.85        500.000        3331.51     
  1650.64        500.000        3332.74     
  1647.44        500.000        3333.96     
  1644.23        500.000        3335.17     
  1641.03        500.000        3336.36     
  1637.82        500.000        3337.50     
  1634.62        500.000        3338.63     
  1631.41        500.000        3339.75     
  1628.21        500.000        3340.86     
  1625.00        500.000        3341.96     
  1621.79        500.000        3343.06     
  1618.59        500.000        3344.14     
  1615.38        500.000        3345.21     
  1612.18        500.000        3346.22     
  1608.97        500.000        3347.23     
  1605.77        500.000        3348.22     
  1602.56        500.000        3349.21     
  1599.36        500.000        3350.19     
  1596.15        500.000        3351.17     
  1592.95        500.000        3352.14     
  1589.74        500.000        3353.11     
  1586.54        500.000        3354.02     
  1583.33        500.000        3354.93     
  1580.13        500.000        3355.84     
  1576.92        500.000        3356.74     
  1573.72        500.000        3357.63     
  1570.51        500.000        3357.87     
  1567.31        500.000        3357.47     
  1564.10        500.000        3357.09     
  1560.90        500.000        3356.87     
  1557.69        500.000        3356.67     
  1554.49        500.000        3356.47     
  1551.28        500.000        3356.29     
  1548.08        500.000        3356.11     
  1544.87        500.000        3355.95     
  1541.67        500.000        3355.80     
  1538.46        500.000        3355.66     
  1535.26        500.000        3355.67     
  1532.05        500.000        3355.68     
  1528.85        500.000        3355.70     
  1525.64        500.000        3355.72     
  1522.44        500.000        3355.75     
  1519.23        500.000        3355.78     
  1516.03        500.000        3355.82     
  1512.82        500.000        3355.87     
  1509.62        500.000        3355.98     
  1506.41        500.000        3356.10     
  1503.21        500.000        3356.22     
  1500.00        500.000        3356.34     
  1496.79        500.000        3356.47     
  1493.59        500.000        3356.60     
  1490.38        500.000        3356.74     
  1487.18        500.000        3356.88     
  1483.97        500.000        3357.05     
  1480.77        500.000        3357.22     
  1477.56        500.000        3357.39     
  1474.36        500.000        3357.57     
  1471.15        500.000        3357.75     
  1467.95        500.000        3357.93     
  1464.74        500.000        3358.12     
  1461.54        500.000        3358.30     
  1458.33        500.000        3358.50     
  1455.13        500.000        3358.69     
  1451.92        500.000        3358.89     
  1448.72        500.000        3359.09     
  1445.51        500.000        3359.29     
  1442.31        500.000        3359.46     
  1439.10        500.000        3359.66     
  1435.90        500.000        3359.86     
  1432.69        500.000        3360.10     
  1429.49        500.000        3360.35     
  1426.28        500.000        3360.59     
  1423.08        500.000        3360.84     
  1419.87        500.000        3361.12     
  1416.67        500.000        3361.40     
  1413.46        500.000        3361.70     
  1410.26        500.000        3362.00     
  1407.05        500.000        3360.76     
  1403.85        500.000        3359.55     
  1400.64        500.000        3358.52     
  1397.44        500.000        3357.45     
  1394.23        500.000        3357.89     
  1391.03        500.000        3358.33     
  1387.82        500.000        3358.77     
  1384.62        500.000        3354.18     
  1381.41        500.000        3354.62     
  1378.21        500.000        3355.06     
  1375.00        500.000        3355.50     
  1371.79        500.000        3355.94     
  1368.59        500.000        3356.38     
  1365.38        500.000        3356.81     
  1362.18        500.000        3357.25     
  1358.97        500.000        3350.52     
  1355.77        500.000        3350.96     
  1352.56        500.000        3351.39     
  1349.36        500.000        3351.82     
  1346.15        500.000        3352.26     
  1342.95        500.000        3352.69     
  1339.74        500.000        3353.12     
  1336.54        500.000        3353.55     
  1333.33        500.000        3348.78     
  1330.13        500.000        3349.21     
  1326.92        500.000        3349.64     
  1323.72        500.000        3350.07     
  1320.51        500.000        3350.50     
  1317.31        500.000        3350.93     
  1314.10        500.000        3351.36     
  1310.90        500.000        3351.78     
  1307.69        500.000        3348.06     
  1304.49        500.000        3348.48     
  1301.28        500.000        3347.99     
  1298.08        500.000        3333.96     
  1294.87        500.000        3308.12     
  1291.67        500.000        3308.53     
  1288.46        500.000        3308.95     
  1285.26        500.000        3309.36     
  1282.05        500.000        3309.57     
  1278.85        500.000        3309.98     
  1275.64        500.000        3310.40     
  1272.44        500.000        3310.81     
  1269.23        500.000        3311.22     
  1266.03        500.000        3311.64     
  1262.82        500.000        3312.05     
  1259.62        500.000        3312.46     
  1256.41        500.000        3312.49     
  1253.21        500.000        3312.91     
  1250.00        500.000        3313.32     
  1246.79        500.000        3313.73     
  1243.59        500.000        3314.14     
  1240.38        500.000        3314.55     
  1237.18        500.000        3314.96     
  1233.97        500.000        3315.37     
  1230.77        500.000        3315.43     
  1227.56        500.000        3315.84     
  1224.36        500.000        3316.25     
  1221.15        500.000        3316.66     
  1217.95        500.000        3317.07     
  1214.74        500.000        3317.48     
  1211.54        500.000        3317.89     
  1208.33        500.000        3318.29     
  1205.13        500.000        3318.39     
  1201.92        500.000        3318.79     
  1198.72        500.000        3319.20     
  1195.51        500.000        3319.61     
  1192.31        500.000        3320.02     
  1189.10        500.000        3320.42     
  1185.90        500.000        3320.83     
  1182.69        500.000        3321.23     
  1179.49        500.000        3321.36     
  1176.28        500.000        3321.76     
  1173.08        500.000        3322.17     
  1169.87        500.000        3322.57     
  1166.67        500.000        3322.98     
  1163.46        500.000        3323.38     
  1160.26        500.000        3323.79     
  1157.05        500.000        3324.19     
  1153.85        500.000        3324.34     
  1150.64        500.000        3324.75     
  1147.44        500.000        3325.15     
  1144.23        500.000        3325.55     
  1141.03        500.000        3325.96     
  1137.82        500.000        3326.36     
