|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/TAY13/TAY13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1721.15        500.000        61.2042                 NaN            NaN   37.6692       0.431351       0.695242                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.6727                 NaN            NaN   38.1927       0.439151       0.695527                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.1754                 NaN            NaN   38.6823       0.446410       0.695795                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.6780                 NaN            NaN   39.1723       0.453674       0.696061                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.1802                 NaN            NaN   39.6625       0.460943       0.696326                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.6822                 NaN            NaN   40.1530       0.468217       0.696590                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.1839                 NaN            NaN   40.6438       0.475495       0.696852                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.6853                 NaN            NaN   41.1348       0.482777       0.697113                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.1865                 NaN            NaN   41.6261       0.490064       0.697372                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.6874                 NaN            NaN   42.1176       0.497356       0.697630                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.2262                 NaN            NaN   42.5717       0.504171       0.697869                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.7648                 NaN            NaN   43.0261       0.510989       0.698107                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.3033                 NaN            NaN   43.4806       0.517812       0.698344                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.8415                 NaN            NaN   43.9353       0.524638       0.698579                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.3795                 NaN            NaN   44.3902       0.531467       0.698813                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.9174                 NaN            NaN   44.8453       0.538301       0.699046                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.4550                 NaN            NaN   45.3006       0.545137       0.699277                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.9925                 NaN            NaN   45.7561       0.551977       0.699506                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.5734                 NaN            NaN   46.1685       0.558406       0.699714                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.1542                 NaN            NaN   46.5811       0.564838       0.699921                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.7348                 NaN            NaN   46.9938       0.571272       0.700126                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.3154                 NaN            NaN   47.4066       0.577709       0.700330                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.8957                 NaN            NaN   47.8196       0.584149       0.700533                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.4760                 NaN            NaN   48.2327       0.590592       0.700734                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        50.0561                 NaN            NaN   48.6459       0.597037       0.700934                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        49.6362                 NaN            NaN   49.0592       0.603484       0.701133                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.2590                 NaN            NaN   49.4303       0.609413       0.701312                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.8818                 NaN            NaN   49.8014       0.615343       0.701490                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.5044                 NaN            NaN   50.1726       0.621275       0.701666                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        48.1270                 NaN            NaN   50.5439       0.627209       0.701842                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.7496                 NaN            NaN   50.9153       0.633145       0.702016                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.3720                 NaN            NaN   51.2867       0.639083       0.702189                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.9944                 NaN            NaN   51.6582       0.645023       0.702360                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        46.6167                 NaN            NaN   52.0298       0.650964       0.702530                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        46.2818                 NaN            NaN   52.3586       0.656961       0.702683                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        45.9468                 NaN            NaN   52.6874       0.662959       0.702834                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        45.6118                 NaN            NaN   53.0163       0.668959       0.702984                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        45.2767                 NaN            NaN   53.3452       0.674961       0.703132                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        44.9417                 NaN            NaN   53.6741       0.680964       0.703280                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        44.6065                 NaN            NaN   54.0031       0.686969       0.703426                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        44.2714                 NaN            NaN   54.3321       0.692975       0.703572                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        43.9362                 NaN            NaN   54.6611       0.698983       0.703715                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        43.6326                 NaN            NaN   54.9591       0.704465       0.703847                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.3290                 NaN            NaN   55.2571       0.709949       0.703977                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        43.0254                 NaN            NaN   55.5551       0.715434       0.704105                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.7217                 NaN            NaN   55.8531       0.720920       0.704233                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        42.4299                 NaN            NaN   56.1389       0.726817       0.704356                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        41.9235                 NaN            NaN   56.3088       0.728167       0.704726       0.334723                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        41.2054                 NaN            NaN   56.3523       0.724645       0.705349        1.01235                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        40.4860                 NaN            NaN   56.3957       0.721116       0.705972        1.69115                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.8664                 NaN            NaN   56.4264       0.717153       0.706519        2.28351                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        39.2459                 NaN            NaN   56.4571       0.713183       0.707066        2.87677                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.6245                 NaN            NaN   56.4877       0.709207       0.707614        3.47093                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.0022                 NaN            NaN   56.5184       0.705225       0.708162        4.06599                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.3790                 NaN            NaN   56.5491       0.701236       0.708709        4.66195                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.7549                 NaN            NaN   56.5797       0.697241       0.709258        5.25882                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        36.1300                 NaN            NaN   56.6104       0.693239       0.709806        5.85658                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        35.5041                 NaN            NaN   56.6411       0.689231       0.710354        6.45525                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.9947                 NaN            NaN   56.6576       0.684780       0.710815        6.95212                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        34.4847                 NaN            NaN   56.6741       0.680323       0.711276        7.44960                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.9741                 NaN            NaN   56.6906       0.675860       0.711736        7.94772                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        33.4629                 NaN            NaN   56.7071       0.671391       0.712197        8.44645                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.9511                 NaN            NaN   56.7235       0.666916       0.712658        8.94581                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        32.4386                 NaN            NaN   56.7400       0.662435       0.713119        9.44580                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        31.9256                 NaN            NaN   56.7564       0.657948       0.713581        9.94642                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        31.4120                 NaN            NaN   56.7729       0.653456       0.714042        10.4477                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        30.9747                 NaN            NaN   56.7820       0.648294       0.714446        10.8806                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        30.5370                 NaN            NaN   56.7910       0.643127       0.714849        11.3140                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        30.0989                 NaN            NaN   56.8001       0.637954       0.715253        11.7478                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        29.6603                 NaN            NaN   56.8091       0.632774       0.715656        12.1821                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        29.2213                 NaN            NaN   56.8182       0.627589       0.716060        12.6169                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        28.7818                 NaN            NaN   56.8272       0.622399       0.716464        13.0522                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        28.3419                 NaN            NaN   56.8362       0.617202       0.716868        13.4879                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        27.9015                 NaN            NaN   56.8451       0.611999       0.717272        13.9241                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        27.5114                 NaN            NaN   56.8510       0.606157       0.717638        14.3138                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        27.1209                 NaN            NaN   56.8569       0.600309       0.718004        14.7039                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        26.7301                 NaN            NaN   56.8628       0.594454       0.718370        15.0943                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        26.3389                 NaN            NaN   56.8687       0.588594       0.718736        15.4851                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        25.9474                 NaN            NaN   56.8745       0.582729       0.719103        15.8763                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        25.5555                 NaN            NaN   56.8803       0.576857       0.719469        16.2678                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        25.1632                 NaN            NaN   56.8862       0.570980       0.719836        16.6598                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        24.7707                 NaN            NaN   56.8920       0.565097       0.720202        17.0521                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        24.3999                 NaN            NaN   56.8984       0.558571       0.720552        17.4226                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        24.0289                 NaN            NaN   56.9048       0.552040       0.720903        17.7934                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        23.6575                 NaN            NaN   56.9112       0.545503       0.721253        18.1646                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        23.2858                 NaN            NaN   56.9176       0.538959       0.721604        18.5360                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        22.9036                 NaN            NaN   56.9263       0.533077       0.721968        18.8822       0.329079E-001            NaN            NaN            NaN            NaN
  1442.31        500.000        22.3187                 NaN            NaN   56.9553       0.535928       0.722550        19.0574       0.410184                 NaN            NaN            NaN            NaN
  1439.10        500.000        21.7544                 NaN            NaN   56.9799       0.539282       0.723115        19.2267       0.776655                 NaN            NaN            NaN            NaN
  1435.90        500.000        21.1893                 NaN            NaN   57.0045       0.542644       0.723681        19.3962        1.14369                 NaN            NaN            NaN            NaN
  1432.69        500.000        20.6811                 NaN            NaN   57.0205       0.547940       0.724198        19.5479        1.47833                 NaN            NaN            NaN            NaN
  1429.49        500.000        20.1723                 NaN            NaN   57.0365       0.553246       0.724716        19.6998        1.81343                 NaN            NaN            NaN            NaN
  1426.28        500.000        19.6629                 NaN            NaN   57.0525       0.558562       0.725233        19.8518        2.14901                 NaN            NaN            NaN            NaN
  1423.08        500.000        19.1527                 NaN            NaN   57.0684       0.563886       0.725751        20.0041        2.48505                 NaN            NaN            NaN            NaN
  1419.87        500.000        18.6874                 NaN            NaN   57.0760       0.571302       0.726231        20.1439        2.79512                 NaN            NaN            NaN            NaN
  1416.67        500.000        18.2215                 NaN            NaN   57.0836       0.578731       0.726712        20.2839        3.10559                 NaN            NaN            NaN            NaN
  1413.46        500.000        17.7887                 NaN            NaN   57.0882       0.586701       0.727162        20.4126        3.39671                 NaN            NaN            NaN            NaN
  1410.26        500.000        17.3593                 NaN            NaN   57.0906       0.594997       0.727610        20.5414        3.68555                 NaN  0.531581E-003            NaN            NaN
  1407.05        500.000        16.7008                 NaN            NaN   57.1770       0.593734       0.728047        20.6676        3.92083                 NaN  0.212032                 NaN            NaN
  1403.85        500.000        16.0416                 NaN            NaN   57.2634       0.592468       0.728483        20.7939        4.15637                 NaN  0.423806                 NaN            NaN
  1400.64        500.000        15.4556                 NaN            NaN   57.3360       0.593162       0.728873        20.8589        4.36347       0.519814E-001  0.612083                 NaN            NaN
  1397.44        500.000        14.8512                 NaN            NaN   57.3919       0.601342       0.729275        20.6804        4.53574       0.406334       0.803756                 NaN            NaN
  1394.23        500.000        14.8507                 NaN            NaN   57.3922       0.601362       0.729288        20.6806        4.53576       0.406338       0.803810                 NaN            NaN
  1391.03        500.000        14.8502                 NaN            NaN   57.3924       0.601382       0.729301        20.6807        4.53578       0.406342       0.803863                 NaN            NaN
  1387.82        500.000        14.8497                 NaN            NaN   57.3927       0.601402       0.729314        20.6809        4.53581       0.406347       0.803916                 NaN            NaN
  1384.62        500.000        12.8670                 NaN            NaN   57.5727       0.630333       0.730603        20.0718        5.08885        1.58681        1.45190                 NaN            NaN
  1381.41        500.000        12.8666                 NaN            NaN   57.5728       0.630353       0.730614        20.0719        5.08887        1.58683        1.45199                 NaN            NaN
  1378.21        500.000        12.8662                 NaN            NaN   57.5730       0.630372       0.730626        20.0720        5.08889        1.58684        1.45208                 NaN            NaN
  1375.00        500.000        12.8658                 NaN            NaN   57.5731       0.630392       0.730637        20.0721        5.08891        1.58685        1.45218                 NaN            NaN
  1371.79        500.000        12.8654                 NaN            NaN   57.5733       0.630412       0.730648        20.0722        5.08892        1.58687        1.45227                 NaN            NaN
  1368.59        500.000        12.8650                 NaN            NaN   57.5734       0.630432       0.730660        20.0723        5.08894        1.58688        1.45236                 NaN            NaN
  1365.38        500.000        12.8646                 NaN            NaN   57.5736       0.630451       0.730671        20.0724        5.08896        1.58689        1.45246                 NaN            NaN
  1362.18        500.000        12.8642                 NaN            NaN   57.5737       0.630471       0.730682        20.0725        5.08898        1.58691        1.45255                 NaN            NaN
  1358.97        500.000        10.1784                 NaN            NaN   57.8033       0.676196       0.732430        19.2022        5.78430        3.22561        2.39759                 NaN            NaN
  1355.77        500.000        10.1781                 NaN            NaN   57.8033       0.676216       0.732440        19.2022        5.78431        3.22563        2.39774                 NaN            NaN
  1352.56        500.000        10.1778                 NaN            NaN   57.8033       0.676235       0.732449        19.2023        5.78431        3.22565        2.39788                 NaN            NaN
  1349.36        500.000        10.1776                 NaN            NaN   57.8033       0.676254       0.732458        19.2024        5.78432        3.22567        2.39803                 NaN            NaN
  1346.15        500.000        10.1773                 NaN            NaN   57.8033       0.676274       0.732468        19.2024        5.78433        3.22569        2.39818                 NaN            NaN
  1342.95        500.000        10.1770                 NaN            NaN   57.8033       0.676293       0.732477        19.2025        5.78434        3.22571        2.39833                 NaN            NaN
  1339.74        500.000        10.1768                 NaN            NaN   57.8033       0.676312       0.732486        19.2025        5.78434        3.22573        2.39848                 NaN            NaN
  1336.54        500.000        10.1765                 NaN            NaN   57.8033       0.676332       0.732496        19.2026        5.78435        3.22575        2.39863                 NaN            NaN
  1333.33        500.000        8.40273                 NaN            NaN   57.9344       0.712008       0.733682        18.6239        6.18549        4.32230        3.08554                 NaN            NaN
  1330.13        500.000        8.40257                 NaN            NaN   57.9343       0.712027       0.733690        18.6239        6.18549        4.32232        3.08573                 NaN            NaN
