|6.6.6
Archiving\03_Data\eq/QFM/KHA22/KHA22_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1291.67        2500.00                 NaN   48.6997                 NaN   1.07432       0.600082        27.5379        9.89091        5.48241        1.94927        4.76547                 NaN
  1288.46        2500.00                 NaN   48.6994                 NaN   1.07435       0.600086        27.5379        9.89091        5.48244        1.94938        4.76555                 NaN
  1285.26        2500.00                 NaN   48.6991                 NaN   1.07437       0.600091        27.5380        9.89091        5.48247        1.94949        4.76564                 NaN
  1282.05        2500.00                 NaN   48.7691                 NaN   1.10792       0.599945        27.4238        5.40567        9.80339        2.11184        4.77837                 NaN
  1278.85        2500.00                 NaN   48.7688                 NaN   1.10794       0.599950        27.4238        5.40571        9.80339        2.11195        4.77845                 NaN
  1275.64        2500.00                 NaN   48.7685                 NaN   1.10797       0.599954        27.4239        5.40574        9.80338        2.11207        4.77854                 NaN
  1272.44        2500.00                 NaN   48.7682                 NaN   1.10799       0.599959        27.4239        5.40577        9.80338        2.11219        4.77863                 NaN
  1269.23        2500.00                 NaN   48.7679                 NaN   1.10802       0.599963        27.4240        5.40580        9.80338        2.11231        4.77872                 NaN
  1266.03        2500.00                 NaN   48.7675                 NaN   1.10805       0.599968        27.4240        5.40583        9.80337        2.11243        4.77881                 NaN
  1262.82        2500.00                 NaN   48.7672                 NaN   1.10807       0.599972        27.4240        5.40586        9.80337        2.11255        4.77889                 NaN
  1259.62        2500.00                 NaN   48.7669                 NaN   1.10810       0.599976        27.4241        5.40589        9.80336        2.11267        4.77898                 NaN
  1256.41        2500.00                 NaN   48.8278                 NaN   1.14313       0.599847        27.3223        9.72794        5.32775        2.26166        4.78960                 NaN
  1253.21        2500.00                 NaN   48.8275                 NaN   1.14315       0.599852        27.3223        9.72793        5.32778        2.26178        4.78968                 NaN
  1250.00        2500.00                 NaN   48.8272                 NaN   1.14318       0.599856        27.3223        9.72792        5.32781        2.26191        4.78977                 NaN
  1246.79        2500.00                 NaN   48.8269                 NaN   1.14320       0.599860        27.3224        9.72792        5.32785        2.26204        4.78986                 NaN
  1243.59        2500.00                 NaN   48.8266                 NaN   1.14323       0.599864        27.3224        9.72791        5.32788        2.26217        4.78994                 NaN
  1240.38        2500.00                 NaN   48.8263                 NaN   1.14326       0.599869        27.3225        9.72790        5.32791        2.26229        4.79003                 NaN
  1237.18        2500.00                 NaN   48.8259                 NaN   1.14328       0.599873        27.3225        9.72790        5.32794        2.26242        4.79012                 NaN
  1233.97        2500.00                 NaN   48.8256                 NaN   1.14331       0.599877        27.3226        9.72789        5.32797        2.26255        4.79021                 NaN
  1230.77        2500.00                 NaN   48.8750                 NaN   1.18008       0.599764        27.2373        5.24789        9.66416        2.39823        4.79758                 NaN
  1227.56        2500.00                 NaN   48.8747                 NaN   1.18010       0.599768        27.2373        5.24792        9.66415        2.39837        4.79766                 NaN
  1224.36        2500.00                 NaN   48.8744                 NaN   1.18013       0.599772        27.2374        5.24796        9.66414        2.39850        4.79775                 NaN
  1221.15        2500.00                 NaN   48.8740                 NaN   1.18016       0.599776        27.2374        5.24799        9.66413        2.39863        4.79784                 NaN
  1217.95        2500.00                 NaN   48.8737                 NaN   1.18018       0.599780        27.2375        5.24802        9.66413        2.39877        4.79792                 NaN
  1214.74        2500.00                 NaN   48.8734                 NaN   1.18021       0.599784        27.2375        5.24805        9.66412        2.39890        4.79801                 NaN
  1211.54        2500.00                 NaN   48.8731                 NaN   1.18024       0.599788        27.2376        5.24809        9.66411        2.39904        4.79809                 NaN
  1208.33        2500.00                 NaN   48.8728                 NaN   1.18026       0.599792        27.2376        5.24812        9.66410        2.39917        4.79818                 NaN
  1205.13        2500.00                 NaN   48.9112                 NaN   1.21958       0.599698        27.1686        5.16580        9.61215        2.51956        4.80342                 NaN
  1201.92        2500.00                 NaN   48.9108                 NaN   1.21960       0.599702        27.1687        5.16583        9.61214        2.51970        4.80351                 NaN
  1198.72        2500.00                 NaN   48.9105                 NaN   1.21963       0.599706        27.1687        5.16586        9.61213        2.51984        4.80359                 NaN
  1195.51        2500.00                 NaN   48.9102                 NaN   1.21966       0.599710        27.1688        5.16590        9.61212        2.51998        4.80368                 NaN
  1192.31        2500.00                 NaN   48.9099                 NaN   1.21968       0.599714        27.1688        5.16593        9.61211        2.52012        4.80376                 NaN
  1189.10        2500.00                 NaN   48.9095                 NaN   1.21971       0.599717        27.1689        5.16596        9.61210        2.52026        4.80385                 NaN
  1185.90        2500.00                 NaN   48.9092                 NaN   1.21974       0.599721        27.1689        5.16600        9.61209        2.52040        4.80393                 NaN
  1182.69        2500.00                 NaN   48.9089                 NaN   1.21976       0.599725        27.1690        5.16603        9.61208        2.52054        4.80402                 NaN
  1179.49        2500.00                 NaN   48.9365                 NaN   1.26126       0.599646        27.1171        9.56936        5.08157        2.62812        4.80651                 NaN
  1176.28        2500.00                 NaN   48.9361                 NaN   1.26129       0.599650        27.1171        9.56934        5.08160        2.62827        4.80660                 NaN
  1173.08        2500.00                 NaN   48.9358                 NaN   1.26131       0.599654        27.1172        9.56933        5.08164        2.62841        4.80668                 NaN
  1169.87        2500.00                 NaN   48.9355                 NaN   1.26134       0.599658        27.1172        9.56932        5.08167        2.62856        4.80677                 NaN
  1166.67        2500.00                 NaN   48.9351                 NaN   1.26137       0.599661        27.1173        9.56931        5.08171        2.62870        4.80685                 NaN
  1163.46        2500.00                 NaN   48.9348                 NaN   1.26140       0.599665        27.1173        9.56930        5.08174        2.62885        4.80693                 NaN
  1160.26        2500.00                 NaN   48.9345                 NaN   1.26142       0.599669        27.1174        9.56928        5.08177        2.62900        4.80702                 NaN
  1157.05        2500.00                 NaN   48.9341                 NaN   1.26145       0.599672        27.1174        9.56927        5.08181        2.62914        4.80710                 NaN
  1153.85        2500.00                 NaN   48.9496                 NaN   1.30594       0.599611        27.0841        9.53658        4.99505        2.72224        4.80692                 NaN
  1150.64        2500.00                 NaN   48.9492                 NaN   1.30597       0.599615        27.0841        9.53656        4.99508        2.72239        4.80700                 NaN
  1147.44        2500.00                 NaN   48.9489                 NaN   1.30600       0.599618        27.0842        9.53655        4.99512        2.72254        4.80709                 NaN
  1144.23        2500.00                 NaN   48.9485                 NaN   1.30603       0.599622        27.0843        9.53654        4.99515        2.72269        4.80717                 NaN
  1141.03        2500.00                 NaN   48.9482                 NaN   1.30605       0.599625        27.0843        9.53652        4.99518        2.72284        4.80725                 NaN
  1137.82        2500.00                 NaN   48.9479                 NaN   1.30608       0.599629        27.0844        9.53651        4.99522        2.72299        4.80733                 NaN
  1134.62        2500.00                 NaN   48.9475                 NaN   1.30611       0.599632        27.0844        9.53650        4.99525        2.72314        4.80742                 NaN
  1131.41        2500.00                 NaN   48.9472                 NaN   1.30614       0.599636        27.0845        9.53648        4.99529        2.72329        4.80750                 NaN
  1128.21        2500.00                 NaN   48.9533                 NaN   1.35307       0.599589        27.0674        9.51018        4.90652        2.80489        4.80500                 NaN
  1125.00        2500.00                 NaN   48.9530                 NaN   1.35310       0.599593        27.0675        9.51017        4.90655        2.80505        4.80509                 NaN
  1121.79        2500.00                 NaN   48.9526                 NaN   1.35313       0.599596        27.0676        9.51015        4.90659        2.80520        4.80517                 NaN
  1118.59        2500.00                 NaN   48.9523                 NaN   1.35316       0.599600        27.0676        9.51014        4.90663        2.80536        4.80525                 NaN
  1115.38        2500.00                 NaN   48.9519                 NaN   1.35318       0.599603        27.0677        9.51012        4.90666        2.80551        4.80533                 NaN
  1112.18        2500.00                 NaN   48.9516                 NaN   1.35321       0.599606        27.0677        9.51011        4.90670        2.80567        4.80541                 NaN
  1108.97        2500.00                 NaN   48.9512                 NaN   1.35324       0.599610        27.0678        9.51009        4.90673        2.80582        4.80550                 NaN
  1105.77        2500.00                 NaN   48.9508                 NaN   1.35327       0.599613        27.0679        9.51008        4.90677        2.80597        4.80558                 NaN
  1102.56        2500.00                 NaN   48.9417                 NaN   1.40477       0.599588        27.0717        4.81618        9.49620        2.87034        4.79949                 NaN
  1099.36        2500.00                 NaN   48.9414                 NaN   1.40481       0.599592        27.0718        4.81621        9.49618        2.87050        4.79957                 NaN
  1096.15        2500.00                 NaN   48.9410                 NaN   1.40484       0.599595        27.0718        4.81625        9.49617        2.87066        4.79965                 NaN
  1092.95        2500.00                 NaN   48.9407                 NaN   1.40487       0.599598        27.0719        4.81628        9.49615        2.87082        4.79973                 NaN
  1089.74        2500.00                 NaN   48.9403                 NaN   1.40490       0.599601        27.0719        4.81632        9.49613        2.87097        4.79981                 NaN
  1086.54        2500.00                 NaN   48.9400                 NaN   1.40493       0.599604        27.0720        4.81636        9.49612        2.87113        4.79989                 NaN
  1083.33        2500.00                 NaN   48.9396                 NaN   1.40496       0.599608        27.0721        4.81639        9.49610        2.87129        4.79997                 NaN
  1080.13        2500.00                 NaN   48.9392                 NaN   1.40498       0.599611        27.0721        4.81643        9.49609        2.87145        4.80005                 NaN
  1076.92        2500.00                 NaN   48.9169                 NaN   1.46072       0.599606        27.0964        4.72315        9.49132        2.92126        4.79064                 NaN
  1073.72        2500.00                 NaN   48.9166                 NaN   1.46075       0.599609        27.0964        4.72319        9.49130        2.92142        4.79072                 NaN
  1070.51        2500.00                 NaN   48.9162                 NaN   1.46078       0.599612        27.0965        4.72323        9.49128        2.92158        4.79080                 NaN
  1067.31        2500.00                 NaN   48.9159                 NaN   1.46081       0.599615        27.0966        4.72326        9.49127        2.92174        4.79088                 NaN
  1064.10        2500.00                 NaN   48.9008                 NaN   1.49008       0.599620        27.1146        9.49120        4.67624        2.94221        4.78522                 NaN
  1060.90        2500.00                 NaN   48.9005                 NaN   1.49011       0.599623        27.1147        9.49118        4.67627        2.94237        4.78530                 NaN
  1057.69        2500.00                 NaN   48.8904                 NaN   1.50544       0.599630        27.1269        9.49281        4.65233        2.95065        4.78181                 NaN
  1054.49        2500.00                 NaN   48.8842                 NaN   1.51344       0.599636        27.1343        9.49427        4.64027        2.95399        4.77992                 NaN
  1051.28        2500.00                 NaN   48.8751                 NaN   1.52164       0.599645        27.1412        4.63485        9.50115        2.95903        3.27258        1.49488     
  1048.08        2500.00                 NaN   48.8747                 NaN   1.52168       0.599648        27.1412        4.63489        9.50114        2.95919        3.27263        1.49486     
  1044.87        2500.00                 NaN   48.8485                 NaN   1.54040       0.599673        27.1632        4.62513        9.52244        2.96343       0.436044        4.30114     
  1041.67        2500.00                 NaN   48.8415                 NaN   1.54839       0.599680        27.1709        9.52542        4.61475        2.96723                 NaN   4.73223     
  1038.46        2500.00                 NaN   48.8361                 NaN   1.55658       0.599685        27.1778        9.52598        4.60173        2.96930                 NaN   4.73285     
  1035.26        2500.00                 NaN   48.8358                 NaN   1.55661       0.599689        27.1779        9.52598        4.60178        2.96947                 NaN   4.73277     
  1032.05        2500.00                 NaN   48.8355                 NaN   1.55665       0.599693        27.1780        9.52598        4.60182        2.96963                 NaN   4.73270     
  1028.85        2500.00                 NaN   48.8352                 NaN   1.55668       0.599697        27.1781        9.52598        4.60187        2.96980                 NaN   4.73262     
  1025.64        2500.00                 NaN   48.8121                 NaN   1.59019       0.599711        27.2091        9.53120        4.54821        2.97433                 NaN   4.73518     
  1022.44        2500.00                 NaN   48.8118                 NaN   1.59022       0.599714        27.2092        9.53120        4.54825        2.97450                 NaN   4.73510     
  1019.23        2500.00                 NaN   48.8115                 NaN   1.59026       0.599718        27.2093        9.53120        4.54830        2.97467                 NaN   4.73502     
  1016.03        2500.00                 NaN   48.8112                 NaN   1.59029       0.599722        27.2094        9.53120        4.54834        2.97483                 NaN   4.73495     
  1012.82        2500.00                 NaN   48.8110                 NaN   1.59033       0.599726        27.2095        9.53120        4.54839        2.97500                 NaN   4.73487     
  1009.62        2500.00                 NaN   48.8107                 NaN   1.59037       0.599729        27.2097        9.53120        4.54844        2.97517                 NaN   4.73480     
  1006.41        2500.00                 NaN   48.8104                 NaN   1.59040       0.599733        27.2098        9.53119        4.54848        2.97533                 NaN   4.73472     
  1003.21        2500.00                 NaN   48.8101                 NaN   1.59044       0.599736        27.2099        9.53119        4.54853        2.97550                 NaN   4.73465     
  1000.00        2500.00                 NaN   48.7535                 NaN   1.66208       0.599774        27.2858        4.43874        9.54808        2.97040                 NaN   4.74158     
