|6.6.6
Archiving\03_Data\eq/QFM/KHA22/KHA22_6.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3939.39     
  1996.79        2500.00        3920.24     
  1993.59        2500.00        3902.01     
  1990.38        2500.00        3884.64     
  1987.18        2500.00        3868.07     
  1983.97        2500.00        3852.25     
  1980.77        2500.00        3837.13     
  1977.56        2500.00        3822.67     
  1974.36        2500.00        3808.82     
  1971.15        2500.00        3779.60     
  1967.95        2500.00        3752.86     
  1964.74        2500.00        3728.28     
  1961.54        2500.00        3705.63     
  1958.33        2500.00        3684.68     
  1955.13        2500.00        3665.26     
  1951.92        2500.00        3647.21     
  1948.72        2500.00        3630.39     
  1945.51        2500.00        3585.65     
  1942.31        2500.00        3548.36     
  1939.10        2500.00        3516.83     
  1935.90        2500.00        3489.83     
  1932.69        2500.00        3466.45     
  1929.49        2500.00        3446.04     
  1926.28        2500.00        3428.06     
  1923.08        2500.00        3412.11     
  1919.87        2500.00        3377.22     
  1916.67        2500.00        3350.30     
  1913.46        2500.00        3328.93     
  1910.26        2500.00        3311.57     
  1907.05        2500.00        3290.49     
  1903.85        2500.00        3274.18     
  1900.64        2500.00        3259.65     
  1897.44        2500.00        3213.82     
  1894.23        2500.00        3199.21     
  1891.03        2500.00        3197.60     
  1887.82        2500.00        3196.73     
  1884.62        2500.00        3196.06     
  1881.41        2500.00        3195.84     
  1878.21        2500.00        3195.71     
  1875.00        2500.00        3195.65     
  1871.79        2500.00        3195.66     
  1868.59        2500.00        3196.50     
  1865.38        2500.00        3197.31     
  1862.18        2500.00        3198.08     
  1858.97        2500.00        3198.82     
  1855.77        2500.00        3199.54     
  1852.56        2500.00        3200.24     
  1849.36        2500.00        3200.92     
  1846.15        2500.00        3201.58     
  1842.95        2500.00        3202.95     
  1839.74        2500.00        3204.25     
  1836.54        2500.00        3205.50     
  1833.33        2500.00        3206.70     
  1830.13        2500.00        3207.85     
  1826.92        2500.00        3208.96     
  1823.72        2500.00        3210.03     
  1820.51        2500.00        3211.07     
  1817.31        2500.00        3212.63     
  1814.10        2500.00        3214.12     
  1810.90        2500.00        3215.57     
  1807.69        2500.00        3216.97     
  1804.49        2500.00        3218.32     
  1801.28        2500.00        3219.63     
  1798.08        2500.00        3220.90     
  1794.87        2500.00        3222.14     
  1791.67        2500.00        3223.69     
  1788.46        2500.00        3225.20     
  1785.26        2500.00        3226.66     
  1782.05        2500.00        3228.09     
  1778.85        2500.00        3229.47     
  1775.64        2500.00        3230.83     
  1772.44        2500.00        3232.15     
  1769.23        2500.00        3233.44     
  1766.03        2500.00        3234.94     
  1762.82        2500.00        3236.41     
  1759.62        2500.00        3237.84     
  1756.41        2500.00        3239.24     
  1753.21        2500.00        3240.61     
  1750.00        2500.00        3241.96     
  1746.79        2500.00        3243.27     
  1743.59        2500.00        3244.57     
  1740.38        2500.00        3245.99     
  1737.18        2500.00        3247.38     
  1733.97        2500.00        3248.75     
  1730.77        2500.00        3250.09     
  1727.56        2500.00        3251.41     
  1724.36        2500.00        3252.70     
  1721.15        2500.00        3253.98     
  1717.95        2500.00        3255.23     
  1714.74        2500.00        3256.53     
  1711.54        2500.00        3257.82     
  1708.33        2500.00        3259.08     
  1705.13        2500.00        3260.33     
  1701.92        2500.00        3261.56     
  1698.72        2500.00        3262.77     
  1695.51        2500.00        3263.96     
  1692.31        2500.00        3265.13     
  1689.10        2500.00        3266.32     
  1685.90        2500.00        3267.50     
  1682.69        2500.00        3268.65     
  1679.49        2500.00        3269.80     
  1676.28        2500.00        3270.93     
  1673.08        2500.00        3272.05     
  1669.87        2500.00        3273.15     
  1666.67        2500.00        3274.24     
  1663.46        2500.00        3275.31     
  1660.26        2500.00        3276.37     
  1657.05        2500.00        3277.42     
  1653.85        2500.00        3278.45     
  1650.64        2500.00        3279.48     
  1647.44        2500.00        3280.50     
  1644.23        2500.00        3281.51     
  1641.03        2500.00        3282.50     
  1637.82        2500.00        3283.47     
  1634.62        2500.00        3284.43     
  1631.41        2500.00        3284.03     
  1628.21        2500.00        3283.13     
  1625.00        2500.00        3282.47     
  1621.79        2500.00        3281.86     
  1618.59        2500.00        3281.30     
  1615.38        2500.00        3280.77     
  1612.18        2500.00        3280.56     
  1608.97        2500.00        3280.38     
  1605.77        2500.00        3280.21     
  1602.56        2500.00        3280.06     
  1599.36        2500.00        3279.93     
  1596.15        2500.00        3279.81     
  1592.95        2500.00        3279.71     
  1589.74        2500.00        3279.63     
  1586.54        2500.00        3279.73     
  1583.33        2500.00        3279.85     
  1580.13        2500.00        3279.97     
  1576.92        2500.00        3280.10     
  1573.72        2500.00        3280.24     
  1570.51        2500.00        3280.38     
  1567.31        2500.00        3280.53     
  1564.10        2500.00        3280.68     
  1560.90        2500.00        3280.92     
  1557.69        2500.00        3281.17     
  1554.49        2500.00        3281.43     
  1551.28        2500.00        3281.68     
  1548.08        2500.00        3281.94     
  1544.87        2500.00        3282.20     
  1541.67        2500.00        3282.46     
  1538.46        2500.00        3282.73     
  1535.26        2500.00        3283.04     
  1532.05        2500.00        3283.35     
  1528.85        2500.00        3283.66     
  1525.64        2500.00        3283.98     
  1522.44        2500.00        3284.30     
  1519.23        2500.00        3284.62     
  1516.03        2500.00        3284.94     
  1512.82        2500.00        3285.26     
  1509.62        2500.00        3285.61     
  1506.41        2500.00        3285.95     
  1503.21        2500.00        3286.30     
  1500.00        2500.00        3286.65     
  1496.79        2500.00        3286.99     
  1493.59        2500.00        3287.34     
  1490.38        2500.00        3287.70     
  1487.18        2500.00        3288.05     
  1483.97        2500.00        3288.40     
  1480.77        2500.00        3288.76     
  1477.56        2500.00        3289.11     
  1474.36        2500.00        3289.47     
  1471.15        2500.00        3289.90     
  1467.95        2500.00        3290.39     
  1464.74        2500.00        3290.88     
  1461.54        2500.00        3291.37     
  1458.33        2500.00        3291.87     
  1455.13        2500.00        3292.37     
  1451.92        2500.00        3292.87     
  1448.72        2500.00        3293.37     
  1445.51        2500.00        3293.87     
  1442.31        2500.00        3294.36     
  1439.10        2500.00        3294.86     
  1435.90        2500.00        3295.35     
  1432.69        2500.00        3295.85     
  1429.49        2500.00        3296.35     
