|6.6.6
Archiving\03_Data\eq/QFM/KHA22/KHA22_2.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00       0.306089E-006
  1897.44        2500.00       0.364125E-004
  1894.23        2500.00       0.653685E-004
  1891.03        2500.00       0.845452E-004
  1887.82        2500.00       0.103425E-003
  1884.62        2500.00       0.122304E-003
  1881.41        2500.00       0.140447E-003
  1878.21        2500.00       0.158591E-003
  1875.00        2500.00       0.176734E-003
  1871.79        2500.00       0.194878E-003
  1868.59        2500.00       0.211836E-003
  1865.38        2500.00       0.228794E-003
  1862.18        2500.00       0.245752E-003
  1858.97        2500.00       0.262710E-003
  1855.77        2500.00       0.279668E-003
  1852.56        2500.00       0.296626E-003
  1849.36        2500.00       0.313584E-003
  1846.15        2500.00       0.330542E-003
  1842.95        2500.00       0.346097E-003
  1839.74        2500.00       0.361652E-003
  1836.54        2500.00       0.377207E-003
  1833.33        2500.00       0.392762E-003
  1830.13        2500.00       0.408317E-003
  1826.92        2500.00       0.423872E-003
  1823.72        2500.00       0.439427E-003
  1820.51        2500.00       0.454983E-003
  1817.31        2500.00       0.469286E-003
  1814.10        2500.00       0.483590E-003
  1810.90        2500.00       0.497894E-003
  1807.69        2500.00       0.512198E-003
  1804.49        2500.00       0.526501E-003
  1801.28        2500.00       0.540805E-003
  1798.08        2500.00       0.555109E-003
  1794.87        2500.00       0.569413E-003
  1791.67        2500.00       0.582525E-003
  1788.46        2500.00       0.595637E-003
  1785.26        2500.00       0.608750E-003
  1782.05        2500.00       0.621862E-003
  1778.85        2500.00       0.634974E-003
  1775.64        2500.00       0.648086E-003
  1772.44        2500.00       0.661199E-003
  1769.23        2500.00       0.674311E-003
  1766.03        2500.00       0.686512E-003
  1762.82        2500.00       0.698712E-003
  1759.62        2500.00       0.710913E-003
  1756.41        2500.00       0.723114E-003
  1753.21        2500.00       0.735314E-003
  1750.00        2500.00       0.747515E-003
  1746.79        2500.00       0.759716E-003
  1743.59        2500.00       0.771916E-003
  1740.38        2500.00       0.783067E-003
  1737.18        2500.00       0.794217E-003
  1733.97        2500.00       0.805368E-003
  1730.77        2500.00       0.816518E-003
  1727.56        2500.00       0.827669E-003
  1724.36        2500.00       0.838819E-003
  1721.15        2500.00       0.849970E-003
  1717.95        2500.00       0.861120E-003
  1714.74        2500.00       0.871634E-003
  1711.54        2500.00       0.882147E-003
  1708.33        2500.00       0.892661E-003
  1705.13        2500.00       0.903174E-003
  1701.92        2500.00       0.913688E-003
  1698.72        2500.00       0.924201E-003
  1695.51        2500.00       0.934715E-003
  1692.31        2500.00       0.945228E-003
  1689.10        2500.00       0.954880E-003
  1685.90        2500.00       0.964532E-003
  1682.69        2500.00       0.974183E-003
  1679.49        2500.00       0.983835E-003
  1676.28        2500.00       0.993487E-003
  1673.08        2500.00       0.100314E-002
  1669.87        2500.00       0.101279E-002
  1666.67        2500.00       0.102244E-002
  1663.46        2500.00       0.103157E-002
  1660.26        2500.00       0.104071E-002
  1657.05        2500.00       0.104984E-002
  1653.85        2500.00       0.105897E-002
  1650.64        2500.00       0.106810E-002
  1647.44        2500.00       0.107723E-002
  1644.23        2500.00       0.108636E-002
  1641.03        2500.00       0.109549E-002
  1637.82        2500.00       0.110407E-002
  1634.62        2500.00       0.111264E-002
  1631.41        2500.00       0.111067E-002
  1628.21        2500.00       0.110330E-002
  1625.00        2500.00       0.109589E-002
  1621.79        2500.00       0.108849E-002
  1618.59        2500.00       0.108108E-002
  1615.38        2500.00       0.107367E-002
  1612.18        2500.00       0.106596E-002
  1608.97        2500.00       0.105826E-002
  1605.77        2500.00       0.105055E-002
  1602.56        2500.00       0.104284E-002
  1599.36        2500.00       0.103513E-002
  1596.15        2500.00       0.102742E-002
  1592.95        2500.00       0.101971E-002
  1589.74        2500.00       0.101200E-002
  1586.54        2500.00       0.100374E-002
  1583.33        2500.00       0.995482E-003
  1580.13        2500.00       0.987220E-003
  1576.92        2500.00       0.978959E-003
  1573.72        2500.00       0.970697E-003
  1570.51        2500.00       0.962435E-003
  1567.31        2500.00       0.954174E-003
  1564.10        2500.00       0.945912E-003
  1560.90        2500.00       0.937079E-003
  1557.69        2500.00       0.928246E-003
  1554.49        2500.00       0.919413E-003
  1551.28        2500.00       0.910580E-003
  1548.08        2500.00       0.901747E-003
  1544.87        2500.00       0.892914E-003
  1541.67        2500.00       0.884081E-003
  1538.46        2500.00       0.875248E-003
  1535.26        2500.00       0.865328E-003
  1532.05        2500.00       0.855409E-003
  1528.85        2500.00       0.845489E-003
  1525.64        2500.00       0.835570E-003
  1522.44        2500.00       0.825650E-003
  1519.23        2500.00       0.815731E-003
  1516.03        2500.00       0.805811E-003
  1512.82        2500.00       0.795892E-003
  1509.62        2500.00       0.784715E-003
  1506.41        2500.00       0.773538E-003
  1503.21        2500.00       0.762361E-003
  1500.00        2500.00       0.751184E-003
  1496.79        2500.00       0.740007E-003
  1493.59        2500.00       0.728830E-003
  1490.38        2500.00       0.717653E-003
  1487.18        2500.00       0.706476E-003
  1483.97        2500.00       0.694307E-003
  1480.77        2500.00       0.682138E-003
  1477.56        2500.00       0.669970E-003
  1474.36        2500.00       0.657801E-003
  1471.15        2500.00       0.654669E-003
  1467.95        2500.00       0.655508E-003
  1464.74        2500.00       0.657770E-003
  1461.54        2500.00       0.660033E-003
  1458.33        2500.00       0.666215E-003
  1455.13        2500.00       0.672397E-003
  1451.92        2500.00       0.678579E-003
  1448.72        2500.00       0.684761E-003
  1445.51        2500.00       0.690944E-003
  1442.31        2500.00       0.697126E-003
  1439.10        2500.00       0.703308E-003
  1435.90        2500.00       0.709490E-003
  1432.69        2500.00       0.719531E-003
  1429.49        2500.00       0.729571E-003
  1426.28        2500.00       0.739612E-003
  1423.08        2500.00       0.749652E-003
  1419.87        2500.00       0.770069E-003
  1416.67        2500.00       0.790565E-003
  1413.46        2500.00       0.790565E-003
  1410.26        2500.00       0.831061E-003
  1407.05        2500.00       0.831061E-003
  1403.85        2500.00       0.831061E-003
  1400.64        2500.00       0.831061E-003
  1397.44        2500.00       0.831061E-003
  1394.23        2500.00       0.831061E-003
  1391.03        2500.00       0.831061E-003
  1387.82        2500.00       0.831061E-003
  1384.62        2500.00       0.995410E-003
  1381.41        2500.00       0.995410E-003
  1378.21        2500.00       0.995410E-003
  1375.00        2500.00       0.995410E-003
  1371.79        2500.00       0.995410E-003
  1368.59        2500.00       0.995410E-003
  1365.38        2500.00       0.995410E-003
  1362.18        2500.00       0.995410E-003
  1358.97        2500.00       0.116355E-002
  1355.77        2500.00       0.117886E-002
  1352.56        2500.00       0.118989E-002
  1349.36        2500.00       0.118989E-002
  1346.15        2500.00       0.121083E-002
  1342.95        2500.00       0.121083E-002
  1339.74        2500.00       0.121083E-002
  1336.54        2500.00       0.121083E-002
  1333.33        2500.00       0.125239E-002
  1330.13        2500.00       0.125239E-002
  1326.92        2500.00       0.125239E-002
  1323.72        2500.00       0.125239E-002
  1320.51        2500.00       0.129247E-002
  1317.31        2500.00       0.130253E-002
  1314.10        2500.00       0.135880E-002
  1310.90        2500.00       0.136496E-002
  1307.69        2500.00       0.137009E-002
  1304.49        2500.00       0.137009E-002
  1301.28        2500.00       0.137009E-002
  1298.08        2500.00       0.137009E-002
  1294.87        2500.00       0.137009E-002
  1291.67        2500.00       0.137009E-002
  1288.46        2500.00       0.137009E-002
  1285.26        2500.00       0.137009E-002
  1282.05        2500.00       0.141386E-002
  1278.85        2500.00       0.141386E-002
  1275.64        2500.00       0.141386E-002
  1272.44        2500.00       0.141386E-002
  1269.23        2500.00       0.141386E-002
  1266.03        2500.00       0.141386E-002
  1262.82        2500.00       0.141386E-002
  1259.62        2500.00       0.141386E-002
  1256.41        2500.00       0.145928E-002
  1253.21        2500.00       0.145928E-002
  1250.00        2500.00       0.145928E-002
  1246.79        2500.00       0.145928E-002
  1243.59        2500.00       0.145928E-002
