|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/KHA22/KHA22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1278.85        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1275.64        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1272.44        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1269.23        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1266.03        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1262.82        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1259.62        500.000                 NaN   51.7807                 NaN   1.01352       0.673089        25.1055        6.39836        7.46169        3.37770        4.18952                 NaN
  1256.41        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1253.21        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1250.00        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1246.79        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1243.59        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1240.38        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1237.18        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1233.97        500.000                 NaN   51.8353                 NaN   1.04657       0.673098        25.0648        7.47331        6.24275        3.46760        4.19649                 NaN
  1230.77        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1227.56        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1224.36        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1221.15        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1217.95        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1214.74        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1211.54        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1208.33        500.000                 NaN   51.8769                 NaN   1.08104       0.673105        25.0406        6.09212        7.48263        3.55146        4.20220                 NaN
  1205.13        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1201.92        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1198.72        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1195.51        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1192.31        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1189.10        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1185.90        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1182.69        500.000                 NaN   51.9250                 NaN   1.11513       0.673113        25.0123        5.94626        7.48900        3.63121        4.20802                 NaN
  1179.49        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1176.28        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1173.08        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1169.87        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1166.67        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1163.46        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1160.26        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1157.05        500.000                 NaN   51.9585                 NaN   1.15134       0.673120        25.0014        7.49504        5.80377        3.70457        4.21219                 NaN
  1153.85        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1150.64        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1147.44        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1144.23        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1141.03        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1137.82        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1134.62        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1131.41        500.000                 NaN   51.9883                 NaN   1.18831       0.673127        24.9996        5.66341        7.49799        3.77337        4.21591                 NaN
  1128.21        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1125.00        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1121.79        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1118.59        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1115.38        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1112.18        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1108.97        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1105.77        500.000                 NaN   52.0110                 NaN   1.22683       0.673133        25.0090        5.52428        7.49998        3.83725        4.21850                 NaN
  1102.56        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1099.36        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1096.15        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1092.95        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1089.74        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1086.54        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1083.33        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1080.13        500.000                 NaN   52.0301                 NaN   1.26648       0.673139        25.0276        7.50190        5.38434        3.89635        4.22016                 NaN
  1076.92        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1073.72        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1070.51        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1067.31        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1064.10        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1060.90        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1057.69        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1054.49        500.000                 NaN   52.0364                 NaN   1.30899       0.673145        25.0597        5.25033        7.50025        3.95095        4.22019                 NaN
  1051.28        500.000                 NaN   52.0390                 NaN   1.35313       0.673150        25.1013        7.49879        5.11452        4.00078        4.21927                 NaN
  1048.08        500.000                 NaN   52.0364                 NaN   1.35889       0.673150        25.1053        5.10390        7.50000        4.00886        3.24177       0.971731     
  1044.87        500.000                 NaN   52.0328                 NaN   1.36480       0.673151        25.1089        5.09530        7.50187        4.01744        2.09077        2.11503     
  1041.67        500.000                 NaN   52.0328                 NaN   1.36480       0.673151        25.1089        5.09530        7.50187        4.01744        2.09077        2.11503     
  1038.46        500.000                 NaN   52.0238                 NaN   1.37682       0.673151        25.1175        7.50592        5.07890        4.03465       0.879700E-001   4.10126     
  1035.26        500.000                 NaN   52.0233                 NaN   1.38271       0.673152        25.1242        5.06144        7.50608        4.03963                 NaN   4.18950     
  1032.05        500.000                 NaN   52.0239                 NaN   1.38845       0.673153        25.1305        5.04305        7.50551        4.04473                 NaN   4.19069     
  1028.85        500.000                 NaN   52.0239                 NaN   1.38845       0.673153        25.1305        5.04305        7.50551        4.04473                 NaN   4.19069     
  1025.64        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1022.44        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1019.23        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1016.03        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1012.82        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1009.62        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1006.41        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1003.21        500.000                 NaN   52.0227                 NaN   1.40056       0.673154        25.1458        7.50424        5.00631        4.05394                 NaN   4.19337     
  1000.00        500.000                 NaN   52.0164                 NaN   1.44996       0.673159        25.2085        4.85911        7.50153        4.08691                 NaN   4.20437     
