|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/KHA22/KHA22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN   50.3364                 NaN  0.779706       0.597503        24.9054        6.44658        7.50421        4.03754        5.39276                 NaN
  1278.85        500.000                 NaN   50.3360                 NaN  0.779723       0.597507        24.9053        6.44660        7.50419        4.03776        5.39285                 NaN
  1275.64        500.000                 NaN   50.3357                 NaN  0.779739       0.597511        24.9053        6.44662        7.50418        4.03799        5.39294                 NaN
  1272.44        500.000                 NaN   50.3354                 NaN  0.779756       0.597515        24.9053        6.44665        7.50416        4.03822        5.39302                 NaN
  1269.23        500.000                 NaN   50.3350                 NaN  0.779772       0.597519        24.9053        6.44667        7.50414        4.03844        5.39311                 NaN
  1266.03        500.000                 NaN   50.3347                 NaN  0.779789       0.597523        24.9053        6.44669        7.50413        4.03867        5.39320                 NaN
  1262.82        500.000                 NaN   50.3344                 NaN  0.779805       0.597527        24.9053        6.44672        7.50411        4.03889        5.39329                 NaN
  1259.62        500.000                 NaN   50.3340                 NaN  0.779821       0.597531        24.9053        6.44674        7.50409        4.03912        5.39337                 NaN
  1256.41        500.000                 NaN   50.3759                 NaN  0.804649       0.597443        24.8642        7.51825        6.29197        4.14617        5.40144                 NaN
  1253.21        500.000                 NaN   50.3756                 NaN  0.804665       0.597447        24.8642        7.51823        6.29200        4.14640        5.40152                 NaN
  1250.00        500.000                 NaN   50.3752                 NaN  0.804682       0.597451        24.8642        7.51821        6.29202        4.14664        5.40161                 NaN
  1246.79        500.000                 NaN   50.3749                 NaN  0.804699       0.597455        24.8641        7.51819        6.29205        4.14687        5.40170                 NaN
  1243.59        500.000                 NaN   50.3746                 NaN  0.804716       0.597459        24.8641        7.51817        6.29207        4.14710        5.40178                 NaN
  1240.38        500.000                 NaN   50.3742                 NaN  0.804733       0.597462        24.8641        7.51816        6.29209        4.14733        5.40187                 NaN
  1237.18        500.000                 NaN   50.3739                 NaN  0.804749       0.597466        24.8641        7.51814        6.29212        4.14756        5.40196                 NaN
  1233.97        500.000                 NaN   50.3735                 NaN  0.804766       0.597470        24.8641        7.51812        6.29214        4.14780        5.40204                 NaN
  1230.77        500.000                 NaN   50.4076                 NaN  0.830518       0.597388        24.8365        6.14185        7.52992        4.24768        5.40852                 NaN
  1227.56        500.000                 NaN   50.4073                 NaN  0.830535       0.597392        24.8365        6.14187        7.52990        4.24792        5.40861                 NaN
  1224.36        500.000                 NaN   50.4069                 NaN  0.830552       0.597395        24.8365        6.14190        7.52988        4.24815        5.40869                 NaN
  1221.15        500.000                 NaN   50.4066                 NaN  0.830569       0.597399        24.8365        6.14192        7.52986        4.24839        5.40878                 NaN
  1217.95        500.000                 NaN   50.4062                 NaN  0.830586       0.597403        24.8365        6.14195        7.52984        4.24863        5.40886                 NaN
  1214.74        500.000                 NaN   50.4059                 NaN  0.830603       0.597406        24.8365        6.14197        7.52982        4.24886        5.40895                 NaN
  1211.54        500.000                 NaN   50.4055                 NaN  0.830620       0.597410        24.8365        6.14200        7.52980        4.24910        5.40903                 NaN
  1208.33        500.000                 NaN   50.4052                 NaN  0.830637       0.597413        24.8365        6.14203        7.52978        4.24934        5.40912                 NaN
  1205.13        500.000                 NaN   50.4397                 NaN  0.856433       0.597340        24.8099        5.99764        7.53876        4.34439        5.41583                 NaN
  1201.92        500.000                 NaN   50.4394                 NaN  0.856451       0.597343        24.8099        5.99766        7.53874        4.34463        5.41591                 NaN
  1198.72        500.000                 NaN   50.4390                 NaN  0.856468       0.597347        24.8099        5.99769        7.53872        4.34487        5.41600                 NaN
  1195.51        500.000                 NaN   50.4386                 NaN  0.856486       0.597350        24.8099        5.99772        7.53870        4.34511        5.41608                 NaN
  1192.31        500.000                 NaN   50.4383                 NaN  0.856503       0.597354        24.8099        5.99774        7.53868        4.34535        5.41617                 NaN
  1189.10        500.000                 NaN   50.4379                 NaN  0.856521       0.597357        24.8099        5.99777        7.53865        4.34559        5.41625                 NaN
  1185.90        500.000                 NaN   50.4376                 NaN  0.856538       0.597360        24.8099        5.99780        7.53863        4.34584        5.41634                 NaN
  1182.69        500.000                 NaN   50.4372                 NaN  0.856555       0.597364        24.8099        5.99782        7.53861        4.34608        5.41642                 NaN
  1179.49        500.000                 NaN   50.4629                 NaN  0.883867       0.597297        24.7980        7.54705        5.85623        4.43356        5.42107                 NaN
  1176.28        500.000                 NaN   50.4625                 NaN  0.883885       0.597301        24.7980        7.54703        5.85626        4.43381        5.42115                 NaN
  1173.08        500.000                 NaN   50.4622                 NaN  0.883903       0.597304        24.7980        7.54701        5.85628        4.43405        5.42124                 NaN
  1169.87        500.000                 NaN   50.4618                 NaN  0.883920       0.597307        24.7981        7.54698        5.85631        4.43430        5.42132                 NaN
  1166.67        500.000                 NaN   50.4614                 NaN  0.883938       0.597311        24.7981        7.54696        5.85634        4.43454        5.42140                 NaN
  1163.46        500.000                 NaN   50.4611                 NaN  0.883956       0.597314        24.7981        7.54694        5.85637        4.43479        5.42149                 NaN
  1160.26        500.000                 NaN   50.4607                 NaN  0.883973       0.597317        24.7981        7.54692        5.85640        4.43503        5.42157                 NaN
  1157.05        500.000                 NaN   50.4603                 NaN  0.883991       0.597320        24.7981        7.54690        5.85642        4.43528        5.42165                 NaN
  1153.85        500.000                 NaN   50.4825                 NaN  0.911956       0.597260        24.7956        5.71711        7.55247        4.51738        5.42578                 NaN
  1150.64        500.000                 NaN   50.4821                 NaN  0.911974       0.597263        24.7956        5.71714        7.55245        4.51763        5.42586                 NaN
  1147.44        500.000                 NaN   50.4817                 NaN  0.911992       0.597266        24.7956        5.71717        7.55243        4.51788        5.42595                 NaN
  1144.23        500.000                 NaN   50.4814                 NaN  0.912010       0.597269        24.7956        5.71720        7.55240        4.51813        5.42603                 NaN
  1141.03        500.000                 NaN   50.4810                 NaN  0.912028       0.597272        24.7956        5.71723        7.55238        4.51838        5.42611                 NaN
  1137.82        500.000                 NaN   50.4806                 NaN  0.912046       0.597275        24.7956        5.71725        7.55236        4.51863        5.42619                 NaN
  1134.62        500.000                 NaN   50.4803                 NaN  0.912064       0.597278        24.7956        5.71728        7.55233        4.51888        5.42628                 NaN
  1131.41        500.000                 NaN   50.4799                 NaN  0.912082       0.597281        24.7957        5.71731        7.55231        4.51913        5.42636                 NaN
  1128.21        500.000                 NaN   50.4965                 NaN  0.941287       0.597228        24.8043        5.57938        7.55680        4.59541        5.42909                 NaN
  1125.00        500.000                 NaN   50.4961                 NaN  0.941305       0.597231        24.8043        5.57941        7.55678        4.59566        5.42917                 NaN
  1121.79        500.000                 NaN   50.4958                 NaN  0.941324       0.597234        24.8043        5.57944        7.55675        4.59592        5.42925                 NaN
  1118.59        500.000                 NaN   50.4954                 NaN  0.941342       0.597237        24.8043        5.57947        7.55673        4.59617        5.42933                 NaN
  1115.38        500.000                 NaN   50.4950                 NaN  0.941361       0.597240        24.8043        5.57950        7.55670        4.59642        5.42941                 NaN
  1112.18        500.000                 NaN   50.4946                 NaN  0.941379       0.597243        24.8044        5.57953        7.55668        4.59668        5.42949                 NaN
  1108.97        500.000                 NaN   50.4942                 NaN  0.941398       0.597246        24.8044        5.57956        7.55666        4.59693        5.42957                 NaN
  1105.77        500.000                 NaN   50.4939                 NaN  0.941416       0.597249        24.8044        5.57959        7.55663        4.59718        5.42966                 NaN
  1102.56        500.000                 NaN   50.5063                 NaN  0.971652       0.597204        24.8238        7.56102        5.44093        4.66783        5.43132                 NaN
  1099.36        500.000                 NaN   50.5059                 NaN  0.971671       0.597206        24.8238        7.56099        5.44096        4.66808        5.43140                 NaN
  1096.15        500.000                 NaN   50.5055                 NaN  0.971690       0.597209        24.8238        7.56097        5.44099        4.66834        5.43148                 NaN
  1092.95        500.000                 NaN   50.5051                 NaN  0.971709       0.597212        24.8238        7.56094        5.44102        4.66860        5.43156                 NaN
  1089.74        500.000                 NaN   50.5047                 NaN  0.971727       0.597215        24.8238        7.56092        5.44105        4.66885        5.43164                 NaN
  1086.54        500.000                 NaN   50.5044                 NaN  0.971746       0.597217        24.8239        7.56089        5.44108        4.66911        5.43172                 NaN
  1083.33        500.000                 NaN   50.5040                 NaN  0.971765       0.597220        24.8239        7.56087        5.44112        4.66936        5.43180                 NaN
  1080.13        500.000                 NaN   50.5036                 NaN  0.971784       0.597223        24.8239        7.56084        5.44115        4.66962        5.43188                 NaN
  1076.92        500.000                 NaN   50.5089                 NaN   1.00407       0.597182        24.8534        5.30833        7.56190        4.73493        5.43137                 NaN
  1073.72        500.000                 NaN   50.5085                 NaN   1.00409       0.597184        24.8534        5.30836        7.56187        4.73519        5.43145                 NaN
  1070.51        500.000                 NaN   50.5081                 NaN   1.00411       0.597187        24.8534        5.30839        7.56185        4.73545        5.43153                 NaN
  1067.31        500.000                 NaN   50.5077                 NaN   1.00413       0.597190        24.8534        5.30842        7.56182        4.73571        5.43161                 NaN
  1064.10        500.000                 NaN   50.5073                 NaN   1.00415       0.597192        24.8535        5.30846        7.56179        4.73596        5.43169                 NaN
  1060.90        500.000                 NaN   50.5069                 NaN   1.00417       0.597195        24.8535        5.30849        7.56177        4.73622        5.43177                 NaN
  1057.69        500.000                 NaN   50.5065                 NaN   1.00419       0.597198        24.8535        5.30852        7.56174        4.73648        5.43185                 NaN
  1054.49        500.000                 NaN   50.5061                 NaN   1.00421       0.597200        24.8535        5.30855        7.56172        4.73674        5.43193                 NaN
  1051.28        500.000                 NaN   50.5069                 NaN   1.03797       0.597168        24.8941        7.56295        5.17411        4.79643        5.43033                 NaN
  1048.08        500.000                 NaN   50.5041                 NaN   1.04244       0.597168        24.8981        5.16474        7.56538        4.80636        4.17243        1.24935     
  1044.87        500.000                 NaN   50.5002                 NaN   1.04705       0.597168        24.9017        5.15780        7.56878        4.81688        2.69114        2.71922     
  1041.67        500.000                 NaN   50.4999                 NaN   1.04707       0.597171        24.9018        5.15783        7.56876        4.81715        2.69118        2.71917     
  1038.46        500.000                 NaN   50.4915                 NaN   1.05640       0.597169        24.9102        7.57606        5.14484        4.83801       0.113244        5.27261     
  1035.26        500.000                 NaN   50.4906                 NaN   1.06095       0.597169        24.9168        5.12760        7.57675        4.84422                 NaN   5.38591     
  1032.05        500.000                 NaN   50.4904                 NaN   1.06538       0.597168        24.9233        5.10947        7.57644        4.85057                 NaN   5.38729     
  1028.85        500.000                 NaN   50.4901                 NaN   1.06540       0.597171        24.9234        5.10952        7.57643        4.85084                 NaN   5.38720     
  1025.64        500.000                 NaN   50.4890                 NaN   1.07466       0.597166        24.9378        7.57586        5.07301        4.86208                 NaN   5.39046     
  1022.44        500.000                 NaN   50.4887                 NaN   1.07468       0.597169        24.9379        7.57585        5.07305        4.86235                 NaN   5.39036     
  1019.23        500.000                 NaN   50.4883                 NaN   1.07471       0.597173        24.9380        7.57583        5.07310        4.86263                 NaN   5.39026     
  1016.03        500.000                 NaN   50.4880                 NaN   1.07473       0.597176        24.9380        7.57582        5.07314        4.86290                 NaN   5.39016     
  1012.82        500.000                 NaN   50.4877                 NaN   1.07475       0.597180        24.9381        7.57581        5.07319        4.86317                 NaN   5.39007     
  1009.62        500.000                 NaN   50.4874                 NaN   1.07477       0.597183        24.9382        7.57580        5.07323        4.86345                 NaN   5.38997     
  1006.41        500.000                 NaN   50.4871                 NaN   1.07480       0.597186        24.9383        7.57579        5.07328        4.86372                 NaN   5.38987     
  1003.21        500.000                 NaN   50.4868                 NaN   1.07482       0.597190        24.9384        7.57578        5.07332        4.86399                 NaN   5.38978     
  1000.00        500.000                 NaN   50.4808                 NaN   1.11278       0.597163        24.9995        4.92690        7.57581        4.90354                 NaN   5.40351     
