|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.5/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1441.41        500.000                 NaN   99.1385       0.679525E-001            NaN  0.267380       0.526167                 NaN            NaN            NaN            NaN
  1440.00        500.000                 NaN   99.1463       0.653701E-001            NaN  0.521471       0.266857                 NaN            NaN            NaN            NaN
  1438.60        500.000                 NaN   99.1531       0.607020E-001            NaN  0.516558       0.269688                 NaN            NaN            NaN            NaN
  1437.19        500.000                 NaN   99.1607       0.592872E-001            NaN  0.512160       0.267897                 NaN            NaN            NaN            NaN
  1435.79        500.000                 NaN   99.1668       0.545249E-001            NaN  0.508028       0.270682                 NaN            NaN            NaN            NaN
  1434.38        500.000                 NaN   99.1573       0.176235E-001            NaN  0.498589       0.326531                 NaN            NaN            NaN            NaN
  1432.98        500.000                 NaN   99.1914       0.851368E-001            NaN  0.509501       0.213981                 NaN            NaN            NaN            NaN
  1431.57        500.000                 NaN   99.1898       0.478686E-001            NaN  0.268968       0.493322                 NaN            NaN            NaN            NaN
  1430.16        500.000                 NaN   99.1927       0.440164E-001            NaN  0.491820       0.271497                 NaN            NaN            NaN            NaN
  1428.76        500.000                 NaN   99.1993       0.438708E-001            NaN  0.268759       0.488027                 NaN            NaN            NaN            NaN
  1427.35        500.000                 NaN   99.2047       0.437401E-001            NaN  0.266392       0.485128                 NaN            NaN            NaN            NaN
  1425.95        500.000                 NaN   99.2106       0.389666E-001            NaN  0.481070       0.269327                 NaN            NaN            NaN            NaN
  1424.54        500.000                 NaN   99.2434       0.243663                 NaN  0.512930                 NaN            NaN            NaN            NaN            NaN
  1423.14        500.000                 NaN   99.1985                 NaN            NaN  0.346327       0.455161                 NaN            NaN            NaN            NaN
  1421.73        500.000                 NaN   99.2272                 NaN            NaN  0.304991       0.467807                 NaN            NaN            NaN            NaN
  1420.32        500.000                 NaN   99.2336       0.232180E-002  0.907622E-005  0.299832       0.464196                 NaN            NaN            NaN            NaN
  1418.92        500.000                 NaN   99.3286       0.213533                 NaN  0.319309E-001  0.425900                 NaN            NaN            NaN            NaN
  1417.51        500.000                 NaN   99.1561                 NaN            NaN  0.513542       0.330397                 NaN            NaN            NaN            NaN
  1416.11        500.000                 NaN   99.2498                 NaN            NaN  0.454695       0.295501                 NaN            NaN            NaN            NaN
  1414.70        500.000                 NaN   99.3040       0.196559                 NaN  0.499449                 NaN            NaN            NaN            NaN            NaN
  1413.29        500.000                 NaN   99.2143                 NaN  0.113053E-005  0.418907       0.366746                 NaN            NaN            NaN            NaN
  1411.89        500.000                 NaN   99.2652                 NaN            NaN  0.288869       0.445884                 NaN            NaN            NaN            NaN
  1410.48        500.000                 NaN   99.3289       0.174526                 NaN  0.496526                 NaN            NaN            NaN            NaN            NaN
  1409.08        500.000                 NaN   99.3031       0.220474                 NaN  0.476461                 NaN            NaN            NaN            NaN            NaN
  1407.67        500.000                 NaN   99.1991                 NaN            NaN  0.383403       0.417526                 NaN            NaN            NaN            NaN
  1406.27        500.000                 NaN   98.4323                 NaN            NaN  0.680099       0.496963       0.390631                 NaN            NaN            NaN
  1404.86        500.000                 NaN   98.2447                 NaN            NaN  0.769122       0.504234       0.481983                 NaN            NaN            NaN
  1403.45        500.000                 NaN   98.2727                 NaN            NaN  0.757381       0.495870       0.474030                 NaN            NaN            NaN
  1402.05        500.000                 NaN   98.3004                 NaN            NaN  0.745544       0.487792       0.466230                 NaN            NaN            NaN
  1400.64        500.000                 NaN   98.3275                 NaN            NaN  0.479978       0.733882       0.458688                 NaN            NaN            NaN
  1399.24        500.000                 NaN   98.3504                 NaN            NaN  0.725044       0.472081       0.452443                 NaN            NaN            NaN
  1397.83        500.000                 NaN   98.3807                 NaN            NaN  0.463646       0.711854       0.443775                 NaN            NaN            NaN
  1396.43        500.000                 NaN   98.4043                 NaN            NaN  0.701184       0.457315       0.437202                 NaN            NaN            NaN
  1395.02        500.000                 NaN   98.4290                 NaN            NaN  0.691331       0.449477       0.430213                 NaN            NaN            NaN
  1393.61        500.000                 NaN   98.4518                 NaN            NaN  0.442703       0.681738       0.423782                 NaN            NaN            NaN
  1392.21        500.000                 NaN   98.4744                 NaN            NaN  0.435561       0.672686       0.417376                 NaN            NaN            NaN
  1390.80        500.000                 NaN   98.4954                 NaN            NaN  0.430162       0.663192       0.411202                 NaN            NaN            NaN
  1389.40        500.000                 NaN   98.5199                 NaN            NaN  0.652946       0.422723       0.404435                 NaN            NaN            NaN
  1387.99        500.000                 NaN   98.5402                 NaN            NaN  0.644493       0.416485       0.398833                 NaN            NaN            NaN
  1386.59        500.000                 NaN   98.5591                 NaN  0.124164E-005  0.636724       0.410839       0.393376                 NaN            NaN            NaN
  1385.18        500.000                 NaN   98.5809                 NaN  0.812919E-005  0.627897       0.403937       0.387288                 NaN            NaN            NaN
  1383.77        500.000                 NaN   98.5987                 NaN            NaN  0.398736       0.620425       0.382182                 NaN            NaN            NaN
  1382.37        500.000                 NaN   98.6185                 NaN  0.396467E-005  0.392461       0.612269       0.376741                 NaN            NaN            NaN
  1380.96        500.000                 NaN   98.6387                 NaN            NaN  0.386258       0.604151       0.370870                 NaN            NaN            NaN
  1379.56        500.000                 NaN   98.6580                 NaN  0.371396E-001  0.390201       0.544182       0.370428                 NaN            NaN            NaN
  1378.15        500.000                 NaN   98.8049                 NaN  0.318946       0.509490                 NaN  0.366646                 NaN            NaN            NaN
  1376.74        500.000                 NaN   98.5739                 NaN  0.931643E-002  0.704682       0.324559       0.387555                 NaN            NaN            NaN
  1375.34        500.000                 NaN   98.7141                 NaN  0.121400       0.402111       0.397559       0.364837                 NaN            NaN            NaN
  1373.93        500.000                 NaN   98.8443                 NaN  0.312160       0.489140                 NaN  0.354395                 NaN            NaN            NaN
  1372.53        500.000                 NaN   99.3607                 NaN  0.610293E-001  0.121810       0.275276       0.181184                 NaN            NaN            NaN
  1371.12        500.000                 NaN   98.0356                 NaN  0.848026E-001  0.759037       0.577908       0.542683                 NaN            NaN            NaN
  1369.72        500.000                 NaN   98.7837                 NaN  0.157049       0.387748       0.322223       0.349258                 NaN            NaN            NaN
  1368.31        500.000                 NaN   98.7973                 NaN  0.156918       0.384217       0.316141       0.345424                 NaN            NaN            NaN
  1366.90        500.000                 NaN   98.8105                 NaN  0.160583       0.381932       0.304735       0.342236                 NaN            NaN            NaN
  1365.50        500.000                 NaN   98.8287                 NaN  0.157072       0.374730       0.303146       0.336375                 NaN            NaN            NaN
  1364.09        500.000                 NaN   98.8426                 NaN  0.159994       0.372399       0.292218       0.332741                 NaN            NaN            NaN
  1362.69        500.000                 NaN   98.8556                 NaN  0.161124       0.285049       0.369096       0.329132                 NaN            NaN            NaN
  1361.28        500.000                 NaN   98.8709                 NaN  0.161871       0.277351       0.364998       0.324844                 NaN            NaN            NaN
  1359.88        500.000                 NaN   98.8831                 NaN  0.163244       0.362222       0.270090       0.321376                 NaN            NaN            NaN
  1358.47        500.000                 NaN   98.8984                 NaN  0.163420       0.358145       0.262985       0.317068                 NaN            NaN            NaN
  1357.06        500.000                 NaN   98.9110                 NaN  0.165058       0.355167       0.255135       0.313592                 NaN            NaN            NaN
  1355.66        500.000                 NaN   98.9247                 NaN  0.164887       0.351069       0.249620       0.309707                 NaN            NaN            NaN
  1354.25        500.000                 NaN   98.7852                 NaN  0.418500       0.418464                 NaN  0.377811                 NaN            NaN            NaN
  1352.85        500.000                 NaN   99.1045                 NaN            NaN  0.364561       0.290615       0.240292                 NaN            NaN            NaN
  1351.44        500.000                 NaN   98.9576                 NaN  0.790893E-001  0.358363       0.315158       0.289777                 NaN            NaN            NaN
  1350.04        500.000                 NaN   98.9733                 NaN  0.168426       0.223229       0.339194       0.295822                 NaN            NaN            NaN
  1348.63        500.000                 NaN   98.9843                 NaN  0.171111       0.335735       0.215407       0.293470                 NaN            NaN            NaN
  1347.22        500.000                 NaN   98.9973                 NaN  0.168604       0.331956       0.213305       0.288864                 NaN            NaN            NaN
  1345.82        500.000                 NaN   99.0112                 NaN  0.168899       0.205768       0.329445       0.284668                 NaN            NaN            NaN
  1344.41        500.000                 NaN   99.0196                 NaN  0.170685       0.327131       0.199983       0.282635                 NaN            NaN            NaN
  1343.01        500.000                 NaN   99.0290                 NaN  0.172062       0.193709       0.325145       0.280067                 NaN            NaN            NaN
  1341.60        500.000                 NaN   99.0425                 NaN  0.170219       0.190903       0.320611       0.275775                 NaN            NaN            NaN
  1340.19        500.000                 NaN   99.0522                 NaN  0.171873       0.318615       0.184103       0.273231                 NaN            NaN            NaN
  1338.79        500.000                 NaN   99.0621                 NaN  0.172395       0.316192       0.178933       0.270339                 NaN            NaN            NaN
  1337.38        500.000                 NaN   99.0728                 NaN  0.172395       0.174207       0.313386       0.267229                 NaN            NaN            NaN
  1335.98        500.000                 NaN   99.0830                 NaN  0.172579       0.169459       0.310729       0.264274                 NaN            NaN            NaN
  1334.57        500.000                 NaN   99.0925                 NaN  0.172850       0.164947       0.308198       0.261463                 NaN            NaN            NaN
  1333.17        500.000                 NaN   99.1017                 NaN  0.173707       0.159297       0.306394       0.258867                 NaN            NaN            NaN
  1331.76        500.000                 NaN   99.1126                 NaN  0.172421       0.302641       0.156896       0.255482                 NaN            NaN            NaN
  1330.35        500.000                 NaN   99.1212                 NaN  0.173594       0.151197       0.300877       0.253102                 NaN            NaN            NaN
  1328.95        500.000                 NaN   99.1305                 NaN  0.173010       0.298066       0.148142       0.250277                 NaN            NaN            NaN
  1327.54        500.000                 NaN   99.1401                 NaN  0.173068       0.295588       0.143769       0.247505                 NaN            NaN            NaN
  1326.14        500.000                 NaN   99.1282                 NaN  0.172987       0.150411       0.297166       0.251273                 NaN            NaN            NaN
  1324.73        500.000                 NaN   99.1770                 NaN  0.172454       0.127042       0.287261       0.236213                 NaN            NaN            NaN
  1323.33        500.000                 NaN   99.1657                 NaN  0.172077       0.133992       0.288538       0.239694                 NaN            NaN            NaN
  1321.92        500.000                 NaN   99.1727                 NaN  0.172569       0.130538       0.286438       0.237777                 NaN            NaN            NaN
  1320.51        500.000                 NaN   99.1841                 NaN  0.171057       0.127359       0.283276       0.234174                 NaN            NaN            NaN
  1319.11        500.000                 NaN   99.1907                 NaN  0.171317       0.281654       0.124039       0.232277                 NaN            NaN            NaN
  1317.70        500.000                 NaN   99.1984                 NaN  0.170326       0.279295       0.122026       0.229946                 NaN            NaN            NaN
  1316.30        500.000                 NaN   99.2070                 NaN  0.170216       0.277177       0.118329       0.227233                 NaN            NaN            NaN
  1314.89        500.000                 NaN   99.2151                 NaN  0.169394       0.274285       0.116418       0.224844                 NaN            NaN            NaN
  1313.49        500.000                 NaN   99.2228                 NaN  0.169517       0.272529       0.112510       0.222656                 NaN            NaN            NaN
  1312.08        500.000                 NaN   99.2306                 NaN  0.167917       0.111587       0.269770       0.220103                 NaN            NaN            NaN
  1310.67        500.000                 NaN   99.2369                 NaN  0.167361       0.110160       0.267462       0.218148                 NaN            NaN            NaN
  1309.27        500.000                 NaN   99.2448                 NaN  0.166160       0.107566       0.265852       0.215596                 NaN            NaN            NaN
  1307.86        500.000                 NaN   99.2514                 NaN  0.166848       0.104004       0.263647       0.214088                 NaN            NaN            NaN
  1306.46        500.000                 NaN   99.2615                 NaN  0.162841       0.260080       0.105323       0.210231                 NaN            NaN            NaN
  1305.05        500.000                 NaN   99.2667                 NaN  0.163895       0.258783       0.101642       0.208987                 NaN            NaN            NaN
  1303.65        500.000                 NaN   99.2736                 NaN  0.162294       0.100888       0.256480       0.206760                 NaN            NaN            NaN
  1302.24        500.000                 NaN   99.2805                 NaN  0.161592       0.254372       0.988821E-001  0.204642                 NaN            NaN            NaN
  1300.83        500.000                 NaN   99.2870                 NaN  0.159532       0.991521E-001  0.251838       0.202497                 NaN            NaN            NaN
  1299.43        500.000                 NaN   99.2937                 NaN  0.158841       0.249968       0.970627E-001  0.200429                 NaN            NaN            NaN
  1298.02        500.000                 NaN   99.3000                 NaN  0.157673       0.247678       0.961745E-001  0.198494                 NaN            NaN            NaN
  1296.62        500.000                 NaN   99.3071                 NaN  0.155417       0.961714E-001  0.245198       0.196123                 NaN            NaN            NaN
  1295.21        500.000                 NaN   99.3131                 NaN  0.154230       0.243027       0.953971E-001  0.194267                 NaN            NaN            NaN
  1293.80        500.000                 NaN   99.3186                 NaN  0.152696       0.240952       0.953356E-001  0.192416                 NaN            NaN            NaN
  1292.40        500.000                 NaN   99.3251                 NaN  0.151049       0.238657       0.948338E-001  0.190355                 NaN            NaN            NaN
  1290.99        500.000                 NaN   99.3313                 NaN  0.149702       0.942706E-001  0.236290       0.188444                 NaN            NaN            NaN
  1289.59        500.000                 NaN   99.3374                 NaN  0.147893       0.234167       0.940719E-001  0.186432                 NaN            NaN            NaN
  1288.18        500.000                 NaN   99.3431                 NaN  0.146093       0.943057E-001  0.231857       0.184605                 NaN            NaN            NaN
  1286.78        500.000                 NaN   99.3490                 NaN  0.144482       0.229759       0.940369E-001  0.182713                 NaN            NaN            NaN
  1285.37        500.000                 NaN   99.3545                 NaN  0.142649       0.227373       0.945168E-001  0.180954                 NaN            NaN            NaN
  1283.96        500.000                 NaN   99.3602                 NaN  0.140464       0.225160       0.951052E-001  0.179038                 NaN            NaN            NaN
  1282.56        500.000                 NaN   99.3658                 NaN  0.139106       0.223172       0.946707E-001  0.177295                 NaN            NaN            NaN
  1281.15        500.000                 NaN   99.3709                 NaN  0.136387       0.964803E-001  0.220695       0.175502                 NaN            NaN            NaN
  1279.75        500.000                 NaN   99.3764                 NaN  0.131887       0.217210       0.100946       0.173536                 NaN            NaN            NaN
  1278.34        500.000                 NaN   99.3811                 NaN  0.136241       0.218382       0.917224E-001  0.172532                 NaN            NaN            NaN
  1276.94        500.000                 NaN   90.6844                 NaN  0.230871        1.82973       0.946159        1.10341        5.20539                 NaN            NaN
  1275.53        500.000                 NaN   90.9908                 NaN  0.218766        1.78718       0.914327        1.07033        5.01854                 NaN            NaN
  1274.12        500.000                 NaN   91.5531                 NaN  0.205803       0.861226        1.68942        1.00941        4.68107                 NaN            NaN
  1272.72        500.000                 NaN   92.0468                 NaN  0.190718       0.813014        1.60978       0.955621        4.38406                 NaN            NaN
  1271.31        500.000                 NaN   92.5372                 NaN  0.179722        1.51441       0.769916       0.901393        4.09739                 NaN            NaN
  1269.91        500.000                 NaN   92.8409                 NaN  0.161225       0.728899        1.49768       0.868734        3.90257                 NaN            NaN
  1268.50        500.000                 NaN   93.2624                 NaN  0.157592        1.41101       0.689846       0.822549        3.65660                 NaN            NaN
  1267.10        500.000                 NaN   93.5938                 NaN  0.146515       0.654137        1.36068       0.785818        3.45906                 NaN            NaN
  1265.69        500.000                 NaN   93.8988                 NaN  0.137551       0.621603        1.31195       0.751971        3.27813                 NaN            NaN
  1264.28        500.000                 NaN   94.1822                 NaN  0.130411        1.26432       0.591254       0.720398        3.11144                 NaN            NaN
  1262.88        500.000                 NaN   94.4357                 NaN  0.120002        1.23056       0.562155       0.691816        2.95973                 NaN            NaN
  1261.47        500.000                 NaN   94.6642                 NaN  0.110425       0.534122        1.20105       0.666231        2.82401                 NaN            NaN
  1260.07        500.000                 NaN   94.8807                 NaN  0.101952       0.507545        1.17243       0.641783        2.69561                 NaN            NaN
  1258.66        500.000       0.205893        94.3353                 NaN            NaN  0.670656        1.13590       0.706146        2.94615                 NaN            NaN
  1257.25        500.000       0.401944        93.9279                 NaN            NaN  0.896106       0.879024       0.759245        3.13582                 NaN            NaN
  1255.85        500.000       0.377561        94.3139                 NaN            NaN  0.826348       0.835477       0.713177        2.93355                 NaN            NaN
  1254.44        500.000       0.356447        94.6425                 NaN            NaN  0.780825       0.785751       0.673998        2.76052                 NaN            NaN
  1253.04        500.000       0.338183        94.9438                 NaN            NaN  0.741020       0.734717       0.637592        2.60471                 NaN            NaN
  1251.63        500.000       0.321723        95.2098                 NaN            NaN  0.692032       0.705063       0.605430        2.46597                 NaN            NaN
  1250.23        500.000       0.306382        95.4511                 NaN            NaN  0.671925       0.653275       0.575987        2.34132                 NaN            NaN
  1248.82        500.000       0.292826        95.6693                 NaN            NaN  0.642443       0.617590       0.549308        2.22849                 NaN            NaN
  1247.41        500.000       0.280511        95.8688                 NaN            NaN  0.584412       0.615553       0.524624        2.12613                 NaN            NaN
  1246.01        500.000       0.268974        96.0543                 NaN            NaN  0.590526       0.553020       0.501671        2.03152                 NaN            NaN
  1244.60        500.000       0.258528        96.2233                 NaN            NaN  0.567256       0.525088       0.480557        1.94530                 NaN            NaN
  1243.20        500.000       0.248408        96.3775                 NaN            NaN  0.546111       0.500250       0.461177        1.86655                 NaN            NaN
  1241.79        500.000       0.238521        96.5229                 NaN            NaN  0.525369       0.476993       0.442802        1.79339                 NaN            NaN
  1240.39        500.000       0.230034        96.6569                 NaN            NaN  0.455346       0.506711       0.425760        1.72529                 NaN            NaN
  1238.98        500.000       0.221924        96.7852                 NaN            NaN  0.488734       0.433720       0.409364        1.66103                 NaN            NaN
  1237.57        500.000       0.213778        96.9019                 NaN            NaN  0.415537       0.471886       0.394324        1.60256                 NaN            NaN
  1236.17        500.000       0.205984        97.0132                 NaN            NaN  0.398589       0.455466       0.379912        1.54689                 NaN            NaN
  1234.76        500.000       0.198796        97.1198                 NaN            NaN  0.440211       0.380919       0.366037        1.49426                 NaN            NaN
  1233.36        500.000       0.191782        97.2183                 NaN            NaN  0.366779       0.425115       0.353018        1.44501                 NaN            NaN
  1231.95        500.000       0.208551        96.9844                 NaN            NaN  0.381191       0.453784       0.385771        1.58635                 NaN            NaN
  1230.55        500.000       0.153124        97.7593                 NaN            NaN  0.309162       0.348560       0.281129        1.14874                 NaN            NaN
  1229.14        500.000       0.173307        97.4850                 NaN            NaN  0.323280       0.385781       0.317909        1.31476                 NaN            NaN
