|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.5/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1511.70        500.000                 NaN   99.2195       0.762566       0.179104E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1510.29        500.000                 NaN   99.8283       0.169158       0.259003E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1508.89        500.000                 NaN   99.5608       0.430508       0.864328E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1507.48        500.000                 NaN   99.5405       0.451288       0.816221E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1506.08        500.000                 NaN   99.5463       0.445512       0.814372E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1504.67        500.000                 NaN   99.5475       0.446830       0.570920E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1503.26        500.000                 NaN   99.5510       0.442328       0.668875E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1501.86        500.000                 NaN   99.5533       0.439245       0.741453E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1500.45        500.000                 NaN   99.5546       0.443838       0.155644E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1499.05        500.000                 NaN   99.5582       0.438953       0.284306E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1497.64        500.000                 NaN   99.5622       0.433374       0.446581E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1496.23        500.000                 NaN   99.5635       0.432621       0.391149E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1494.83        500.000                 NaN   99.5675       0.424242       0.827344E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1493.42        500.000                 NaN   99.5691       0.430892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.02        500.000                 NaN   99.5736       0.415879       0.104813E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1490.61        500.000                 NaN   99.5744       0.425597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1489.21        500.000                 NaN   99.5774       0.422642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.80        500.000                 NaN   99.5802       0.419756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.39        500.000                 NaN   99.5954       0.398589       0.600482E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1484.99        500.000                 NaN   99.5746       0.425414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.58        500.000                 NaN   99.1486       0.824376       0.270149E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1482.18        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1480.77        500.000                 NaN   99.6282       0.218248       0.153591                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.37        500.000                 NaN   99.6141       0.385860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1477.96        500.000                 NaN   99.5952       0.404817                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.55        500.000                 NaN   99.5980       0.402038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.15        500.000                 NaN   99.6014       0.398588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.74        500.000                 NaN   99.6024       0.397638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.34        500.000                 NaN   99.6041       0.395875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1470.93        500.000                 NaN   99.5542       0.445828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.53        500.000                 NaN   99.7660       0.233988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.12        500.000                 NaN   99.5103       0.489670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.71        500.000                 NaN   99.6136       0.386409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.31        500.000                 NaN   99.6150       0.384968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1463.90        500.000                 NaN   99.6342       0.365781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1462.50        500.000                 NaN   99.5997       0.400270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1461.09        500.000                 NaN   99.6211       0.378893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1459.68        500.000                 NaN   99.6225       0.377546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1458.28        500.000                 NaN   99.6242       0.375841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1456.87        500.000                 NaN   99.6280       0.372024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1455.47        500.000                 NaN   99.6270       0.372952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1454.06        500.000                 NaN   99.6310       0.369022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1452.66        500.000                 NaN   99.6322       0.367764                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1451.25        500.000                 NaN   99.6334       0.366551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1449.84        500.000                 NaN   99.6341       0.365924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1448.44        500.000                 NaN   99.4899       0.510112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1447.03        500.000                 NaN   99.7942       0.205760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1445.63        500.000                 NaN   99.6248       0.375195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1444.22        500.000                 NaN   99.6428       0.357161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1442.82        500.000                 NaN   99.5773       0.270924                 NaN  0.866034E-001  0.651520E-001            NaN            NaN            NaN            NaN
  1441.41        500.000                 NaN   99.2655       0.573605E-001            NaN  0.226859       0.450313                 NaN            NaN            NaN            NaN
  1440.00        500.000                 NaN   99.2726       0.551412E-001            NaN  0.446043       0.226255                 NaN            NaN            NaN            NaN
  1438.60        500.000                 NaN   99.2787       0.511687E-001            NaN  0.441651       0.228514                 NaN            NaN            NaN            NaN
  1437.19        500.000                 NaN   99.2855       0.499517E-001            NaN  0.437673       0.226876                 NaN            NaN            NaN            NaN
  1435.79        500.000                 NaN   99.2911       0.459059E-001            NaN  0.433902       0.229070                 NaN            NaN            NaN            NaN
  1434.38        500.000                 NaN   99.2834       0.148227E-001            NaN  0.425524       0.276222                 NaN            NaN            NaN            NaN
  1432.98        500.000                 NaN   99.3128       0.715898E-001            NaN  0.434709       0.180854                 NaN            NaN            NaN            NaN
  1431.57        500.000                 NaN   99.3119       0.402238E-001            NaN  0.227199       0.420712                 NaN            NaN            NaN            NaN
  1430.16        500.000                 NaN   99.3147       0.369631E-001            NaN  0.419188       0.229171                 NaN            NaN            NaN            NaN
  1428.76        500.000                 NaN   99.3207       0.368145E-001            NaN  0.226711       0.415737                 NaN            NaN            NaN            NaN
  1427.35        500.000                 NaN   99.3257       0.366791E-001            NaN  0.224557       0.413036                 NaN            NaN            NaN            NaN
  1425.95        500.000                 NaN   99.3311       0.326531E-001            NaN  0.409360       0.226878                 NaN            NaN            NaN            NaN
  1424.54        500.000                 NaN   99.3597       0.204053                 NaN  0.436230                 NaN            NaN            NaN            NaN            NaN
  1423.14        500.000                 NaN   99.3217                 NaN            NaN  0.291366       0.386918                 NaN            NaN            NaN            NaN
  1421.73        500.000                 NaN   99.3461                 NaN            NaN  0.256412       0.397460                 NaN            NaN            NaN            NaN
  1420.32        500.000                 NaN   99.3520       0.194033E-002  0.721766E-005  0.251898       0.394150                 NaN            NaN            NaN            NaN
  1418.92        500.000                 NaN   99.4336       0.178253                 NaN  0.268041E-001  0.361321                 NaN            NaN            NaN            NaN
  1417.51        500.000                 NaN   99.2871                 NaN            NaN  0.435629       0.277228                 NaN            NaN            NaN            NaN
  1416.11        500.000                 NaN   99.3668                 NaN            NaN  0.385464       0.247766                 NaN            NaN            NaN            NaN
  1414.70        500.000                 NaN   99.4131       0.163807                 NaN  0.423115                 NaN            NaN            NaN            NaN            NaN
  1413.29        500.000                 NaN   99.3382                 NaN  0.894514E-006  0.354753       0.307094                 NaN            NaN            NaN            NaN
  1411.89        500.000                 NaN   99.3809                 NaN            NaN  0.241692       0.377360                 NaN            NaN            NaN            NaN
  1410.48        500.000                 NaN   99.4349       0.145142                 NaN  0.419924                 NaN            NaN            NaN            NaN            NaN
  1409.08        500.000                 NaN   99.4140       0.183212                 NaN  0.402747                 NaN            NaN            NaN            NaN            NaN
  1407.67        500.000                 NaN   99.3274                 NaN            NaN  0.323962       0.348636                 NaN            NaN            NaN            NaN
  1406.27        500.000                 NaN   98.6133                 NaN            NaN  0.567633       0.419809       0.399240                 NaN            NaN            NaN
  1404.86        500.000                 NaN   98.4405                 NaN            NaN  0.641405       0.425665       0.492465                 NaN            NaN            NaN
  1403.45        500.000                 NaN   98.4668                 NaN            NaN  0.630882       0.418226       0.484114                 NaN            NaN            NaN
  1402.05        500.000                 NaN   98.4927                 NaN            NaN  0.620357       0.411035       0.475924                 NaN            NaN            NaN
  1400.64        500.000                 NaN   98.5179                 NaN            NaN  0.404089       0.610000       0.468003                 NaN            NaN            NaN
  1399.24        500.000                 NaN   98.5396                 NaN            NaN  0.601886       0.397103       0.461412                 NaN            NaN            NaN
  1397.83        500.000                 NaN   98.5676                 NaN            NaN  0.389649       0.590361       0.452351                 NaN            NaN            NaN
  1396.43        500.000                 NaN   98.5897                 NaN            NaN  0.580939       0.383968       0.445433                 NaN            NaN            NaN
  1395.02        500.000                 NaN   98.6128                 NaN            NaN  0.572111       0.377034       0.438097                 NaN            NaN            NaN
  1393.61        500.000                 NaN   98.6341                 NaN            NaN  0.371025       0.563547       0.431334                 NaN            NaN            NaN
  1392.21        500.000                 NaN   98.6553                 NaN            NaN  0.364710       0.555434       0.424602                 NaN            NaN            NaN
  1390.80        500.000                 NaN   98.6750                 NaN            NaN  0.359842       0.547016       0.418111                 NaN            NaN            NaN
  1389.40        500.000                 NaN   98.6977                 NaN            NaN  0.537975       0.353276       0.411020                 NaN            NaN            NaN
  1387.99        500.000                 NaN   98.7167                 NaN            NaN  0.530434       0.347759       0.405120                 NaN            NaN            NaN
  1386.59        500.000                 NaN   98.7345                 NaN  0.955158E-006  0.523457       0.342711       0.399371                 NaN            NaN            NaN
  1385.18        500.000                 NaN   98.7547                 NaN  0.624139E-005  0.515608       0.336667       0.392986                 NaN            NaN            NaN
  1383.77        500.000                 NaN   98.7716                 NaN            NaN  0.331964       0.508873       0.387603                 NaN            NaN            NaN
  1382.37        500.000                 NaN   98.7899                 NaN  0.303464E-005  0.326490       0.501686       0.381882                 NaN            NaN            NaN
  1380.96        500.000                 NaN   98.8088                 NaN            NaN  0.321012       0.494446       0.375732                 NaN            NaN            NaN
  1379.56        500.000                 NaN   98.8278                 NaN  0.283355E-001  0.323900       0.444895       0.375074                 NaN            NaN            NaN
  1378.15        500.000                 NaN   98.9638                 NaN  0.242819       0.422447                 NaN  0.370920                 NaN            NaN            NaN
  1376.74        500.000                 NaN   98.7573                 NaN  0.707971E-002  0.574728       0.268918       0.391928                 NaN            NaN            NaN
  1375.34        500.000                 NaN   98.8828                 NaN  0.920774E-001  0.327500       0.329002       0.368656                 NaN            NaN            NaN
  1373.93        500.000                 NaN   99.0017                 NaN  0.236239       0.404254                 NaN  0.357786                 NaN            NaN            NaN
  1372.53        500.000                 NaN   99.4473                 NaN  0.460421E-001  0.100507       0.223442       0.182723                 NaN            NaN            NaN
  1371.12        500.000                 NaN   98.2947                 NaN  0.640017E-001  0.616410       0.477142       0.547723                 NaN            NaN            NaN
  1369.72        500.000                 NaN   98.9494                 NaN  0.118140       0.319453       0.261097       0.351911                 NaN            NaN            NaN
  1368.31        500.000                 NaN   98.9623                 NaN  0.117850       0.316206       0.255846       0.347797                 NaN            NaN            NaN
  1366.90        500.000                 NaN   98.9750                 NaN  0.120373       0.313983       0.246308       0.344335                 NaN            NaN            NaN
  1365.50        500.000                 NaN   98.9919                 NaN  0.117478       0.307726       0.244676       0.338190                 NaN            NaN            NaN
  1364.09        500.000                 NaN   99.0052                 NaN  0.119457       0.305451       0.235579       0.334289                 NaN            NaN            NaN
  1362.69        500.000                 NaN   99.0177                 NaN  0.120049       0.229495       0.302375       0.330417                 NaN            NaN            NaN
  1361.28        500.000                 NaN   99.0320                 NaN  0.120383       0.223014       0.298710       0.325867                 NaN            NaN            NaN
  1359.88        500.000                 NaN   99.0438                 NaN  0.121135       0.296064       0.216876       0.322146                 NaN            NaN            NaN
  1358.47        500.000                 NaN   99.0580                 NaN  0.121069       0.292428       0.210917       0.317584                 NaN            NaN            NaN
  1357.06        500.000                 NaN   99.0701                 NaN  0.122012       0.289682       0.204368       0.313863                 NaN            NaN            NaN
  1355.66        500.000                 NaN   99.0829                 NaN  0.121673       0.286019       0.199681       0.309736                 NaN            NaN            NaN
  1354.25        500.000                 NaN   98.9738                 NaN  0.307963       0.340733                 NaN  0.377534                 NaN            NaN            NaN
  1352.85        500.000                 NaN   99.2333                 NaN            NaN  0.290759       0.236116       0.239853                 NaN            NaN            NaN
  1351.44        500.000                 NaN   99.1115                 NaN  0.580014E-001  0.285549       0.255854       0.289122                 NaN            NaN            NaN
  1350.04        500.000                 NaN   99.1291                 NaN  0.123286       0.177636       0.275048       0.294929                 NaN            NaN            NaN
  1348.63        500.000                 NaN   99.1394                 NaN  0.125031       0.272010       0.171189       0.292352                 NaN            NaN            NaN
  1347.22        500.000                 NaN   99.1517                 NaN  0.122909       0.268547       0.169294       0.287536                 NaN            NaN            NaN
  1345.82        500.000                 NaN   99.1646                 NaN  0.122919       0.163109       0.266221       0.283132                 NaN            NaN            NaN
  1344.41        500.000                 NaN   99.1728                 NaN  0.123964       0.264038       0.158313       0.280887                 NaN            NaN            NaN
  1343.01        500.000                 NaN   99.1819                 NaN  0.124717       0.153144       0.262116       0.278111                 NaN            NaN            NaN
  1341.60        500.000                 NaN   99.1943                 NaN  0.123151       0.150728       0.258160       0.273628                 NaN            NaN            NaN
  1340.19        500.000                 NaN   99.2036                 NaN  0.124106       0.256268       0.145170       0.270884                 NaN            NaN            NaN
  1338.79        500.000                 NaN   99.2130                 NaN  0.124243       0.254006       0.140903       0.267798                 NaN            NaN            NaN
  1337.38        500.000                 NaN   99.2230                 NaN  0.124007       0.137007       0.251463       0.264502                 NaN            NaN            NaN
  1335.98        500.000                 NaN   99.2326                 NaN  0.123897       0.133099       0.249039       0.261362                 NaN            NaN            NaN
  1334.57        500.000                 NaN   99.2417                 NaN  0.123855       0.129384       0.246719       0.258370                 NaN            NaN            NaN
  1333.17        500.000                 NaN   99.2504                 NaN  0.124230       0.124798       0.244968       0.255593                 NaN            NaN            NaN
  1331.76        500.000                 NaN   99.2604                 NaN  0.123066       0.241698       0.122750       0.252042                 NaN            NaN            NaN
  1330.35        500.000                 NaN   99.2687                 NaN  0.123677       0.118144       0.240021       0.249488                 NaN            NaN            NaN
  1328.95        500.000                 NaN   99.2774                 NaN  0.123007       0.237476       0.115592       0.246498                 NaN            NaN            NaN
  1327.54        500.000                 NaN   99.2863                 NaN  0.122844       0.235219       0.112050       0.243564                 NaN            NaN            NaN
  1326.14        500.000                 NaN   99.2772                 NaN  0.122523       0.117081       0.236163       0.247070                 NaN            NaN            NaN
  1324.73        500.000                 NaN   99.3192                 NaN  0.121905       0.987474E-001  0.228068       0.232057                 NaN            NaN            NaN
  1323.33        500.000                 NaN   99.3105                 NaN  0.121408       0.104017       0.228798       0.235287                 NaN            NaN            NaN
  1321.92        500.000                 NaN   99.3172                 NaN  0.121527       0.101201       0.226858       0.233208                 NaN            NaN            NaN
  1320.51        500.000                 NaN   99.3276                 NaN  0.120250       0.986135E-001  0.224104       0.229481                 NaN            NaN            NaN
  1319.11        500.000                 NaN   99.3339                 NaN  0.120196       0.222554       0.959223E-001  0.227430                 NaN            NaN            NaN
  1317.70        500.000                 NaN   99.3411                 NaN  0.119289       0.220412       0.942469E-001  0.224959                 NaN            NaN            NaN
  1316.30        500.000                 NaN   99.3492                 NaN  0.118954       0.218491       0.912642E-001  0.222116                 NaN            NaN            NaN
  1314.89        500.000                 NaN   99.3566                 NaN  0.118189       0.215974       0.896745E-001  0.219595                 NaN            NaN            NaN
  1313.49        500.000                 NaN   99.3638                 NaN  0.118081       0.214328       0.865534E-001  0.217274                 NaN            NaN            NaN
  1312.08        500.000                 NaN   99.3710                 NaN  0.116718       0.857389E-001  0.211928       0.214601                 NaN            NaN            NaN
  1310.67        500.000                 NaN   99.3770                 NaN  0.116091       0.845335E-001  0.209865       0.212515                 NaN            NaN            NaN
  1309.27        500.000                 NaN   99.3843                 NaN  0.115074       0.824279E-001  0.208337       0.209851                 NaN            NaN            NaN
  1307.86        500.000                 NaN   99.3905                 NaN  0.115370       0.796116E-001  0.206356       0.208207                 NaN            NaN            NaN
  1306.46        500.000                 NaN   99.3995                 NaN  0.112362       0.203353       0.805097E-001  0.204281                 NaN            NaN            NaN
  1305.05        500.000                 NaN   99.4045                 NaN  0.112893       0.202101       0.776002E-001  0.202902                 NaN            NaN            NaN
  1303.65        500.000                 NaN   99.4108                 NaN  0.111593       0.769277E-001  0.200063       0.200570                 NaN            NaN            NaN
  1302.24        500.000                 NaN   99.4173                 NaN  0.110905       0.198197       0.752989E-001  0.198347                 NaN            NaN            NaN
  1300.83        500.000                 NaN   99.4232                 NaN  0.109299       0.754093E-001  0.195972       0.196102                 NaN            NaN            NaN
  1299.43        500.000                 NaN   99.4294                 NaN  0.108625       0.194304       0.737341E-001  0.193935                 NaN            NaN            NaN
  1298.02        500.000                 NaN   99.4352                 NaN  0.107626       0.192305       0.729661E-001  0.191901                 NaN            NaN            NaN
  1296.62        500.000                 NaN   99.4416                 NaN  0.105914       0.728744E-001  0.190141       0.189449                 NaN            NaN            NaN
  1295.21        500.000                 NaN   99.4471                 NaN  0.104905       0.188248       0.721992E-001  0.187499                 NaN            NaN            NaN
  1293.80        500.000                 NaN   99.4523                 NaN  0.103658       0.186429       0.720593E-001  0.185556                 NaN            NaN            NaN
  1292.40        500.000                 NaN   99.4582                 NaN  0.102380       0.184425       0.715964E-001  0.183414                 NaN            NaN            NaN
  1290.99        500.000                 NaN   99.4638                 NaN  0.101286       0.710794E-001  0.182399       0.181421                 NaN            NaN            NaN
  1289.59        500.000                 NaN   99.4694                 NaN  0.998952E-001  0.180555       0.708479E-001  0.179334                 NaN            NaN            NaN
  1288.18        500.000                 NaN   99.4746                 NaN  0.985095E-001  0.709385E-001  0.178561       0.177428                 NaN            NaN            NaN
  1286.78        500.000                 NaN   99.4799                 NaN  0.972507E-001  0.176748       0.706537E-001  0.175463                 NaN            NaN            NaN
  1285.37        500.000                 NaN   99.4849                 NaN  0.958464E-001  0.174714       0.709302E-001  0.173629                 NaN            NaN            NaN
  1283.96        500.000                 NaN   99.4900                 NaN  0.942225E-001  0.172811       0.712836E-001  0.171648                 NaN            NaN            NaN
  1282.56        500.000                 NaN   99.4950                 NaN  0.931456E-001  0.171106       0.708753E-001  0.169837                 NaN            NaN            NaN
  1281.15        500.000                 NaN   99.4997                 NaN  0.911781E-001  0.721425E-001  0.168998       0.167981                 NaN            NaN            NaN
  1279.75        500.000                 NaN   99.5045                 NaN  0.880254E-001  0.166155       0.753958E-001  0.165962                 NaN            NaN            NaN
  1278.34        500.000                 NaN   99.5091                 NaN  0.907818E-001  0.166819       0.684094E-001  0.164868                 NaN            NaN            NaN
  1276.94        500.000                 NaN   91.3022                 NaN  0.154052        1.37009       0.725924        1.06070        5.38707                 NaN            NaN
  1275.53        500.000                 NaN   91.5943                 NaN  0.145374        1.33565       0.700452        1.02914        5.19504                 NaN            NaN
  1274.12        500.000                 NaN   92.1288                 NaN  0.136197       0.658657        1.26005       0.970554        4.84574                 NaN            NaN
  1272.72        500.000                 NaN   92.5985                 NaN  0.125705       0.620702        1.19817       0.918793        4.53816                 NaN            NaN
  1271.31        500.000                 NaN   93.0628                 NaN  0.117990        1.12486       0.586808       0.866544        4.24099                 NaN            NaN
  1269.91        500.000                 NaN   93.3552                 NaN  0.105476       0.554649        1.11035       0.835116        4.03923                 NaN            NaN
  1268.50        500.000                 NaN   93.7547                 NaN  0.102732        1.04415       0.524048       0.790540        3.78388                 NaN            NaN
  1267.10        500.000                 NaN   94.0699                 NaN  0.951874E-001  0.496087        1.00498       0.755073        3.57875                 NaN            NaN
  1265.69        500.000                 NaN   94.3600                 NaN  0.890691E-001  0.470665       0.967208       0.722360        3.39074                 NaN            NaN
  1264.28        500.000                 NaN   94.6291                 NaN  0.841778E-001  0.930513       0.446982       0.691818        3.21741                 NaN            NaN
  1262.88        500.000                 NaN   94.8708                 NaN  0.772195E-001  0.903992       0.424244       0.664148        3.05956                 NaN            NaN
  1261.47        500.000                 NaN   95.0884                 NaN  0.708432E-001  0.402433       0.880733       0.639349        2.91824                 NaN            NaN
  1260.07        500.000                 NaN   95.2946                 NaN  0.652163E-001  0.381793       0.858284       0.615633        2.78446                 NaN            NaN
  1258.66        500.000       0.113757        94.8312                 NaN            NaN  0.503964       0.830538       0.677347        3.04322                 NaN            NaN
  1257.25        500.000       0.221834        94.5005                 NaN            NaN  0.654026       0.659475       0.727669        3.23653                 NaN            NaN
  1255.85        500.000       0.208000        94.8616                 NaN            NaN  0.618298       0.608065       0.682173        3.02190                 NaN            NaN
  1254.44        500.000       0.195936        95.1694                 NaN            NaN  0.582671       0.570247       0.643453        2.83825                 NaN            NaN
  1253.04        500.000       0.185577        95.4505                 NaN            NaN  0.551598       0.531820       0.607527        2.67300                 NaN            NaN
  1251.63        500.000       0.176179        95.6991                 NaN            NaN  0.499575       0.523510       0.575787        2.52590                 NaN            NaN
  1250.23        500.000       0.167468        95.9240                 NaN            NaN  0.497682       0.470357       0.546754        2.39376                 NaN            NaN
  1248.82        500.000       0.159751        96.1274                 NaN            NaN  0.474682       0.443524       0.520457        2.27423                 NaN            NaN
  1247.41        500.000       0.152728        96.3130                 NaN            NaN  0.418616       0.453705       0.496149        2.16581                 NaN            NaN
  1246.01        500.000       0.146187        96.4851                 NaN            NaN  0.434271       0.395173       0.473569        2.06568                 NaN            NaN
  1244.60        500.000       0.140237        96.6420                 NaN            NaN  0.416204       0.374277       0.452812        1.97447                 NaN            NaN
  1243.20        500.000       0.134498        96.7851                 NaN            NaN  0.399753       0.355700       0.433766        1.89116                 NaN            NaN
  1241.79        500.000       0.128922        96.9195                 NaN            NaN  0.383688       0.338348       0.415736        1.81382                 NaN            NaN
  1240.39        500.000       0.124090        97.0435                 NaN            NaN  0.322222       0.369245       0.399027        1.74190                 NaN            NaN
  1238.98        500.000       0.119502        97.1618                 NaN            NaN  0.355386       0.306219       0.382984        1.67411                 NaN            NaN
  1237.57        500.000       0.114905        97.2693                 NaN            NaN  0.292693       0.342384       0.368270        1.61241                 NaN            NaN
  1236.17        500.000       0.110513        97.3717                 NaN            NaN  0.280108       0.329763       0.354197        1.55374                 NaN            NaN
  1234.76        500.000       0.106487        97.4693                 NaN            NaN  0.318055       0.267105       0.340677        1.49834                 NaN            NaN
  1233.36        500.000       0.102541        97.5598                 NaN            NaN  0.256605       0.306509       0.328006        1.44654                 NaN            NaN
  1231.95        500.000       0.111379        97.3524                 NaN            NaN  0.266269       0.326684       0.357914        1.58538                 NaN            NaN
  1230.55        500.000       0.815538E-001   98.0469                 NaN            NaN  0.215287       0.250212       0.260242        1.14578                 NaN            NaN
