|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.75/GRV/GRV_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1524.71        2500.00       0.266323E-002   98.5217       0.184471       0.150655        1.14046                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.23        2500.00       0.257197E-002   98.5396       0.178835       0.149736        1.12927                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.75        2500.00       0.241312E-002   98.5605       0.175353       0.148995        1.11273                 NaN            NaN            NaN            NaN            NaN            NaN
  1520.27        2500.00       0.225384E-002   98.5784       0.172120       0.148071        1.09920                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.79        2500.00       0.210687E-002   98.5945       0.169689       0.147278        1.08638                 NaN            NaN            NaN            NaN            NaN            NaN
  1517.32        2500.00       0.200346E-002   98.6119       0.164969       0.146883        1.07420                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.84        2500.00       0.184017E-002   98.6299       0.162764       0.146187        1.05929                 NaN            NaN            NaN            NaN            NaN            NaN
  1514.36        2500.00       0.169668E-002   98.6372       0.161918       0.145586        1.05365                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.88        2500.00       0.165287E-002   98.6679       0.152844       0.145285        1.03231                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.40        2500.00       0.146186E-002   98.6775       0.153196       0.144190        1.02362                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.93        2500.00       0.134881E-002   98.6925       0.150047       0.143607        1.01247                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.45        2500.00       0.126349E-002   98.7074       0.146092       0.142974        1.00227                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.97        2500.00       0.117965E-002   98.7216       0.142178       0.142377       0.992701                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.49        2500.00       0.111776E-002   98.7351       0.137986       0.141664       0.984158                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.01        2500.00       0.100373E-002   98.7465       0.135590       0.141300       0.975615                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.54        2500.00       0.945990E-003   98.7676       0.130281       0.140756       0.960371                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.06        2500.00       0.847329E-003   98.7760       0.128244       0.140242       0.954647                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.58        2500.00       0.758412E-003   98.7903       0.125202       0.139527       0.944188                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.10        2500.00       0.702348E-003   98.7805       0.125050       0.138232       0.955552                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.62        2500.00       0.763563E-003   98.8371       0.110271       0.139440       0.912464                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.15        2500.00       0.623387E-003   98.8250       0.113619       0.138256       0.922474                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.67        2500.00       0.574524E-003   98.8386       0.109494       0.137804       0.913534                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.19        2500.00       0.523550E-003   98.8501       0.106261       0.137256       0.905829                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.71        2500.00       0.472777E-003   98.8615       0.102794       0.136797       0.898470                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.23        2500.00       0.406768E-003   98.8726       0.100095       0.136375       0.890501                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.75        2500.00       0.371844E-003   98.8831       0.965294E-001  0.135963       0.883993                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        2500.00       0.322907E-003   98.8929       0.936899E-001  0.135521       0.877604                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.80        2500.00       0.341860E-003   98.9032       0.887409E-001  0.135138       0.872533                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.32        2500.00       0.291767E-003   98.9154       0.859619E-001  0.134725       0.863649                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.84        2500.00       0.255147E-003   98.9224       0.832902E-001  0.134381       0.859688                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.36        2500.00       0.289757E-003   98.9326       0.779491E-001  0.134046       0.855125                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.89        2500.00       0.232289E-003   98.9440       0.755181E-001  0.133472       0.846796                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.41        2500.00       0.247635E-003   98.9520       0.714636E-001  0.133147       0.843096                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.93        2500.00       0.213106E-003   98.9605       0.689026E-001  0.132881       0.837487                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.45        2500.00       0.250831E-003   98.9679       0.644491E-001  0.132016       0.835398                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.97        2500.00       0.181205E-003   98.9786       0.625775E-001  0.132579       0.826098                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.50        2500.00       0.211137E-003   98.9868       0.584410E-001  0.131842       0.822717                 NaN            NaN            NaN            NaN            NaN            NaN
  1470.02        2500.00       0.234904E-003   98.9941       0.545501E-001  0.131509       0.819606                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.54        2500.00       0.203068E-002   98.9991       0.650461E-001  0.125433       0.808414                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.06        2500.00                 NaN   99.0133       0.250257E-001  0.139602       0.822050                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.58        2500.00       0.240876E-002   99.0243                 NaN  0.149445       0.823810                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.11        2500.00       0.250182E-003   99.0245       0.407584E-001  0.129967       0.804537                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.63        2500.00                 NaN   99.0078                 NaN  0.979008E-001  0.138881       0.755464                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00       0.125545E-002   99.0094                 NaN  0.826721E-001  0.180951       0.725722                 NaN            NaN            NaN            NaN            NaN
  1459.67        2500.00       0.162665E-002   99.0151                 NaN  0.812863E-001  0.183534       0.718449                 NaN            NaN            NaN            NaN            NaN
  1458.19        2500.00       0.155899E-002   99.0210                 NaN  0.798383E-001  0.712746       0.184810                 NaN            NaN            NaN            NaN            NaN
  1456.72        2500.00       0.149167E-002   99.0276                 NaN  0.783745E-001  0.186761       0.705797                 NaN            NaN            NaN            NaN            NaN
  1455.24        2500.00       0.141680E-002   99.0325                 NaN  0.772563E-001  0.702118       0.186669                 NaN            NaN            NaN            NaN            NaN
  1453.76        2500.00       0.135777E-002   99.0395                 NaN  0.756870E-001  0.694625       0.188803                 NaN            NaN            NaN            NaN            NaN
  1452.28        2500.00       0.129314E-002   99.0427                 NaN  0.741316E-001  0.191067       0.690820                 NaN            NaN            NaN            NaN            NaN
  1450.80        2500.00       0.123078E-002   99.0517                 NaN  0.736144E-001  0.683456       0.189974                 NaN            NaN            NaN            NaN            NaN
  1449.33        2500.00       0.116741E-002   99.0552                 NaN  0.720031E-001  0.679315       0.192333                 NaN            NaN            NaN            NaN            NaN
  1447.85        2500.00       0.110756E-002   99.0613                 NaN  0.706380E-001  0.193374       0.673550                 NaN            NaN            NaN            NaN            NaN
  1446.37        2500.00       0.104926E-002   99.0661                 NaN  0.694495E-001  0.194857       0.668589                 NaN            NaN            NaN            NaN            NaN
  1444.89        2500.00       0.989089E-003   99.0712                 NaN  0.682044E-001  0.195591       0.664057                 NaN            NaN            NaN            NaN            NaN
  1443.41        2500.00       0.934165E-003   99.0754                 NaN  0.670766E-001  0.196527       0.660052                 NaN            NaN            NaN            NaN            NaN
  1441.94        2500.00       0.877478E-003   99.0806                 NaN  0.658341E-001  0.654813       0.197878                 NaN            NaN            NaN            NaN            NaN
  1440.46        2500.00       0.821650E-003   99.0849                 NaN  0.646589E-001  0.198909       0.650711                 NaN            NaN            NaN            NaN            NaN
  1438.98        2500.00       0.768301E-003   99.0890                 NaN  0.635030E-001  0.647089       0.199661                 NaN            NaN            NaN            NaN            NaN
  1437.50        2500.00       0.724369E-003   99.0796                 NaN  0.628839E-001  0.205418       0.651350                 NaN            NaN            NaN            NaN            NaN
  1436.02        2500.00       0.669115E-003   99.1093                 NaN  0.610063E-001  0.630269       0.198797                 NaN            NaN            NaN            NaN            NaN
  1434.55        2500.00       0.615250E-003   99.1020                 NaN  0.600471E-001  0.634459       0.202906                 NaN            NaN            NaN            NaN            NaN
  1433.07        2500.00       0.567822E-003   99.1057                 NaN  0.588817E-001  0.204174       0.630672                 NaN            NaN            NaN            NaN            NaN
  1431.59        2500.00       0.525089E-003   99.1086                 NaN  0.575880E-001  0.626764       0.206522                 NaN            NaN            NaN            NaN            NaN
  1430.11        2500.00       0.471170E-003   99.1142                 NaN  0.570871E-001  0.205046       0.623225                 NaN            NaN            NaN            NaN            NaN
  1428.63        2500.00       0.430077E-003   99.1173                 NaN  0.555412E-001  0.207541       0.619208                 NaN            NaN            NaN            NaN            NaN
  1427.16        2500.00       0.387780E-003   99.1101                 NaN  0.536057E-001  0.623113       0.212782                 NaN            NaN            NaN            NaN            NaN
  1425.68        2500.00       0.345659E-003   99.1320                 NaN  0.545448E-001  0.205203       0.607866                 NaN            NaN            NaN            NaN            NaN
  1424.20        2500.00       0.304369E-003   99.1271                 NaN  0.523310E-001  0.609938       0.210321                 NaN            NaN            NaN            NaN            NaN
  1422.72        2500.00       0.263964E-003   99.1292                 NaN  0.513188E-001  0.211695       0.607479                 NaN            NaN            NaN            NaN            NaN
  1421.24        2500.00       0.227507E-003   99.1330                 NaN  0.501471E-001  0.212521       0.604141                 NaN            NaN            NaN            NaN            NaN
  1419.76        2500.00       0.190742E-003   99.1352                 NaN  0.491742E-001  0.601506       0.213901                 NaN            NaN            NaN            NaN            NaN
  1418.29        2500.00       0.150707E-003   99.1380                 NaN  0.480634E-001  0.214550       0.599226                 NaN            NaN            NaN            NaN            NaN
  1416.81        2500.00       0.118675E-003   99.1411                 NaN  0.469409E-001  0.596176       0.215699                 NaN            NaN            NaN            NaN            NaN
  1415.33        2500.00       0.863642E-004   99.1424                 NaN  0.459839E-001  0.216947       0.594614                 NaN            NaN            NaN            NaN            NaN
  1413.85        2500.00       0.547250E-004   99.1454                 NaN  0.448070E-001  0.591576       0.218131                 NaN            NaN            NaN            NaN            NaN
  1412.37        2500.00       0.289838E-004   99.1467                 NaN  0.438262E-001  0.219440       0.590002                 NaN            NaN            NaN            NaN            NaN
  1410.90        2500.00       0.184733E-005   99.1485                 NaN  0.428564E-001  0.220221       0.588440                 NaN            NaN            NaN            NaN            NaN
  1409.42        2500.00       0.623547E-005   99.1505                 NaN  0.413026E-001  0.221813       0.586336                 NaN            NaN            NaN            NaN            NaN
  1407.94        2500.00       0.328204E-002   99.1551                 NaN  0.394279E-001  0.572421       0.229791                 NaN            NaN            NaN            NaN            NaN
  1406.46        2500.00                 NaN   98.6433                 NaN  0.216552       0.639649       0.228702                 NaN  0.271801                 NaN            NaN            NaN
  1404.98        2500.00                 NaN   98.1208                 NaN  0.403966       0.696636       0.225270                 NaN  0.553319                 NaN            NaN            NaN
  1403.51        2500.00                 NaN   98.1448                 NaN  0.405112       0.212673       0.690976                 NaN  0.546455                 NaN            NaN            NaN
  1402.03        2500.00                 NaN   98.1667                 NaN  0.405558       0.201921       0.686285                 NaN  0.539572                 NaN            NaN            NaN
  1400.55        2500.00                 NaN   98.1878                 NaN  0.407254       0.681342       0.189988                 NaN  0.533662                 NaN            NaN            NaN
  1399.07        2500.00                 NaN   98.2054                 NaN  0.409228       0.179768       0.677125                 NaN  0.528507                 NaN            NaN            NaN
  1397.59        2500.00                 NaN   98.2228                 NaN  0.410285       0.676937       0.167018                 NaN  0.523004                 NaN            NaN            NaN
  1396.12        2500.00                 NaN   98.2514                 NaN  0.408936       0.667699       0.157551                 NaN  0.514393                 NaN            NaN            NaN
  1394.64        2500.00                 NaN   98.2452                 NaN  0.416099       0.680791       0.141222                 NaN  0.516640                 NaN            NaN            NaN
  1393.16        2500.00                 NaN   98.3076                 NaN  0.406527       0.648681       0.140536                 NaN  0.496624                 NaN            NaN            NaN
  1391.68        2500.00                 NaN   98.3016                 NaN  0.413109       0.661175       0.124647                 NaN  0.499452                 NaN            NaN            NaN
  1390.20        2500.00                 NaN   98.3220                 NaN  0.413413       0.655141       0.116395                 NaN  0.493096                 NaN            NaN            NaN
  1388.73        2500.00                 NaN   98.3372                 NaN  0.414656       0.106182       0.653507                 NaN  0.488464                 NaN            NaN            NaN
  1387.25        2500.00                 NaN   98.3563                 NaN  0.414903       0.968851E-001  0.649168                 NaN  0.482753                 NaN            NaN            NaN
  1385.77        2500.00                 NaN   98.3720                 NaN  0.416677       0.645301       0.878500E-001            NaN  0.478153                 NaN            NaN            NaN
  1384.29        2500.00                 NaN   98.3910                 NaN  0.414743       0.795630E-001  0.642938                 NaN  0.471799                 NaN            NaN            NaN
  1382.81        2500.00                 NaN   98.4042                 NaN  0.416627       0.705499E-001  0.640803                 NaN  0.467826                 NaN            NaN            NaN
  1381.34        2500.00                 NaN   98.4206                 NaN  0.416957       0.637596       0.619759E-001            NaN  0.462904                 NaN            NaN            NaN
  1379.86        2500.00                 NaN   98.4350                 NaN  0.417186       0.542121E-001  0.635399                 NaN  0.458222                 NaN            NaN            NaN
  1378.38        2500.00                 NaN   98.4514                 NaN  0.417061       0.463810E-001  0.631947                 NaN  0.453184                 NaN            NaN            NaN
  1376.90        2500.00                 NaN   98.4655                 NaN  0.417359       0.385144E-001  0.629939                 NaN  0.448685                 NaN            NaN            NaN
  1375.42        2500.00                 NaN   98.4802                 NaN  0.417196       0.626514       0.319320E-001            NaN  0.444112                 NaN            NaN            NaN
  1373.95        2500.00                 NaN   98.4931                 NaN  0.417171       0.253727E-001  0.624561                 NaN  0.439791                 NaN            NaN            NaN
  1372.47        2500.00                 NaN   98.5075                 NaN  0.416806       0.188797E-001  0.621656                 NaN  0.435113                 NaN            NaN            NaN
  1370.99        2500.00                 NaN   98.5207                 NaN  0.416174       0.122743E-001  0.619994                 NaN  0.430840                 NaN            NaN            NaN
  1369.51        2500.00                 NaN   98.5254                 NaN  0.418238       0.870841E-002  0.618796                 NaN  0.428868                 NaN            NaN            NaN
  1368.03        2500.00                 NaN   98.5489                 NaN  0.411826       0.612634       0.569325E-002            NaN  0.420905                 NaN            NaN            NaN
  1366.56        2500.00                 NaN   98.5238                 NaN  0.313973       0.243547       0.506623                 NaN  0.412093                 NaN            NaN            NaN
  1365.08        2500.00                 NaN   98.5674                 NaN  0.408849       0.609321                 NaN            NaN  0.414396                 NaN            NaN            NaN
  1363.60        2500.00                 NaN   98.5858                 NaN  0.405066       0.601060                 NaN            NaN  0.408036                 NaN            NaN            NaN
  1362.12        2500.00                 NaN   98.5962                 NaN  0.403615       0.594997                 NaN            NaN  0.405172                 NaN            NaN            NaN
  1360.64        2500.00                 NaN   98.6077                 NaN  0.402686       0.588960                 NaN            NaN  0.400690                 NaN            NaN            NaN
  1359.16        2500.00                 NaN   98.6167                 NaN  0.401119       0.584602                 NaN            NaN  0.397554                 NaN            NaN            NaN
  1357.69        2500.00                 NaN   98.6291                 NaN  0.398919       0.579115                 NaN            NaN  0.392900                 NaN            NaN            NaN
  1356.21        2500.00                 NaN   98.6382                 NaN  0.393966       0.578572                 NaN            NaN  0.389246                 NaN            NaN            NaN
  1354.73        2500.00                 NaN   98.6489                 NaN  0.391367       0.574268                 NaN            NaN  0.385466                 NaN            NaN            NaN
  1353.25        2500.00       0.180475E-001   98.6317                 NaN  0.378045       0.586966                 NaN            NaN  0.385197                 NaN            NaN            NaN
  1351.77        2500.00       0.153938        98.3862                 NaN  0.337729       0.692520                 NaN            NaN  0.429597                 NaN            NaN            NaN
  1350.30        2500.00       0.193068        98.4267                 NaN  0.211033       0.777314                 NaN            NaN  0.391896                 NaN            NaN            NaN
  1348.82        2500.00       0.187959        98.3874                 NaN  0.271965       0.739202                 NaN            NaN  0.413476                 NaN            NaN            NaN
  1347.34        2500.00       0.197910        98.4039                 NaN  0.236016       0.761925                 NaN            NaN  0.400208                 NaN            NaN            NaN
  1345.86        2500.00       0.199691        98.3614                 NaN  0.282963       0.736611                 NaN            NaN  0.419335                 NaN            NaN            NaN
  1344.38        2500.00       0.212881        98.4328                 NaN  0.172810       0.798579                 NaN            NaN  0.382973                 NaN            NaN            NaN
  1342.91        2500.00       0.194303        98.4472                 NaN  0.224307       0.186612E-001  0.727077                 NaN  0.388501                 NaN            NaN            NaN
  1341.43        2500.00       0.197834        98.4525                 NaN  0.215341       0.467455E-002  0.743263                 NaN  0.386375                 NaN            NaN            NaN
  1339.95        2500.00       0.196904        98.4650                 NaN  0.193993       0.464258E-001  0.717134                 NaN  0.380526                 NaN            NaN            NaN
  1338.47        2500.00       0.195058        98.4835                 NaN  0.190487       0.444824E-001  0.710649                 NaN  0.375828                 NaN            NaN            NaN
  1336.99        2500.00       0.192554        98.5022                 NaN  0.186937       0.702611       0.445602E-001            NaN  0.371089                 NaN            NaN            NaN
  1335.52        2500.00       0.190130        98.5224                 NaN  0.184139       0.426000E-001  0.694621                 NaN  0.366151                 NaN            NaN            NaN
  1334.04        2500.00       0.187533        98.5415                 NaN  0.180931       0.686353       0.422269E-001            NaN  0.361486                 NaN            NaN            NaN
  1332.56        2500.00       0.184789        98.5605                 NaN  0.177610       0.677653       0.426858E-001            NaN  0.356770                 NaN            NaN            NaN
  1331.08        2500.00       0.182427        98.5791                 NaN  0.174233       0.670109       0.419554E-001            NaN  0.352141                 NaN            NaN            NaN
  1329.60        2500.00       0.178862        98.6002                 NaN  0.172524       0.658938       0.421065E-001            NaN  0.347377                 NaN            NaN            NaN
  1328.13        2500.00       0.176219        98.6180                 NaN  0.168408       0.649944       0.445471E-001            NaN  0.342877                 NaN            NaN            NaN
  1326.65        2500.00       0.173301        98.6372                 NaN  0.165491       0.640122       0.456073E-001            NaN  0.338301                 NaN            NaN            NaN
  1325.17        2500.00       0.170696        98.6555                 NaN  0.162492       0.458430E-001  0.631645                 NaN  0.333840                 NaN            NaN            NaN
  1323.69        2500.00       0.167902        98.6730                 NaN  0.158909       0.622362       0.482487E-001            NaN  0.329567                 NaN            NaN            NaN
  1322.21        2500.00       0.165193        98.6902                 NaN  0.155322       0.612983       0.510215E-001            NaN  0.325295                 NaN            NaN            NaN
  1320.74        2500.00       0.162400        98.7085                 NaN  0.152199       0.603443       0.525484E-001            NaN  0.320895                 NaN            NaN            NaN
  1319.26        2500.00       0.159813        98.7248                 NaN  0.148624       0.594403       0.554721E-001            NaN  0.316885                 NaN            NaN            NaN
  1317.78        2500.00       0.157255        98.7421                 NaN  0.145030       0.585189       0.577575E-001            NaN  0.312631                 NaN            NaN            NaN
  1316.30        2500.00       0.154551        98.7583                 NaN  0.141570       0.611672E-001  0.575747                 NaN  0.308693                 NaN            NaN            NaN
  1314.82        2500.00       0.151989        98.7750                 NaN  0.138198       0.638085E-001  0.566463                 NaN  0.304590                 NaN            NaN            NaN
  1313.35        2500.00       0.149580        98.7910                 NaN  0.134895       0.665308E-001  0.557129                 NaN  0.300826                 NaN            NaN            NaN
  1311.87        2500.00       0.147188        98.7757                 NaN  0.666881E-001  0.451143       0.261849                 NaN  0.297456                 NaN            NaN            NaN
  1310.39        2500.00       0.146405        98.8352                 NaN  0.145402       0.581719                 NaN            NaN  0.291255                 NaN            NaN            NaN
  1308.91        2500.00       0.141201        98.8483                 NaN  0.153599       0.567044                 NaN            NaN  0.289844                 NaN            NaN            NaN
  1307.43        2500.00       0.139344        98.8569                 NaN  0.133529       0.538708       0.456719E-001            NaN  0.285856                 NaN            NaN            NaN
  1305.96        2500.00       0.137298        98.8642                 NaN  0.114710       0.510422       0.909130E-001            NaN  0.282423                 NaN            NaN            NaN
  1304.48        2500.00       0.135104        98.8797                 NaN  0.111988       0.501589       0.929022E-001            NaN  0.278678                 NaN            NaN            NaN
  1303.00        2500.00       0.132781        98.8946                 NaN  0.106965       0.492800       0.982069E-001            NaN  0.274671                 NaN            NaN            NaN
  1301.52        2500.00       0.130611        98.9084                 NaN  0.104349       0.483947       0.101163                 NaN  0.271577                 NaN            NaN            NaN
  1300.04        2500.00       0.128492        98.9219                 NaN  0.100103       0.106134       0.475310                 NaN  0.268052                 NaN            NaN            NaN
  1298.57        2500.00       0.126222        98.9353                 NaN  0.965478E-001  0.111399       0.465763                 NaN  0.264811                 NaN            NaN            NaN
  1297.09        2500.00       0.123965        98.9478                 NaN  0.912585E-001  0.452278       0.122845                 NaN  0.261897                 NaN            NaN            NaN
  1295.61        2500.00       0.121797        98.9609                 NaN  0.890174E-001  0.449840       0.120306                 NaN  0.258136                 NaN            NaN            NaN
  1294.13        2500.00       0.119925        98.9731                 NaN  0.837856E-001  0.129554       0.438555                 NaN  0.255095                 NaN            NaN            NaN
  1292.65        2500.00       0.983054        86.6677                 NaN  0.176436E-001   2.12386        1.94738                 NaN   1.75499        6.50537                 NaN            NaN
  1291.17        2500.00        1.28755        81.4850                 NaN            NaN   2.69031        2.89831                 NaN   2.39140        9.24743                 NaN            NaN
  1289.70        2500.00        1.06123        84.2428                 NaN            NaN   2.19991        2.63674                 NaN   2.05419        7.80510                 NaN            NaN
  1288.22        2500.00       0.896690        86.2791                 NaN            NaN   2.44005        1.83643                 NaN   1.80366        6.74410                 NaN            NaN
  1286.74        2500.00       0.772019        87.8505                 NaN            NaN   2.28366        1.55485                 NaN   1.60944        5.92950                 NaN            NaN
  1285.26        2500.00       0.680124        88.9251                 NaN            NaN   2.09715        1.41983                 NaN   1.48222        5.39563                 NaN            NaN
  1283.78        2500.00       0.669872        89.3778                 NaN            NaN   1.38486        2.00702                 NaN   1.42648        5.13393                 NaN            NaN
  1282.31        2500.00       0.508409        90.5180                 NaN            NaN  0.404163        2.73538                 NaN   1.29313        4.54095                 NaN            NaN
