|6.6.6
Archiving\03_Data\frac/QFM_m2.25/LAR/LAR_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1686.72        2500.00        99.2643       0.735695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.2642       0.735751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2623       0.735810       0.193160E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.2607       0.735885       0.336934E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.2559       0.735977       0.812369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2559       0.736104       0.801641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.2558       0.736231       0.798016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2557       0.736357       0.795289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2558       0.736482       0.776183E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2557       0.736606       0.774067E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2556       0.736730       0.770933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2555       0.736854       0.763886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2550       0.736978       0.798052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2558       0.737102       0.710659E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2553       0.737221       0.745265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.2553       0.737343       0.738692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2552       0.737464       0.734176E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2552       0.737584       0.725256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2551       0.737704       0.720252E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2550       0.737823       0.714815E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2541       0.737944       0.800520E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.2488       0.738069       0.603241E-002  0.710556E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.4361                 NaN  0.762914E-002  0.556298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4370                 NaN  0.760598E-002  0.555351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.4391                 NaN  0.756917E-002  0.553308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.4407                 NaN  0.754002E-002  0.551724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.4428                 NaN  0.749898E-002  0.549720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.4445                 NaN  0.747758E-002  0.548072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4489                 NaN  0.740983E-002  0.543694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.4503                 NaN  0.746831E-002  0.542200                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.4520                 NaN  0.729357E-002  0.540729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.0450                 NaN  0.129808E-001  0.942012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.7876                 NaN  0.265487E-002  0.209703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.5384                 NaN  0.620335E-002  0.455363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.4639                 NaN  0.720469E-002  0.528938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.4671                 NaN  0.716916E-002  0.525691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.4713                 NaN  0.710898E-002  0.521541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.4736                 NaN  0.707751E-002  0.519288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.4767                 NaN  0.704469E-002  0.516297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        99.4799                 NaN  0.699472E-002  0.513104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.4830                 NaN  0.695678E-002  0.510074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.4849                 NaN  0.693257E-002  0.508184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.4914                 NaN  0.684881E-002  0.501782                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.4930                 NaN  0.681833E-002  0.500156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.4093                 NaN  0.799445E-002  0.582674                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.5889                 NaN  0.555272E-002  0.405519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.5043                 NaN  0.669865E-002  0.489012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.5079                 NaN  0.665254E-002  0.485400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.5115                 NaN  0.660217E-002  0.481920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.7241                 NaN  0.334858E-002  0.272557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.3080                 NaN  0.974852E-002  0.682229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.5228                 NaN  0.646505E-002  0.470742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.5261                 NaN  0.644183E-002  0.467467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.5302                 NaN  0.638670E-002  0.463377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.2014                 NaN  0.107158E-002  0.197084       0.600474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0935                 NaN            NaN  0.105566       0.800943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1159                 NaN            NaN  0.101860       0.782201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1205                 NaN            NaN  0.100846       0.778625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1354                 NaN            NaN  0.997428E-001  0.764810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1439                 NaN            NaN  0.964941E-001  0.759584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0317                 NaN            NaN  0.106651       0.861683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.6963                 NaN            NaN  0.331963E-001  0.270488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.7609                 NaN            NaN  0.136921        1.10222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1844                 NaN            NaN  0.103888       0.711757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1905                 NaN            NaN  0.749440E-001  0.734557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2053                 NaN            NaN  0.855728E-001  0.709090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2043                 NaN            NaN  0.830384E-001  0.712671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2232                 NaN            NaN  0.819866E-001  0.685824       0.896098E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.0554                 NaN            NaN            NaN  0.784896E-001  0.866099                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0412                 NaN            NaN            NaN  0.145780E-001  0.944253                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0428                 NaN            NaN            NaN  0.634899E-002  0.950876                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0474                 NaN            NaN            NaN  0.178127E-001  0.934789                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0473                 NaN            NaN  0.463661E-003            NaN  0.952254                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0500                 NaN            NaN            NaN  0.303289E-002  0.946929                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0500                 NaN            NaN            NaN            NaN  0.949989                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0506                 NaN            NaN            NaN  0.279840E-001  0.921422                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0473                 NaN            NaN  0.636794E-005            NaN  0.952688                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0414                 NaN  0.163730E-002            NaN            NaN  0.956944                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0303                 NaN  0.617493E-002            NaN            NaN  0.963501                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0266                 NaN  0.604314E-002            NaN            NaN  0.967375                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.5507                 NaN  0.868074E-002            NaN            NaN   1.44066                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.4632                 NaN  0.308619E-002            NaN            NaN  0.533700                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.9980                 NaN  0.562186E-002            NaN            NaN  0.996354                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9794                 NaN  0.547529E-002            NaN            NaN   1.01507                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9501                 NaN  0.526465E-002            NaN            NaN   1.04459                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.9070                 NaN  0.498412E-002            NaN            NaN  0.181799E-001   1.06984                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5866                 NaN  0.208609E-002            NaN            NaN   1.05343       0.357871                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6031                 NaN  0.194918E-002            NaN            NaN  0.356032        1.03890                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6206                 NaN  0.181369E-002            NaN            NaN  0.354461        1.02311                 NaN            NaN            NaN            NaN            NaN
