|6.6.6
Archiving\03_Data\frac/QFM_m2.25/LAR/LAR_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1849.62        2500.00        99.0995       0.900479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.0995       0.900478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.0995       0.900477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.0995       0.900475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.0995       0.900474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.0995       0.900473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.0995       0.900471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.0995       0.900470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.0995       0.900469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.0995       0.900467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.0995       0.900466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.0995       0.900464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.0995       0.900463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.0995       0.900462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.0995       0.900460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.0995       0.900459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.0995       0.900457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.0995       0.900456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.0995       0.900454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.0995       0.900453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.0995       0.900451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.0996       0.900450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.0996       0.900448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.0996       0.900447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.0996       0.900445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.0996       0.900443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.0996       0.900442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.0996       0.900440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.0996       0.900439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.0996       0.900437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.0996       0.900435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.0996       0.900433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.0996       0.900432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.0996       0.900430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.0996       0.900428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.0996       0.900427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.0996       0.900425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.0996       0.900423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.0996       0.900421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.0996       0.900420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.0996       0.900418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.0996       0.900415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.0996       0.900414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.0996       0.900412                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.0996       0.900410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.0996       0.900409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.0996       0.900407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.0996       0.900405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.0996       0.900403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.0996       0.900401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.0996       0.900399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.0996       0.900397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.0996       0.900395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.0996       0.900393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.0996       0.900391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.0996       0.900389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.0996       0.900387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.0996       0.900385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.0996       0.900383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.0996       0.900380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.0996       0.900378                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.0996       0.900376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.0996       0.900374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.0996       0.900372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.0996       0.900370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.0996       0.900367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.0996       0.900365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.0967       0.900363       0.295786E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.0945       0.900387       0.515871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.0871       0.900431       0.124390E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.0872       0.900541       0.122711E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.0871       0.900649       0.122154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.0871       0.900756       0.121715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.0873       0.900863       0.118778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.0872       0.900968       0.118421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.0871       0.901072       0.117923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.0871       0.901175       0.116849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.0865       0.901278       0.122054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.0877       0.901385       0.108669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.0871       0.901481       0.113932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.0871       0.901581       0.112928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.0871       0.901680       0.112218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.0871       0.901778       0.110878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.0871       0.901875       0.110053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.0871       0.901972       0.109230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.0857       0.902067       0.122448E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.0804       0.902175       0.921317E-002  0.819694E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3454                 NaN  0.116695E-001  0.642979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3457                 NaN  0.116422E-001  0.642623                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3473                 NaN  0.115932E-001  0.641074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3484                 NaN  0.115543E-001  0.640057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3500                 NaN  0.115009E-001  0.638541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.3513                 NaN  0.114749E-001  0.637268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.3558                 NaN  0.113775E-001  0.632824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.3564                 NaN  0.114692E-001  0.632101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.3581                 NaN  0.112117E-001  0.630729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.8771                 NaN  0.199729E-001   1.10291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.7503                 NaN  0.408867E-002  0.245580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4573                 NaN  0.955574E-002  0.533109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.3688                 NaN  0.111038E-001  0.620053                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.3722                 NaN  0.110538E-001  0.616725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.3763                 NaN  0.109682E-001  0.612751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.3782                 NaN  0.109270E-001  0.610847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.3811                 NaN  0.108821E-001  0.607986                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        99.3842                 NaN  0.108132E-001  0.604996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.3871                 NaN  0.107615E-001  0.602185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.3886                 NaN  0.107328E-001  0.600705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.3958                 NaN  0.106073E-001  0.593637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.3968                 NaN  0.105691E-001  0.592662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.2966                 NaN  0.123927E-001  0.690968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.5098                 NaN  0.861634E-002  0.481573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.4082                 NaN  0.103985E-001  0.581434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.4118                 NaN  0.103348E-001  0.577864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.4153                 NaN  0.102653E-001  0.574433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.6686                 NaN  0.520698E-002  0.326179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.1699                 NaN  0.151655E-001  0.814942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.4268                 NaN  0.100699E-001  0.563164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.4301                 NaN  0.100369E-001  0.559897                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.4344                 NaN  0.995809E-002  0.555654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0763                 NaN  0.167069E-002  0.236562       0.685488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9584                 NaN            NaN  0.126778       0.914786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9835                 NaN            NaN  0.122513       0.893952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9882                 NaN            NaN  0.121380       0.890397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0046                 NaN            NaN  0.120201       0.875201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0139                 NaN            NaN  0.116396       0.869672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.8839                 NaN            NaN  0.128795       0.987320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.6494                 NaN            NaN  0.401946E-001  0.310394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.5707                 NaN            NaN  0.165615        1.26371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0571                 NaN            NaN  0.125853       0.817024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0653                 NaN            NaN  0.909155E-001  0.843750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0813                 NaN            NaN  0.103889       0.814833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0796                 NaN            NaN  0.100902       0.819470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1010                 NaN            NaN  0.997407E-001  0.789056       0.102466E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9186                 NaN            NaN            NaN  0.903638E-001  0.991015                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9022                 NaN            NaN            NaN  0.167950E-001   1.08099                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9032                 NaN            NaN            NaN  0.731972E-002   1.08946                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.9077                 NaN            NaN            NaN  0.205496E-001   1.07175                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9070                 NaN            NaN  0.567334E-003            NaN   1.09246                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9093                 NaN            NaN            NaN  0.350428E-002   1.08722                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9085                 NaN            NaN            NaN            NaN   1.09145                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9083                 NaN            NaN            NaN  0.323774E-001   1.05927                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9039                 NaN            NaN  0.782927E-005            NaN   1.09606                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8957                 NaN  0.255376E-002            NaN            NaN   1.10175                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8804                 NaN  0.962509E-002            NaN            NaN   1.10996                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8754                 NaN  0.942101E-002            NaN            NaN   1.11518                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3248                 NaN  0.135393E-001            NaN            NaN   1.66163                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.3786                 NaN  0.481255E-002            NaN            NaN  0.616584                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8402                 NaN  0.876134E-002            NaN            NaN   1.15102                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8183                 NaN  0.852997E-002            NaN            NaN   1.17321                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.7840                 NaN  0.820048E-002            NaN            NaN   1.20775                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.7338                 NaN  0.776294E-002            NaN            NaN  0.208252E-001   1.23758                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3755                 NaN  0.324452E-002            NaN            NaN   1.20704       0.414190                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3931                 NaN  0.302920E-002            NaN            NaN  0.412496        1.19135                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4119                 NaN  0.281647E-002            NaN            NaN  0.411109        1.17418                 NaN            NaN            NaN            NaN            NaN
