|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/LAR/LAR_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1413.46        2500.00        1.33147       -402971.       0.412462        276944.        0.00000        3.09611        3.09611        0.00000                 NaN   2889.07       -543561.        54.0634       0.593651E-004  0.413204E-005   99.4650       0.198225        38.4673       -36.7009       -3.00450        10.9669       0.101130      -0.113249E-003 -0.135642E-003   0.00000       0.549058E-004  0.556596E-004   0.00000        1.03060        100.000        100.000        100.000       0.313727       0.538402E-002  0.453114E-001  0.263175E-003  0.939536E-001   0.00000       0.751786E-001  0.624142E-001  0.164572E-001  0.127394E-002  0.400365E-012  0.335272E-002  -967910.      -0.103328E+007 -0.177003E+007 -0.131330E+007  -379873.       -496789.       -676692.       -795644.       -883080.      -0.101371E+007  -878174.        0.00000     
  1412.42        2500.00        1.19524       -353986.       0.348241        230616.        0.00000        2.85052        2.85052        0.00000                 NaN   2838.19       -479522.        48.6609       0.614657E-004  0.447272E-005   88.8795       0.177962        33.9231       -27.8814      -0.300679E-001   11.8148       0.100888E-002 -0.847085E-004 -0.849563E-004   0.00000       0.666436E-004  0.666519E-004   0.00000        1.03019        100.000        100.000        100.000       0.275878       0.485557E-002  0.438164E-001  0.158829E-003  0.828679E-001   0.00000       0.575458E-001  0.530707E-001  0.161256E-001  0.124280E-002  0.355088E-011  0.319765E-002  -968119.      -0.103364E+007 -0.176952E+007 -0.131428E+007  -379379.                 NaN  -676229.       -795210.       -880953.      -0.101048E+007            NaN   0.00000     
  1411.39        2500.00        1.19270       -353712.       0.352149        233458.        0.00000        2.86674        2.86674        0.00000                 NaN   2840.74       -478845.        48.5115       0.612625E-004  0.445427E-005   88.6600       0.177461        33.8815       -28.4357      -0.227868        11.7578       0.764581E-002 -0.867757E-004 -0.886411E-004   0.00000       0.658053E-004  0.658679E-004   0.00000        1.03012        100.000        100.000        100.000       0.275536       0.485109E-002  0.438030E-001  0.157949E-003  0.827663E-001   0.00000       0.573849E-001  0.529843E-001  0.161226E-001  0.124253E-002  0.462293E-012  0.318763E-002  -967608.      -0.103309E+007 -0.176916E+007 -0.131328E+007  -379482.       -496522.       -676557.       -795428.       -882551.      -0.101318E+007  -474761.        0.00000     
  1410.35        2500.00        1.18260       -350458.       0.349674        231757.        0.00000        2.85738        2.85738        0.00000                 NaN   2838.55       -474359.        48.0855       0.612989E-004  0.446819E-005   87.8513       0.175884        33.5686       -28.1246      -0.127548        11.7921       0.428119E-002 -0.857997E-004 -0.868481E-004   0.00000       0.663097E-004  0.663449E-004   0.00000        1.03005        100.000        100.000        100.000       0.272945       0.481740E-002  0.437012E-001  0.151343E-003  0.819922E-001   0.00000       0.561722E-001  0.523304E-001  0.160998E-001  0.124046E-002  0.286704E-012  0.317214E-002  -967487.      -0.103266E+007 -0.176876E+007 -0.131324E+007  -379301.       -496358.       -676452.       -795275.       -882008.      -0.101266E+007  -513592.        0.00000     
  1409.32        2500.00        1.17663       -348705.       0.349482        231673.        0.00000        2.85706        2.85706        0.00000                 NaN   2838.15       -471828.        47.8231       0.612606E-004  0.447016E-005   87.3640       0.174927        33.3946       -28.1168      -0.130496        11.7938       0.437931E-002 -0.858604E-004 -0.869333E-004   0.00000       0.663369E-004  0.663729E-004   0.00000        1.02998        100.000        100.000        100.000       0.271508       0.479814E-002  0.436436E-001  0.147727E-003  0.815607E-001   0.00000       0.555026E-001  0.519677E-001  0.160872E-001  0.123929E-002  0.363168E-012  0.316121E-002  -967331.      -0.103255E+007 -0.176844E+007 -0.131308E+007  -379114.                 NaN  -676383.       -795175.       -881481.      -0.101215E+007            NaN   0.00000     
  1408.28        2500.00        1.17061       -346912.       0.349085        231445.        0.00000        2.85593        2.85593        0.00000                 NaN   2837.61       -469251.        47.5598       0.612302E-004  0.447311E-005   86.8718       0.173963        33.2173       -28.0827      -0.124011        11.7986       0.416308E-002 -0.858297E-004 -0.868499E-004   0.00000       0.664072E-004  0.664415E-004   0.00000        1.02992        100.000        100.000        100.000       0.270042       0.477873E-002  0.435849E-001  0.144068E-003  0.811190E-001   0.00000       0.548222E-001  0.515977E-001  0.160741E-001  0.123810E-002  0.320454E-012  0.315051E-002  -967210.      -0.103218E+007 -0.176792E+007 -0.131321E+007  -378915.       -496067.       -676293.       -795021.       -881273.      -0.101175E+007 -0.120097E+007   0.00000     
  1407.24        2500.00        1.16487       -345222.       0.348884        231357.        0.00000        2.85560        2.85560        0.00000                 NaN   2837.19       -466810.        47.3070       0.611913E-004  0.447512E-005   86.4012       0.173044        33.0495       -28.0706      -0.125672        11.8001       0.421319E-002 -0.858661E-004 -0.869002E-004   0.00000       0.664338E-004  0.664685E-004   0.00000        1.02986        100.000        100.000        100.000       0.268657       0.475987E-002  0.435281E-001  0.140650E-003  0.807005E-001   0.00000       0.541814E-001  0.512477E-001  0.160618E-001  0.123695E-002  0.302140E-011  0.313982E-002  -967070.      -0.103198E+007 -0.176750E+007 -0.131319E+007  -378728.       -495923.       -676210.       -794898.       -880905.      -0.101127E+007  -503554.        0.00000     
  1406.21        2500.00        1.15905       -343509.       0.348616        231225.        0.00000        2.85501        2.85501        0.00000                 NaN   2836.75       -464339.        47.0518       0.611559E-004  0.447731E-005   85.9257       0.172103        32.8793       -28.0594      -0.127412        11.8036       0.428533E-002 -0.859285E-004 -0.869773E-004   0.00000       0.664801E-004  0.665153E-004   0.00000        1.02980        100.000        100.000        100.000       0.267257       0.474112E-002  0.434704E-001  0.137228E-003  0.802710E-001   0.00000       0.535303E-001  0.508924E-001  0.160495E-001  0.123580E-002  0.509064E-010  0.312941E-002  -966958.      -0.103155E+007 -0.176707E+007 -0.131319E+007  -378559.                 NaN  -676089.       -794739.       -880387.      -0.101032E+007            NaN   0.00000     
  1405.17        2500.00        1.15321       -341795.       0.348478        231181.        0.00000        2.85492        2.85492        0.00000                 NaN   2836.37       -461865.        46.7943       0.611141E-004  0.447907E-005   85.4486       0.171165        32.7092       -28.0564      -0.132389        11.8045       0.444706E-002 -0.860007E-004 -0.870907E-004   0.00000       0.664947E-004  0.665314E-004   0.00000        1.02973        100.000        100.000        100.000       0.265850       0.472085E-002  0.434104E-001  0.133827E-003  0.798494E-001   0.00000       0.528877E-001  0.505374E-001  0.160368E-001  0.123466E-002  0.278629E-012  0.311873E-002  -966783.      -0.103170E+007 -0.176662E+007 -0.131323E+007  -378358.       -495641.       -676050.       -794666.       -880312.      -0.101026E+007  -466905.        0.00000     
  1404.13        2500.00        1.14784       -339945.       0.345627        229177.        0.00000        2.84360        2.84360        0.00000                 NaN   2834.23       -459303.        46.5841       0.612044E-004  0.449363E-005   85.0050       0.170373        32.5325       -27.6748      -0.327469E-002   11.8454       0.110352E-003 -0.846719E-004 -0.846990E-004   0.00000       0.670992E-004  0.671001E-004   0.00000        1.02970        100.000        100.000        100.000       0.264393       0.470064E-002  0.433479E-001  0.130338E-003  0.794059E-001   0.00000       0.522191E-001  0.501683E-001  0.160239E-001  0.123346E-002  0.505325E-012  0.311214E-002  -966593.      -0.103185E+007 -0.176631E+007 -0.131310E+007  -378138.       -495548.       -676041.       -794609.       -880211.      -0.100819E+007  -459329.        0.00000     
  1403.10        2500.00        1.14639       -340069.       0.350365        232635.        0.00000        2.86335        2.86335        0.00000                 NaN   2837.43       -459150.        46.4771       0.609655E-004  0.447072E-005   84.8706       0.170023        32.5280       -28.3407      -0.240051        11.7753       0.806471E-002 -0.871311E-004 -0.891009E-004   0.00000       0.660668E-004  0.661330E-004   0.00000        1.02962        100.000        100.000        100.000       0.264358       0.470012E-002  0.433464E-001  0.130252E-003  0.793953E-001   0.00000       0.522031E-001  0.501593E-001  0.160236E-001  0.123343E-002  0.276936E-012  0.310376E-002  -966508.      -0.103112E+007 -0.176584E+007 -0.131320E+007  -377956.       -495349.       -675905.       -794405.       -879471.      -0.101003E+007  -493692.        0.00000     
  1402.06        2500.00        1.13546       -336814.       0.350186        232604.        0.00000        2.86359        2.86359        0.00000                 NaN   2836.58       -454592.        45.9922       0.608791E-004  0.447406E-005   84.0038       0.168248        32.2082       -28.3556      -0.255549        11.7755       0.857593E-002 -0.873770E-004 -0.894744E-004   0.00000       0.660783E-004  0.661486E-004   0.00000        1.02952        100.000        100.000        100.000       0.261728       0.466247E-002  0.432308E-001  0.124065E-003  0.785875E-001   0.00000       0.510053E-001  0.494923E-001  0.160000E-001  0.123124E-002  0.273971E-012  0.308286E-002  -966297.      -0.103083E+007 -0.176607E+007 -0.131246E+007  -377675.       -495276.       -675970.       -794347.       -878387.      -0.100924E+007  -454282.        0.00000     
  1401.03        2500.00        1.12521       -333243.       0.344840        228834.        0.00000        2.84242        2.84242        0.00000                 NaN   2832.34       -449785.        45.5859       0.610439E-004  0.450204E-005   83.1839       0.166716        31.8699       -27.6534      -0.167027E-001   11.8528       0.556215E-003 -0.849896E-004 -0.851279E-004   0.00000       0.672154E-004  0.672200E-004   0.00000        1.02947        100.000        100.000        100.000       0.258943       0.462086E-002  0.431111E-001  0.117602E-003  0.777233E-001   0.00000       0.497509E-001  0.487888E-001  0.159735E-001  0.122856E-002   0.00000       0.306916E-002  -966410.      -0.102795E+007 -0.176618E+007 -0.131219E+007  -377368.       -494880.       -675721.       -793841.       -876392.       -998063.       -405541.        0.00000     
  1399.99        2500.00        1.12448       -333052.       0.344478        228599.        0.00000        2.84102        2.84102        0.00000                 NaN   2832.21       -449389.        45.5597       0.610542E-004  0.450337E-005   83.0990       0.166621        31.8477       -27.6006      -0.280978E-003   11.8580       0.863443E-005 -0.847818E-004 -0.847841E-004   0.00000       0.672885E-004  0.672886E-004   0.00000        1.02944        100.000        100.000        100.000       0.258759       0.461818E-002  0.431035E-001  0.117106E-003  0.776678E-001   0.00000       0.496713E-001  0.487400E-001  0.159718E-001  0.122823E-002  0.270632E-012  0.306861E-002  -966155.      -0.103056E+007 -0.176442E+007 -0.131841E+007  -377320.       -494851.       -675667.       -794058.       -878068.      -0.100803E+007  -490049.        0.00000     
  1398.95        2500.00        1.12326       -333205.       0.348879        231823.        0.00000        2.85947        2.85947        0.00000                 NaN   2835.22       -449294.        45.4674       0.608309E-004  0.448187E-005   82.9828       0.166316        31.8470       -28.2182      -0.220686        11.7924       0.742186E-002 -0.870592E-004 -0.888739E-004   0.00000       0.663201E-004  0.663812E-004   0.00000        1.02937        100.000        100.000        100.000       0.258756       0.461818E-002  0.431035E-001  0.117106E-003  0.776651E-001   0.00000       0.496682E-001  0.487400E-001  0.159718E-001  0.122823E-002  0.483750E-011  0.306160E-002  -966061.      -0.103054E+007 -0.176414E+007 -0.131364E+007  -377106.                 NaN  -675463.       -793821.       -877467.      -0.100742E+007            NaN   0.00000     
  1397.92        2500.00        1.11385       -330248.       0.347373        231200.        0.00000        2.85663        2.85663        0.00000                 NaN   2833.22       -445176.        45.0478       0.607652E-004  0.448827E-005   82.2134       0.164754        31.5580       -28.0263      -0.164149        11.7970       0.602687E-002 -0.863498E-004 -0.877019E-004   0.00000       0.664691E-004  0.665188E-004   0.00000        1.02927        100.000        100.000        100.000       0.256387       0.458248E-002  0.429936E-001  0.111824E-003  0.769283E-001   0.00000       0.486028E-001  0.481395E-001  0.159502E-001  0.122625E-002  0.267943E-012  0.304026E-002  -965811.      -0.103002E+007 -0.176382E+007 -0.131335E+007  -377005.       -494629.       -675517.       -793787.       -877583.      -0.100761E+007  -617265.        0.00000     
  1396.88        2500.00        1.10525       -327720.       0.348141        232241.        0.00000        2.86324        2.86324        0.00000                 NaN   2832.84       -441580.        44.6428       0.605981E-004  0.448316E-005   81.5103       0.163251        31.3101       -28.1448      -0.215287        11.7721       0.830036E-002 -0.867418E-004 -0.885113E-004   0.00000       0.661496E-004  0.662179E-004   0.00000        1.02915        100.000        100.000        100.000       0.254473       0.456112E-002  0.427517E-001  0.108843E-003  0.763382E-001   0.00000       0.477982E-001  0.476115E-001  0.159374E-001  0.122507E-002  0.220212E-011  0.301636E-002  -965661.      -0.102973E+007 -0.176357E+007 -0.131328E+007  -376800.                 NaN  -675463.       -793670.       -876985.      -0.100703E+007            NaN   0.00000     
  1395.84        2500.00        1.09344       -324030.       0.347102        231464.        0.00000        2.85914        2.85914        0.00000                 NaN   2831.48       -436518.        44.1309       0.605661E-004  0.449176E-005   80.5879       0.161350        30.9606       -28.0510      -0.189055        11.8008       0.728823E-002 -0.866649E-004 -0.882218E-004   0.00000       0.664630E-004  0.665230E-004   0.00000        1.02907        100.000        100.000        100.000       0.251853       0.453734E-002  0.423121E-001  0.105609E-003  0.755292E-001   0.00000       0.467371E-001  0.468591E-001  0.159231E-001  0.122374E-002  0.262607E-012  0.299394E-002  -965505.      -0.102945E+007 -0.176333E+007 -0.131347E+007  -376587.       -494368.       -675423.       -793556.       -876448.      -0.100638E+007 -0.144955E+007   0.00000     
  1394.81        2500.00        1.08302       -320845.       0.346867        231402.        0.00000        2.85919        2.85919        0.00000                 NaN   2830.62       -432104.        43.6687       0.604853E-004  0.449507E-005   79.7660       0.159635        30.6563       -28.0579      -0.198572        11.8108       0.765496E-002 -0.868714E-004 -0.885071E-004   0.00000       0.665405E-004  0.666035E-004   0.00000        1.02897        100.000        100.000        100.000       0.249573       0.451666E-002  0.419297E-001  0.102896E-003  0.748202E-001   0.00000       0.458176E-001  0.462041E-001  0.159104E-001  0.122258E-002  0.259912E-012  0.297161E-002  -965351.      -0.102921E+007 -0.176308E+007 -0.131301E+007  -376385.       -494239.       -675372.       -793449.       -875865.      -0.100585E+007  -517717.        0.00000     
