|6.6.6
Archiving\03_Data\DeqLP/QFM/T13/T13_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1894.23        500.000        92.9069        7.02887       0.642693E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        92.1937        7.72508       0.812360E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        91.4805        8.42132       0.982033E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        90.7672        9.11758       0.115171                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        90.0540        9.81387       0.132140                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        89.3407        10.5102       0.149109                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        88.6274        11.2065       0.166079                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        87.9141        11.9029       0.183049                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        87.2273        12.5741       0.198526                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        86.5406        13.2454       0.214003                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        85.8538        13.9167       0.229482                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        85.1670        14.5881       0.244960                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        84.4801        15.2594       0.260440                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        83.7932        15.9308       0.275920                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        83.1063        16.6023       0.291401                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        82.4194        17.2737       0.306882                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        81.7619        17.9170       0.321103                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        81.1044        18.5603       0.335324                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        80.4469        19.2036       0.349546                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        79.7893        19.8469       0.363769                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        79.1317        20.4903       0.377993                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        78.4741        21.1337       0.392217                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        77.8164        21.7771       0.406441                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        77.1588        22.4206       0.420667                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        76.5239        23.0423       0.433816                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        75.8890        23.6640       0.446965                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        75.2541        24.2858       0.460116                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        74.6191        24.9076       0.473267                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.9842        25.5294       0.486418                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        73.3492        26.1513       0.499570                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        72.7141        26.7731       0.512723                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        72.0791        27.3950       0.525876                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        71.4640        27.9981       0.537920                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.8488        28.6012       0.549965                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        70.2337        29.2043       0.562010                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        69.6185        29.8075       0.574056                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        69.0032        30.4107       0.586102                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        68.3880        31.0139       0.598149                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        67.7727        31.6171       0.610196                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        67.1574        32.2204       0.622244                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        66.5570        32.8096       0.633419                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.9566        33.3988       0.644595                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        65.3561        33.9881       0.655771                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        64.7557        34.5774       0.666948                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        64.1552        35.1667       0.678125                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        63.5547        35.7560       0.689303                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.9541        36.3454       0.700482                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.3535        36.9348       0.711661                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.7700        37.5080       0.721931                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.1865        38.0813       0.732201                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.6030        38.6546       0.742472                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.0194        39.2279       0.752743                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.4358        39.8012       0.763015                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        58.8522        40.3745       0.773287                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        58.2685        40.9479       0.783560                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        57.6848        41.5213       0.793834                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        57.1239        42.0729       0.803258                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        56.5629        42.6244       0.812682                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        56.0019        43.1760       0.822107                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        55.4408        43.7276       0.831532                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.8798        44.2793       0.840958                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.3187        44.8309       0.850384                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.7575        45.3826       0.859811                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        53.1964        45.9344       0.869238                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.6662        46.4558       0.877943                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.1360        46.9773       0.886649                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.6058        47.4989       0.895355                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.0755        48.0204       0.904061                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.5453        48.5420       0.912768                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.0150        49.0636       0.921475                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.4846        49.5852       0.930183                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.9543        50.1068       0.938891                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.4632        50.5898       0.946966                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.9721        51.0729       0.955042                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.4809        51.5559       0.963119                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.9898        52.0390       0.971195                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.4986        52.5221       0.979272                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.0074        53.0053       0.987349                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.5162        53.4884       0.995427                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.0249        53.9716        1.00350                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.5776        54.4114        1.01106                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.1302        54.8512        1.01861                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.6828        55.2910        1.02616                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.2354        55.7309        1.03371                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.7880        56.1707        1.04127                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.3406        56.6106        1.04882                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.8931        57.0505        1.05637                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.4456        57.4905        1.06393                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.0375        57.8914        1.07116                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.6293        58.2923        1.07838                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.2211        58.6933        1.08561                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        39.8129        59.0943        1.09284                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        39.4183        59.4822        1.09944                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        38.5643        59.6245        1.09649       0.714716                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        37.6180        59.6885        1.09051        1.60300                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        36.6715        59.7526        1.08454        2.49131                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        35.8820        59.7981        1.07784        3.24201                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.0924        59.8437        1.07115        3.99272                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        34.3028        59.8892        1.06446        4.74347                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        33.5132        59.9348        1.05776        5.49423                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        32.7236        59.9803        1.05107        6.24503                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        31.9339        60.0259        1.04437        6.99585                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        31.1442        60.0714        1.03768        7.74669                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        30.3545        60.1170        1.03098        8.49756                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        29.7382        60.1421        1.02344        9.09628                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        29.1219        60.1672        1.01590        9.69502                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        28.5056        60.1923        1.00836        10.2938                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        27.8893        60.2174        1.00082        10.8925                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        27.2729        60.2425       0.993279        11.4913                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        26.6566        60.2675       0.985737        12.0901                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        26.0402        60.2926       0.978196        12.6889                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        25.4238        60.3177       0.970654        13.2878                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        24.9134        60.3305       0.961995        13.7941                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        24.4029        60.3433       0.953337        14.3005                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        23.8924        60.3561       0.944678        14.8068                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        23.3819        60.3689       0.936019        15.3132                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        22.8714        60.3816       0.927360        15.8196                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        22.3609        60.3944       0.918701        16.3260                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        21.8504        60.4072       0.910042        16.8324                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        21.3398        60.4200       0.901382        17.3388                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        20.8850        60.4267       0.890774        17.7975                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        20.4302        60.4334       0.880166        18.2562                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        19.9753        60.4402       0.869558        18.7150                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        19.5204        60.4469       0.858950        19.1737                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        19.0656        60.4536       0.848342        19.6325                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        18.6107        60.4603       0.837733        20.0912                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        18.1558        60.4671       0.827124        20.5500                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        17.7009        60.4738       0.816516        21.0088                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        17.2668        60.4787       0.803928        21.4506                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        16.8327        60.4835       0.791340        21.8924                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        16.3986        60.4884       0.778752        22.3343                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        15.9644        60.4933       0.766164        22.7761                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        15.5372        60.4963       0.753025        23.2135                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        15.1099        60.4994       0.739887        23.6508                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        14.6711        60.5017       0.724686        24.1025                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        14.1043        60.5136       0.716339        24.4234       0.242365                 NaN            NaN            NaN            NaN
  1458.33        500.000        13.5415        60.5087       0.719255        24.5920       0.638524                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.9787        60.5039       0.722171        24.7606        1.03469                 NaN            NaN            NaN            NaN
  1451.92        500.000        12.4159        60.4990       0.725087        24.9292        1.43085                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.8530        60.4942       0.728004        25.0978        1.82703                 NaN            NaN            NaN            NaN
  1445.51        500.000        11.2902        60.4893       0.730920        25.2663        2.22320                 NaN            NaN            NaN            NaN
  1442.31        500.000        10.7274        60.4845       0.733836        25.4349        2.61939                 NaN            NaN            NaN            NaN
  1439.10        500.000        10.1645        60.4796       0.736752        25.6035        3.01557                 NaN            NaN            NaN            NaN
  1435.90        500.000        9.60168        60.4748       0.739668        25.7721        3.41177                 NaN            NaN            NaN            NaN
  1432.69        500.000        9.18593        60.4533       0.748372        25.8889        3.72352                 NaN            NaN            NaN            NaN
  1429.49        500.000        8.77018        60.4318       0.757076        26.0057        4.03527                 NaN            NaN            NaN            NaN
  1426.28        500.000        8.35442        60.4103       0.765780        26.1225        4.34703                 NaN            NaN            NaN            NaN
  1423.08        500.000        7.93867        60.3888       0.774483        26.2393        4.65879                 NaN            NaN            NaN            NaN
  1419.87        500.000        7.57496        60.3618       0.784768        26.3415        4.93695                 NaN            NaN            NaN            NaN
  1416.67        500.000        7.13115        60.4004       0.789127        26.4145        5.16749                 NaN  0.973080E-001            NaN            NaN
  1413.46        500.000        6.68277        60.4634       0.790593        26.4690        5.36459                 NaN  0.229684                 NaN            NaN
  1410.26        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1407.05        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1403.85        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1400.64        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1397.44        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1394.23        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1391.03        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1387.82        500.000        6.25123        60.5130       0.798164        26.3654        5.53720       0.177279       0.357699                 NaN            NaN
  1384.62        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1381.41        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1378.21        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1375.00        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1371.79        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1368.59        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1365.38        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1362.18        500.000        3.77713        60.7714       0.877676        24.8810        2.13344        6.39130        1.16807                 NaN            NaN
  1358.97        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1355.77        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1352.56        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1349.36        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1346.15        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1342.95        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1339.74        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1336.54        500.000        2.44240        60.8993       0.934275        23.9624        6.81334        3.23735        1.71095                 NaN            NaN
  1333.33        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1330.13        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1326.92        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1323.72        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1320.51        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1317.31        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1314.10        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1310.90        500.000        1.55492        60.9590       0.979274        23.3441        3.96549        7.05656        2.14068                 NaN            NaN
  1307.69        500.000       0.885412        60.9752        1.01633        22.9253        7.21471        4.47970        2.50338                 NaN            NaN
  1304.49        500.000       0.885412        60.9752        1.01633        22.9253        7.21471        4.47970        2.50338                 NaN            NaN
  1301.28        500.000       0.885412        60.9752        1.01633        22.9253        7.21471        4.47970        2.50338                 NaN            NaN
  1298.08        500.000       0.885412        60.9752        1.01633        22.9253        7.21471        4.47970        2.50338                 NaN            NaN
  1294.87        500.000       0.599796        60.9653        1.03285        22.7786        7.27982        4.67990        2.66378                 NaN            NaN
  1291.67        500.000                 NaN   61.0032        1.03857        22.7150        7.33288        4.81271        2.75030       0.347356                 NaN
  1288.46        500.000                 NaN   61.0159        1.04162        22.7014        4.79970        7.32899        2.76396       0.348380                 NaN
  1285.26        500.000                 NaN   61.0159        1.04162        22.7014        4.79970        7.32899        2.76396       0.348380                 NaN
  1282.05        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1278.85        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1275.64        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1272.44        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1269.23        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1266.03        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1262.82        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1259.62        500.000                 NaN   61.0369        1.04832        22.6797        4.77338        7.32147        2.78971       0.350541                 NaN
  1256.41        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1253.21        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1250.00        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1246.79        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1243.59        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1240.38        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1237.18        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1233.97        500.000                 NaN   61.1197        1.07499        22.5949        7.29227        4.67025        2.88941       0.358485                 NaN
  1230.77        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1227.56        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1224.36        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1221.15        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1217.95        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1214.74        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1211.54        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1208.33        500.000                 NaN   61.1951        1.10230        22.5225        4.56695        7.26528        2.98229       0.365633                 NaN
  1205.13        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1201.92        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1198.72        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1195.51        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1192.31        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1189.10        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1185.90        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1182.69        500.000                 NaN   61.2604        1.13060        22.4637        7.24155        4.46393        3.06812       0.371704                 NaN
  1179.49        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1176.28        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1173.08        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1169.87        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1166.67        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1163.46        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1160.26        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1157.05        500.000                 NaN   61.3205        1.15949        22.4151        4.36007        7.21972        3.14832       0.376751                 NaN
  1153.85        500.000                 NaN   61.3702        1.19021        22.3812        4.25600        7.20049        3.22104       0.380870                 NaN
