|6.6.6
Archiving\03_Data\DeqLP/QFM/T13/T13_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3287.25     
  1996.79        500.000        3280.15     
  1993.59        500.000        3273.75     
  1990.38        500.000        3267.95     
  1987.18        500.000        3262.68     
  1983.97        500.000        3257.88     
  1980.77        500.000        3253.49     
  1977.56        500.000        3249.47     
  1974.36        500.000        3245.77     
  1971.15        500.000        3236.69     
  1967.95        500.000        3229.12     
  1964.74        500.000        3222.73     
  1961.54        500.000        3217.28     
  1958.33        500.000        3212.58     
  1955.13        500.000        3208.51     
  1951.92        500.000        3204.95     
  1948.72        500.000        3201.83     
  1945.51        500.000        3190.34     
  1942.31        500.000        3182.76     
  1939.10        500.000        3177.45     
  1935.90        500.000        3173.56     
  1932.69        500.000        3170.63     
  1929.49        500.000        3168.37     
  1926.28        500.000        3166.60     
  1923.08        500.000        3165.20     
  1919.87        500.000        3162.73     
  1916.67        500.000        3161.28     
  1913.46        500.000        3160.39     
  1910.26        500.000        3159.85     
  1907.05        500.000        3160.13     
  1903.85        500.000        3162.60     
  1900.64        500.000        3165.98     
  1897.44        500.000        3168.73     
  1894.23        500.000        3172.65     
  1891.03        500.000        3175.95     
  1887.82        500.000        3178.78     
  1884.62        500.000        3181.25     
  1881.41        500.000        3183.43     
  1878.21        500.000        3185.39     
  1875.00        500.000        3187.16     
  1871.79        500.000        3188.78     
  1868.59        500.000        3191.69     
  1865.38        500.000        3194.35     
  1862.18        500.000        3196.80     
  1858.97        500.000        3199.07     
  1855.77        500.000        3201.18     
  1852.56        500.000        3203.15     
  1849.36        500.000        3205.01     
  1846.15        500.000        3206.76     
  1842.95        500.000        3209.43     
  1839.74        500.000        3211.96     
  1836.54        500.000        3214.35     
  1833.33        500.000        3216.62     
  1830.13        500.000        3218.78     
  1826.92        500.000        3220.83     
  1823.72        500.000        3222.80     
  1820.51        500.000        3224.68     
  1817.31        500.000        3227.21     
  1814.10        500.000        3229.64     
  1810.90        500.000        3231.96     
  1807.69        500.000        3234.20     
  1804.49        500.000        3236.35     
  1801.28        500.000        3238.43     
  1798.08        500.000        3240.43     
  1794.87        500.000        3242.37     
  1791.67        500.000        3244.71     
  1788.46        500.000        3246.98     
  1785.26        500.000        3249.18     
  1782.05        500.000        3251.31     
  1778.85        500.000        3253.38     
  1775.64        500.000        3255.38     
  1772.44        500.000        3257.33     
  1769.23        500.000        3259.22     
  1766.03        500.000        3261.44     
  1762.82        500.000        3263.59     
  1759.62        500.000        3265.68     
  1756.41        500.000        3267.72     
  1753.21        500.000        3269.71     
  1750.00        500.000        3271.66     
  1746.79        500.000        3273.55     
  1743.59        500.000        3275.40     
  1740.38        500.000        3277.44     
  1737.18        500.000        3279.43     
  1733.97        500.000        3281.38     
  1730.77        500.000        3283.28     
  1727.56        500.000        3285.15     
  1724.36        500.000        3286.98     
  1721.15        500.000        3288.77     
  1717.95        500.000        3290.53     
  1714.74        500.000        3292.37     
  1711.54        500.000        3294.18     
  1708.33        500.000        3295.95     
  1705.13        500.000        3297.70     
  1701.92        500.000        3299.41     
  1698.72        500.000        3301.09     
  1695.51        500.000        3302.75     
  1692.31        500.000        3304.38     
  1689.10        500.000        3306.01     
  1685.90        500.000        3307.61     
  1682.69        500.000        3309.19     
  1679.49        500.000        3310.75     
  1676.28        500.000        3312.28     
  1673.08        500.000        3313.79     
  1669.87        500.000        3315.29     
  1666.67        500.000        3316.76     
  1663.46        500.000        3318.19     
  1660.26        500.000        3319.60     
  1657.05        500.000        3320.99     
  1653.85        500.000        3322.37     
  1650.64        500.000        3323.73     
  1647.44        500.000        3325.08     
  1644.23        500.000        3326.41     
  1641.03        500.000        3327.73     
  1637.82        500.000        3328.98     
  1634.62        500.000        3330.23     
  1631.41        500.000        3331.46     
  1628.21        500.000        3332.69     
  1625.00        500.000        3333.90     
  1621.79        500.000        3335.10     
  1618.59        500.000        3336.28     
  1615.38        500.000        3337.46     
  1612.18        500.000        3338.54     
  1608.97        500.000        3339.61     
  1605.77        500.000        3340.67     
  1602.56        500.000        3341.72     
  1599.36        500.000        3342.77     
  1596.15        500.000        3342.57     
  1592.95        500.000        3342.13     
  1589.74        500.000        3341.73     
  1586.54        500.000        3341.54     
  1583.33        500.000        3341.38     
  1580.13        500.000        3341.23     
  1576.92        500.000        3341.09     
  1573.72        500.000        3340.96     
  1570.51        500.000        3340.85     
  1567.31        500.000        3340.76     
  1564.10        500.000        3340.67     
  1560.90        500.000        3340.77     
  1557.69        500.000        3340.88     
  1554.49        500.000        3341.00     
  1551.28        500.000        3341.12     
  1548.08        500.000        3341.24     
  1544.87        500.000        3341.37     
  1541.67        500.000        3341.51     
  1538.46        500.000        3341.65     
  1535.26        500.000        3341.87     
  1532.05        500.000        3342.09     
  1528.85        500.000        3342.31     
  1525.64        500.000        3342.54     
  1522.44        500.000        3342.77     
  1519.23        500.000        3343.00     
  1516.03        500.000        3343.24     
  1512.82        500.000        3343.47     
  1509.62        500.000        3343.73     
  1506.41        500.000        3343.99     
  1503.21        500.000        3344.26     
  1500.00        500.000        3344.53     
  1496.79        500.000        3344.79     
  1493.59        500.000        3345.07     
  1490.38        500.000        3345.34     
  1487.18        500.000        3345.61     
  1483.97        500.000        3345.88     
  1480.77        500.000        3346.16     
  1477.56        500.000        3346.43     
  1474.36        500.000        3346.71     
  1471.15        500.000        3346.99     
  1467.95        500.000        3347.28     
  1464.74        500.000        3347.50     
  1461.54        500.000        3347.84     
  1458.33        500.000        3348.22     
  1455.13        500.000        3348.60     
  1451.92        500.000        3348.99     
  1448.72        500.000        3349.37     
  1445.51        500.000        3349.75     
  1442.31        500.000        3350.13     
  1439.10        500.000        3350.51     
  1435.90        500.000        3350.90     
  1432.69        500.000        3351.33     
  1429.49        500.000        3351.76     
  1426.28        500.000        3352.19     
  1423.08        500.000        3352.62     
  1419.87        500.000        3353.04     
  1416.67        500.000        3352.72     
  1413.46        500.000        3352.14     
  1410.26        500.000        3351.57     
  1407.05        500.000        3352.01     
  1403.85        500.000        3352.46     
  1400.64        500.000        3352.90     
  1397.44        500.000        3353.34     
  1394.23        500.000        3353.79     
  1391.03        500.000        3354.23     
  1387.82        500.000        3354.67     
  1384.62        500.000        3348.66     
  1381.41        500.000        3349.10     
  1378.21        500.000        3349.54     
  1375.00        500.000        3349.97     
  1371.79        500.000        3350.41     
  1368.59        500.000        3350.85     
  1365.38        500.000        3351.29     
  1362.18        500.000        3351.72     
  1358.97        500.000        3347.69     
  1355.77        500.000        3348.13     
  1352.56        500.000        3348.56     
  1349.36        500.000        3348.99     
  1346.15        500.000        3349.43     
  1342.95        500.000        3349.86     
  1339.74        500.000        3350.29     
  1336.54        500.000        3350.73     
  1333.33        500.000        3347.46     
  1330.13        500.000        3347.89     
  1326.92        500.000        3348.32     
  1323.72        500.000        3348.75     
  1320.51        500.000        3349.18     
  1317.31        500.000        3349.61     
  1314.10        500.000        3350.04     
  1310.90        500.000        3350.47     
  1307.69        500.000        3347.66     
  1304.49        500.000        3348.09     
  1301.28        500.000        3348.51     
  1298.08        500.000        3348.94     
  1294.87        500.000        3347.89     
  1291.67        500.000        3343.68     
  1288.46        500.000        3344.02     
  1285.26        500.000        3344.44     
  1282.05        500.000        3344.70     
  1278.85        500.000        3345.12     
  1275.64        500.000        3345.54     
  1272.44        500.000        3345.97     
  1269.23        500.000        3346.39     
  1266.03        500.000        3346.81     
  1262.82        500.000        3347.23     
  1259.62        500.000        3347.65     
  1256.41        500.000        3347.43     
  1253.21        500.000        3347.85     
  1250.00        500.000        3348.28     
  1246.79        500.000        3348.70     
  1243.59        500.000        3349.11     
  1240.38        500.000        3349.53     
  1237.18        500.000        3349.95     
  1233.97        500.000        3350.37     
  1230.77        500.000        3350.20     
  1227.56        500.000        3350.62     
  1224.36        500.000        3351.04     
  1221.15        500.000        3351.46     
  1217.95        500.000        3351.88     
  1214.74        500.000        3352.29     
  1211.54        500.000        3352.71     
  1208.33        500.000        3353.13     
  1205.13        500.000        3353.01     
  1201.92        500.000        3353.43     
  1198.72        500.000        3353.84     
  1195.51        500.000        3354.26     
  1192.31        500.000        3354.67     
  1189.10        500.000        3355.09     
  1185.90        500.000        3355.50     
  1182.69        500.000        3355.92     
  1179.49        500.000        3355.85     
  1176.28        500.000        3356.26     
  1173.08        500.000        3356.67     
  1169.87        500.000        3357.09     
  1166.67        500.000        3357.50     
  1163.46        500.000        3357.91     
  1160.26        500.000        3358.32     
  1157.05        500.000        3358.74     
  1153.85        500.000        3358.72     
  1150.64        500.000        3359.13     
  1147.44        500.000        3359.55     
  1144.23        500.000        3359.96     
  1141.03        500.000        3360.37     
  1137.82        500.000        3360.78     
  1134.62        500.000        3361.19     
  1131.41        500.000        3361.60     
  1128.21        500.000        3361.61     
  1125.00        500.000        3362.02     
  1121.79        500.000        3362.43     
  1118.59        500.000        3362.84     
  1115.38        500.000        3363.24     
  1112.18        500.000        3363.65     
  1108.97        500.000        3364.06     
  1105.77        500.000        3364.47     
  1102.56        500.000        3364.54     
  1099.36        500.000        3364.94     
  1096.15        500.000        3365.35     
  1092.95        500.000        3365.76     
  1089.74        500.000        3366.16     
  1086.54        500.000        3366.57     
  1083.33        500.000        3366.97     
  1080.13        500.000        3367.38     
  1076.92        500.000        3367.49     
  1073.72        500.000        3367.89     
  1070.51        500.000        3368.23     
