|6.6.6
Archiving\03_Data\fracLP/QFM_m3.5/TAY13/TAY13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1471.18        500.000        99.3184                 NaN            NaN            NaN            NaN  0.397446       0.284113                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2489                 NaN            NaN  0.380600E-003            NaN  0.151318E-001  0.735540                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2538                 NaN            NaN            NaN            NaN  0.898080E-002  0.737240                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2586                 NaN            NaN            NaN            NaN  0.210955E-002  0.739318                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2617                 NaN            NaN            NaN            NaN            NaN  0.738308                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.9573                 NaN            NaN  0.217222E-001            NaN  0.164138       0.856798                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.6028                 NaN            NaN            NaN            NaN  0.137699E-001  0.383435                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2785                 NaN            NaN            NaN            NaN            NaN  0.721538                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2809                 NaN            NaN            NaN            NaN            NaN  0.719094                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2882                 NaN            NaN            NaN            NaN  0.850092E-001  0.626801                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2854                 NaN            NaN            NaN            NaN            NaN  0.714587                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2885                 NaN            NaN            NaN            NaN            NaN  0.711465                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2888                 NaN            NaN            NaN            NaN            NaN  0.711226                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2902                 NaN            NaN            NaN            NaN            NaN  0.709849                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2892                 NaN            NaN            NaN            NaN            NaN  0.710810                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2905                 NaN            NaN            NaN            NaN            NaN  0.709533                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2878                 NaN            NaN            NaN            NaN            NaN  0.712227                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2868                 NaN            NaN            NaN            NaN            NaN  0.713214                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2811                 NaN            NaN            NaN            NaN            NaN  0.718880                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2747                 NaN            NaN            NaN            NaN            NaN  0.725297                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2641                 NaN            NaN            NaN            NaN            NaN  0.735918                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.2467                 NaN            NaN            NaN            NaN            NaN  0.753300                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        99.0764                 NaN            NaN            NaN            NaN            NaN  0.427769       0.495867                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.9552                 NaN            NaN            NaN            NaN            NaN  0.274444       0.770319                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.9700                 NaN            NaN            NaN            NaN            NaN  0.758438       0.271554                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9838                 NaN            NaN            NaN            NaN            NaN  0.267475       0.748709                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9973                 NaN            NaN            NaN            NaN            NaN  0.262874       0.739836                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7162                 NaN            NaN            NaN            NaN            NaN  0.740466       0.392538       0.150770                 NaN            NaN            NaN
  1401.00        500.000        97.2067                 NaN            NaN            NaN            NaN            NaN  0.784033        1.07435       0.934900                 NaN            NaN            NaN
  1398.50        500.000        97.2910                 NaN            NaN            NaN            NaN            NaN   1.04222       0.759978       0.906758                 NaN            NaN            NaN
  1395.99        500.000        97.3714                 NaN            NaN            NaN            NaN            NaN  0.736478        1.01204       0.880107                 NaN            NaN            NaN
  1393.48        500.000        97.4493                 NaN            NaN            NaN            NaN            NaN  0.981263       0.715477       0.854002                 NaN            NaN            NaN
  1390.98        500.000        97.5236                 NaN            NaN            NaN            NaN            NaN  0.954366       0.692794       0.829285                 NaN            NaN            NaN
  1388.47        500.000        97.5927                 NaN            NaN            NaN            NaN            NaN  0.672808       0.928039       0.806436                 NaN            NaN            NaN
  1385.96        500.000        97.6595                 NaN            NaN            NaN            NaN            NaN  0.902914       0.653893       0.783656                 NaN            NaN            NaN
  1383.46        500.000        97.7221                 NaN            NaN            NaN            NaN            NaN  0.635255       0.880002       0.762654                 NaN            NaN            NaN
  1380.95        500.000        97.7830                 NaN            NaN            NaN            NaN            NaN  0.857216       0.617820       0.741956                 NaN            NaN            NaN
  1378.45        500.000        97.8420                 NaN            NaN            NaN            NaN            NaN  0.834815       0.601140       0.722041                 NaN            NaN            NaN
  1375.94        500.000        97.8971                 NaN            NaN            NaN            NaN            NaN  0.584690       0.815023       0.703159                 NaN            NaN            NaN
  1373.43        500.000        97.9499                 NaN            NaN            NaN            NaN            NaN  0.569013       0.795949       0.685175                 NaN            NaN            NaN
  1370.93        500.000        98.0032                 NaN            NaN            NaN            NaN            NaN  0.555844       0.773840       0.667155                 NaN            NaN            NaN
  1368.42        500.000        98.0519                 NaN            NaN            NaN            NaN            NaN  0.537903       0.759834       0.650404                 NaN            NaN            NaN
  1365.91        500.000        98.0973                 NaN            NaN            NaN            NaN            NaN  0.524899       0.743132       0.634680                 NaN            NaN            NaN
  1363.41        500.000        98.1378                 NaN            NaN            NaN            NaN            NaN  0.729528       0.511881       0.620754                 NaN            NaN            NaN
  1360.90        500.000        98.1891                 NaN            NaN            NaN            NaN            NaN  0.710722       0.497171       0.603038                 NaN            NaN            NaN
  1358.40        500.000        98.2271                 NaN            NaN            NaN            NaN            NaN  0.700138       0.482702       0.590021                 NaN            NaN            NaN
  1355.89        500.000        98.2683                 NaN            NaN            NaN            NaN            NaN  0.473180       0.682913       0.575605                 NaN            NaN            NaN
  1353.38        500.000        98.3113                 NaN            NaN  0.396996E-001            NaN            NaN  0.501266       0.579989       0.567791                 NaN            NaN            NaN
  1350.88        500.000        98.3807                 NaN            NaN  0.291401                 NaN            NaN  0.739215                 NaN  0.588634                 NaN            NaN            NaN
  1348.37        500.000        98.4193                 NaN            NaN  0.286734                 NaN            NaN  0.719511                 NaN  0.574453                 NaN            NaN            NaN
  1345.86        500.000        98.4482                 NaN            NaN  0.278187                 NaN            NaN  0.717594E-002  0.703290       0.563125                 NaN            NaN            NaN
  1343.36        500.000        98.5001                 NaN            NaN  0.274378                 NaN            NaN  0.682079                 NaN  0.543429                 NaN            NaN            NaN
  1340.85        500.000        98.5319                 NaN            NaN  0.267691                 NaN            NaN  0.668450                 NaN  0.531951                 NaN            NaN            NaN
  1338.35        500.000        98.5673                 NaN            NaN  0.263791                 NaN            NaN  0.649996                 NaN  0.518903                 NaN            NaN            NaN
  1335.84        500.000        98.6004                 NaN            NaN  0.254813                 NaN            NaN  0.638974                 NaN  0.505807                 NaN            NaN            NaN
  1333.33        500.000        98.6353                 NaN            NaN  0.254179                 NaN            NaN  0.617359                 NaN  0.493194                 NaN            NaN            NaN
  1330.83        500.000        98.6674                 NaN            NaN  0.247209                 NaN            NaN  0.604567                 NaN  0.480847                 NaN            NaN            NaN
  1328.32        500.000        98.7008                 NaN            NaN  0.244153                 NaN            NaN  0.586255                 NaN  0.468815                 NaN            NaN            NaN
  1325.81        500.000        98.7306                 NaN            NaN  0.238841                 NaN            NaN  0.573636                 NaN  0.456914                 NaN            NaN            NaN
  1323.31        500.000        98.7583                 NaN            NaN  0.231895                 NaN            NaN  0.563912                 NaN  0.445855                 NaN            NaN            NaN
  1320.80        500.000        98.7879                 NaN            NaN  0.226284                 NaN            NaN  0.551382                 NaN  0.434440                 NaN            NaN            NaN
  1318.30        500.000        98.8167                 NaN            NaN  0.222421                 NaN            NaN  0.537200                 NaN  0.423664                 NaN            NaN            NaN
  1315.79        500.000        98.8421                 NaN            NaN  0.215416                 NaN            NaN  0.529118                 NaN  0.413354                 NaN            NaN            NaN
  1313.28        500.000        98.8714                 NaN            NaN  0.212553                 NaN            NaN  0.513302                 NaN  0.402734                 NaN            NaN            NaN
  1310.78        500.000        98.8950                 NaN            NaN  0.205569                 NaN            NaN  0.506878                 NaN  0.392533                 NaN            NaN            NaN
  1308.27        500.000        98.9208                 NaN            NaN  0.201462                 NaN            NaN  0.494999                 NaN  0.382738                 NaN            NaN            NaN
  1305.76        500.000        98.9455                 NaN            NaN  0.197070                 NaN            NaN  0.484071                 NaN  0.373349                 NaN            NaN            NaN
  1303.26        500.000        98.9706                 NaN            NaN  0.192313                 NaN            NaN  0.473457                 NaN  0.363680                 NaN            NaN            NaN
  1300.75        500.000        98.9937                 NaN            NaN  0.187436                 NaN            NaN  0.464524                 NaN  0.354362                 NaN            NaN            NaN
  1298.25        500.000        99.0115                 NaN            NaN  0.187589                 NaN            NaN  0.452680                 NaN  0.348211                 NaN            NaN            NaN
  1295.74        500.000        99.0413                 NaN            NaN  0.172608                 NaN            NaN  0.451435                 NaN  0.334698                 NaN            NaN            NaN
  1293.23        500.000        99.0570                 NaN            NaN  0.173670                 NaN            NaN  0.438702                 NaN  0.330600                 NaN            NaN            NaN
  1290.73        500.000        99.0812                 NaN            NaN  0.164810                 NaN            NaN  0.435709                 NaN  0.318277                 NaN            NaN            NaN
  1288.22        500.000        99.0997                 NaN            NaN  0.163510                 NaN            NaN  0.424065                 NaN  0.312690                 NaN            NaN            NaN
  1285.71        500.000        99.1198                 NaN            NaN  0.158128                 NaN            NaN  0.417504                 NaN  0.304539                 NaN            NaN            NaN
  1283.21        500.000        99.1372                 NaN            NaN  0.153741                 NaN            NaN  0.411579                 NaN  0.297433                 NaN            NaN            NaN
  1280.70        500.000        99.1573                 NaN            NaN  0.148757                 NaN            NaN  0.404429                 NaN  0.289511                 NaN            NaN            NaN
  1278.20        500.000        99.1752                 NaN            NaN  0.143886                 NaN            NaN  0.398282                 NaN  0.282627                 NaN            NaN            NaN
  1275.69        500.000        99.0891                 NaN            NaN  0.142765                 NaN            NaN  0.408170                 NaN  0.288221       0.717483E-001            NaN            NaN
  1273.18        500.000        92.6532                 NaN            NaN  0.320884                 NaN            NaN   1.50731                 NaN  0.945055        4.57352                 NaN            NaN
  1270.68        500.000        92.7268                 NaN            NaN  0.217113                 NaN            NaN   1.61184                 NaN  0.931837        4.51237                 NaN            NaN
  1268.17        500.000        92.9956                 NaN            NaN            NaN            NaN            NaN   1.82890                 NaN  0.906575        4.26892                 NaN            NaN
  1265.66        500.000        93.5426                 NaN            NaN            NaN            NaN            NaN   1.69431                 NaN  0.841921        3.92120                 NaN            NaN
  1263.16        500.000        94.0425                 NaN            NaN            NaN            NaN            NaN   1.56971                 NaN  0.780189        3.60759                 NaN            NaN
  1260.65        500.000        94.4680                 NaN            NaN            NaN            NaN            NaN   1.46383                 NaN  0.726517        3.34165                 NaN            NaN
  1258.15        500.000        94.8458                 NaN            NaN            NaN            NaN            NaN   1.36835                 NaN  0.679524        3.10633                 NaN            NaN
  1255.64        500.000        95.1826                 NaN            NaN            NaN            NaN            NaN   1.28334                 NaN  0.635307        2.89872                 NaN            NaN
  1253.13        500.000        95.4738                 NaN            NaN            NaN            NaN            NaN   1.21192                 NaN  0.597405        2.71689                 NaN            NaN
  1250.63        500.000        95.7246                 NaN            NaN            NaN            NaN            NaN   1.14930                 NaN  0.566281        2.55978                 NaN            NaN
  1248.12        500.000        95.9730                 NaN            NaN            NaN            NaN            NaN   1.08529                 NaN  0.532671        2.40905                 NaN            NaN
  1245.61        500.000        96.1824                 NaN            NaN            NaN            NaN            NaN   1.03360                 NaN  0.504689        2.27931                 NaN            NaN
  1243.11        500.000        96.3763                 NaN            NaN            NaN            NaN            NaN  0.984275                 NaN  0.479205        2.16019                 NaN            NaN
  1240.60        500.000        96.5517                 NaN            NaN            NaN            NaN            NaN  0.940585                 NaN  0.455362        2.05236                 NaN            NaN
  1238.10        500.000        96.7147                 NaN            NaN            NaN            NaN            NaN  0.899088                 NaN  0.433486        1.95270                 NaN            NaN
  1235.59        500.000        96.8692                 NaN            NaN            NaN            NaN            NaN  0.859479                 NaN  0.411702        1.85964                 NaN            NaN
  1233.08        500.000        97.0067                 NaN            NaN            NaN            NaN            NaN  0.824404                 NaN  0.393078        1.77578                 NaN            NaN
  1230.58        500.000        97.0914                 NaN            NaN            NaN            NaN            NaN  0.789222                 NaN  0.381349        1.73011       0.793174E-002            NaN
  1228.07        500.000        97.0028                 NaN            NaN            NaN            NaN            NaN  0.761783                 NaN  0.391418        1.80298       0.410482E-001            NaN
  1225.56        500.000        97.1493                 NaN            NaN            NaN            NaN            NaN  0.726069                 NaN  0.366631        1.71924       0.387604E-001            NaN
  1223.06        500.000        97.2875                 NaN            NaN            NaN            NaN            NaN  0.691601                 NaN  0.345861        1.63907       0.359600E-001            NaN
  1220.55        500.000        97.4186                 NaN            NaN            NaN            NaN            NaN  0.658828                 NaN  0.326977        1.56252       0.331131E-001            NaN
  1218.05        500.000        97.5391                 NaN            NaN            NaN            NaN            NaN  0.628778                 NaN  0.308892        1.49252       0.307165E-001            NaN
  1215.54        500.000        97.6585                 NaN            NaN            NaN            NaN            NaN  0.597061                 NaN  0.290199        1.42555       0.287347E-001            NaN
  1213.03        500.000        92.3369                 NaN            NaN            NaN            NaN            NaN   1.10413                 NaN  0.698462        3.40882       0.479117E-001   2.40373     
  1210.53        500.000        76.1033                 NaN            NaN            NaN            NaN            NaN   2.74419                 NaN   1.96650        9.41685       0.100956        9.66820     
  1208.02        500.000        78.3878                 NaN            NaN            NaN            NaN            NaN   2.51705                 NaN   1.77966        8.49145       0.858473E-001   8.73820     
  1205.51        500.000        80.4077                 NaN            NaN            NaN            NaN            NaN   2.29569                 NaN   1.61449        7.69080       0.732378E-001   7.91809     
  1203.01        500.000        82.1472                 NaN            NaN            NaN            NaN            NaN   2.08154                 NaN   1.46543        7.02278       0.642771E-001   7.21878     
  1200.50        500.000        75.5628                 NaN            NaN            NaN            NaN            NaN   2.31831       0.348464        1.99358        9.82577       0.843936E-001   9.86670     
  1197.99        500.000        85.8342                 NaN            NaN  0.148500                 NaN            NaN   1.46411                 NaN   1.11534        5.36901       0.438079E-001   6.02500     
  1195.49        500.000        87.9310                 NaN            NaN            NaN            NaN            NaN  0.665882       0.728071       0.962614        4.89437       0.400392E-001   4.77799     
  1192.98        500.000        83.9028                 NaN            NaN            NaN            NaN            NaN  0.784433       0.926816        1.24500        6.62472       0.531673E-001   6.46306     
  1190.48        500.000        31.0361                 NaN            NaN            NaN            NaN            NaN   2.54160        3.59586        4.96262        29.4190       0.229606        28.2152     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.44575                 NaN   7.05884        43.0639       0.324059        41.1074     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.44835                 NaN   7.06257        43.0562       0.323237        41.1096     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45084                 NaN   7.06628        43.0487       0.322414        41.1118     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45357                 NaN   7.07005        43.0408       0.321573        41.1140     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45462                 NaN   7.07263        43.0357       0.321043        41.1161     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45256                 NaN   7.06825        43.0379       0.322508        41.1187     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45383                 NaN   7.07661        43.0297       0.320938        41.1189     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.45252                 NaN   7.07789        43.0286       0.320308        41.1207     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.46403                 NaN   7.08632        43.0070       0.318155        41.1245     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.46935                 NaN   7.09195        42.9949       0.316566        41.1272     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47244                 NaN   7.09582        42.9866       0.315636        41.1295     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47542                 NaN   7.09969        42.9784       0.314730        41.1317     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.47844                 NaN   7.10352        42.9703       0.313816        41.1340     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.48271                 NaN   7.10818        42.9601       0.312623        41.1364     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.48517                 NaN   7.11154        42.9529       0.311818        41.1386     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.48670                 NaN   7.11446        42.9471       0.311305        41.1404     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.49053                 NaN   7.11875        42.9377       0.310191        41.1428     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.49462                 NaN   7.12319        42.9279       0.309009        41.1453     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.49938                 NaN   7.12812        42.9170       0.307650        41.1479     
  1140.35        500.000                 NaN            NaN            NaN  0.498032E-004            NaN            NaN   8.50077                 NaN   7.13082        42.9114       0.307137        41.1498     
  1137.84        500.000                 NaN            NaN            NaN  0.205595E-004            NaN            NaN  0.146343        8.35972        7.13528        42.9004       0.305788        41.1524     
  1135.34        500.000                 NaN            NaN            NaN  0.106414E-003            NaN            NaN  0.251849        8.25849        7.13883        42.8913       0.304826        41.1546     
  1132.83        500.000                 NaN            NaN            NaN  0.916818E-006            NaN            NaN  0.328228        8.18525        7.14216        42.8836       0.303936        41.1569     
  1130.33        500.000                 NaN            NaN            NaN  0.129876E-004            NaN            NaN  0.404221        8.11216        7.14539        42.8760       0.303068        41.1591     
  1127.82        500.000                 NaN            NaN            NaN  0.139815E-004            NaN            NaN  0.488104        8.03121        7.14859        42.8684       0.302198        41.1614     
  1125.31        500.000                 NaN            NaN            NaN  0.334983E-004            NaN            NaN  0.757578        7.76273        7.14974        42.8646       0.301810        41.1635     
  1122.81        500.000                 NaN            NaN            NaN  0.535003E-004            NaN            NaN  0.711286        7.81287        7.15387        42.8553       0.300710        41.1659     
  1120.30        500.000                 NaN            NaN            NaN  0.412627E-004            NaN            NaN   8.53346                 NaN   7.16392        42.8354       0.298229        41.1690     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.53657                 NaN   7.16772        42.8282       0.297207        41.1703     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.54081                 NaN   7.17327        42.8174       0.295647        41.1728     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.557045E-002   8.53012        7.16804        42.8254       0.298126        41.1727     
  1110.28        500.000                 NaN            NaN            NaN  0.244366E-004            NaN            NaN   8.54322                 NaN   7.17459        42.8101       0.296088        41.1759     
  1107.77        500.000                 NaN            NaN            NaN  0.139107E-004            NaN            NaN   8.55158                 NaN   7.18166        42.7936       0.293853        41.1793     
  1105.26        500.000                 NaN            NaN            NaN  0.208902E-004            NaN            NaN   8.56066                 NaN   7.18925        42.7759       0.291425        41.1828     
  1102.76        500.000                 NaN            NaN            NaN  0.287605E-004            NaN            NaN  0.691526E-001   8.49721        7.19456        42.7637       0.289791        41.1856     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.220557        8.34713        7.19681        42.7587       0.289209        41.1876     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.386018        8.18250        7.19873        42.7546       0.288724        41.1895     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.564575        8.00431        7.20030        42.7512       0.288343        41.1913     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.754288        7.81452        7.20154        42.7486       0.288060        41.1930     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.952311        7.61600        7.20244        42.7467       0.287875        41.1947     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.15521        7.41223        7.20304        42.7454       0.287778        41.1963     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.935767        7.64090        7.21072        42.7275       0.285514        41.1996     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.725093E-001   8.52914        7.22928        42.6835       0.279898        41.2057     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.60507       0.286282E-004   7.23200        42.6764       0.278778        41.2077     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.60621                 NaN   7.23679        42.6675       0.277770        41.2117     
  1075.19        500.000                 NaN            NaN            NaN  0.966174                 NaN            NaN   6.91897       0.184866E-002   7.02447        43.1213       0.352454        41.6148     
  1072.68        500.000                 NaN            NaN            NaN   1.62830                 NaN            NaN   5.69631       0.147766E-001   6.85324        43.5097       0.414029        41.8836     
  1070.18        500.000                 NaN            NaN            NaN   1.09545                 NaN            NaN   6.70025                 NaN   7.00076        43.1679       0.361601        41.6740     
  1067.67        500.000                 NaN            NaN            NaN   1.15141                 NaN            NaN   6.60142                 NaN   6.98763        43.1951       0.365887        41.6985     
  1065.16        500.000                 NaN            NaN            NaN   1.19805                 NaN            NaN   6.52135                 NaN   6.97866        43.2125       0.369194        41.7202     
  1062.66        500.000                 NaN            NaN            NaN   1.23989                 NaN            NaN   6.44970                 NaN   6.97076        43.2277       0.372125        41.7399     
  1060.15        500.000                 NaN            NaN            NaN   1.27799                 NaN            NaN   6.38459                 NaN   6.96368        43.2410       0.374766        41.7580     
  1057.64        500.000                 NaN            NaN            NaN   1.62891                 NaN            NaN   5.70723                 NaN   6.85256        43.5031       0.414030        41.8942     
  1055.14        500.000                 NaN            NaN            NaN   1.34629                 NaN            NaN   6.26786                 NaN   6.95126        43.2641       0.379505        41.7910     
  1052.63        500.000                 NaN            NaN            NaN   1.37574                 NaN            NaN   6.21806                 NaN   6.94600        43.2733       0.381433        41.8055     
  1050.13        500.000                 NaN            NaN            NaN   1.40343                 NaN            NaN   6.17162                 NaN   6.94177        43.2802       0.383294        41.8197     
  1047.62        500.000                 NaN            NaN            NaN   1.42958                 NaN            NaN   6.12714                 NaN   6.93649        43.2893       0.384932        41.8325     
  1045.11        500.000                 NaN            NaN            NaN   1.45548                 NaN            NaN   6.08396                 NaN   6.93280        43.2954       0.386593        41.8458     
  1042.61        500.000                 NaN            NaN            NaN   1.48004                 NaN            NaN   6.04203                 NaN   6.92836        43.3032       0.388217        41.8581     
  1040.10        500.000                 NaN            NaN            NaN   1.50214                 NaN            NaN   6.00494                 NaN   6.92482        43.3088       0.389602        41.8697     
  1037.59        500.000                 NaN            NaN            NaN   1.52329                 NaN            NaN   5.96967                 NaN   6.92155        43.3138       0.390900        41.8808     
  1035.09        500.000                 NaN            NaN            NaN   1.54369                 NaN            NaN   5.93569                 NaN   6.91842        43.3184       0.392147        41.8916     
  1032.58        500.000                 NaN            NaN            NaN   1.71583                 NaN            NaN   5.57250                 NaN   6.84754        43.4945       0.416761        41.9529     
  1030.08        500.000                 NaN            NaN            NaN   1.58315                 NaN            NaN   5.87026                 NaN   6.91218        43.3267       0.394557        41.9131     
  1027.57        500.000                 NaN            NaN            NaN   1.59822                 NaN            NaN   5.84555                 NaN   6.91065        43.3288       0.395316        41.9214     
  1025.06        500.000                 NaN            NaN            NaN   1.61502                 NaN            NaN   5.81796                 NaN   6.90837        43.3316       0.396260        41.9308     
  1022.56        500.000                 NaN            NaN            NaN   1.63126                 NaN            NaN   5.79142                 NaN   6.90620        43.3340       0.397167        41.9399     
  1020.05        500.000                 NaN            NaN            NaN   1.64707                 NaN            NaN   5.76563                 NaN   6.90421        43.3361       0.398021        41.9489     
  1017.54        500.000                 NaN            NaN            NaN   1.71487                 NaN            NaN   5.57544                 NaN   6.84947        43.4806       0.415972        41.9636     
  1015.04        500.000                 NaN            NaN            NaN   1.71612                 NaN            NaN   5.57224                 NaN   6.84890        43.4809       0.416131        41.9657     
  1012.53        500.000                 NaN            NaN            NaN   1.71837                 NaN            NaN   5.56314                 NaN   6.84560        43.4885       0.417118        41.9673     
  1010.03        500.000                 NaN            NaN            NaN   1.71828                 NaN            NaN   5.56285                 NaN   6.84554        43.4873       0.417101        41.9690     
  1007.52        500.000                 NaN            NaN            NaN   1.71820                 NaN            NaN   5.56321                 NaN   6.84585        43.4850       0.416969        41.9708     
  1005.01        500.000                 NaN            NaN            NaN   1.71825                 NaN            NaN   5.56290                 NaN   6.84589        43.4835       0.416924        41.9725     
  1002.51        500.000                 NaN            NaN            NaN   1.71819                 NaN            NaN   5.56224                 NaN   6.84564        43.4828       0.416964        41.9741     
  1000.00        500.000                 NaN            NaN            NaN   1.71816                 NaN            NaN   5.56181                 NaN   6.84555        43.4817       0.416958        41.9758     
