|6.6.6
Archiving\03_Data\fracLP/QFM_m2/GRV/GRV_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.8037                 NaN            NaN  0.784057E-002            NaN            NaN  0.499714        1.68878                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.8564                 NaN            NaN  0.750995E-002            NaN            NaN  0.489966        1.64611                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9112                 NaN            NaN  0.447729E-002            NaN  0.173710        1.67966       0.230945                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.9579                 NaN            NaN  0.154607E-002            NaN  0.337421        1.70310                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0022                 NaN            NaN  0.113954E-002            NaN  0.337166        1.65953                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.0505                 NaN            NaN  0.914477E-003            NaN  0.326082        1.62253                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.0940                 NaN            NaN  0.670652E-003            NaN  0.317113        1.58819                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.1413                 NaN            NaN  0.485993E-003            NaN  0.304233        1.55397                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.1806                 NaN            NaN  0.317261E-003            NaN  0.293656        1.52547                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2216                 NaN            NaN  0.145013E-003            NaN  0.283373        1.49491                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.2431                 NaN            NaN  0.498233E-002            NaN            NaN   1.35362       0.398251                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.2779                 NaN            NaN  0.475374E-002            NaN            NaN  0.393710        1.32363                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3081                 NaN            NaN  0.452239E-002            NaN            NaN  0.383409        1.30392                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.3464                 NaN            NaN  0.429890E-002            NaN            NaN   1.27059       0.378710                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.3777                 NaN            NaN  0.409371E-002            NaN            NaN  0.375082        1.24316                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4073                 NaN            NaN  0.388551E-002            NaN            NaN   1.22027       0.368548                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4365                 NaN            NaN  0.369322E-002            NaN            NaN  0.362690        1.19713                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.4647                 NaN            NaN  0.349926E-002            NaN            NaN  0.357663        1.17417                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.4919                 NaN            NaN  0.331788E-002            NaN            NaN   1.15272       0.352053                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5186                 NaN            NaN  0.313639E-002            NaN            NaN  0.347490        1.13078                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5447                 NaN            NaN  0.295992E-002            NaN            NaN  0.343083        1.10922                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.5697                 NaN            NaN  0.279489E-002            NaN            NaN  0.339042        1.08849                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.5934                 NaN            NaN  0.262939E-002            NaN            NaN   1.06992       0.334020                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6155                 NaN            NaN  0.247917E-002            NaN            NaN   1.05228       0.329784                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6404                 NaN            NaN  0.231488E-002            NaN            NaN   1.03127       0.326040                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6599                 NaN            NaN  0.218288E-002            NaN            NaN  0.323500        1.01439                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.6825                 NaN            NaN  0.202881E-002            NaN            NaN  0.319363       0.996146                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7030                 NaN            NaN  0.188592E-002            NaN            NaN  0.315346       0.979719                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7210                 NaN            NaN  0.176009E-002            NaN            NaN  0.965426       0.311805                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7420                 NaN            NaN  0.161819E-002            NaN            NaN  0.947273       0.309109                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7612                 NaN            NaN  0.149619E-002            NaN            NaN  0.305340       0.931967                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7787                 NaN            NaN  0.137195E-002            NaN            NaN  0.917173       0.302784                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7907                 NaN            NaN  0.126413E-002            NaN            NaN  0.909185       0.298824                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8159                 NaN            NaN  0.113057E-002            NaN            NaN  0.886675       0.296282                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8287                 NaN            NaN  0.102553E-002            NaN            NaN  0.876804       0.293454                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8439                 NaN            NaN  0.911670E-003            NaN            NaN  0.290158       0.865055                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8601                 NaN            NaN  0.810450E-003            NaN            NaN  0.288186       0.850873                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.8740                 NaN            NaN  0.697567E-003            NaN            NaN  0.839713       0.285541                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.8906                 NaN            NaN  0.613297E-003            NaN            NaN  0.826319       0.282505                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9046                 NaN            NaN  0.507986E-003            NaN            NaN  0.281015       0.813858                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9165                 NaN            NaN  0.408989E-003            NaN            NaN  0.804877       0.278260                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9297                 NaN            NaN  0.315573E-003            NaN            NaN  0.793043       0.276967                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9437                 NaN            NaN  0.229705E-003            NaN            NaN  0.273672       0.782379                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.9547                 NaN            NaN  0.145441E-003            NaN            NaN  0.774137       0.271021                 NaN            NaN            NaN            NaN            NaN
  1390.98        500.000        98.5303                 NaN            NaN  0.762582E-003            NaN            NaN  0.779596       0.461296                 NaN  0.228090                 NaN            NaN            NaN
  1388.47        500.000        97.3079                 NaN            NaN            NaN            NaN            NaN  0.822732       0.993865                 NaN  0.875482                 NaN            NaN            NaN
  1385.96        500.000        97.4084                 NaN            NaN            NaN            NaN            NaN  0.790361       0.959295                 NaN  0.841958                 NaN            NaN            NaN
  1383.46        500.000        97.4609                 NaN            NaN            NaN            NaN            NaN  0.775826       0.938504                 NaN  0.824722                 NaN            NaN            NaN
  1380.95        500.000        97.5221                 NaN            NaN            NaN            NaN            NaN  0.915695       0.758247                 NaN  0.803974                 NaN            NaN            NaN
  1378.45        500.000        97.5842                 NaN            NaN            NaN            NaN            NaN  0.739579       0.893045                 NaN  0.783190                 NaN            NaN            NaN
  1375.94        500.000        97.6395                 NaN            NaN            NaN            NaN            NaN  0.723047       0.872961                 NaN  0.764444                 NaN            NaN            NaN
  1373.43        500.000        97.6945                 NaN            NaN            NaN            NaN            NaN  0.706449       0.853139                 NaN  0.745921                 NaN            NaN            NaN
  1370.93        500.000        97.7469                 NaN            NaN            NaN            NaN            NaN  0.834100       0.691094                 NaN  0.727891                 NaN            NaN            NaN
  1368.42        500.000        97.7968                 NaN            NaN            NaN            NaN            NaN  0.676252       0.816261                 NaN  0.710720                 NaN            NaN            NaN
  1365.91        500.000        97.8413                 NaN            NaN            NaN            NaN            NaN  0.662768       0.800734                 NaN  0.695217                 NaN            NaN            NaN
  1363.41        500.000        97.8871                 NaN            NaN            NaN            NaN            NaN  0.784457       0.649007                 NaN  0.679423                 NaN            NaN            NaN
  1360.90        500.000        97.9289                 NaN            NaN            NaN            NaN            NaN  0.770218       0.636178                 NaN  0.664740                 NaN            NaN            NaN
  1358.40        500.000        2.57743        94.6177                 NaN            NaN            NaN            NaN  0.945621       0.940289                 NaN  0.918968                 NaN            NaN            NaN
  1355.89        500.000        10.4870        85.3327                 NaN            NaN            NaN            NaN   1.52498        1.25979                 NaN   1.39553                 NaN            NaN            NaN
  1353.38        500.000        16.7628        79.8988                 NaN            NaN            NaN            NaN   1.20422        1.02877                 NaN   1.10536                 NaN            NaN            NaN
  1350.88        500.000        21.8106        75.4228                 NaN            NaN            NaN            NaN  0.984656       0.872849                 NaN  0.909105                 NaN            NaN            NaN
  1348.37        500.000        25.9539        71.6816                 NaN            NaN            NaN            NaN  0.764707       0.828824                 NaN  0.771001                 NaN            NaN            NaN
  1345.86        500.000        31.9674        65.2344                 NaN            NaN  0.614152                 NaN   1.13726                 NaN            NaN   1.04684                 NaN            NaN            NaN
  1343.36        500.000        37.4488        60.1076                 NaN            NaN  0.598187                 NaN  0.926836                 NaN            NaN  0.918541                 NaN            NaN            NaN
  1340.85        500.000        41.9122        56.0752                 NaN            NaN  0.494964                 NaN  0.768591                 NaN            NaN  0.749093                 NaN            NaN            NaN
  1338.35        500.000        45.5473        52.7561                 NaN            NaN  0.417080                 NaN  0.653801                 NaN            NaN  0.625649                 NaN            NaN            NaN
  1335.84        500.000        48.5449        49.9935                 NaN            NaN  0.357855                 NaN  0.570047                 NaN            NaN  0.533641                 NaN            NaN            NaN
  1333.33        500.000        51.1151        47.5926                 NaN            NaN  0.316162                 NaN  0.506750                 NaN            NaN  0.469358                 NaN            NaN            NaN
  1330.83        500.000        53.1788        45.6942                 NaN            NaN  0.273232                 NaN  0.450183                 NaN            NaN  0.403644                 NaN            NaN            NaN
  1328.32        500.000        54.8992        44.0914                 NaN            NaN  0.241473                 NaN  0.409499                 NaN            NaN  0.358440                 NaN            NaN            NaN
  1325.81        500.000        56.3804        42.6920                 NaN            NaN  0.220171                 NaN  0.380576                 NaN            NaN  0.326872                 NaN            NaN            NaN
  1323.31        500.000        61.7807        35.7836                 NaN            NaN  0.596041                 NaN   1.06168                 NaN            NaN  0.777972                 NaN            NaN            NaN
  1320.80        500.000        67.7395        30.0526                 NaN            NaN  0.534459                 NaN  0.982244                 NaN            NaN  0.691224                 NaN            NaN            NaN
  1318.30        500.000        72.2874        26.0851                 NaN            NaN  0.386896                 NaN  0.736717                 NaN            NaN  0.503865                 NaN            NaN            NaN
  1315.79        500.000        75.5657        23.1957                 NaN            NaN  0.289113                 NaN  0.569654                 NaN            NaN  0.379793                 NaN            NaN            NaN
  1313.28        500.000        77.9399        21.0886                 NaN            NaN  0.222225                 NaN  0.454214                 NaN            NaN  0.295131                 NaN            NaN            NaN
  1310.78        500.000        99.2478                 NaN            NaN            NaN  0.168235                 NaN  0.356594                 NaN            NaN  0.227334                 NaN            NaN            NaN
  1308.27        500.000        99.5005                 NaN            NaN            NaN  0.107478                 NaN  0.239285                 NaN            NaN  0.152771                 NaN            NaN            NaN
  1305.76        500.000        99.6406                 NaN            NaN            NaN  0.735541E-001            NaN  0.174046                 NaN            NaN  0.111821                 NaN            NaN            NaN
  1303.26        500.000        99.6471                 NaN            NaN            NaN  0.710566E-001            NaN  0.172845                 NaN            NaN  0.109015                 NaN            NaN            NaN
  1300.75        500.000        99.6448                 NaN            NaN            NaN  0.704728E-001            NaN  0.176122                 NaN            NaN  0.108593                 NaN            NaN            NaN
  1298.25        500.000        99.6389                 NaN            NaN            NaN  0.704446E-001            NaN  0.181230                 NaN            NaN  0.109468                 NaN            NaN            NaN
  1295.74        500.000        99.6289                 NaN            NaN            NaN  0.710801E-001            NaN  0.188516                 NaN            NaN  0.111456                 NaN            NaN            NaN
  1293.23        500.000        99.5754                 NaN            NaN            NaN  0.794887E-001            NaN  0.182993                 NaN            NaN  0.162145                 NaN            NaN            NaN
  1290.73        500.000        99.6350                 NaN            NaN            NaN  0.658009E-001            NaN  0.228068                 NaN            NaN  0.711279E-001            NaN            NaN            NaN
  1288.22        500.000        99.5700                 NaN            NaN            NaN  0.759342E-001            NaN  0.228325                 NaN            NaN  0.125780                 NaN            NaN            NaN
  1285.71        500.000        99.5269                 NaN            NaN            NaN  0.786626E-001            NaN  0.258638                 NaN            NaN  0.135759                 NaN            NaN            NaN
  1283.21        500.000        99.4555                 NaN            NaN            NaN  0.814235E-001            NaN  0.305467                 NaN            NaN  0.154336       0.323107E-002            NaN            NaN
  1280.70        500.000        99.2631                 NaN            NaN            NaN  0.843608E-001            NaN  0.425303                 NaN            NaN  0.204975       0.222836E-001            NaN            NaN
  1278.20        500.000        98.9695                 NaN            NaN            NaN  0.484612E-001            NaN  0.680425                 NaN            NaN  0.274639       0.270096E-001            NaN            NaN
  1275.69        500.000        98.7667                 NaN            NaN            NaN            NaN            NaN  0.676521       0.202249                 NaN  0.329401       0.250973E-001            NaN            NaN
  1273.18        500.000        99.6557                 NaN            NaN            NaN            NaN            NaN  0.155416       0.742165E-001            NaN  0.103632       0.110633E-001            NaN            NaN
  1270.68        500.000        99.6662                 NaN            NaN            NaN            NaN            NaN  0.122743       0.100211                 NaN  0.100559       0.102896E-001            NaN            NaN
  1268.17        500.000        99.6750                 NaN            NaN            NaN  0.116148E-002            NaN  0.796142E-001  0.136697                 NaN  0.977216E-001  0.984945E-002            NaN            NaN
  1265.66        500.000        99.6879                 NaN            NaN            NaN  0.265271E-001            NaN  0.177866                 NaN            NaN  0.976687E-001  0.100825E-001            NaN            NaN
  1263.16        500.000        99.4438                 NaN            NaN            NaN  0.315057E-002            NaN  0.282818       0.825376E-001            NaN  0.164994       0.226559E-001            NaN            NaN
  1260.65        500.000        98.3581                 NaN            NaN            NaN            NaN            NaN  0.462001       0.609443                 NaN  0.490214       0.802198E-001            NaN            NaN
  1258.15        500.000        89.7210                 NaN            NaN            NaN            NaN            NaN   2.55093        4.02090                 NaN   3.14036       0.566858                 NaN            NaN
  1255.64        500.000        99.1170                 NaN            NaN            NaN            NaN            NaN  0.266637       0.315910                 NaN  0.272725       0.277530E-001            NaN            NaN
  1253.13        500.000        99.1337                 NaN            NaN            NaN            NaN            NaN  0.293584       0.278959                 NaN  0.267430       0.263597E-001            NaN            NaN
  1250.63        500.000        99.1531                 NaN            NaN            NaN            NaN            NaN  0.311301       0.249003                 NaN  0.261595       0.250411E-001            NaN            NaN
  1248.12        500.000        99.1711                 NaN            NaN            NaN            NaN            NaN  0.549175                 NaN            NaN  0.255833       0.238493E-001            NaN            NaN
  1245.61        500.000        97.4186                 NaN            NaN            NaN            NaN            NaN  0.851581                 NaN            NaN  0.425939       0.496647E-001   1.25422                 NaN
  1243.11        500.000        95.4688                 NaN            NaN            NaN            NaN            NaN   1.17910                 NaN            NaN  0.609291       0.769027E-001   2.66593                 NaN
  1240.60        500.000        95.7360                 NaN            NaN            NaN            NaN            NaN   1.11447                 NaN            NaN  0.572084       0.704043E-001   2.50703                 NaN
  1238.10        500.000        95.9855                 NaN            NaN            NaN            NaN            NaN   1.05261                 NaN            NaN  0.536699       0.645927E-001   2.36055                 NaN
  1235.59        500.000        96.2066                 NaN            NaN            NaN            NaN            NaN  0.998760                 NaN            NaN  0.506681       0.587826E-001   2.22916                 NaN
  1233.08        500.000        96.4122                 NaN            NaN            NaN            NaN            NaN  0.947876                 NaN            NaN  0.476622       0.540963E-001   2.10925                 NaN
  1230.58        500.000        96.6069                 NaN            NaN            NaN            NaN            NaN  0.898079                 NaN            NaN  0.448479       0.496436E-001   1.99688                 NaN
  1228.07        500.000        96.7858                 NaN            NaN            NaN            NaN            NaN  0.852311                 NaN            NaN  0.422385       0.455955E-001   1.89389                 NaN
  1225.56        500.000        96.9452                 NaN            NaN            NaN            NaN            NaN  0.812743                 NaN            NaN  0.399465       0.417406E-001   1.80089                 NaN
  1223.06        500.000        97.0969                 NaN            NaN            NaN            NaN            NaN  0.773840                 NaN            NaN  0.377347       0.382740E-001   1.71364                 NaN
  1220.55        500.000        97.2383                 NaN            NaN            NaN            NaN            NaN  0.737529                 NaN            NaN  0.356283       0.352100E-001   1.63269                 NaN
  1218.05        500.000        90.2494                 NaN            NaN            NaN            NaN            NaN   1.49983                 NaN            NaN  0.922351       0.648122E-001   4.30177        2.96184     
  1215.54        500.000        38.2214                 NaN            NaN            NaN   1.03821                 NaN   6.01184                 NaN            NaN   5.18145       0.321171        24.2736        24.9523     
  1213.03        500.000        53.4346                 NaN            NaN            NaN  0.872577                 NaN   4.47402                 NaN            NaN   3.90303       0.236868        18.2543        18.8247     
  1210.53        500.000        64.9499                 NaN            NaN            NaN  0.627719                 NaN   3.41760                 NaN            NaN   2.93346       0.173146        13.7345        14.1637     
  1208.02        500.000        72.1435                 NaN            NaN            NaN  0.444146                 NaN   2.79027                 NaN            NaN   2.32992       0.132078        10.9174        11.2427     
  1205.51        500.000        72.9880                 NaN            NaN            NaN  0.462510                 NaN   2.58001                 NaN            NaN   2.24461       0.127397        10.5950        11.0024     
  1203.01        500.000        75.6533                 NaN            NaN            NaN  0.387421                 NaN   2.42262                 NaN            NaN   2.02343       0.112098        9.64706        9.75403     
  1200.50        500.000        98.8613                 NaN            NaN            NaN  0.191669E-001            NaN  0.120621                 NaN            NaN  0.946466E-001  0.526713E-002  0.452394       0.446632     
  1197.99        500.000        75.2397                 NaN            NaN            NaN            NaN            NaN  0.423638        2.56976                 NaN   2.06902       0.859594E-001   9.72259        9.88928     
  1195.49        500.000        83.3628                 NaN            NaN            NaN            NaN            NaN   1.90320       0.663995E-001            NaN   1.36818       0.583092E-001   6.59866        6.64247     
  1192.98        500.000        77.4768                 NaN            NaN            NaN            NaN            NaN  0.596824        1.91247       0.228177E-004   1.82609       0.764319E-001   9.07575        9.03559     
  1190.48        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   3.37196        5.97504                 NaN   7.40889       0.325273        42.4826        40.4362     
  1185.46        500.000                 NaN            NaN            NaN            NaN  0.124526E-004            NaN   7.29772        1.99452                 NaN   7.37388       0.334885        42.5634        40.4356     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.41972        1.87595                 NaN   7.37654       0.334160        42.5560        40.4376     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.37592                 NaN            NaN   7.42521       0.319757        42.4369        40.4422     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.39082                 NaN            NaN   7.44210       0.315278        42.4045        40.4473     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.39204                 NaN            NaN   7.45196       0.316035        42.3921        40.4479     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.29515        1.99409       0.470902E-003   7.37358       0.334816        42.5574        40.4444     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.08557       0.311376                 NaN   7.46066       0.314408        42.3760        40.4520     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.40024                 NaN            NaN   7.46704       0.313189        42.3658        40.4538     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.40897       0.991414                 NaN   7.46731       0.313286        42.3627        40.4563     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   8.13101        1.27107                 NaN   7.47063       0.312737        42.3561        40.4585     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   7.88104        1.52277                 NaN   7.47389       0.312182        42.3495        40.4606     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.20057        8.18529       0.656871E-002   7.46917       0.314271        42.3633        40.4608     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.41916                 NaN            NaN   7.49122       0.307597        42.3167        40.4654     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.23319        8.17049                 NaN   7.47260       0.312059        42.3461        40.4655     
  1150.38        500.000                 NaN            NaN            NaN            NaN   1.72967                 NaN   6.07444       0.312060                 NaN   7.18546       0.438375        43.0672        41.1928     
  1147.87        500.000                 NaN            NaN            NaN            NaN   1.79222                 NaN   6.25128       0.259095E-001            NaN   7.17439       0.442981        43.0923        41.2209     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   9.43235                 NaN            NaN   7.50964       0.303526        42.2806        40.4739     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.559285        8.86580                 NaN   7.50707       0.304945        42.2880        40.4749     
  1140.35        500.000                 NaN            NaN            NaN            NaN   1.79601                 NaN   6.26914                 NaN            NaN   7.17395       0.443160        43.0900        41.2278     
  1137.84        500.000                 NaN            NaN            NaN            NaN   1.79721                 NaN   6.26629                 NaN            NaN   7.17343       0.443283        43.0898        41.2300     
  1135.34        500.000                 NaN            NaN            NaN            NaN   1.57461                 NaN   6.73189                 NaN            NaN   7.26399       0.411552        42.8652        41.1528     
  1132.83        500.000                 NaN            NaN            NaN            NaN   1.61193                 NaN   6.66920                 NaN            NaN   7.25971       0.413813        42.8741        41.1712     
  1130.33        500.000                 NaN            NaN            NaN            NaN   1.68647                 NaN   6.53935                 NaN            NaN   7.24836       0.419370        42.9011        41.2053     
  1127.82        500.000                 NaN            NaN            NaN            NaN   1.74839                 NaN   6.43264                 NaN            NaN   7.24000       0.423524        42.9216        41.2339     
  1125.31        500.000                 NaN            NaN            NaN            NaN   1.79718                 NaN   6.34869                 NaN            NaN   7.23163       0.427272        42.9377        41.2575     
  1122.81        500.000                 NaN            NaN            NaN            NaN   1.85350                 NaN   6.25051                 NaN            NaN   7.22275       0.431495        42.9580        41.2837     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.87796                 NaN   6.20931                 NaN            NaN   7.22020       0.432956        42.9629        41.2967     
  1117.79        500.000                 NaN            NaN            NaN            NaN   1.91192                 NaN   6.15104                 NaN            NaN   7.21567       0.435293        42.9725        41.3136     
  1115.29        500.000                 NaN            NaN            NaN            NaN   2.09396                 NaN   5.77939                 NaN            NaN   7.15499       0.458466        43.1314        41.3818     
  1112.78        500.000                 NaN            NaN            NaN            NaN   2.09386                 NaN   5.77907                 NaN            NaN   7.15493       0.458448        43.1301        41.3835     
  1110.28        500.000                 NaN            NaN            NaN            NaN   2.09371                 NaN   5.77891                 NaN            NaN   7.15491       0.458416        43.1288        41.3853     
  1107.77        500.000                 NaN            NaN            NaN            NaN   2.14762                 NaN   5.69270                 NaN            NaN   7.15275       0.460968        43.1333        41.4126     
  1105.26        500.000                 NaN            NaN            NaN            NaN   2.14752                 NaN   5.69238                 NaN            NaN   7.15269       0.460950        43.1321        41.4144     
  1102.76        500.000                 NaN            NaN            NaN            NaN   2.14742                 NaN   5.69208                 NaN            NaN   7.15263       0.460931        43.1308        41.4161     
  1100.25        500.000                 NaN            NaN            NaN            NaN   2.14732                 NaN   5.69177                 NaN            NaN   7.15257       0.460912        43.1296        41.4178     
  1097.74        500.000                 NaN            NaN            NaN            NaN   2.19709                 NaN   5.61266                 NaN            NaN   7.15091       0.463228        43.1326        41.4435     
  1095.24        500.000                 NaN            NaN            NaN            NaN   2.19700                 NaN   5.61234                 NaN            NaN   7.15085       0.463210        43.1314        41.4453     
  1092.73        500.000                 NaN            NaN            NaN            NaN   2.19691                 NaN   5.61199                 NaN            NaN   7.15077       0.463195        43.1301        41.4470     
  1090.23        500.000                 NaN            NaN            NaN            NaN   2.19680                 NaN   5.61170                 NaN            NaN   7.15071       0.463176        43.1289        41.4487     
  1087.72        500.000                 NaN            NaN            NaN            NaN   2.25094                 NaN   5.52218                 NaN            NaN   7.15038       0.467392        43.1314        41.4777     
  1085.21        500.000                 NaN            NaN            NaN            NaN   2.24336                 NaN   5.54175                 NaN            NaN   7.15487       0.465560        43.1168        41.4777     
  1082.71        500.000                 NaN            NaN            NaN            NaN   2.20706                 NaN   5.65314                 NaN            NaN   7.18496       0.454016        43.0264        41.4744     
  1080.20        500.000                 NaN            NaN            NaN            NaN   2.25062                 NaN   5.52132                 NaN            NaN   7.15019       0.467335        43.1276        41.4829     
  1077.69        500.000                 NaN            NaN            NaN            NaN   2.25051                 NaN   5.52103                 NaN            NaN   7.15013       0.467316        43.1264        41.4846     
  1075.19        500.000                 NaN            NaN            NaN            NaN   2.25040                 NaN   5.52074                 NaN            NaN   7.15007       0.467297        43.1252        41.4863     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.35239                 NaN   5.36504                 NaN            NaN   7.14726       0.471747        43.1243        41.5393     
  1070.18        500.000                 NaN            NaN            NaN            NaN   2.35228                 NaN   5.36476                 NaN            NaN   7.14720       0.471728        43.1230        41.5410     
  1067.67        500.000                 NaN            NaN            NaN            NaN   2.35216                 NaN   5.36448                 NaN            NaN   7.14714       0.471709        43.1218        41.5427     
  1065.16        500.000                 NaN            NaN            NaN            NaN   2.35205                 NaN   5.36420                 NaN            NaN   7.14708       0.471689        43.1206        41.5444     
  1062.66        500.000                 NaN            NaN            NaN            NaN   2.35193                 NaN   5.36393                 NaN            NaN   7.14702       0.471670        43.1193        41.5461     
  1060.15        500.000                 NaN            NaN            NaN            NaN   2.35182                 NaN   5.36365                 NaN            NaN   7.14696       0.471651        43.1181        41.5478     
  1057.64        500.000                 NaN            NaN            NaN            NaN   2.32845                 NaN   5.45452                 NaN            NaN   7.17886       0.460505        43.0257        41.5520     
  1055.14        500.000                 NaN            NaN            NaN            NaN   2.33684                 NaN   5.44323                 NaN            NaN   7.17929       0.460679        43.0217        41.5583     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.38480                 NaN   5.31777                 NaN            NaN   7.15116       0.472363        43.1012        41.5727     
  1050.13        500.000                 NaN            NaN            NaN            NaN   2.38173                 NaN   5.32814                 NaN            NaN   7.15456       0.471028        43.0901        41.5744     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.41120                 NaN   5.28000                 NaN            NaN   7.15370       0.472871        43.0912        41.5910     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.41177                 NaN   5.27830                 NaN            NaN   7.15344       0.472957        43.0905        41.5930     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.41122                 NaN   5.28000                 NaN            NaN   7.15409       0.472672        43.0872        41.5948     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.41207                 NaN   5.27716                 NaN            NaN   7.15343       0.472906        43.0877        41.5967     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.41251                 NaN   5.27488                 NaN            NaN   7.15273       0.473134        43.0883        41.5984     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.41179                 NaN   5.32483                 NaN            NaN   7.17760       0.464388        43.0098        41.6116     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.41700                 NaN   5.31907                 NaN            NaN   7.18039       0.463877        43.0027        41.6169     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.42680                 NaN   5.30207                 NaN            NaN   7.17956       0.464673        43.0034        41.6235     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.43403                 NaN   5.29211                 NaN            NaN   7.18016       0.464851        42.9994        41.6295     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.44005                 NaN   5.28529                 NaN            NaN   7.18205       0.464736        42.9932        41.6347     
  1022.56        500.000                 NaN            NaN            NaN            NaN   2.49471                 NaN   5.15935                 NaN            NaN   7.15978       0.473443        43.0597        41.6531     
