|6.6.6
Archiving\03_Data\fracLP/QFM_m2/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.4841                 NaN            NaN  0.125763E-001            NaN            NaN  0.574593        1.92872                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.5425                 NaN            NaN  0.120442E-001            NaN            NaN  0.563981        1.88152                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.6037                 NaN            NaN  0.717940E-002            NaN  0.201329        1.92162       0.266133                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.6557                 NaN            NaN  0.247858E-002            NaN  0.391550        1.95028                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        97.7042                 NaN            NaN  0.182663E-002            NaN  0.391731        1.90224                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        97.7577                 NaN            NaN  0.146572E-002            NaN  0.379323        1.86153                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        97.8058                 NaN            NaN  0.107466E-002            NaN  0.369319        1.82377                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        97.8582                 NaN            NaN  0.778754E-003            NaN  0.354780        1.78619                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        97.9015                 NaN            NaN  0.508250E-003            NaN  0.342864        1.75517                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        97.9468                 NaN            NaN  0.232259E-003            NaN  0.331278        1.72170                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        97.9681                 NaN            NaN  0.797824E-002            NaN            NaN   1.56051       0.463370                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.0063                 NaN            NaN  0.761083E-002            NaN            NaN  0.458646        1.52740                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.0391                 NaN            NaN  0.724014E-002            NaN            NaN  0.447275        1.50642                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.0815                 NaN            NaN  0.687913E-002            NaN            NaN   1.46927       0.442317                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.1158                 NaN            NaN  0.654997E-002            NaN            NaN  0.438672        1.43898                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.1483                 NaN            NaN  0.621593E-002            NaN            NaN   1.41394       0.431557                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.1802                 NaN            NaN  0.590731E-002            NaN            NaN  0.425273        1.38864                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.2110                 NaN            NaN  0.559556E-002            NaN            NaN  0.419934        1.36344                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.2408                 NaN            NaN  0.530487E-002            NaN            NaN   1.34001       0.413910                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.2700                 NaN            NaN  0.501376E-002            NaN            NaN  0.409098        1.31591                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.2986                 NaN            NaN  0.473060E-002            NaN            NaN  0.404458        1.29218                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.3259                 NaN            NaN  0.446586E-002            NaN            NaN  0.400226        1.26940                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.3517                 NaN            NaN  0.420098E-002            NaN            NaN   1.24920       0.394859                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.3756                 NaN            NaN  0.396023E-002            NaN            NaN   1.23003       0.390410                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.4031                 NaN            NaN  0.369698E-002            NaN            NaN   1.20675       0.386492                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.4241                 NaN            NaN  0.348549E-002            NaN            NaN  0.384044        1.18836                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.4487                 NaN            NaN  0.323923E-002            NaN            NaN  0.379671        1.16835                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.4712                 NaN            NaN  0.301031E-002            NaN            NaN  0.375422        1.15040                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.4903                 NaN            NaN  0.280942E-002            NaN            NaN   1.13507       0.371783                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.5135                 NaN            NaN  0.258188E-002            NaN            NaN   1.11487       0.369054                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.5343                 NaN            NaN  0.238693E-002            NaN            NaN  0.365102        1.09822                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.5532                 NaN            NaN  0.218845E-002            NaN            NaN   1.08206       0.362578                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.5653                 NaN            NaN  0.201672E-002            NaN            NaN   1.07423       0.358453                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.5937                 NaN            NaN  0.180281E-002            NaN            NaN   1.04866       0.355851                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.6070                 NaN            NaN  0.163518E-002            NaN            NaN   1.03837       0.353019                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.6231                 NaN            NaN  0.145349E-002            NaN            NaN  0.349594        1.02582                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.6408                 NaN            NaN  0.129179E-002            NaN            NaN  0.347737        1.01019                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.6556                 NaN            NaN  0.111158E-002            NaN            NaN  0.998213       0.345047                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.6736                 NaN            NaN  0.977175E-003            NaN            NaN  0.983536       0.341918                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.6886                 NaN            NaN  0.809396E-003            NaN            NaN  0.340651       0.969954                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.7008                 NaN            NaN  0.651580E-003            NaN            NaN  0.960632       0.337882                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.7150                 NaN            NaN  0.502592E-003            NaN            NaN  0.947657       0.336823                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.7301                 NaN            NaN  0.365799E-003            NaN            NaN  0.333345       0.936220                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.7415                 NaN            NaN  0.231602E-003            NaN            NaN  0.927661       0.330653                 NaN            NaN            NaN            NaN            NaN
  1390.98        500.000        98.2801                 NaN            NaN  0.121425E-002            NaN            NaN  0.935366       0.563639                 NaN  0.219638                 NaN            NaN            NaN
  1388.47        500.000        96.9530                 NaN            NaN            NaN            NaN            NaN  0.988184        1.21593                 NaN  0.842859                 NaN            NaN            NaN
  1385.96        500.000        97.0608                 NaN            NaN            NaN            NaN            NaN  0.951477        1.17638                 NaN  0.811392                 NaN            NaN            NaN
  1383.46        500.000        97.1148                 NaN            NaN            NaN            NaN            NaN  0.936057        1.15364                 NaN  0.795549                 NaN            NaN            NaN
  1380.95        500.000        97.1784                 NaN            NaN            NaN            NaN            NaN   1.12832       0.916949                 NaN  0.776316                 NaN            NaN            NaN
  1378.45        500.000        97.2433                 NaN            NaN            NaN            NaN            NaN  0.896505        1.10313                 NaN  0.757030                 NaN            NaN            NaN
  1375.94        500.000        97.3008                 NaN            NaN            NaN            NaN            NaN  0.878521        1.08095                 NaN  0.739690                 NaN            NaN            NaN
  1373.43        500.000        97.3580                 NaN            NaN            NaN            NaN            NaN  0.860419        1.05902                 NaN  0.722549                 NaN            NaN            NaN
  1370.93        500.000        97.4124                 NaN            NaN            NaN            NaN            NaN   1.03796       0.843732                 NaN  0.705864                 NaN            NaN            NaN
  1368.42        500.000        97.4641                 NaN            NaN            NaN            NaN            NaN  0.827599        1.01828                 NaN  0.689992                 NaN            NaN            NaN
  1365.91        500.000        97.5096                 NaN            NaN            NaN            NaN            NaN  0.813177        1.00149                 NaN  0.675718                 NaN            NaN            NaN
  1363.41        500.000        97.5570                 NaN            NaN            NaN            NaN            NaN  0.983574       0.798238                 NaN  0.661148                 NaN            NaN            NaN
  1360.90        500.000        97.5997                 NaN            NaN            NaN            NaN            NaN  0.968212       0.784468                 NaN  0.647636                 NaN            NaN            NaN
  1358.40        500.000        2.44720        94.3043                 NaN            NaN            NaN            NaN   1.19102        1.16176                 NaN  0.895728                 NaN            NaN            NaN
  1355.89        500.000        9.96033        85.2000                 NaN            NaN            NaN            NaN   1.88881        1.59022                 NaN   1.36061                 NaN            NaN            NaN
  1353.38        500.000        15.9766        80.1368                 NaN            NaN            NaN            NaN   1.49973        1.30545                 NaN   1.08140                 NaN            NaN            NaN
  1350.88        500.000        20.8466        75.9171                 NaN            NaN            NaN            NaN   1.23195        1.11250                 NaN  0.891877                 NaN            NaN            NaN
  1348.37        500.000        24.8662        72.3558                 NaN            NaN            NaN            NaN  0.978525        1.04136                 NaN  0.758160                 NaN            NaN            NaN
  1345.86        500.000        30.6860        65.9598                 NaN            NaN  0.892745                 NaN   1.43015                 NaN            NaN   1.03131                 NaN            NaN            NaN
  1343.36        500.000        36.0821        60.9649                 NaN            NaN  0.875364                 NaN   1.16935                 NaN            NaN  0.908249                 NaN            NaN            NaN
  1340.85        500.000        40.5266        57.0279                 NaN            NaN  0.729005                 NaN  0.973210                 NaN            NaN  0.743302                 NaN            NaN            NaN
  1338.35        500.000        44.1739        53.7551                 NaN            NaN  0.617747                 NaN  0.830621                 NaN            NaN  0.622644                 NaN            NaN            NaN
  1335.84        500.000        47.2022        51.0061                 NaN            NaN  0.532777                 NaN  0.726510                 NaN            NaN  0.532414                 NaN            NaN            NaN
  1333.33        500.000        49.8129        48.5975                 NaN            NaN  0.472701                 NaN  0.647576                 NaN            NaN  0.469306                 NaN            NaN            NaN
  1330.83        500.000        51.9294        46.6788                 NaN            NaN  0.410424                 NaN  0.576941                 NaN            NaN  0.404398                 NaN            NaN            NaN
  1328.32        500.000        53.7054        45.0449                 NaN            NaN  0.363916                 NaN  0.526003                 NaN            NaN  0.359733                 NaN            NaN            NaN
  1325.81        500.000        55.2428        43.6056                 NaN            NaN  0.333026                 NaN  0.490012                 NaN            NaN  0.328560                 NaN            NaN            NaN
  1323.31        500.000        60.4324        36.5115                 NaN            NaN  0.905050                 NaN   1.36905                 NaN            NaN  0.781938                 NaN            NaN            NaN
  1320.80        500.000        66.4541        30.7556                 NaN            NaN  0.818232                 NaN   1.27438                 NaN            NaN  0.697691                 NaN            NaN            NaN
  1318.30        500.000        71.1666        26.7640                 NaN            NaN  0.596933                 NaN  0.961677                 NaN            NaN  0.510797                 NaN            NaN            NaN
  1315.79        500.000        74.5948        23.8229                 NaN            NaN  0.448833                 NaN  0.747148                 NaN            NaN  0.386269                 NaN            NaN            NaN
  1313.28        500.000        77.0997        21.6545                 NaN            NaN  0.346685                 NaN  0.598175                 NaN            NaN  0.300907                 NaN            NaN            NaN
  1310.78        500.000        99.0332                 NaN            NaN            NaN  0.263484                 NaN  0.471097                 NaN            NaN  0.232239                 NaN            NaN            NaN
  1308.27        500.000        99.3579                 NaN            NaN            NaN  0.168829                 NaN  0.316975                 NaN            NaN  0.156321                 NaN            NaN            NaN
  1305.76        500.000        99.5387                 NaN            NaN            NaN  0.115764                 NaN  0.230955                 NaN            NaN  0.114537                 NaN            NaN            NaN
  1303.26        500.000        99.5466                 NaN            NaN            NaN  0.112004                 NaN  0.229676                 NaN            NaN  0.111732                 NaN            NaN            NaN
  1300.75        500.000        99.5431                 NaN            NaN            NaN  0.111202                 NaN  0.234325                 NaN            NaN  0.111367                 NaN            NaN            NaN
  1298.25        500.000        99.5350                 NaN            NaN            NaN  0.111269                 NaN  0.241424                 NaN            NaN  0.112333                 NaN            NaN            NaN
  1295.74        500.000        99.5217                 NaN            NaN            NaN  0.112396                 NaN  0.251457                 NaN            NaN  0.114443                 NaN            NaN            NaN
  1293.23        500.000        99.4632                 NaN            NaN            NaN  0.125785                 NaN  0.244429                 NaN            NaN  0.166597                 NaN            NaN            NaN
  1290.73        500.000        99.5176                 NaN            NaN            NaN  0.104213                 NaN  0.305066                 NaN            NaN  0.731296E-001            NaN            NaN            NaN
  1288.22        500.000        99.4445                 NaN            NaN            NaN  0.120287                 NaN  0.305774                 NaN            NaN  0.129409                 NaN            NaN            NaN
  1285.71        500.000        99.3884                 NaN            NaN            NaN  0.124733                 NaN  0.347103                 NaN            NaN  0.139777                 NaN            NaN            NaN
  1283.21        500.000        99.2953                 NaN            NaN            NaN  0.129167                 NaN  0.410820                 NaN            NaN  0.159029       0.570554E-002            NaN            NaN
  1280.70        500.000        99.0419                 NaN            NaN            NaN  0.133851                 NaN  0.573486                 NaN            NaN  0.211380       0.393826E-001            NaN            NaN
  1278.20        500.000        98.6674                 NaN            NaN            NaN  0.769007E-001            NaN  0.924357                 NaN            NaN  0.283527       0.477883E-001            NaN            NaN
  1275.69        500.000        98.4096                 NaN            NaN            NaN            NaN            NaN  0.930199       0.275100                 NaN  0.340631       0.444807E-001            NaN            NaN
  1273.18        500.000        99.5580                 NaN            NaN            NaN            NaN            NaN  0.212390       0.102455                 NaN  0.107508       0.196714E-001            NaN            NaN
  1270.68        500.000        99.5710                 NaN            NaN            NaN            NaN            NaN  0.167954       0.138371                 NaN  0.104381       0.183068E-001            NaN            NaN
  1268.17        500.000        99.5816                 NaN            NaN            NaN  0.186055E-002            NaN  0.109986       0.187493                 NaN  0.101492       0.175340E-001            NaN            NaN
  1265.66        500.000        99.5943                 NaN            NaN            NaN  0.425501E-001            NaN  0.243696                 NaN            NaN  0.101495       0.179598E-001            NaN            NaN
  1263.16        500.000        99.2801                 NaN            NaN            NaN  0.505672E-002            NaN  0.388811       0.114103                 NaN  0.171511       0.403705E-001            NaN            NaN
  1260.65        500.000        97.8723                 NaN            NaN            NaN            NaN            NaN  0.638874       0.835993                 NaN  0.509783       0.143006                 NaN            NaN
  1258.15        500.000        86.7833                 NaN            NaN            NaN            NaN            NaN   3.50301        5.46016                 NaN   3.24838        1.00519                 NaN            NaN
  1255.64        500.000        98.8361                 NaN            NaN            NaN            NaN            NaN  0.378068       0.443648                 NaN  0.291377       0.508324E-001            NaN            NaN
  1253.13        500.000        98.8555                 NaN            NaN            NaN            NaN            NaN  0.416816       0.393090                 NaN  0.286262       0.483739E-001            NaN            NaN
  1250.63        500.000        98.8787                 NaN            NaN            NaN            NaN            NaN  0.442848       0.351898                 NaN  0.280546       0.460424E-001            NaN            NaN
  1248.12        500.000        98.9003                 NaN            NaN            NaN            NaN            NaN  0.780915                 NaN            NaN  0.274879       0.439346E-001            NaN            NaN
  1245.61        500.000        96.9848                 NaN            NaN            NaN            NaN            NaN   1.21259                 NaN            NaN  0.457855       0.915350E-001   1.25325                 NaN
  1243.11        500.000        94.8548                 NaN            NaN            NaN            NaN            NaN   1.68233                 NaN            NaN  0.655367       0.141832        2.66566                 NaN
  1240.60        500.000        95.1417                 NaN            NaN            NaN            NaN            NaN   1.59699                 NaN            NaN  0.617106       0.130223        2.51401                 NaN
  1238.10        500.000        95.4112                 NaN            NaN            NaN            NaN            NaN   1.51446                 NaN            NaN  0.580584       0.119818        2.37393                 NaN
  1235.59        500.000        95.6493                 NaN            NaN            NaN            NaN            NaN   1.44353                 NaN            NaN  0.549653       0.109350        2.24816                 NaN
  1233.08        500.000        95.8722                 NaN            NaN            NaN            NaN            NaN   1.37519                 NaN            NaN  0.518488       0.100917        2.13321                 NaN
  1230.58        500.000        96.0848                 NaN            NaN            NaN            NaN            NaN   1.30792                 NaN            NaN  0.489222       0.928695E-001   2.02520                 NaN
  1228.07        500.000        96.2806                 NaN            NaN            NaN            NaN            NaN   1.24587                 NaN            NaN  0.462011       0.855315E-001   1.92602                 NaN
  1225.56        500.000        96.4544                 NaN            NaN            NaN            NaN            NaN   1.19257                 NaN            NaN  0.438108       0.785119E-001   1.83639                 NaN
  1223.06        500.000        96.6212                 NaN            NaN            NaN            NaN            NaN   1.13963                 NaN            NaN  0.414944       0.721841E-001   1.75208                 NaN
  1220.55        500.000        96.7771                 NaN            NaN            NaN            NaN            NaN   1.08983                 NaN            NaN  0.392799       0.665803E-001   1.67370                 NaN
  1218.05        500.000        89.2357                 NaN            NaN            NaN            NaN            NaN   2.20645                 NaN            NaN   1.01218       0.121994        4.38951        3.03418     
  1215.54        500.000        35.9937                 NaN            NaN            NaN   1.70310                 NaN   8.35523                 NaN            NaN   5.41826       0.576074        23.5972        24.3564     
  1213.03        500.000        51.0127                 NaN            NaN            NaN   1.45427                 NaN   6.29927                 NaN            NaN   4.14296       0.431283        18.0084        18.6511     
  1210.53        500.000        62.6824                 NaN            NaN            NaN   1.05953                 NaN   4.86743                 NaN            NaN   3.15233       0.319173        13.7130        14.2061     
  1208.02        500.000        70.1074                 NaN            NaN            NaN  0.756154                 NaN   4.00722                 NaN            NaN   2.52483       0.245526        10.9882        11.3706     
  1205.51        500.000        70.9994                 NaN            NaN            NaN  0.789539                 NaN   3.69620                 NaN            NaN   2.43833       0.237410        10.6848        11.1543     
  1203.01        500.000        73.7420                 NaN            NaN            NaN  0.664090                 NaN   3.48406                 NaN            NaN   2.20705       0.209761        9.76445        9.92859     
  1200.50        500.000        98.7378                 NaN            NaN            NaN  0.336695E-001            NaN  0.177727                 NaN            NaN  0.105792       0.101005E-001  0.469003       0.465860     
  1197.99        500.000        73.2994                 NaN            NaN            NaN            NaN            NaN  0.609980        3.74190                 NaN   2.26043       0.161121        9.84565        10.0815     
  1195.49        500.000        81.9145                 NaN            NaN            NaN            NaN            NaN   2.78677       0.961064E-001            NaN   1.50972       0.110392        6.74353        6.83902     
  1192.98        500.000        75.6990                 NaN            NaN            NaN            NaN            NaN  0.854874        2.80276       0.330159E-004   2.00690       0.144125        9.22727        9.26507     
  1190.48        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   4.62761        8.10309                 NaN   7.62428       0.574360        40.2502        38.8204     
  1185.46        500.000                 NaN            NaN            NaN            NaN  0.201601E-004            NaN   10.0154        2.66398                 NaN   7.58798       0.591330        40.3249        38.8164     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.1773        2.50576                 NaN   7.59080       0.590077        40.3194        38.8167     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.7557                 NaN            NaN   7.64179       0.564729        40.2141        38.8237     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.7738                 NaN            NaN   7.65913       0.556832        40.1839        38.8263     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.7731                 NaN            NaN   7.66940       0.558197        40.1737        38.8256     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.0146        2.66411       0.636132E-003   7.58798       0.591330        40.3249        38.8164     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.3603       0.418469                 NaN   7.67852       0.555371        40.1611        38.8263     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.7827                 NaN            NaN   7.68515       0.553241        40.1525        38.8264     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.4505        1.33222                 NaN   7.68553       0.553439        40.1510        38.8273     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   11.0770        1.70776                 NaN   7.68902       0.552493        40.1460        38.8278     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   10.7411        2.04563                 NaN   7.69247       0.551535        40.1409        38.8283     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.60469        11.1606       0.882889E-002   7.68776       0.555255        40.1556        38.8273     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.8052                 NaN            NaN   7.71036       0.543474        40.1118        38.8291     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   1.65035        11.1367                 NaN   7.69142       0.551393        40.1418        38.8284     
  1150.38        500.000                 NaN            NaN            NaN            NaN   2.80394                 NaN   8.13135       0.425936                 NaN   7.40585       0.775657        40.8797        39.5776     
  1147.87        500.000                 NaN            NaN            NaN            NaN   2.90562                 NaN   8.36893       0.352939E-001            NaN   7.39486       0.783876        40.9066        39.6048     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   12.8205                 NaN            NaN   7.72963       0.536372        40.0825        38.8309     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.747783        12.0645                 NaN   7.72712       0.538909        40.0912        38.8305     
  1140.35        500.000                 NaN            NaN            NaN            NaN   2.91221                 NaN   8.39430                 NaN            NaN   7.39463       0.784294        40.9080        39.6065     
  1137.84        500.000                 NaN            NaN            NaN            NaN   2.91430                 NaN   8.39086                 NaN            NaN   7.39417       0.784545        40.9091        39.6071     
  1135.34        500.000                 NaN            NaN            NaN            NaN   2.55293                 NaN   9.02027                 NaN            NaN   7.48604       0.728265        40.6894        39.5231     
  1132.83        500.000                 NaN            NaN            NaN            NaN   2.61365                 NaN   8.93156                 NaN            NaN   7.48192       0.732319        40.7003        39.5403     
  1130.33        500.000                 NaN            NaN            NaN            NaN   2.73481                 NaN   8.74880                 NaN            NaN   7.47074       0.742230        40.7296        39.5738     
  1127.82        500.000                 NaN            NaN            NaN            NaN   2.83551                 NaN   8.59845                 NaN            NaN   7.46258       0.749651        40.7522        39.6016     
  1125.31        500.000                 NaN            NaN            NaN            NaN   2.91490                 NaN   8.47992                 NaN            NaN   7.45431       0.756345        40.7703        39.6242     
  1122.81        500.000                 NaN            NaN            NaN            NaN   3.00654                 NaN   8.34161                 NaN            NaN   7.44559       0.763890        40.7927        39.6496     
  1120.30        500.000                 NaN            NaN            NaN            NaN   3.04641                 NaN   8.28349                 NaN            NaN   7.44315       0.766523        40.7993        39.6612     
  1117.79        500.000                 NaN            NaN            NaN            NaN   3.10174                 NaN   8.20117                 NaN            NaN   7.43877       0.770714        40.8107        39.6769     
  1115.29        500.000                 NaN            NaN            NaN            NaN   3.39784                 NaN   7.69505                 NaN            NaN   7.37760       0.811923        40.9697        39.7479     
  1112.78        500.000                 NaN            NaN            NaN            NaN   3.39785                 NaN   7.69504                 NaN            NaN   7.37760       0.811923        40.9697        39.7479     
  1110.28        500.000                 NaN            NaN            NaN            NaN   3.39778                 NaN   7.69523                 NaN            NaN   7.37765       0.811900        40.9696        39.7479     
  1107.77        500.000                 NaN            NaN            NaN            NaN   3.48559                 NaN   7.57066                 NaN            NaN   7.37583       0.816492        40.9771        39.7743     
  1105.26        500.000                 NaN            NaN            NaN            NaN   3.48561                 NaN   7.57063                 NaN            NaN   7.37583       0.816494        40.9771        39.7743     
  1102.76        500.000                 NaN            NaN            NaN            NaN   3.48561                 NaN   7.57064                 NaN            NaN   7.37583       0.816493        40.9771        39.7743     
  1100.25        500.000                 NaN            NaN            NaN            NaN   3.48561                 NaN   7.57062                 NaN            NaN   7.37583       0.816494        40.9771        39.7743     
  1097.74        500.000                 NaN            NaN            NaN            NaN   3.56674                 NaN   7.45599                 NaN            NaN   7.37451       0.820665        40.9830        39.7991     
  1095.24        500.000                 NaN            NaN            NaN            NaN   3.56676                 NaN   7.45596                 NaN            NaN   7.37451       0.820668        40.9830        39.7991     
  1092.73        500.000                 NaN            NaN            NaN            NaN   3.56680                 NaN   7.45589                 NaN            NaN   7.37450       0.820675        40.9830        39.7991     
  1090.23        500.000                 NaN            NaN            NaN            NaN   3.56680                 NaN   7.45589                 NaN            NaN   7.37450       0.820675        40.9830        39.7991     
  1087.72        500.000                 NaN            NaN            NaN            NaN   3.65509                 NaN   7.32541                 NaN            NaN   7.37464       0.828225        40.9890        39.8276     
  1085.21        500.000                 NaN            NaN            NaN            NaN   3.64292                 NaN   7.35137                 NaN            NaN   7.37926       0.825004        40.9759        39.8255     
  1082.71        500.000                 NaN            NaN            NaN            NaN   3.58394                 NaN   7.49393                 NaN            NaN   7.40993       0.804535        40.8893        39.8184     
  1080.20        500.000                 NaN            NaN            NaN            NaN   3.65509                 NaN   7.32541                 NaN            NaN   7.37464       0.828225        40.9890        39.8276     
  1077.69        500.000                 NaN            NaN            NaN            NaN   3.65509                 NaN   7.32541                 NaN            NaN   7.37464       0.828225        40.9890        39.8276     
  1075.19        500.000                 NaN            NaN            NaN            NaN   3.65509                 NaN   7.32541                 NaN            NaN   7.37464       0.828225        40.9890        39.8276     
  1072.68        500.000                 NaN            NaN            NaN            NaN   3.82130                 NaN   7.09595                 NaN            NaN   7.37249       0.836225        40.9935        39.8805     
  1070.18        500.000                 NaN            NaN            NaN            NaN   3.82130                 NaN   7.09595                 NaN            NaN   7.37249       0.836225        40.9935        39.8805     
  1067.67        500.000                 NaN            NaN            NaN            NaN   3.82130                 NaN   7.09595                 NaN            NaN   7.37249       0.836225        40.9935        39.8805     
  1065.16        500.000                 NaN            NaN            NaN            NaN   3.82130                 NaN   7.09595                 NaN            NaN   7.37249       0.836225        40.9935        39.8805     
  1062.66        500.000                 NaN            NaN            NaN            NaN   3.82130                 NaN   7.09595                 NaN            NaN   7.37249       0.836225        40.9935        39.8805     
  1060.15        500.000                 NaN            NaN            NaN            NaN   3.82130                 NaN   7.09595                 NaN            NaN   7.37249       0.836225        40.9935        39.8805     
  1057.64        500.000                 NaN            NaN            NaN            NaN   3.78331                 NaN   7.20966                 NaN            NaN   7.40505       0.816451        40.9048        39.8807     
  1055.14        500.000                 NaN            NaN            NaN            NaN   3.79716                 NaN   7.19200                 NaN            NaN   7.40565       0.816802        40.9028        39.8856     
  1052.63        500.000                 NaN            NaN            NaN            NaN   3.87557                 NaN   7.02623                 NaN            NaN   7.37725       0.837616        40.9825        39.9008     
  1050.13        500.000                 NaN            NaN            NaN            NaN   3.87074                 NaN   7.03991                 NaN            NaN   7.38077       0.835276        40.9728        39.9005     
  1047.62        500.000                 NaN            NaN            NaN            NaN   3.91896                 NaN   6.96963                 NaN            NaN   7.38019       0.838607        40.9765        39.9161     
  1045.11        500.000                 NaN            NaN            NaN            NaN   3.92008                 NaN   6.96764                 NaN            NaN   7.37999       0.838792        40.9771        39.9164     
  1042.61        500.000                 NaN            NaN            NaN            NaN   3.91937                 NaN   6.97011                 NaN            NaN   7.38071       0.838320        40.9750        39.9164     
  1040.10        500.000                 NaN            NaN            NaN            NaN   3.92095                 NaN   6.96667                 NaN            NaN   7.38011       0.838771        40.9768        39.9168     
  1037.59        500.000                 NaN            NaN            NaN            NaN   3.92186                 NaN   6.96408                 NaN            NaN   7.37946       0.839209        40.9786        39.9168     
  1035.09        500.000                 NaN            NaN            NaN            NaN   3.92074                 NaN   7.02033                 NaN            NaN   7.40492       0.823700        40.9040        39.9264     
  1032.58        500.000                 NaN            NaN            NaN            NaN   3.92942                 NaN   7.01124                 NaN            NaN   7.40789       0.822832        40.8985        39.9301     
  1030.08        500.000                 NaN            NaN            NaN            NaN   3.94557                 NaN   6.98708                 NaN            NaN   7.40716       0.824284        40.9008        39.9351     
  1027.57        500.000                 NaN            NaN            NaN            NaN   3.95756                 NaN   6.97192                 NaN            NaN   7.40790       0.824640        40.8985        39.9395     
  1025.06        500.000                 NaN            NaN            NaN            NaN   3.96757                 NaN   6.96036                 NaN            NaN   7.40998       0.824476        40.8943        39.9433     
  1022.56        500.000                 NaN            NaN            NaN            NaN   4.05693                 NaN   6.79206                 NaN            NaN   7.38759       0.840016        40.9613        39.9621     
  1020.05        500.000                 NaN            NaN            NaN            NaN   4.00434                 NaN   6.90516                 NaN            NaN   7.40973       0.833821        40.8844        39.9625     
