|6.6.6
Archiving\03_Data\eq/QFM_m3/NWA1068/NWA1068_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1294.87        2500.00                 NaN  0.779257                 NaN   1.34731        31.1540        27.4529        26.7939        9.21916        3.25344                 NaN            NaN
  1291.67        2500.00                 NaN  0.779257                 NaN   1.34731        31.1540        27.4529        26.7939        9.21916        3.25344                 NaN            NaN
  1288.46        2500.00                 NaN  0.779257                 NaN   1.34731        31.1540        27.4529        26.7939        9.21916        3.25344                 NaN            NaN
  1285.26        2500.00                 NaN  0.779257                 NaN   1.34731        31.1540        27.4529        26.7939        9.21916        3.25344                 NaN            NaN
  1282.05        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1278.85        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1275.64        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1272.44        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1269.23        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1266.03        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1262.82        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1259.62        2500.00                 NaN  0.779260                 NaN   1.36672        31.3045        27.5573        26.2894        9.45434        3.24846                 NaN            NaN
  1256.41        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1253.21        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1250.00        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1246.79        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1243.59        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1240.38        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1237.18        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1233.97        2500.00                 NaN  0.779263                 NaN   1.38628        31.4369        25.8349        27.6544        9.67075        3.23748                 NaN            NaN
  1230.77        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1227.56        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1224.36        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1221.15        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1217.95        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1214.74        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1211.54        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1208.33        2500.00                 NaN  0.779266                 NaN   1.40577        31.5543        25.4277        27.7415        9.86845        3.22298                 NaN            NaN
  1205.13        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1201.92        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1198.72        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1195.51        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1192.31        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1189.10        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1185.90        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1182.69        2500.00                 NaN  0.779269                 NaN   1.42576        31.6587        27.8282        25.0539        10.0504        3.20373                 NaN            NaN
  1179.49        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1176.28        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1173.08        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1169.87        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1166.67        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1163.46        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1160.26        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1157.05        2500.00                 NaN  0.779271                 NaN   1.44497        31.7524        27.9133        24.7094        10.2207        3.17996                 NaN            NaN
  1153.85        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1150.64        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1147.44        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1144.23        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1141.03        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1137.82        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1134.62        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1131.41        2500.00                 NaN  0.779272                 NaN   1.46579        31.8358        28.0031        24.3867        10.3760        3.15323                 NaN            NaN
  1128.21        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1125.00        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1121.79        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1118.59        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1115.38        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1112.18        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1108.97        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1105.77        2500.00                 NaN  0.779274                 NaN   1.48665        31.9055        28.1000        24.0858        10.5219        3.12098                 NaN            NaN
  1102.56        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1099.36        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1096.15        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1092.95        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1089.74        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1086.54        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1083.33        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1080.13        2500.00                 NaN  0.779275                 NaN   1.50850        31.9673        28.2009        23.8013        10.6578        3.08493                 NaN            NaN
  1076.92        2500.00                 NaN  0.779276                 NaN   1.53113        32.0196        28.3066        23.5330        10.7858        3.04458                 NaN            NaN
  1073.72        2500.00                 NaN  0.779276                 NaN   1.53113        32.0196        28.3066        23.5330        10.7858        3.04458                 NaN            NaN
  1070.51        2500.00                 NaN  0.779276                 NaN   1.53113        32.0196        28.3066        23.5330        10.7858        3.04458                 NaN            NaN
  1067.31        2500.00                 NaN  0.779276                 NaN   1.53113        32.0196        28.3066        23.5330        10.7858        3.04458                 NaN            NaN
  1064.10        2500.00                 NaN  0.779276                 NaN   1.54394        32.0405        23.4048        28.3629        10.8457        3.02285                 NaN            NaN
  1060.90        2500.00                 NaN  0.779276                 NaN   1.54394        32.0405        23.4048        28.3629        10.8457        3.02285                 NaN            NaN
  1057.69        2500.00                 NaN  0.779276                 NaN   1.55048        32.0506        28.3912        23.3422        10.8745        3.01171                 NaN            NaN
  1054.49        2500.00                 NaN  0.779276                 NaN   1.55327        32.0556        28.4054        23.3107        10.8899        3.00579                 NaN            NaN
  1051.28        2500.00                 NaN  0.779276                 NaN   1.55406        32.0600        28.3144        23.2898        10.8983        3.00049       0.103641                 NaN
  1048.08        2500.00                 NaN  0.779276                 NaN   1.55406        32.0600        28.3144        23.2898        10.8983        3.00049       0.103641                 NaN
  1044.87        2500.00                 NaN  0.779276                 NaN   1.55406        32.0600        28.3144        23.2898        10.8983        3.00049       0.103641                 NaN
  1041.67        2500.00                 NaN  0.779276                 NaN   1.55406        32.0600        28.3144        23.2898        10.8983        3.00049       0.103641                 NaN
  1038.46        2500.00                 NaN  0.779274                 NaN   1.54964        32.0590        23.2563        27.5327        10.9098        2.97307       0.940248                 NaN
  1035.26        2500.00                 NaN  0.779274                 NaN   1.54964        32.0590        23.2563        27.5327        10.9098        2.97307       0.940248                 NaN
  1032.05        2500.00                 NaN  0.779274                 NaN   1.54821        32.0575        23.2396        27.1479        10.9162        2.95792        1.35347                 NaN
  1028.85        2500.00                 NaN  0.779273                 NaN   1.54781        32.0571        23.2275        26.9619        10.9189        2.95064        1.55694                 NaN
  1025.64        2500.00                 NaN  0.779272                 NaN   1.54765        32.0456        23.2177        26.8103        10.9335       0.709661        1.74925        2.20701     
  1022.44        2500.00                 NaN  0.779272                 NaN   1.54753        32.0424        23.2092        26.6310        10.9376                 NaN   1.94795        2.90498     
  1019.23        2500.00                 NaN  0.779271                 NaN   1.54762        32.0437        26.4404        23.1992        10.9370                 NaN   2.14891        2.90385     
  1016.03        2500.00                 NaN  0.779271                 NaN   1.54762        32.0437        26.4404        23.1992        10.9370                 NaN   2.14891        2.90385     
  1012.82        2500.00                 NaN  0.779271                 NaN   1.54823        32.0404        23.1809        26.0737        10.9375                 NaN   2.53993        2.90009     
  1009.62        2500.00                 NaN  0.779271                 NaN   1.54823        32.0404        23.1809        26.0737        10.9375                 NaN   2.53993        2.90009     
  1006.41        2500.00                 NaN  0.779271                 NaN   1.54823        32.0404        23.1809        26.0737        10.9375                 NaN   2.53993        2.90009     
  1003.21        2500.00                 NaN  0.779271                 NaN   1.54823        32.0404        23.1809        26.0737        10.9375                 NaN   2.53993        2.90009     
  1000.00        2500.00                 NaN  0.779270                 NaN   1.55079        32.0460        25.3315        23.1377        10.9336                 NaN   3.32432        2.89684     
