|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/GRV/GRV_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1498.75        500.000        97.8881                 NaN            NaN  0.734649E-002            NaN            NaN   1.65372       0.450810                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9415                 NaN            NaN  0.702090E-002            NaN            NaN   1.61253       0.438957                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.9876                 NaN            NaN  0.672673E-002            NaN            NaN  0.428917        1.57679                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0335                 NaN            NaN  0.642879E-002            NaN            NaN   1.54210       0.417945                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.0781                 NaN            NaN  0.614162E-002            NaN            NaN  0.409047        1.50671                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1194                 NaN            NaN  0.587766E-002            NaN            NaN  0.400363        1.47433                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.1588                 NaN            NaN  0.560774E-002            NaN            NaN  0.390215        1.44540                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2020                 NaN            NaN  0.534829E-002            NaN            NaN   1.40807       0.384573                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2379                 NaN            NaN  0.510513E-002            NaN            NaN  0.376979        1.37999                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.2727                 NaN            NaN  0.484819E-002            NaN            NaN   1.35857       0.363884                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3104                 NaN            NaN  0.463344E-002            NaN            NaN  0.363576        1.32138                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3435                 NaN            NaN  0.440700E-002            NaN            NaN  0.356955        1.29512                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.3755                 NaN            NaN  0.419785E-002            NaN            NaN  0.350202        1.27014                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4054                 NaN            NaN  0.400405E-002            NaN            NaN   1.24406       0.346564                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4396                 NaN            NaN  0.377713E-002            NaN            NaN   1.21705       0.339582                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4680                 NaN            NaN  0.359038E-002            NaN            NaN   1.19306       0.335309                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.4967                 NaN            NaN  0.340088E-002            NaN            NaN  0.331689        1.16819                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5231                 NaN            NaN  0.322181E-002            NaN            NaN   1.14806       0.325599                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5494                 NaN            NaN  0.304960E-002            NaN            NaN   1.12549       0.322048                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5753                 NaN            NaN  0.287480E-002            NaN            NaN   1.10404       0.317778                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6007                 NaN            NaN  0.270998E-002            NaN            NaN  0.312728        1.08386                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6244                 NaN            NaN  0.254210E-002            NaN            NaN   1.06486       0.308241                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6481                 NaN            NaN  0.239174E-002            NaN            NaN   1.04536       0.304111                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6700                 NaN            NaN  0.224168E-002            NaN            NaN   1.02703       0.300731                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6912                 NaN            NaN  0.209874E-002            NaN            NaN  0.297333        1.00938                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7127                 NaN            NaN  0.196002E-002            NaN            NaN  0.293634       0.991671                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7328                 NaN            NaN  0.182079E-002            NaN            NaN  0.975269       0.290069                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7523                 NaN            NaN  0.168693E-002            NaN            NaN  0.959345       0.286658                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7717                 NaN            NaN  0.156070E-002            NaN            NaN  0.283440       0.943315                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7900                 NaN            NaN  0.144005E-002            NaN            NaN  0.280864       0.927741                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8073                 NaN            NaN  0.131948E-002            NaN            NaN  0.277953       0.913387                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8257                 NaN            NaN  0.120276E-002            NaN            NaN  0.275029       0.898044                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8420                 NaN            NaN  0.108597E-002            NaN            NaN  0.885449       0.271441                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8589                 NaN            NaN  0.972749E-003            NaN            NaN  0.269261       0.870843                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8742                 NaN            NaN  0.871770E-003            NaN            NaN  0.857858       0.267108                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8896                 NaN            NaN  0.770604E-003            NaN            NaN  0.264549       0.845093                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9042                 NaN            NaN  0.668528E-003            NaN            NaN  0.261048       0.834121                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9201                 NaN            NaN  0.572976E-003            NaN            NaN  0.259147       0.820194                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9334                 NaN            NaN  0.472915E-003            NaN            NaN  0.809650       0.256511                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9469                 NaN            NaN  0.382950E-003            NaN            NaN  0.254808       0.797862                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9593                 NaN            NaN  0.291765E-003            NaN            NaN  0.787584       0.252813                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9722                 NaN            NaN  0.204941E-003            NaN            NaN  0.250319       0.777312                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.6382                 NaN            NaN  0.113359E-002            NaN            NaN  0.400772       0.779433                 NaN  0.180484                 NaN            NaN            NaN
  1390.98        500.000        97.3276                 NaN            NaN            NaN            NaN            NaN  0.825346       0.968790                 NaN  0.878271                 NaN            NaN            NaN
  1388.47        500.000        97.3915                 NaN            NaN            NaN            NaN            NaN  0.809262       0.941709                 NaN  0.857507                 NaN            NaN            NaN
  1385.96        500.000        97.4641                 NaN            NaN            NaN            NaN            NaN  0.916366       0.786330                 NaN  0.833164                 NaN            NaN            NaN
  1383.46        500.000        97.5273                 NaN            NaN            NaN            NaN            NaN  0.767775       0.893201                 NaN  0.811749                 NaN            NaN            NaN
  1380.95        500.000        97.5882                 NaN            NaN            NaN            NaN            NaN  0.869877       0.750780                 NaN  0.791126                 NaN            NaN            NaN
  1378.45        500.000        97.6489                 NaN            NaN            NaN            NaN            NaN  0.847852       0.732767                 NaN  0.770501                 NaN            NaN            NaN
  1375.94        500.000        97.7052                 NaN            NaN            NaN            NaN            NaN  0.716534       0.826824                 NaN  0.751455                 NaN            NaN            NaN
  1373.43        500.000        97.7584                 NaN            NaN            NaN            NaN            NaN  0.701875       0.806504                 NaN  0.733173                 NaN            NaN            NaN
  1370.93        500.000       0.266825        97.4567                 NaN            NaN            NaN            NaN  0.801949       0.728846                 NaN  0.745660                 NaN            NaN            NaN
  1368.42        500.000        11.9803        82.3077                 NaN            NaN            NaN            NaN   2.54385        1.21365                 NaN   1.95454                 NaN            NaN            NaN
  1365.91        500.000        20.3294        75.6351                 NaN            NaN            NaN            NaN   1.77189       0.893380                 NaN   1.37021                 NaN            NaN            NaN
  1363.41        500.000        26.5829        70.3108                 NaN            NaN            NaN            NaN  0.716626        1.34291                 NaN   1.04679                 NaN            NaN            NaN
  1360.90        500.000        31.4055        66.0904                 NaN            NaN            NaN            NaN   1.06015       0.606041                 NaN  0.837917                 NaN            NaN            NaN
  1358.40        500.000        35.2599        62.6305                 NaN            NaN            NaN            NaN  0.874191       0.534650                 NaN  0.700788                 NaN            NaN            NaN
  1355.89        500.000        38.4016        59.7746                 NaN            NaN            NaN            NaN  0.736588       0.485625                 NaN  0.601569                 NaN            NaN            NaN
  1353.38        500.000        42.6732        55.2331                 NaN            NaN  0.426359                 NaN  0.880403                 NaN            NaN  0.786935                 NaN            NaN            NaN
  1350.88        500.000        46.3839        51.8440                 NaN            NaN  0.388176                 NaN  0.718439                 NaN            NaN  0.665445                 NaN            NaN            NaN
  1348.37        500.000        49.4513        49.0293                 NaN            NaN  0.338453                 NaN  0.615417                 NaN            NaN  0.565589                 NaN            NaN            NaN
  1345.86        500.000        52.0128        46.6643                 NaN            NaN  0.295681                 NaN  0.538107                 NaN            NaN  0.489127                 NaN            NaN            NaN
  1343.36        500.000        54.1702        44.6615                 NaN            NaN  0.262538                 NaN  0.476281                 NaN            NaN  0.429433                 NaN            NaN            NaN
  1340.85        500.000        55.9496        43.0106                 NaN            NaN  0.233213                 NaN  0.428658                 NaN            NaN  0.378000                 NaN            NaN            NaN
  1338.35        500.000        57.4354        41.6250                 NaN            NaN  0.209523                 NaN  0.391115                 NaN            NaN  0.338967                 NaN            NaN            NaN
  1335.84        500.000        58.6961        40.4433                 NaN            NaN  0.192073                 NaN  0.359598                 NaN            NaN  0.308953                 NaN            NaN            NaN
  1333.33        500.000        59.7339        39.4696                 NaN            NaN  0.175766                 NaN  0.337992                 NaN            NaN  0.282753                 NaN            NaN            NaN
  1330.83        500.000        60.5954        38.6592                 NaN            NaN  0.163297                 NaN  0.319564                 NaN            NaN  0.262564                 NaN            NaN            NaN
  1328.32        500.000        65.5347        31.9331                 NaN            NaN  0.611501                 NaN   1.06856                 NaN            NaN  0.852197                 NaN            NaN            NaN
  1325.81        500.000        71.8694        25.3163                 NaN            NaN  0.697174                 NaN   1.19791                 NaN            NaN  0.919255                 NaN            NaN            NaN
  1323.31        500.000        76.7218        21.4392                 NaN            NaN  0.443776                 NaN  0.797131                 NaN            NaN  0.598157                 NaN            NaN            NaN
  1320.80        500.000        98.0628                 NaN            NaN            NaN  0.444768                 NaN  0.799685                 NaN            NaN  0.692705                 NaN            NaN            NaN
  1318.30        500.000        55.7385        43.5287                 NaN            NaN  0.242461                 NaN  0.315621                 NaN            NaN  0.174727                 NaN            NaN            NaN
  1315.79        500.000        48.4491        50.0641                 NaN            NaN  0.456230                 NaN  0.534261                 NaN            NaN  0.496369                 NaN            NaN            NaN
  1313.28        500.000        44.9910        54.1907                 NaN            NaN  0.248505                 NaN  0.297011                 NaN            NaN  0.272736                 NaN            NaN            NaN
  1310.78        500.000        42.4644        56.9668                 NaN            NaN  0.168462                 NaN  0.211659                 NaN            NaN  0.188687                 NaN            NaN            NaN
  1308.27        500.000        40.4226        59.1321                 NaN            NaN  0.127520                 NaN  0.170953                 NaN            NaN  0.146890                 NaN            NaN            NaN
  1305.76        500.000        38.6655        60.9588                 NaN            NaN  0.995158E-001            NaN  0.153883                 NaN            NaN  0.122320                 NaN            NaN            NaN
  1303.26        500.000        35.8054        63.6037                 NaN            NaN            NaN            NaN  0.426095                 NaN            NaN  0.164879                 NaN            NaN            NaN
  1300.75        500.000        32.7045        66.6446                 NaN            NaN            NaN            NaN  0.469215                 NaN            NaN  0.181772                 NaN            NaN            NaN
  1298.25        500.000        29.7802        69.6007                 NaN            NaN            NaN            NaN  0.446103                 NaN            NaN  0.173049                 NaN            NaN            NaN
  1295.74        500.000        26.8358        72.5372                 NaN            NaN            NaN            NaN  0.452294                 NaN            NaN  0.174683                 NaN            NaN            NaN
  1293.23        500.000        26.1140        73.6693                 NaN  0.759185E-005            NaN            NaN  0.152781                 NaN            NaN  0.638979E-001            NaN            NaN            NaN
  1290.73        500.000        26.0496        73.8782                 NaN            NaN            NaN            NaN  0.469222E-001            NaN            NaN  0.252397E-001            NaN            NaN            NaN
  1288.22        500.000        25.8884        74.0163                 NaN            NaN            NaN            NaN  0.359099E-001  0.298555E-001            NaN  0.295700E-001            NaN            NaN            NaN
  1285.71        500.000        25.6785        74.1993                 NaN            NaN            NaN            NaN  0.793286E-001  0.736720E-002            NaN  0.355161E-001            NaN            NaN            NaN
  1283.21        500.000        25.4476        74.3941                 NaN            NaN            NaN            NaN  0.108073       0.492328E-002            NaN  0.452575E-001            NaN            NaN            NaN
  1280.70        500.000        25.2051        74.5650                 NaN            NaN            NaN            NaN  0.164957                 NaN            NaN  0.648992E-001            NaN            NaN            NaN
  1278.20        500.000        24.8741        74.7236                 NaN            NaN            NaN            NaN  0.290543                 NaN            NaN  0.111762                 NaN            NaN            NaN
  1275.69        500.000        72.7048        24.9037                 NaN            NaN            NaN            NaN   1.63521                 NaN            NaN  0.666623       0.896694E-001            NaN            NaN
  1273.18        500.000        72.7105        26.8580                 NaN            NaN            NaN            NaN  0.281929                 NaN            NaN  0.126742       0.227910E-001            NaN            NaN
  1270.68        500.000        70.6395        28.8242                 NaN            NaN            NaN            NaN  0.336346       0.139610E-001            NaN  0.158455       0.274957E-001            NaN            NaN
  1268.17        500.000        67.7272        31.5788                 NaN            NaN            NaN            NaN  0.815593E-001  0.371211                 NaN  0.206379       0.348065E-001            NaN            NaN
  1265.66        500.000        63.2974        35.7431                 NaN            NaN            NaN            NaN  0.624286                 NaN            NaN  0.286335       0.488795E-001            NaN            NaN
  1263.16        500.000        55.5887        42.8939                 NaN            NaN            NaN            NaN  0.983380                 NaN            NaN  0.455313       0.786181E-001            NaN            NaN
  1260.65        500.000        37.0458        59.6690                 NaN            NaN            NaN            NaN   2.11787                 NaN            NaN  0.992897       0.174487                 NaN            NaN
  1258.15        500.000        93.4856                 NaN            NaN            NaN            NaN            NaN   4.18662                 NaN            NaN   1.98508       0.342667                 NaN            NaN
  1255.64        500.000        99.1518                 NaN            NaN            NaN            NaN            NaN  0.559256                 NaN            NaN  0.262790       0.261131E-001            NaN            NaN
  1253.13        500.000        99.1686                 NaN            NaN            NaN            NaN            NaN  0.549598                 NaN            NaN  0.256912       0.248846E-001            NaN            NaN
  1250.63        500.000        99.1880                 NaN            NaN            NaN            NaN            NaN  0.537948                 NaN            NaN  0.250192       0.238719E-001            NaN            NaN
  1248.12        500.000        99.2038                 NaN            NaN            NaN            NaN            NaN  0.528038                 NaN            NaN  0.245870       0.223293E-001            NaN            NaN
  1245.61        500.000        99.2221                 NaN            NaN            NaN            NaN            NaN  0.517324                 NaN            NaN  0.239091       0.214954E-001            NaN            NaN
  1243.11        500.000        97.7077                 NaN            NaN            NaN            NaN            NaN  0.764349                 NaN            NaN  0.380433       0.426617E-001   1.10488                 NaN
  1240.60        500.000        95.9416                 NaN            NaN            NaN            NaN            NaN   1.04537                 NaN            NaN  0.538772       0.664721E-001   2.40783                 NaN
  1238.10        500.000        96.1778                 NaN            NaN            NaN            NaN            NaN  0.986920                 NaN            NaN  0.505309       0.610360E-001   2.26891                 NaN
  1235.59        500.000        96.3916                 NaN            NaN            NaN            NaN            NaN  0.933995                 NaN            NaN  0.475457       0.558550E-001   2.14306                 NaN
  1233.08        500.000        96.5834                 NaN            NaN            NaN            NaN            NaN  0.887792                 NaN            NaN  0.448170       0.512099E-001   2.02945                 NaN
  1230.58        500.000        96.7647                 NaN            NaN            NaN            NaN            NaN  0.842402                 NaN            NaN  0.421861       0.471040E-001   1.92392                 NaN
  1228.07        500.000        96.9322                 NaN            NaN            NaN            NaN            NaN  0.800144                 NaN            NaN  0.397439       0.433162E-001   1.82688                 NaN
  1225.56        500.000        97.0797                 NaN            NaN            NaN            NaN            NaN  0.764794                 NaN            NaN  0.376024       0.397927E-001   1.73969                 NaN
  1223.06        500.000        97.2293                 NaN            NaN            NaN            NaN            NaN  0.725576                 NaN            NaN  0.355142       0.363388E-001   1.65364                 NaN
  1220.55        500.000        97.3718                 NaN            NaN            NaN            NaN            NaN  0.687031                 NaN            NaN  0.333938       0.335613E-001   1.57366                 NaN
  1218.05        500.000        66.4706                 NaN            NaN            NaN            NaN            NaN   4.18055                 NaN            NaN   2.86040       0.164452        13.4155        12.9085     
  1215.54        500.000        43.3378                 NaN            NaN            NaN  0.465115                 NaN   6.25691                 NaN            NaN   4.75000       0.258747        22.1227        22.8087     
  1213.03        500.000        57.8985                 NaN            NaN            NaN  0.306904                 NaN   4.74821                 NaN            NaN   3.53170       0.183337        16.3963        16.9351     
  1210.53        500.000        67.0207                 NaN            NaN            NaN  0.233035                 NaN   3.76940                 NaN            NaN   2.77244       0.136894        12.8301        13.2374     
  1208.02        500.000        69.5617                 NaN            NaN            NaN  0.818949                 NaN   2.14778                 NaN            NaN   2.51338       0.164185        12.2034        12.5906     
  1205.51        500.000        79.7106                 NaN            NaN            NaN  0.626384                 NaN   1.49097                 NaN            NaN   1.51867       0.115465        8.27778        8.26014     
  1203.01        500.000        83.9727                 NaN            NaN            NaN  0.171024E-005            NaN   2.40024                 NaN            NaN   1.38552       0.538170E-001   5.84139        6.34638     
  1200.50        500.000        77.5287                 NaN            NaN            NaN  0.708737                 NaN  0.894490                 NaN            NaN   1.61344       0.127195        9.42357        9.70387     
  1197.99        500.000        89.4231                 NaN            NaN            NaN            NaN            NaN   1.99731                 NaN            NaN   1.08302       0.319867E-001   3.74401        3.72054     
  1195.49        500.000        84.8063                 NaN            NaN            NaN            NaN            NaN  0.899265       0.689532       0.642197E-001   1.19313       0.629565E-001   6.11710        6.16749     
  1192.98        500.000        81.3126                 NaN            NaN            NaN            NaN            NaN   2.10226                 NaN            NaN   1.51502       0.549132E-001   7.52463        7.49061     
  1190.48        500.000        73.1574                 NaN            NaN            NaN  0.515950                 NaN   1.52389       0.148977E-005            NaN   2.02651       0.128967        11.6872        10.9601     
  1187.97        500.000                 NaN            NaN            NaN            NaN   1.81564                 NaN   6.00184                 NaN            NaN   6.83484       0.452992        43.1937        41.7010     
  1185.46        500.000                 NaN            NaN            NaN            NaN   1.11399                 NaN   7.28532       0.136575E-005            NaN   6.97448       0.392942        42.8128        41.4204     
  1182.96        500.000                 NaN            NaN            NaN            NaN   2.36635                 NaN   4.95072       0.156921E-003            NaN   6.72500       0.499121        43.5526        41.9061     
  1180.45        500.000                 NaN            NaN            NaN            NaN   2.36948                 NaN   4.94598       0.131265E-003            NaN   6.72535       0.499122        43.5504        41.9096     
  1177.94        500.000                 NaN            NaN            NaN            NaN   2.37259                 NaN   4.94127       0.110869E-003            NaN   6.72571       0.499123        43.5482        41.9130     
  1175.44        500.000                 NaN            NaN            NaN            NaN   2.37568                 NaN   4.93660       0.945261E-004            NaN   6.72608       0.499123        43.5459        41.9165     
  1172.93        500.000                 NaN            NaN            NaN            NaN   2.37875                 NaN   4.93197       0.812373E-004            NaN   6.72644       0.499121        43.5437        41.9200     
  1170.43        500.000                 NaN            NaN            NaN            NaN   1.17331                 NaN   7.16380       0.393485E-003            NaN   6.96240       0.400939        42.8475        41.4517     
  1167.92        500.000                 NaN            NaN            NaN            NaN   1.23867                 NaN   7.07741       0.413263E-003            NaN   6.97151       0.398484        42.8254        41.4881     
  1165.41        500.000                 NaN            NaN            NaN            NaN   1.26844                 NaN   6.98749       0.326213E-001            NaN   6.97033       0.403734        42.8352        41.5022     
  1162.91        500.000                 NaN            NaN            NaN            NaN   1.30491                 NaN   6.96440       0.266790E-004            NaN   6.96889       0.404413        42.8327        41.5247     
  1160.40        500.000                 NaN            NaN            NaN            NaN   2.35772                 NaN   4.94315       0.196222E-001            NaN   6.72916       0.498845        43.5311        41.9204     
  1157.89        500.000                 NaN            NaN            NaN            NaN   2.36079                 NaN   4.93885       0.193005E-001            NaN   6.72954       0.498843        43.5288        41.9238     
  1155.39        500.000                 NaN            NaN            NaN            NaN   2.36385                 NaN   4.93465       0.188870E-001            NaN   6.72992       0.498840        43.5265        41.9273     
  1152.88        500.000                 NaN            NaN            NaN            NaN   2.36961                 NaN   4.94379                 NaN            NaN   6.72970       0.499074        43.5260        41.9318     
  1150.38        500.000                 NaN            NaN            NaN            NaN   2.37252                 NaN   4.93945                 NaN            NaN   6.73011       0.499061        43.5237        41.9352     
  1147.87        500.000                 NaN            NaN            NaN            NaN   2.37541                 NaN   4.93516                 NaN            NaN   6.73053       0.499048        43.5213        41.9386     
  1145.36        500.000                 NaN            NaN            NaN            NaN   2.37828                 NaN   4.93090                 NaN            NaN   6.73095       0.499033        43.5188        41.9420     
  1142.86        500.000                 NaN            NaN            NaN            NaN   2.38113                 NaN   4.92668                 NaN            NaN   6.73138       0.499017        43.5164        41.9454     
  1140.35        500.000                 NaN            NaN            NaN            NaN   2.38396                 NaN   4.92260                 NaN            NaN   6.73184       0.498995        43.5139        41.9488     
  1137.84        500.000                 NaN            NaN            NaN            NaN   2.38677                 NaN   4.91836                 NaN            NaN   6.73226       0.498981        43.5115        41.9521     
  1135.34        500.000                 NaN            NaN            NaN            NaN   2.38956                 NaN   4.91426                 NaN            NaN   6.73271       0.498961        43.5090        41.9555     
  1132.83        500.000                 NaN            NaN            NaN            NaN   2.39233                 NaN   4.91020                 NaN            NaN   6.73316       0.498940        43.5065        41.9589     
  1130.33        500.000                 NaN            NaN            NaN            NaN   2.39508                 NaN   4.90617                 NaN            NaN   6.73362       0.498918        43.5040        41.9622     
  1127.82        500.000                 NaN            NaN            NaN            NaN   2.39781                 NaN   4.90228                 NaN            NaN   6.73410       0.498889        43.5013        41.9656     
  1125.31        500.000                 NaN            NaN            NaN            NaN   2.40046                 NaN   4.89797       0.479663E-003            NaN   6.73459       0.498859        43.4987        41.9689     
  1122.81        500.000                 NaN            NaN            NaN            NaN   2.40316                 NaN   4.89396       0.476608E-003            NaN   6.73504       0.498838        43.4963        41.9723     
  1120.30        500.000                 NaN            NaN            NaN            NaN   2.40583                 NaN   4.89018       0.471671E-003            NaN   6.73555       0.498806        43.4936        41.9756     
  1117.79        500.000                 NaN            NaN            NaN            NaN   2.40849                 NaN   4.88625       0.468047E-003            NaN   6.73602       0.498783        43.4911        41.9789     
  1115.29        500.000                 NaN            NaN            NaN            NaN   2.41113                 NaN   4.88245       0.464065E-003            NaN   6.73651       0.498753        43.4884        41.9822     
  1112.78        500.000                 NaN            NaN            NaN            NaN   2.41375                 NaN   4.87869       0.460605E-003            NaN   6.73702       0.498722        43.4858        41.9856     
  1110.28        500.000                 NaN            NaN            NaN            NaN   2.41635                 NaN   4.87496       0.457989E-003            NaN   6.73753       0.498690        43.4831        41.9889     
  1107.77        500.000                 NaN            NaN            NaN            NaN   1.69544                 NaN   6.32014                 NaN            NaN   6.92303       0.425580        42.8981        41.7377     
  1105.26        500.000                 NaN            NaN            NaN            NaN   2.42149                 NaN   4.86763       0.450352E-003            NaN   6.73857       0.498622        43.4777        41.9955     
  1102.76        500.000                 NaN            NaN            NaN            NaN   2.42404                 NaN   4.86401       0.448343E-003            NaN   6.73910       0.498586        43.4750        41.9988     
  1100.25        500.000                 NaN            NaN            NaN            NaN   2.42656                 NaN   4.86044       0.445231E-003            NaN   6.73964       0.498548        43.4723        42.0021     
  1097.74        500.000                 NaN            NaN            NaN            NaN   2.42907                 NaN   4.85690       0.443120E-003            NaN   6.74018       0.498510        43.4695        42.0054     
  1095.24        500.000                 NaN            NaN            NaN            NaN   2.43157                 NaN   4.85340       0.440186E-003            NaN   6.74073       0.498470        43.4667        42.0087     
  1092.73        500.000                 NaN            NaN            NaN            NaN   2.43404                 NaN   4.84993       0.438061E-003            NaN   6.74129       0.498428        43.4639        42.0119     
  1090.23        500.000                 NaN            NaN            NaN            NaN   2.43649                 NaN   4.84650       0.437761E-003            NaN   6.74186       0.498385        43.4611        42.0152     
  1087.72        500.000                 NaN            NaN            NaN            NaN   2.43893                 NaN   4.84311       0.436090E-003            NaN   6.74243       0.498341        43.4583        42.0185     
  1085.21        500.000                 NaN            NaN            NaN            NaN   2.44135                 NaN   4.83975       0.433313E-003            NaN   6.74302       0.498296        43.4554        42.0217     
  1082.71        500.000                 NaN            NaN            NaN            NaN   2.44376                 NaN   4.83643       0.432906E-003            NaN   6.74361       0.498249        43.4525        42.0250     
  1080.20        500.000                 NaN            NaN            NaN            NaN   2.44614                 NaN   4.83315       0.430592E-003            NaN   6.74420       0.498201        43.4496        42.0283     
  1077.69        500.000                 NaN            NaN            NaN            NaN   2.44851                 NaN   4.82990       0.430037E-003            NaN   6.74481       0.498151        43.4467        42.0315     
  1075.19        500.000                 NaN            NaN            NaN            NaN   2.45086                 NaN   4.82669       0.428811E-003            NaN   6.74542       0.498100        43.4437        42.0348     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.45320                 NaN   4.82351       0.428089E-003            NaN   6.74605       0.498048        43.4408        42.0380     
  1070.18        500.000                 NaN            NaN            NaN            NaN   2.45551                 NaN   4.82037       0.428495E-003            NaN   6.74668       0.497994        43.4378        42.0412     
  1067.67        500.000                 NaN            NaN            NaN            NaN   2.45742                 NaN   4.81361       0.493992E-002            NaN   6.74744       0.497890        43.4343        42.0444     
  1065.16        500.000                 NaN            NaN            NaN            NaN   2.45980                 NaN   4.81142       0.384514E-002            NaN   6.74806       0.497845        43.4314        42.0476     
  1062.66        500.000                 NaN            NaN            NaN            NaN   2.46210                 NaN   4.80859       0.359892E-002            NaN   6.74870       0.497790        43.4284        42.0509     
  1060.15        500.000                 NaN            NaN            NaN            NaN   2.00401                 NaN   5.84242                 NaN            NaN   6.91187       0.433904        42.8886        41.9192     
  1057.64        500.000                 NaN            NaN            NaN            NaN   2.01173                 NaN   5.83078                 NaN            NaN   6.91220       0.433967        42.8864        41.9249     
  1055.14        500.000                 NaN            NaN            NaN            NaN   2.01970                 NaN   5.81863                 NaN            NaN   6.91241       0.434089        42.8845        41.9307     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.02776                 NaN   5.80633                 NaN            NaN   6.91256       0.434239        42.8826        41.9365     
  1050.13        500.000                 NaN            NaN            NaN            NaN   1.99369                 NaN   5.85340                 NaN            NaN   6.91132       0.434500        42.8865        41.9206     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.47552                 NaN   4.79265       0.176294E-002            NaN   6.75277       0.497430        43.4097        42.0702     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.05759                 NaN   5.75574                 NaN            NaN   6.91062       0.436319        42.8834        41.9563     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.47981                 NaN   4.78711       0.177896E-002            NaN   6.75422       0.497291        43.4032        42.0766     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.48207                 NaN   4.78586       0.895001E-005            NaN   6.75491       0.497237        43.4001        42.0798     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.48418                 NaN   4.78320       0.738369E-005            NaN   6.75566       0.497163        43.3968        42.0830     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.48627                 NaN   4.78056       0.614835E-005            NaN   6.75641       0.497088        43.3935        42.0862     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.48834                 NaN   4.77797       0.516724E-005            NaN   6.75718       0.497011        43.3901        42.0894     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.10645                 NaN   5.68310                 NaN            NaN   6.91237       0.437656        42.8677        41.9927     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.11403                 NaN   5.67208                 NaN            NaN   6.91274       0.437831        42.8648        41.9985     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.12148                 NaN   5.66129                 NaN            NaN   6.91314       0.437995        42.8617        42.0044     
  1022.56        500.000                 NaN            NaN            NaN            NaN   2.12880                 NaN   5.65074                 NaN            NaN   6.91357       0.438149        42.8586        42.0101     
