T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1804.51      500.000     0.800546     0.225377E-02 0.179477E-01 0.683170E-02 0.236616     0.634366E-02 0.662460     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1802.01      500.000     0.800546     0.225377E-02 0.179457E-01 0.675899E-02 0.236564     0.634366E-02 0.662425     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1799.50      500.000     0.800546     0.225377E-02 0.179436E-01 0.668712E-02 0.236512     0.634366E-02 0.662391     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      500.000     0.800546     0.225376E-02 0.179416E-01 0.661575E-02 0.236461     0.634366E-02 0.662357     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      500.000     0.800546     0.225376E-02 0.179395E-01 0.654450E-02 0.236409     0.634366E-02 0.662323     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      500.000     0.800546     0.225375E-02 0.179375E-01 0.647470E-02 0.236359     0.634366E-02 0.662290     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      500.000     0.800546     0.225375E-02 0.179355E-01 0.640510E-02 0.236308     0.634366E-02 0.662257     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      500.000     0.800546     0.225374E-02 0.179334E-01 0.633595E-02 0.236258     0.634366E-02 0.662224     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      500.000     0.800546     0.225374E-02 0.179314E-01 0.626749E-02 0.236208     0.634366E-02 0.662192     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      500.000     0.800546     0.225373E-02 0.179293E-01 0.619951E-02 0.236158     0.634366E-02 0.662160     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      500.000     0.800546     0.225373E-02 0.179273E-01 0.613198E-02 0.236109     0.634366E-02 0.662128     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      500.000     0.800546     0.225372E-02 0.179253E-01 0.606527E-02 0.236060     0.634366E-02 0.662097     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
